m/z,z,I,Res.
574.87957,,3336441,94551
576.40287,,3023779,89918
581.81081,,3139855,118800
582.82481,,3141242,131650
587.71549,,3380075,108718
591.60123,,3328628,53203
591.75917,,3201115,113590
597.43403,,3076101,100444
598.10041,,16778906,117624
598.60227,,6027300,138717
610.05912,,3848503,118029
616.56845,,3117235,83159
619.30546,,3061783,122849
622.68128,,3304232,120464
622.70065,,3628635,103666
622.80217,,4434907,92895
622.87378,,5861342,120949
622.9455,,5294882,125916
623.01691,,5269990,137910
623.04641,,3136257,78612
623.08854,,3775529,114842
623.11119,,3402622,106860
623.2317,,3379056,126974
625.55139,,3038976,63915
626.00291,,4395220,139925
626.07507,,3383127,113369
626.09262,,6046120,124149
626.14556,,3103961,126262
626.16369,,8788330,98901
626.21903,,3944861,110280
626.23486,,9850156,125716
626.28831,,3226526,120298
626.30669,,10688110,114794
626.37894,,5890866,134688
627.08542,,14089024,115591
628.08949,,4181088,121850
630.69739,,3047344,126687
633.08508,,3258267,134542
633.46871,,3770130,85732
637.19066,,3067121,83810
638.08295,,3406428,123483
642.07748,,46354504,107613
642.41201,,31739748,106619
642.74564,,15134079,105492
643.08085,,6998426,129808
649.08119,,6371454,118872
650.06577,,9071128,111054
656.86075,,3149096,115348
657.3125,,4021632,82044
659.52409,,3069507,113240
660.90004,,3321089,120192
661.57764,,3527347,117887
663.74343,,3218521,114299
664.07936,,3471946,42542
665.14749,,3769284,107412
665.47148,,3282826,71065
665.51292,,3083719,123351
666.17997,,3251102,80201
667.65736,,3136870,133236
668.18657,,3365876,82151
668.3833,,3590363,110351
669.08416,,23520636,108429
669.58614,,10848467,112866
670.08845,,3721128,156031
673.09292,,3287930,95585
681.00058,,3111709,47524
681.14327,,3140850,85544
689.08725,,32191836,105057
689.55702,,3694938,145333
690.09062,,8092793,98624
691.9748,,3452637,128067
695.60429,,3306907,78628
700.35083,,3183384,80533
705.20185,,3403936,66327
707.38244,,3836345,85520
708.98394,,3180581,96100
712.13422,,3113216,108308
713.09016,,3160547,93538
714.2587,,3115478,86857
716.88551,,3266744,79543
717.7666,,3288937,99998
720.91771,,3134851,66280
720.94744,,3133342,59076
724.79846,,3154547,117421
725.10651,,9228511,112415
725.44046,,8479571,91425
725.77212,,5118983,73812
728.7684,,3138022,73940
729.04827,,4893732,92344
730.03114,,9777259,105958
730.89597,,3336153,65901
732.88043,,3287854,80489
734.6741,,3684522,48898
735.67552,,3243844,58889
735.98876,,3330854,86051
736.74954,,3306451,123789
740.1032,,3712977,104719
746.25204,,3359188,61232
746.33978,,3315693,90088
746.57343,,4289968,99938
746.75932,,3351397,108387
747.07783,,3694271,101521
747.16318,,3163479,101486
747.17932,,3177723,63582
749.55373,,3190709,43651
751.09694,,3168927,156055
751.1135,,53818916,94855
751.21684,,3158208,60617
751.61508,,29904556,98505
751.76178,,65447636,93990
752.09589,,54783792,94180
752.1163,,9065270,107254
752.43034,,29162380,93171
752.76421,,10415078,101180
758.36101,,3854846,95334
759.09467,,4380383,69959
761.70822,,3260681,73627
761.77747,,3195707,74677
764.32091,,3433931,116856
764.33845,,3284944,99381
765.53961,,3501316,80723
765.75378,,4004091,97571
767.15234,,3234272,88033
768.36197,,3439316,87747
770.81552,,3345538,102353
772.57677,,3178304,79691
775.58311,,3223224,69598
775.76865,,4257319,98549
776.4222,,3216268,86673
780.50969,,3176984,86077
781.10009,,3859438,109873
782.10518,,3350446,90561
785.35563,,3132653,95706
787.83719,,3534830,90508
788.53741,,3456932,86558
790.70849,,3137628,95404
791.0966,,27005570,92023
791.59809,,14014214,87156
792.09984,,6500747,101587
793.56554,,3218384,83862
793.67122,,3868396,83538
794.67847,,3274490,99199
796.23614,,3136221,72487
797.27167,,3937655,104646
798.40984,,3310126,59080
799.11328,,3162480,74889
799.39379,,3548286,81850
799.64233,,3213250,73608
800.78703,,3220033,60468
800.96832,,3325876,85407
802.09475,,4345648,78848
802.85249,,3153767,59171
803.11927,,4570322,118070
804.79081,,3444529,84959
805.08441,,3179654,91090
808.60256,,3607566,95526
808.85174,,3712984,99490
810.5535,,3190104,93256
810.6155,,3348715,93766
810.86296,,3457782,95737
811.7732,,3185612,87730
812.64948,,3148634,79995
812.69911,,3137097,65179
816.76589,,3246701,85258
821.58391,,3535653,92241
822.09733,,64987732,84248
822.59838,,35941120,84395
823.10002,,12732331,81769
823.60222,,4420441,94209
825.8478,,3209837,85148
826.60918,,3767549,89169
826.95703,,3713338,76800
827.86389,,3552099,38178
830.12853,,4452997,70046
830.60496,,5600568,82698
830.8564,,3455126,72340
831.10466,,3683188,114282
832.00154,,3329400,61360
833.04586,,4009050,85815
834.79044,,10842755,88977
835.09861,,3620989,96369
835.12353,,12958983,80172
835.34489,,3210718,93692
835.4597,,6991500,92359
836.39337,,3251426,55683
836.54093,,3596669,78273
837.10604,,3513826,67761
837.77746,,3337331,91999
841.10071,,3673631,58536
841.15992,,3529400,96682
841.61082,,3646457,97326
842.07645,,5301569,97661
842.57559,,3423641,79201
843.0784,,6015476,96821
844.0656,,4121381,102337
844.99036,,3280896,98732
845.05589,,3936478,93940
847.42879,,3143731,64384
848.11284,,4781903,90434
848.61516,,3382458,96062
848.78214,,6818056,91661
849.11547,,6580004,81526
849.44873,,5439425,92114
850.22515,,3393714,100520
852.99191,,3208240,82747
853.1149,,3155310,57025
853.20078,,3614168,76128
854.00416,,3296423,91911
854.08473,,3865040,65022
854.19393,,3321926,60941
855.04404,,3513907,71867
855.51226,,3149489,58155
856.22647,,3223502,93515
857.91626,,3861948,83780
858.424,,3336904,77085
859.10459,,3442609,101891
859.25853,,3182915,60304
860.6527,,3166290,64122
860.77419,,11190708,78093
861.10858,,10797162,92020
861.44271,,8264225,81597
861.45646,,3339049,79621
864.12921,,14212860,89473
864.46348,,17189306,83592
864.48062,,3198916,60492
864.6352,,3299612,52944
864.79825,,9686137,79642
865.13291,,4993721,93994
866.7104,,3525644,69030
867.57453,,3161033,29139
868.11564,,6466826,89503
868.617,,3753398,99924
869.05341,,3240412,30648
869.10264,,3615578,90681
869.13398,,3214701,23861
869.21226,,3273116,105502
870.11297,,5480384,87874
871.12101,,3233259,69157
871.53759,,3169453,91439
872.95832,,3318888,75841
874.70368,,3209988,38055
874.87295,,3507697,77536
875.11984,,10194705,85496
875.37186,,6163637,105581
875.62332,,5538905,73248
876.19701,,3421585,52789
877.35139,,3211982,83691
877.52735,,3196644,63965
879.11241,,4019570,106941
879.47795,,3777515,101985
879.52037,,3162184,99036
879.7088,,4298506,63964
879.80984,,8259151,78735
880.14618,,6122039,103575
880.96491,,3229231,88816
881.57773,,3184475,36776
884.79915,,3287069,73186
885.696,,3388655,74353
885.86581,,3958444,90190
888.09462,,7005489,74309
888.1327,,3233454,74378
888.59621,,4625070,69439
888.63005,,3405512,95832
889.08567,,3913381,83559
889.99249,,3188000,89262
891.12093,,4387921,63279
891.148,,3159079,93204
892.16695,,99845392,77078
892.87635,,3457476,78694
893.17068,,31369264,82368
893.63507,,3246790,55021
893.77299,,3234583,75988
894.17325,,6063707,70880
895.36454,,3195308,80080
895.51446,,3335081,76945
896.00066,,3404732,99487
896.20282,,3369444,87628
896.72808,,3173787,73465
896.87504,,8819734,80835
897.12457,,17571560,80473
897.37605,,13278140,76506
897.62761,,8093585,91998
897.8776,,3920101,104901
899.09239,,6401653,89375
899.59356,,3249446,139304
899.79025,,4879568,79757
900.19948,,3674293,48853
901.24675,,3355371,62466
901.77696,,3543009,61092
902.13336,,3365406,61579
902.42784,,4016101,67807
902.84743,,3736030,82406
903.42101,,3907811,61806
903.55507,,3225372,72217
904.33392,,3214304,55483
904.78799,,5889217,58949
905.12237,,7339764,69039
905.59646,,3393002,74086
908.09943,,9500251,76017
908.38467,,4566891,118565
908.60008,,5216698,65461
908.63487,,7092827,98084
908.8871,,4681037,62417
909.41849,,3393741,55398
909.93132,,3380926,100253
910.19386,,3395646,85219
911.26518,,3234265,113580
911.76722,,3443017,78409
914.16526,,3845363,75529
914.63191,,12802191,77188
914.69173,,4185357,48348
915.13276,,8932753,82147
915.63249,,5297044,89611
916.00893,,3324955,36679
916.08381,,6445544,64089
916.41769,,3212996,99909
916.86633,,3786650,93410
917.11667,,5238304,81487
917.3185,,3294580,90975
917.70998,,3514129,40341
917.97619,,3318955,83822
918.65841,,3498945,73114
918.75249,,3564646,88425
919.09455,,3580884,94548
920.41697,,3396649,68978
923.63704,,184932944,75820
924.13857,,138362000,74074
924.63981,,57331396,74432
924.88723,,3852126,33854
925.1416,,19463424,70855
925.43793,,3650452,41774
925.64255,,5851071,81477
925.7734,,3871316,109767
927.10718,,3950335,37455
927.85496,,3259017,62405
927.87108,,3459549,90989
928.15546,,3364524,82820
928.79574,,3546914,122534
929.13018,,5243567,93776
929.46375,,3827261,97843
929.9813,,3501609,105866
930.64649,,4642123,58486
932.76949,,3837423,60502
934.12872,,3709195,99855
934.85083,,4195479,79105
935.6048,,3333970,71142
935.68634,,3550778,93774
936.03781,,3417210,92428
936.35066,,3473289,70827
937.0283,,3965425,86468
938.12818,,3928963,110100
939.67557,,3555060,83903
941.92936,,3298621,74430
943.79947,,3438583,82400
945.37563,,3884995,97299
945.61146,,3725581,84912
945.87457,,4444863,74859
945.9952,,3366696,103455
946.68984,,3305084,78739
948.32138,,3385238,90964
948.55858,,4258924,77383
948.88418,,3553155,80754
949.80626,,32736766,75169
950.14014,,37973992,75028
950.4748,,23404498,73794
950.809,,11898812,77350
951.14477,,4819885,89174
952.25185,,3489305,94347
952.41524,,3845324,69092
952.75737,,3289134,65090
953.59807,,3275072,53869
954.1925,,3249925,100790
954.21996,,3281710,86595
954.61427,,5091848,70110
955.10616,,14167288,78930
955.11952,,3510540,93864
956.05151,,3301991,41242
956.11017,,7012610,86010
956.58399,,3302179,78284
956.86979,,5076256,76223
956.99604,,3333540,66972
957.12316,,5761834,73011
957.61546,,3685230,58452
958.46931,,3583471,51697
958.80113,,4546429,94120
959.48418,,3298875,97534
960.37877,,3325269,78864
960.64889,,3679369,78480
961.13262,,6938391,84553
961.38393,,10731695,78776
961.47821,,3395592,70954
961.58553,,3393525,66534
961.63479,,11131718,80134
961.70982,,3259969,53578
961.88285,,4520411,53881
962.02681,,3923525,75347
962.13574,,6217080,70284
963.6204,,329232896,72999
963.79814,,16358699,69352
964.12193,,216053056,71992
964.13669,,12447069,118886
964.46577,,11166082,73851
964.62308,,107808904,70168
964.80065,,8128690,62184
965.12394,,37458896,68347
965.15184,,3353600,129152
965.62544,,12677918,86269
966.18298,,3335565,60782
968.85319,,3707057,59850
969.50729,,3375654,69923
969.81649,,3286977,63231
970.45884,,28157866,71698
970.48618,,3982425,88952
970.79293,,31656440,67642
970.81949,,4595365,89163
971.12733,,26383430,73806
971.15733,,4329723,100749
971.46155,,9007510,82066
971.62915,,3706945,113209
971.79878,,3353582,39990
971.8788,,7790462,85586
972.13313,,10511427,63044
972.37521,,4385781,65055
973.13541,,7346250,83647
973.47043,,5839015,68703
973.55174,,3750457,67133
973.81337,,8796946,72258
974.14703,,6875762,65348
974.19324,,4541382,65352
974.48115,,5884498,74254
974.6174,,81804488,71902
975.11931,,53057632,74546
975.62104,,23480314,72691
976.12097,,8013460,74673
976.71159,,3647644,73667
978.13117,,3818619,61804
978.33367,,3631352,58374
979.14431,,61863348,69841
979.38776,,4965443,48473
979.45292,,4212991,118295
979.47914,,74059824,71003
979.63975,,6600291,80046
979.813,,45757100,70828
980.14836,,23813422,74438
980.48192,,9711791,70776
980.81659,,3932338,80015
981.62409,,4371018,61199
982.37506,,3893116,72575
983.13717,,17541072,72861
983.38813,,24029628,76332
983.61895,,3425667,134507
983.63694,,22739878,67198
983.88851,,17881496,69483
984.13922,,7898759,73004
984.38983,,7035766,66879
985.15282,,3742053,69888
986.28484,,3502564,55094
987.29498,,3355198,82502
987.54055,,3763250,55272
990.48816,,3497387,62344
990.92653,,3389758,53376
991.21848,,3708770,75846
994.12895,,127980552,70557
994.49247,,24524564,68738
994.64778,,5811810,84289
994.82633,,28396004,66345
994.89878,,8367998,65855
995.11139,,13532746,70259
995.13321,,39621756,69222
995.16253,,18508986,85309
995.35229,,3445781,45809
995.39739,,8132022,62481
995.49675,,9186959,64095
995.653,,4219489,61437
995.82568,,7045338,61411
996.0302,,4130712,72160
996.11289,,4030412,101821
996.13448,,11066874,60212
997.23134,,3606112,61171
998.74069,,3583535,59652
998.82214,,4133155,71031
999.36616,,3469795,41514
999.44812,,4041754,69013
999.63044,,6359220,59506
1000.46866,,5191956,83296
1001.13306,,3494004,98725
1001.84976,,4059605,70970
1002.20613,,3802177,71032
1002.65196,,4225025,83334
1003.13242,,3400402,89200
1004.42524,,4132741,73587
1004.56664,,3489742,86943
1005.63811,,4490905,48312
1005.85619,,3373275,73272
1007.04445,,3348369,66593
1007.34118,,3930388,75288
1009.3783,,3765602,80181
1010.19477,,4906393,94862
1011.72398,,3888806,78049
1012.01218,,3419624,63807
1012.7629,,3621793,88704
1013.87514,,3515106,104488
1014.13251,,3512163,117859
1014.62268,,3768488,94036
1015.12641,,3439764,108547
1015.41403,,3706466,67233
1016.15182,,4077921,52013
1016.53072,,3430622,80074
1020.64035,,3502571,114899
1021.3354,,3936820,57631
1021.45512,,3733293,72309
1022.63466,,4172979,91357
1024.23071,,3645464,84630
1025.19973,,3472413,84925
1026.41386,,3585597,35020
1029.21948,,3515964,82825
1029.91124,,3798288,33694
1031.63377,,16810098,74415
1031.82924,,3647755,74241
1031.88802,,4774187,95457
1032.13607,,13957080,75358
1032.3868,,5622666,81301
1032.63988,,4165059,31536
1033.12375,,9194871,80036
1033.37564,,19736880,65132
1033.62524,,18889700,65498
1033.87605,,8225690,68914
1034.12612,,6415184,98221
1034.39077,,3802545,86125
1035.07161,,8059543,63766
1035.15493,,4025533,29571
1035.63063,,4168367,73365
1036.13546,,3494835,109661
1036.30991,,3768029,64002
1036.44679,,5528860,56221
1037.18391,,3986098,66264
1037.32639,,3876037,79889
1038.73567,,3544274,108783
1038.93813,,3641744,79998
1038.96897,,3454055,86910
1039.13746,,5155400,73872
1039.33886,,4607232,82388
1039.54015,,3496892,60572
1039.73648,,3514603,72302
1042.63254,,3919951,69540
1042.75808,,4097595,51878
1043.12384,,5755610,60236
1043.4003,,3881721,90488
1046.20265,,3773766,51377
1046.76882,,3458749,93521
1047.3933,,5681381,62264
1047.64792,,9302863,61462
1047.89572,,12174119,68560
1048.14622,,11362312,74287
1048.34203,,4677704,77085
1048.39808,,3930094,74754
1049.39449,,3584044,60330
1050.50718,,3728393,70450
1051.13505,,3840116,54168
1051.81713,,4906886,64591
1052.03402,,4121741,88098
1052.14557,,5872598,66834
1052.4839,,5887052,91230
1052.81762,,3675056,88677
1056.16787,,7806611,77850
1057.88738,,5105653,78185
1058.13966,,8580850,82620
1058.38969,,6206828,54609
1058.63137,,4473166,77453
1059.08646,,3593212,61008
1059.74644,,3595037,71028
1061.48302,,3845417,54274
1062.89547,,3705706,76303
1063.61602,,5353760,68273
1064.12094,,3550909,120066
1065.09749,,4361362,60482
1065.1493,,3527665,73836
1065.89924,,5362765,28418
1066.13662,,3990193,79239
1066.47357,,5485646,74256
1067.13741,,3556325,87030
1067.88463,,3559046,55675
1069.39881,,23575314,63500
1069.64963,,36896808,67488
1069.89988,,29482810,62151
1070.15142,,20310610,69101
1070.23308,,3594451,56566
1070.40198,,17057638,70971
1070.44881,,3786173,51918
1070.65119,,6812792,90558
1071.87697,,4536468,72220
1072.11373,,4670595,104426
1072.13845,,21168848,67368
1072.4728,,26020596,68087
1072.62461,,4611284,74468
1072.80655,,20345620,64576
1073.14203,,9152313,81556
1073.47357,,6655704,62188
1073.80741,,4386173,93631
1076.12251,,5116548,57439
1078.07152,,4051617,73730
1078.13498,,3717740,97244
1078.4723,,5446565,83300
1079.15292,,3781676,30560
1079.65523,,4559355,87336
1080.90879,,8720705,64685
1081.154,,21882196,54415
1081.34544,,3976127,54008
1081.4085,,19446920,57860
1081.48706,,15313800,72643
1081.65992,,12220340,75482
1081.82165,,13874625,62101
1081.87452,,3927916,79355
1081.91059,,7406816,69527
1082.12288,,5506059,47631
1082.1546,,7103731,85508
1082.4099,,3608622,69779
1082.49092,,6427699,74983
1082.94705,,3670392,94050
1083.0659,,3663031,48699
1083.77665,,3804982,66544
1084.16176,,6505302,71973
1085.18601,,3953363,83710
1086.56896,,3584099,82272
1087.34095,,3714229,51645
1087.46832,,3603158,87523
1088.16374,,29929524,67246
1088.66464,,26844824,64149
1089.16567,,13868282,67165
1089.39617,,4392174,75317
1089.66504,,5548639,56232
1089.89034,,4063165,78290
1090.16062,,4132724,29307
1092.48391,,4190135,59631
1092.71718,,3624823,80713
1094.26722,,3631969,89684
1094.53657,,3971287,76108
1094.73681,,3839340,75636
1095.46188,,3734722,50876
1096.50165,,8548139,72503
1096.83529,,12694902,69534
1097.17119,,6289100,83574
1097.87768,,3852845,59244
1099.22685,,3897822,60415
1099.9409,,5206817,72718
1100.14707,,3821514,37437
1100.3431,,6656979,54419
1100.54631,,5920504,68018
1100.74516,,4013323,104085
1103.08749,,3876719,52235
1104.92791,,3704027,95833
1105.63581,,3849746,89275
1105.66787,,4165500,79751
1108.1413,,8079417,87040
1108.16055,,13334136,69675
1108.47792,,4313503,102832
1108.51178,,4267919,62261
1108.86678,,4107440,75165
1109.08379,,3755394,103104
1109.14909,,11085661,69023
1109.38533,,26133108,72289
1109.60526,,4561490,110537
1109.63498,,32308664,68520
1109.74832,,4336817,69461
1109.88522,,35683580,61710
1110.13559,,26624064,69731
1110.38708,,15122310,62300
1110.63562,,7904711,65566
1112.70072,,3982789,53003
1113.58495,,3836374,85106
1115.06038,,3809348,49352
1116.81279,,4312087,88805
1117.15044,,4738308,82568
1119.13832,,3746061,95437
1119.26627,,4517307,64061
1119.641,,4546725,77335
1121.67482,,4218898,70730
1123.09073,,4151393,79607
1123.12802,,4328863,44898
1123.59028,,3991789,69885
1123.65596,,4734922,76833
1123.90577,,6745491,68739
1123.97621,,4125435,84966
1124.15512,,4607959,86623
1124.40743,,3700006,84234
1124.87728,,4264140,59598
1125.33156,,5813061,73957
1125.73041,,3811967,87038
1125.92732,,4328336,70106
1126.13313,,4270789,95914
1126.36867,,3894746,71009
1127.38987,,3916354,78440
1127.64342,,3750160,93081
1128.14581,,112239656,62936
1128.64704,,92773048,60698
1129.14851,,54217040,64335
1129.5437,,3910589,51721
1129.64991,,19261920,65166
1129.97624,,3798055,69397
1130.15083,,6217840,86499
1130.17833,,8216011,74443
1130.64801,,4088048,72167
1130.68048,,5875808,86026
1131.62102,,4197555,89839
1132.13471,,4488042,77163
1132.17022,,12721380,69874
1132.65461,,5937980,65053
1132.67347,,11844985,122575
1133.1681,,5101558,48684
1133.39774,,4260340,65395
1133.67839,,3762977,86806
1134.37387,,4110393,72372
1134.50409,,3770860,90889
1137.13198,,3837896,87268
1139.14308,,41336848,63797
1139.6443,,33642136,59873
1140.14538,,18847518,60058
1140.64938,,7161012,80164
1141.63852,,4084373,81550
1142.09549,,4097032,66844
1142.27831,,3767209,68638
1143.16901,,15353983,64677
1143.3509,,4749538,87035
1143.66939,,10205189,61742
1143.75229,,4480024,81891
1144.17278,,4164493,79025
1144.61777,,3998938,86474
1145.29428,,4431969,47897
1145.65821,,7748056,67674
1145.91094,,14712356,64019
1146.16027,,13559644,68546
1146.41189,,12373156,73122
1146.52194,,4378511,70467
1146.66507,,4990188,91404
1146.73278,,4612939,39793
1146.90737,,5163344,60301
1147.16271,,6217821,64813
1147.49669,,6571699,62331
1147.80196,,5321511,68074
1147.83063,,3778949,78270
1148.13613,,4301822,118440
1148.16429,,6023766,77338
1148.47067,,4217936,98487
1151.80536,,4176612,56762
1152.659,,3868968,45927
1155.19183,,5038073,78152
1155.53962,,8063347,60136
1155.6893,,4870749,84591
1155.7421,,22461704,59698
1155.94173,,23330202,53807
1156.1428,,22058032,57314
1156.34435,,16177861,77278
1156.54257,,14592843,68954
1156.69841,,4622672,87115
1156.7386,,4586194,39050
1157.41854,,6410308,48537
1157.66915,,9231676,47995
1157.88745,,5947014,161060
1157.9229,,5505529,74288
1158.1328,,13566377,67092
1158.38647,,14144230,64958
1158.63696,,11482137,69423
1158.88935,,4735702,66616
1159.11357,,3875376,79822
1159.14228,,4116110,37907
1159.34508,,5159973,78139
1159.54262,,5621931,79466
1159.66983,,4663117,77237
1159.74358,,9289788,58297
1159.94619,,5073619,86625
1160.9506,,6497178,61717
1161.15281,,12174896,68429
1161.3529,,10223292,66320
1161.55217,,7875908,76674
1162.1324,,5104804,90426
1162.63289,,5302784,77338
1163.06256,,4363889,63897
1164.15827,,4336215,92500
1164.65937,,4850734,63960
1165.34461,,3960535,59856
1166.18846,,7264511,62183
1166.6922,,6392405,70877
1166.83269,,8549658,45537
1167.16478,,12735565,66359
1167.50046,,14805124,65580
1167.70075,,4403979,46819
1167.83454,,7542454,68265
1167.89178,,4964466,63045
1168.13406,,4128379,97705
1168.16957,,7317486,59454
1168.38601,,5206563,68023
1169.82551,,4124978,89943
1170.16183,,5177705,73370
1170.36246,,4302442,34964
1170.55996,,5856997,76417
1170.58076,,4464169,70775
1170.66859,,4052285,92323
1170.76157,,5035627,74156
1171.16262,,4719853,55450
1172.14735,,5114806,40237
1173.1604,,5143633,98221
1173.71626,,4669498,49268
1173.74056,,4405768,80847
1173.81852,,33506172,58500
1174.15203,,44622752,60732
1174.34854,,4260370,63087
1174.48736,,30712780,60028
1174.82083,,17084906,64954
1175.15713,,9173012,65481
1175.49036,,4494772,80343
1175.67951,,4065806,76113
1175.82261,,4903506,90950
1175.85403,,4010421,61149
1176.18015,,5325247,58446
1176.80835,,3974271,61439
1177.32344,,3888471,89822
1178.87805,,3874291,74593
1179.01234,,4216343,74587
1179.24135,,4607847,72363
1179.60924,,4024933,51143
1180.13264,,5255759,94068
1181.15762,,4120915,82439
1181.48771,,5382488,60139
1181.82885,,4109057,98252
1182.0292,,4540531,82000
1182.35457,,4606184,57466
1182.95436,,4735089,50996
1183.13684,,5124836,21563
1183.31102,,4439042,77279
1183.35585,,4240269,52141
1184.13975,,4694795,91505
1184.90598,,5736527,83400
1186.15324,,4230485,64178
1186.23812,,4123100,57164
1186.36302,,4000472,103755
1186.42919,,5874086,72616
1186.86069,,5289941,83386
1188.71341,,5542020,59636
1189.1434,,5836837,98830
1189.28716,,4352984,92685
1189.71872,,4882173,95230
1189.77715,,4039600,51897
1190.15765,,4517685,92716
1190.49977,,4096068,94912
1190.79044,,4047801,98923
1190.83696,,4860488,63551
1190.95698,,3959219,100081
1191.0126,,4846556,76787
1191.08554,,4559416,89231
1191.11655,,4143769,102689
1191.14647,,4671856,71155
1191.17086,,4604092,67002
1191.33657,,4239345,40338
1191.3915,,7851226,64337
1191.64329,,5491923,51459
1191.78701,,4915973,55939
1191.81633,,5180129,87114
1191.85837,,7071963,27857
1191.89444,,7751627,72711
1192.00347,,18215442,63908
1192.14595,,16838084,68779
1192.28949,,13883253,72288
1192.43431,,13129004,68135
1192.5745,,6188244,80009
1192.71727,,7600512,64284
1192.86539,,8302144,65045
1193.00759,,4720621,81236
1193.34162,,6000600,73037
1193.37512,,4997182,85431
1193.49249,,4619042,74967
1193.82531,,5295752,57881
1193.93524,,4153555,95094
1194.15587,,4826733,64428
1194.43006,,6485664,80702
1194.54167,,5928944,50592
1194.57473,,5434709,81592
1194.61363,,4867530,77439
1194.7171,,7230720,27407
1194.86227,,4340784,24147
1194.93895,,5771162,88289
1195.009,,7371114,87530
1195.13733,,6059244,89585
1195.15421,,7249690,85682
1195.29141,,5634997,76968
1195.32121,,4330512,82803
1195.36564,,4053460,40029
1195.43706,,7543657,70169
1195.57087,,8277498,59856
1195.64661,,43169504,62911
1195.7231,,5589699,73198
1195.8974,,77910472,60462
1196.0076,,5333266,64833
1196.0347,,5347427,23336
1196.14781,,82605240,56391
1196.39831,,67837856,57901
1196.50295,,29984986,56702
1196.58146,,6176194,53439
1196.64824,,38366856,57891
1196.83757,,25219258,61412
1196.86298,,5124358,101945
1196.89785,,20083056,59596
1196.93067,,6761424,79963
1196.95796,,3978913,82738
1197.02151,,4173660,75527
1197.1169,,3985912,104862
1197.16913,,13673876,42825
1197.20787,,31671560,61324
1197.25108,,4385799,73363
1197.32375,,3967585,105728
1197.50629,,9045118,54673
1197.56928,,4469305,95920
1197.59039,,4316790,77504
1197.71139,,5726941,68921
1197.89257,,4272185,41344
1197.93842,,4483394,29579
1198.002,,8378429,69041
1198.14056,,7243734,99679
1198.15817,,5627405,116118
1198.21089,,14748841,60442
1198.29237,,6762135,68931
1198.34186,,4526889,104704
1198.41091,,4362808,58269
1198.51148,,5527202,44856
1198.71804,,7647109,69850
1198.74592,,5465045,95207
1198.86472,,6468662,70413
1199.01323,,5328365,85832
1199.07451,,4684962,62532
1199.14264,,5738919,50040
1199.40628,,5421428,32309
1199.51413,,4060849,101104
1200.14657,,7033847,85872
1200.33162,,5043222,81752
1200.41106,,6182398,74833
1200.57129,,4808406,81574
1200.66025,,7250139,80750
1200.72274,,4768016,66720
1200.91362,,5920451,82648
1201.14797,,6020723,80866
1201.17032,,4753460,76323
1201.43556,,6435256,88512
1201.57146,,5272650,72742
1201.71857,,6712308,40711
1202.00764,,7076675,57780
1202.15043,,16553954,59706
1202.29291,,24055682,57779
1202.43593,,28134690,57190
1202.48738,,4651704,86879
1202.58098,,28984010,61129
1202.66004,,4295089,92741
1202.69558,,4725018,100101
1202.72433,,23188586,64159
