m/z,z,I,Res.
576.0807,,3953534,122457
576.32104,,4384074,110366
577.55452,,3611506,114607
579.02128,,4042555,80164
582.59624,,3660703,119018
583.88259,,3620876,103293
585.27261,,4092423,156164
585.51493,,3968917,124472
587.08216,,3715649,129856
591.23305,,3709834,156085
592.04421,,3901410,133551
592.95823,,3869512,108263
595.94756,,3731972,154237
596.16005,,4403878,110744
597.56711,,3651657,94444
597.60711,,3769951,128201
597.99417,,3754352,106074
598.88092,,3640105,136570
599.51016,,4016579,82498
599.67442,,3713956,160534
600.49966,,3870343,118861
601.8893,,3833258,103448
602.80768,,3864970,99914
608.50879,,3702833,109124
608.78209,,3745634,107990
609.69357,,4150319,131953
610.59759,,8621039,148223
611.09977,,4186003,96006
612.26969,,3741623,129251
613.04728,,4545802,87528
615.50602,,3806885,129553
616.66094,,4212331,95120
616.8493,,3811590,65377
622.84372,,3855991,52300
623.22828,,3736434,130290
623.39203,,4387387,66962
625.27458,,4190456,91266
627.75261,,3768168,111248
628.06975,,5904391,139149
631.90284,,4686468,134314
633.51857,,4175023,114145
639.80733,,4403569,123387
640.34849,,4234849,146213
641.70896,,3995295,98674
644.26741,,4105918,133912
645.34256,,3747653,94457
645.7694,,3851933,125349
647.25855,,3850211,138674
649.57299,,19311778,122451
650.07559,,8547601,143964
650.5772,,3966846,101865
651.27828,,3841760,101076
653.83393,,3882853,122252
654.30651,,3826087,120887
657.62438,,3767338,100196
657.89571,,3725042,123044
658.92812,,4473743,105218
662.22997,,3925378,101097
663.05041,,3980434,92908
663.20124,,3804997,151084
665.15236,,3865865,111550
666.17865,,4481536,75039
666.57263,,3853262,86333
667.43184,,3793340,120077
671.43048,,3881561,103107
674.74467,,3848965,84198
675.24793,,3815327,102715
675.68528,,3750798,109531
677.52527,,4180903,101733
679.20514,,3952444,68979
680.43154,,3824526,109710
681.5225,,3820547,89007
683.38571,,3908544,91453
687.15962,,3953977,75652
687.26173,,4106727,106013
688.95529,,3910203,119293
689.0874,,12327752,126405
689.43558,,4093659,80948
689.66563,,3868975,110975
690.17026,,3923911,105804
690.92656,,4122023,99248
690.94772,,3940029,117189
692.35808,,4299978,99180
693.02498,,3769925,99345
693.22159,,3749331,88348
694.88652,,3812569,102430
694.93672,,3884750,124737
696.45036,,4067307,66194
696.49452,,3985688,60258
696.87751,,4356899,78427
699.45749,,3916850,46102
701.7061,,3943638,128021
703.14565,,4534395,126148
704.04148,,4279930,103268
704.36985,,4373889,92029
704.80838,,3995189,99942
706.59017,,6667608,119612
706.63926,,4146633,97772
709.56022,,3853429,111661
709.59988,,3777756,80131
710.88885,,3932094,70526
711.99343,,4011305,111668
712.12346,,4298790,51965
713.41433,,4189181,110789
713.53215,,3947822,115587
715.11155,,4456848,115522
716.54734,,4065503,120827
719.61126,,4212634,119124
719.72632,,4248709,81475
721.30479,,3791807,124405
724.91391,,3982449,93346
726.18163,,3918642,63270
727.74649,,3952569,130403
727.76988,,4360590,87666
728.44252,,3816619,135277
731.57057,,3957011,122506
732.03874,,5378354,137391
732.12075,,4984186,142037
732.20513,,4478405,115240
732.28792,,4644494,120903
732.37285,,3917145,70069
733.54245,,4760865,93408
734.30492,,4284095,91043
736.37842,,3823121,117707
736.77525,,3807594,126286
736.89892,,4306134,101218
738.52298,,3948563,100824
740.30894,,4004049,67217
742.55475,,4545036,97004
743.34383,,4517321,63629
744.60703,,3838131,84463
745.29545,,3985366,142647
745.97632,,4007761,86827
746.98034,,3837656,103653
747.91636,,3894820,99145
749.3636,,3813011,98174
752.27047,,4021161,90960
753.42133,,4029653,90345
754.0278,,4173506,57958
754.57705,,3985471,73380
755.00968,,4637534,74647
758.43841,,3850212,107519
759.59512,,3936511,77793
759.76163,,4231556,105620
759.93839,,3989328,91845
761.90822,,3886057,86108
762.13696,,4093405,70280
762.57399,,4189366,110315
763.11868,,32298338,102598
763.62061,,16317165,109862
764.12188,,6948214,111159
764.14038,,4316676,127552
765.90886,,3861353,104363
766.32812,,4218927,123649
767.133,,4275040,96279
768.60848,,4122421,74493
769.52765,,4016025,65116
769.75914,,4153483,71845
770.12706,,4427558,101089
771.23716,,3870712,92199
771.57735,,4674492,87407
772.16441,,3869116,87602
772.28418,,3944855,88218
774.30387,,4202069,97447
774.99534,,4354464,112375
776.32305,,3850377,57577
777.36586,,3864472,87115
778.99766,,4267356,111671
780.789,,4001168,114756
782.48972,,4246778,119640
784.59496,,4198022,104630
785.00475,,4161970,46029
788.33067,,3988905,98395
789.55423,,3963295,100034
790.24922,,4519445,98215
791.56484,,4007495,71180
792.4433,,4375102,110357
793.52274,,4352131,72710
794.22564,,4031225,95039
794.52305,,4219788,110659
795.34568,,4397014,95407
797.65519,,4155324,75774
799.76711,,3895820,73754
800.03307,,5309255,86385
800.24873,,3883615,113386
800.52263,,4016735,91905
801.78405,,4178963,71607
802.11752,,4232444,121926
802.35322,,4058017,99185
802.89347,,4004250,112011
802.92679,,4716850,85701
804.78868,,4324674,76941
805.24702,,4752896,86659
805.8954,,4177089,112144
806.01939,,3878935,113943
809.53236,,3908174,89886
810.44235,,3870591,110286
810.59523,,4129896,74826
811.53286,,4299242,95094
812.56836,,4099438,95841
813.69461,,4127021,106453
814.35838,,3947121,130469
815.3223,,4197313,76747
815.43241,,3876363,74060
817.90493,,3937237,105464
818.11442,,3908323,71935
819.93059,,3851051,144360
822.09723,,37515096,95495
822.19378,,3861531,112561
822.55667,,4421070,74875
822.59846,,19492522,101886
823.09916,,7241465,97257
823.43354,,3912920,114889
825.81303,,3859693,26918
826.01595,,3923476,111480
826.36034,,4042970,32944
827.11471,,6187887,102292
827.38872,,4177957,141394
827.44779,,6547277,98493
829.18291,,3878828,55911
829.91589,,4047282,97418
829.98867,,4199714,88890
832.19222,,3972498,115151
832.65737,,4172741,86221
833.68513,,4047594,123196
834.43976,,4285979,66723
838.9671,,3926198,70058
838.98373,,4061633,71257
839.08406,,4679107,60612
839.57747,,4170566,67155
840.98472,,3912158,24250
841.29251,,3863143,95446
841.83496,,4363977,103238
841.93687,,3891212,93163
842.79734,,4354333,53080
843.86626,,4160565,40675
845.63384,,4099828,75266
845.85355,,4336579,59741
846.22759,,4565686,61939
847.6184,,4322558,109019
848.13933,,4590672,91205
849.0057,,3892995,105811
849.08787,,3975096,102212
849.45934,,4416041,91931
851.58573,,3931275,89676
852.31222,,4126626,52826
852.76685,,3944712,91359
852.83863,,4176310,83623
852.86326,,3974087,94306
853.20754,,3872485,74343
853.42511,,5090994,81535
853.43908,,4225211,105418
853.92753,,3997303,99868
854.10485,,4715434,76757
856.15288,,3971095,95234
856.27228,,4168420,85671
856.55807,,4563228,88690
857.57842,,4341616,72564
860.19619,,4368843,91302
862.78304,,4161617,110615
864.05874,,4258120,55708
864.58086,,4369817,80839
865.2565,,4274957,110860
865.29592,,4751527,32669
865.47832,,4020636,57894
866.17435,,4278621,90133
867.29473,,4572977,97402
868.21326,,5560834,77243
869.48824,,4415673,72438
870.65327,,3985641,89080
870.89569,,4320774,71149
873.03178,,3950889,88235
873.74477,,4213878,109021
873.78413,,3935055,80992
875.42343,,3966772,98498
876.04216,,3938116,97138
876.27987,,4275294,78201
877.1153,,4258171,99533
879.09988,,3991808,116282
879.11235,,4628104,125232
879.13583,,4801368,52659
879.74629,,3914403,60588
880.10483,,4040395,68570
881.44495,,4160113,87629
882.73881,,4631738,78250
883.1034,,4031430,53856
883.20224,,3982822,55236
883.99721,,4052907,85747
886.08605,,3982139,72966
886.36151,,4548526,74968
886.9538,,4535024,90864
887.57969,,3903369,97354
889.42899,,4009024,77755
890.33974,,3957139,79750
890.58273,,4117682,90795
890.80152,,4727361,90093
891.95619,,4173622,115360
892.10174,,4289813,34190
892.8659,,4171530,61112
893.15044,,66686020,88362
893.32682,,4002232,64247
893.63923,,4032517,87802
894.05505,,4051031,58801
894.15504,,19834584,98602
895.09362,,4147777,80604
895.15868,,4726252,93544
895.23803,,3908000,112354
897.15094,,4814476,73818
897.7198,,4156931,74498
898.08051,,3936754,63275
898.23978,,4654299,82385
901.97718,,4013701,86004
902.17411,,4234376,68735
902.4339,,4109941,76524
903.70109,,4086527,105542
905.49077,,4544040,82362
906.21136,,5445258,66468
909.75311,,3982289,95725
910.15699,,4502880,70471
910.97009,,4252420,87534
911.72293,,3917824,121082
912.36053,,4331310,85072
912.45789,,4366192,53754
915.63952,,43024092,86999
916.14095,,29735986,87182
916.64125,,10849160,95876
917.06578,,4789289,99780
917.14218,,5775582,98171
918.28987,,4153965,65150
919.22967,,3989617,87771
924.49155,,4056860,82166
925.33185,,4136675,96819
925.57798,,4132878,91451
926.01894,,4579777,82312
926.59878,,3936341,67037
926.64607,,4222358,63908
927.71049,,4538717,90731
928.46702,,3940781,73653
928.54245,,4017314,68230
928.67311,,4003390,72358
929.74259,,4127340,103513
930.03411,,4632633,88450
930.15573,,4845967,97744
931.16549,,4020949,79908
931.22162,,4477949,56489
933.12505,,3925182,97057
935.21749,,4116300,60916
935.98685,,4148657,98546
937.21169,,3973404,79432
937.44512,,4250692,109208
938.38529,,4004263,81591
938.50362,,4124092,89493
940.09438,,4044470,82191
940.70896,,4084978,92066
940.96825,,4021165,77458
941.17577,,4370372,62119
941.38135,,3958232,103528
942.13082,,15790968,88317
942.46449,,22712426,90705
942.79823,,13348701,84309
942.91249,,4194736,66435
943.1331,,5945937,88618
944.36029,,4309584,84057
949.38898,,4063816,106915
950.06449,,4368253,47512
950.24385,,4215106,62188
951.244,,4078572,64027
951.38865,,4683160,70905
951.9104,,4165021,116448
952.0196,,5509872,80790
953.20349,,3999975,34636
953.69671,,4126681,70252
955.00817,,4568502,22024
955.10579,,5940479,107451
955.41516,,4756394,53138
955.44892,,4359043,76233
955.69176,,5254715,73768
956.15234,,4118808,85472
956.33858,,4350757,78988
957.54628,,4196923,56775
958.1733,,4329370,67542
958.68258,,4274974,38326
960.85713,,3971363,109749
962.53942,,4171702,72166
962.7702,,5322601,69359
963.12174,,4226170,106082
964.61935,,3993671,56662
965.07617,,4540011,47783
967.96263,,4069190,90424
968.41896,,4237039,50450
968.44248,,8280898,79915
968.77545,,8568649,88812
969.11099,,7951954,80513
970.01409,,4063711,29416
970.19779,,4211826,64781
971.79196,,4107561,75194
971.94083,,3957601,25128
972.86526,,4785830,48247
972.92382,,4826805,77726
973.11583,,10548175,84970
974.12029,,4866041,120403
974.61779,,47259784,80233
975.11963,,36719136,78234
975.62132,,15018423,87396
976.12439,,3962063,69767
980.39922,,4046015,59776
981.42841,,4011987,108830
981.8687,,3982784,80545
983.23743,,4419765,64344
983.83836,,4069035,80479
984.29739,,3975595,70594
984.38697,,4081399,86306
984.40549,,3966982,103302
984.52866,,4066925,113502
984.65976,,4258012,83675
985.71445,,4154803,55197
987.92719,,4654373,64914
989.11351,,4537304,32108
989.49438,,4552158,69364
991.28619,,4821601,46133
991.85978,,5008080,74143
992.66474,,4592200,46158
992.72624,,4229758,62179
994.12912,,39753856,84284
995.1337,,14683630,91709
995.27939,,4465774,82275
995.52823,,5184328,73492
996.02008,,4017271,40754
996.11665,,4040268,96857
996.29501,,4092137,88320
996.42988,,4077408,93919
996.76338,,4446982,69554
997.22062,,4242265,73420
997.84423,,4529215,41474
998.30212,,3978709,90020
998.90128,,4605161,66198
999.218,,4019586,89385
1001.07935,,4206593,95070
1001.45378,,3984594,73710
1001.82979,,4381859,59430
1003.16387,,5223255,86797
1003.21864,,4691337,85326
1004.05773,,4108545,58348
1004.4335,,4082134,62879
1005.00634,,5102943,54186
1005.03358,,4090744,52854
1005.41835,,4050519,54764
1006.1465,,5251952,61191
1007.35851,,4038215,78276
1007.9271,,4006675,49139
1009.4665,,5145314,63294
1009.88577,,4655847,98038
1010.20025,,4222410,31336
1011.80241,,4191584,54784
1013.72618,,4555629,65758
1015.17227,,4011906,63889
1015.54283,,4206434,74466
1015.61271,,4189412,80646
1017.15554,,4296222,51440
1017.42485,,5048991,69368
1017.51386,,4392309,69850
1017.74965,,4246102,56960
1018.5583,,5219675,68551
1018.87396,,4423242,71426
1019.13763,,4087431,88212
1019.57347,,4067625,74870
1021.10628,,5319664,69613
1022.24277,,3996989,89444
1022.30411,,4311928,73486
1023.27964,,4162476,30127
1023.89476,,4115139,43250
1024.15568,,4510851,48792
1025.18306,,4023792,72927
1025.68499,,4087260,80966
1026.03168,,4275760,75985
1026.42516,,4404147,83318
1027.5625,,4365204,69746
1028.19587,,4087046,84217
1028.41296,,4301854,48601
1028.70873,,4465154,57166
1031.63159,,4123873,90303
1033.83608,,4075750,50686
1034.20196,,4118775,108199
1034.27679,,4258626,75279
1034.61545,,4212761,78336
1036.23548,,4242432,103544
1037.50575,,4354444,81227
1039.64042,,4702993,82705
1040.70886,,4032089,75207
1041.87729,,4470349,61784
1042.07814,,4393563,72681
1043.08084,,4264168,85429
1043.111,,4705671,75971
1043.65297,,4139064,96286
1043.78277,,4201344,50452
1044.13953,,20319154,77684
1044.22502,,4111498,47960
1044.47368,,21378316,75648
1044.80792,,19587688,80332
1045.14196,,12482500,82938
1045.59109,,4067480,103436
1045.83369,,4535444,76715
1046.1533,,5082082,64136
1046.66002,,4027699,66643
1046.91712,,4218881,91042
1047.92769,,4147363,64084
1048.01069,,4866426,66834
1048.64103,,4260625,43869
1051.34922,,5106873,64565
1052.10667,,5047643,77736
1052.17833,,4886440,53023
1052.81788,,4340943,92536
1056.14939,,4721457,59164
1056.52981,,4905673,85559
1056.59676,,4632978,61306
1057.91074,,4237910,32962
1058.06323,,4303033,66090
1058.81722,,4474215,68584
1059.02609,,4061000,67072
1059.15948,,4359256,58849
1059.36894,,4473530,70600
1059.47698,,4363951,88464
1059.61748,,4815942,36687
1059.93869,,5021346,56536
1060.03485,,4648458,73334
1060.48199,,4236398,72805
1060.56389,,4353094,72669
1061.28036,,4240335,24853
1062.67397,,5060155,56571
1063.08176,,4123255,78058
1064.77726,,4760371,79243
1065.38168,,4099144,67455
1066.78677,,4077134,74560
1068.02411,,4127392,79565
1068.43505,,4485222,96749
1068.65286,,37933652,71846
1069.15421,,29977728,72877
1069.19289,,4103338,59684
1069.48594,,4727919,76300
1069.6557,,17704106,72369
1070.15838,,5674712,69386
1070.2538,,4188033,70759
1070.45088,,10525211,87054
1070.78538,,8891277,98369
1071.11877,,8137472,98922
1071.38086,,4409122,60664
1071.44917,,5403246,113381
1071.46411,,4816511,115222
1071.74514,,4171191,84469
1071.77425,,4689368,68573
1071.89269,,4480092,76537
1072.01121,,4089823,88413
1073.20039,,4103436,85635
1075.03007,,5356168,80843
1075.18491,,4077141,47160
1076.34014,,4930756,73703
1076.64407,,4327833,82027
1077.29595,,5342326,61417
1077.87401,,4354816,68877
1078.9997,,4077429,88139
1079.56015,,4676462,81057
1080.34555,,4797542,57711
1080.83129,,4080203,62099
1080.88961,,4372429,71665
1081.07188,,4521373,74500
1081.35362,,4157660,61173
1081.60382,,4387576,82764
1085.0495,,4312970,47736
1085.24824,,4855981,76505
1086.13366,,4291297,54579
1086.24998,,4237478,78799
1086.30223,,4147169,30158
1086.95916,,4739922,73552
1087.71192,,4529970,63803
1090.51589,,4505996,57831
1092.47513,,4322468,75870
1093.12367,,4920211,66679
1094.3164,,4141178,77450
1096.04792,,5027993,56799
1096.2649,,5246806,57314
1096.57249,,4262844,87525
1097.20713,,4823968,60086
1099.9107,,4175226,59088
1101.0301,,4341917,76546
1101.53098,,4512360,91508
1101.57316,,4471321,80060
1102.5253,,4334843,61855
1103.69299,,4456729,61959
1103.74233,,4778077,26215
1103.80735,,4749152,32408
1104.21184,,4458046,44558
1105.13115,,4581244,89246
1105.64801,,5838174,65533
1107.78669,,4853444,20187
1108.63375,,13029299,70166
1108.71595,,5904020,56019
1109.1361,,10544136,79309
1109.63709,,4157660,86108
1110.34538,,5086632,70342
1110.46286,,4977331,68581
1110.66715,,5131686,61639
1110.90038,,4387132,40664
1111.10582,,4151090,45135
1111.44343,,4165573,91482
1111.92876,,4574343,79102
1115.8307,,4099655,82942
1116.7838,,4294080,54912
1118.45863,,4638239,47893
1120.06686,,4798515,80440
1121.04735,,4129234,65436
1121.40335,,5208450,81899
1122.22457,,5018979,49861
1122.48104,,4176536,69340
1123.16738,,4509913,28194
1124.25151,,4186620,112693
1125.52455,,4152710,62281
1125.61823,,4425719,60170
1126.52161,,4938946,88759
1126.77825,,4188154,65005
1126.88503,,4381181,62514
1127.62973,,20539142,70685
1127.79835,,4506325,83829
1128.1311,,13791594,81558
1128.63202,,6493132,84434
1131.41054,,4506191,43049
1131.93588,,4658387,45460
1135.61754,,5042487,61278
1136.68564,,4711383,50615
1136.84489,,4246044,99664
1137.50595,,4436043,61972
1137.91892,,4171590,80634
1137.98254,,4542358,60004
1138.98068,,4205411,68639
1139.39216,,5083487,45325
1139.90731,,6178395,53680
1140.80105,,5288745,41669
1141.61209,,4386965,64162
1142.21336,,5153020,38542
1143.54127,,4744936,59247
1144.44857,,4465741,85662
1146.0144,,4278051,46378
1146.37182,,4153631,96369
1147.02664,,4589644,57426
1147.81918,,5963301,86031
1148.19024,,4417778,57603
1149.5766,,4976687,79225
1149.85326,,4479751,62705
1150.99059,,4524817,54133
1151.39339,,4301576,35754
1152.25053,,5599669,75358
1153.82348,,39220576,69407
1154.15793,,47572736,67413
1154.18535,,7910181,82827
1154.49288,,35482788,110540
1154.52011,,9731782,87597
1154.82741,,20953670,71144
1154.85518,,5888618,90402
1155.1616,,5574121,80217
1155.39408,,4240908,44785
1155.4929,,4372103,80618
1155.66137,,4535769,36380
1156.01795,,5117464,55288
1156.10677,,4538631,54909
1156.5797,,4609240,83543
1157.33357,,4382471,50982
1157.78837,,4700866,61570
1157.86043,,5226523,78828
1158.07627,,4159145,84691
1158.28919,,4189108,49137
1159.17399,,4312330,66457
1159.69481,,5550999,72209
1160.16017,,4726111,58065
1160.88425,,4682860,81631
1161.52705,,4506643,69550
1161.71177,,5025788,83061
1162.47394,,4369146,54335
1163.38267,,4441391,53505
1164.20563,,4628923,52600
1165.6262,,6876726,70608
1166.97387,,4309848,61607
1167.15331,,4875002,41795
1167.43639,,5028319,54263
1168.66105,,4380712,65967
1168.99754,,4498000,87450
1171.13124,,4669783,90517
1172.12854,,9920833,82372
1172.46342,,16278760,78652
1172.79745,,13271183,77459
1173.1324,,6962231,83487
1173.70229,,5083143,83771
1173.77364,,4718946,63851
1175.30741,,4224502,63259
1176.10471,,4400360,50094
1176.89734,,8680147,81840
1177.14987,,11271186,80989
1177.40048,,14691151,72874
1177.54597,,4351369,68512
1177.65227,,11187343,64052
1177.90175,,5104588,90677
1179.16109,,4826631,73240
1179.5677,,4252811,65069
1179.98374,,4499995,64391
1180.4795,,5858702,81589
1180.73118,,4710093,82394
1180.81253,,7871542,82240
1181.14911,,7194593,73223
1181.47821,,4780161,82147
1182.55668,,4499930,33020
1182.9012,,4720017,27869
1183.98726,,4567282,88133
1184.19101,,5069686,67054
1184.64566,,4604088,80416
1185.1314,,4434720,57258
1185.69661,,4528879,38269
1185.91107,,5081470,66023
1186.3088,,5264120,57964
1186.94694,,4482724,93862
1187.3873,,4189267,47118
1187.57288,,5091389,56560
1187.76511,,5067698,23939
1188.05778,,4345863,51416
1190.82904,,4857068,79082
1191.05582,,4550925,72947
1191.57905,,4606886,78641
1192.14349,,4278515,59076
1193.42368,,5469905,56359
1194.4504,,4328683,78388
1195.04552,,4888033,81884
1195.55507,,4634860,56577
1196.0907,,4422901,37829
1196.67539,,4732286,41416
1197.04039,,4539344,69038
1199.53335,,5217462,48832
1200.04216,,4630207,62574
1200.30051,,4391048,72062
1202.1203,,4214040,95599
1202.28722,,4895852,63049
1202.47375,,4210394,89375
1204.10735,,4611450,74962
1204.99805,,4671722,76827
1205.13412,,4759832,86125
1205.59742,,4274919,67459
1206.43552,,5124755,83945
1206.66613,,4502968,64161
1207.38378,,4822220,59807
1207.99217,,4672083,18983
1210.24951,,4232592,88123
1210.86945,,4272678,62992
1211.11162,,4268474,26933
1212.32318,,4627171,41721
1212.88237,,6253099,43028
1213.62599,,4558558,68218
1213.82844,,5799265,83020
1214.03378,,4765926,62856
1216.06571,,4479491,54804
1216.28332,,4377368,67341
1216.55643,,4290803,75171
1218.39984,,4968351,53636
1218.51984,,5268026,51986
1219.15984,,5277671,71871
1219.9038,,4299162,93321
1221.52607,,4426604,48784
1222.20249,,48674824,65376
1222.39534,,4238334,65093
1222.46703,,4602137,53156
1223.20643,,22382854,67455
1224.1289,,4711067,64029
1224.2105,,5861123,82894
1224.99242,,5081830,65493
1226.01331,,4310778,65526
1226.56927,,4309436,22761
1226.98678,,4467405,68973
1227.20644,,5002469,74332
1230.40552,,5342150,55540
1232.12731,,5594959,72494
1232.66994,,6187136,28405
1233.23064,,4913606,64783
1235.21828,,4429344,57260
1235.26041,,5157332,51841
1235.83551,,4455853,70441
1236.21656,,4325264,98526
1237.85774,,4875759,40547
1238.45545,,4945573,71953
1240.62055,,4944600,69942
1240.6864,,4514859,64893
1240.78854,,4430124,95956
1241.17719,,77213208,63493
1241.6787,,76423312,64342
1242.17849,,40172296,60538
1242.23689,,5549779,55384
1242.284,,4265359,77258
1242.68024,,17792388,70121
1243.17812,,5273848,76544
1243.82417,,4387752,54838
1244.06721,,4372442,58684
1244.13084,,4694316,58825
1245.59044,,4539486,54067
1246.23661,,4599051,62546
1247.01449,,4275554,60695
1248.25222,,4540152,57908
1248.28697,,4909220,56314
1248.68428,,4797847,58795
1249.05858,,5113454,62995
1249.44062,,4863953,64970
1249.75229,,4313178,79721
1253.1609,,7277078,51784
1253.2309,,20503918,62708
1253.40885,,9971789,69886
1253.66046,,14500745,67204
1253.73354,,17923044,68207
1253.9088,,11174849,51702
1254.04733,,4439919,74453
1254.23609,,10223707,71521
1254.34335,,4525153,62312
1254.74152,,5077717,84989
1255.86632,,10595927,71906
1256.19882,,18015226,65475
1256.53272,,12667291,68996
1256.86603,,7230014,74153
1257.20754,,5340135,82823
1257.43906,,4604811,75088
1257.50238,,6825563,53289
1257.57135,,4331695,73604
1257.83826,,7351293,79059
1258.42857,,5631456,43442
1258.50698,,6299715,73338
1258.83278,,4689498,56185
1259.28923,,6879894,48169
1260.14363,,7031874,58840
1261.12779,,4736910,71258
1263.00244,,4850993,52373
1263.17301,,4401030,13390
1263.5063,,29793190,68638
1263.53876,,5174478,83724
1263.80372,,5876761,60159
1263.84047,,50767172,64789
1264.11815,,4411039,63614
1264.17479,,43013860,61255
1264.5099,,27979912,63635
1264.84491,,15113769,59758
1265.17742,,5689799,55966
1265.34795,,4637724,73103
1265.77328,,6447020,44669
1266.88459,,4793619,66522
1267.51144,,5301532,47096
1268.14023,,6892075,50521
1268.50041,,4901480,64799
1268.62338,,5613187,67263
1268.94827,,4614166,78110
1269.265,,4430622,23729
1270.08745,,5223066,76118
1272.15527,,4727705,56002
1272.95278,,4557684,83047
1273.72738,,4403889,58469
1273.81114,,13965207,63280
1274.1445,,24043314,60805
1274.47719,,13374159,69934
1274.8134,,13359213,65650
1275.14666,,4324874,86642
1275.60717,,4365953,51059
1276.04402,,5069275,49958
1276.29529,,5235473,25858
1277.09626,,4607980,70627
1277.31164,,5077365,67803
1277.66502,,5140519,44275
1278.5292,,4673677,50569
1280.64378,,17891442,60177
1281.14219,,11303638,71358
1281.16385,,8420593,73380
1281.3999,,5170322,46486
1281.6427,,10818874,73599
1281.66433,,7609685,79299
1282.14075,,5934236,76255
1284.67288,,4356470,50030
1285.01623,,4470425,21997
1285.12518,,4681053,56582
1285.57148,,4338175,74825
1287.36525,,4781447,68297
1288.54609,,4520357,69843
1288.74512,,4680725,70178
1289.4694,,6395013,64411
1291.2635,,4829575,38116
1291.4416,,5191389,67501
1291.59694,,5052826,79219
1292.19728,,4934129,48917
1292.8531,,4466441,58979
1293.18333,,4686042,54758
1293.30642,,4508845,88173
1294.21427,,4772342,70520
1294.44854,,5030034,56084
1294.90202,,5135413,67117
1297.02104,,4624301,51890
1299.90937,,5105847,47273
1300.15541,,16917214,63832
1300.27218,,4675370,41181
1301.15962,,7451537,53368
1301.29594,,4344242,32914
1301.45265,,4473966,64860
1303.20995,,5125410,69414
1304.96466,,4718154,42125
1305.0518,,4808881,78270
1305.30582,,5018592,60531
1305.53207,,4686574,64100
1306.28626,,5065709,54832
1307.06184,,4903812,68303
1307.43382,,5022142,40147
1310.15068,,4368971,53355
1311.57565,,5262106,51272
1312.54283,,4353868,69013
1313.62262,,4685632,79336
1315.37277,,4506307,74274
1315.68484,,5442353,38602
1316.23537,,4480438,49368
1316.30376,,4977541,77415
1316.91082,,5679946,62933
1318.38756,,4401284,63045
1321.25389,,4517380,64018
1321.44231,,4775391,67010
1322.01507,,5373814,32622
1322.16463,,4660131,50677
1322.42691,,4399441,92913
1322.6903,,4452099,45565
1323.24551,,5427204,64782
1323.99922,,5513833,65485
1324.24086,,4430722,85675
1325.2885,,4511799,69463
1325.36835,,5196434,56525
1326.70056,,4829453,55086
1327.06733,,4987443,52087
1327.37683,,4415510,66298
1328.6362,,4977976,63582
1328.94279,,4847254,58430
1329.19292,,4511667,69917
1329.42525,,4944957,70169
1329.66964,,15413715,57847
1329.9202,,13815539,65783
1330.1724,,10507795,57974
1330.41902,,8163115,64348
1330.69862,,4390250,59046
1331.07407,,4559829,32527
1331.21558,,4433336,58870
1331.61441,,4814844,54210
1332.11753,,4711993,63611
1332.43543,,4394787,80855
1334.57658,,4472477,64021
1334.63118,,5147355,73271
