m/z,z,I,Res.
1034.83599,,3198287,32361
1034.97394,,3198924,69450
1035.0708,,4921381,78807
1036.6362,,3256126,51275
1038.76957,,3829804,55950
1039.07286,,3047557,83725
1040.09187,,2960950,85502
1040.20249,,2984861,56437
1041.26574,,2990970,73490
1042.62928,,3310580,64230
1043.16045,,3133797,60513
1043.66113,,3057563,51058
1045.48777,,3178755,40632
1046.86053,,2983686,14146
1050.77492,,3619355,65100
1051.81435,,10109952,67723
1052.14926,,17465154,61044
1052.37969,,3364768,65136
1052.48299,,12548484,62927
1052.62244,,4602123,70575
1052.71041,,3140896,63610
1052.81892,,4018632,71128
1053.1229,,3218029,59173
1054.39134,,3737976,64158
1055.18625,,3221563,65496
1056.1646,,5759218,67521
1056.96097,,3004411,74132
1057.20125,,3088741,56183
1059.08408,,3149016,75290
1060.3907,,3173084,51175
1060.48157,,3180278,57579
1060.80951,,5159098,67488
1061.14532,,4090948,58915
1062.0246,,4110697,48242
1062.15585,,3261227,67954
1063.32038,,3476781,39011
1063.62077,,3335382,69185
1063.89445,,3199302,41807
1064.11292,,5063168,69037
1064.17418,,3369981,55316
1064.41215,,3903849,53187
1066.14956,,18070254,59458
1067.15454,,7871452,57392
1068.14188,,4023866,69296
1068.2971,,3381974,71979
1069.13618,,3050466,71609
1069.2005,,3019170,65502
1069.26839,,2993063,48417
1069.52054,,3332197,40671
1069.58453,,3631526,61616
1069.83144,,3344895,49195
1072.1385,,10372732,57646
1072.47263,,13660623,63755
1072.80568,,9352480,55296
1073.0477,,3299798,58364
1073.14275,,5227384,55703
1073.4762,,4243403,76017
1075.07314,,3519783,56425
1075.82193,,7135908,60563
1075.91058,,3263102,55760
1076.15709,,5735930,68864
1076.49199,,4625362,62920
1076.82408,,3025318,29692
1078.472,,4591556,87397
1078.80627,,5549596,75390
1078.90831,,3134468,70521
1079.04166,,4056462,58196
1079.13944,,5832947,31866
1079.34088,,3387010,55418
1079.40051,,4090175,42211
1079.66103,,3428812,50081
1079.78561,,3037292,34470
1080.13363,,3297013,88512
1080.36972,,3297512,55508
1081.51483,,3228521,54838
1082.39824,,3003293,41361
1083.62152,,3007574,60998
1084.42652,,3252731,48274
1085.12149,,3553073,61809
1087.69296,,3060149,74578
1088.04535,,3281702,49395
1088.16372,,35466532,61786
1088.66523,,28990258,61547
1088.97785,,3078235,61523
1089.16616,,13643074,63938
1089.66614,,5199312,76897
1090.53778,,3034952,51077
1091.86814,,3095207,67487
1092.29487,,3342250,30455
1093.85788,,3314533,76274
1093.94596,,3123106,42571
1094.79876,,3261070,83497
1095.67491,,4167860,68952
1096.4819,,4278673,59869
1096.81393,,7230964,66979
1098.24071,,3449899,37273
1099.56799,,3077882,58658
1101.15541,,3887910,71339
1103.00797,,3073909,79406
1103.53745,,3552562,55537
1105.17723,,3488994,63567
1105.57569,,3081300,61590
1107.30535,,4239340,59657
1107.49472,,3749306,61207
1107.83093,,3045289,68848
1108.15915,,13052622,57733
1108.21661,,3950350,69818
1108.4327,,3133946,75482
1109.16238,,3940117,68676
1110.32348,,3230603,73467
1110.86157,,3856090,62813
1111.13488,,3268868,64497
1112.1915,,3517516,57273
1112.39397,,3092970,75196
1112.80643,,3038127,66621
1113.78376,,3252834,56931
1114.43847,,3140851,60168
1114.69869,,3718737,67909
1114.96538,,3222199,59837
1116.48198,,3193346,70184
1116.81521,,3092595,95709
1117.15817,,3328173,37575
1117.88714,,3506261,60926
1118.56517,,3088836,57600
1118.72203,,4337459,60673
1119.19258,,3170492,67945
1119.25851,,3075333,70393
1119.64291,,3118257,36336
1121.03365,,3067755,38436
1121.08913,,3044728,38760
1122.14553,,3329489,32135
1122.20158,,3505615,63835
1122.75856,,3248764,66185
1123.23311,,3907534,66931
1124.17308,,3709416,81899
1124.26883,,3185492,56144
1124.67505,,4011801,47971
1126.16274,,3150715,23116
1128.14518,,77757264,58993
1128.64693,,57529728,60078
1128.69143,,3589939,67281
1129.1479,,29252534,58092
1129.64896,,12775912,64659
1129.69121,,3097048,44906
1130.11044,,3201713,46029
1130.15012,,4686366,68996
1130.17537,,3462713,71718
1130.68005,,4400499,49125
1131.56304,,3117367,51110
1132.65527,,3061704,22482
1132.83615,,3211766,19545
1135.15681,,8193593,66882
1135.43596,,3079991,78166
1135.65675,,9086833,66079
1135.78731,,3084677,57974
1135.93962,,3170291,30089
1136.26811,,3713704,61951
1136.44456,,3418608,50309
1136.91021,,3304768,68947
1137.87915,,3152783,49962
1138.16567,,3449653,49835
1138.31271,,3799741,58250
1138.98755,,3791421,70682
1139.14363,,16525806,63366
1139.64395,,13128234,60320
1139.84426,,3078159,64240
1140.14569,,6582886,64216
1140.42954,,3614634,63996
1140.5419,,3095593,60424
1140.64797,,3209123,65181
1141.59189,,3347289,74667
1142.30567,,3106249,65122
1142.40374,,3180281,61837
1143.80329,,3355707,69609
1144.64381,,4139584,52784
1144.74169,,3464814,41543
1145.76904,,3423498,59481
1145.82408,,3354057,76486
1147.17304,,3252471,44555
1148.06601,,3138842,41489
1148.70027,,3185461,33003
1149.92,,3807665,23253
1150.18337,,3247138,56381
1151.35544,,3726922,39922
1151.6937,,3186897,38822
1153.13208,,3175344,60061
1154.55941,,3500515,59156
1156.48253,,3092441,57377
1156.78284,,3479926,65540
1157.23363,,3255490,74318
1157.33995,,3377724,27944
1158.61172,,3741635,46194
1159.11972,,3474449,29551
1159.53642,,3289429,46317
1159.62301,,4841628,63567
1161.42245,,3616203,51566
1161.47725,,3422891,28731
1162.09742,,3665822,55256
1162.44643,,3111796,35939
1162.88925,,3347129,62442
1164.25884,,3854520,65139
1165.96527,,3511298,42141
1166.2911,,3166880,43797
1166.83117,,17716472,57053
1167.16545,,29616766,55775
1167.50022,,24867334,55495
1167.8343,,13038734,55952
1168.16874,,9146645,59356
1168.50607,,5291041,33793
1168.74967,,3141182,75174
1168.90485,,3237812,71924
1169.04909,,3283102,61206
1169.18519,,3725884,72532
1171.10053,,3350660,54355
1171.4028,,3333671,63697
1171.50316,,4243036,63295
1171.83769,,4285413,59986
1172.1818,,3969017,68922
1172.41622,,3248429,33728
1172.83423,,3934809,41871
1172.94258,,3253367,55340
1173.08791,,3261714,36398
1173.38608,,3540034,60319
1173.81854,,13573374,59513
1173.99489,,3605806,37961
1174.15319,,15975559,61024
1174.26432,,3212362,73034
1174.48663,,14373136,50236
1174.82056,,7787930,56461
1175.15398,,11526177,58784
1175.48957,,6487468,65862
1175.65642,,6408049,69674
1175.82376,,8816694,61922
1176.15879,,11661760,59585
1176.49389,,5921868,76413
1177.2122,,3674203,32941
1178.166,,3124287,40334
1179.27637,,3186140,76290
1179.47917,,6028044,60992
1179.66349,,3209190,44267
1179.81553,,6004378,63431
1180.14527,,3599710,57350
1180.30121,,4166902,36566
1180.4338,,3126450,49594
1180.70415,,3226291,56578
1181.08609,,3200437,47401
1181.28201,,3455742,43721
1181.3804,,3778001,66217
1182.15262,,3670945,55752
1182.91374,,3287270,54849
1183.32437,,3118348,67989
1183.42997,,3520584,55750
1186.49196,,4028785,53647
1186.80095,,3563232,75961
1187.13773,,3174958,63371
1187.25154,,3863829,34545
1187.50779,,4731429,62584
1187.8455,,3316406,109607
1187.97181,,3120843,73831
1188.04371,,3348960,43749
1188.36909,,3812258,45600
1188.47511,,3117567,15721
1189.13303,,4255788,68722
1190.23185,,3314948,57510
1190.8377,,8255380,65006
1191.17298,,16002849,60406
1191.50743,,10528942,57045
1191.65544,,3239678,42228
1191.84083,,11739962,57367
1192.30239,,4087966,48727
1193.48615,,10163419,45433
1193.8202,,9346153,65750
1194.15299,,8896756,61948
1194.48478,,5194623,64001
1194.60155,,3132490,49358
1194.88199,,3698136,66070
1195.02816,,3831686,50497
1195.58734,,3427486,57430
1195.89323,,3830025,61295
1197.20803,,23508262,60025
1197.82678,,5834887,60536
1198.0263,,3491892,48409
1198.15947,,10872722,58599
1198.21088,,11291343,57218
1198.36442,,3504198,65912
1198.49524,,8839458,56881
1199.21261,,3827192,63248
1199.73273,,3205731,68012
1200.17207,,3314990,46805
1201.06579,,3961623,54315
1201.99292,,3213544,81722
1202.81883,,4416449,60887
1203.09995,,3455950,60766
1203.99626,,3923579,45357
1204.73648,,3889710,39060
1204.99804,,3562663,34269
1205.50208,,3693376,53430
1206.13174,,3179757,56479
1206.94926,,3182333,77407
1208.80952,,4120426,55082
1212.75975,,3247124,80647
1212.79151,,3516092,78720
1212.86492,,5783828,45167
1213.04644,,3198251,73489
1213.66958,,3377364,46945
1214.71922,,3277241,73556
1215.58344,,3244546,67106
1216.07301,,3215947,44291
1216.1361,,6493911,54761
1216.64494,,4423093,65831
1216.71035,,3230659,45237
1217.15169,,4054162,58740
1218.31065,,3361339,37808
1218.48804,,3925328,62489
1220.01132,,3395564,63408
1220.38597,,3162348,49980
1221.23298,,3312671,37250
1221.99477,,3904878,50940
1222.2741,,3715131,54679
1222.83624,,3365723,66235
1223.53254,,3613275,52752
1224.20211,,3779515,41393
1224.75083,,3199306,54686
1224.78728,,3284407,70320
1224.88694,,3490094,55643
1225.47433,,3742699,55734
1225.91862,,4157566,38769
1226.1934,,3281926,58599
1227.60753,,3281952,48061
1228.3447,,3627023,46432
1228.61978,,3810201,59142
1229.58655,,3731932,45292
1230.8269,,3197093,50630
1230.87742,,3918241,48473
1231.49742,,4611973,54288
1231.82928,,5464337,62633
1232.06357,,3212264,54713
1232.16033,,4272925,65269
1233.24298,,3190954,65631
1233.4975,,3240666,52421
1234.84115,,3292924,45522
1235.55841,,3533557,46266
1236.82698,,3831070,49774
1236.9717,,3846220,51663
1237.1606,,3490925,76408
1237.46756,,3428954,39918
1237.88691,,3788879,54627
1238.11076,,3789978,54626
1238.47008,,3262342,87150
1238.68869,,3261259,52421
1239.62993,,3332589,60641
1240.64287,,3221286,69136
1240.83708,,3345037,66677
1241.71162,,3480607,54243
1244.08619,,3199148,44405
1244.14625,,3989748,74576
1244.70249,,3247177,53419
1245.16381,,3269295,58099
1245.93361,,3671362,56947
1246.49804,,3503074,47047
1247.47297,,4080554,40326
1247.74172,,3375659,59676
1248.30358,,3315686,47598
1249.17616,,3965267,56456
1249.25146,,3497454,61527
1250.61749,,3268485,54877
1252.342,,3566725,51533
1252.68993,,24662946,53011
1253.19292,,24245752,55055
1253.59126,,3362864,43949
1253.6935,,13012042,63664
1254.19423,,8294044,58640
1254.68048,,3340572,46934
1254.95645,,3447077,66604
1256.70451,,3711229,45876
1256.90606,,3644907,55981
1257.19534,,3417251,39390
1257.72874,,3422267,58464
1258.1506,,3939758,43537
1258.65337,,3236224,57883
1258.72372,,3796245,66811
1258.81689,,4783234,52106
1259.31566,,3293649,47594
1259.72693,,3732663,41517
1259.97711,,3341024,72606
1260.19888,,3227751,86280
1261.19092,,4485627,59155
1262.04458,,3223021,66541
1262.60327,,3215937,56724
1262.67128,,3848402,47341
1263.15205,,4284810,64242
1263.4573,,3622803,20103
1265.67913,,6083247,56717
1266.18336,,7235074,56758
1267.18406,,3306653,91069
1268.23455,,3381428,41283
1268.73764,,3551812,55904
1268.78076,,3231029,63769
1269.17837,,3536778,64117
1270.9276,,3454483,60719
1273.05688,,3411928,58190
1274.6608,,3590897,59019
1274.69261,,3838360,59502
1275.82503,,5431622,75176
1276.15957,,9233870,62844
1276.49411,,7911766,67525
