spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0603_1x_6-.csv
limit_error:	6.5	2020-03-09
noise_limit:	2440000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
854.095	3	5666673.275709336	c08	0.32	1	
854.4288752827415	3	2529493.9124468537	c08	0.0	1	
854.763005044882	3	928919.4036182697	c08	0.0	1	
855.0971267859326	3	293200.63060202246	c08	0.0	1	
855.4312408048435	3	81962.4490655229	c08	0.0	1	
1406.24352	2	82563720.6127625	c08+CMCT	0.37	1	
1406.74523	2	92149737.04628332	c08+CMCT	0.6	1	
1407.24657	2	61138224.18825495	c08+CMCT	0.64	1	
1407.74787	2	29972662.122392002	c08+CMCT	0.67	1	
1408.24851	2	11948677.712770663	c08+CMCT	0.26	1	
1408.7493527509444	2	4068113.747487347	c08+CMCT	0.0	1	
1409.25054815565	2	1220075.7036454002	c08+CMCT	0.0	1	
937.15963	3	3632800.3964113435	c08+CMCT	0.06	1	
937.49414	3	4054584.7351166066	c08+CMCT	0.33	1	
937.8280220779619	3	2690079.412829248	c08+CMCT	0.0	1	
938.1621883426144	3	1318795.9315740648	c08+CMCT	0.0	1	
938.4963376537579	3	525741.3402568353	c08+CMCT	0.0	1	
938.830476343963	3	178996.841770646	c08+CMCT	0.0	1	
939.1646066137668	3	53683.28203912998	c08+CMCT	0.0	1	
1330.72284	2	4250093.718041113	c08+CMCT-G	3.42	1	
1331.22391	2	4430212.822898818	c08+CMCT-G	3.15	1	
1331.7210111898235	2	2801699.762867902	c08+CMCT-G	0.0	1	
1332.2222721693247	2	1315836.7688035518	c08+CMCT-G	0.0	1	
1332.7235045589257	2	504741.01613949	c08+CMCT-G	0.0	1	
1333.2247205444417	2	165787.7051524996	c08+CMCT-G	0.0	1	
1333.7259229536278	2	48069.46521733882	c08+CMCT-G	0.0	1	
1453.17556	2	10249989.32518204	c09	6.01	1	
1453.67937	2	11076266.382988974	c09	7.69	1	
1454.1694401158932	2	7319031.806076408	c09	0.0	1	
1454.6706620280531	2	3597549.7897956707	c09	0.0	1	
1455.1718600046397	2	1446776.6737489172	c09	0.0	1	
1455.6730448128314	2	498731.39080752083	c09	0.0	1	
1456.1742184179586	2	151905.46925064712	c09	0.0	1	
968.44246	3	18383607.551364888	c09	0.34	1	
968.77708	3	19865555.744432822	c09	0.73	1	
969.11069	3	13126863.268852863	c09	0.16	1	
969.44457	3	6452293.888698688	c09	-0.12	1	
969.7788145130933	3	2594829.49112211	c09	0.0	1	
970.1129377185543	3	894486.9961597762	c09	0.0	1	
970.4470534553059	3	272446.18926080957	c09	0.0	1	
1578.76572	2	31308872.29045265	c09+CMCT	-0.63	1	
1579.26882	2	39055245.433690324	c09+CMCT	0.46	1	
1579.77037	2	28472833.103577223	c09+CMCT	0.63	1	
1580.27246	2	15259909.297270453	c09+CMCT	1.16	1	
1580.7718487770564	2	6624719.732041905	c09+CMCT	0.0	1	
1581.2730574680006	2	2450195.7003810983	c09+CMCT	0.0	1	
1581.7742537261288	2	796801.8380161717	c09+CMCT	0.0	1	
1582.27544029721	2	232722.81174041517	c09+CMCT	0.0	1	
1052.17527	3	5166285.679583634	c09+CMCT	-0.11	1	
1052.51056	3	6444516.855314092	c09+CMCT	0.88	1	
1052.843824720607	3	4698310.068646013	c09+CMCT	0.0	1	
1053.1779905875517	3	2518041.855447924	c09+CMCT	0.0	1	
1053.512140361371	3	1093146.8359957465	c09+CMCT	0.0	1	
1053.846279488667	3	404307.47047112026	c09+CMCT	0.0	1	
1054.1804103274192	3	131480.4917602911	c09+CMCT	0.0	1	
1054.51453470814	3	38401.65555798632	c09+CMCT	0.0	1	
1503.242009550205	2	5535758.927435452	c09+CMCT-G	0.0	1	
1503.74715	2	6497283.691123506	c09+CMCT-G	2.48	1	
1504.23997	2	4530730.183685521	c09+CMCT-G	-3.15	1	
1504.7459702425733	2	2334171.1023593456	c09+CMCT-G	0.0	1	
1505.2472029879116	2	977826.3682031172	c09+CMCT-G	0.0	1	
1505.7484190586656	2	349849.6378346444	c09+CMCT-G	0.0	1	
1506.2496218955062	2	110269.23305686143	c09+CMCT-G	0.0	1	
1070.45088	3	19292915.69436511	c10	0.3	0	
1070.78363	3	22964910.20018512	c10	-1.11	1	
1071.11702	3	16485849.699557519	c10	-1.84	1	
1071.44991	3	8777061.5908098	c10	-3.02	1	
1071.7872826548476	3	3812567.9102731957	c10	0.0	1	
1072.121412653369	3	1417404.601873509	c10	0.0	1	
1072.455534792986	3	465035.4254553245	c10	0.0	1	
1072.789651029344	3	137423.59951933744	c10	0.0	1	
1731.78071	2	23915982.894935332	c10+CMCT	0.78	1	
1732.28208	2	32457193.34360037	c10+CMCT	0.77	1	
1732.78425	2	25546306.059866805	c10+CMCT	1.27	1	
1733.28854	2	14742792.963610692	c10+CMCT	3.02	1	
1733.7845397528245	2	6878923.28409905	c10+CMCT	0.0	1	
1734.2857569389007	2	2731262.253992764	c10+CMCT	0.0	1	
1734.7869611851886	2	952677.1684821106	c10+CMCT	0.0	1	
1735.2881552824254	2	298259.63150080515	c10+CMCT	0.0	1	
1154.18515	3	20603850.95693381	c10+CMCT	1.15	1	
1154.51953	3	27962186.503885876	c10+CMCT	1.26	1	
1154.85317	3	22008390.15774576	c10+CMCT	0.78	1	
1155.18563	3	12701058.963187912	c10+CMCT	-0.71	1	
1155.52193	3	5926259.050794563	c10+CMCT	1.15	1	
1155.8547458026005	3	2353008.891701591	c10+CMCT	0.0	1	
1156.1888819667925	3	820740.60998078	c10+CMCT	0.0	1	
1156.5230113649502	3	256953.56201370986	c10+CMCT	0.0	1	
1172.12989	3	33071731.422518384	c11	-0.94	1	
1172.4637	3	43106816.16880387	c11	-1.32	1	
1172.79822	3	33380728.9874078	c11	-1.03	1	
1173.13282	3	19096999.550967094	c11	-0.65	1	
1173.46727	3	8885012.504741572	c11	-0.39	1	
1173.8018635307867	3	3531185.1418930492	c11	0.0	1	
1174.1359898597439	3	1236635.3454280328	c11	0.0	1	
1174.4701100166099	3	389641.38509681495	c11	0.0	1	
1884.3117	2	17593876.70102889	c11+CMCT	6.2	1	
1884.80462	2	25867208.193092797	c11+CMCT	1.71	1	
1885.31066	2	21849410.192135096	c11+CMCT	4.22	1	
1885.80732	2	13485413.513028037	c11+CMCT	1.78	1	
1886.30288	2	6713082.492858451	c11+CMCT	-1.23	1	
1886.8064237625365	2	2839075.7848639134	c11+CMCT	0.0	1	
1887.3076330302158	2	1053518.4032341167	c11+CMCT	0.0	1	
1887.8088319041326	2	350568.11880951916	c11+CMCT	0.0	1	
1255.86505	3	32184735.20994842	c11+CMCT	0.64	1	
1256.19868	3	47319261.153320104	c11+CMCT	0.14	1	
1256.53278	3	39969444.68107431	c11+CMCT	0.06	1	
1256.86772	3	24669063.588929545	c11+CMCT	0.67	1	
1257.20161	3	12280339.696967104	c11+CMCT	0.45	0	
1257.53798	3	5193562.733759407	c11+CMCT	2.22	1	
1257.869329863477	3	1927216.5778514764	c11+CMCT	0.0	1	
1258.2034624460885	3	641299.3718589767	c11+CMCT	0.0	1	
1121.78423	3	4906891.21392887	c11-G	2.71	1	
1122.11319	3	6034050.631097943	c11-G	-2.02	1	
1122.44815	3	4486095.793563417	c11-G	-1.33	1	
1122.7838123513793	3	2474962.3899602275	c11-G	0.0	1	
1123.1179614689377	3	1114693.6289662877	c11-G	0.0	1	
1123.452100204328	3	429849.4050633258	c11-G	0.0	1	
1123.7862303630454	3	146334.00092918018	c11-G	0.0	1	
1124.1203541071793	3	44883.46423097531	c11-G	0.0	1	
1273.81043	3	40045192.431838416	c12	-0.78	1	
1274.14445	3	56725583.77065132	c12	-0.96	1	
1274.47845	3	47132252.34833893	c12	-1.11	0	
1274.8127	3	28822345.337538715	c12	-1.04	1	
1275.14785	3	14291788.1198508	c12	-0.25	1	
1275.47832	3	6042390.62153063	c12	-3.13	1	
1275.816442518736	3	2247863.216274524	c12	0.0	1	
1276.150566350966	3	751568.9390392333	c12	0.0	1	
2036.80377	2	10657281.814620823	c12+CMCT	-8.29	1	
2037.31774	2	16874148.759581562	c12+CMCT	-2.11	1	
2037.82002	2	15222602.213797111	c12+CMCT	-1.63	1	
2038.32245	2	10001416.626927566	c12+CMCT	-1.06	1	
2038.82119	2	5287841.873516796	c12+CMCT	-2.29	1	
2039.3270887055876	2	2371468.355552942	c12+CMCT	0.0	1	
2039.8283027131215	2	932089.3434611915	c12+CMCT	0.0	1	
2040.3295061151616	2	328225.5277115335	c12+CMCT	0.0	1	
1357.54343	3	41513422.7307208	c12+CMCT	-0.92	1	
1357.87666	3	65730050.388322294	c12+CMCT	-1.68	1	
1358.21137	3	59296763.63592059	c12+CMCT	-1.3	1	
1358.54555	3	38958624.11840294	c12+CMCT	-1.3	1	
1358.88013	3	20597786.456894938	c12+CMCT	-0.99	1	
1359.21374	3	9237605.803154722	c12+CMCT	-1.39	1	
1359.54645	3	3630777.491951044	c12+CMCT	-2.45	1	
1359.8839119201077	3	1278540.374545552	c12+CMCT	0.0	1	
1223.46442	3	5323266.612126797	c12-G	2.29	1	
1223.79811	3	7148160.879532961	c12-G	1.82	1	
1224.12723	3	5714732.513983534	c12-G	-2.33	1	
1224.4642509946193	3	3377307.2838599137	c12-G	0.0	1	
1224.7984045148658	3	1624043.2522735216	c12-G	0.0	1	
1225.1325471597254	3	667343.8364922651	c12-G	0.0	1	
1225.4666811002728	3	241711.44764512635	c12-G	0.0	1	
1225.80080837973	3	78788.6630447945	c12-G	0.0	1	
1375.8181	3	19964219.132574264	c13	-1.28	1	
1376.15302	3	30470496.027392667	c13	-0.79	1	
1376.48691	3	27037207.94673232	c13	-1.02	1	
1376.82135	3	17605349.649177253	c13	-0.82	1	
1377.15881	3	9275535.951039812	c13	1.58	1	
1377.49429	3	4160946.120246671	c13	2.55	1	
1377.8249127320285	3	1640681.9369335047	c13	0.0	1	
1378.1590414560073	3	580963.3704780486	c13	0.0	1	
1459.54475	3	24709917.154100608	c13+CMCT	-5.73	1	
1459.88131	3	41835389.27257627	c13+CMCT	-4.15	1	
1460.21686	3	40128501.42956967	c13+CMCT	-3.24	1	
1460.5557687921573	3	27966486.747521926	c13+CMCT	0.0	1	
1460.8899369145438	3	15659029.540547043	c13+CMCT	0.0	1	
1461.224093206194	3	7428992.7141096825	c13+CMCT	0.0	1	
1461.558240343446	3	3086272.4672256336	c13+CMCT	0.0	1	
1461.892380183272	3	1147985.5917799177	c13+CMCT	0.0	1	
1462.2265140099614	3	388493.3182775402	c13+CMCT	0.0	1	
1409.21228	3	2995389.402357059	c13+CMCT-G	6.37	1	
1409.54062	3	4850542.6535813995	c13+CMCT-G	2.15	1	
1409.8718026711927	3	4493561.4832212245	c13+CMCT-G	0.0	1	
1410.21552	3	3036753.2135263137	c13+CMCT-G	6.76	1	
1410.540166221609	3	1653425.7397867283	c13+CMCT-G	0.0	1	
1410.874326694725	3	764275.0903912456	c13+CMCT-G	0.0	1	
1411.2084775720364	3	309820.876382777	c13+CMCT-G	0.0	1	
1411.5426208439753	3	112587.32557084726	c13+CMCT-G	0.0	1	
1411.876757859756	3	37259.70790388086	c13+CMCT-G	0.0	1	
1325.47005276658	3	2376213.2859214987	c13-G	0.0	1	
1325.804326734301	3	3451523.2389949714	c13-G	0.0	1	
1326.13465	3	2953054.7930260184	c13-G	-2.92	1	
1326.47391	3	1861952.5406905292	c13-G	0.91	1	
1326.8068628052183	3	952939.3458073576	c13-G	0.0	1	
1327.1410108174903	3	416134.304292631	c13-G	0.0	1	
1327.475149835801	3	159990.26431559207	c13-G	0.0	1	
1327.8092818853636	3	55309.378772458884	c13-G	0.0	1	
1477.8315	3	13510741.175006231	c14	2.17	1	
1478.16661	3	22103187.5563907	c14	2.74	1	
1478.50103	3	20855553.335261706	c14	2.89	1	
1478.83778	3	14399746.17209522	c14	4.63	1	
1479.1724	3	8028157.579729114	c14	4.94	1	
1479.499239542938	3	3805813.907716805	c14	0.0	1	
1479.833379807997	3	1584209.718519478	c14	0.0	1	
1480.1675131089285	3	591738.7217775321	c14	0.0	1	
1480.5016406800605	3	201457.99242538944	c14	0.0	1	
1561.56306	3	39828970.6830953	c14+CMCT	0.97	1	
1561.89637	3	71802746.33584888	c14+CMCT	0.36	1	
1562.23066	3	72951907.70234744	c14+CMCT	0.4	1	
1562.56372	3	53728823.73253344	c14+CMCT	-0.32	1	
1562.89784	3	31742316.30457182	c14+CMCT	-0.35	1	
1563.23573	3	15872020.577539476	c14+CMCT	2.03	1	
1563.57229	3	6943947.903592507	c14+CMCT	3.57	1	
1563.9008458676076	3	2718325.7801580993	c14+CMCT	0.0	1	
1564.2349835102964	3	967658.0647035093	c14+CMCT	0.0	1	
1511.2117410190256	3	3826665.249990292	c14+CMCT-G	0.0	1	
1511.54831	3	6616504.807896334	c14+CMCT-G	1.51	1	
1511.88171	3	6504244.957524943	c14+CMCT-G	0.97	1	
1512.20477	3	4652483.894960107	c14+CMCT-G	-6.4	0	
1512.5486181069846	3	2676530.00028849	c14+CMCT-G	0.0	1	
1512.8827828784893	3	1305656.4992805747	c14+CMCT-G	0.0	1	
1513.20855	3	558071.3641720754	c14+CMCT-G	-5.54	0	
1513.551084995889	3	213681.55881936912	c14+CMCT-G	0.0	1	
1513.8852257198755	3	74469.22846015394	c14+CMCT-G	0.0	1	
1427.4784868727445	3	2819411.731100253	c14-G	0.0	1	
1427.82194	3	4404617.72215024	c14-G	6.43	1	
1428.13901	3	4014876.748588832	c14-G	-5.57	1	
1428.4811539171976	3	2688828.933432232	c14-G	0.0	1	
1428.8153187826028	3	1458378.2662599322	c14-G	0.0	1	
1429.149471804135	3	673931.3590790055	c14-G	0.0	1	
1429.4836155658527	3	273885.0275229311	c14-G	0.0	1	
1429.817752087205	3	100000.0795593017	c14-G	0.0	1	
1430.1518826490942	3	33312.06536792222	c14-G	0.0	1	
1579.83965	3	2855198.161803446	c15	1.85	1	
1580.16639	3	4984284.223800034	c15	-2.91	1	
1580.51047	3	4982348.263767984	c15	3.34	1	
1580.8393798902116	3	3634468.429994711	c15	0.0	1	
1581.1735455012454	3	2136674.7527529756	c15	0.0	1	
1581.5076993921311	3	1066689.1555015512	c15	0.0	1	
1581.8418441984586	3	467131.6223795483	c15	0.0	1	
1582.1759818017372	3	183425.8005624914	c15	0.0	1	
1582.510113473129	3	65607.50668590076	c15	0.0	1	
1184.6257240674136	4	1934588.8862947326	c15	0.0	1	
1184.8764242512923	4	3377187.9635167383	c15	0.0	1	
1185.12961	4	3375876.2203206196	c15	2.14	1	
1185.37694	4	2462596.931561372	c15	-0.65	1	
1185.628340008434	4	1447740.9258667813	c15	0.0	1	
1185.8789554265984	4	722753.6823787278	c15	0.0	1	
1186.129564031344	4	316513.1083306273	c15	0.0	1	
1186.380167233803	4	124283.32294938568	c15	0.0	1	
1186.6307659873466	4	44453.500632643125	c15	0.0	1	
1663.56992	3	58712287.24321343	c15+CMCT	-0.04	1	
1663.90327	3	112286839.31068291	c15+CMCT	-0.59	1	
1664.23643	3	120437248.01524055	c15+CMCT	-1.23	1	
1664.57082	3	93432897.18337177	c15+CMCT	-1.11	1	
1664.90453	3	58055110.52025923	c15+CMCT	-1.39	1	
1665.23951	3	30498454.206727173	c15+CMCT	-0.9	1	
1665.57345	3	14006926.296122178	c15+CMCT	-1.03	1	
1665.91017	3	5752460.712854385	c15+CMCT	0.52	1	
1666.24016	3	2147187.964345479	c15+CMCT	-1.97	1	
1613.22134	3	8645665.338868355	c15+CMCT-G	0.72	0	
1613.55815	3	15897377.817492262	c15+CMCT-G	2.29	1	
1613.89275	3	16524552.553423017	c15+CMCT-G	2.52	1	
1614.22481	3	12467912.018303972	c15+CMCT-G	1.19	0	
1614.56029	3	7553190.711836102	c15+CMCT-G	2.0	1	
1614.89336	3	3875523.966504696	c15+CMCT-G	1.31	0	
1615.23002	3	1740808.7508623418	c15+CMCT-G	2.86	0	
1615.559547042654	3	699988.3993828722	c15+CMCT-G	0.0	1	
1615.8936912879585	3	256050.63003627886	c15+CMCT-G	0.0	1	
1266.89304	4	3059412.9449804146	c16	3.3	1	
1267.14256	4	5741352.7844177345	c16	2.38	1	
1267.3903	4	6099958.931969928	c16	0.08	1	
1267.64322	4	4707443.051977198	c16	1.88	1	
1267.8914654026712	4	2918234.537205425	c16	0.0	1	
1268.14272	4	1532742.1812855075	c16	0.5	0	
1268.3926906363613	4	704953.8973207646	c16	0.0	1	
1268.6432945122917	4	290318.026674558	c16	0.0	1	
1268.893893952529	4	108785.73955937476	c16	0.0	1	
1773.26031	3	43043806.66299829	c16+CMCT	3.47	1	
1773.59312	3	87956767.06798863	c16+CMCT	2.65	1	
1773.92707	3	99946689.22313343	c16+CMCT	2.5	1	
1774.26048	3	81808949.9088902	c16+CMCT	2.06	1	
1774.59333	3	53483308.062960826	c16+CMCT	1.31	1	
1774.92848	3	29502179.777729258	c16+CMCT	1.86	1	
1775.26318	3	14204953.386441126	c16+CMCT	2.17	1	
1775.59064	3	6108455.494767665	c16+CMCT	-1.6	1	
1775.9276173877943	3	2384989.887908401	c16+CMCT	0.0	1	
1776.2617538620723	3	856021.5869165065	c16+CMCT	0.0	1	
1722.90818	3	6290665.788871676	c16+CMCT-G	2.22	1	
1723.23684	3	12390724.53675432	c16+CMCT-G	-1.04	1	
1723.57413	3	13665348.084561503	c16+CMCT-G	0.74	1	
1723.90884	3	10892315.285121398	c16+CMCT-G	1.04	1	
1724.23637	3	6950202.390817936	c16+CMCT-G	-2.82	0	
1724.5799	3	3748123.5194315603	c16+CMCT-G	2.61	0	
1724.909560175086	3	1766607.0010911252	c16+CMCT-G	0.0	1	
1725.243711419437	3	744425.413145535	c16+CMCT-G	0.0	1	
1725.5778561292168	3	285060.49246370053	c16+CMCT-G	0.0	1	
1725.9119953204904	3	100417.29891196796	c16+CMCT-G	0.0	1	
1349.1519841298564	4	2058553.2480867167	c17	0.0	1	
1349.40754	4	4132649.689137774	c17	3.61	1	
1349.65239	4	4651918.029405388	c17	-0.7	1	
1349.9039661473287	4	3787020.4336326635	c17	0.0	1	
1350.1545912223432	4	2469126.858790123	c17	0.0	1	
1350.4052077387075	4	1361065.6358711214	c17	0.0	1	
1350.6558176042988	4	655912.6275926849	c17	0.0	1	
1350.9064221298318	4	282663.76016996417	c17	0.0	1	
1351.1570222365028	4	110717.79990437222	c17	0.0	1	
1351.4076186113898	4	39902.41613949535	c17	0.0	1	
1882.94059	3	19038636.148083318	c17+CMCT	1.2	1	
1883.27524	3	41396770.629264146	c17+CMCT	1.41	1	
1883.61069	3	49686703.28880341	c17+CMCT	2.06	1	
1883.94292	3	42797274.1493971	c17+CMCT	1.02	1	
1884.2722	3	29366665.975318357	c17+CMCT	-1.58	1	
1884.61025	3	16970357.55977679	c17+CMCT	0.48	1	
1884.94862	3	8547531.207300296	c17+CMCT	2.72	1	
1885.2776425996396	3	3840487.3093675813	c17+CMCT	0.0	1	
1885.6117849589298	3	1565222.9742039498	c17+CMCT	0.0	1	
1885.945922013151	3	585946.4942044729	c17+CMCT	0.0	1	
1411.95258	4	7885428.056936053	c17+CMCT	0.46	1	
1412.20491	4	17145726.933775596	c17+CMCT	1.62	1	
1412.45459	4	20579253.740800712	c17+CMCT	0.93	1	
1412.70494	4	17725787.903773483	c17+CMCT	0.72	1	
1412.95363	4	12163094.563039774	c17+CMCT	-0.66	1	
1413.2051842830401	4	7028787.807973981	c17+CMCT	0.0	1	
1413.4558013746841	4	3540219.0511617986	c17+CMCT	0.0	1	
1413.7064128322297	4	1590654.191090403	c17+CMCT	0.0	1	
1413.9570196016973	4	648284.5231217508	c17+CMCT	0.0	1	
1414.2076223923632	4	242687.4955393495	c17+CMCT	0.0	1	
1832.5885218751134	3	1488687.7492546127	c17+CMCT-G	0.0	1	
1832.92678	3	3127184.316577692	c17+CMCT-G	2.17	1	
1833.25864	3	3647992.4235760286	c17+CMCT-G	0.89	1	
1833.59382	3	3063326.223633388	c17+CMCT-G	1.42	1	
1833.92299	3	2053611.0690599312	c17+CMCT-G	-1.31	1	
1834.25988	3	1161232.5092258754	c17+CMCT-G	0.17	1	
1834.5937250681816	3	573010.6259347243	c17+CMCT-G	0.0	1	
1834.9278767235037	3	252481.16217055824	c17+CMCT-G	0.0	1	
1835.2620219029602	3	100993.467991761	c17+CMCT-G	0.0	1	
1835.5961615979875	3	37132.00666717626	c17+CMCT-G	0.0	1	
1984.93833	3	10640963.623422211	c18+CMCT	-4.25	1	
1985.2772	3	24304727.644822292	c18+CMCT	-1.93	1	
1985.61403	3	30542057.362442765	c18+CMCT	-0.61	1	
1985.94719	3	27494195.304795254	c18+CMCT	-1.13	1	
1986.27913	3	19693305.894222274	c18+CMCT	-2.26	1	
1986.61641	3	11868826.26265947	c18+CMCT	-0.7	1	
1986.95657	3	6230347.259131212	c18+CMCT	2.32	1	
1987.27488	3	2915921.071114606	c18+CMCT	-5.65	1	
1987.6202486487125	3	1237345.203752465	c18+CMCT	0.0	1	
1987.9543888807798	3	482101.775133009	c18+CMCT	0.0	1	
1488.45791	4	31073572.560421973	c18+CMCT	-0.23	1	
1488.70751	4	70974278.71760646	c18+CMCT	-0.97	1	
1488.95768	4	89188429.65569821	c18+CMCT	-1.3	1	
1489.20786	4	80288111.39937021	c18+CMCT	-1.61	1	
1489.45827	4	57508078.33904584	c18+CMCT	-1.76	1	
1489.70737	4	34659157.490962274	c18+CMCT	-2.79	1	
1489.95819	4	18193760.873977784	c18+CMCT	-2.65	1	
1490.20597	4	8515026.288061198	c18+CMCT	-4.56	1	
1490.45407	4	3613275.7644675546	c18+CMCT	-6.24	1	
1490.7139725430848	4	1407825.9282955725	c18+CMCT	0.0	1	
1450.68933	4	3104371.170316915	c18+CMCT-G	-4.53	1	
1450.94305	4	6861739.436960546	c18+CMCT-G	-2.45	1	
1451.1966	4	8390612.092698015	c18+CMCT-G	-0.46	1	
1451.44718	4	7371433.01020667	c18+CMCT-G	-0.51	1	
1451.70017	4	5163219.466471912	c18+CMCT-G	1.11	1	
1451.95264	4	3047528.2503959057	c18+CMCT-G	2.37	1	
1452.20189	4	1568543.0167877923	c18+CMCT-G	1.43	1	
1452.450432960934	4	720466.2549191656	c18+CMCT-G	0.0	1	
1452.7010442689568	4	300277.3106873805	c18+CMCT-G	0.0	1	
1452.951651373559	4	114987.8768806465	c18+CMCT-G	0.0	1	
1574.71658	4	59672476.05973454	c19+CMCT	-2.24	1	
1574.96805	4	144132028.5576466	c19+CMCT	-1.75	1	
1575.21878	4	190505804.26479465	c19+CMCT	-1.71	1	
1575.46892	4	179850481.96734178	c19+CMCT	-2.03	1	
1575.72008	4	134821949.82134095	c19+CMCT	-1.69	1	
1575.97118	4	84910503.17268458	c19+CMCT	-1.39	1	
1576.22307	4	46522403.98537569	c19+CMCT	-0.59	1	
1576.47611	4	22704207.13725134	c19+CMCT	0.95	1	
1576.72242	4	10038271.230896689	c19+CMCT	-1.78	1	
1576.9758259465004	4	4072449.6747180033	c19+CMCT	0.0	1	
1577.2264278423436	4	1531090.5546685483	c19+CMCT	0.0	1	
1536.95857	4	9337194.646813724	c19+CMCT-G	0.53	1	
1537.20742	4	21864544.431589417	c19+CMCT-G	-0.68	1	
1537.4597	4	28155811.973298278	c19+CMCT-G	0.37	1	
1537.70979	4	25967270.91651644	c19+CMCT-G	0.01	1	
1537.95736	4	19052396.21697625	c19+CMCT-G	-1.99	1	
1538.20495	4	11760764.759809667	c19+CMCT-G	-3.96	1	
1538.4616684627135	4	6322686.053474011	c19+CMCT-G	0.0	1	
1538.7122847912315	4	3030408.3934981474	c19+CMCT-G	0.0	1	
1538.962896219608	4	1316842.9917797823	c19+CMCT-G	0.0	1	
1539.2135034813152	4	525396.1377115404	c19+CMCT-G	0.0	1	
1474.1578159448623	4	2553470.936004767	c19-G	0.0	1	
1474.41412	4	5553430.66647236	c19-G	3.8	1	
1474.64835	4	6734923.1866536345	c19-G	-7.34	1	
1474.90214	4	5891498.874226246	c19-G	-5.21	1	
1475.1604510419143	4	4120238.108787039	c19-G	0.0	1	
1475.41107355002	4	2433069.032032307	c19-G	0.0	1	
1475.6616890751347	4	1254861.6872029721	c19-G	0.0	1	
1475.9122989733423	4	578314.5078539973	c19-G	0.0	1	
1476.162904204838	4	242097.53111582343	c19-G	0.0	1	
1476.4135054868366	4	93204.12028084557	c19-G	0.0	1	
1660.98293	4	21883716.84086081	c20+CMCT	0.58	1	
1661.23205	4	55731235.03392825	c20+CMCT	-0.37	0	
1661.48348	4	77294530.32072851	c20+CMCT	0.1	1	
1661.73421	4	76360410.10251006	c20+CMCT	0.15	1	
1661.9845	4	59786365.25504066	c20+CMCT	-0.06	1	
1662.23603	4	39270461.22756267	c20+CMCT	0.48	1	
1662.48791	4	22415136.122895718	c20+CMCT	1.24	1	
1662.7411	4	11385827.877604423	c20+CMCT	2.79	1	
1662.9870743463443	4	5235621.893440052	c20+CMCT	0.0	1	
1663.2376799656058	4	2207697.0906376275	c20+CMCT	0.0	1	
1663.488282114539	4	862228.6314493045	c20+CMCT	0.0	1	
1623.219615240687	4	5327163.101758234	c20+CMCT-G	0.0	1	
1623.47396	4	13173937.713684848	c20+CMCT-G	2.25	1	
1623.72187	4	17820950.805444833	c20+CMCT-G	0.55	1	
1623.97205	4	17215082.478128664	c20+CMCT-G	0.26	1	
1624.22602	4	13202931.225099735	c20+CMCT-G	2.31	1	
1624.47594	4	8506269.064646034	c20+CMCT-G	1.87	1	
1624.7235208941984	4	4767333.397497221	c20+CMCT-G	0.0	1	
1624.97366	4	2379752.21225555	c20+CMCT-G	-0.29	1	
1625.2247488802705	4	1076165.72950981	c20+CMCT-G	0.0	1	
1625.4753563203606	4	446538.22356217797	c20+CMCT-G	0.0	1	
1625.7259601861108	4	171703.1906580761	c20+CMCT-G	0.0	1	
1737.49259	4	21604810.57704657	c21+CMCT	2.47	1	
1737.74089	4	57391341.76109134	c21+CMCT	1.1	1	
1737.992	4	82819022.59556527	c21+CMCT	1.35	1	
1738.24234	4	85006283.41567451	c21+CMCT	1.17	1	
1738.49258	4	69078293.2009664	c21+CMCT	0.94	0	
1738.744	4	47057481.52843073	c21+CMCT	1.4	1	
1738.99421	4	27839781.181095496	c21+CMCT	1.16	1	
1739.24755	4	14650071.91676029	c21+CMCT	2.73	1	
1739.49671	4	6976218.973283302	c21+CMCT	1.89	1	
1739.7440279232662	4	3045245.039387223	c21+CMCT	0.0	1	
1739.9946322042797	4	1230871.0857340612	c21+CMCT	0.0	1	
1699.7259408203101	4	4644476.535181327	c21+CMCT-G	0.0	1	
1699.97695	4	11995245.50033705	c21+CMCT-G	0.18	1	
1700.22619	4	16898989.41765177	c21+CMCT-G	-0.66	1	
1700.47648	4	16974127.013359994	c21+CMCT-G	-0.87	1	
1700.72499	4	13521250.218929566	c21+CMCT-G	-2.13	1	
1700.97508	4	9040574.847591337	c21+CMCT-G	-2.44	1	
1701.229861474998	4	5254888.407480113	c21+CMCT-G	0.0	1	
1701.48319	4	2719104.6512524704	c21+CMCT-G	1.59	1	
1701.73109403049	4	1274073.7941948362	c21+CMCT-G	0.0	1	
1701.981703637365	4	547571.2603926415	c21+CMCT-G	0.0	1	
1702.2323095992851	4	218019.83872316848	c21+CMCT-G	0.0	1	
1813.75067	4	17246820.815908283	c22+CMCT	1.13	1	
1813.99824	4	47765418.83733195	c22+CMCT	-0.59	1	
1814.24837	4	71643687.69218276	c22+CMCT	-0.88	1	
1814.49981	4	76293998.700711	c22+CMCT	-0.45	1	
1814.75185	4	64241089.33252411	c22+CMCT	0.32	1	
1815.00079	4	45301127.83311174	c22+CMCT	-0.61	1	
