m/z,z,I,Res.
511.78658,,4738865,158375
512.87904,,4579131,163563
513.11614,,4400954,144546
513.18225,,4401831,105636
514.10742,,4647688,146069
516.32139,,4781537,129403
517.6347,,4534040,140890
519.01017,,4410631,151435
520.33946,,4634594,141968
521.39381,,4859381,111377
521.44947,,4373663,160070
523.21683,,4591744,93036
523.37072,,4632357,134478
523.38642,,4373059,135384
524.88469,,4400744,97412
525.19761,,4705661,106776
525.34924,,4373725,153731
526.47534,,4614976,103566
526.71855,,4331536,114231
527.64496,,4378615,156428
528.23017,,4755860,134503
528.55819,,5177094,122382
528.60943,,4361512,132689
535.37819,,4636146,89998
537.43682,,4781652,106837
538.25042,,4406313,128486
538.72158,,4592111,140467
539.39347,,4961589,65439
540.55419,,4587617,46801
545.83042,,4471758,130452
547.1192,,17025068,147762
548.12282,,4872747,177562
551.65833,,4808071,125240
552.00345,,4866841,156696
556.98976,,4816429,133588
560.45195,,4666902,111769
561.57407,,4541219,140810
563.54624,,4455604,132818
564.22432,,4540788,140210
564.45334,,4522468,115947
565.59395,,5139530,139121
566.79049,,5230360,137833
567.66472,,4468804,141137
569.12778,,4564223,131054
569.62204,,4614174,74110
570.49722,,4711430,117578
571.2431,,5106330,102795
572.2428,,4595783,109306
572.73901,,4615845,165493
573.10059,,4933320,147245
573.99404,,5038025,128213
574.22615,,4602969,88155
579.18995,,4648944,136654
580.00051,,4615111,116742
582.95385,,4779454,86072
583.43704,,4496500,126691
583.89917,,4565954,142785
583.91294,,4522011,117820
584.7687,,4443000,97475
586.68622,,5454304,99934
587.22962,,4738108,132281
587.96319,,4564080,130897
589.45466,,4750909,115940
589.9174,,4482689,148262
590.43471,,5131047,137169
590.92989,,5423396,122650
591.28766,,4459688,98898
592.80499,,4470031,106862
595.15764,,4968510,103574
595.27605,,4832273,149132
595.63731,,4666325,53816
596.09072,,4628315,76684
596.61938,,4576743,90838
598.945,,4628220,126558
600.36265,,5279901,60705
600.42306,,4516839,52677
601.01255,,4670515,112398
601.51394,,4546017,104517
602.03069,,4551594,127687
602.30885,,4637456,101470
604.05403,,5176561,121950
604.30255,,4603233,130663
604.39938,,5624777,135922
604.52871,,4795210,91833
604.72665,,4976833,104005
605.69807,,5636244,78969
606.7819,,4622051,85347
608.25352,,5179268,101005
608.50266,,5306096,113038
608.56406,,5211672,98655
609.34085,,4484298,130980
609.85241,,4526835,165952
611.0865,,5172583,81949
611.14886,,4939281,93304
611.16655,,4818991,100961
612.14404,,5028135,94333
613.85054,,5028453,137337
616.26774,,4846899,120782
617.48448,,4735258,124447
617.68721,,4774761,131151
617.75459,,5016537,104146
618.10374,,20924956,124951
618.1212,,5038648,133622
618.60579,,9293400,153489
619.10697,,4617363,97497
619.81299,,4810013,128718
620.42852,,4685711,146368
620.5594,,4717861,60578
620.78507,,4781911,112453
621.38876,,4541041,105660
622.0747,,4537551,103937
622.37365,,4669558,123390
622.47879,,4758832,78405
623.15553,,4944490,119341
623.929,,4796621,109185
625.85603,,4769575,130092
626.20031,,4953741,128224
626.21093,,4735775,140364
627.037,,4540484,117220
627.16635,,4709682,88735
628.00487,,5633542,113621
628.29064,,5069066,119758
629.06248,,4753807,114135
631.3141,,5523739,100363
631.56541,,4872739,102621
633.08648,,8605659,133759
634.25786,,5271401,117817
635.81259,,4726326,114659
637.31508,,4894304,111312
637.81699,,6107607,83450
638.65666,,4774214,108500
638.93922,,5062510,96845
639.12241,,4812673,107406
640.66424,,4559548,97645
641.57685,,4643588,117941
642.53207,,4785539,102928
642.77863,,4889709,112784
642.78714,,7727609,138547
642.82703,,6423860,155908
642.86975,,4972274,139473
642.87765,,11199358,129147
643.38239,,4745825,131252
644.57422,,4749993,133221
648.23029,,4868648,125995
649.08093,,11605083,138644
649.57354,,43814160,123491
650.06633,,7539909,140585
650.07602,,19285458,126912
650.57595,,6210958,96660
652.631,,4843954,140464
653.06039,,4948609,68507
653.10865,,6318019,118082
654.27943,,4860165,83454
655.13113,,4578442,104828
655.38099,,4771548,109641
655.43637,,5741350,130091
656.09334,,4778012,168225
658.08694,,6966146,141523
658.16024,,4847139,57608
658.56577,,6062267,76323
659.00299,,5776187,71210
659.05458,,4822975,91916
659.21757,,5215894,97939
661.08715,,8680669,148825
661.45139,,4587956,99026
662.18311,,4750499,104375
662.88269,,4859747,132222
663.88797,,4973441,80046
664.07793,,4770706,78868
664.10768,,4726903,110838
664.81308,,4680176,99497
665.39802,,4828046,106219
666.0711,,5106965,92285
666.64673,,4783456,115191
668.07655,,5032062,95756
668.91736,,5400126,97470
670.6572,,4742253,107647
672.01872,,4592157,53691
672.35076,,4586564,35100
672.63054,,4665933,88105
673.09331,,5523754,97639
673.28111,,5028981,56519
675.54489,,4678583,72416
676.5511,,5388333,106612
677.29455,,4918896,105812
678.23498,,5166089,96144
678.90186,,4734762,89443
680.09339,,4938371,121851
680.47388,,5149215,94881
680.50654,,4613059,131583
681.11017,,4895822,106017
683.00414,,4588143,92052
683.18013,,5303336,93338
684.11061,,4876982,132742
686.20789,,4644325,105016
687.71765,,4929689,99772
687.85761,,4714021,150378
688.02727,,4724686,93221
689.0883,,19361514,119190
689.54464,,4656171,137150
690.09015,,5680962,138266
690.10926,,4952660,83661
691.54801,,5077924,58988
691.77948,,5006626,139640
691.78924,,4600235,94490
691.85884,,4746222,123785
692.00708,,5285372,80756
692.6666,,4636912,109737
692.90122,,5067470,86478
693.14689,,4825846,73495
694.34493,,4962201,77210
694.65502,,4722233,92745
695.53327,,4727268,95477
695.6882,,5423219,108796
697.29237,,4901670,115113
698.66018,,5502319,115960
699.44384,,5386148,92979
702.457,,5750232,95693
703.89043,,6025365,44476
704.30997,,5119476,41451
704.92542,,4688405,66144
705.53779,,4663663,89688
706.38518,,4928039,100216
706.93204,,4990565,132503
708.6121,,5004654,94003
708.86712,,4938042,97415
710.33743,,4714115,76966
714.44047,,5119310,121914
715.67918,,5734378,42593
715.84264,,4701027,96685
716.10062,,4817122,87653
716.87107,,4766488,105535
717.37398,,5005191,86923
717.9512,,4916971,82459
718.20544,,4936802,91676
718.29694,,5727460,97841
719.36263,,5595489,114140
719.5871,,4704641,132001
719.73543,,4906731,109355
720.99735,,4780134,115708
721.36704,,4761321,120727
722.02579,,4846132,118196
722.21487,,5791543,107153
722.93561,,4933289,146343
723.18,,5558737,104888
723.2516,,4638530,106303
724.00116,,4668931,122370
724.747,,5211709,81505
725.56304,,4716323,122351
726.63987,,4641905,129349
726.91339,,5716647,131123
727.105,,4641830,127226
727.80667,,5838964,109276
728.35239,,6023898,108373
729.32219,,4722512,124635
729.57021,,4692976,117234
730.43069,,4685594,145423
731.11159,,5010892,111120
732.17618,,5695983,98843
732.46866,,4628135,117853
732.48614,,5394738,58306
732.57963,,4898413,86575
732.78233,,7305068,102558
733.11472,,5144636,126893
734.08466,,5097111,124971
734.26511,,4663815,116682
734.8107,,5228120,104077
734.83789,,5437928,100938
735.06674,,4691445,149386
736.22922,,4929787,68011
736.98057,,5425474,72511
737.66634,,5020831,120931
738.45659,,4815097,119186
739.51339,,5627756,124445
741.11949,,5352603,115401
743.21596,,5030104,112732
744.4251,,4839307,100542
745.26994,,5353322,108634
745.42713,,4743298,81901
746.11998,,4747720,102276
747.55155,,4799208,61590
748.37593,,4660656,88771
748.53921,,4839306,93127
748.86567,,4934846,104954
749.07259,,5033360,60510
749.38498,,4677916,90953
749.92492,,4685187,88978
750.90871,,4810011,102850
750.92163,,4882018,75766
750.99716,,4751947,113925
751.05572,,5077867,71867
754.34192,,5547534,71366
754.68228,,4758147,117836
754.96821,,4702554,95539
755.82468,,5695966,110780
755.88134,,5227516,45868
756.16052,,4738767,89178
756.87536,,4948742,118778
758.16638,,4799784,142258
758.20504,,4982972,139727
758.55009,,4893679,114171
758.67702,,5496497,115852
758.83155,,4648577,128082
759.05039,,5007986,98476
759.73169,,4651698,59701
760.46816,,5429709,78953
760.56258,,4861822,68250
761.36287,,4823064,79165
762.00789,,5974434,68476
762.80657,,4752888,100895
763.62331,,5314711,86779
763.66483,,4976428,54206
764.75253,,13813969,104405
764.77433,,4785948,92079
764.84,,5706942,77871
765.08738,,11247738,101086
765.42699,,4682149,109236
765.74332,,5157572,92518
767.38382,,5117178,91576
767.98646,,5197863,110411
768.80379,,4669886,114296
769.92095,,4912489,90555
769.95943,,5997180,96041
769.99514,,4739086,105237
770.79905,,5267995,126809
771.02227,,5291018,114535
773.03286,,4813033,110383
773.24424,,4741841,45940
774.03714,,4810711,100876
774.20553,,6334761,93025
774.41487,,4902288,86598
774.92455,,4980490,78854
775.00897,,4776115,122898
775.02771,,4930749,68030
775.10258,,4947041,88372
775.65849,,4805106,79940
776.38997,,5875288,114962
778.78958,,5261964,46754
779.60426,,4953210,93877
780.52447,,5489083,107424
780.96883,,5238163,68486
781.32162,,4866495,85414
782.10291,,4793916,111016
782.62954,,74085696,97184
783.01794,,4727162,89933
783.13127,,41134640,91565
783.6337,,11823142,75852
784.13404,,4984347,149363
785.1813,,4906138,116499
786.07186,,5746125,93651
786.14427,,5238000,116261
786.49132,,4952730,122371
787.0467,,5008105,74763
787.12922,,5296594,91980
789.69896,,4795453,65764
789.83238,,4721407,97860
790.03058,,4712352,82011
790.88662,,5775173,61599
790.97743,,4856370,108668
791.00158,,5555262,126748
792.40116,,4899185,102472
792.83767,,4825864,83029
794.0995,,4795321,76613
797.05949,,4875390,96698
797.85119,,4802251,64605
798.61695,,5076620,100636
798.96836,,5142462,90299
799.17957,,5263336,84179
800.75328,,4849414,45049
801.31529,,5296868,58197
801.76428,,5190921,36663
802.5758,,6947816,147181
802.58612,,99982320,95660
802.94344,,6507429,74923
803.08836,,51383536,92825
803.12287,,4737025,72688
803.58953,,18831858,88283
803.74358,,4745281,89329
804.06286,,4937573,103971
804.09157,,5390196,82264
804.12442,,5031046,28897
804.48765,,5698369,106499
804.57474,,5102830,52851
804.60339,,4774013,97119
804.75891,,5401166,102792
805.3792,,5361552,38760
805.48094,,5132869,89416
805.60164,,5337219,83718
805.6144,,5932618,104572
805.91424,,5334054,78536
806.10372,,8107017,106759
806.60593,,6571664,98398
806.94161,,4756160,94157
807.35855,,4774299,31642
807.93463,,5865674,38322
808.82603,,5777697,85785
809.14795,,5169740,91755
809.34743,,5698358,78953
809.51282,,4678670,124278
810.56355,,5386559,74939
811.0432,,4990784,113281
811.06268,,4725771,68547
811.6315,,5322237,92201
812.54202,,5363178,96335
812.5876,,4979650,84471
812.62364,,4712278,88504
813.52284,,6233727,102504
813.60789,,19625134,95310
813.88093,,4984515,103524
814.10013,,13602235,98570
814.11085,,9168577,111262
814.60089,,5994190,89399
815.11201,,5079272,81712
815.29269,,6167500,88773
815.90872,,4899041,79952
816.40716,,4984630,95457
816.60225,,4764387,89622
817.44616,,5355516,104612
817.47696,,5283021,42408
818.18626,,5279388,82897
818.92956,,5081537,119579
819.18869,,5253845,77296
819.63833,,4760341,78211
819.91231,,5713521,111721
820.2939,,5254476,91639
820.56063,,4850021,110002
820.70188,,4853046,108492
821.06608,,4981512,91731
822.09541,,6293341,102332
822.25823,,6494396,74430
822.2895,,4917582,89185
822.59659,,5907073,89894
822.61097,,5280394,119661
822.92117,,4750911,114538
825.24331,,4990365,105775
825.49529,,5253300,99437
825.64636,,4876814,105870
826.3591,,5246779,114945
827.27146,,5079267,85090
828.51356,,4983642,85991
828.79717,,4934665,99250
829.3512,,5815775,90938
829.41929,,6552457,117151
829.75319,,5553496,118543
830.62596,,5252344,81955
832.42189,,5395622,70129
833.61042,,6024415,85487
834.31715,,6723496,116034
834.38671,,4931925,98792
834.51934,,12118826,105916
834.71975,,14460333,96610
834.79065,,20291546,99222
834.92164,,8248880,107963
834.95847,,4843337,93249
835.12534,,18867380,104217
835.45968,,9991056,98995
835.6502,,5003661,110336
835.66802,,5312153,64618
836.81,,5081610,84124
839.00883,,5023821,72890
839.0559,,4828269,97715
839.36005,,5113788,53599
840.12736,,5231687,115160
840.49209,,4912833,96138
842.41865,,5285948,67478
843.08776,,4710802,74332
843.42548,,5068737,126330
843.73117,,5765914,100555
844.24997,,5647372,107701
844.84688,,6706232,88991
845.41836,,4954579,83615
845.49276,,4819785,59126
846.38577,,5114642,94286
847.01974,,5174370,91952
847.05575,,6780925,86513
847.77804,,4766386,56865
851.02453,,5216128,57918
851.18747,,4701980,100396
851.63794,,4757367,91023
851.9187,,5002704,73568
853.38207,,5947845,84546
853.63982,,4697999,77332
853.65422,,5764122,65656
854.06825,,5078753,43822
854.13969,,4840474,108378
855.41763,,5117460,77339
855.64016,,5003079,61555
855.75076,,5138848,75776
855.78734,,5749054,71973
856.16427,,4899694,92214
856.26288,,5471742,46147
856.42827,,5241380,37482
856.66017,,4748161,46483
856.70668,,4787750,142894
856.85621,,4996256,86665
857.40418,,4708928,55636
857.45544,,4975306,56662
857.55004,,5339608,74748
858.76693,,4847558,44041
858.91963,,4722756,88217
859.60341,,9619584,105466
859.75938,,6531587,91605
860.10009,,6861858,54491
860.17439,,5178209,103455
860.66207,,4773247,102076
861.4862,,5597757,70810
863.21322,,4774163,95087
863.44803,,5661216,68128
864.61343,,5305570,108702
864.98097,,5110376,47613
865.98863,,6127277,79193
866.69396,,5106859,95435
866.96231,,5060190,39956
867.7953,,5161623,75127
868.77597,,7837088,83095
869.11359,,6826585,98087
869.7806,,4889352,65005
870.8187,,4746267,108287
871.00353,,4731530,73952
871.5411,,5423306,46358
872.00576,,5019912,96500
872.31717,,5102451,77160
873.02145,,5305564,48042
873.75722,,5193770,94984
874.04365,,5119427,86352
874.44365,,6512717,84566
874.62623,,8521857,64258
875.37914,,5584620,65479
875.47485,,6707148,81365
875.92269,,5095051,80392
877.74856,,4775364,94977
877.85002,,5276716,47317
878.23412,,5511094,82994
878.3341,,5017884,82138
878.55426,,6606079,26021
879.76976,,8020077,95279
880.04805,,6656017,76212
880.10379,,8790476,88885
880.43879,,6237996,94588
881.02694,,4832153,91737
881.3499,,4730992,60528
881.39044,,5332635,83746
881.42997,,6655301,99993
881.45922,,4748068,56188
882.6743,,5442938,99137
882.77998,,6294893,76552
882.89486,,6064233,50274
883.78795,,5229747,68594
884.02365,,4958837,53704
885.14879,,5513740,86446
886.0249,,4935067,74936
886.38946,,5010804,102180
887.655,,4973419,52491
887.97691,,5152379,112506
888.21606,,4951309,107792
888.84146,,6645339,80437
889.25213,,4912694,91065
890.60735,,4822180,36814
890.66487,,6474024,63935
890.96902,,4943757,80312
892.16622,,91921304,83744
893.17067,,26521684,93590
893.64652,,5000339,36728
893.78017,,5141301,75484
894.17325,,8313620,101304
894.2944,,5951657,70310
894.48919,,4945303,60172
894.68002,,5077378,108811
894.86793,,5226856,113889
894.88906,,5239171,100504
895.11716,,6208667,94847
895.14978,,4760772,103428
896.03113,,5150985,69115
897.13737,,5221618,109704
897.61978,,4807125,84013
897.66867,,4968723,104155
898.06979,,5253392,35982
899.45952,,8907270,73101
899.58213,,5280933,87450
899.79064,,7072435,78824
900.08703,,8720948,76318
900.79543,,5346128,63199
900.9798,,5447491,74601
901.30193,,5445227,75400
903.23835,,5609467,79228
904.16841,,5119076,84650
904.20072,,5244815,83367
904.24608,,5672909,83682
905.4574,,5205445,103492
905.98473,,5290334,64286
907.19125,,4859950,113492
907.6699,,5592973,67631
909.09262,,4948912,69879
909.4679,,4855753,97612
910.55397,,5255400,77058
910.60508,,5086386,112165
911.76839,,4852052,70161
911.79572,,7369853,84755
912.11834,,5566296,96406
912.61049,,6832686,94246
913.12444,,6248235,81437
913.34231,,5178736,79907
913.73651,,5061309,85008
914.31474,,8274979,81225
914.5143,,8533840,71241
914.71476,,10781823,93202
914.9101,,5925799,98421
915.41678,,4888618,68722
915.84965,,5250175,62873
916.02037,,5013958,76598
916.28617,,5484829,73383
916.95596,,5414247,69162
917.18064,,5616899,72734
917.299,,5122940,86439
918.01392,,7155798,79087
918.722,,6277423,52623
918.86762,,4884246,80199
918.88155,,4914730,60841
919.19502,,5177243,112948
919.52914,,4785582,85190
919.55374,,4775252,77986
920.61481,,4909972,30916
920.76764,,5394026,94311
920.90563,,6482504,93182
920.97706,,4837819,79840
921.44633,,6505651,111951
922.0886,,5546566,83873
923.08333,,5338021,84262
923.12311,,5136102,84995
923.15784,,6193184,87795
924.75978,,5801607,71961
925.3571,,5760625,80670
925.6,,6770827,80142
926.07862,,5266101,72846
926.26929,,5047801,87191
926.59351,,4849697,110575
926.68183,,5330872,83437
927.4172,,5054628,80412
927.59874,,5495005,97276
928.18833,,6752790,64237
928.93559,,6016490,81171
929.28257,,4843720,97454
929.747,,4902008,54537
929.99328,,4825258,84870
931.06598,,5385624,78090
931.6577,,6348601,68221
932.43454,,4925039,44323
933.06955,,6930732,52092
933.72822,,4920413,76161
933.93692,,5539419,66720
934.05452,,5697587,60415
934.1684,,5728260,89864
934.23108,,4814839,111259
934.39613,,4812840,116474
934.99085,,4802801,79016
935.15152,,66019480,84006
935.61103,,5014513,106991
935.65233,,43629628,78699
935.74477,,6067433,93678
936.07172,,6568779,53913
936.11035,,4969555,68597
936.15308,,19886564,78366
936.65243,,8708492,100938
937.69871,,4944326,73238
937.77951,,5108767,20203
938.05189,,4903654,83167
938.12066,,5085930,101489
938.9693,,5797699,55158
939.36515,,4808573,62870
939.85041,,5763687,91214
940.49714,,5560528,88879
941.55657,,4871087,60418
941.62138,,4912493,51516
942.04995,,4957341,26318
943.10765,,7843444,72813
943.71968,,5000511,87774
944.00539,,6464639,76490
944.12874,,4830200,59990
944.47203,,5693998,101582
945.06447,,5356513,108374
945.29454,,5449527,94064
945.75531,,4871779,107364
946.10864,,5193017,59285
946.20025,,4882806,96598
946.60508,,5174457,73015
946.64242,,5840646,90023
946.749,,4947298,82609
946.85787,,6011075,87923
947.0524,,4852311,90023
947.8985,,4882615,102553
948.5188,,5943244,54759
949.11971,,5042751,68347
949.80608,,137390704,79243
950.14035,,150203696,75197
950.47507,,82034688,77353
950.80949,,36390604,76688
950.92753,,5049164,79340
951.09543,,5392438,106959
951.12525,,5436277,82576
951.1438,,17478558,78702
951.39735,,4844353,64147
951.48143,,6095735,83714
952.37331,,4922372,73999
954.16691,,5363558,101430
954.21394,,5758160,80175
954.47891,,5612059,72928
955.10647,,14628751,82200
955.75028,,5196593,87175
955.92903,,6227523,74854
956.3407,,4889442,61393
956.70494,,5425946,85995
956.73341,,8435161,92385
956.88874,,14742842,76671
956.93386,,5269919,114854
957.13898,,20171634,73018
957.33439,,5899184,72569
957.39075,,17961902,76337
957.59943,,5534156,55110
958.09717,,5907711,71335
958.54051,,5045753,116216
958.96768,,4938577,47593
959.1161,,5690281,72743
959.33688,,5217192,86245
959.78518,,4931642,66497
959.90898,,4904794,76361
960.30051,,5154541,45051
960.35234,,5524581,33011
960.46753,,4973043,83603
961.39866,,5684224,85808
961.44221,,4871272,91618
961.76567,,4977319,57576
961.96273,,5015225,98386
962.47065,,5218098,35618
963.12643,,5968720,49681
963.46431,,5534652,51148
964.40374,,5543064,69993
965.14177,,5061788,47973
965.4539,,7320087,103578
965.78906,,5205835,138073
966.61876,,20088136,81600
966.83129,,6077013,70638
966.86361,,5454693,30162
967.12081,,12950563,72620
967.86084,,4973653,81703
967.89539,,5218027,52442
968.11908,,5437275,83209
968.34749,,5450391,73343
968.42523,,4966747,88076
968.53536,,5135600,118382
968.89203,,5123954,81973
969.13948,,6156002,36006
970.46025,,6152189,106133
970.93213,,6042679,62752
970.95353,,5012589,151359
971.11961,,4990871,123223
971.3112,,5316483,99239
971.45864,,6815232,89334
971.5676,,5152281,65389
971.65611,,5373949,96055
972.07387,,4913973,91055
972.13085,,6638537,91240
972.69015,,5255414,83870
972.8376,,5125366,84870
973.11446,,5101771,121175
974.31076,,5918225,72074
975.09535,,9114670,117021
975.11106,,86361688,76654
975.13616,,9032858,89596
975.61218,,55212944,73053
975.6377,,6772436,142653
975.72684,,5054402,91152
976.1113,,28472520,81492
976.12662,,7035887,77542
976.18062,,5490817,86241
976.29094,,9500839,75714
976.36688,,5123510,71939
976.45447,,8854112,56518
976.61341,,8027147,107984
976.69365,,5838436,87519
976.78697,,5403998,83897
977.12096,,5469029,112935
977.74652,,4954500,92584
977.946,,5517220,81649
978.13281,,23175712,76693
978.62489,,5468769,112528
978.79552,,5747892,57295
979.05083,,5729520,112423
979.09149,,5201505,79185
979.11191,,5096345,119970
979.13874,,7496164,104346
979.20495,,5454746,96605
979.45032,,4913468,86816
979.96366,,5422662,61182
980.08315,,6189586,78612
980.32824,,5350330,52707
980.62126,,39026924,82669
980.67166,,5102198,118753
980.87201,,57736100,79177
981.1227,,46354016,74984
981.14466,,6165663,82035
981.15647,,5536318,79486
981.32048,,5824904,94697
981.33847,,5330619,90986
981.3727,,26284828,65781
981.45039,,54405620,76826
981.62247,,13392087,65429
981.69942,,5700014,82491
981.78497,,53364128,78933
981.83227,,6003175,53464
981.85283,,4966109,97427
981.87729,,6869924,87813
982.1186,,35830092,74030
982.26826,,6054513,71506
982.31757,,5069948,76057
982.45268,,20841722,79413
982.63007,,5815793,90945
982.78949,,6842292,100799
983.64712,,5482172,67047
983.7213,,5789198,76621
983.91378,,5634870,94663
984.62942,,5939003,66278
985.13949,,6565624,71647
985.29713,,5710528,63561
986.12955,,6260016,103711
986.24154,,5284342,65803
986.27618,,5088988,56696
986.35308,,4943037,63336
986.48117,,5395508,118538
986.62191,,6669773,94897
986.81383,,4989247,42559
986.8559,,6712700,64889
987.06776,,5410729,34091
987.12457,,8089231,100786
987.28554,,4991464,76977
987.98861,,4970626,117137
988.38166,,5879311,91984
988.41261,,5339880,38798
989.10936,,8472449,76590
990.40377,,5618350,59886
990.43685,,5223696,85807
990.81624,,5269324,60885
990.90717,,4965024,123285
992.19254,,5522981,65083
992.59639,,5114301,104027
992.67122,,6186047,45712
993.50665,,5266352,52257
993.66295,,6114706,85709
993.76687,,5231957,85144
994.13126,,6005054,106474
994.21158,,5217206,88596
994.24078,,5043089,79552
994.29416,,5127481,102338
994.4361,,4945779,102338
995.11387,,33113140,76514
995.19294,,5810096,71726
995.31123,,4964000,105383
996.11754,,8787594,73043
997.44621,,5114113,98887
997.51483,,5048668,86810
997.75262,,6464083,23790
999.13576,,6180400,97907
999.29906,,6118593,65293
999.79192,,5165565,80114
999.8493,,5249334,86485
1000.54339,,5188491,76482
1001.47228,,5200115,82133
