spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0207_rev10.csv
limit_error:	6.5	2020-07-02
noise_limit:	3080000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1204.43663	7	17764046.21150086	c26	-0.93	1	
1204.57854	7	10736478.834174037	c26	-2.01	1	
1204.71866	7	5856800.768224024	c26	-4.56	1	
1204.8673579585713	7	2922279.4560225965	c26	0.0	1	
1205.0105565299998	7	1347531.5930183537	c26	0.0	1	
1205.15375353	7	579076.8937926084	c26	0.0	1	
1735.65266533	5	1302943.6886911294	c26+CMCT	0.0	1	
1735.86257	5	4357038.356786325	c26+CMCT	5.4	1	
1736.05567	5	7755743.285784611	c26+CMCT	1.12	1	
1736.25603	5	9694652.628079906	c26+CMCT	1.03	1	
1736.44751	5	9505432.616061414	c26+CMCT	-4.17	1	
1736.66158	5	7757067.243327421	c26+CMCT	3.65	1	
1736.85737	5	5466091.111247925	c26+CMCT	0.94	1	
1737.06809	5	3409879.1306596072	c26+CMCT	6.83	1	
1737.25671633	5	1917196.438593202	c26+CMCT	0.0	1	
1737.45720053	5	984812.5786442515	c26+CMCT	0.0	1	
1737.65768233	5	466986.3045001617	c26+CMCT	0.0	1	
1737.85816173	5	206166.6685664697	c26+CMCT	0.0	1	
1738.05863913	5	85315.82405871633	c26+CMCT	0.0	1	
1446.21134	6	20708491.669396866	c26+CMCT	1.38	1	
1446.37912	6	69249111.29919231	c26+CMCT	1.84	1	
1446.54494	6	123266835.41096975	c26+CMCT	0.95	1	
1446.7126	6	154083123.41415462	c26+CMCT	1.35	1	
1446.88073	6	151075732.4757907	c26+CMCT	2.07	1	
1447.04757	6	123287877.88884802	c26+CMCT	1.9	1	
1447.21453	6	86875974.16827069	c26+CMCT	1.82	1	
1447.38201	6	54195322.625070125	c26+CMCT	2.09	1	
1447.54936	6	30471191.36598106	c26+CMCT	2.29	1	
1447.71808	6	15652236.744980495	c26+CMCT	3.43	1	
1447.88255	6	7422102.797227252	c26+CMCT	1.63	1	
1448.0472553633333	6	3276734.655205908	c26+CMCT	0.0	1	
1448.2143198633335	6	1355977.2744764236	c26+CMCT	0.0	1	
1239.46285	7	7196150.044607409	c26+CMCT	-1.02	1	
1239.60726	7	24063896.266338743	c26+CMCT	-0.07	1	
1239.75211	7	42834922.85689484	c26+CMCT	1.23	1	
1239.89492	7	53543507.3269299	c26+CMCT	0.9	1	
1240.03831	7	52498446.35480504	c26+CMCT	1.04	1	
1240.18059	7	42842235.06632756	c26+CMCT	0.28	1	
1240.32352	7	30189187.86394265	c26+CMCT	0.06	1	
1240.46952	7	18832741.63816828	c26+CMCT	2.31	1	
1240.6124	7	10588664.235338388	c26+CMCT	2.05	1	
1240.75283	7	5439113.864437122	c26+CMCT	-0.19	1	
1240.89626553	7	2579162.511110267	c26+CMCT	0.0	1	
1241.0394651014285	7	1138657.2528637187	c26+CMCT	0.0	1	
1241.1826632442858	7	471198.77584470867	c26+CMCT	0.0	1	
1423.7002591966666	6	1029754.7633405499	c26+CMCT-A	0.0	1	
1423.8673771966667	6	3367965.062307566	c26+CMCT-A	0.0	1	
1424.03327	6	5880155.178273417	c26+CMCT-A	-0.85	1	
1424.21121	6	7222726.53971385	c26+CMCT-A	6.76	1	
1424.37509	6	6968686.591334063	c26+CMCT-A	4.51	1	
1424.53575153	6	5602263.723023233	c26+CMCT-A	0.0	1	
1424.70154	6	3892386.9376732865	c26+CMCT-A	-0.91	1	
1424.86990853	6	2395928.6110250005	c26+CMCT-A	0.0	1	
1425.0369823633332	6	1330081.4206485962	c26+CMCT-A	0.0	1	
1425.20405353	6	674923.7164337278	c26+CMCT-A	0.0	1	
1425.3711225299999	6	316334.0144474926	c26+CMCT-A	0.0	1	
1425.5381896966664	6	138089.71922191282	c26+CMCT-A	0.0	1	
1421.0344400299998	6	2472899.3261579084	c26+CMCT-G	0.0	1	
1421.19526	6	8087054.438104183	c26+CMCT-G	-4.43	1	
1421.37041	6	14112637.046412239	c26+CMCT-G	1.23	1	
1421.53773	6	17322944.12228529	c26+CMCT-G	1.39	1	
1421.70467	6	16699264.071047911	c26+CMCT-G	1.28	1	
1421.86859	6	13411498.002112795	c26+CMCT-G	-0.94	1	
1422.0370130299998	6	9307942.393732222	c26+CMCT-G	0.0	1	
1422.20787	6	5722551.096340827	c26+CMCT-G	2.66	1	
1422.37035	6	3172835.938435089	c26+CMCT-G	-0.57	1	
1422.5382350300001	6	1607810.0737996665	c26+CMCT-G	0.0	1	
1422.7053040299998	6	752498.7376534701	c26+CMCT-G	0.0	1	
1422.8723711966666	6	328012.27025920496	c26+CMCT-G	0.0	1	
1503.71724753	6	856813.2769929308	c27+CMCT	0.0	1	
1503.8843611966665	6	2977669.710538209	c27+CMCT	0.0	1	
1504.04729	6	5495529.984156191	c27+CMCT	-2.77	1	
1504.218556863333	6	7110841.623076892	c27+CMCT	0.0	1	
1504.38422	6	7208351.338182471	c27+CMCT	-0.95	1	
1504.55406	6	6076119.4150139615	c27+CMCT	0.89	1	
1504.72704	6	4419098.418186828	c27+CMCT	4.81	1	
1504.8868823633334	6	2843442.877275619	c27+CMCT	0.0	1	
1505.0539553633332	6	1648123.5372737343	c27+CMCT	0.0	1	
1505.2210258633331	6	872313.3762149157	c27+CMCT	0.0	1	
1505.3880941966668	6	426071.55861367297	c27+CMCT	0.0	1	
1505.5551605299997	6	193690.85027783999	c27+CMCT	0.0	1	
1505.7222251966666	6	82492.73585934196	c27+CMCT	0.0	1	
1288.7566012442855	7	166013866.86056188	c27+CMCT	0.0	1	
1288.8998415299998	7	576945381.3962041	c27+CMCT	0.0	1	
1289.043071672857	7	1064799306.4718333	c27+CMCT	0.0	1	
1289.1776	7	1377777803.1441133	c27+CMCT	-6.74	1	
1289.3295131014286	7	1396671026.7855136	c27+CMCT	0.0	1	
1289.47871	7	1177292773.9089239	c27+CMCT	4.64	1	
1289.61662	7	856232782.7310739	c27+CMCT	0.53	1	
1289.7591453871428	7	550937946.375383	c27+CMCT	0.0	1	
1289.9023508157143	7	319336043.0256001	c27+CMCT	0.0	1	
1290.0455541014285	7	169017124.95384806	c27+CMCT	0.0	1	
1290.18875553	7	82554494.54869497	c27+CMCT	0.0	1	
1290.3319552442856	7	37529025.1605189	c27+CMCT	0.0	1	
1290.47515353	7	15983573.592580175	c27+CMCT	0.0	1	
886.72249693	10	349275.31185097503	c27+CMCT-G	0.0	1	
886.8227670299999	10	1188081.2583598099	c27+CMCT-G	0.0	1	
886.92302953	10	2151097.083742007	c27+CMCT-G	0.0	1	
887.02328693	10	2734772.557051366	c27+CMCT-G	0.0	1	
887.12013	10	2727055.7669979646	c27+CMCT-G	-3.84	1	
887.22725	10	2263287.339133769	c27+CMCT-G	3.9	1	
887.32403943	10	1621926.1965889218	c27+CMCT-G	0.0	1	
887.42428563	10	1028935.781439953	c27+CMCT-G	0.0	1	
887.5245300299999	10	588332.9442291642	c27+CMCT-G	0.0	1	
887.62477293	10	307316.978241089	c27+CMCT-G	0.0	1	
887.7250145300001	10	148201.94230763623	c27+CMCT-G	0.0	1	
887.82525493	10	66543.99627903724	c27+CMCT-G	0.0	1	
887.9254943300001	10	28005.70749163507	c27+CMCT-G	0.0	1	
1516.6927071966666	6	949235.7760857488	c28	0.0	1	
1516.8598171966667	6	3264838.0775475553	c28	0.0	1	
1517.01743	6	5980593.309274781	c28	-6.25	1	
1517.19284	6	7695814.006407652	c28	-0.77	1	
1517.37048	6	7769831.035045874	c28	6.19	1	
1517.52817003	6	6530545.920414008	c28	0.0	1	
1517.68526	6	4740438.429324017	c28	-6.58	1	
1517.8623186966665	6	3046744.4238338727	c28	0.0	1	
1518.0293886966665	6	1765145.2264376178	c28	0.0	1	
1518.1964563633333	6	934388.8820921595	c28	0.0	1	
1518.36352203	6	456670.28068741347	c28	0.0	1	
1518.5305858633333	6	207830.42295068555	c28	0.0	1	
1518.69764803	6	88672.5742616547	c28	0.0	1	
1335.7641041014285	7	1056246.9639204408	c28+CMCT	0.0	1	
1335.90734353	7	3809039.918122814	c28+CMCT	0.0	1	
1336.04947	7	7276741.958938569	c28+CMCT	-0.83	1	
1336.19039	7	9729360.220065227	c28+CMCT	-2.55	1	
1336.3273	7	10178371.507939883	c28+CMCT	-7.27	1	
1336.48444	7	8845018.635876603	c28+CMCT	3.15	1	
1336.6234395299998	7	6626351.054701975	c28+CMCT	0.0	1	
1336.7666473871427	7	4388793.401497943	c28+CMCT	0.0	1	
1336.9098529585713	7	2616904.6451399503	c28+CMCT	0.0	1	
1337.0530565299998	7	1424139.7030894395	c28+CMCT	0.0	1	
1337.1962581014284	7	714846.119706617	c28+CMCT	0.0	1	
1337.3394582442857	7	333839.0911378115	c28+CMCT	0.0	1	
1337.4826568157143	7	146025.98105153584	c28+CMCT	0.0	1	
1280.5849243871428	7	726647.2487658972	c28-A	0.0	1	
1280.7281643871427	7	2445953.8920630435	c28-A	0.0	1	
1280.86819	7	4397072.710963629	c28-A	-2.5	1	
1281.01601	7	5562879.511434046	c28-A	1.09	1	
1281.1578316728571	7	5529397.455955229	c28-A	0.0	1	
1281.30729	7	4580295.678144852	c28-A	4.87	1	
1281.4442529585715	7	3279601.3732084753	c28-A	0.0	1	
1281.5874591014285	7	2080714.7970385614	c28-A	0.0	1	
1281.7306628157144	7	1190686.2575914601	c28-A	0.0	1	
1281.87386453	7	622883.8213799705	c28-A	0.0	1	
1282.0170643871427	7	300998.1087268604	c28-A	0.0	1	
1282.1602626728572	7	135506.3964341443	c28-A	0.0	1	
1282.3034595299998	7	57185.61786031027	c28-A	0.0	1	
1343.4557503871429	7	862822.7348191022	c29	0.0	1	
1343.5989882442857	7	3065206.262918938	c29	0.0	1	
1343.75318	7	5789205.761413158	c29	8.16	1	
1343.8848	7	7671609.777432467	c29	-0.47	1	
1344.02951	7	7969060.577722752	c29	0.64	1	
1344.16911	7	6886515.586080893	c29	-2.05	1	
1344.3150743871427	7	5136591.166087069	c29	0.0	1	
1344.45828053	7	3390705.7581671923	c29	0.0	1	
1344.6014842442855	7	2016813.3622579034	c29	0.0	1	
1344.7446859585712	7	1095649.341926223	c29	0.0	1	
1344.8878858157143	7	549440.2757926906	c29	0.0	1	
1345.0310842442855	7	256477.2666956813	c29	0.0	1	
1345.1742811014285	7	112194.77983188159	c29	0.0	1	
1175.39787203	8	298453.3932415067	c29	0.0	1	
1175.523205155	8	1060265.5368661268	c29	0.0	1	
1175.64511	8	2002506.4638906238	c29	-2.91	1	
1175.773848155	8	2653636.5782937757	c29	0.0	1	
1175.90113	8	2756525.8475335916	c29	1.67	1	
1176.02447278	8	2382069.759331593	c29	0.0	1	
1176.14916	8	1776764.7992428553	c29	-0.53	1	
1176.275085905	8	1172856.9475173617	c29	0.0	1	
1176.4003891549999	8	697622.7760466718	c29	0.0	1	
1176.5256906549998	8	378988.9286694136	c29	0.0	1	
1176.65099053	8	190053.30768000454	c29	0.0	1	
1176.7762891549999	8	88716.38106601532	c29	0.0	1	
1176.901586405	8	38808.565645676004	c29	0.0	1	
1609.3995486966667	6	214795.0940135276	c29+CMCT	0.0	1	
1609.5666618633331	6	798890.5867181694	c29+CMCT	0.0	1	
1609.7337641966667	6	1571721.0567008879	c29+CMCT	0.0	1	
1609.9008588633333	6	2161932.4834953705	c29+CMCT	0.0	1	
1610.05958	6	2324953.5788546638	c29+CMCT	-5.2	1	
1610.23483	6	2075585.2204378464	c29+CMCT	-0.13	1	
1610.4021116966667	6	1596605.0322652154	c29+CMCT	0.0	1	
1610.56918853	6	1085340.4296987168	c29+CMCT	0.0	1	
1610.7362626966667	6	663977.9438417896	c29+CMCT	0.0	1	
1610.9033343633332	6	370603.4045278868	c29+CMCT	0.0	1	
1611.0704036966667	6	190746.31083139064	c29+CMCT	0.0	1	
1611.2374713633333	6	91316.12912878684	c29+CMCT	0.0	1	
1611.4045371966665	6	40940.28481056174	c29+CMCT	0.0	1	
1379.3414308157144	7	1406835.7442387994	c29+CMCT	0.0	1	
1379.484670672857	7	5232465.100251519	c29+CMCT	0.0	1	
1379.63391	7	10294245.186067097	c29+CMCT	4.36	1	
1379.76765	7	14159931.856826749	c29+CMCT	-2.52	1	
1379.91283	7	15227665.293987896	c29+CMCT	-1.1	1	
1380.04736	7	13594386.27654052	c29+CMCT	-7.39	0	
1380.19682	7	10457226.87074401	c29+CMCT	-2.86	1	
1380.33723	7	7108615.390775594	c29+CMCT	-4.89	1	
1380.48865	7	4348832.588904394	c29+CMCT	1.06	1	
1380.6303899585712	7	2427327.862495717	c29+CMCT	0.0	1	
1380.7735922442857	7	1249324.2892334613	c29+CMCT	0.0	1	
1380.9167931014285	7	598089.9846614394	c29+CMCT	0.0	1	
1381.0599923871428	7	268145.1190276612	c29+CMCT	0.0	1	
1206.797842405	8	775755.745270947	c29+CMCT	0.0	1	
1206.92317728	8	2885279.8772511384	c29+CMCT	0.0	1	
1207.04850403	8	5676440.820488428	c29+CMCT	0.0	1	
1207.17288	8	7808053.310816291	c29+CMCT	-0.78	1	
1207.29207	8	8396821.65259867	c29+CMCT	-5.86	1	
1207.42067	8	7496200.818500626	c29+CMCT	-3.13	1	
1207.55243	8	5766311.99328157	c29+CMCT	2.21	1	
1207.67167	8	3919824.508936839	c29+CMCT	-2.82	1	
1207.800377905	8	2398028.255878223	c29+CMCT	0.0	1	
1207.9256816549998	8	1338474.333409937	c29+CMCT	0.0	1	
1208.050983655	8	688900.9602210467	c29+CMCT	0.0	1	
1208.176284405	8	329798.09028179524	c29+CMCT	0.0	1	
1208.3015837799999	8	147860.27260390762	c29+CMCT	0.0	1	
1392.7482411014284	7	551873.0930833704	c30	0.0	1	
1392.8914782442857	7	2033005.3303360443	c30	0.0	1	
1393.04619	7	3972664.639383665	c30	8.24	1	
1393.1779269585713	7	5438160.671435091	c30	0.0	1	
1393.31642	7	5828667.595900848	c30	-3.39	1	
1393.46697	7	5192268.734802592	c30	1.88	1	
1393.59901	7	3989322.9055360956	c30	-6.14	1	
1393.7507705299997	7	2710883.9378297958	c30	0.0	1	
1393.89397453	7	1658990.7530371365	c30	0.0	1	
1394.0371763871428	7	926856.6372580763	c30	0.0	1	
1394.18037653	7	477780.31088187965	c30	0.0	1	
1394.3235751014286	7	229167.30288583564	c30	0.0	1	
1394.4667722442857	7	103002.50624929537	c30	0.0	1	
1218.528801405	8	962300.7541108733	c30	0.0	1	
1218.64587	8	3544950.074596691	c30	-6.78	1	
1218.77875	8	6927132.752476815	c30	-0.58	1	
1218.90202	8	9482517.232104884	c30	-2.26	1	
1219.02865	8	10163443.902762745	c30	-1.18	1	
1219.15237	8	9053755.621841904	c30	-2.49	1	
1219.27884	8	6956179.7603515815	c30	-1.53	1	
1219.4060146549998	8	4726966.562377009	c30	0.0	1	
1219.531318155	8	2892781.0989861577	c30	0.0	1	
1219.65661978	8	1616159.3166336438	c30	0.0	1	
1219.781919905	8	833105.2178902009	c30	0.0	1	
1219.907218655	8	399598.877257239	c30	0.0	1	
1220.032516155	8	179605.4032734535	c30	0.0	1	
1428.63927	7	7018280.46928986	c30+CMCT	3.74	1	
1428.77966	7	27024800.648977384	c30+CMCT	1.75	1	
1428.92288	7	54939760.71782743	c30+CMCT	1.74	1	
1429.06473	7	77983057.51179393	c30+CMCT	0.78	1	
1429.20892	7	86449307.3391638	c30+CMCT	1.46	1	
1429.35109	7	79491286.1194413	c30+CMCT	0.73	1	
1429.49392	7	62937715.79710949	c30+CMCT	0.46	1	
1429.63666	7	44011219.102004424	c30+CMCT	0.13	1	
1429.77886	7	27683308.93546759	c30+CMCT	-0.57	1	
1429.92285	7	15880084.591872916	c30+CMCT	-0.02	1	
1430.0660822442856	7	8397353.585113885	c30+CMCT	0.0	1	
1430.21874	7	4128782.054036374	c30+CMCT	6.61	1	
1430.3524826728571	7	1900637.6396271437	c30+CMCT	0.0	1	
1430.4956808157142	7	823759.4182781158	c30+CMCT	0.0	1	
1249.928771655	8	757149.5887940864	c30+CMCT	0.0	1	
1250.05410603	8	2915502.848333134	c30+CMCT	0.0	1	
1250.1758	8	5927038.313439983	c30+CMCT	-2.91	1	
1250.30596	8	8413006.602731962	c30+CMCT	0.97	1	
1250.42962	8	9326366.73467176	c30+CMCT	-0.36	1	
1250.55478	8	8575718.063906047	c30+CMCT	-0.48	1	
1250.6827	8	6789877.6408179505	c30+CMCT	1.6	1	
1250.806000655	8	4748040.006554606	c30+CMCT	0.0	1	
1250.93130628	8	2986544.363489909	c30+CMCT	0.0	1	
1251.0566101549998	8	1713183.1039474667	c30+CMCT	0.0	1	
1251.1819124049998	8	905927.4336140717	c30+CMCT	0.0	1	
1251.3072132799998	8	445423.29821571766	c30+CMCT	0.0	1	
1251.43251278	8	205045.52555105652	c30+CMCT	0.0	1	
1251.5578111549999	8	88869.21911196303	c30+CMCT	0.0	1	
1409.3404221014284	7	241682.85688957843	c30+CMCT-A	0.0	1	
1409.4836638157142	7	912910.4898431522	c30+CMCT-A	0.0	1	
1409.62494	7	1824382.7717307333	c30+CMCT-A	-1.39	1	
1409.76709	7	2549447.3224878632	c30+CMCT-A	-2.15	1	
1409.9133411014284	7	2785649.0090578757	c30+CMCT-A	0.0	1	
1410.0565571014286	7	2526963.338115764	c30+CMCT-A	0.0	1	
1410.199769815714	7	1975314.7066237554	c30+CMCT-A	0.0	1	
1410.3429795299999	7	1364603.6684229474	c30+CMCT-A	0.0	1	
1410.4861868157143	7	848446.8132567625	c30+CMCT-A	0.0	1	
1410.6293921014285	7	481320.26246456633	c30+CMCT-A	0.0	1	
1410.7725953871427	7	251814.23293215927	c30+CMCT-A	0.0	1	
1410.9157969585715	7	122535.31781468443	c30+CMCT-A	0.0	1	
1411.0589971014285	7	55850.40894135655	c30+CMCT-A	0.0	1	
1411.2021958157143	7	23970.13259285689	c30+CMCT-A	0.0	1	
1407.0554343871427	7	1019662.8110988181	c30+CMCT-G	0.0	1	
1407.1986759585711	7	3851176.2061586077	c30+CMCT-G	0.0	1	
1407.34273	7	7693541.806791522	c30+CMCT-G	0.58	1	
1407.48599	7	10745306.88868752	c30+CMCT-G	0.61	1	
1407.62983	7	11732767.27287258	c30+CMCT-G	1.05	1	
1407.76739	7	10634737.152166596	c30+CMCT-G	-2.97	1	
1407.9147821014285	7	8305710.749500445	c30+CMCT-G	0.0	1	
1408.05972	7	5732341.370690423	c30+CMCT-G	1.23	1	
1408.19128	7	3560358.9672799674	c30+CMCT-G	-7.04	1	
1408.34933	7	2017561.4088532494	c30+CMCT-G	3.5	1	
1408.4876079585713	7	1054313.3757311667	c30+CMCT-G	0.0	1	
1408.6308096728571	7	512427.5076356059	c30+CMCT-G	0.0	1	
1408.7740098157142	7	233245.64857334056	c30+CMCT-G	0.0	1	
1920.0405661300001	5	249829.16131323166	c30-G	0.0	1	
1920.2411015299997	5	901918.2256598098	c30-G	0.0	1	
1920.4416229299998	5	1730795.2987712438	c30-G	0.0	1	
1920.6421345299998	5	2330156.257399655	c30-G	0.0	1	
1920.84263893	5	2458949.97384248	c30-G	0.0	1	
1921.03159	5	2158524.1766451276	c30-G	-6.01	1	
1921.22994	5	1635422.472079239	c30-G	-7.13	1	
1921.44412173	5	1096550.67697649	c30-G	0.0	1	
1921.64460853	5	662469.1831266264	c30-G	0.0	1	
1921.84509233	5	365540.1109511398	c30-G	0.0	1	
1922.0455737300001	5	186176.2278574272	c30-G	0.0	1	
1922.24605273	5	88267.92724518548	c30-G	0.0	1	
1922.4465297299998	5	39216.25871136318	c30-G	0.0	1	
1261.65973078	8	345377.6263666983	c31	0.0	1	
1261.7850626549998	8	1317664.3442723348	c31	0.0	1	
1261.89988	8	2660992.9535355982	c31	-8.33	1	
1262.03570503	8	3759010.562165269	c31	0.0	1	
1262.16633	8	4153073.46727388	c31	4.21	0	
1262.286329905	8	3810243.0612210617	c31	0.0	1	
1262.40219	8	3012850.2666385467	c31	-7.48	1	
1262.52933	8	2105742.1390265236	c31	-6.03	1	
1262.662247155	8	1324746.6250696443	c31	0.0	1	
1262.7875490299998	8	760516.9189734722	c31	0.0	1	
1262.9128492799998	8	402681.6807229639	c31	0.0	1	
1263.0381482799999	8	198327.87005618578	c31	0.0	1	
1263.16344603	8	91493.46480863383	c31	0.0	1	
1263.2887425299998	8	39756.803390999106	c31	0.0	1	
1477.9264121014285	7	766074.9054501854	c31+CMCT	0.0	1	
1478.0696506728573	7	3050491.0220972127	c31+CMCT	0.0	1	
1478.21567	7	6401407.2813574355	c31+CMCT	1.89	1	
1478.35215	7	9367232.436659284	c31+CMCT	-2.67	1	
1478.49928	7	10694735.2722089	c31+CMCT	-0.03	1	
1478.64257	7	10119964.908636808	c31+CMCT	0.02	1	
1478.78119	7	8240181.08038262	c31+CMCT	-3.08	1	
1478.9289583871428	7	5922578.967732768	c31+CMCT	0.0	1	
1479.0721651014285	7	3827224.7554207426	c31+CMCT	0.0	1	
1479.2153695299999	7	2254606.67604616	c31+CMCT	0.0	1	
1479.3585723871429	7	1223875.3423365406	c31+CMCT	0.0	1	
1479.5017733871427	7	617481.2695893953	c31+CMCT	0.0	1	
1479.6449731014286	7	291605.87603849324	c31+CMCT	0.0	1	
1479.7881713871427	7	129644.60853039945	c31+CMCT	0.0	1	
1456.3479249585712	7	189022.89452286306	c31+CMCT-G	0.0	1	
1456.491165815714	7	738741.6436110765	c31+CMCT-G	0.0	1	
1456.6343973871428	7	1524187.9961922572	c31+CMCT-G	0.0	1	
1456.77762253	7	2195611.4327384	c31+CMCT-G	0.0	1	
1456.920842672857	7	2470059.258072292	c31+CMCT-G	0.0	1	
1457.06213	7	2304862.972640998	c31+CMCT-G	-1.32	1	
1457.20354	7	1851870.5407318876	c31+CMCT-G	-2.56	1	
1457.3504813871427	7	1314103.2960285859	c31+CMCT-G	0.0	1	
1457.493688815714	7	838767.5619887159	c31+CMCT-G	0.0	1	
1457.6368942442857	7	488251.60417481215	c31+CMCT-G	0.0	1	
1457.7800976728572	7	261993.2362751974	c31+CMCT-G	0.0	1	
1457.92329953	7	130701.10994812738	c31+CMCT-G	0.0	1	
1458.066499815714	7	61062.08246832111	c31+CMCT-G	0.0	1	
1458.209698815714	7	26855.207657809788	c31+CMCT-G	0.0	1	
1331.3128639049999	8	1358240.8023352874	c32+CMCT	0.0	1	
1331.438198655	8	5557521.803095997	c32+CMCT	0.0	1	
1331.56419	8	11972745.268963018	c32+CMCT	0.5	1	
1331.69011	8	17974377.470898226	c32+CMCT	0.95	1	
1331.81627	8	21043133.4717738	c32+CMCT	1.58	1	
1331.9407	8	20409956.399006177	c32+CMCT	0.92	1	
1332.06612	8	17028410.9241834	c32+CMCT	1.0	1	
1332.1909	8	12537159.31162808	c32+CMCT	0.6	1	
1332.315405905	8	8296899.090717851	c32+CMCT	0.0	1	
1332.44077	8	5004378.3123262	c32+CMCT	0.04	1	
1332.56601403	8	2780913.7035954087	c32+CMCT	0.0	1	
1332.691315905	8	1436172.2364515269	c32+CMCT	0.0	1	
1332.8166164049999	8	694088.7071678704	c32+CMCT	0.0	1	
1332.9419157799998	8	315828.7238964913	c32+CMCT	0.0	1	
1513.472635672857	7	277012.2541848073	c33-A	0.0	1	
1513.6158751014284	7	1103189.8507159618	c33-A	0.0	1	
1513.7591052442856	7	2322662.634011846	c33-A	0.0	1	
1513.90336	7	3417777.2810764243	c33-A	0.68	1	
1514.045547672857	7	3930751.6672321367	c33-A	0.0	1	
1514.1887623871428	7	3752043.8994689104	c33-A	0.0	1	
1514.32764	7	3085429.986450354	c33-A	-2.86	1	
1514.47518253	7	2241863.7847232204	c33-A	0.0	1	
1514.618388815714	7	1465801.6042441737	c33-A	0.0	1	
1514.7615931014284	7	874322.1947645769	c33-A	0.0	1	
1514.9047953871427	7	480884.2290367359	c33-A	0.0	1	
1515.0479962442857	7	245977.7251373598	c33-A	0.0	1	
1515.19119553	7	117827.75414801307	c33-A	0.0	1	
1515.3343933871429	7	53179.31216215449	c33-A	0.0	1	
1225.8210754188888	9	206476.91363577388	c34	0.0	1	
1225.9324825299998	9	860787.4551335461	c34	0.0	1	
1226.04607	9	1890945.4263901785	c34	1.78	0	
1226.15329	9	2896429.7207477624	c34	-1.62	1	
1226.26546	9	3461324.8174209623	c34	-0.99	1	
1226.3780596411111	9	3428106.9743418465	c34	0.0	1	
1226.4894461966667	9	2921465.619155692	c34	0.0	1	
1226.600830641111	9	2197640.508674202	c34	0.0	1	
1226.7122131966667	9	1486301.386675305	c34	0.0	1	
1226.8235943077777	9	916335.1888777764	c34	0.0	1	
1226.9349739744443	9	520597.53685185115	c34	0.0	1	
1227.0463523077776	9	274904.81809284916	c34	0.0	1	
1227.157729641111	9	135875.6801254146	c34	0.0	1	
1227.2691058633332	9	63239.614021049165	c34	0.0	1	
1410.574589655	8	1968290.6423846206	c34+CMCT	0.0	1	
1410.70057	8	8534008.84241958	c34+CMCT	0.46	1	
1410.828	8	19424372.90522344	c34+CMCT	1.95	0	
1410.95235	8	30743623.89250838	c34+CMCT	1.26	1	
1411.07752	8	37882128.38905339	c34+CMCT	1.15	1	
1411.20026	8	38618324.20788254	c34+CMCT	-0.67	1	
1411.32714	8	33827044.56582248	c34+CMCT	0.44	1	
1411.45342	8	26122457.383519813	c34+CMCT	1.13	1	
1411.57814	8	18117529.217686977	c34+CMCT	0.71	1	
1411.70639	8	11444192.836433487	c34+CMCT	2.8	1	
1411.82599	8	6655796.467815327	c34+CMCT	-1.24	1	
1411.95304778	8	3595201.7092495123	c34+CMCT	0.0	1	
1412.07834903	8	1816702.5411772747	c34+CMCT	0.0	1	
1412.203649155	8	863780.6686327606	c34+CMCT	0.0	1	
1412.328948155	8	388280.82350780006	c34+CMCT	0.0	1	
1360.293443155	8	172733.4081212164	c34-G	0.0	1	
1360.4187780299999	8	707369.9508110291	c34-G	0.0	1	
1360.55266	8	1528987.5205585435	c34-G	6.29	1	
1360.669426405	8	2307167.1935229152	c34-G	0.0	1	
1360.7901	8	2718620.604718797	c34-G	-3.41	1	
1360.92005703	8	2656868.708835303	c34-G	0.0	1	
1361.0453677799999	8	2235613.6717671216	c34-G	0.0	1	
1361.1706760299999	8	1661334.263154672	c34-G	0.0	1	
1361.2959822799999	8	1110459.7486993498	c34-G	0.0	1	
1361.421286655	8	676890.6959905893	c34-G	0.0	1	
1361.5465894049998	8	380346.058933372	c34-G	0.0	1	
1361.671890655	8	198693.66713476446	c34-G	0.0	1	
1361.797190655	8	97189.81472027411	c34-G	0.0	1	
1361.92248953	8	44776.736067554855	c34-G	0.0	1	
1451.70615478	8	723098.0429306852	c35+CMCT	0.0	1	
1451.831488655	8	3229784.9911457584	c35+CMCT	0.0	1	
1451.95681578	8	7561105.010947222	c35+CMCT	0.0	1	
1452.08546	8	12293603.253457507	c35+CMCT	2.29	1	
1452.20713	8	15546292.355262866	c35+CMCT	-0.22	1	
1452.33424	8	16252451.535910182	c35+CMCT	1.01	1	
1452.45928	8	14589511.305975832	c35+CMCT	0.82	1	
1452.58308	8	11539701.726590844	c35+CMCT	-0.21	1	
1452.70203	8	8193665.649341692	c35+CMCT	-4.59	0	
1452.8340056549998	8	5296346.548925954	c35+CMCT	0.0	1	
1452.9504	8	3150994.850476733	c35+CMCT	-6.13	1	
1453.08461253	8	1740610.61408224	c35+CMCT	0.0	1	
1453.20991403	8	899062.6904248404	c35+CMCT	0.0	1	
1453.33521428	8	436908.63533779606	c35+CMCT	0.0	1	
1453.460513405	8	200741.80542547384	c35+CMCT	0.0	1	
1951.5852438633333	6	116409.16817178861	c36	0.0	1	
1951.75235303	6	515822.17920446367	c36	0.0	1	
1951.9194530299999	6	1200322.8880699074	c36	0.0	1	
