m/z,z,I,Res.
772.69844,,3226215,57643
773.02266,,3468359,145332
773.03646,,3174668,63913
773.81694,,3616320,96263
774.23173,,3206307,73866
775.76936,,4023487,105931
776.41535,,3061117,78738
776.9788,,3177881,108873
777.10992,,3243373,71272
777.77106,,3082127,108002
778.77918,,3919449,49849
779.31884,,3489644,74511
779.61368,,3608799,85566
781.10113,,3176164,112518
781.43428,,3682789,108228
781.52684,,3114698,82745
783.36445,,3207637,94778
784.03187,,3288793,66437
785.24493,,3295601,99834
786.72939,,3053618,84315
787.06304,,3148884,56909
789.48145,,3837985,95135
789.52343,,3096306,97564
790.64539,,3112550,108194
790.91496,,3268240,85399
790.96638,,3181027,50843
791.0963,,20305686,94158
791.56384,,3222669,87098
791.59791,,11648730,97204
792.09887,,5808541,109084
793.91976,,3063332,72105
794.72637,,3111519,103553
795.64811,,3150856,114551
797.28729,,3083467,65262
799.12299,,3310173,68743
799.26638,,3177685,59895
800.44487,,3512038,71697
800.98457,,3453243,105892
801.29092,,4184885,83451
801.74805,,3732522,82265
802.09209,,3115698,108238
803.11863,,4001801,79140
806.06437,,3178945,62152
806.2832,,3164153,91291
807.09591,,3573119,66879
807.11134,,3151110,31192
807.30377,,3166483,74836
807.37526,,3147536,69246
807.96126,,3127324,111525
808.44262,,3100894,100193
808.62078,,3271846,83601
808.85123,,3319939,94246
808.86791,,3369930,80633
808.96515,,3770257,65770
809.25722,,3072423,31493
812.16011,,3232261,105467
814.00849,,3083484,78717
815.22675,,3249395,95952
816.26508,,3334883,64820
816.66705,,3077962,89735
817.44955,,3741457,67782
817.85973,,3163645,92300
819.66744,,3527509,61094
820.86851,,3164914,84858
820.90113,,3160832,67209
822.09691,,45071360,95429
822.58827,,3453649,171488
822.59842,,22219988,99815
823.09965,,7505324,107330
823.60312,,3911301,118869
823.93003,,3091122,68713
824.29802,,3172081,105169
824.42433,,3539624,60010
825.52894,,3157639,51754
828.08424,,3221224,90041
828.41098,,3129785,77956
828.78509,,3180510,113951
830.85731,,3147003,47357
832.04388,,3178898,83722
832.73522,,3212171,92246
833.14935,,3157736,73799
834.79058,,9501943,90352
835.12475,,13909137,97432
835.45954,,7216428,90071
836.14136,,3335527,110143
836.75463,,3238148,44875
837.47621,,3243893,72567
837.86032,,3119817,84711
839.0363,,3440051,96003
839.60942,,3072323,90435
841.19491,,3302200,117153
841.35846,,4004231,103771
842.31725,,3165525,118820
842.60249,,3523231,74104
842.98415,,3237337,79722
843.07922,,6765639,84825
844.48134,,3541364,91950
845.6153,,3296420,105302
846.54456,,3276018,113994
848.78185,,4832727,82617
848.80526,,3347683,87333
849.11594,,4657025,107880
850.38484,,3232009,119913
853.59163,,3362955,87334
854.07831,,4097547,59329
855.4475,,3145442,123413
856.34116,,3422017,107194
856.37562,,6812371,87762
859.05157,,3157057,71969
859.21091,,3080088,44390
860.06642,,3244080,67279
860.65939,,3684217,95261
860.77311,,8991545,87417
861.07894,,3281251,96948
861.10673,,9757683,88011
861.44214,,6324910,100591
861.77831,,3887339,103150
863.51256,,3325567,74386
863.89431,,3118617,62239
864.02297,,3276258,112095
864.12956,,14696095,93400
864.45255,,4177496,110495
864.46305,,12164958,94798
864.7979,,5948959,88807
865.21491,,3362191,90603
865.89767,,3457178,103786
866.26372,,3740399,95386
869.26737,,3470811,104209
869.42457,,3912120,66018
870.41377,,3348875,73822
870.61435,,3331844,103191
871.59627,,3363367,51618
874.87139,,5110974,97561
875.12222,,8220507,93674
875.37334,,7565049,88273
875.62041,,4514837,75478
875.87345,,3967668,77040
876.33398,,3113848,72521
877.12767,,3126737,110192
877.45569,,3603939,86934
878.1908,,3094715,88139
879.11252,,3983567,91288
879.14067,,3647394,75851
879.4755,,4464572,103218
879.49199,,3121862,78530
879.61386,,3106454,109795
879.81167,,4820503,105407
879.88723,,3253768,40656
880.13849,,3339885,131722
881.04878,,3194372,92876
881.60112,,3187697,72739
882.42926,,3291097,85742
883.1877,,3095190,81820
883.35163,,3104580,70471
883.99195,,3312245,94014
885.09058,,3167969,89440
885.37147,,3176162,79366
886.75433,,3408348,80349
886.89393,,3113533,117938
887.48625,,3613978,60686
888.09489,,6706564,73760
888.59601,,3376485,109164
889.49916,,3145381,85789
889.82452,,3227532,65497
890.82754,,3380315,75677
892.15196,,5221465,117292
892.16619,,70540128,84188
893.17045,,21329474,93614
894.17187,,4479397,97005
894.86478,,3897000,98189
895.1142,,3140834,129925
895.32404,,3495263,69000
895.35352,,3262037,83705
896.39626,,3173221,84825
896.43323,,3288513,120889
896.87508,,8422160,90561
896.99583,,3790508,64837
897.12559,,10719694,92962
897.37555,,6719885,72576
897.62669,,4026253,87677
898.90375,,3122849,105697
898.93469,,3162938,102673
899.09423,,4226357,74694
899.22382,,3261145,87965
899.45235,,3126219,51154
899.59639,,4144826,93003
900.37872,,3469213,100223
900.60816,,3238704,47831
901.69763,,3124971,81907
902.37608,,3346821,52905
902.72251,,3737306,85398
904.62079,,3552787,75553
904.67653,,3151105,78669
905.33791,,3120220,96909
905.45605,,4338813,109357
905.63752,,3233169,37426
907.43648,,3673056,92363
907.49074,,3466829,88686
907.98701,,3134764,44668
908.0991,,6297993,79194
908.38615,,4513018,110099
908.45871,,3237751,47303
908.63807,,6702030,82662
908.89022,,3797794,105112
909.63034,,3462421,108868
909.92492,,4818576,55049
910.36149,,3248516,80614
911.15299,,3476971,62702
912.28255,,3416764,67569
914.63203,,8367115,90109
914.97901,,3436671,81891
915.13481,,4924362,97165
915.63559,,3218185,98933
916.08325,,3715739,108947
916.38534,,3354667,91703
919.20223,,3183156,63220
920.40376,,3398096,71029
920.58549,,3265593,86387
921.50337,,3473558,77078
922.73567,,3185509,90160
923.62065,,7228532,125314
923.63704,,141759104,81105
924.13881,,89945192,80434
924.63988,,44586568,79736
925.14082,,14956079,88396
925.64297,,4303513,104478
925.66634,,3967151,90380
925.7192,,3134947,103198
925.77546,,3672730,125278
925.90757,,3203867,36506
927.51384,,3323787,69970
927.78147,,3284692,83502
927.9171,,3295451,80572
928.90163,,3179572,70046
929.01055,,3916705,88971
929.12885,,4359576,87476
929.99036,,3347326,86654
930.3284,,3500821,70787
930.8452,,3429731,69354
931.28544,,3156006,81973
932.29716,,3151704,28993
932.36047,,3783161,77408
933.26069,,3270176,107928
934.1128,,3452507,68293
934.63524,,3207105,109561
935.01305,,3716240,70850
935.27135,,3167362,52552
936.18736,,3529777,83225
937.62006,,3351477,74181
938.12696,,3168155,87711
938.30792,,3912864,72132
938.85109,,3267248,81040
939.26333,,3273363,58635
940.18999,,3234416,33237
941.40352,,3470132,47237
943.54807,,3465349,63902
945.0739,,3310647,94649
945.3755,,3677971,93659
945.61943,,3520684,91489
946.29976,,3331138,63985
948.2861,,3461341,111985
948.34093,,3533853,46237
948.87202,,3164051,71888
949.11476,,3242676,40200
949.80562,,36718700,81027
949.99841,,3403444,47779
950.14056,,36587008,77616
950.4747,,22951824,76067
950.54729,,3315688,60175
950.80973,,14813990,84528
951.14441,,4497722,88652
952.55916,,3261174,88190
952.62869,,3580874,96065
952.97046,,3650030,89392
953.63116,,3174332,66473
953.84038,,3231328,92115
954.61321,,3537376,76482
955.10596,,12239303,93293
955.48753,,3454246,50694
956.10882,,4177842,107740
956.39849,,3647457,61767
956.62004,,3748793,102413
956.87078,,4317174,77070
957.0242,,3643705,99495
957.12225,,3427254,129516
958.37561,,3252985,51865
958.44114,,3464589,72502
958.46356,,3266665,116696
958.77868,,3175615,71984
959.4621,,3208947,75796
961.13249,,9177591,84645
961.35083,,3298390,63709
961.38343,,9218880,96614
961.63376,,12955274,76157
961.88519,,7725782,78823
961.91284,,4143867,68068
962.04271,,3290918,95850
963.60332,,9285829,86678
963.62054,,221750496,80996
963.79852,,13993419,78223
964.12164,,156645248,78992
964.62269,,68581920,78789
964.79992,,4204560,106393
964.81767,,3746088,64992
965.12307,,23711942,75893
965.38773,,3228462,96299
965.62424,,7038831,85577
965.85778,,3183662,107443
966.6097,,3683634,69736
967.36572,,3318980,79605
967.54731,,3434686,93749
968.11431,,5176721,61031
968.27554,,3354161,94475
969.09304,,3567781,73144
969.73744,,3308013,74672
969.85652,,3453909,89999
970.15165,,3696629,85874
970.45827,,23913894,77655
970.48675,,4659280,76350
970.79244,,26351488,77409
970.82188,,3656106,95714
971.04298,,3198373,76716
971.12667,,14374234,81083
971.34534,,3419667,93227
971.46028,,7993654,73190
971.79642,,3193495,102397
971.87548,,6787463,79823
971.94119,,3624550,58740
972.13161,,6613751,71229
972.36692,,3984072,83821
973.13841,,3473440,75943
973.47616,,4088457,97517
973.77263,,4030774,72274
973.81454,,6029427,95190
974.14873,,6206554,79401
974.59781,,4525801,79036
974.6182,,59181320,80290
974.81537,,3355431,78029
975.12029,,40602600,81068
975.62186,,19409608,83550
975.80405,,3284484,51433
976.12222,,5886634,98404
976.62085,,3248270,63451
977.25601,,3792191,74314
978.30362,,3805440,47421
978.34437,,3335006,70307
978.62768,,3875720,67836
979.11342,,4116006,51852
979.14421,,47960916,80588
979.46289,,3425336,160830
979.47885,,54150480,80387
979.81306,,34963276,79117
979.93161,,4710529,85088
980.02982,,3555222,98548
980.1484,,19001164,66409
980.37669,,3451048,76990
980.48324,,9037132,75856
981.07786,,3331547,80273
981.40473,,3467027,72390
981.55957,,3314497,101153
982.47928,,3790928,92518
983.13696,,14461264,75203
983.20093,,3745013,72680
983.224,,4341657,65941
983.3728,,3549890,136012
983.38781,,21188826,81475
983.63774,,18996320,76682
983.88815,,13100265,68206
984.10618,,3469376,95574
984.13922,,7473011,89174
984.63931,,3331784,60241
985.2152,,3488664,97407
985.27706,,3408825,69993
986.19765,,3576883,92778
987.16635,,3776838,104936
987.20365,,3266177,91568
988.10629,,3515444,78014
988.27274,,3371138,79596
988.78249,,3263935,82903
989.16565,,3234065,54915
989.55857,,3631986,77464
989.70267,,3701087,79726
990.2225,,3250806,67265
990.62934,,3327573,87626
992.16698,,3257040,77341
993.24848,,3229351,69129
994.10949,,6458134,89451
994.12948,,90683704,78030
994.49191,,18715552,76543
994.65015,,4227374,70614
994.82743,,22117852,79463
994.89896,,6403156,63704
995.11103,,7684031,89732
995.13298,,26554340,76587
995.16329,,14342168,95858
995.21918,,3319544,46474
995.39966,,4732588,82082
995.49597,,6835282,79036
995.65277,,3502046,98299
995.83058,,4861327,66316
996.13471,,6982810,67364
997.11978,,3447103,52999
997.41177,,3484602,100338
997.69043,,3439135,91369
997.88736,,4044279,37534
998.62733,,3253828,28307
998.95239,,3264446,90189
999.69604,,3240669,64718
999.79563,,3734157,38083
1000.13306,,3535026,29406
1000.26301,,3561544,90341
1001.65898,,3306049,74217
1002.41755,,3391444,105888
1003.157,,4576910,95256
1004.17275,,3462210,86611
1004.56417,,4017934,76808
1004.9552,,3570586,79353
1005.05494,,3283216,76972
1005.44196,,3515033,80145
1006.07746,,3809389,77404
1006.22363,,3650682,79499
1007.10372,,3552988,102753
1007.12843,,4065545,90042
1009.19123,,3566562,54841
1009.88152,,3912827,54910
1010.19452,,5539595,88791
1010.44494,,3262568,61634
1011.24605,,3634911,91347
1011.29875,,3342914,76054
1011.3831,,3335077,55944
1013.8813,,3885362,89141
1014.21423,,3705656,88718
1014.63068,,3703523,52348
1014.76713,,3373999,62656
1015.02198,,3572256,41414
1015.94187,,3409834,74147
1016.28135,,3907526,68650
1016.81054,,3899609,57367
1017.46254,,3759908,71821
1017.82481,,3941042,71438
1018.07963,,3955052,48519
1018.13496,,4277211,69896
1019.63457,,3878926,100030
1020.17435,,3386827,89943
1020.4376,,3273565,69742
1020.56361,,3346139,67033
1020.61487,,3616066,61634
1023.72547,,3394232,70682
1024.22926,,3392129,70201
1024.367,,3467742,65995
1024.92693,,3442271,28482
1025.96661,,3716228,51035
1026.24411,,4230340,87528
1027.81561,,3881809,56439
1028.53282,,3424240,61785
1028.82297,,3294418,60704
1029.27458,,3532296,43581
1029.32681,,3803189,66365
1029.54471,,3859328,67425
1029.69811,,3624580,96058
1030.72217,,3580538,80255
1031.6331,,9825549,69109
1031.79552,,3308358,47800
1031.88529,,6360357,74121
1032.13739,,8816958,93381
1032.38775,,4729430,82585
1032.62441,,3689424,55552
1032.63916,,4783729,104919
1032.949,,3313542,71886
1032.97979,,3336650,90875
1033.12297,,7108733,73046
1033.37505,,11081624,74195
1033.5474,,3705099,89151
1033.62601,,11411380,78115
1033.87516,,8891083,80158
1035.0734,,5480676,84279
1036.07986,,4403562,65811
1038.93573,,4136267,94953
1039.13758,,3502470,102154
1039.54207,,3310211,88596
1039.89117,,3775109,55290
1041.26315,,3354206,33106
1041.83967,,3397984,83936
1042.38589,,3568991,70526
1042.63646,,4087757,87067
1043.36944,,4025013,78402
1043.63081,,3763965,85180
1044.7824,,3348629,65773
1045.82035,,4191416,78696
1045.96874,,3367686,31700
1046.35322,,3792044,47047
1046.45901,,4022234,79415
1047.39344,,7928737,79268
1047.64618,,14735583,78811
1047.82368,,3593586,90413
1047.89451,,11345682,72908
1048.14549,,7836236,83928
1048.25528,,3837384,84044
1048.34308,,4195600,80620
1048.39677,,4579722,90547
1048.52705,,3472947,105721
1048.54565,,3518301,88703
1050.85765,,3428614,81705
1051.56537,,3981540,72201
1051.81364,,6384416,68845
1052.15175,,7037227,79897
1052.48099,,5230114,72852
1054.22564,,3593195,79775
1055.23111,,3718798,84026
1055.33361,,3663420,48466
1056.07553,,3418368,64415
1057.62944,,3781174,74595
1057.88803,,4455255,84179
1058.14142,,4833448,74269
1058.38712,,4979051,77918
1058.56158,,3716421,74171
1058.63691,,4270263,74688
1059.08339,,3784786,95870
1059.15586,,3956348,74126
1059.40998,,4383892,43720
1060.1061,,3694785,73824
1060.59191,,3544830,75671
1061.85298,,3912011,61250
1062.92911,,3712748,73742
1063.29059,,3394888,85031
1064.35636,,3761850,75136
1065.7688,,3981300,66693
1066.15143,,3616778,126579
1067.14085,,3643861,67328
1067.62588,,3595304,66927
1069.39967,,14820519,80307
1069.65035,,30452484,69418
1069.90095,,29190502,69030
1070.15065,,14338497,65325
1070.40195,,10884132,76952
1070.62255,,3497916,97474
1070.64999,,3990430,72684
1071.33052,,4141942,78627
1071.35741,,3424565,94314
1072.13749,,14529185,65976
1072.4724,,19383760,72145
1072.62526,,3970886,82958
1072.80659,,15829250,72769
1073.14018,,10009649,78406
1073.4755,,4565604,93560
1074.86408,,3475371,115816
1074.95128,,4256386,62841
1075.12692,,3398705,81885
1078.80448,,3965966,85556
1079.16031,,3610493,74376
1080.9088,,9183720,70643
1080.94049,,4242487,89756
1081.15238,,10880582,56497
1081.41046,,9891784,51383
1081.4878,,11024517,80076
1081.65998,,7551282,69881
1081.82037,,8744386,76969
1081.90753,,4813208,49631
1082.13612,,3595731,56573
1082.15551,,5922563,75586
1082.27696,,3936752,67144
1082.31818,,3917720,55617
1082.49089,,3847749,56371
1082.66993,,3461441,61824
1082.7393,,3691566,83314
1083.76937,,4170228,56685
1084.12233,,4641701,59554
1084.16221,,8052106,67569
1084.23921,,3718921,34751
1084.96348,,4291033,64879
1086.07317,,3812976,70627
1086.39387,,3577492,63376
1086.91494,,4171500,65470
1087.51704,,3589714,39470
1088.16342,,28231080,72331
1088.66416,,22889108,74010
1089.16559,,12012928,73301
1090.38852,,3761415,76678
1091.0976,,3646147,46342
1091.34228,,3881324,74841
1093.9423,,3538324,83565
1094.2208,,3735126,38292
1094.33416,,3679798,71451
1094.53118,,4084007,64547
1096.50322,,4659187,84346
1096.83616,,8740160,81185
1097.16714,,5949639,54035
1097.50368,,5137377,36786
1098.04895,,3660364,57215
1099.53724,,3806485,70871
1100.14272,,5726239,54111
1100.34654,,4224679,93458
1100.40515,,3997882,71713
1100.54367,,3579485,66964
1101.50084,,3558693,85536
1102.80455,,4139048,80930
1103.13957,,3634049,78764
1103.91456,,3666623,63781
1104.63405,,3903469,77776
1104.80187,,4027291,77726
1105.42785,,3579424,61724
1105.57703,,3767643,104831
1106.00821,,3794156,41140
1107.14996,,4214427,46799
1108.0201,,3671122,61662
1108.12511,,3896543,90551
1108.15989,,10150969,80989
1108.90609,,3886327,51144
1109.14737,,3903138,75331
1109.38498,,15390338,75591
1109.63531,,28416776,67271
1109.88612,,28503434,71942
1110.13594,,20358156,67841
1110.38682,,12384912,78219
1112.65978,,3602212,24572
1113.89079,,3828163,41009
1113.94747,,4421079,82944
1114.29269,,3501007,73935
1114.36134,,3605758,68163
1115.82501,,4133687,67119
1116.33559,,3510362,97009
1116.3697,,3958962,63930
1117.40979,,3844522,73671
1119.33511,,3922829,82604
1119.64072,,3550627,80587
1122.45883,,3907335,82669
1123.90542,,5566105,68511
1124.15847,,6494376,59419
1125.15949,,3524285,77136
1126.63309,,4242071,84050
1128.10695,,4691183,107728
1128.14496,,74819920,67885
1128.64642,,64419424,67296
1129.14776,,31449962,69810
1129.23581,,3531085,70370
1129.27566,,4288307,65741
1129.64891,,11008631,75615
1130.15266,,4170633,83366
1130.17877,,8798156,82019
1130.68171,,5465307,97146
1131.18244,,4510311,65730
1131.63847,,3833726,74968
1131.90869,,3654392,72061
1132.13563,,3785088,82497
1132.17164,,9031642,67382
1132.46276,,3838984,60648
1132.64543,,4999583,89545
1132.67441,,6685673,76445
1133.17671,,4084601,88885
1133.27516,,4360757,51895
1133.92763,,4120199,65614
1139.02809,,3570628,86649
1139.14282,,30582760,69807
1139.44649,,4040437,101454
1139.64439,,23232752,68616
1140.14529,,14137335,67732
1140.64808,,5550335,93528
1140.84973,,3697799,26091
1142.29914,,3816457,54083
1142.60885,,4596452,60334
1143.17001,,14017090,75591
1143.40711,,4228255,66692
1143.55573,,3611164,98802
1143.67152,,11878214,73734
1143.75397,,4585625,73563
1143.85386,,4310424,77430
1144.17121,,7158339,70757
1145.65799,,7203358,74593
1145.90939,,12767135,76152
1146.16136,,12596773,58274
1146.41057,,8850590,80765
1146.49515,,4869498,82425
1146.55758,,3684633,55596
1146.66053,,5527585,66926
1146.81693,,4066991,67957
1147.16381,,3725349,89556
1147.49616,,3716979,105070
1147.65422,,4640262,73121
1147.83219,,5374029,63809
1150.4259,,3770780,73202
1150.9036,,3620440,92938
1151.17531,,4149644,83527
1151.49838,,4385217,56338
1152.78155,,4323707,85046
1155.1931,,5494745,52909
1155.3266,,3943466,95982
1155.54008,,8344136,67540
1155.70124,,4485805,49826
1155.74206,,20542788,67302
1155.94166,,22884158,67716
1156.14223,,22376760,70038
1156.3431,,15349045,65387
1156.54266,,12203306,74737
1156.74324,,4431652,92501
1156.94122,,3735065,63187
1157.42158,,5444309,80340
1157.67166,,4721611,68977
1157.69368,,3808643,98210
1157.88326,,6788961,67036
1157.92045,,4710333,76984
1158.13547,,10250203,58170
1158.38562,,11445585,67217
1158.63565,,6941383,73319
1158.8895,,4493638,91442
1159.11706,,3693828,32162
1159.34288,,6928826,81529
1159.5431,,7798452,81202
1159.62794,,3790217,65045
1159.74549,,4694450,84285
1159.94053,,5850652,61356
1160.1882,,3845770,79044
1160.52448,,4054358,88512
1160.95092,,4474754,94843
1161.1174,,3735716,49266
1161.15673,,5306504,68036
1161.35264,,9274738,67083
1161.50467,,3652336,29457
1161.8817,,3635616,88902
1162.13505,,5180699,77134
1162.20021,,3819839,43265
1162.38378,,5898634,84038
1162.52792,,4084723,81348
1162.70682,,4796085,78273
1164.15977,,4854753,96511
1166.18949,,5766436,65012
1166.37661,,4046966,23163
1166.69017,,6284162,66704
1166.83195,,9052639,67476
1167.01829,,3882290,74643
1167.16455,,13996315,71513
1167.5004,,8633951,73020
1167.83108,,8914834,73110
1168.22664,,3999591,29634
1170.03301,,3731545,77198
1170.16106,,4695831,87690
1170.76657,,3732204,79744
1171.22094,,4500813,64141
1172.1427,,3879981,109166
1172.64952,,5173129,60616
1173.81924,,20609342,68588
1173.95298,,4361606,67023
1174.1549,,28534904,62843
1174.48896,,26492838,66908
1174.78843,,4399748,87668
1174.82259,,18168536,69414
1175.15643,,7303434,65363
1175.42568,,4207899,84371
1175.49071,,5957175,84711
1175.60517,,4017360,54787
1176.0878,,4253162,60890
1176.29441,,3975139,104957
1176.88351,,4134397,72633
1176.95253,,4075173,89265
1177.1363,,4330726,91992
1177.54841,,4261839,100379
1177.80821,,3696071,100517
1178.32796,,3790900,43858
1178.47097,,4119824,37269
1178.54915,,4265548,71417
1178.65427,,3976652,87703
1179.46532,,4309368,71680
1179.74198,,4672020,59983
1181.00756,,3824261,34225
1181.154,,4496868,81717
1181.48683,,3747271,23166
1181.82188,,3782701,67162
1182.70091,,4334960,61596
1182.94653,,4780734,85929
1183.15113,,3818153,117958
1184.06133,,4176173,47569
1184.16239,,3741724,121768
1186.14403,,3790867,71007
1186.43321,,6022211,77418
1186.57453,,5086869,69053
1186.92377,,3999311,53157
1187.44307,,4034082,81062
1187.50983,,4094013,42977
1188.08707,,4372502,59990
1188.16167,,4644421,63931
1188.95363,,3995668,41124
1189.10891,,4162053,72252
1189.57304,,4842570,77790
1189.71841,,3736482,102620
1190.04534,,4251811,54982
