m/z,z,I,Res.
729.09458,,3667366,109979
730.03138,,3646812,126872
730.4529,,3327025,56829
730.51013,,6633311,98511
730.53606,,3339892,96429
730.57197,,3412433,91567
730.61919,,5701559,126503
730.70079,,4158521,73944
730.7387,,3772887,97030
730.7611,,6468010,99336
732.00746,,3982675,71314
735.29433,,3475663,86000
735.44593,,3338055,112263
736.48708,,3506494,76342
737.98106,,3844180,65375
739.54301,,3598810,121267
740.05618,,3603945,85435
742.54249,,3334640,57110
744.28679,,3494189,115718
746.17273,,3468014,73300
746.41816,,3885705,113939
747.82222,,3494130,104847
748.92977,,3529591,91986
751.11279,,36345568,94695
751.61451,,18047062,97316
751.76191,,4164036,133729
752.09491,,4074365,77543
752.11678,,8020686,80422
752.76372,,3534192,101078
753.48096,,3555109,45203
754.98574,,3572384,92357
756.98174,,3818654,79768
757.3589,,3500339,99612
757.40312,,3796564,95680
757.62543,,3450422,119546
757.80738,,3374155,64601
760.25503,,3399861,90383
760.63534,,3423497,110652
760.66296,,3998749,84896
760.86889,,3456659,72845
762.42887,,3546652,81308
767.71572,,3354278,118901
768.81349,,3561968,88411
770.9882,,3360368,110228
772.0712,,3546986,73752
774.22214,,3698699,75508
776.42976,,3448202,90200
779.45574,,3761206,51373
780.68202,,4264832,86722
781.07966,,4213969,69663
787.08766,,3594699,74926
788.22441,,3667179,72623
788.42987,,3698773,61540
789.2746,,3529998,82226
789.98168,,4250921,103553
790.22379,,3474316,101159
791.09684,,32474390,94602
791.59798,,18617446,89148
791.78764,,3654692,89353
792.09875,,6380980,104952
792.24845,,3480600,97745
793.86002,,3412620,63038
793.91063,,3569518,69145
795.1116,,3892557,85485
796.7523,,3510862,93534
797.23185,,3793804,85830
798.84698,,3540472,104203
801.80335,,3517075,53425
801.87795,,3537539,121603
803.37676,,3461658,82889
804.22155,,3674500,100858
804.319,,3643523,60885
805.04335,,3537629,82680
805.73272,,4653535,64422
806.144,,3712747,101533
806.71975,,3838819,109081
807.65402,,3567939,88546
808.86056,,3396116,95578
812.93171,,3579427,45129
813.18651,,3768263,91274
815.06075,,3695297,76168
815.38579,,3588691,87346
815.79294,,3379609,72592
816.30509,,3417827,84267
816.43417,,3444406,68472
816.75845,,3608103,61059
821.13591,,3942722,56158
822.06273,,3887636,154399
822.07695,,3544861,95243
822.08557,,4477219,152547
822.09751,,34914344,89560
822.59853,,16968554,91357
823.09995,,8028844,103453
825.06214,,3543506,84642
825.59536,,4547559,78591
825.8834,,3467743,72101
826.64902,,4056264,69570
827.09649,,3716325,96466
828.22613,,3400758,54123
831.66816,,3804616,77846
833.87774,,3506118,69900
834.75303,,4515507,74349
835.14142,,4050602,31308
835.47,,3448378,97298
836.33383,,3609056,87948
837.93216,,3595800,104299
838.21007,,4053720,26313
839.09202,,3870713,69641
839.59071,,3689782,86464
839.88956,,3650516,58292
841.6467,,4126353,83967
842.07658,,4299362,94720
843.07991,,3572063,103005
844.3331,,4115580,76495
846.08606,,3500631,80687
846.14547,,3837213,61972
847.43115,,3403247,26712
847.8063,,3772573,58722
848.64423,,3511730,86340
848.76743,,3498113,89477
849.4631,,3649979,68157
851.19516,,3504651,82884
851.47042,,3414266,66949
853.21541,,3714578,67695
853.84721,,3461221,63770
853.9721,,3461941,75670
854.98913,,3814974,88543
855.23995,,3446878,97964
855.92998,,3869271,73881
857.14877,,4278242,83970
857.46495,,3492140,100951
857.49839,,3571137,85537
857.66148,,3414698,119058
859.64048,,3433405,65727
860.77328,,5808499,89784
861.10792,,5776713,99047
861.44371,,3833889,97760
861.78308,,3447931,64158
864.13091,,4786143,112729
864.46393,,3665334,128750
867.11356,,3942625,106641
867.15128,,3772409,77203
867.30768,,3615838,71115
867.45377,,3850812,74802
867.61389,,3760964,50274
868.11055,,4111845,91826
868.30735,,3525764,37860
869.01882,,3430704,77957
869.8116,,4389489,67105
875.20957,,3959525,81736
875.63194,,3841657,95498
875.68015,,3699608,71443
876.23425,,3603522,80570
876.99944,,3659446,86916
879.47367,,3928140,83891
880.12899,,3592123,91494
880.53605,,4062727,86374
880.56258,,3537560,68219
880.60397,,4312883,69175
880.76383,,4464476,73133
881.12924,,4768013,84044
881.2918,,3437112,82780
882.86538,,3675398,89233
882.94646,,3548156,88666
884.27466,,3455595,91019
884.50466,,3609859,68128
885.43834,,3443822,61647
885.81585,,3589545,88471
886.18821,,3503392,109336
886.7839,,3448109,75866
888.09567,,5806615,95245
888.59726,,3465190,131014
889.59556,,3536001,70797
890.78188,,3894300,76797
890.88101,,3671391,81777
891.06041,,3514583,77091
891.4258,,3436428,79238
891.46402,,3766886,27038
892.15002,,6984627,88843
892.16628,,113602752,80793
893.14915,,3526357,119626
893.16988,,33902436,84802
893.51999,,3590991,105145
894.17378,,9679112,82526
898.35188,,3492574,93168
898.49749,,3510977,86937
898.78355,,4188612,103420
899.09391,,7434264,87877
900.68641,,4006363,68831
903.91055,,4807689,76458
904.48181,,4232917,74956
907.61772,,3577819,65572
907.77918,,3665163,71444
908.09968,,6575468,102994
908.41498,,3512393,77127
908.71397,,3586010,80595
909.51866,,4066702,68256
914.63233,,9358961,90814
915.13281,,6104277,88808
915.61584,,3650222,61287
915.74722,,3857164,72221
915.82189,,3630913,90411
916.08093,,3993979,56024
919.19432,,4494010,72257
919.3524,,4343340,90092
920.04086,,3465758,74156
920.86286,,3514163,68043
921.34223,,4798671,68730
922.00555,,3556530,59358
922.22135,,3468047,71025
922.34395,,4151337,61161
923.62218,,7145167,133459
923.63703,,105191128,78598
924.13912,,65093704,79109
924.64065,,30738874,77789
925.14155,,10780203,81936
925.16218,,4306874,102978
925.90364,,3463516,56409
925.98569,,4107417,69294
926.67066,,3542067,22506
927.18584,,4060945,74227
927.36687,,3596407,51894
928.44817,,3514106,75901
928.46512,,4063367,59430
930.4685,,3627551,36639
930.52083,,3762310,72455
930.69754,,3771915,76588
931.29342,,3556554,83117
931.54777,,3621001,46761
933.37919,,4278959,61612
933.71022,,3541545,103864
934.17454,,3563145,92225
934.60433,,4232783,92046
936.96721,,3593051,97081
937.40455,,3466538,96739
937.66068,,3841134,87621
938.09818,,3789567,69689
938.12695,,4177493,107662
938.56912,,3810025,66375
939.24516,,3493011,31160
939.28223,,3651792,58992
939.30006,,3695901,75091
939.44881,,3504464,103030
941.11521,,3782621,80127
941.63529,,3683185,92881
941.73447,,3512703,79306
942.08297,,3480143,81096
944.34876,,3642559,88923
944.92241,,3601923,98239
945.14478,,3542066,70675
945.33337,,3495111,55496
946.52821,,3852217,81422
947.31698,,3764268,81735
947.35203,,3556488,97068
947.92845,,3603475,65986
948.11983,,3779164,51617
948.64588,,3690897,52627
949.02503,,3510880,60954
949.53823,,3738972,89099
949.70949,,3508517,83996
949.80597,,6455091,91740
949.82069,,3558207,68491
949.96905,,3489142,66528
950.1404,,7312448,86378
950.34384,,3909603,89158
950.41263,,3718811,36428
950.47429,,6608588,70118
950.8062,,3704344,79596
953.0565,,4870583,48036
953.31829,,3587148,61158
953.34771,,3495268,104884
954.61497,,5059055,86277
954.68178,,3968549,86394
955.10552,,12968960,79995
955.57903,,3747845,80724
955.65327,,4021186,84496
955.99652,,3639325,47787
956.1055,,4138998,67648
958.78564,,4123361,71093
958.94563,,3927014,80130
959.11609,,4124532,76658
960.81503,,3780225,85055
961.01714,,3625131,55862
961.36949,,4382739,64853
962.00404,,3910697,69427
962.47898,,3532922,82003
963.60308,,14137778,108613
963.62071,,236016064,73927
964.12213,,154530672,74352
964.6231,,69578008,73442
965.12435,,23733952,77416
965.16792,,3927270,78839
965.62472,,5375213,83354
967.69869,,3840226,75503
968.05102,,4060883,71981
968.92724,,4224074,57299
969.15523,,3952335,70662
969.60821,,3677785,102147
969.82384,,3699861,62053
970.45916,,11314366,81963
970.62524,,3757264,66693
970.79293,,13098978,76562
971.12794,,7360776,89831
971.79552,,3845329,74666
972.13051,,6263159,84079
974.14364,,4244200,33269
974.60065,,5439999,100359
974.61795,,76920592,73283
975.11998,,50249932,73397
975.43919,,4019240,70600
975.59106,,4349808,86803
975.60523,,4493436,68022
975.62139,,21249676,80251
976.12139,,9779274,73707
977.17535,,3946938,62304
978.22902,,3676719,78243
979.1444,,9488874,69528
979.47879,,13112857,74978
979.8135,,8787786,77511
980.67374,,3557208,55184
981.35234,,4043908,66820
982.81578,,3502850,99842
984.12183,,3642936,80254
984.36774,,4309532,59226
984.78235,,3634013,80014
984.839,,3681169,72996
984.86987,,4564270,53388
985.07356,,3682091,86131
986.73528,,4326073,76062
987.4109,,4027571,96329
989.61569,,3815700,59580
990.11848,,3510193,79260
991.18868,,4235565,84843
992.2085,,3908413,69464
993.37775,,3989218,76111
994.12907,,130268600,72969
994.49364,,8224793,85258
994.82882,,8212062,77465
995.1106,,4553327,131437
995.13367,,39534980,79332
995.16187,,7842721,85491
995.47633,,3891026,81555
996.13582,,8622421,68329
996.44489,,4490627,94361
996.53885,,3914207,71265
997.80986,,3548158,78578
998.31409,,3875502,69876
999.63155,,4215366,71066
1000.46981,,3972102,80015
1000.97068,,3679354,65893
1002.1491,,3664021,61427
1003.57038,,4892971,55770
1003.91753,,3760265,69379
1005.63485,,3755737,92512
1005.75728,,3575509,96215
1006.13748,,4421081,96375
1006.33549,,3603107,76981
1006.53075,,4015819,51048
1006.80545,,4221188,78886
1006.91583,,4041462,76817
1007.10997,,3748540,69452
1007.34197,,4635050,62871
1009.20436,,3637545,52526
1009.41971,,3557448,49518
1010.10558,,3720015,67114
1010.62394,,3588393,82518
1010.65306,,3591049,56435
1013.90491,,3568344,91520
1014.18116,,4014971,57035
1017.31928,,4565636,63331
1018.48144,,3792099,73253
1018.53646,,3737693,66254
1019.43412,,4002532,69281
1019.63288,,8933562,72421
1020.0572,,3685957,39549
1020.13258,,3645014,104873
1021.4271,,4085330,76840
1023.52844,,4913802,48765
1023.81284,,3598337,67539
1024.53323,,3783289,45893
1025.81694,,3918498,73270
1026.20707,,4201554,82212
1026.99879,,3614079,49652
1027.48338,,3563483,78819
1027.74595,,4116479,57498
1028.88987,,4134844,73160
1030.91288,,3999453,73017
1031.29799,,3891087,82280
1031.5549,,3658801,56480
1031.63452,,11826059,72328
1032.13596,,8387010,62935
1032.80632,,4290170,51830
1032.96145,,3633962,63782
1032.99691,,3612050,57291
1034.11977,,3668240,63834
1035.07317,,6358738,79626
1036.33644,,4157179,86290
1038.15577,,3692973,84528
1040.13679,,4349609,85225
1040.61719,,3754458,76644
1042.19935,,3787797,23841
1042.7198,,3781112,92965
1044.87604,,3996327,57417
1044.90654,,3684428,74362
1044.9926,,3708594,65912
1045.62835,,3996132,78268
1045.793,,4927592,43700
1046.16953,,4688678,53654
1048.56818,,4244758,77037
1048.92665,,3573381,57975
1049.87662,,3662266,49926
1050.37765,,4184918,64665
1050.41593,,3715012,58475
1050.91409,,3611549,59341
1051.6583,,4573602,51474
1051.77892,,3664370,50366
1051.81456,,8773855,64385
1052.14902,,9912435,73068
1052.48391,,6546699,79717
1052.62427,,4429876,75054
1052.81611,,4527005,108970
1053.04881,,3671289,69201
1053.12334,,4005906,95878
1054.12039,,5066321,41399
1054.6898,,3931210,60790
1054.94046,,3581499,70034
1055.50512,,3602031,77313
1056.16511,,6541977,80543
1057.4191,,3621600,66205
1057.92581,,3948305,65433
1058.70862,,3631193,91590
1059.11697,,3967954,62898
1059.68215,,4142223,75965
1060.96339,,3709130,55241
1061.11898,,4922380,77890
1061.18357,,3603036,97419
1062.79097,,3939830,57288
1066.15372,,4560194,80934
1067.46111,,3897212,56995
1067.56928,,3762694,59734
1067.62171,,3789705,26262
1068.67244,,3750850,68746
1068.98508,,3750034,61736
1071.23931,,3702105,57549
1071.90607,,4136562,63168
1072.13804,,25732892,64994
1072.47198,,23958730,70841
1072.61795,,3831975,41510
1072.80575,,21363320,68602
1072.84421,,3805612,68617
1073.13977,,9957417,71085
1073.47233,,5428183,68453
1075.12854,,3863993,56829
1076.04487,,4216737,25848
1076.65076,,3803638,75945
1077.41196,,3922137,72189
1078.47025,,5989441,74913
1078.8031,,6554998,68416
1079.13885,,4975151,57461
1079.3046,,3986953,71267
1079.47104,,5830627,68185
1080.07095,,4117688,63722
1080.46838,,4010756,49652
1081.15186,,13752586,68501
1081.48603,,17871042,70092
1081.68214,,3901701,61436
1081.82141,,14417535,68938
1082.15352,,7666997,68340
1082.18847,,4560613,52976
1082.54693,,3697599,90851
1082.7006,,3616652,88859
1082.77323,,3909612,78362
1083.26634,,3850298,33326
1083.4175,,3643842,70500
1084.16065,,8239519,79556
1084.5441,,5119197,47610
1085.0021,,3631040,70086
1085.80847,,3705204,64921
1085.86816,,3743365,59377
1086.54193,,3852363,63842
1087.16185,,3627338,89351
1088.16355,,34266504,70823
1088.66399,,32982060,67230
1089.16514,,14234832,64040
1089.22505,,3834080,61672
1089.3036,,3959498,61660
1089.66385,,6831985,66802
1090.02131,,3750035,69678
1092.68994,,3956085,63487
1092.76932,,3960097,63235
1094.96426,,5062806,53373
1096.50194,,9326289,70995
1096.83658,,11678620,73941
1097.16971,,5754726,49461
1097.49207,,4329251,48038
1098.68272,,3641100,85419
1101.05329,,4272159,59031
1101.39304,,3938871,45243
1102.14749,,4067536,76685
1102.47996,,7402527,70004
1102.85739,,4654894,68821
1103.34906,,3793500,31666
1105.7262,,3654299,36943
1107.27109,,3741369,50739
1107.80708,,5762381,83880
1108.15929,,11242813,31025
1108.59246,,4194849,72129
1108.8106,,4032340,90722
1109.1619,,6176327,42012
1109.52373,,3954949,56529
1109.65008,,4434298,97606
1109.69411,,4329400,78934
1109.85892,,4216866,70190
1110.76349,,3716260,64716
1111.32883,,3883848,51244
1115.07797,,4534833,66432
1115.17779,,3782209,63053
1116.81149,,4119788,70493
1118.79338,,4157461,67405
1119.17742,,4049346,67922
1119.43484,,3769015,85396
1119.67748,,3695126,75321
1120.13938,,4484019,62069
1121.80796,,4826410,55888
1122.14773,,4447000,73447
1122.32655,,4164251,64330
1123.14401,,4597955,80100
1123.47201,,3988898,75630
1124.17876,,3706026,86487
1126.29119,,3692097,25707
1128.11779,,7681984,70355
1128.14467,,122947048,64404
1128.64613,,98769096,63646
1129.11897,,5605509,93052
1129.14755,,52439984,64423
1129.33075,,3781694,85832
1129.64833,,20980372,70639
1130.14965,,7415161,75139
1130.1791,,7483558,83132
1130.68107,,6071947,77154
1131.18087,,4107504,76103
1132.17237,,15235888,70734
1132.6743,,13779995,70928
1132.90138,,3900397,20601
1133.17739,,3766024,114754
1133.62198,,4047261,49695
1133.67857,,5412593,82324
1135.65543,,4096505,81598
1139.14221,,33057258,63798
1139.30511,,3734112,49865
1139.57303,,3810034,70473
1139.64461,,26268896,64214
1140.14615,,14810068,66677
1140.64699,,6889415,68035
1141.15493,,4226440,62800
1141.50654,,3820251,38226
1141.57903,,3967497,40797
1141.63559,,3952797,83823
1142.12033,,3873915,63218
1143.16986,,14657970,65021
1143.67256,,11403694,64072
1144.17112,,6731170,75241
1144.65333,,4776575,56518
1146.15413,,4814701,89856
1146.39707,,4498209,27044
1146.49228,,5708274,49463
1147.53532,,4199341,77765
1147.76151,,3854085,65043
1148.13808,,3731399,74849
1148.86062,,3883545,49385
1149.97203,,3966210,38282
1150.72094,,3851011,50690
1152.7191,,4012745,22657
1153.73426,,4504170,75592
1154.57142,,3770233,64500
1155.19235,,9939387,59701
1155.69507,,7112390,64432
1156.23891,,3730385,62829
1156.4763,,4059011,56888
1156.80185,,3877821,43940
1158.07204,,3734389,60087
1158.4876,,4190845,41648
1158.7365,,4679105,60988
1161.09787,,3860617,35739
1163.53671,,4351771,67031
1164.15972,,4506225,70979
1164.66084,,5365893,64814
1165.25726,,3948144,57203
1166.18938,,8783085,74613
1166.69149,,6978823,59596
1166.83085,,14779619,66165
1167.16446,,23799538,58619
1167.19406,,5622562,73628
1167.49925,,15685891,61215
1167.8338,,9473814,60744
1168.25612,,4119217,87773
1168.41618,,4189487,65293
1171.47985,,3810994,65150
1173.15277,,4290074,71802
1173.8184,,28056640,63822
1174.15229,,37420632,59969
1174.48793,,27114608,61398
1174.82149,,17775750,65195
1175.15716,,10512541,70884
1175.48968,,4831411,52143
1175.91263,,4201305,61361
1176.16036,,4317284,73824
1176.64226,,3754731,31235
1179.26501,,3819490,86224
1179.60221,,5032705,60869
1179.88824,,3919566,60243
1179.91364,,4249974,34360
1180.71043,,4418045,63134
1180.8208,,5256496,74416
1181.15487,,4039625,86046
1181.49224,,3898732,68638
1181.87737,,3758682,63319
1182.31335,,4060956,58600
1184.15646,,4623684,84858
1185.13426,,4077432,60141
1187.34597,,4176838,59364
1187.41084,,4795120,54538
1187.5075,,4175244,69686
1188.02815,,3884381,68969
1188.17952,,3878355,81151
1188.37176,,4161934,40273
1188.42134,,4262368,48230
1188.90942,,3875195,78321
1189.87492,,4682661,64386
1190.83637,,4735690,94181
1191.11701,,3915926,65083
1191.1723,,5668210,71553
1191.24949,,4016750,67185
1193.48084,,5864892,80110
1193.81876,,6931177,61853
1194.15283,,5339021,67335
1194.49306,,3948989,61766
1194.53508,,3782656,67114
1194.65258,,3894723,81603
1194.74543,,3991261,73695
1195.92591,,4108275,22278
1196.16825,,25320964,63746
1196.50195,,39399464,62769
1196.83684,,32263762,58898
1197.17137,,17832056,55984
1197.20736,,33119414,61963
1197.42038,,4965782,65468
1197.50598,,10300323,57399
1197.84099,,5748430,72678
1198.21125,,14551345,66104
1199.14129,,4106676,57294
1199.21516,,5410861,65588
1200.70374,,4392911,54338
1202.87737,,4079721,40095
1203.73363,,4134266,70152
1203.82503,,4300946,86226
1205.83252,,4036647,68577
1205.97533,,4080147,65440
1206.24498,,3921878,76386
1206.45335,,4799027,57980
1207.99941,,4450252,71539
1209.99232,,4150872,63172
1210.31919,,4510845,65042
1211.07215,,3974251,65786
1211.30652,,3836503,40916
1211.48217,,4894623,74179
1211.51782,,23135704,63197
1211.85155,,27932684,55703
1212.18545,,23979580,61246
1212.51806,,16570986,57307
1212.85401,,6751394,84749
1212.91788,,4060300,64483
1214.17003,,4403402,79649
1215.18901,,4111298,47986
1216.13822,,5849923,68898
1216.63733,,4282511,88861
1217.64285,,4894006,69925
1217.9617,,3927921,52888
1218.80743,,4102379,89650
1221.67258,,4230123,85205
1222.06394,,4034691,78968
1222.67902,,4597147,73104
1222.825,,7372178,59500
1223.15782,,5762120,64314
1223.4967,,5396746,57252
1223.82544,,6139195,65578
1224.59339,,4342999,36136
1225.65717,,4025904,55600
1226.41804,,4297475,55603
1228.11814,,3932958,49616
1228.91623,,4295096,52452
1229.17036,,3933673,59063
1231.68578,,3907526,67336
1232.59805,,3848039,39191
1232.96217,,4056538,65962
1233.62548,,5464655,57160
1236.25748,,4129161,57494
1236.30932,,4104737,53046
1236.5417,,4281714,40950
1236.81037,,4197698,65245
1237.1616,,5160611,58196
1238.5085,,3898939,73994
1238.84426,,4157696,96543
1241.26972,,3950634,55364
1242.12811,,3974588,51157
1243.62669,,4452197,25631
1247.81333,,3889123,73466
1250.85998,,4421677,57245
1251.56188,,4569531,51864
1251.89063,,4007864,65125
1251.9428,,4031508,66536
1252.52461,,4643089,62098
1252.69049,,15925811,54825
1253.192,,14660514,60295
1253.6729,,4289259,74418
1253.69676,,7354134,69349
1253.78354,,4147248,72567
1254.19476,,5050369,60986
1256.50384,,4019670,64633
1256.69708,,4039594,52770
1257.83504,,4693499,37532
1258.7777,,4307065,74002
1258.8182,,5023167,64735
1260.16017,,4085179,51058
1260.27931,,5094480,70311
1260.83347,,6166175,57963
1261.50045,,4748472,94159
1261.84047,,3934608,80840
1262.14642,,4050733,61154
1262.49356,,4853777,62161
1262.92486,,3907468,75144
1263.65313,,4215058,37672
1264.58884,,4138505,59851
1265.12136,,4050231,53513
1265.57809,,3961954,66605
1267.4881,,4149657,68539
1267.75,,4386408,60010
1268.16945,,4110674,72066
1268.54117,,3934179,72609
1269.15568,,4326440,24301
1271.41493,,4619863,70295
1271.45713,,4476578,66282
1272.70443,,4812746,70204
1273.92735,,3932494,80242
1274.03144,,4756488,27827
1274.17484,,5063046,86744
1274.34142,,4284718,69133
1274.73367,,3979371,75393
1275.67116,,4322673,48408
1275.75472,,4171525,75474
1275.82494,,15750145,56226
1276.15987,,21433434,56595
1276.49394,,20302508,58882
1276.82917,,10991364,68494
1277.16294,,4467543,73380
1277.67123,,5138146,77219
1278.31969,,4113127,68599
1279.30771,,4816334,63681
1279.67014,,4011477,61118
1280.01848,,4066052,44560
1280.39301,,4128484,61863
1281.84686,,13855759,56120
1281.91314,,4765830,80735
1282.18313,,20449896,59086
1282.41232,,7332098,55172
1282.51706,,17021630,62372
1282.66001,,8161982,55402
1282.85093,,11507477,60761
1282.91691,,5051529,67284
1283.06712,,4365463,80352
1283.28232,,4403736,85873
1285.26842,,4032259,68785
1286.10527,,4306336,37942
1287.28643,,4704843,39958
1287.85565,,4196329,57124
1288.94604,,4339922,38914
1290.30795,,5761507,45593
1290.93656,,4645199,57022
1291.66156,,42231016,57761
1292.12461,,4689964,114563
1292.16427,,45041780,56253
1292.62553,,5254065,66615
1292.66612,,30649340,54573
1293.16881,,13607814,52579
1293.6755,,5161752,48145
1293.78036,,4888662,61299
1294.45484,,4060182,67951
1295.74693,,4274352,65861
1296.17037,,4789295,67247
1296.50218,,6009222,44661
1296.53576,,4647107,59141
1296.69834,,25208934,55660
1297.19908,,22280176,56150
1297.25703,,4769242,35064
1297.70111,,16907644,57489
1298.2039,,8365320,55749
1298.66967,,4217171,71260
1299.17169,,6751709,63430
1299.43062,,4551985,72485
1300.88669,,5120383,70866
1302.5251,,6220694,61758
1302.86121,,6144500,66446
1303.19232,,4137039,56949
1304.40561,,5255267,49593
1304.45792,,5898179,54841
1305.4934,,4174361,80997
1305.55081,,4435844,62732
1305.85293,,4698151,73387
1306.18539,,8105858,62892
1306.50406,,4107716,103018
1308.83211,,6702151,66033
1309.12702,,4120159,53540
1309.16845,,4775085,80525
1309.5005,,5780488,73348
1310.22139,,5142308,53151
1310.43462,,4412586,71446
1311.14799,,4305341,89655
1311.18561,,34049792,56440
1311.51874,,36828508,54364
1311.71953,,4310474,33732
1311.85326,,39099328,58415
1312.18708,,28725790,53127
1312.51933,,11310712,57080
1312.8577,,6862051,68615
1312.94528,,4090627,67794
1313.2275,,4845058,65038
1313.83037,,4054735,49721
1314.62889,,4051324,80202
1315.04444,,4223984,59909
1315.41586,,5440406,48589
1315.93022,,4178110,76517
1316.25056,,4147207,61619
1317.19507,,4947903,66341
1317.5282,,4299552,79604
1317.57082,,4966063,41192
1317.87671,,4190876,70646
1318.53111,,4954309,68860
1319.7163,,14926266,64069
1320.21639,,13369161,60664
1320.71925,,9107936,57848
1322.0056,,4078604,45106
1322.14063,,4226435,60982
1323.17684,,4289257,74781
1324.81477,,4030493,66657
1324.96443,,4425772,40669
1326.5315,,17130590,60298
1326.86594,,31010498,54808
1327.20057,,28676390,56684
1327.53535,,17174924,55501
1327.86751,,13833197,54375
1328.17123,,4662489,25581
1329.09233,,4337197,64935
