spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2205_10-.csv
limit_error:	6.5	2020-05-25
noise_limit:	2610000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1231.40954728	4	215688.04568213059	c15	0.0	1	
983.3222735300001	5	3110313.5652639815	c15	0.0	1	
983.52287	5	5764308.355974137	c15	0.07	1	
983.71931	5	5990253.268020479	c15	-4.06	1	
983.92193	5	4502057.474548652	c15	-1.9	1	
984.12428613	5	2709872.404668306	c15	0.0	1	
984.3247661300001	5	1378963.0141625341	c15	0.0	1	
984.52524153	5	613404.7504018816	c15	0.0	1	
984.7257135300001	5	243983.35266622496	c15	0.0	1	
984.9261825300001	5	88187.93191942894	c15	0.0	1	
1292.20460153	4	2187687.053168823	c15+CMCT	0.0	1	
1292.4552700299998	4	4419346.897800679	c15+CMCT	0.0	1	
1292.71029	4	4922695.021356245	c15+CMCT	3.39	1	
1292.94704	4	3932819.078842674	c15+CMCT	-7.35	1	
1292.96449	4	3932819.078842674	c15+CMCT	6.15	1	
1293.20715303	4	2501994.88521044	c15+CMCT	0.0	1	
1293.4577612799999	4	1340031.1589000518	c15+CMCT	0.0	1	
1293.70836378	4	625361.4334476723	c15+CMCT	0.0	1	
1293.95896153	4	260277.43402055037	c15+CMCT	0.0	1	
1294.20955528	4	98237.08731103058	c15+CMCT	0.0	1	
1741.55040753	3	4818287.456656897	c16	0.0	1	
1741.87407	3	9458347.837887662	c16	-6.06	1	
1742.21507	3	10364895.731296686	c16	-2.15	1	
1742.54461	3	8197312.070076365	c16	-4.8	1	
1742.88594	3	5184787.64876024	c16	-0.68	1	
1743.22288	3	2769573.3638809267	c16	0.93	1	
1743.5553891966665	3	1292290.118370197	c16	0.0	1	
1743.8895138633331	3	538837.0245395283	c16	0.0	1	
1744.22363353	3	204097.7782376638	c16	0.0	1	
1305.9059	4	18846401.853652906	c16	-3.9	1	
1306.1578	4	36995680.69111019	c16	-2.95	1	
1306.40886	4	40541580.775415935	c16	-2.62	1	
1306.66057	4	32063225.530269466	c16	-1.79	1	
1306.91089	4	20279942.28932734	c16	-2.01	1	
1307.16062	4	10832996.795730622	c16	-2.68	1	
1307.41472278	4	5054704.415499488	c16	0.0	1	
1307.6653162799998	4	2107624.1692612893	c16	0.0	1	
1307.9159060299999	4	798314.5008898233	c16	0.0	1	
1044.53121	5	10287164.741268497	c16	3.71	1	
1044.72944	5	20193810.199958693	c16	1.51	1	
1044.92993	5	22129312.722221892	c16	1.49	1	
1045.13024	5	17501467.16214675	c16	1.31	1	
1045.33078	5	11069651.85682336	c16	1.36	1	
1045.52919	5	5913108.6954783695	c16	-0.63	1	
1045.72816	5	2759071.8612731844	c16	-2.07	1	
1045.9307977299998	5	1150430.5814039314	c16	0.0	1	
1046.1312695299998	5	435753.88287740346	c16	0.0	1	
1368.71092703	4	1702100.3006366491	c16+CMCT	0.0	1	
1368.96098	4	3625159.3458993137	c16+CMCT	-0.45	1	
1369.21293	4	4244544.9340755	c16+CMCT	0.5	1	
1369.46287478	4	3558690.885242029	c16+CMCT	0.0	1	
1369.7134942799998	4	2373291.8196738455	c16+CMCT	0.0	1	
1369.96893	4	1331396.4563452376	c16+CMCT	3.52	1	
1370.2147120299999	4	650404.2031495861	c16+CMCT	0.0	1	
1370.46531278	4	283222.02115966554	c16+CMCT	0.0	1	
1370.71590978	4	111803.35946456171	c16+CMCT	0.0	1	
1370.96650303	4	40508.98358006745	c16+CMCT	0.0	1	
847.76248303	6	1426310.4544151558	c16-A	0.0	1	
847.92416	6	2695246.953284294	c16-A	-6.41	1	
848.09576	6	2867173.1442476604	c16-A	-1.1	1	
848.2637760300001	6	2209865.2806449146	c16-A	0.0	1	
848.43085203	6	1365840.3519575808	c16-A	0.0	1	
848.5979228633335	6	714333.0627905538	c16-A	0.0	1	
848.7649896966667	6	326828.700130663	c16-A	0.0	1	
848.9320533633334	6	133791.25353261371	c16-A	0.0	1	
849.0991143633335	6	49795.15528829729	c16-A	0.0	1	
1843.23083653	3	1870287.8679672705	c17	0.0	1	
1843.56469	3	3882937.8906050473	c17	-0.2	1	
1843.88667	3	4476331.1100566825	c17	-6.82	1	
1844.2334108633331	3	3714534.8474237258	c17	0.0	1	
1844.5675625299998	3	2460678.5525404783	c17	0.0	1	
1844.9017041966667	3	1374903.6682428808	c17	0.0	1	
1845.23583853	3	670376.9272041116	c17	0.0	1	
1845.5699661966664	3	291853.2012262757	c17	0.0	1	
1845.9040888633333	3	115352.58445978236	c17	0.0	1	
1846.2382068633333	3	41906.835259704436	c17	0.0	1	
1382.16866	4	25551502.118396867	c17	-1.92	1	
1382.42128	4	53047927.77447165	c17	-0.5	1	
1382.6725	4	61154748.31453095	c17	-0.08	1	
1382.92227	4	50747238.77985784	c17	-0.7	1	
1383.17485	4	33617302.622118086	c17	0.72	1	
1383.42629	4	18783661.378225	c17	1.32	1	
1383.6750597799999	4	9158556.695444487	c17	0.0	1	
1383.9256555299999	4	3987240.5831830967	c17	0.0	1	
1384.17624753	4	1575924.1433727045	c17	0.0	1	
1384.42683603	4	572522.8764261999	c17	0.0	1	
1105.53579	5	12644128.986332176	c17	0.18	1	
1105.73647	5	26250700.961925916	c17	0.31	1	
1105.93516	5	30262351.005144116	c17	-1.34	1	
1106.13573	5	25112207.879580386	c17	-1.27	1	
1106.33809	5	16635480.315679103	c17	0.42	1	
1106.53845	5	9295071.428730708	c17	0.31	1	
1106.7385925299998	5	4532100.3692561705	c17	0.0	1	
1106.9390691299998	5	1973081.0345199585	c17	0.0	1	
1107.13954273	5	779844.0987597683	c17	0.0	1	
1107.34001353	5	283312.2320408212	c17	0.0	1	
1444.96131	4	3769701.59998323	c17+CMCT	-6.88	0	
1445.22051	4	8455131.840000298	c17+CMCT	-0.98	1	
1445.47106	4	10384805.047390044	c17+CMCT	-1.04	1	
1445.7264	4	9113844.39316808	c17+CMCT	2.21	1	
1445.97159	4	6352728.1596562	c17+CMCT	-1.55	1	
1446.22443828	4	3720855.2808098244	c17+CMCT	0.0	1	
1446.47504603	4	1896155.6463019731	c17+CMCT	0.0	1	
1446.7256490299999	4	860765.253184116	c17+CMCT	0.0	1	
1446.97624778	4	353986.9473159561	c17+CMCT	0.0	1	
1447.2268430299998	4	133574.02204696648	c17+CMCT	0.0	1	
1464.43129	4	12725088.349841028	c18	-2.15	0	
1464.68102	4	28084827.112451136	c18	-2.79	1	
1464.93283	4	34172965.64797546	c18	-1.99	1	
1465.18224	4	29820032.694762263	c18	-2.82	1	
1465.43309	4	20720483.393324394	c18	-2.66	0	
1465.68606	4	12121202.96111302	c18	-1.04	1	
1465.9381902799998	4	6178543.20655071	c18	0.0	1	
1466.18878703	4	2808928.0544521403	c18	0.0	1	
1466.4393797799999	4	1158189.2337403868	c18	0.0	1	
1466.68996928	4	438514.6111854784	c18	0.0	1	
1171.34609533	5	6149164.51431959	c18	0.0	1	
1171.54467	5	13571475.30318269	c18	-1.67	1	
1171.74556	5	16513456.090402566	c18	-1.35	1	
1171.94383	5	14409981.433627758	c18	-3.25	1	
1172.14353	5	10012791.872157848	c18	-3.92	1	
1172.34606	5	5857348.025428278	c18	-2.18	1	
1172.54909693	5	2985667.178993428	c18	0.0	1	
1172.7495743299999	5	1357362.7342186314	c18	0.0	1	
1172.9500485299998	5	559673.6102089505	c18	0.0	1	
1173.15052013	5	211904.10722343498	c18	0.0	1	
975.95355	6	2845123.2457911978	c18	-0.32	1	
976.1209771966667	6	6279311.56742498	c18	0.0	1	
976.28915	6	7640520.542546462	c18	1.11	1	
976.455	6	6667275.375827277	c18	-0.16	1	
976.62555	6	4632763.824159555	c18	3.4	1	
976.7893003633334	6	2710104.273032147	c18	0.0	1	
976.95636803	6	1381421.9924298064	c18	0.0	1	
977.1234325300001	6	628030.7282563321	c18	0.0	1	
977.2904943633333	6	258952.31697790418	c18	0.0	1	
977.4575540300001	6	98044.75062198525	c18	0.0	1	
1546.6975682799998	4	2721501.1298828665	c19	0.0	1	
1546.9483	4	6362819.023256649	c19	0.04	1	
1547.19892	4	8150098.526877413	c19	0.03	1	
1547.44681	4	7461345.428946484	c19	-1.74	1	
1547.70011078	4	5426429.710476869	c19	0.0	1	
1547.94575	4	3316706.837351598	c19	-3.21	1	
1548.2013207799998	4	1764028.1364125698	c19	0.0	1	
1548.4519185299998	4	835877.4970530171	c19	0.0	1	
1548.70251203	4	358876.6141850631	c19	0.0	1	
1548.95310253	4	141412.2522173976	c19	0.0	1	
1237.1565993299998	5	4258540.018120809	c19	0.0	1	
1237.35437	5	9956387.35588731	c19	-2.23	1	
1237.55895	5	12753079.668876983	c19	1.06	1	
1237.76017	5	11675335.258655194	c19	1.64	1	
1237.96258	5	8491147.70662618	c19	3.19	1	
1238.15911973	5	5189903.704300353	c19	0.0	1	
1238.3596013299998	5	2760309.1284872363	c19	0.0	1	
1238.56433	5	1307961.158774216	c19	3.43	0	
1238.7605543299999	5	561561.5611155638	c19	0.0	1	
1238.96102673	5	221278.51739907233	c19	0.0	1	
1030.79781	6	4225997.60043492	c19	1.8	1	
1030.96304	6	9880303.788608596	c19	-0.02	1	
1031.1312	6	12655624.662325429	c19	1.01	1	
1031.29609	6	11586116.034462577	c19	-1.11	1	
1031.46587	6	8426261.037926154	c19	1.51	1	
1031.62694	6	5150244.099511806	c19	-4.31	1	
1031.79562	6	2739215.7180181136	c19	-2.75	1	
1031.9655201966666	6	1297966.1327407323	c19	0.0	1	
1032.13258253	6	557270.2850443278	c19	0.0	1	
1032.2996428633332	6	219587.57686370716	c19	0.0	1	
1206.94671733	5	1806347.9599830133	c19-G	0.0	1	
1207.14195	5	4090017.513548066	c19-G	-4.39	0	
1207.33901	5	5099928.710183205	c19-G	-7.25	1	
1207.54835	5	4557841.537930569	c19-G	0.07	1	
1207.74876513	5	3242223.106785421	c19-G	0.0	1	
1207.9492535299999	5	1941119.2332209593	c19-G	0.0	1	
1208.14973713	5	1012435.467518737	c19-G	0.0	1	
1208.3502167299998	5	470889.21045544324	c19-G	0.0	1	
1208.55069313	5	198583.48888732638	c19-G	0.0	1	
1208.75116693	5	76922.64755106629	c19-G	0.0	1	
1623.20965	4	3848036.232921471	c20	3.55	1	
1623.45235	4	9418788.141485313	c20	-1.36	1	
1623.70424	4	12595072.684823062	c20	-0.59	1	
1623.95269	4	12018740.43609383	c20	-1.94	1	
1624.20706	4	9100860.309022741	c20	0.37	1	
1624.45706228	4	5786920.528032714	c20	0.0	1	
1624.70766753	4	3199941.2856720216	c20	0.0	1	
1624.9582682799999	4	1575609.4813751604	c20	0.0	1	
1625.2088647799999	4	702658.0787623662	c20	0.0	1	
1625.4594577799999	4	287461.7052380374	c20	0.0	1	
1625.71004778	4	108950.15824418978	c20	0.0	1	
1298.36283	5	17113892.29717833	c20	0.9	1	
1298.56376	5	41889451.155438125	c20	1.21	1	
1298.76381	5	56015771.25471767	c20	0.85	1	
1298.96581	5	53452570.849337295	c20	2.0	1	
1299.16446	5	40475487.68064284	c20	0.58	1	
1299.36726	5	25736954.813934393	c20	2.36	1	
1299.56627	5	14231531.930952825	c20	1.22	1	
1299.77086	5	7007421.275291768	c20	4.39	1	
1299.96563653	5	3125026.3650848498	c20	0.0	1	
1300.1661109299998	5	1278467.344178823	c20	0.0	1	
1300.36658293	5	484548.78309085063	c20	0.0	1	
1081.79841	6	15193059.71119882	c20	-1.63	1	
1081.96583	6	37187854.266141996	c20	-1.34	1	
1082.13128	6	49728661.526174136	c20	-2.86	1	
1082.29931	6	47453150.13843835	c20	-1.99	1	
1082.46695	6	35932591.51650083	c20	-1.47	1	
1082.63395	6	22848285.152349677	c20	-1.54	1	
1082.80027	6	12634210.304364746	c20	-2.23	1	
1082.96854	6	6220920.87576046	c20	-1.12	1	
1083.1368176966666	6	2774279.009085083	c20	0.0	1	
1083.3038796966666	6	1134974.4617785842	c20	0.0	1	
1083.4709396966666	6	430163.896479692	c20	0.0	1	
1686.00187	4	12023888.839424854	c20+CMCT	-1.17	1	
1686.25896	4	31436369.10905234	c20+CMCT	2.64	1	
1686.50967	4	44446496.97934943	c20+CMCT	2.68	1	
1686.75761	4	44576025.468752526	c20+CMCT	1.08	1	
1687.01098	4	35325695.24144754	c20+CMCT	2.7	1	
1687.26327	4	23433157.40283447	c20+CMCT	3.69	1	
1687.51101	4	13483546.90526787	c20+CMCT	1.99	1	
1687.75825453	4	6894300.300289509	c20+CMCT	0.0	1	
1688.00885703	4	3187225.3087629937	c20+CMCT	0.0	1	
1688.25945603	4	1349743.270647691	c20+CMCT	0.0	1	
1688.51005178	4	528962.2398069557	c20+CMCT	0.0	1	
1348.6016123299999	5	7692857.640326973	c20+CMCT	0.0	1	
1348.80351	5	20112919.83104195	c20+CMCT	1.01	1	
1349.00457	5	28436771.034695733	c20+CMCT	1.41	1	
1349.20731	5	28519643.077397708	c20+CMCT	3.06	1	
1349.40819	5	22601302.138371307	c20+CMCT	3.34	1	
1349.60559	5	14992482.579538101	c20+CMCT	1.05	1	
1349.80793	5	8626743.661234535	c20+CMCT	2.42	1	
1350.0051483299999	5	4410958.172358456	c20+CMCT	0.0	1	
1350.2056303299998	5	2039179.744207758	c20+CMCT	0.0	1	
1350.4061095299999	5	863562.7766314815	c20+CMCT	0.0	1	
1350.6065861299999	5	338428.877901873	c20+CMCT	0.0	1	
1123.66679753	6	3247202.712042882	c20+CMCT	0.0	1	
1123.84049	6	8489787.654472254	c20+CMCT	5.85	1	
1124.00265	6	12003336.645871129	c20+CMCT	1.46	1	
1124.1697	6	12038317.446816115	c20+CMCT	1.42	1	
1124.34307	6	9540149.191724876	c20+CMCT	7.01	1	
1124.50333	6	6328419.472801081	c20+CMCT	0.95	1	
1124.6693396966666	6	3641401.768052072	c20+CMCT	0.0	1	
1124.8364108633332	6	1861892.681453716	c20+CMCT	0.0	1	
1125.0034791966666	6	860750.3616111244	c20+CMCT	0.0	1	
1125.1705451966666	6	364515.1803664265	c20+CMCT	0.0	1	
1125.3376090299998	6	142852.9191019688	c20+CMCT	0.0	1	
1648.2414820299998	4	792235.6128949409	c20+CMCT-G	0.0	1	
1648.50539	4	2012888.8456757676	c20+CMCT-G	8.02	1	
1648.75332	4	2776590.857731453	c20+CMCT-G	6.37	1	
1648.99345378	4	2723246.1217264524	c20+CMCT-G	0.0	1	
1649.24408228	4	2114063.553725013	c20+CMCT-G	0.0	1	
1649.49470278	4	1375482.8823078657	c20+CMCT-G	0.0	1	
1649.74531678	4	777077.9659893451	c20+CMCT-G	0.0	1	
1649.9959257799999	4	390421.4264620458	c20+CMCT-G	0.0	1	
1650.24653028	4	177479.9516985457	c20+CMCT-G	0.0	1	
1650.49713103	4	73945.56099301523	c20+CMCT-G	0.0	1	
1650.74772853	4	28528.29818160071	c20+CMCT-G	0.0	1	
1268.1517777299998	5	2537304.701972611	c20-G	0.0	1	
1268.34702	5	6023471.662963958	c20-G	-4.18	1	
1268.55212	5	7849551.427114487	c20-G	-0.56	1	
1268.75334013	5	7318927.98186864	c20-G	0.0	1	
1268.96107	5	5425259.504507131	c20-G	5.7	0	
1269.16214	5	3381696.992961311	c20-G	6.16	0	
1269.35481413	5	1835125.0937995815	c20-G	0.0	1	
1269.55529613	5	887519.1305654355	c20-G	0.0	1	
1269.75577493	5	389056.8574051102	c20-G	0.0	1	
1269.95625073	5	156570.34892527823	c20-G	0.0	1	
1056.6252686966666	6	1705086.7414036756	c20-G	0.0	1	
1056.7923848633332	6	4047815.645379851	c20-G	0.0	1	
1056.95667	6	5274954.18817211	c20-G	-2.66	1	
1057.11939	6	4918371.472480441	c20-G	-6.79	1	
1057.13542	6	4918371.472480441	c20-G	8.37	1	
1057.28474	6	3645812.83541453	c20-G	-8.43	1	
1057.4607273633333	6	2272524.345089576	c20-G	0.0	1	
1057.62779903	6	1233217.0684199596	c20-G	0.0	1	
1057.7948673633332	6	596419.1455179737	c20-G	0.0	1	
1057.96193303	6	261448.96539146313	c20-G	0.0	1	
1058.1289961966665	6	105216.38407948724	c20-G	0.0	1	
1709.46575253	4	599390.4609940809	c21	0.0	1	
1709.71914	4	1545826.6057148215	c21	1.59	1	
1709.96706053	4	2167930.908409942	c21	0.0	1	
1710.23182	4	2163829.5632033134	c21	8.26	1	
1710.46147	4	1710620.3473935283	c21	-4.0	1	
1710.7189197799999	4	1134000.808678105	c21	0.0	1	
1710.9695255299998	4	653022.948904884	c21	0.0	1	
1711.2201267799999	4	334555.6077056489	c21	0.0	1	
1711.4707237799998	4	155121.7549156524	c21	0.0	1	
1711.7213175299999	4	65938.63762615602	c21	0.0	1	
1711.97190828	4	25961.092338864888	c21	0.0	1	
1139.3080761966667	6	3086314.6591608534	c21	0.0	1	
1139.4751866966667	6	7959598.3323225295	c21	0.0	1	
1139.63927	6	11162868.57748239	c21	-2.64	1	
1139.80757	6	11141750.387158668	c21	-1.58	1	
1139.97418	6	8808135.928061783	c21	-1.99	1	
1140.14177	6	5839070.767858049	c21	-1.54	1	
1140.30443	6	3362473.0974714253	c21	-5.4	1	
1140.4776590299998	6	1722656.504499508	c21	0.0	1	
1140.6447236966665	6	798735.6778366598	c21	0.0	1	
1140.8117861966666	6	339523.8949468541	c21	0.0	1	
1140.9788466966666	6	133675.96761613875	c21	0.0	1	
1772.26569303	4	1271560.331453845	c21+CMCT	0.0	1	
1772.51636378	4	3491454.0227651433	c21+CMCT	0.0	1	
1772.77567	4	5165328.352983834	c21+CMCT	4.88	1	
1773.00465	4	5408356.749565818	c21+CMCT	-7.33	1	
1773.26561	4	4467414.254383373	c21+CMCT	-1.5	1	
1773.51889203	4	3085062.5799925844	c21+CMCT	0.0	1	
1773.76950403	4	1846204.0392238842	c21+CMCT	0.0	1	
1774.0201112799998	4	980947.6062015082	c21+CMCT	0.0	1	
1774.27071428	4	470935.49788487906	c21+CMCT	0.0	1	
1774.5213135299998	4	206976.0452060515	c21+CMCT	0.0	1	
1774.77190978	4	84148.68179871768	c21+CMCT	0.0	1	
1417.61109913	5	2195930.733539858	c21+CMCT	0.0	1	
1417.80414	5	6029592.9368646275	c21+CMCT	-5.29	1	
1418.00743	5	8920302.874007778	c21+CMCT	-3.33	1	
1418.21092	5	9340002.60195314	c21+CMCT	-1.23	1	
1418.40683	5	7715034.841829354	c21+CMCT	-4.47	1	
1418.61365833	5	5327772.16048705	c21+CMCT	0.0	1	
1418.81414793	5	3188316.031754337	c21+CMCT	0.0	1	
1419.0146337299998	5	1694054.8892299528	c21+CMCT	0.0	1	
1419.21511613	5	813285.6206184959	c21+CMCT	0.0	1	
1419.4155955299998	5	357438.84700684453	c21+CMCT	0.0	1	
1419.6160725299999	5	145321.2026026289	c21+CMCT	0.0	1	
1181.1747031966665	6	779496.2608565752	c21+CMCT	0.0	1	
1181.34181703	6	2140343.0795818786	c21+CMCT	0.0	1	
1181.50581	6	3166467.2431577025	c21+CMCT	-2.63	1	
1181.67474	6	3315449.3415541104	c21+CMCT	-1.07	1	
1181.8430903633332	6	2738629.556812032	c21+CMCT	0.0	1	
1182.0101691966665	6	1891215.608199435	c21+CMCT	0.0	1	
1182.1772438633334	6	1131766.3108504736	c21+CMCT	0.0	1	
1182.3443153633332	6	601343.8546451218	c21+CMCT	0.0	1	
1182.51138403	6	288694.48867296433	c21+CMCT	0.0	1	
1182.6784501966665	6	126881.16272118452	c21+CMCT	0.0	1	
1182.8455143633332	6	51585.11255467794	c21+CMCT	0.0	1	
1194.1501628633332	6	1809261.7808122418	c22	0.0	1	
1194.31554	6	4902988.000310012	c22	-1.45	0	
1194.47926	6	7191483.288771196	c22	-4.28	1	
1194.64913	6	7486312.429326769	c22	-1.94	1	
1194.8185323633334	6	6160464.459504345	c22	0.0	1	
1194.97937	6	4244663.821011563	c22	-5.22	1	
1195.1526781966666	6	2537547.1635585516	c22	0.0	1	
1195.3197460299998	6	1348295.0212126994	c22	0.0	1	
1195.4868113633333	6	647873.4209462551	c22	0.0	1	
1195.6538741966665	6	285187.9479912233	c22	0.0	1	
1195.8209351966666	6	116209.48900081072	c22	0.0	1	
1483.42160333	5	2611604.3057402624	c22+CMCT	0.0	1	
1483.61674	5	7512903.167095629	c22+CMCT	-3.64	1	
1483.81338	5	11600664.976791698	c22+CMCT	-6.25	1	
1484.01646	5	12647284.820646673	c22+CMCT	-4.52	1	
1484.21626	5	10858869.392215088	c22+CMCT	-4.99	1	
1484.41855	5	7784109.4138582405	c22+CMCT	-3.78	1	
1484.62465073	5	4830311.443151536	c22+CMCT	0.0	1	
1484.82214	5	2659027.696479777	c22+CMCT	-2.02	1	
1485.0256197299998	5	1321596.3350118787	c22+CMCT	0.0	1	
1485.2260995299998	5	600976.9564498673	c22+CMCT	0.0	1	
1485.42657693	5	252606.37441744734	c22+CMCT	0.0	1	
1494.18990813	5	960105.4847417816	c23	0.0	1	
1494.3904403299998	5	2710412.9798231516	c23	0.0	1	
1494.5909555299997	5	4129929.319197922	c23	0.0	1	
1494.7916	5	4458638.884120449	c23	0.09	1	
1494.98986	5	3800421.700300671	c23	-1.4	1	
1495.19244893	5	2709836.607508073	c23	0.0	1	
1495.39293553	5	1675270.4701079237	c23	0.0	1	
1495.59341853	5	919956.7193633632	c23	0.0	1	
1495.79389813	5	456619.8825380505	c23	0.0	1	
1495.99437513	5	207560.53792619507	c23	0.0	1	
1496.19484973	5	87276.06940248105	c23	0.0	1	
1244.9903773633332	6	3381579.28422129	c23	0.0	1	
1245.15475	6	9546322.284284735	c23	-2.2	0	
1245.32119	6	14545988.595048878	c23	-2.73	1	
1245.48642	6	15703733.7313204	c23	-4.22	1	
1245.65378	6	13385432.639725175	c23	-3.99	1	
1245.82109	6	9544292.248302601	c23	-3.8	1	
1245.98928	6	5900455.738681905	c23	-2.91	1	
1246.1599693633334	6	3240171.6624043663	c23	0.0	1	
1246.3270356966666	6	1608256.9676909114	c23	0.0	1	
1246.4940998633333	6	731047.1884886883	c23	0.0	1	
1246.66116203	6	307394.29467905225	c23	0.0	1	
1066.9907125299999	7	1744510.3732594931	c23	0.0	1	
1067.13374	7	4924816.735517701	c23	-0.2	0	
1067.27513	7	7504076.013175763	c23	-1.92	1	
1067.41973	7	8101340.850123538	c23	-0.62	1	
1067.56422	7	6905361.113230276	c23	0.58	1	
1067.7068131014285	7	4923769.46779713	c23	0.0	1	
1067.84918	7	3043964.188898044	c23	-0.78	1	
1067.9932199585714	7	1671560.1206161086	c23	0.0	1	
1068.136419672857	7	829677.7118593365	c23	0.0	1	
1068.27961753	7	377137.217989075	c23	0.0	1	
1068.422813672857	7	158580.50061123446	c23	0.0	1	
1544.42986053	5	4186738.3691964485	c23+CMCT	0.0	1	
1544.62554	5	12517767.267987303	c23+CMCT	-3.14	1	
1544.82769	5	20044254.086217515	c23+CMCT	-2.09	1	
1545.02682	5	22629661.428788953	c23+CMCT	-2.98	1	
1545.22873	5	20099600.94604345	c23+CMCT	-2.07	1	
1545.42729	5	14893336.8258881	c23+CMCT	-3.32	1	
1545.62471	5	9546875.907909198	c23+CMCT	-5.31	1	
1545.83340333	5	5425936.264216557	c23+CMCT	0.0	1	
1546.03388733	5	2783123.707528136	c23+CMCT	0.0	1	
1546.23436853	5	1305568.3856047636	c23+CMCT	0.0	1	
1546.43484733	5	566047.4300379767	c23+CMCT	0.0	1	
1546.63532373	5	228591.67932240714	c23+CMCT	0.0	1	
1102.8763928157143	7	512365.6628006497	c23+CMCT	0.0	1	
1103.0196328157142	7	1531902.2966026787	c23+CMCT	0.0	1	
1103.16264	7	2452980.488532548	c23+CMCT	-0.2	1	
1103.30618	7	2769378.082524198	c23+CMCT	0.09	1	
1103.4492983871428	7	2459753.7396932347	c23+CMCT	0.0	1	
1103.5925099585713	7	1822620.312330156	c23+CMCT	0.0	1	
1103.7357181014286	7	1168329.8479360829	c23+CMCT	0.0	1	
1103.8789233871428	7	664016.5171971251	c23+CMCT	0.0	1	
1104.0221262442856	7	340593.7742743499	c23+CMCT	0.0	1	
1104.1653271014286	7	159773.1580610672	c23+CMCT	0.0	1	
1104.3085262442858	7	69271.88687065628	c23+CMCT	0.0	1	
1104.451723672857	7	27974.646839281188	c23+CMCT	0.0	1	
1302.4982831966665	6	2699710.0063373027	c24	0.0	1	
1302.66635	6	7975891.788610499	c24	0.74	1	
1302.83111	6	12674079.063387027	c24	-1.06	1	
1302.99702	6	14238411.828938482	c24	-1.96	1	
1303.1619	6	12609505.113422314	c24	-3.65	1	
1303.33799	6	9330359.216776632	c24	3.27	1	
1303.50127	6	5980081.078372941	c24	0.36	1	
1303.6678748633333	6	3401879.643062993	c24	0.0	1	
1303.8349416966666	6	1748037.0049041987	c24	0.0	1	
1304.0020061966666	6	822164.7558007461	c24	0.0	1	
1304.16906853	6	357535.0064452578	c24	0.0	1	
1304.3361291966667	6	145003.1108582662	c24	0.0	1	
1116.2832032442857	7	2031953.8296024445	c24	0.0	1	
1116.41875	7	6003105.454407436	c24	-6.89	1	
1116.56812	7	9539225.853547407	c24	-1.38	1	
1116.71232	7	10716630.814181434	c24	-0.5	1	
1116.85517	7	9490623.86125366	c24	-0.83	1	
1116.99407	7	7022553.940086783	c24	-4.68	1	
1117.13974	7	4500945.886783824	c24	-2.48	1	
1117.285710387143	7	2560446.252501981	c24	0.0	1	
1117.42891053	7	1315671.119514343	c24	0.0	1	
1117.5721086728572	7	618807.5090257524	c24	0.0	1	
1117.7153049585713	7	269100.98634964565	c24	0.0	1	
1117.8584998157141	7	109137.5094810496	c24	0.0	1	
1613.4393475299998	5	790390.3551947743	c24+CMCT	0.0	1	
1613.63988213	5	2466934.2073266604	c24+CMCT	0.0	1	
1613.84346	5	4112014.596030589	c24+CMCT	1.9	1	
1614.04409	5	4823574.074745223	c24+CMCT	1.97	1	
1614.24479	5	4445418.486614969	c24+CMCT	2.09	1	
1614.44190953	5	3414182.6319005783	c24+CMCT	0.0	1	
1614.6424011299998	5	2266487.5352737224	c24+CMCT	0.0	1	
1614.8428889299998	5	1333116.3799889882	c24+CMCT	0.0	1	
1615.04337313	5	707216.592282408	c24+CMCT	0.0	1	
1615.24385473	5	342963.2325587637	c24+CMCT	0.0	1	
1615.44433373	5	153623.36776065722	c24+CMCT	0.0	1	
1615.64481033	5	64095.013551481345	c24+CMCT	0.0	1	
1344.3649101966666	6	1280431.6446959942	c24+CMCT	0.0	1	
1344.53249	6	3996431.135177102	c24+CMCT	0.35	1	
1344.69261	6	6661459.843993035	c24+CMCT	-4.84	1	
1344.86253	6	7814185.541670713	c24+CMCT	-2.74	1	
1345.03291	6	7201573.838506291	c24+CMCT	-0.29	1	
1345.2003785299999	6	5530972.707251297	c24+CMCT	0.0	1	
1345.3674548633333	6	3671707.7117652176	c24+CMCT	0.0	1	
1345.5345280299998	6	2159647.3031098996	c24+CMCT	0.0	1	
1345.7015981966665	6	1145690.2256724895	c24+CMCT	0.0	1	
1345.8686661966667	6	555600.1196741019	c24+CMCT	0.0	1	
1346.03573203	6	248869.7137467504	c24+CMCT	0.0	1	
1346.2027958633332	6	103833.8626972632	c24+CMCT	0.0	1	
1152.16888353	7	773688.07694541	c24+CMCT	0.0	1	
1152.31212253	7	2414803.736246341	c24+CMCT	0.0	1	
1152.45735	7	4025120.8080472765	c24+CMCT	1.73	1	
1152.59678	7	4721643.837586698	c24+CMCT	-1.55	1	
1152.741787672857	7	4351479.313381998	c24+CMCT	0.0	1	
1152.8864	7	3342035.2076090737	c24+CMCT	1.22	1	
1153.02820753	7	2218592.8396792538	c24+CMCT	0.0	1	
1153.1714131014285	7	1304945.3875533906	c24+CMCT	0.0	1	
1153.3146161014286	7	692271.9156055815	c24+CMCT	0.0	1	
