spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2805_10.csv
limit_error:	6.5	2020-06-03
noise_limit:	3500000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1292.45656	4	6745387.696904422	c15+CMCT	1.0	1	
1292.70679	4	7513663.715603322	c15+CMCT	0.68	1	
1292.95653703	4	6002785.03635422	c15+CMCT	0.0	1	
1293.20715303	4	3818873.2196640237	c15+CMCT	0.0	1	
1293.4577612799999	4	2045331.561822251	c15+CMCT	0.0	1	
1293.70836378	4	954508.7581596532	c15+CMCT	0.0	1	
1293.95896153	4	397269.6060808886	c15+CMCT	0.0	1	
1294.20955528	4	149942.34565684863	c15+CMCT	0.0	1	
1741.55040753	3	7877440.873452759	c16	0.0	1	
1741.88164	3	15463497.46123405	c16	-1.72	1	
1742.20841	3	16945616.885100394	c16	-5.97	1	
1742.55069	3	13401824.140660733	c16	-1.31	1	
1742.88446	3	8476633.764988193	c16	-1.53	1	
1743.21438	3	4527988.546743783	c16	-3.95	1	
1743.5553891966665	3	2112771.2056166334	c16	0.0	1	
1743.8895138633331	3	880947.1911795079	c16	0.0	1	
1744.22363353	3	333680.4196372704	c16	0.0	1	
1305.90691	4	25738829.421831895	c16	-3.12	1	
1306.15919	4	50525586.90233382	c16	-1.89	1	
1306.40926	4	55368278.792569354	c16	-2.32	1	
1306.66131	4	43789254.789628364	c16	-1.22	1	
1306.91206	4	27696638.2932357	c16	-1.12	1	
1307.16931	4	14794795.251514707	c16	3.97	1	
1307.41472278	4	6903289.855464094	c16	0.0	1	
1307.6653162799998	4	2878415.699675421	c16	0.0	1	
1307.9159060299999	4	1090270.7542233253	c16	0.0	1	
1044.52934	5	15921258.522834076	c16	1.92	1	
1044.72938	5	31253594.244952366	c16	1.45	1	
1044.93012	5	34249136.4379269	c16	1.67	1	
1045.1305	5	27086703.69587862	c16	1.56	1	
1045.33068	5	17132299.657186467	c16	1.26	1	
1045.531	5	9151611.214765135	c16	1.11	1	
1045.7303229299998	5	4270165.540382964	c16	0.0	1	
1045.9307977299998	5	1780500.5713214371	c16	0.0	1	
1046.1312695299998	5	674408.3910494872	c16	0.0	1	
1368.71092703	4	2491688.226571156	c16+CMCT	0.0	1	
1368.96159978	4	5306835.8299702555	c16+CMCT	0.0	1	
1369.21671	4	6213548.423340457	c16+CMCT	3.26	1	
1369.46833	4	5209533.290985851	c16+CMCT	3.98	1	
1369.7134942799998	4	3474239.0228631557	c16+CMCT	0.0	1	
1369.96410628	4	1949018.4414708966	c16+CMCT	0.0	1	
1370.2147120299999	4	952120.4448962566	c16+CMCT	0.0	1	
1370.46531278	4	414605.9873000827	c16+CMCT	0.0	1	
1370.71590978	4	163667.8604455638	c16+CMCT	0.0	1	
1370.96650303	4	59300.71066849856	c16+CMCT	0.0	1	
1014.31745193	5	2186289.572980256	c16-G	0.0	1	
1014.52237	5	4130514.141371141	c16-G	4.32	1	
1014.72049	5	4388819.178731097	c16-G	1.96	1	
1014.91900393	5	3377204.234178505	c16-G	0.0	1	
1015.11949513	5	2083294.5264379948	c16-G	0.0	1	
1015.31998033	5	1087233.1616578987	c16-G	0.0	1	
1015.5204607300001	5	496287.45306595304	c16-G	0.0	1	
1015.7209373300001	5	202648.1508569818	c16-G	0.0	1	
1015.92141053	5	75238.86150109906	c16-G	0.0	1	
1843.23083653	3	2878964.7263302645	c17	0.0	1	
1843.55086	3	5977069.847398914	c17	-7.7	1	
1843.89924553	3	6890489.74222053	c17	0.0	1	
1844.22222	3	5717844.286762287	c17	-6.07	1	
1844.5625	3	3787762.770070763	c17	-2.74	1	
1844.9017041966667	3	2116411.719697158	c17	0.0	1	
1845.23583853	3	1031922.1761642112	c17	0.0	1	
1845.5699661966664	3	449254.40943496523	c17	0.0	1	
1845.9040888633333	3	177564.1212449749	c17	0.0	1	
1846.2382068633333	3	64507.87740817114	c17	0.0	1	
1382.16927	4	38883626.320566155	c17	-1.47	1	
1382.42293	4	80726987.83441833	c17	0.69	1	
1382.67285	4	93063741.23024309	c17	0.17	1	
1382.92417	4	77225857.81349511	c17	0.67	1	
1383.17461	4	51157956.46795584	c17	0.55	1	
1383.42561	4	28584498.342940327	c17	0.83	1	
1383.6723	4	13937258.738498224	c17	-1.99	1	
1383.9256555299999	4	6067681.350720336	c17	0.0	1	
1384.17624753	4	2398201.296210416	c17	0.0	1	
1384.42683603	4	871250.7579311255	c17	0.0	1	
1105.53633	5	24102350.991392512	c17	0.67	1	
1105.73658	5	50039319.358284935	c17	0.41	1	
1105.93544	5	57686362.30610669	c17	-1.08	1	
1106.13625	5	47869113.731497504	c17	-0.8	1	
1106.33713	5	31710700.3505196	c17	-0.45	1	
1106.53816	5	17718347.72545448	c17	0.04	1	
1106.7409	5	8639129.982469328	c17	2.08	1	
1106.9390691299998	5	3761104.594857107	c17	0.0	1	
1107.13954273	5	1486545.7484016453	c17	0.0	1	
1107.34001353	5	540052.2933753722	c17	0.0	1	
1444.96798	4	2590310.144309597	c17+CMCT	-2.26	0	
1445.22096	4	5809853.431562136	c17+CMCT	-0.67	1	
1445.47538	4	7135807.741666238	c17+CMCT	1.94	1	
1445.72320228	4	6262480.718735787	c17+CMCT	0.0	1	
1445.97382428	4	4365209.224006456	c17+CMCT	0.0	1	
1446.21378	4	2556745.9184123487	c17+CMCT	-7.37	0	
1446.47504603	4	1302923.0764121413	c17+CMCT	0.0	1	
1446.7256490299999	4	591465.6394028518	c17+CMCT	0.0	1	
1446.97624778	4	243238.3456000303	c17+CMCT	0.0	1	
1447.2268430299998	4	91783.96091776343	c17+CMCT	0.0	1	
1344.4089557799998	4	4506039.619592502	c17-G	0.0	1	
1344.65785	4	9022832.430934532	c17-G	-1.33	1	
1344.91158	4	10099504.208623238	c17-G	0.97	1	
1345.16090253	4	8163802.8872015085	c17-G	0.0	1	
1345.41201	4	5279969.316826598	c17-G	0.36	1	
1345.66212828	4	2884974.828933232	c17-G	0.0	1	
1345.91273103	4	1377330.0045534903	c17-G	0.0	1	
1346.1633290299999	4	587748.1575361757	c17-G	0.0	1	
1346.41392303	4	227871.29214509332	c17-G	0.0	1	
1346.66451353	4	81240.70181837682	c17-G	0.0	1	
1075.3257093299999	5	3990406.31164009	c17-G	0.0	1	
1075.52373	5	7990335.310129408	c17-G	-2.34	1	
1075.72539	5	8943801.817297472	c17-G	-1.28	1	
1075.92473	5	7229605.888600807	c17-G	-2.36	1	
1076.12776013	5	4675773.9979739105	c17-G	0.0	1	
1076.3282473299998	5	2554842.5531462706	c17-G	0.0	1	
1076.52872953	5	1219719.933105816	c17-G	0.0	1	
1076.7292079299998	5	520491.197478483	c17-G	0.0	1	
1076.92968313	5	201795.61636868046	c17-G	0.0	1	
1077.13015553	5	71944.19860148468	c17-G	0.0	1	
1464.4299	4	18843719.36780301	c18	-3.1	0	
1464.68112	4	41588913.652368166	c18	-2.72	1	
1464.93068	4	50604424.655650176	c18	-3.46	1	
1465.18109	4	44158461.787483834	c18	-3.6	1	
1465.43505	4	30683557.040600464	c18	-1.32	0	
1465.68637	4	17949466.49641534	c18	-0.83	1	
1465.92978	4	9149385.14258267	c18	-5.74	1	
1466.18878703	4	4159550.843755539	c18	0.0	1	
1466.4393797799999	4	1715083.8010242425	c18	0.0	1	
1466.68996928	4	649366.5147687276	c18	0.0	1	
1171.34325	5	9699712.773906572	c18	-2.43	1	
1171.54285	5	21407690.7606699	c18	-3.22	1	
1171.7462	5	26048381.143230256	c18	-0.8	1	
1171.94352	5	22730353.14928172	c18	-3.51	1	
1172.14611	5	15794211.554865824	c18	-1.72	1	
1172.3459	5	9239400.463454617	c18	-2.32	1	
1172.54909693	5	4709601.443785833	c18	0.0	1	
1172.7495743299999	5	2141108.5394227807	c18	0.0	1	
1172.9500485299998	5	882831.0339592291	c18	0.0	1	
1173.15052013	5	334258.25100173836	c18	0.0	1	
975.95567	6	3830452.830279297	c18	1.85	1	
976.12752	6	8453977.099666828	c18	6.7	1	
976.28886	6	10286603.07784504	c18	0.81	1	
976.45448	6	8976301.42081491	c18	-0.69	1	
976.62577	6	6237193.17907181	c18	3.63	1	
976.7893003633334	6	3648673.778313312	c18	0.0	1	
976.95636803	6	1859839.2138338867	c18	0.0	1	
977.1234325300001	6	845531.7653147404	c18	0.0	1	
977.2904943633333	6	348633.27518156666	c18	0.0	1	
977.4575540300001	6	131999.83272062906	c18	0.0	1	
1546.6957	4	6652803.484441143	c19	-1.21	1	
1546.94622	4	15554130.808173554	c19	-1.3	1	
1547.19574	4	19923197.268884603	c19	-2.02	1	
1547.44868	4	18239516.538598914	c19	-0.53	1	
1547.70093	4	13265094.79990157	c19	0.53	1	
1547.95071878	4	8107804.388584682	c19	0.0	1	
1548.20369	4	4312227.69070938	c19	1.53	1	
1548.4519185299998	4	2043331.4040915342	c19	0.0	1	
1548.70251203	4	877286.2752541233	c19	0.0	1	
1548.95310253	4	345687.133458976	c19	0.0	1	
1237.15469	5	3246583.907569401	c19	-1.54	1	
1237.35953	5	7590452.791239733	c19	1.94	1	
1237.55896	5	9722567.605034994	c19	1.07	1	
1237.76139	5	8900927.408204589	c19	2.62	1	
1237.96138	5	6473397.780418683	c19	2.22	1	
1238.15923	5	3956627.805895695	c19	0.09	0	
1238.3596013299998	5	2104377.3589846655	c19	0.0	1	
1238.56007953	5	997150.5801831192	c19	0.0	1	
1238.7605543299999	5	428117.7867695265	c19	0.0	1	
1238.96102673	5	168696.14248585975	c19	0.0	1	
1030.79809	6	4701715.601644944	c19	2.07	1	
1030.9625	6	10992523.627347026	c19	-0.55	1	
1031.1283	6	14080260.698040675	c19	-1.8	1	
1031.29485	6	12890358.128952816	c19	-2.32	1	
1031.46185	6	9374800.161143735	c19	-2.39	1	
1031.63363	6	5730003.971716023	c19	2.17	1	
1031.7984550299998	6	3047567.579392704	c19	0.0	1	
1031.9655201966666	6	1444077.397508649	c19	0.0	1	
1032.13258253	6	620001.86494578	c19	0.0	1	
1032.2996428633332	6	244306.41795945336	c19	0.0	1	
1512.93394453	4	1586206.5640122683	c19-A	0.0	1	
1513.1816	4	3592170.606586543	c19-A	-1.99	1	
1513.43014	4	4483026.377556302	c19-A	-3.38	1	
1513.68588603	4	4011459.8715281924	c19-A	0.0	1	
1513.93650403	4	2857809.2863530256	c19-A	0.0	1	
1514.1871142799998	4	1713860.2461081352	c19-A	0.0	1	
1514.43771853	4	895537.9071733281	c19-A	0.0	1	
1514.68831778	4	417325.1484833726	c19-A	0.0	1	
1514.93891328	4	176373.6900412257	c19-A	0.0	1	
1515.1895052799998	4	68446.48263692111	c19-A	0.0	1	
1623.20549	4	6630359.3372877315	c20	0.98	1	
1623.45303	4	16229044.146088878	c20	-0.94	1	
1623.7049	4	21701941.646280352	c20	-0.19	1	
1623.95156	4	20708892.289299443	c20	-2.63	1	
1624.20613	4	15681238.552545529	c20	-0.2	1	
1624.45672	4	9971154.177010778	c20	-0.21	1	
1624.70766753	4	5513659.25318224	c20	0.0	1	
1624.9582682799999	4	2714854.12413165	c20	0.0	1	
1625.2088647799999	4	1210715.095035798	c20	0.0	1	
1625.4594577799999	4	495310.92902174627	c20	0.0	1	
1625.71004778	4	187726.584493437	c20	0.0	1	
1298.36269	5	28464867.366294693	c20	0.79	1	
1298.56471	5	69673084.91143307	c20	1.94	1	
1298.76373	5	93168840.34902644	c20	0.79	1	
1298.96515	5	88905569.41653292	c20	1.49	1	
1299.16601	5	67321294.79426207	c20	1.77	1	
1299.36677	5	42807269.81738398	c20	1.98	1	
1299.57132	5	23670750.160122894	c20	5.11	1	
1299.76515933	5	11655169.596563302	c20	0.0	1	
1299.96563653	5	5197734.066199573	c20	0.0	1	
1300.1661109299998	5	2126424.7052781377	c20	0.0	1	
1300.36658293	5	805931.0298134007	c20	0.0	1	
1081.79821	6	28485218.30729903	c20	-1.81	1	
1081.96546	6	69722897.64452529	c20	-1.68	1	
1082.13226	6	93235451.35932858	c20	-1.96	1	
1082.29919	6	88969132.40366614	c20	-2.1	1	
1082.46635	6	67369426.11632527	c20	-2.02	1	
1082.6339	6	42837874.85099962	c20	-1.59	1	
1082.80156	6	23687673.549711827	c20	-1.04	1	
1082.96776	6	11663502.453548122	c20	-1.84	1	
1083.13674	6	5201450.183263329	c20	-0.07	1	
1083.3038796966666	6	2127944.991431957	c20	0.0	1	
1083.4709396966666	6	806507.2297524427	c20	0.0	1	
1686.00261	4	14102824.532561036	c20+CMCT	-0.73	1	
1686.2584	4	36871731.21828311	c20+CMCT	2.31	1	
1686.50756	4	52131315.945927545	c20+CMCT	1.42	1	
1686.7582	4	52283239.96838108	c20+CMCT	1.43	1	
1687.00769	4	41433523.557482526	c20+CMCT	0.75	1	
1687.2612	4	27484760.671811566	c20+CMCT	2.47	1	
1687.51185	4	15814858.122943608	c20+CMCT	2.49	1	
1687.76477	4	8086327.868481577	c20+CMCT	3.86	1	
1688.01547	4	3738297.9729353716	c20+CMCT	3.92	1	
1688.25945603	4	1583114.4785317187	c20+CMCT	0.0	1	
1688.51005178	4	620420.0447934947	c20+CMCT	0.0	1	
1348.6016123299999	5	9847713.078271024	c20+CMCT	0.0	1	
1348.80461	5	25746773.555782318	c20+CMCT	1.82	1	
1349.00442	5	36402228.54952887	c20+CMCT	1.3	1	
1349.20469	5	36508313.97797371	c20+CMCT	1.12	1	
1349.40763	5	28932179.569689002	c20+CMCT	2.93	1	
1349.60853	5	19192044.57915753	c20+CMCT	3.23	1	
1349.80474	5	11043191.015298728	c20+CMCT	0.06	1	
1350.0051483299999	5	5646516.874813059	c20+CMCT	0.0	1	
1350.2056303299998	5	2610376.7903765053	c20+CMCT	0.0	1	
1350.4061095299999	5	1105456.3657544071	c20+CMCT	0.0	1	
1350.6065861299999	5	433226.5905335549	c20+CMCT	0.0	1	
1123.66679753	6	3115720.3065977744	c20+CMCT	0.0	1	
1123.83788	6	8146027.870585547	c20+CMCT	3.53	1	
1124.00246	6	11517309.835868357	c20+CMCT	1.29	1	
1124.17021	6	11550874.230059436	c20+CMCT	1.87	1	
1124.33834	6	9153859.244570931	c20+CMCT	2.8	1	
1124.50424	6	6072175.594997076	c20+CMCT	1.76	1	
1124.6693396966666	6	3493957.8582893996	c20+CMCT	0.0	1	
1124.8364108633332	6	1786502.8305120838	c20+CMCT	0.0	1	
1125.0034791966666	6	825897.7398106278	c20+CMCT	0.0	1	
1125.1705451966666	6	349755.60513015086	c20+CMCT	0.0	1	
1125.3376090299998	6	137068.66505502458	c20+CMCT	0.0	1	
1652.2402107799999	4	943798.241760892	c20+CMCT-A	0.0	1	
1652.48879	4	2398337.5464609377	c20+CMCT-A	-1.27	1	
1652.74154353	4	3310628.4586578435	c20+CMCT-A	0.0	1	
1652.98796	4	3250422.261124008	c20+CMCT-A	-2.55	1	
1653.24281078	4	2526538.9105495536	c20+CMCT-A	0.0	1	
1653.49343103	4	1646242.9300423353	c20+CMCT-A	0.0	1	
1653.74404478	4	931525.8661815521	c20+CMCT-A	0.0	1	
1653.9946535299998	4	468842.1088521042	c20+CMCT-A	0.0	1	
1654.24525778	4	213515.9048485001	c20+CMCT-A	0.0	1	
1654.4958585299999	4	89129.86908111926	c20+CMCT-A	0.0	1	
1654.74645578	4	34448.77355604183	c20+CMCT-A	0.0	1	
1321.59071333	5	1600437.4254901335	c20+CMCT-A	0.0	1	
1321.80024	5	4066959.4395013815	c20+CMCT-A	6.8	1	
1321.99177953	5	5613968.592739837	c20+CMCT-A	0.0	1	
1322.18846	5	5511874.471860966	c20+CMCT-A	-2.9	1	
1322.39279333	5	4284355.755798279	c20+CMCT-A	0.0	1	
1322.59328953	5	2791601.7217541956	c20+CMCT-A	0.0	1	
1322.79378053	5	1579626.6543869777	c20+CMCT-A	0.0	1	
1322.99426753	5	795034.811945248	c20+CMCT-A	0.0	1	
1323.19475093	5	362067.68558857206	c20+CMCT-A	0.0	1	
1323.3952315299998	5	151141.17816146367	c20+CMCT-A	0.0	1	
1323.5957093299999	5	58416.199587805495	c20+CMCT-A	0.0	1	
1648.2414820299998	4	2481230.505669079	c20+CMCT-G	0.0	1	
1648.49751	4	6304237.182877123	c20+CMCT-G	3.24	0	
1648.75452	4	8696102.3031904	c20+CMCT-G	7.1	1	
1648.99874	4	8529030.05329645	c20+CMCT-G	3.21	1	
1649.23178	4	6621109.799972212	c20+CMCT-G	-7.46	1	
1649.49297	4	4307923.087598556	c20+CMCT-G	-1.05	0	
1649.74531678	4	2433757.739633109	c20+CMCT-G	0.0	1	
1649.9959257799999	4	1222774.5605434284	c20+CMCT-G	0.0	1	
1650.24653028	4	555855.6862773902	c20+CMCT-G	0.0	1	
1650.49713103	4	231592.69629931898	c20+CMCT-G	0.0	1	
1650.74772853	4	89348.777776288	c20+CMCT-G	0.0	1	
1059.2910878633334	6	1102960.0797243381	c20-A	0.0	1	
1059.45802	6	2618816.369812136	c20-A	-0.17	1	
1059.6253018633333	6	3415431.9303435865	c20-A	0.0	1	
1059.79628	6	3188198.401384781	c20-A	3.67	1	
1059.9594705299999	6	2366557.121805004	c20-A	0.0	1	
1060.1265461966666	6	1477455.888315581	c20-A	0.0	1	
1060.2936176966666	6	803122.2474840158	c20-A	0.0	1	
1060.46068603	6	389134.29012707324	c20-A	0.0	1	
1060.6277513633331	6	170910.02002566538	c20-A	0.0	1	
1060.79481453	6	68914.57382932935	c20-A	0.0	1	
1060.9618756966665	6	25760.84954537118	c20-A	0.0	1	
1056.6252686966666	6	3380197.270846255	c20-G	0.0	1	
1056.79106	6	8024468.823291648	c20-G	-1.25	1	
1056.95587	6	10457172.246861711	c20-G	-3.42	1	
1057.12864	6	9750275.704214463	c20-G	1.96	1	
1057.2936515299998	6	7227530.598319785	c20-G	0.0	1	
1057.45811	6	4505096.663222989	c20-G	-2.48	1	
1057.62991	6	2444753.611539156	c20-G	2.0	1	
1057.7948673633332	6	1182352.9671579467	c20-G	0.0	1	
1057.96193303	6	518301.5372896943	c20-G	0.0	1	
1058.1289961966665	6	208583.015560259	c20-G	0.0	1	
1367.37114673	5	2215911.5732636508	c21	0.0	1	
1367.58325	5	5714830.796908804	c21	8.46	1	
1367.77219313	5	8014714.118096399	c21	0.0	1	
1367.97665	5	7999551.684089284	c21	2.89	1	
1368.17647	5	6324063.647864825	c21	2.4	1	
1368.37476	5	4192334.846091197	c21	0.79	1	
1368.5741651299998	5	2414187.7528134035	c21	0.0	1	
1368.7746461299998	5	1236832.5678484933	c21	0.0	1	
1368.97512373	5	573476.0800371766	c21	0.0	1	
1369.1755987299998	5	243771.29725873307	c21	0.0	1	
1369.37607133	5	95976.64412751657	c21	0.0	1	
1139.30718	6	4478761.798246583	c21	-0.79	1	
1139.47574	6	11550716.267500117	c21	0.49	1	
1139.64113	6	16199200.29711708	c21	-1.01	1	
1139.80719	6	16168554.250127269	c21	-1.91	1	
1139.97588	6	12782087.0730959	c21	-0.5	1	
1140.14099	6	8473474.023368523	c21	-2.22	1	
1140.3105915299998	6	4879514.151898402	c21	0.0	1	
1140.4776590299998	6	2499864.4000709704	c21	0.0	1	
1140.6447236966665	6	1159099.8442667138	c21	0.0	1	
1140.8117861966666	6	492706.2915526924	c21	0.0	1	
1140.9788466966666	6	193986.31805921972	c21	0.0	1	
1772.26569303	4	1626076.342198548	c21+CMCT	0.0	1	
1772.51636378	4	4464885.106789309	c21+CMCT	0.0	1	
1772.76908	4	6605442.169520273	c21+CMCT	1.17	1	
1773.02691	4	6916227.836852767	c21+CMCT	5.22	1	
1773.26983	4	5712946.881212965	c21+CMCT	0.88	1	
1773.51889203	4	3945190.13485759	c21+CMCT	0.0	1	
1773.76444	4	2360932.9709278736	c21+CMCT	-2.85	1	
1774.0201112799998	4	1254439.6486140843	c21+CMCT	0.0	1	
1774.27071428	4	602234.1629174142	c21+CMCT	0.0	1	
1774.5213135299998	4	264681.7789027527	c21+CMCT	0.0	1	
1774.77190978	4	107609.66453211119	c21+CMCT	0.0	1	
1417.61109913	5	2105795.327859052	c21+CMCT	0.0	1	
1417.80135	5	5782098.880174451	c21+CMCT	-7.25	1	
1418.00634	5	8554155.114397785	c21+CMCT	-4.1	1	
1418.20769	5	8956627.611691158	c21+CMCT	-3.51	1	
1418.41316373	5	7398359.1905036615	c21+CMCT	0.0	1	
1418.62302	5	5109085.433385106	c21+CMCT	6.6	1	
1418.81414793	5	3057446.621999533	c21+CMCT	0.0	1	
1419.0146337299998	5	1624519.7612069708	c21+CMCT	0.0	1	
1419.21511613	5	779903.0424573694	c21+CMCT	0.0	1	
1419.4155955299998	5	342767.2114270164	c21+CMCT	0.0	1	
1419.6160725299999	5	139356.26693751552	c21+CMCT	0.0	1	
1181.1747031966665	6	1476626.3893313375	c21+CMCT	0.0	1	
1181.3355	6	4054524.9954891372	c21+CMCT	-5.35	1	
1181.5089163633334	6	5998347.044104967	c21+CMCT	0.0	1	
1181.66887	6	6280568.921331612	c21+CMCT	-6.04	1	
1181.84447	6	5187879.50277994	c21+CMCT	1.17	1	
1182.0101691966665	6	3582594.3179173684	c21+CMCT	0.0	1	
1182.1772438633334	6	2143943.5762290047	c21+CMCT	0.0	1	
1182.3443153633332	6	1139146.201747588	c21+CMCT	0.0	1	
1182.51138403	6	546883.8297704839	c21+CMCT	0.0	1	
1182.6784501966665	6	240355.31995658603	c21+CMCT	0.0	1	
1182.8455143633332	6	97719.44051554613	c21+CMCT	0.0	1	
1433.18165073	5	2791447.576452142	c22	0.0	1	
1433.38723	5	7564651.017330941	c22	3.52	1	
1433.58618	5	11095491.43768693	c22	2.43	1	
1433.78028	5	11550373.146127068	c22	-2.04	1	
1433.98523	5	9504768.059369933	c22	1.07	1	
1434.1841839299998	5	6548945.355324693	c22	0.0	1	
1434.3846691299998	5	3915093.9653788093	c22	0.0	1	
1434.58515053	5	2080237.8678540497	c22	0.0	1	
1434.78562893	5	999581.5475283406	c22	0.0	1	
1434.98610433	5	440006.6450837578	c22	0.0	1	
1435.1865775299998	5	179295.61099025898	c22	0.0	1	
1194.1501628633332	6	3462077.7320950218	c22	0.0	1	
1194.31848	6	9382017.437510854	c22	1.01	1	
1194.48135	6	13761123.13808501	c22	-2.53	1	
1194.64877	6	14325287.712341325	c22	-2.25	1	
1194.80918	6	11788237.086972505	c22	-7.83	1	
1194.97766	6	8122293.9934961945	c22	-6.65	1	
1195.1507	6	4855674.077829116	c22	-1.66	0	
1195.3197460299998	6	2580003.7444772003	c22	0.0	1	
1195.4868113633333	6	1239725.5983969867	c22	0.0	1	
1195.6538741966665	6	545715.857524517	c22	0.0	1	
1195.8209351966666	6	222370.4100725709	c22	0.0	1	
1023.4133858157144	7	922253.206184718	c22	0.0	1	
1023.556622387143	7	2499249.3906222414	c22	0.0	1	
1023.69925	7	3665787.1130818613	c22	-0.58	1	
1023.84277	7	3816073.3364673974	c22	-0.29	1	
1023.9862739585716	7	3140235.5146275503	c22	0.0	1	
1024.1294809585713	7	2163675.1848849435	c22	0.0	1	
1024.272684672857	7	1293489.4398676706	c22	0.0	1	
1024.415885672857	7	687279.9831310573	c22	0.0	1	
1024.5590845299998	7	330247.03556237434	c22	0.0	1	
1024.7022812442856	7	145371.72132275367	c22	0.0	1	
1024.8454763871428	7	59236.63173383949	c22	0.0	1	
1483.42160333	5	3482254.0678075375	c22+CMCT	0.0	1	
1483.62418	5	10017535.029008646	c22+CMCT	1.38	1	
1483.81761	5	15468064.099877065	c22+CMCT	-3.4	1	
1484.01758	5	16863603.309512045	c22+CMCT	-3.76	1	
1484.21731	5	14478970.657889735	c22+CMCT	-4.28	1	
1484.41937	5	10379155.299708968	c22+CMCT	-3.23	1	
1484.61868	5	6440627.944562979	c22+CMCT	-4.02	1	
1484.8251369299999	5	3545487.343594732	c22+CMCT	0.0	1	
1485.0256197299998	5	1762186.638871453	c22+CMCT	0.0	1	
1485.2260995299998	5	801329.0706621613	c22+CMCT	0.0	1	
1485.42657693	5	336819.6219219875	c22+CMCT	0.0	1	
1453.21172133	5	1014889.39849685	c22+CMCT-G	0.0	1	
1453.41226093	5	2844750.126790216	c22+CMCT-G	0.0	1	
1453.61278273	5	4293880.420316771	c22+CMCT-G	0.0	1	
1453.8123	5	4585436.5675384095	c22+CMCT-G	-0.68	1	
1454.01189	5	3862150.8710522614	c22+CMCT-G	-1.31	1	
1454.2142931299998	5	2719024.3225669507	c22+CMCT-G	0.0	1	
1454.41478493	5	1658575.1716355209	c22+CMCT-G	0.0	1	
1454.61527253	5	898196.7396814845	c22+CMCT-G	0.0	1	
1454.8157567299997	5	439451.54120257386	c22+CMCT-G	0.0	1	
1455.01623813	5	196831.53643887313	c22+CMCT-G	0.0	1	
1455.21671673	5	81522.49553381768	c22+CMCT-G	0.0	1	
1494.17867	5	1871227.718694704	c23	-7.52	1	
1494.39269	5	5282544.4469979685	c23	1.51	1	
1494.5909555299997	5	8049155.370059717	c23	0.0	1	
1494.78985	5	8689804.193609076	c23	-1.08	1	
1494.99395	5	7406951.15416832	c23	1.33	1	
1495.19244893	5	5281421.108084273	c23	0.0	1	
1495.39293553	5	3265070.9633429036	c23	0.0	1	
1495.59341853	5	1792978.5222872156	c23	0.0	1	
1495.79389813	5	889943.6517041873	c23	0.0	1	
1495.99437513	5	404531.6249590399	c23	0.0	1	
1496.19484973	5	170099.4347392652	c23	0.0	1	
1244.9903773633332	6	3011947.0432249513	c23	0.0	1	
1245.15811	6	8502836.917646043	c23	0.5	0	
1245.31843	6	12956001.813729556	c23	-4.94	1	
1245.4916708633332	6	13987196.633342987	c23	0.0	1	
1245.65727	6	11922303.418886421	c23	-1.19	0	
1245.82388	6	8501028.779980145	c23	-1.56	1	
1245.99448	6	5255491.213447967	c23	1.27	1	
1246.15511	6	2885996.3460438154	c23	-3.9	1	
1246.3270356966666	6	1432462.2939302276	c23	0.0	1	
1246.4940998633333	6	651138.1909927528	c23	0.0	1	
1246.66116203	6	273793.76887092466	c23	0.0	1	
1066.9907125299999	7	3158911.189116156	c23	0.0	1	
1067.13359	7	8917722.089038722	c23	-0.34	0	
1067.27769	7	13588173.533017471	c23	0.48	1	
1067.42132	7	14669684.19940278	c23	0.87	1	
1067.56624	7	12504037.132616121	c23	2.47	1	
1067.7052	7	8915825.725582693	c23	-1.51	1	
1067.8500178157142	7	5511926.259064215	c23	0.0	1	
1067.99411	7	3026814.8869924424	c23	0.83	1	
1068.136419672857	7	1502357.4795120442	c23	0.0	1	
1068.27961753	7	682909.6553389295	c23	0.0	1	
1068.422813672857	7	287153.1894765957	c23	0.0	1	
1544.42986053	5	4894064.36579058	c23+CMCT	0.0	1	
1544.62669	5	14632573.933029018	c23+CMCT	-2.4	1	
1544.82765	5	23430618.54162076	c23+CMCT	-2.11	1	
1545.02941	5	26452815.973260295	c23+CMCT	-1.31	1	
1545.22822	5	23495315.943403836	c23+CMCT	-2.4	1	
1545.42867	5	17409482.66162735	c23+CMCT	-2.43	1	
1545.63129	5	11159767.118309436	c23+CMCT	-1.05	1	
1545.83831	5	6342617.804142782	c23+CMCT	3.17	1	
1546.03388733	5	3253316.86900097	c23+CMCT	0.0	1	
1546.23436853	5	1526136.851564799	c23+CMCT	0.0	1	
1546.43484733	5	661677.9727814448	c23+CMCT	0.0	1	
1546.63532373	5	267210.9631495168	c23+CMCT	0.0	1	
1102.8763928157143	7	1669255.464199102	c23+CMCT	0.0	1	
1103.0196328157142	7	4990842.409785179	c23+CMCT	0.0	1	
1103.16199	7	7991657.875109945	c23+CMCT	-0.79	1	
1103.3054	7	9022461.558836702	c23+CMCT	-0.62	1	
1103.4508	7	8013724.706147309	c23+CMCT	1.36	1	
1103.5925099585713	7	5937983.624599618	c23+CMCT	0.0	1	
