spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0907_rev_meth10sb.csv
limit_error:	6.5	2020-07-21
noise_limit:	4550000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1426.6720857799999	4	3361114.9990105466	c18-G	0.0	1	
1426.923	4	7170322.90899332	c18-G	0.17	0	
1427.17269	4	8482639.159661803	c18-G	-0.5	1	
1427.4240300299998	4	7218575.712114326	c18-G	0.0	1	
1427.6746472799998	4	4901677.553515163	c18-G	0.0	1	
1427.9187	4	2806480.4805443124	c18-G	-4.59	1	
1428.17586078	4	1401840.2908221497	c18-G	0.0	1	
1428.4264595299999	4	625141.0634938367	c18-G	0.0	1	
1428.67705428	4	253009.04605573034	c18-G	0.0	1	
1428.92764578	4	94105.69289914203	c18-G	0.0	1	
1546.6975682799998	4	6900066.100794855	c19	0.0	1	
1546.94779	4	16132226.206261195	c19	-0.29	1	
1547.19723	4	20663676.360797737	c19	-1.06	1	
1547.45051	4	18917418.808056913	c19	0.66	1	
1547.69657	4	13758114.329799678	c19	-2.29	1	
1547.95071878	4	8409144.557536623	c19	0.0	1	
1548.19997	4	4472498.87617448	c19	-0.87	1	
1548.4519185299998	4	2119275.247951491	c19	0.0	1	
1548.70251203	4	909892.0932702192	c19	0.0	1	
1548.95310253	4	358535.1764319545	c19	0.0	1	
1237.1565993299998	5	9795857.510086793	c19	0.0	1	
1237.3597	5	22902532.66107386	c19	2.08	1	
1237.55833	5	29335723.21018864	c19	0.56	1	
1237.75313	5	26856603.45790229	c19	-4.05	1	
1237.95704	5	19532063.260477424	c19	-1.29	1	
1238.15195	5	11938259.817230072	c19	-5.79	1	
1238.3596013299998	5	6349498.840305542	c19	0.0	1	
1238.56007953	5	3008683.9822005755	c19	0.0	1	
1238.7605543299999	5	1291751.8709281515	c19	0.0	1	
1238.96102673	5	509003.7471201429	c19	0.0	1	
1030.7959533633332	6	7948966.636634767	c19	0.0	1	
1030.96261	6	18584536.150087506	c19	-0.44	1	
1031.13061	6	23804826.154241964	c19	0.44	1	
1031.2977	6	21793114.552796688	c19	0.45	1	
1031.46403	6	15849528.13393864	c19	-0.28	1	
1031.62572	6	9687444.809086297	c19	-5.49	1	
1031.7984550299998	6	5152377.358385311	c19	0.0	1	
1031.9655201966666	6	2441432.8781389054	c19	0.0	1	
1032.13258253	6	1048207.6239109606	c19	0.0	1	
1032.2996428633332	6	413037.22513459134	c19	0.0	1	
864.1019926728572	7	1252106.7055021806	c19-A	0.0	1	
864.2452331014285	7	2835558.120777048	c19-A	0.0	1	
864.38845753	7	3538774.5301487613	c19-A	0.0	1	
864.53358	7	3166533.2359288596	c19-A	2.21	1	
864.66972	7	2255874.0151962633	c19-A	-5.97	1	
864.8180896728571	7	1352872.9202945197	c19-A	0.0	1	
864.9612921014286	7	706912.3555804683	c19-A	0.0	1	
865.1044916728572	7	329424.69703881675	c19-A	0.0	1	
865.2476891014286	7	139224.41438911724	c19-A	0.0	1	
865.39088453	7	54029.722119511185	c19-A	0.0	1	
1206.94671733	5	1530772.1021203012	c19-G	0.0	1	
1207.14814	5	3466045.7705954374	c19-G	0.73	1	
1207.34776833	5	4321885.243208753	c19-G	0.0	1	
1207.54921	5	3862498.7138219	c19-G	0.78	1	
1207.74262	5	2747590.603066092	c19-G	-5.09	1	
1207.9492535299999	5	1644982.7137024794	c19-G	0.0	1	
1208.14973713	5	857978.641551089	c19-G	0.0	1	
1208.3502167299998	5	399050.5055080452	c19-G	0.0	1	
1208.55069313	5	168287.6563457324	c19-G	0.0	1	
1208.75116693	5	65187.353434114695	c19-G	0.0	1	
1623.2038937799998	4	5287099.366967254	c20	0.0	1	
1623.46036	4	12941164.221480949	c20	3.57	1	
1623.71014	4	17305294.645907648	c20	3.04	1	
1623.95994	4	16513429.475473499	c20	2.53	1	
1624.20932	4	12504339.841457386	c20	1.77	1	
1624.46993	4	7951074.78424722	c20	7.92	1	
1624.70766753	4	4396634.1587600615	c20	0.0	1	
1624.9582682799999	4	2164845.491915153	c20	0.0	1	
1625.2088647799999	4	965433.4986857562	c20	0.0	1	
1625.4594577799999	4	394964.73208555963	c20	0.0	1	
1625.71004778	4	149694.61767424925	c20	0.0	1	
1298.36347	5	24611256.770886425	c20	1.39	1	
1298.56385	5	60240652.475531355	c20	1.28	1	
1298.76412	5	80555522.12376586	c20	1.09	1	
1298.96417	5	76869418.329455	c20	0.74	1	
1299.16447	5	58207250.74911175	c20	0.59	1	
1299.36656	5	37011966.21009916	c20	1.82	1	
1299.56726	5	20466173.35867527	c20	1.99	1	
1299.76742	5	10077277.647494184	c20	1.74	1	
1299.96563653	5	4494058.099195462	c20	0.0	1	
1300.1661109299998	5	1838546.5757527298	c20	0.0	1	
1300.36658293	5	696823.043617943	c20	0.0	1	
1081.8002	6	28594431.263386484	c20	0.03	1	
1081.96699	6	69990216.77392758	c20	-0.27	1	
1082.13246	6	93592918.1389492	c20	-1.77	0	
1082.30064	6	89310242.02218892	c20	-0.76	1	
1082.46785	6	67627721.98391193	c20	-0.64	1	
1082.63509	6	43002116.20925466	c20	-0.49	1	
1082.80049	6	23778492.61324471	c20	-2.03	1	
1082.96319	6	11708220.579543978	c20	-6.06	1	
1083.1368176966666	6	5221392.658140211	c20	0.0	1	
1083.3038796966666	6	2136103.5795248635	c20	0.0	1	
1083.4709396966666	6	809599.3962830604	c20	0.0	1	
1686.00404	4	22344986.266180683	c20+CMCT	0.12	1	
1686.25769	4	58420802.56905983	c20+CMCT	1.89	1	
1686.50865	4	82598598.32760318	c20+CMCT	2.07	1	
1686.75963	4	82839311.82349822	c20+CMCT	2.28	1	
1687.00687	4	65648658.728883184	c20+CMCT	0.27	1	
1687.26078	4	43547772.882157885	c20+CMCT	2.22	1	
1687.51396	4	25057589.473858226	c20+CMCT	3.74	1	
1687.76374	4	12812247.982514063	c20+CMCT	3.25	0	
1688.00674	4	5923084.178723929	c20+CMCT	-1.25	1	
1688.25945603	4	2508339.460574647	c20+CMCT	0.0	1	
1688.51005178	4	983014.2428678654	c20+CMCT	0.0	1	
1348.6028	5	17133098.553395297	c20+CMCT	0.88	1	
1348.80283	5	44794360.40196032	c20+CMCT	0.5	1	
1349.0063	5	63332772.2228681	c20+CMCT	2.69	1	
1349.20455	5	63517340.16124916	c20+CMCT	1.02	1	
1349.40585	5	50336345.09780437	c20+CMCT	1.61	1	
1349.60662	5	33390411.418606557	c20+CMCT	1.81	1	
1349.81102	5	19212996.815124653	c20+CMCT	4.71	1	
1350.00943	5	9823837.202674363	c20+CMCT	3.17	1	
1350.2056303299998	5	4541546.088472004	c20+CMCT	0.0	1	
1350.4061095299999	5	1923278.2992773545	c20+CMCT	0.0	1	
1350.6065861299999	5	753729.7048124402	c20+CMCT	0.0	1	
1123.66886	6	10158926.200939832	c20+CMCT	1.84	1	
1123.83414	6	26560437.980533056	c20+CMCT	0.2	1	
1124.00132	6	37552632.82399941	c20+CMCT	0.27	1	
1124.1676	6	37662070.8254928	c20+CMCT	-0.45	1	
1124.33443	6	29846511.037099957	c20+CMCT	-0.67	1	
1124.50256	6	19798562.66883031	c20+CMCT	0.26	1	
1124.67201	6	11392184.32296145	c20+CMCT	2.37	1	
1124.8364108633332	6	5824961.365919336	c20+CMCT	0.0	1	
1125.0034791966666	6	2692871.4270315655	c20+CMCT	0.0	1	
1125.1705451966666	6	1140391.6370022716	c20+CMCT	0.0	1	
1125.3376090299998	6	446917.66774016054	c20+CMCT	0.0	1	
1648.22773	4	1504959.2639745553	c20+CMCT-G	-8.34	1	
1648.49216103	4	3823756.0472461563	c20+CMCT-G	0.0	1	
1648.74833	4	5274511.856820734	c20+CMCT-G	3.34	1	
1648.99329	4	5173176.2776971925	c20+CMCT-G	-0.1	1	
1649.24796	4	4015951.1615281818	c20+CMCT-G	2.35	1	
1649.50374	4	2612916.754150203	c20+CMCT-G	5.48	1	
1649.74531678	4	1476165.252749442	c20+CMCT-G	0.0	1	
1649.9959257799999	4	741658.5836897166	c20+CMCT-G	0.0	1	
1650.24653028	4	337147.29952931736	c20+CMCT-G	0.0	1	
1650.49713103	4	140469.64720455126	c20+CMCT-G	0.0	1	
1650.74772853	4	54193.38128078062	c20+CMCT-G	0.0	1	
1318.3917303299997	5	3588867.358042783	c20+CMCT-G	0.0	1	
1318.5894	5	9118488.182091052	c20+CMCT-G	-2.18	1	
1318.79566	5	12578096.886530483	c20+CMCT-G	2.17	1	
1318.9971	5	12336442.5369208	c20+CMCT-G	2.88	1	
1319.18936	5	9576814.721907431	c20+CMCT-G	-3.37	1	
1319.3943069299999	5	6231006.95994075	c20+CMCT-G	0.0	1	
1319.5947981299998	5	3520202.4516452407	c20+CMCT-G	0.0	1	
1319.7952853299998	5	1768628.7898496022	c20+CMCT-G	0.0	1	
1319.99576893	5	803993.1492481232	c20+CMCT-G	0.0	1	
1320.19624953	5	334977.12776411936	c20+CMCT-G	0.0	1	
1320.39672753	5	129234.63229623249	c20+CMCT-G	0.0	1	
1098.4918958633332	6	824965.4337397362	c20+CMCT-G	0.0	1	
1098.6590151966666	6	2096047.807766243	c20+CMCT-G	0.0	1	
1098.82442	6	2891300.825137196	c20+CMCT-G	-1.55	1	
1098.99291	6	2835752.2451948137	c20+CMCT-G	-0.27	1	
1099.16029603	6	2201402.370917402	c20+CMCT-G	0.0	1	
1099.3273763633333	6	1432308.5381863136	c20+CMCT-G	0.0	1	
1099.4944523633333	6	809181.5753137622	c20+CMCT-G	0.0	1	
1099.66152503	6	406551.00096498703	c20+CMCT-G	0.0	1	
1099.8285946966666	6	184812.2237248055	c20+CMCT-G	0.0	1	
1099.9956618633332	6	77000.49177897854	c20+CMCT-G	0.0	1	
1100.1627268633333	6	29706.894641154864	c20+CMCT-G	0.0	1	
1059.2910878633334	6	1753079.5097218275	c20-A	0.0	1	
1059.45820403	6	4162429.268327806	c20-A	0.0	1	
1059.62118	6	5428595.145013287	c20-A	-3.89	1	
1059.80126	6	5067423.012981976	c20-A	8.37	1	
1059.9594705299999	6	3761480.469773223	c20-A	0.0	1	
1060.1265461966666	6	2348314.949867675	c20-A	0.0	1	
1060.2936176966666	6	1276507.809981532	c20-A	0.0	1	
1060.46068603	6	618502.3040203037	c20-A	0.0	1	
1060.6277513633331	6	271649.77193737123	c20-A	0.0	1	
1060.79481453	6	109534.99543846048	c20-A	0.0	1	
1060.9618756966665	6	40945.10610239319	c20-A	0.0	1	
1056.62467	6	3554300.238543105	c20-G	-0.57	1	
1056.79073	6	8437783.113666233	c20-G	-1.57	1	
1056.9566	6	10995787.178480763	c20-G	-2.73	1	
1057.12463	6	10252480.69402597	c20-G	-1.84	1	
1057.2936515299998	6	7599797.192681075	c20-G	0.0	1	
1057.4607273633333	6	4737139.540008086	c20-G	0.0	1	
1057.62859	6	2570674.918773984	c20-G	0.75	1	
1057.7948673633332	6	1243252.123021663	c20-G	0.0	1	
1057.96193303	6	544997.5637560382	c20-G	0.0	1	
1058.1289961966665	6	219326.4482981677	c20-G	0.0	1	
1367.37114673	5	2236391.095172082	c21	0.0	1	
1367.58141	5	5767647.436309219	c21	7.12	1	
1367.77219313	5	8088786.348844137	c21	0.0	1	
1367.97858	5	8073483.783162464	c21	4.3	1	
1368.17595	5	6382510.835735237	c21	2.02	1	
1368.3736805299998	5	4231080.531778262	c21	0.0	1	
1368.5741651299998	5	2436499.7491815574	c21	0.0	1	
1368.7746461299998	5	1248263.4119200408	c21	0.0	1	
1368.97512373	5	578776.1633468121	c21	0.0	1	
1369.1755987299998	5	246024.23897495153	c21	0.0	1	
1369.37607133	5	96863.66318090429	c21	0.0	1	
1139.3080761966667	6	4530835.912721766	c21	0.0	1	
1139.47333	6	11685015.287693523	c21	-1.63	1	
1139.6395	6	16387546.77515678	c21	-2.44	1	
1139.81089	6	16356544.40965059	c21	1.34	1	
1139.97445	6	12930703.118212821	c21	-1.75	1	
1140.14751	6	8571994.256453509	c21	3.5	1	
1140.3105915299998	6	4936247.773817905	c21	0.0	1	
1140.4776590299998	6	2528930.072863101	c21	0.0	1	
1140.6447236966665	6	1172576.5819673308	c21	0.0	1	
1140.8117861966666	6	498434.9382154827	c21	0.0	1	
1140.9788466966666	6	196241.7775340214	c21	0.0	1	
1772.26569303	4	2513967.3277802374	c21+CMCT	0.0	1	
1772.52421	4	6902858.733916904	c21+CMCT	4.43	1	
1772.77503	4	10212230.120305235	c21+CMCT	4.52	1	
1773.02393	4	10692714.94954757	c21+CMCT	3.54	1	
1773.27004	4	8832403.148609208	c21+CMCT	1.0	1	
1773.51889203	4	6099393.271722459	c21+CMCT	0.0	1	
1773.76615	4	3650079.764377439	c21+CMCT	-1.89	1	
1774.0201112799998	4	1939404.8172572607	c21+CMCT	0.0	1	
1774.27071428	4	931073.7570909185	c21+CMCT	0.0	1	
1774.5213135299998	4	409206.7064456594	c21+CMCT	0.0	1	
1774.77190978	4	166368.06880871975	c21+CMCT	0.0	1	
1417.61109913	5	4669716.142548903	c21+CMCT	0.0	1	
1417.80509	5	12822120.042414596	c21+CMCT	-4.62	1	
1418.01275	5	18969306.13108677	c21+CMCT	0.42	1	
1418.2081	5	19861810.873916473	c21+CMCT	-3.22	1	
1418.41264	5	16406265.548796209	c21+CMCT	-0.37	1	
1418.60815	5	11329675.969124755	c21+CMCT	-3.88	1	
1418.81414793	5	6780054.859485597	c21+CMCT	0.0	1	
1419.0146337299998	5	3602461.2897733813	c21+CMCT	0.0	1	
1419.21511613	5	1729477.5892056432	c21+CMCT	0.0	1	
1419.4155955299998	5	760105.0107583611	c21+CMCT	0.0	1	
1419.6160725299999	5	309030.13254620886	c21+CMCT	0.0	1	
1181.1747031966665	6	3584288.990831562	c21+CMCT	0.0	1	
1181.3418	6	9841751.041009035	c21+CMCT	-0.01	1	
1181.50751	6	14560087.391576592	c21+CMCT	-1.19	1	
1181.67517	6	15245138.650868626	c21+CMCT	-0.71	1	
1181.84339	6	12592799.04647728	c21+CMCT	0.25	1	
1182.0101691966665	6	8696210.134874916	c21+CMCT	0.0	1	
1182.1772438633334	6	5204101.330412669	c21+CMCT	0.0	1	
1182.3443153633332	6	2765106.474712532	c21+CMCT	0.0	1	
1182.51138403	6	1327478.436300859	c21+CMCT	0.0	1	
1182.6784501966665	6	583426.4736378606	c21+CMCT	0.0	1	
1182.8455143633332	6	237199.27895146038	c21+CMCT	0.0	1	
1337.16126473	5	1927430.8884717997	c21-G	0.0	1	
1337.3618023299998	5	4828758.357185942	c21-G	0.0	1	
1337.56231933	5	6606737.734013935	c21-G	0.0	1	
1337.77017	5	6449229.571090725	c21-G	5.49	1	
1337.96675	5	4994997.711049662	c21-G	2.56	1	
1338.16481	5	3248349.755863789	c21-G	0.74	1	
1338.36429993	5	1836954.3163575751	c21-G	0.0	1	
1338.5647823299998	5	924938.8698856632	c21-G	0.0	1	
1338.7652615299999	5	421807.93200688204	c21-G	0.0	1	
1338.96573773	5	176452.0104150744	c21-G	0.0	1	
1339.1662115299998	5	68399.58245814781	c21-G	0.0	1	
1114.13317453	6	1712512.258902914	c21-G	0.0	1	
1114.3002891966667	6	4290326.533325042	c21-G	0.0	1	
1114.46506	6	5870051.906154693	c21-G	-2.09	1	
1114.6344746966665	6	5730106.727577039	c21-G	0.0	1	
1114.80301	6	4438029.329366377	c21-G	1.3	1	
1114.9686318633333	6	2886141.7607204732	c21-G	0.0	1	
1115.1357038633332	6	1632124.2980085174	c21-G	0.0	1	
1115.3027725299999	6	821803.3460441664	c21-G	0.0	1	
1115.4698385299998	6	374774.14042949275	c21-G	0.0	1	
1115.6369020299999	6	156776.68794831118	c21-G	0.0	1	
1115.80396353	6	60772.67110536536	c21-G	0.0	1	
1433.18165073	5	1740526.7024041342	c22	0.0	1	
1433.38218193	5	4716720.170961388	c22	0.0	1	
1433.58454	5	6918273.976019134	c22	1.29	1	
1433.77426	5	7201902.358172578	c22	-6.23	1	
1433.98437	5	5926424.249212447	c22	0.47	0	
1434.1841839299998	5	4083406.17236864	c22	0.0	1	
1434.3846691299998	5	2441144.0310206134	c22	0.0	1	
1434.58515053	5	1297072.3816902356	c22	0.0	1	
1434.78562893	5	623260.2716167655	c22	0.0	1	
1434.98610433	5	274353.4650136279	c22	0.0	1	
1435.1865775299998	5	111794.61193716605	c22	0.0	1	
1194.1501628633332	6	3028936.726457476	c22	0.0	1	
1194.31574	6	8208231.987773612	c22	-1.28	1	
1194.48226	6	12039467.191577613	c22	-1.76	1	
1194.65079	6	12533049.060895473	c22	-0.55	1	
1194.8185323633334	6	10313409.176781336	c22	0.0	1	
1194.9856071966665	6	7106112.711426072	c22	0.0	1	
1195.1526781966666	6	4248180.047980643	c22	0.0	1	
1195.3197460299998	6	2257219.1327766282	c22	0.0	1	
1195.4868113633333	6	1084623.3638554947	c22	0.0	1	
1195.6538741966665	6	477441.2739906897	c22	0.0	1	
1195.8209351966666	6	194549.61848549652	c22	0.0	1	
1023.4133858157144	7	1160010.4855075323	c22	0.0	1	
1023.556622387143	7	3143556.975002198	c22	0.0	1	
1023.69801	7	4610828.631764758	c22	-1.79	1	
1023.8430629585715	7	4799858.709172407	c22	0.0	1	
1023.98549	7	3949789.601708907	c22	-0.77	1	
1024.1294809585713	7	2721471.592473139	c22	0.0	1	
1024.272684672857	7	1626951.5823610325	c22	0.0	1	
1024.415885672857	7	864461.062932629	c22	0.0	1	
1024.5590845299998	7	415384.8655565466	c22	0.0	1	
1024.7022812442856	7	182848.6145668088	c22	0.0	1	
1024.8454763871428	7	74507.8612647719	c22	0.0	1	
1483.42713	5	4882963.321881399	c22+CMCT	3.73	1	
1483.6196	5	14047009.54319191	c22+CMCT	-1.71	1	
1483.81767	5	21689970.975542452	c22+CMCT	-3.36	1	
1484.02173	5	23646854.833584826	c22+CMCT	-0.97	1	
1484.22112	5	20303022.491861477	c22+CMCT	-1.72	1	
1484.4242	5	14554088.717742275	c22+CMCT	0.03	1	
1484.62008	5	9031319.774718862	c22+CMCT	-3.08	1	
1484.8251369299999	5	4971631.684493344	c22+CMCT	0.0	1	
1485.0256197299998	5	2471012.326029493	c22+CMCT	0.0	1	
1485.2260995299998	5	1123657.3738182804	c22+CMCT	0.0	1	
1485.42657693	5	472302.6602623888	c22+CMCT	0.0	1	
1236.0167900299998	6	4955030.054455247	c22+CMCT	0.0	1	
1236.18456	6	14254326.701540226	c22+CMCT	0.53	1	
1236.35091	6	22010089.15681658	c22+CMCT	-0.07	1	
1236.5185	6	23995854.2937831	c22+CMCT	0.33	1	
1236.68355	6	20602670.96265893	c22+CMCT	-1.31	1	
1236.85284	6	14768889.76176762	c22+CMCT	0.47	1	
1237.01932953	6	9164611.315959191	c22+CMCT	0.0	1	
1237.1864013633333	6	5045007.056668781	c22+CMCT	0.0	1	
1237.3534703633331	6	2507481.5298198746	c22+CMCT	0.0	1	
1237.5205368633333	6	1140241.2205780372	c22+CMCT	0.0	1	
1237.6876013633332	6	479273.2859393255	c22+CMCT	0.0	1	
1406.17075173	5	1700084.5135966288	c22-A	0.0	1	
1406.37128773	5	4482425.506171407	c22-A	0.0	1	
1406.5648	5	6424764.895651535	c22-A	-4.98	1	
1406.77230993	5	6552683.595205272	c22-A	0.0	1	
1406.9628	5	5292748.685354518	c22-A	-7.11	1	
1407.17329893	5	3584584.0810373346	c22-A	0.0	1	
1407.37378573	5	2108730.1200303016	c22-A	0.0	1	
1407.57426853	5	1103571.976853535	c22-A	0.0	1	
1407.7747481299998	5	522698.9474478402	c22-A	0.0	1	
1407.97522493	5	226975.34076595012	c22-A	0.0	1	
1408.1756991299999	5	91246.52965654666	c22-A	0.0	1	
1244.9903773633332	6	6436997.12237367	c23	0.0	1	
1245.15677	6	18171878.84960181	c23	-0.58	1	
1245.32467	6	27688981.6439633	c23	0.07	1	
1245.49186	6	29892804.616677675	c23	0.15	1	
1245.65059	6	25479808.143395025	c23	-6.55	1	
1245.82691	6	18168014.5794851	c23	0.87	1	
1245.99164	6	11231798.345764631	c23	-1.01	1	
1246.1599693633334	6	6167820.983590086	c23	0.0	1	
1246.3270356966666	6	3061393.687076522	c23	0.0	1	
1246.4940998633333	6	1391583.1193367061	c23	0.0	1	
1246.66116203	6	585139.6711341037	c23	0.0	1	
1066.9907125299999	7	3723213.37365088	c23	0.0	1	
1067.13298	7	10510767.84266946	c23	-0.91	0	
1067.27744	7	16015540.289936043	c23	0.25	1	
1067.42316	7	17290250.06674319	c23	2.59	1	
1067.56382	7	14737735.722734706	c23	0.2	1	
1067.70543	7	10508532.716273656	c23	-1.3	1	
1067.84469	7	6496566.802204814	c23	-4.99	1	
1067.9932199585714	7	3567519.6269031446	c23	0.0	1	
1068.136419672857	7	1770735.9038760206	c23	0.0	1	
1068.27961753	7	804903.4016890562	c23	0.0	1	
1068.422813672857	7	338449.716164671	c23	0.0	1	
1544.42642	5	7774959.860844964	c23+CMCT	-2.23	1	
1544.62419	5	23246052.05141577	c23+CMCT	-4.02	1	
1544.83242	5	37223073.719514385	c23+CMCT	0.97	1	
1545.02842	5	42024290.451928645	c23+CMCT	-1.95	1	
1545.23029	5	37325855.306426175	c23+CMCT	-1.06	1	
1545.43047	5	27657590.65989796	c23+CMCT	-1.26	1	
1545.63257	5	17728974.307679985	c23+CMCT	-0.22	1	
1545.82556	5	10076205.614415681	c23+CMCT	-5.07	1	
1546.02841	5	5168384.839378044	c23+CMCT	-3.54	1	
1546.23436853	5	2424498.7144045993	c23+CMCT	0.0	1	
1546.43484733	5	1051175.3206886894	c23+CMCT	0.0	1	
1546.63532373	5	424504.94263771514	c23+CMCT	0.0	1	
1102.8763928157143	7	2410249.4462694745	c23+CMCT	0.0	1	
1103.0196328157142	7	7206311.683619054	c23+CMCT	0.0	1	
1103.16321	7	11539209.774281349	c23+CMCT	0.32	1	
1103.30726	7	13027594.303312678	c23+CMCT	1.07	1	
1103.45208	7	11571072.223396799	c23+CMCT	2.52	1	
1103.59224	7	8573895.398338715	c23+CMCT	-0.24	1	
1103.7357181014286	7	5496009.14638902	c23+CMCT	0.0	1	
1103.8789233871428	7	3123639.1489233235	c23+CMCT	0.0	1	
1104.0221262442856	7	1602207.2036606849	c23+CMCT	0.0	1	
1104.1653271014286	7	751598.3089898118	c23+CMCT	0.0	1	
1104.3085262442858	7	325865.95686253556	c23+CMCT	0.0	1	
1104.451723672857	7	131597.18136731486	c23+CMCT	0.0	1	
1514.2199787299999	5	1697425.871860798	c23+CMCT-G	0.0	1	
1514.4205189299998	5	4949915.416949516	c23+CMCT-G	0.0	1	
1514.62104213	5	7754036.266501018	c23+CMCT-G	0.0	1	
1514.81421	5	8580727.603573069	c23+CMCT-G	-4.85	1	
1515.01944	5	7480980.479016901	c23+CMCT-G	-1.73	1	
1515.22495	5	5447013.671537984	c23+CMCT-G	1.58	1	
1515.42304953	5	3434070.9988535456	c23+CMCT-G	0.0	1	
1515.62353853	5	1920978.2057613514	c23+CMCT-G	0.0	1	
1515.82402413	5	970377.7552379969	c23+CMCT-G	0.0	1	
1516.0245065299998	5	448557.86975622596	c23+CMCT-G	0.0	1	
1516.22498653	5	191710.87330997913	c23+CMCT-G	0.0	1	
1516.42546413	5	76357.5938547932	c23+CMCT-G	0.0	1	
1261.6821028633333	6	2800608.6003298042	c23+CMCT-G	0.0	1	
1261.84618	6	8166940.257848714	c23+CMCT-G	-2.41	1	
1262.01148	6	12793501.628101047	c23+CMCT-G	-3.84	1	
1262.18251	6	14157472.159482226	c23+CMCT-G	-0.72	1	
1262.34843	6	12342982.757453976	c23+CMCT-G	-1.64	1	
1262.5175843633333	6	8987110.181076776	c23+CMCT-G	0.0	1	
1262.6846618633333	6	5665925.642448974	c23+CMCT-G	0.0	1	
1262.85173603	6	3169450.974730136	c23+CMCT-G	0.0	1	
1263.0188073633333	6	1601040.924343312	c23+CMCT-G	0.0	1	
1263.18587603	6	740082.4086696398	c23+CMCT-G	0.0	1	
1263.3529426966666	6	316306.6673303867	c23+CMCT-G	0.0	1	
1263.5200073633332	6	125983.54814504749	c23+CMCT-G	0.0	1	
1302.4982831966665	6	4734685.575200079	c24	0.0	1	
1302.66219	6	13987924.522354318	c24	-2.46	1	
1302.83231	6	22227490.79697506	c24	-0.14	1	
1302.99758	6	24970979.45408379	c24	-1.53	1	
1303.16752	6	22114242.578198254	c24	0.66	1	
1303.33501	6	16363356.468438417	c24	0.98	1	
1303.50080553	6	10487720.367682246	c24	0.0	1	
1303.67135	6	5966133.561296565	c24	2.67	0	
1303.8349416966666	6	3065664.6723565916	c24	0.0	1	
1304.0020061966666	6	1441892.4997833022	c24	0.0	1	
1304.16906853	6	627036.1756157926	c24	0.0	1	
1304.3361291966667	6	254302.91984256692	c24	0.0	1	
1116.2832032442857	7	3729081.8121793186	c24	0.0	1	
1116.43132	7	11017017.729681931	c24	4.37	1	
1116.57045	7	17506575.747193135	c24	0.7	1	
1116.71208	7	19667372.592232227	c24	-0.72	1	
1116.85759	7	17417380.410735246	c24	1.34	1	
1117.00072	7	12887929.73123287	c24	1.27	1	
1117.1437	7	8260224.813913596	c24	1.07	1	
1117.285710387143	7	4698981.547792322	c24	0.0	1	
1117.42891053	7	2414545.6314578047	c24	0.0	1	
1117.5721086728572	7	1135647.7659728155	c24	0.0	1	
1117.7153049585713	7	493859.4466156326	c24	0.0	1	
1117.8584998157141	7	200291.3135639292	c24	0.0	1	
1613.4393475299998	5	1301425.8612908793	c24+CMCT	0.0	1	
1613.64519	5	4061957.429537291	c24+CMCT	3.29	1	
1613.84040173	5	6770682.488858333	c24+CMCT	0.0	1	
1614.04048	5	7942308.510557041	c24+CMCT	-0.27	1	
1614.24141333	5	7319652.301824461	c24+CMCT	0.0	1	
1614.4405	5	5621659.656045039	c24+CMCT	-0.87	1	
1614.64797	5	3731909.7751031714	c24+CMCT	3.45	1	
1614.8428889299998	5	2195057.317723225	c24+CMCT	0.0	1	
1615.04337313	5	1164475.1946695044	c24+CMCT	0.0	1	
1615.24385473	5	564709.8517717896	c24+CMCT	0.0	1	
1615.44433373	5	252950.23198132345	c24+CMCT	0.0	1	
1615.64481033	5	105536.34374135477	c24+CMCT	0.0	1	
1344.3649101966666	6	2248781.306385695	c24+CMCT	0.0	1	
1344.5320223633332	6	7018804.686897431	c24+CMCT	0.0	1	
1344.70152	6	11699309.707366038	c24+CMCT	1.78	1	
1344.87638	6	13723805.127379987	c24+CMCT	7.56	1	
1345.03464	6	12647894.709314417	c24+CMCT	1.0	1	
1345.19606	6	9713871.163461655	c24+CMCT	-3.21	1	
1345.3674548633333	6	6448503.283195722	c24+CMCT	0.0	1	
1345.5345280299998	6	3792919.7577531706	c24+CMCT	0.0	1	
1345.7015981966665	6	2012139.2446629237	c24+CMCT	0.0	1	
1345.8686661966667	6	975782.7902210423	c24+CMCT	0.0	1	
1346.03573203	6	437081.9499170741	c24+CMCT	0.0	1	
1346.2027958633332	6	182360.10518067365	c24+CMCT	0.0	1	
1152.16888353	7	1540476.8382919014	c24+CMCT	0.0	1	
1152.31212253	7	4808073.609451147	c24+CMCT	0.0	1	
1152.45504	7	8014347.850110549	c24+CMCT	-0.27	1	
1152.59869	7	9401182.708130587	c24+CMCT	0.1	1	
1152.741787672857	7	8664154.578983244	c24+CMCT	0.0	1	
1152.88161	7	6654268.022849602	c24+CMCT	-2.94	1	
1153.02820753	7	4417401.514857898	c24+CMCT	0.0	1	
1153.1714131014285	7	2598254.005281363	c24+CMCT	0.0	1	
1153.3146161014286	7	1378370.539198072	c24+CMCT	0.0	1	
1153.4578172442857	7	668437.9593831201	c24+CMCT	0.0	1	
1153.60101653	7	299413.1169495018	c24+CMCT	0.0	1	
