spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2905_revUnmod.csv
limit_error:	6.5	2020-06-12
noise_limit:	2000000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1136.44013	10	2763016.861079961	c35	-3.87	1	
1136.54831	10	2808001.861363893	c35	3.11	1	
1136.65071	10	2453808.4110536487	c35	5.0	1	
1136.7452715299999	10	1891627.1356266784	c35	0.0	1	
1136.84551603	10	1310374.0397759485	c35	0.0	1	
1136.94575913	10	827104.6084876535	c35	0.0	1	
1137.0460009299998	10	480889.8280060644	c35	0.0	1	
1137.1462416299998	10	259779.19067115552	c35	0.0	1	
1137.2464813299998	10	131315.60759662034	c35	0.0	1	
1137.34672013	10	62482.08324150983	c35	0.0	1	
1137.44695813	10	28117.812312827296	c35	0.0	1	
1195.8404445299998	12	772280.6147601246	c35+rev	0.0	1	
1195.92305	12	4519544.479704662	c35+rev	-0.79	1	
1196.00757	12	13641476.413283726	c35+rev	0.02	1	
1196.08908	12	28233345.835792515	c35+rev	-1.68	1	
1196.17485	12	44979132.58671453	c35+rev	0.18	1	
1196.25739	12	58723242.24021965	c35+rev	-0.66	1	
1196.3416	12	65342395.876381814	c35+rev	-0.1	1	
1196.42514	12	63650098.0095922	c35+rev	-0.1	1	
1196.5093	12	55340947.700367354	c35+rev	0.42	1	
1196.59217	12	43583228.47195443	c35+rev	-0.14	1	
1196.67579	12	31447653.2335784	c35+rev	-0.07	1	
1196.76004	12	20982284.402213395	c35+rev	0.52	1	
1196.84524	12	13042705.805534666	c35+rev	1.92	1	
1196.92856	12	7600842.880073573	c35+rev	1.74	1	
1197.01436	12	4174825.6594094695	c35+rev	3.63	1	
1197.0935496966665	12	2170946.161992555	c35+rev	0.0	1	
1197.1770826133334	12	1072816.5154981231	c35+rev	0.0	1	
1123.0982938376922	13	30277.02364181456	c35+rev+CMCT	0.0	1	
1123.1754193761537	13	182242.58662327062	c35+rev+CMCT	0.0	1	
1123.2525422992308	13	564823.9792441131	c35+rev+CMCT	0.0	1	
1123.3296632223075	13	1198810.5139034512	c35+rev+CMCT	0.0	1	
1123.4067823761538	13	1956290.9418635932	c35+rev+CMCT	0.0	1	
1123.47777	13	2613623.306706287	c35+rev+CMCT	-5.46	1	
1123.55445	13	2973499.0655839024	c35+rev+CMCT	-5.84	1	
1123.6381312223075	13	2959244.024850372	c35+rev+CMCT	0.0	1	
1123.7077	13	2626918.0527796242	c35+rev+CMCT	-6.71	1	
1123.72115	13	2626918.0527796242	c35+rev+CMCT	5.25	1	
1123.78412	13	2110898.3821546463	c35+rev+CMCT	-7.33	1	
1123.8694702992307	13	1553265.9429213114	c35+rev+CMCT	0.0	1	
1123.946581606923	13	1056324.1262121657	c35+rev+CMCT	0.0	1	
1124.0236922223078	13	668962.6001716964	c35+rev+CMCT	0.0	1	
1124.1008020684615	13	397007.15240507334	c35+rev+CMCT	0.0	1	
1124.1779112992306	13	221977.44567391815	c35+rev+CMCT	0.0	1	
1124.2550199915383	13	117454.70688225777	c35+rev+CMCT	0.0	1	
1124.3321281453846	13	59047.45166119318	c35+rev+CMCT	0.0	1	
1184.58590328	12	411420.33241716004	c35+rev-A	0.0	1	
1184.66373	12	2377733.326930679	c35+rev-A	-4.83	1	
1184.75153	12	7091953.121277521	c35+rev-A	-1.25	1	
1184.83704	12	14515248.417881591	c35+rev-A	0.41	1	
1184.92079	12	22880384.987267386	c35+rev-A	0.58	1	
1185.00395	12	29571035.790284894	c35+rev-A	0.26	1	
1185.0885	12	32586386.315677535	c35+rev-A	1.11	1	
1185.17193	12	31447653.956594475	c35+rev-A	1.02	1	
1185.25598	12	27097363.635422666	c35+rev-A	1.45	1	
1185.33643	12	21155081.266911607	c35+rev-A	-1.16	1	
1185.42329	12	15136230.142616697	c35+rev-A	1.65	1	
1185.51061	12	10016606.132378569	c35+rev-A	4.84	1	
1185.58701	12	6177002.066300843	c35+rev-A	-1.18	1	
1185.67402	12	3572069.1872377223	c35+rev-A	1.75	1	
1185.7554818633332	12	1947034.0756465134	c35+rev-A	0.0	1	
1185.8390156133332	12	1004964.9196630529	c35+rev-A	0.0	1	
1185.92254878	12	493139.2485602827	c35+rev-A	0.0	1	
1093.3864279146153	13	33488.45057926127	c35+rev-A	0.0	1	
1093.4635533761539	13	193540.7629024106	c35+rev-A	0.0	1	
1093.5406761453846	13	577264.911087399	c35+rev-A	0.0	1	
1093.6177967607691	13	1181500.1374192014	c35+rev-A	0.0	1	
1093.69491553	13	1862398.5775784585	c35+rev-A	0.0	1	
1093.76874	13	2406998.615801074	c35+rev-A	-3.01	1	
1093.78113	13	2406998.615801074	c35+rev-A	8.32	1	
1093.85424	13	2652439.61395372	c35+rev-A	4.65	1	
1093.9262629146153	13	2559750.022979659	c35+rev-A	0.0	1	
1093.99771	13	2205648.703849219	c35+rev-A	-5.18	1	
1094.07612	13	1721963.7380218022	c35+rev-A	-3.99	1	
1094.1576002223076	13	1232046.2921929283	c35+rev-A	0.0	1	
1094.2347109915383	13	815323.3882859363	c35+rev-A	0.0	1	
1094.3118209915385	13	502790.4848795038	c35+rev-A	0.0	1	
1094.3889302223076	13	290756.32149657723	c35+rev-A	0.0	1	
1094.4660389146152	13	158483.06289421086	c35+rev-A	0.0	1	
1094.5431469915384	13	81801.30001913272	c35+rev-A	0.0	1	
1094.6202545299998	13	40140.13905700754	c35+rev-A	0.0	1	
1092.1560498376923	13	21908.243699752038	c35+rev-G	0.0	1	
1092.2331752992307	13	126597.64206653043	c35+rev-G	0.0	1	
1092.3102981453844	13	377553.4383642205	c35+rev-G	0.0	1	
1092.3874187607692	13	772526.4604857308	c35+rev-G	0.0	1	
1092.464537453077	13	1217312.9552696787	c35+rev-G	0.0	1	
1092.541654606923	13	1572604.674016348	c35+rev-G	0.0	1	
1092.6187703761536	13	1732128.8399326552	c35+rev-G	0.0	1	
1092.69545	13	1670694.2412055905	c35+rev-G	-0.4	1	
1092.76711	13	1438743.8281594259	c35+rev-G	-5.39	1	
1092.8501107607692	13	1122540.2511447154	c35+rev-G	0.0	1	
1092.9272222992306	13	802632.4401969052	c35+rev-G	0.0	1	
1093.0043330684614	13	530782.8276621877	c35+rev-G	0.0	1	
1093.0814430684616	13	327074.172020997	c35+rev-G	0.0	1	
1093.1585523761537	13	188988.56262599668	c35+rev-G	0.0	1	
1093.2356610684615	13	102943.8083891542	c35+rev-G	0.0	1	
1093.3127691453847	13	53094.01970776464	c35+rev-G	0.0	1	
1093.389876683846	13	26026.48024890423	c35+rev-G	0.0	1	
1224.5943974466666	12	37811.89928844435	c36+rev	0.0	1	
1224.6779489466667	12	226261.98844135585	c36+rev	0.0	1	
1224.7614978633333	12	697797.3893068241	c36+rev	0.0	1	
1224.8450444466666	12	1475078.156689502	c36+rev	0.0	1	
1224.9285891133331	12	2399163.577484234	c36+rev	0.0	1	
1225.01247	12	3196731.878130703	c36+rev	0.28	1	
1225.0956736966666	12	3629150.6230754857	c36+rev	0.0	1	
1225.18106	12	3605842.096411695	c36+rev	1.51	1	
1225.26967	12	3197044.3946893234	c36+rev	5.65	1	
1225.34709	12	2566958.926416975	c36+rev	0.65	1	
1225.43207	12	1888016.7028135974	c36+rev	1.83	1	
1225.5133646966665	12	1283818.0228136599	c36+rev	0.0	1	
1225.5969001966666	12	813194.1285775019	c36+rev	0.0	1	
1225.6804349466665	12	482838.0830689154	c36+rev	0.0	1	
1225.7639691133331	12	270144.5218810064	c36+rev	0.0	1	
1225.8475026133333	12	143080.49775515756	c36+rev	0.0	1	
1225.93103553	12	72035.0667620615	c36+rev	0.0	1	
1130.317345606923	13	48328.74844990282	c36+rev	0.0	1	
1130.3944700684615	13	289193.5853245787	c36+rev	0.0	1	
1130.4715921453844	13	891879.9407443324	c36+rev	0.0	1	
1130.5487120684613	13	1885350.4457624466	c36+rev	0.0	1	
1130.6258302223075	13	3066457.2583858375	c36+rev	0.0	1	
1130.70403	13	4085857.9893440814	c36+rev	0.96	1	
1130.77991	13	4638547.939934472	c36+rev	-0.13	1	
1130.85861	13	4608756.47367463	c36+rev	1.27	1	
1130.93506	13	4086257.4279978448	c36+rev	0.68	1	
1131.01572	13	3280922.528902212	c36+rev	3.82	1	
1131.09012	13	2413142.053601595	c36+rev	1.42	1	
1131.1656230684614	13	1640893.9896593497	c36+rev	0.0	1	
1131.2427327607693	13	1039372.6636464052	c36+rev	0.0	1	
1131.3198417607691	13	617132.7200641907	c36+rev	0.0	1	
1131.3969502223076	13	345281.4296238322	c36+rev	0.0	1	
1131.4740580684613	13	182876.3303145989	c36+rev	0.0	1	
1131.551165376154	13	92070.60969242456	c36+rev	0.0	1	
1156.8594559146152	13	137767.91708534112	c37+rev	0.0	1	
1156.9365802992306	13	842402.5503307483	c37+rev	0.0	1	
1157.01298	13	2653677.7213739315	c37+rev	-0.62	1	
1157.09373	13	5726911.400432122	c37+rev	2.51	1	
1157.16985	13	9505657.215392314	c37+rev	1.65	1	
1157.24527	13	12920897.554858223	c37+rev	0.18	1	
1157.3236	13	14959774.977455612	c37+rev	1.23	1	
1157.3998	13	15154690.255051672	c37+rev	0.44	1	
1157.47629	13	13696500.215455713	c37+rev	-0.09	1	
1157.55369	13	11207354.242193256	c37+rev	0.15	1	
1157.62946	13	8399126.365426613	c37+rev	-1.0	1	
1157.70812	13	5818391.052382102	c37+rev	0.33	1	
1157.7848429915384	13	3753956.364911397	c37+rev	0.0	1	
1157.86649	13	2269989.6847779737	c37+rev	3.92	1	
1157.9390605299998	13	1293329.227988262	c37+rev	0.0	1	
1158.016168453077	13	697504.9241605765	c37+rev	0.0	1	
1158.0932758376923	13	357472.64473019645	c37+rev	0.0	1	
1158.1703827607691	13	174623.02866231135	c37+rev	0.0	1	
1514.23451093	10	30919.52090287673	c37+rev+CMCT-G	0.0	1	
1514.33477453	10	191967.35830937795	c37+rev+CMCT-G	0.0	1	
1514.4350350299999	10	613312.3452613952	c37+rev+CMCT-G	0.0	1	
1514.53529273	10	1341502.5820226897	c37+rev+CMCT-G	0.0	1	
1514.63554813	10	2255366.608149211	c37+rev+CMCT-G	0.0	1	
1514.74081	10	3103485.7981810323	c37+rev+CMCT-G	3.31	1	
1514.82914	10	3635738.055882776	c37+rev+CMCT-G	-4.56	1	
1514.9363033299999	10	3725090.5282744216	c37+rev+CMCT-G	0.0	1	
1515.0402	10	3403686.3357145106	c37+rev+CMCT-G	2.41	1	
1515.12416	10	2814791.957515402	c37+rev+CMCT-G	-8.34	1	
1515.14966	10	2814791.957515402	c37+rev+CMCT-G	8.49	1	
1515.2370457299999	10	2131250.945924419	c37+rev+CMCT-G	0.0	1	
1515.3372909299999	10	1491197.6854067578	c37+rev+CMCT-G	0.0	1	
1515.4375352299999	10	971505.554567806	c37+rev+CMCT-G	0.0	1	
1515.53777853	10	593054.0761278601	c37+rev+CMCT-G	0.0	1	
1515.63802113	10	341041.2081066844	c37+rev+CMCT-G	0.0	1	
1515.73826283	10	185592.75628869227	c37+rev+CMCT-G	0.0	1	
1515.83850393	10	95943.1626164219	c37+rev+CMCT-G	0.0	1	
1515.93874433	10	47296.30567042645	c37+rev+CMCT-G	0.0	1	
1164.5633292223076	13	12122.291100789196	c37+rev+CMCT-G	0.0	1	
1164.6404550684615	13	75262.6215194451	c37+rev+CMCT-G	0.0	1	
1164.7175785299999	13	240454.91546651482	c37+rev+CMCT-G	0.0	1	
1164.7946998376922	13	525948.7966460169	c37+rev+CMCT-G	0.0	1	
1164.86235	13	884237.8460152847	c37+rev+CMCT-G	-8.13	1	
1164.9489373761537	13	1216751.0095285894	c37+rev+CMCT-G	0.0	1	
1165.03051	13	1425425.5497059734	c37+rev+CMCT-G	3.82	1	
1165.10316953	13	1460457.0330303472	c37+rev+CMCT-G	0.0	1	
1165.17919	13	1334447.4743614465	c37+rev+CMCT-G	-0.94	1	
1165.26097	13	1103565.854216949	c37+rev+CMCT-G	3.07	1	
1165.3345098376922	13	835577.1247711802	c37+rev+CMCT-G	0.0	1	
1165.41162153	13	584638.1801356418	c37+rev+CMCT-G	0.0	1	
1165.4887325299999	13	380887.95668916317	c37+rev+CMCT-G	0.0	1	
1165.565842760769	13	232512.46912634544	c37+rev+CMCT-G	0.0	1	
1165.642952453077	13	133708.43665463824	c37+rev+CMCT-G	0.0	1	
1165.7200614530768	13	72763.39840440515	c37+rev+CMCT-G	0.0	1	
1165.7971699915383	13	37615.42586704221	c37+rev+CMCT-G	0.0	1	
1165.8742779915385	13	18542.96472218213	c37+rev+CMCT-G	0.0	1	
1146.4706486069229	13	19514.149068691455	c37+rev-A	0.0	1	
1146.5477737607691	13	117899.48845217108	c37+rev-A	0.0	1	
1146.6248962992306	13	367188.3737497912	c37+rev-A	0.0	1	
1146.702016760769	13	783974.5477378226	c37+rev-A	0.0	1	
1146.7791353761538	13	1288040.7178934969	c37+rev-A	0.0	1	
1146.85625253	13	1733828.7506114023	c37+rev-A	0.0	1	
1146.93567	13	1988736.0238800985	c37+rev-A	2.01	1	
1147.01212	13	1996564.214832086	c37+rev-A	1.43	1	
1147.0875962223076	13	1788828.2914696487	c37+rev-A	0.0	1	
1147.16818	13	1451465.0363837967	c37+rev-A	3.03	0	
1147.2418202992305	13	1078918.251484213	c37+rev-A	0.0	1	
1147.3189310684613	13	741497.2237714089	c37+rev-A	0.0	1	
1147.3960411453845	13	474732.11882082705	c37+rev-A	0.0	1	
1147.4731505299999	13	284920.1529702289	c37+rev-A	0.0	1	
1147.5502592992307	13	161142.299725698	c37+rev-A	0.0	1	
1147.62736753	13	86283.41835272204	c37+rev-A	0.0	1	
1147.7044751453845	13	43907.196483474225	c37+rev-A	0.0	1	
1147.7815822992306	13	21303.656188527788	c37+rev-A	0.0	1	
1145.240270606923	13	15595.692103175528	c37+rev-G	0.0	1	
1145.3173956838461	13	94221.33411222194	c37+rev-G	0.0	1	
1145.3945182992306	13	293408.13637806196	c37+rev-G	0.0	1	
1145.471638683846	13	626292.0407024324	c37+rev-G	0.0	1	
1145.5487573761538	13	1028627.0408506616	c37+rev-G	0.0	1	
1145.62152	13	1384093.203326348	c37+rev-G	-3.8	1	
1145.70059	13	1586861.3836059868	c37+rev-G	-2.09	1	
1145.7801047607693	13	1592319.8182636735	c37+rev-G	0.0	1	
1145.8572182223077	13	1425860.5925740905	c37+rev-G	0.0	1	
1145.9343307607692	13	1156278.408319982	c37+rev-G	0.0	1	
1146.0114423761538	13	858966.4547500302	c37+rev-G	0.0	1	
1146.0885531453844	13	589948.5390575812	c37+rev-G	0.0	1	
1146.1656632992308	13	377438.08932561555	c37+rev-G	0.0	1	
1146.2427726838462	13	226363.81870495563	c37+rev-G	0.0	1	
1146.319881453077	13	127939.25959261619	c37+rev-G	0.0	1	
1146.3969896838462	13	68449.23123478943	c37+rev-G	0.0	1	
1146.4740972992306	13	34800.39986398615	c37+rev-G	0.0	1	
1146.551204453077	13	16881.99411006079	c37+rev-G	0.0	1	
1132.2467413481818	11	46913.7349671482	c38+CMCT-G	0.0	1	
1132.3378940754544	11	223712.54248212746	c38+CMCT-G	0.0	1	
1132.4290419845454	11	557836.0406394051	c38+CMCT-G	0.0	1	
1132.5201862572726	11	964364.7366003214	c38+CMCT-G	0.0	1	
1132.6113277118181	11	1294881.9168182136	c38+CMCT-G	0.0	1	
1132.69563	11	1435714.2091315293	c38+CMCT-G	-6.04	1	
1132.71057	11	1435714.2091315293	c38+CMCT-G	7.15	1	
1132.7936038027271	11	1365595.4912585323	c38+CMCT-G	0.0	1	
1132.8847390754545	11	1143555.982871996	c38+CMCT-G	0.0	1	
1132.9758728936363	11	859037.9456489953	c38+CMCT-G	0.0	1	
1133.0670053481817	11	587104.8426783856	c38+CMCT-G	0.0	1	
1133.158136711818	11	369117.79465672554	c38+CMCT-G	0.0	1	
1133.2492669845453	11	215356.66663803617	c38+CMCT-G	0.0	1	
1133.3403962572727	11	117446.99351049741	c38+CMCT-G	0.0	1	
1133.431524620909	11	60229.227441280724	c38+CMCT-G	0.0	1	
1133.5226522572727	11	29194.444968065247	c38+CMCT-G	0.0	1	
1133.6137791663637	11	13430.745934051029	c38+CMCT-G	0.0	1	
1180.3241702992307	13	51781.54767628881	c38+rev	0.0	1	
1180.4012949146154	13	322505.2725268543	c38+rev	0.0	1	
1180.4784171453846	13	1034320.1467859369	c38+rev	0.0	1	
1180.5555372223075	13	2271908.967299788	c38+rev	0.0	1	
1180.62663	13	3837105.8437205814	c38+rev	-5.1	1	
1180.70912	13	5306052.053816043	c38+rev	-0.55	1	
1180.78393	13	6248568.9142868165	c38+rev	-2.51	1	
1180.86252	13	6437184.641244385	c38+rev	-1.26	1	
1180.9411159146152	13	5915436.74426198	c38+rev	0.0	1	
1181.01498	13	4921002.573988291	c38+rev	-2.75	1	
1181.09137	13	3748813.6468871296	c38+rev	-3.36	1	
1181.172450606923	13	2639496.6287718248	c38+rev	0.0	1	
1181.249560606923	13	1730733.0418519096	c38+rev	0.0	1	
1181.3266699915384	13	1063532.4112737807	c38+rev	0.0	1	
1181.4037787607692	13	615704.651513019	c38+rev	0.0	1	
1181.4808869146152	13	337392.2919293132	c38+rev	0.0	1	
1181.557994606923	13	175648.1031384464	c38+rev	0.0	1	
1181.635101683846	13	87168.64819930363	c38+rev	0.0	1	
1095.9433526728571	14	311119.92337534565	c38+rev	0.0	1	
1096.0149683871427	14	1937713.7258229416	c38+rev	0.0	1	
1096.08824	14	6214522.725842949	c38+rev	1.51	1	
1096.15896	14	13650347.962576186	c38+rev	0.7	1	
1096.23049	14	23054546.062324226	c38+rev	0.63	1	
1096.30234	14	31880439.70274697	c38+rev	0.85	1	
1096.37248	14	37543379.2356245	c38+rev	-0.49	1	
1096.44545	14	38676642.20577119	c38+rev	0.75	1	
1096.5171	14	35541815.74702585	c38+rev	0.79	1	
1096.59125	14	29566940.588957783	c38+rev	3.11	1	
1096.6543	14	22524058.605958704	c38+rev	-4.69	1	
1096.72705	14	15858930.946341865	c38+rev	-3.64	1	
1096.79545	14	10398791.76131139	c38+rev	-6.56	1	
1096.8742452442857	14	6390039.254354128	c38+rev	0.0	1	
1096.9458462442856	14	3699348.3701587073	c38+rev	0.0	1	
1097.017446672857	14	2027159.6490065237	c38+rev	0.0	1	
1097.0890466728572	14	1055349.3829710665	c38+rev	0.0	1	
1097.1606461014285	14	523736.8206535517	c38+rev	0.0	1	
1199.6472289915384	13	23537.264231762798	c38+rev+CMCT	0.0	1	
1199.7243542992308	13	150528.72268874722	c38+rev+CMCT	0.0	1	
1199.8014772992308	13	494990.00113454746	c38+rev+CMCT	0.0	1	
1199.8785982992306	13	1113419.0936460688	c38+rev+CMCT	0.0	1	
1199.95199	13	1923766.642932355	c38+rev+CMCT	-3.11	0	
1200.0296	13	2719008.449851482	c38+rev+CMCT	-2.7	0	
1200.11395	13	3270141.4601173066	c38+rev+CMCT	3.33	1	
1200.18301	13	3438167.6677146805	c38+rev+CMCT	-3.38	1	
1200.26438	13	3222457.666711639	c38+rev+CMCT	0.17	1	
1200.341294683846	13	2732603.6179819256	c38+rev+CMCT	0.0	1	
1200.4184071453844	13	2120871.4045865117	c38+rev+CMCT	0.0	1	
1200.495518760769	13	1520695.084101975	c38+rev+CMCT	0.0	1	
1200.5726296838461	13	1014954.8296494656	c38+rev+CMCT	0.0	1	
1200.6497398376923	13	634592.2368443824	c38+rev+CMCT	0.0	1	
1200.726849453077	13	373665.7136889757	c38+rev+CMCT	0.0	1	
1200.8039584530768	13	208182.30605674037	c38+rev+CMCT	0.0	1	
1200.8810669146153	13	110171.21433115199	c38+rev+CMCT	0.0	1	
1200.9581748376922	13	55563.9556738694	c38+rev+CMCT	0.0	1	
1189.2584216069229	13	37265.279261142154	c38+rev+CMCT-A	0.0	1	
1189.3355477607693	13	235589.78377482534	c38+rev+CMCT-A	0.0	1	
1189.4126713761539	13	766315.2435116646	c38+rev+CMCT-A	0.0	1	
1189.48438	13	1706043.5395659814	c38+rev+CMCT-A	-4.55	0	
1189.56011	13	2918823.2852328625	c38+rev+CMCT-A	-5.72	0	
1189.63598	13	4086693.496779724	c38+rev+CMCT-A	-6.77	1	
1189.7148	13	4870683.53218516	c38+rev+CMCT-A	-5.34	1	
1189.79211	13	5076407.7346887505	c38+rev+CMCT-A	-5.17	1	
1189.87042	13	4717909.597220766	c38+rev+CMCT-A	-4.17	1	
1189.94289	13	3968120.4694001335	c38+rev+CMCT-A	-8.07	1	
1190.02039	13	3055441.645216786	c38+rev+CMCT-A	-7.74	1	
1190.10064	13	2173925.294791637	c38+rev+CMCT-A	-5.11	1	
1190.17827	13	1440106.4715961919	c38+rev+CMCT-A	-4.67	1	
1190.2609382992307	13	893818.3020157813	c38+rev+CMCT-A	0.0	1	
1190.3380481453844	13	522573.56410449225	c38+rev+CMCT-A	0.0	1	
1190.415157453077	13	289095.8623798659	c38+rev+CMCT-A	0.0	1	
1190.4922661453845	13	151958.7454011574	c38+rev+CMCT-A	0.0	1	
1190.5693743761537	13	76146.11602033126	c38+rev+CMCT-A	0.0	1	
1188.0280436069231	13	34901.0171767693	c38+rev+CMCT-G	0.0	1	
1188.105169683846	13	220615.13833321838	c38+rev+CMCT-G	0.0	1	
1188.1822932992307	13	717509.8026412391	c38+rev+CMCT-G	0.0	1	
1188.2549	13	1596993.2805156696	c38+rev+CMCT-G	-3.8	0	
1188.33192	13	2731397.4988083993	c38+rev+CMCT-G	-3.88	1	
1188.40888	13	3822876.443049161	c38+rev+CMCT-G	-4.02	1	
1188.48924	13	4554371.576913783	c38+rev+CMCT-G	-1.29	1	
1188.56826	13	4744523.617532702	c38+rev+CMCT-G	0.31	1	
1188.6444	13	4407214.044659819	c38+rev+CMCT-G	-0.51	1	
1188.72206	13	3704762.7050932627	c38+rev+CMCT-G	-0.05	1	
1188.79153	13	2850999.7744935197	c38+rev+CMCT-G	-6.47	1	
1188.86795	13	2027215.3014171661	c38+rev+CMCT-G	-7.06	1	
1188.94517	13	1342037.922940877	c38+rev+CMCT-G	-6.96	0	
1189.0305603761537	13	832404.1450432402	c38+rev+CMCT-G	0.0	1	
1189.1076702992307	13	486301.81442100287	c38+rev+CMCT-G	0.0	1	
1189.184779606923	13	268836.8373286951	c38+rev+CMCT-G	0.0	1	
1189.2618882992308	13	141203.38133707794	c38+rev+CMCT-G	0.0	1	
1189.33899653	13	70688.23355977278	c38+rev+CMCT-G	0.0	1	
1086.29660303	14	41282.314327035456	c38+rev-A	0.0	1	
1086.3682194585713	14	254085.04607234884	c38+rev-A	0.0	1	
1086.4398335299998	14	805834.3841363242	c38+rev-A	0.0	1	
1086.5114456014285	14	1751497.0812142794	c38+rev-A	0.0	1	
1086.58421	14	2928622.476960628	c38+rev-A	1.06	1	
1086.658	14	4011129.5577214104	c38+rev-A	3.07	1	
1086.72885	14	4680258.345582294	c38+rev-A	2.37	1	
1086.80247	14	4778970.889085753	c38+rev-A	4.22	1	
1086.87221	14	4354177.331928335	c38+rev-A	2.51	1	
1086.94266	14	3592269.162229755	c38+rev-A	1.44	1	
1087.01894	14	2714646.9916229006	c38+rev-A	5.75	1	
1087.0842966728571	14	1896495.2250810482	c38+rev-A	0.0	1	
1087.1558991014285	14	1234097.6264783973	c38+rev-A	0.0	1	
1087.2275009585712	14	752748.2008110895	c38+rev-A	0.0	1	
1087.2991021728571	14	432635.0456747395	c38+rev-A	0.0	1	
1087.3707028871427	14	235383.44292705378	c38+rev-A	0.0	1	
1087.4423031014285	14	121716.55627772766	c38+rev-A	0.0	1	
1087.5139028157141	14	60025.553694546434	c38+rev-A	0.0	1	
547.1192	1	15974787.081234116	y02	-0.6	1	
548.12286	1	3603319.099396605	y02	0.97	1	
549.12442953	1	782100.6820511926	y02	0.0	1	
550.12685953	1	115270.96388151338	y02	0.0	1	
892.16726	1	13610844.297765931	y03	0.33	1	
893.17078	1	4857381.001790323	y03	1.25	1	
894.17190053	1	1373840.4090910463	y03	0.0	1	
895.1742645300001	1	284049.3415719605	y03	0.0	1	
896.1765175300001	1	50382.82806734036	y03	0.0	1	
618.10357	2	88163819.07188739	y04	0.01	1	
618.60022	2	43040614.82207276	y04	-7.54	1	
618.60541	2	43040614.82207276	y04	0.85	1	
619.1065	2	15001984.041205997	y04	0.74	1	
619.60821	2	3904222.209014889	y04	1.61	1	
620.10835553	2	854034.4372966092	y04	0.0	1	
782.63016	2	14371370.394092992	y05	0.43	1	
783.13196	2	8897618.238665575	y05	1.06	1	
783.6292	2	3655186.7664065114	y05	-3.97	1	
784.1334850300001	2	1126098.0593584385	y05	0.0	1	
784.63463603	2	287861.4449707526	y05	0.0	1	
785.13578053	2	63397.71803847472	y05	0.0	1	
2278.46230453	2	961738.2862353934	y05+rev	0.0	1	
2278.96349	2	2088663.5582381748	y05+rev	-0.04	1	
2279.46482503	2	2384299.3059161394	y05+rev	0.0	1	
2279.96189	2	1894397.6152533693	y05+rev	-1.83	1	
2280.4672715300003	2	1172565.0104997407	y05+rev	0.0	1	
2280.96847703	2	600716.3010528975	y05+rev	0.0	1	
2281.46967253	2	264492.64340903243	y05+rev	0.0	1	
2281.97086053	2	102674.17806058338	y05+rev	0.0	1	
2282.47204203	2	35789.33932953754	y05+rev	0.0	1	
935.15091	2	5580735.477140953	y06	0.48	1	
935.65377	2	4086358.6373041198	y06	2.12	1	
936.15142	2	1922967.243980632	y06	-1.67	0	
936.6541755300001	2	677712.7186103448	y06	0.0	1	
937.15534003	2	197127.5071601186	y06	0.0	1	
937.6564960300001	2	49335.120635306455	y06	0.0	1	
623.09766	3	19666681.380680848	y06	-0.36	1	
623.43241	3	14400451.993511232	y06	0.5	1	
623.76679	3	6776594.993215421	y06	0.89	1	
624.1003581966668	3	2388280.2112980406	y06	0.0	1	
624.4344678633333	3	694683.3245484817	y06	0.0	1	
624.7685718633334	3	173858.46406558127	y06	0.0	1	
732.78224	3	11731713.240187421	y07	0.25	1	
733.11602	3	10126317.385281386	y07	-0.34	1	
733.4491	3	5404814.994430183	y07	-1.78	1	
733.7845348633334	3	2150287.390354016	y07	0.0	1	
734.11864853	3	701141.0549213601	y07	0.0	1	
734.4527548633334	3	196112.96476617813	y07	0.0	1	
1768.7188021966665	3	677398.9223683616	y07+rev+CMCT-A	0.0	1	
1769.0530041966665	3	1699773.7382163994	y07+rev+CMCT-A	0.0	1	
1769.387189863333	3	2232778.0247995607	y07+rev+CMCT-A	0.0	1	
1769.71255	3	2035176.6240379924	y07+rev+CMCT-A	-4.98	1	
1770.06427	3	1441754.4345734231	y07+rev+CMCT-A	4.94	1	
1770.3896801966666	3	843774.5896573558	y07+rev+CMCT-A	0.0	1	
1770.723827863333	3	423736.42834342766	y07+rev+CMCT-A	0.0	1	
1771.0579698633333	3	187375.6441447534	y07+rev+CMCT-A	0.0	1	
1771.3921068633333	3	74332.2704780372	y07+rev+CMCT-A	0.0	1	
1771.72623953	3	26824.506025979128	y07+rev+CMCT-A	0.0	1	
834.79187	3	3618156.3854733743	y08	1.65	1	
835.12144	3	3520010.090576823	y08	-3.92	0	
835.46006	3	2088736.5079540298	y08	1.43	1	
835.7930058633333	3	921510.1468736832	y08	0.0	1	
836.1271288633334	3	332368.9887447062	y08	0.0	1	
836.4612441966667	3	102700.37134242877	y08	0.0	1	
836.79535253	3	28016.916194552952	y08	0.0	1	
625.84155	4	4102679.489367635	y08	0.8	1	
626.09141	4	3991389.996009589	y08	-0.49	1	
626.34233178	4	2368448.3247550987	y08	0.0	1	
626.59293528	4	1044913.5902477531	y08	0.0	1	
626.8435275300001	4	376877.96981344797	y08	0.0	1	
627.09411403	4	116453.4260455677	y08	0.0	1	
