spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1411_2_7.csv
limit_error:	6.5	2020-04-16
noise_limit:	2600000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1129.63543203	2	2582498.8212067764	c07	0.0	1	
1130.13660253	2	741829.9287366933	c07	0.0	1	
1253.23308	2	48150892.2539005	c07+CMCT	2.18	1	
1253.73608	2	48458479.7296193	c07+CMCT	3.47	1	
1254.23299553	2	29284900.031420756	c07+CMCT	0.0	1	
1254.73423353	2	13111803.85874724	c07+CMCT	0.0	1	
1255.23544703	2	4783770.511996922	c07+CMCT	0.0	1	
1255.73664603	2	1492367.243401204	c07+CMCT	0.0	1	
1256.2378325299999	2	410495.77781653206	c07+CMCT	0.0	1	
1052.10553	2	4878100.555125425	c07-G	-0.22	1	
1052.6087	2	3735932.1324226065	c07-G	1.46	1	
1053.10838453	2	1912842.0930845174	c07-G	0.0	1	
1053.60960703	2	734484.4842201237	c07-G	0.0	1	
1054.11079453	2	234629.2398584041	c07-G	0.0	1	
1054.61197453	2	64656.22142791066	c07-G	0.0	1	
1280.64422	2	29097756.21049164	c08	0.86	0	
1281.14315	2	27622505.25777318	c08	-1.05	1	
1281.64505	2	16499466.114236074	c08	-0.53	1	
1282.1441	2	7365021.673954023	c08	-2.22	1	
1282.64814603	2	2704725.2825245243	c08	0.0	1	
1283.1493285299998	2	853714.8125080533	c08	0.0	1	
1283.65049953	2	238682.03998295986	c08	0.0	1	
1406.24514	2	58139046.38261789	c08+CMCT	1.52	1	
1406.74694	2	64889183.1689392	c08+CMCT	1.81	1	
1407.24791	2	43051838.168004185	c08+CMCT	1.59	1	
1407.74898	2	21105893.360138714	c08+CMCT	1.46	1	
1408.25126	2	8413889.821135847	c08+CMCT	2.21	1	
1408.74935253	2	2864719.1717868275	c08+CMCT	0.0	1	
1409.25054803	2	859216.1195380143	c08+CMCT	0.0	1	
1205.11572	2	7481239.334410012	c08-G	-2.23	1	
1205.61362	2	6550375.698647428	c08-G	-5.15	1	
1206.1210695299999	2	3726003.9385430417	c08-G	0.0	1	
1206.62619	2	1588378.1064614712	c08-G	3.22	1	
1207.12350503	2	560444.1228866362	c08-G	0.0	1	
1207.6246955299998	2	170362.44761672028	c08-G	0.0	1	
1208.1258730299999	2	45973.6959703277	c08-G	0.0	1	
1453.16778	2	6036828.882397756	c09	0.65	1	
1453.67041	2	6523477.994969039	c09	1.52	1	
1454.16721	2	4310617.054041084	c09	-1.53	0	
1454.67066203	2	2118803.9688152764	c09	0.0	1	
1455.1718600299998	2	852083.6444116965	c09	0.0	1	
1455.67304503	2	293738.1209635681	c09	0.0	1	
1456.17421853	2	89458.4511844908	c09	0.0	1	
968.44175	3	8300028.337345777	c09	-0.39	1	
968.77781	3	8969121.582056317	c09	1.49	1	
969.11041	3	5926661.894344814	c09	-0.13	1	
969.44468253	3	2913140.8766157525	c09	0.0	1	
969.77881453	3	1171528.7168446132	c09	0.0	1	
970.1129378633334	3	403860.168186175	c09	0.0	1	
970.4470535300001	3	122996.3105317344	c09	0.0	1	
1578.77212	2	10429564.106418153	c09+CMCT	3.42	1	
1579.27398	2	13010003.108406242	c09+CMCT	3.73	1	
1579.77566	2	9484835.612220263	c09+CMCT	3.98	1	
1580.27528	2	5083375.407844069	c09+CMCT	2.95	0	
1580.77184853	2	2206836.7437102576	c09+CMCT	0.0	1	
1581.27305753	2	816219.9159959427	c09+CMCT	0.0	1	
1581.77425353	2	265421.5511767684	c09+CMCT	0.0	1	
1582.27544053	2	77543.99709157497	c09+CMCT	0.0	1	
1070.45116	3	12379800.782659603	c10	0.56	1	
1070.78236	3	14736021.141181823	c10	-2.29	1	
1071.11614	3	10578569.81912923	c10	-2.66	1	
1071.44801	3	5632037.844076684	c10	-4.79	1	
1071.7872825299999	3	2446418.499183292	c10	0.0	1	
1072.1214125299998	3	909517.5436894372	c10	0.0	1	
1072.4555348633332	3	298383.92746103497	c10	0.0	1	
1072.7896508633332	3	88172.80382116139	c10	0.0	1	
1731.78381	2	5927731.961311469	c10+CMCT	2.57	1	
1732.28481	2	8044717.729372914	c10+CMCT	2.34	1	
1732.782	2	6331812.678934041	c10+CMCT	-0.03	1	
1733.28330603	2	3654099.619086691	c10+CMCT	0.0	1	
1733.7845395299998	2	1704981.4806237433	c10+CMCT	0.0	1	
1734.28575703	2	676971.6634979579	c10+CMCT	0.0	1	
1734.78696103	2	236133.05196533693	c10+CMCT	0.0	1	
1735.2881555299998	2	73926.6395882893	c10+CMCT	0.0	1	
1154.18701	3	14776375.897903603	c10+CMCT	2.77	1	
1154.51896	3	20053500.04649066	c10+CMCT	0.76	1	
1154.85334	3	15783649.609949915	c10+CMCT	0.92	1	
1155.18611	3	9108770.418840842	c10+CMCT	-0.29	1	
1155.5206008633331	3	4250098.928408161	c10+CMCT	0.0	1	
1155.8547458633334	3	1687523.6325398555	c10+CMCT	0.0	1	
1156.1888818633333	3	588621.5437087787	c10+CMCT	0.0	1	
1156.5230115299998	3	184280.9058430715	c10+CMCT	0.0	1	
1172.12975	3	13873344.321556501	c11	-1.06	1	
1172.46463	3	18082965.18215534	c11	-0.52	1	
1172.7994	3	14002966.350643868	c11	-0.02	1	
1173.13382	3	8011026.110939737	c11	0.2	1	
1173.4677291966666	3	3727225.0877005877	c11	0.0	1	
1173.80186353	3	1481326.1333455285	c11	0.0	1	
1174.1359898633332	3	518763.76765259873	c11	0.0	1	
1174.4701098633332	3	163473.2075957363	c11	0.0	1	
1273.81075	3	13634631.373629501	c12	-0.53	1	
1274.14472	3	19314008.259437222	c12	-0.75	1	
1274.47879	3	16047633.720371716	c12	-0.84	1	
1274.81376	3	9813432.518782169	c12	-0.21	1	
1275.14868	3	4866096.363534657	c12	0.4	1	
1275.49258	3	2057339.2191051706	c12	8.05	1	
1275.81644253	3	765325.6427533485	c12	0.0	1	
1276.1505661966667	3	255888.6278889625	c12	0.0	1	
1357.54406	3	25146599.56861808	c12+CMCT	-0.45	1	
1357.87853	3	39815714.32134219	c12+CMCT	-0.3	1	
1358.21221	3	35918837.31130968	c12+CMCT	-0.68	1	
1358.54715	3	23599051.884855527	c12+CMCT	-0.12	1	
1358.88166	3	12477037.557052905	c12+CMCT	0.13	1	
1359.21674	3	5595579.29279918	c12+CMCT	0.81	1	
1359.5497761966667	3	2199341.7189586083	c12+CMCT	0.0	1	
1359.8839118633332	3	774444.8621046131	c12+CMCT	0.0	1	
1375.8198561966665	3	4892770.285397239	c13	0.0	1	
1376.15265	3	7467612.597132646	c13	-1.06	1	
1376.48614	3	6626183.796741754	c13	-1.57	1	
1376.81888	3	4314675.621246617	c13	-2.61	1	
1377.15336	3	2273207.006771796	c13	-2.38	1	
1377.4907771966664	3	1019741.4147243412	c13	0.0	1	
1377.824912863333	3	402080.66399126337	c13	0.0	1	
1378.1590415299997	3	142378.0661207139	c13	0.0	1	
1459.551	3	19768064.555350993	c13+CMCT	-1.45	1	
1459.88647	3	33468515.79512012	c13+CMCT	-0.62	1	
1460.22036	3	32103064.21563979	c13+CMCT	-0.84	1	
1460.55426	3	22373409.097828697	c13+CMCT	-1.03	1	
1460.88998	3	12527257.635015285	c13+CMCT	0.03	1	
1461.2240931966667	3	5943263.868751258	c13+CMCT	0.0	1	
1461.5582401966665	3	2469046.4191898312	c13+CMCT	0.0	1	
1461.8923801966666	3	918448.862830804	c13+CMCT	0.0	1	
1462.2265138633334	3	310743.5988343179	c13+CMCT	0.0	1	
1409.20007	3	3717048.8294104133	c13+CMCT-G	-2.3	1	
1409.53861	3	6019164.03703958	c13+CMCT-G	0.73	1	
1409.87405	3	5576168.3636870375	c13+CMCT-G	1.59	1	
1410.2059931966667	3	3768387.811104724	c13+CMCT-G	0.0	1	
1410.5401661966666	3	2051768.2412527367	c13+CMCT-G	0.0	1	
1410.87432653	3	948405.22023321	c13+CMCT-G	0.0	1	
1411.20847753	3	384458.57874679734	c13+CMCT-G	0.0	1	
1411.5426208633332	3	139722.73975802053	c13+CMCT-G	0.0	1	
1411.8767578633333	3	46226.62118555961	c13+CMCT-G	0.0	1	
1108.11826	4	2983850.1117539806	c14	-1.03	0	
1108.36752	4	4881489.752822969	c14	-2.32	1	
1108.62074553	4	4605946.660232404	c14	0.0	1	
1108.87239	4	3180191.258821228	c14	0.91	1	
1109.12199878	4	1773019.8273383398	c14	0.0	1	
1109.37261053	4	840510.8261594266	c14	0.0	1	
1109.62321578	4	349878.9723037148	c14	0.0	1	
1109.8738157799999	4	130689.69945520189	c14	0.0	1	
1110.12441128	4	44484.90777368343	c14	0.0	1	
1561.56243	3	22613212.5440197	c14+CMCT	0.57	1	
1561.89688	3	40766537.94620032	c14+CMCT	0.68	1	
1562.2309	3	41418946.89607953	c14+CMCT	0.56	1	
1562.56494	3	30504882.054522987	c14+CMCT	0.46	1	
1562.89986	3	18021933.038844906	c14+CMCT	0.94	1	
1563.23236	3	9011472.393511271	c14+CMCT	-0.12	1	
1563.5667021966665	3	3942445.398856562	c14+CMCT	0.0	1	
1563.9008458633332	3	1543421.84498435	c14+CMCT	0.0	1	
1564.23498353	3	549379.2604565731	c14+CMCT	0.0	1	
1184.63183	4	4855395.329753058	c15	5.15	1	
1184.87577	4	8475998.141259076	c15	-0.55	1	
1185.12659	4	8472701.28930906	c15	-0.41	1	
1185.3781	4	6180590.9988399735	c15	0.32	1	
1185.62834003	4	3633512.5896681794	c15	0.0	1	
1185.87895553	4	1813962.6466027612	c15	0.0	1	
1186.12956403	4	794367.8014298299	c15	0.0	1	
1186.38016728	4	311916.8981761167	c15	0.0	1	
1186.63076603	4	111572.41072944095	c15	0.0	1	
1663.57231	3	11120398.538000202	c15+CMCT	1.4	1	
1663.90449	3	21267678.172522493	c15+CMCT	0.14	1	
1664.23914	3	22811411.43592383	c15+CMCT	0.4	1	
1664.57163	3	17696660.870783873	c15+CMCT	-0.62	1	
1664.90845	3	10995961.54585015	c15+CMCT	0.97	0	
1665.23989	3	5776565.440655033	c15+CMCT	-0.67	1	
1665.57757	3	2652994.792216069	c15+CMCT	1.45	0	
1665.9093091966665	3	1089517.0872948864	c15+CMCT	0.0	1	
1666.2434505299998	3	406641.4741586455	c15+CMCT	0.0	1	
1247.42696	4	19258525.555708744	c15+CMCT	1.04	1	
1247.6753	4	36831784.59805179	c15+CMCT	-0.86	1	
1247.92729	4	39505252.31621134	c15+CMCT	0.21	1	
1248.17718	4	30647426.390888218	c15+CMCT	-0.4	1	
1248.42615	4	19043023.117985114	c15+CMCT	-1.73	1	
1248.67638	4	10003969.982094258	c15+CMCT	-2.05	1	
1248.92771	4	4594508.715714021	c15+CMCT	-1.47	1	
1249.1801627799998	4	1886847.1842397866	c15+CMCT	0.0	1	
1249.4307687799999	4	704229.7265996789	c15+CMCT	0.0	1	
1613.22691	3	2681265.7230248293	c15+CMCT-G	4.17	1	
1613.55956	3	4930218.686322245	c15+CMCT-G	3.16	1	
1613.8886868633333	3	5124727.476037	c15+CMCT-G	0.0	1	
1614.22648	3	3866653.116710441	c15+CMCT-G	2.23	1	
1614.55706853	3	2342450.87693551	c15+CMCT-G	0.0	1	
1614.8912375300001	3	1201905.820893853	c15+CMCT-G	0.0	1	
1615.2253961966667	3	539865.4206694405	c15+CMCT-G	0.0	1	
1615.5595471966667	3	217085.51511772105	c15+CMCT-G	0.0	1	
1615.8936911966666	3	79417.94094265036	c15+CMCT-G	0.0	1	
1266.88885403	4	3520768.052296426	c16	0.0	1	
1267.14113	4	6607146.246069755	c16	1.25	1	
1267.38908	4	7019817.1920759035	c16	-0.89	1	
1267.64422	4	5417307.372212363	c16	2.67	1	
1267.89146528	4	3358305.7112323176	c16	0.0	1	
1268.14613	4	1763863.5793427376	c16	3.19	0	
1268.39269053	4	811266.9687483748	c16	0.0	1	
1268.6432945299998	4	334083.5394108851	c16	0.0	1	
1268.89389403	4	125194.26589806794	c16	0.0	1	
1329.69189	4	23735306.998148445	c16+CMCT	2.33	1	
1329.94176	4	48501269.739007935	c16+CMCT	1.7	1	
1330.1925	4	55112796.49559152	c16+CMCT	1.76	1	
1330.44273	4	45111265.4009221	c16+CMCT	1.45	1	
1330.69289	4	29491973.157789	c16+CMCT	1.09	1	
1330.94538	4	16268225.350997148	c16+CMCT	2.49	1	
1331.19282	4	7833020.673597313	c16+CMCT	0.11	1	
1331.44866	4	3368249.804512654	c16+CMCT	4.04	1	
1331.69389403	4	1315223.5563450195	c16+CMCT	0.0	1	
1331.9444962799998	4	472119.6647798416	c16+CMCT	0.0	1	
1295.92517103	4	2415802.01303731	c16+CMCT-A	0.0	1	
1296.17736	4	4759335.162484102	c16+CMCT-A	1.14	1	
1296.41954	4	5254667.232318393	c16+CMCT-A	-5.41	1	
1296.67797	4	4194742.8770587295	c16+CMCT-A	0.6	1	
1296.9278330299999	4	2681463.0037472947	c16+CMCT-A	0.0	1	
1297.1784595299998	4	1448990.2770498432	c16+CMCT-A	0.0	1	
1297.42907853	4	684456.4713708614	c16+CMCT-A	0.0	1	
1297.67969178	4	289084.21316264995	c16+CMCT-A	0.0	1	
1297.93030003	4	110974.00335618161	c16+CMCT-A	0.0	1	
1298.1809042799998	4	39195.6325981778	c16+CMCT-A	0.0	1	
1411.95375	4	17961281.053628024	c17+CMCT	1.29	1	
1412.20256	4	39054272.23561525	c17+CMCT	-0.04	1	
1412.45213	4	46875064.25938008	c17+CMCT	-0.82	1	
1412.70293	4	40375444.772481106	c17+CMCT	-0.71	1	
1412.95394	4	27704832.570962746	c17+CMCT	-0.44	1	
1413.20419	4	16010001.523029303	c17+CMCT	-0.7	1	
1413.45439	4	8063777.891651933	c17+CMCT	-1.0	1	
1413.69898	4	3623175.808943526	c17+CMCT	-5.26	0	
1413.95701953	4	1476699.6509748087	c17+CMCT	0.0	1	
1414.20762228	4	552828.196514574	c17+CMCT	0.0	1	
1378.1915	4	2573054.7509046616	c17+CMCT-A	2.32	1	
1378.43900478	4	5406030.160228789	c17+CMCT-A	0.0	1	
1378.68709	4	6312562.495111202	c17+CMCT-A	-1.87	1	
1378.94059	4	5308179.322515098	c17+CMCT-A	0.2	1	
1379.19018	4	3564427.9042038675	c17+CMCT-A	-0.56	1	
1379.44158303	4	2019309.9208886793	c17+CMCT-A	0.0	1	
1379.69220228	4	998438.9628284494	c17+CMCT-A	0.0	1	
1379.9428157799998	4	440893.6041239176	c17+CMCT-A	0.0	1	
1380.19342453	4	176766.27417657306	c17+CMCT-A	0.0	1	
1380.44402903	4	65144.23555320451	c17+CMCT-A	0.0	1	
1374.18957228	4	3748710.183371577	c17+CMCT-G	0.0	1	
1374.43894	4	7874650.53958091	c17+CMCT-G	-0.97	1	
1374.6877	4	9186121.531138819	c17+CMCT-G	-2.36	1	
1374.94005	4	7713868.394411823	c17+CMCT-G	-1.12	1	
1375.1922282799999	4	5171258.8470661165	c17+CMCT-G	0.0	1	
1375.44285503	4	2924139.7532417146	c17+CMCT-G	0.0	1	
1375.6934747799999	4	1442934.729511626	c17+CMCT-G	0.0	1	
1375.9440885299998	4	635779.4332676932	c17+CMCT-G	0.0	1	
1376.19469728	4	254327.40979092545	c17+CMCT-G	0.0	1	
1376.44530203	4	93506.17341221852	c17+CMCT-G	0.0	1	
1311.38963178	4	901348.5430023656	c17-G	0.0	1	
1311.64033178	4	1743053.349791363	c17-G	0.0	1	
1311.89044	4	1904363.0149665156	c17-G	-0.42	1	
1312.14714	4	1509852.7452750234	c17-G	4.2	1	
1312.3922595299998	4	961008.9647785783	c17-G	0.0	1	
1312.64287853	4	518015.21676481346	c17-G	0.0	1	
1312.89349103	4	244435.55016492913	c17-G	0.0	1	
1313.1440977799998	4	103251.85198261781	c17-G	0.0	1	
1313.3946997799999	4	39671.91203918513	c17-G	0.0	1	
1313.64529828	4	14039.709307678773	c17-G	0.0	1	
1425.6583097799999	4	1783455.6426728459	c18	0.0	1	
1425.9090035299998	4	3776044.395853872	c18	0.0	1	
1426.15985	4	4462108.640362879	c18	0.13	1	
1426.40912	4	3804992.4164811997	c18	-0.83	1	
1426.65031	4	2594749.8701745733	c18	-7.44	1	
1426.91155003	4	1494379.0940577227	c18	0.0	1	
1427.1621630299999	4	751783.5556144731	c18	0.0	1	
1427.41277028	4	337996.01242425136	c18	0.0	1	
1427.6633732799999	4	138050.91908729376	c18	0.0	1	
1427.9139722799998	4	51860.398175650036	c18	0.0	1	
1488.45786	4	23553751.674054906	c18+CMCT	-0.26	1	
1488.70946	4	53798495.47306652	c18+CMCT	0.34	1	
1488.95881	4	67604785.07584609	c18+CMCT	-0.54	1	
1489.20898	4	60858239.87921195	c18+CMCT	-0.86	1	
1489.46051	4	43591144.054364055	c18+CMCT	-0.26	1	
1489.71237	4	26271498.02657805	c18+CMCT	0.57	1	
1489.96078	4	13790974.97220903	c18+CMCT	-0.92	1	
1490.21557	4	6454366.068298151	c18+CMCT	1.89	1	
1490.4633672799998	4	2738916.577135361	c18+CMCT	0.0	1	
1490.7139725299999	4	1067219.5499549469	c18+CMCT	0.0	1	
1190.56654	5	12292497.855985578	c18+CMCT	1.17	1	
1190.76561	5	28076966.22641987	c18+CMCT	-0.08	1	
1190.96603	5	35282348.52346718	c18+CMCT	-0.17	1	
1191.16694	5	31761385.34475257	c18+CMCT	0.16	1	
1191.36602	5	22749838.42249111	c18+CMCT	-1.04	1	
1191.56755	5	13710866.007005148	c18+CMCT	-0.18	1	
1191.76799	5	7197389.7247361755	c18+CMCT	-0.23	1	
1191.96875113	5	3368477.4363863464	c18+CMCT	0.0	1	
1192.1692385299998	5	1429416.7068614436	c18+CMCT	0.0	1	
1192.36972273	5	556972.5881137562	c18+CMCT	0.0	1	
1454.6998	4	1514231.938219539	c18+CMCT-A	3.56	1	
1454.95313	4	3347551.432307151	c18+CMCT-A	5.36	1	
1455.20089	4	4097101.0155840567	c18+CMCT-A	3.36	1	
1455.4466542799998	4	3604029.6579652443	c18+CMCT-A	0.0	1	
1455.6972930299999	4	2528260.446405702	c18+CMCT-A	0.0	1	
1455.9479222799998	4	1494845.7665481465	c18+CMCT-A	0.0	1	
1456.1985442799999	4	770834.5301407014	c18+CMCT-A	0.0	1	
1456.44916053	4	354773.0435105442	c18+CMCT-A	0.0	1	
1456.69977153	4	148169.07361508763	c18+CMCT-A	0.0	1	
1456.9503785299999	4	56873.52159474476	c18+CMCT-A	0.0	1	
1450.69589778	4	3412823.333926798	c18+CMCT-G	0.0	1	
1450.94475	4	7543521.607486375	c18+CMCT-G	-1.28	1	
1451.19949	4	9224298.342397887	c18+CMCT-G	1.53	0	
1451.45364	4	8103874.671242945	c18+CMCT-G	3.94	1	
1451.69856478	4	5676242.974347536	c18+CMCT-G	0.0	1	
1451.9491945299999	4	3350335.917311732	c18+CMCT-G	0.0	1	
1452.20317	4	1724396.0667989508	c18+CMCT-G	2.31	0	
1452.4504330299999	4	792047.9792955796	c18+CMCT-G	0.0	1	
1452.70104428	4	330110.78091686475	c18+CMCT-G	0.0	1	
1452.9516512799999	4	126419.39574777376	c18+CMCT-G	0.0	1	
1160.35526293	5	857579.4090931066	c18+CMCT-G	0.0	1	
1160.55582773	5	1895547.518771156	c18+CMCT-G	0.0	1	
1160.75623	5	2317895.638820013	c18+CMCT-G	-0.12	1	
1160.9571	5	2036353.884141072	c18+CMCT-G	0.18	1	
1161.15739653	5	1426334.9196598842	c18+CMCT-G	0.0	1	
1161.35790033	5	841877.4765366256	c18+CMCT-G	0.0	1	
1161.55839813	5	433308.85173783806	c18+CMCT-G	0.0	1	
1161.75889113	5	199027.0141748455	c18+CMCT-G	0.0	1	
1161.95938013	5	82950.73630671004	c18+CMCT-G	0.0	1	
1162.1598657299999	5	31766.856967231695	c18+CMCT-G	0.0	1	
1574.7266	4	1848362.2523008075	c19+CMCT	4.12	1	
1574.96925	4	4464508.346575036	c19+CMCT	-0.99	1	
1575.22267	4	5900949.49472368	c19+CMCT	0.76	1	
1575.47537	4	5570881.88775492	c19+CMCT	2.07	1	
1575.72478	4	4176124.8864211505	c19+CMCT	1.29	1	
1575.97337703	4	2630106.19677615	c19+CMCT	0.0	1	
1576.22399703	4	1441045.4754765625	c19+CMCT	0.0	1	
1576.47461103	4	703263.321393691	c19+CMCT	0.0	1	
1576.72522053	4	310941.9396066399	c19+CMCT	0.0	1	
1576.97582603	4	126142.22206069768	c19+CMCT	0.0	1	
1577.22642778	4	47432.74483967056	c19+CMCT	0.0	1	
1259.56661	5	11608837.215928415	c19+CMCT	-6.37	1	
1259.77186	5	28039823.135334574	c19+CMCT	-2.64	1	
1259.97315	5	37061545.71074515	c19+CMCT	-2.04	1	
1260.17242	5	34988520.731587656	c19+CMCT	-3.03	0	
1260.37603	5	26228599.90756883	c19+CMCT	-0.57	1	
1260.57597	5	16518663.839284016	c19+CMCT	-1.01	1	
1260.77614	5	9050640.546642734	c19+CMCT	-1.27	1	
1260.9798	5	4416920.65926472	c19+CMCT	1.24	1	
1261.17872113	5	1952904.175577742	c19+CMCT	0.0	1	
1261.37920553	5	792249.744407688	c19+CMCT	0.0	1	
1261.57968693	5	297906.43736798817	c19+CMCT	0.0	1	
1229.3647499299998	5	2164331.74633178	c19+CMCT-G	0.0	1	
1229.5653113299998	5	5068135.518481604	c19+CMCT-G	0.0	1	
1229.76283	5	6526418.53912773	c19+CMCT-G	-2.45	1	
1229.96289	5	6019122.77822296	c19+CMCT-G	-2.83	1	
1230.16366	5	4416295.374104667	c19+CMCT-G	-2.62	1	
1230.3673817299998	5	2726108.2556201653	c19+CMCT-G	0.0	1	
1230.56787953	5	1465590.1149395402	c19+CMCT-G	0.0	1	
1230.7683725299999	5	702427.7202544244	c19+CMCT-G	0.0	1	
1230.96886173	5	305241.29117188137	c19+CMCT-G	0.0	1	
1231.16934753	5	121794.76601615	c19+CMCT-G	0.0	1	
1474.14623	4	1072841.3898890826	c19-G	-7.86	0	
1474.40708	4	2333269.0854574745	c19-G	-0.97	1	
1474.65917578	4	2829674.5007059025	c19-G	0.0	1	
1474.91714	4	2475308.173658366	c19-G	4.96	1	
1475.1604510299999	4	1731121.5317596137	c19-G	0.0	1	
1475.4110735299998	4	1022252.5161729875	c19-G	0.0	1	
1475.66168903	4	527235.5088385498	c19-G	0.0	1	
1475.91229903	4	242983.78144751865	c19-G	0.0	1	
1476.16290428	4	101713.27619901487	c19-G	0.0	1	
1476.4135055299998	4	39160.54107406313	c19-G	0.0	1	
1328.58411893	5	5964332.145354886	c20+CMCT	0.0	1	
1328.78684	5	15189320.20461823	c20+CMCT	1.63	1	
1328.98613	5	21066342.570718825	c20+CMCT	0.7	1	
1329.18939	5	20811761.035353914	c20+CMCT	2.76	1	
1329.38702	5	16294539.444974873	c20+CMCT	0.6	1	
1329.58888	5	10702993.938291455	c20+CMCT	1.62	1	
1329.7872251299998	5	6109143.81391435	c20+CMCT	0.0	1	
1329.98771653	5	3103150.73885515	c20+CMCT	0.0	1	
1330.1882041299998	5	1426977.77966415	c20+CMCT	0.0	1	
1330.3886887299998	5	601747.4135311896	c20+CMCT	0.0	1	
1330.58917033	5	234967.06976593655	c20+CMCT	0.0	1	
1298.37423693	5	2651531.9541546623	c20+CMCT-G	0.0	1	
1298.57872	5	6557160.631280788	c20+CMCT-G	3.02	1	
1298.77787	5	8870185.772268953	c20+CMCT-G	1.96	1	
1298.97656	5	8568592.500679342	c20+CMCT-G	0.55	1	
1299.17094	5	6571615.990922136	c20+CMCT-G	-4.17	1	
1299.37686373	5	4233911.989560774	c20+CMCT-G	0.0	1	
1299.57736133	5	2372899.659618554	c20+CMCT-G	0.0	1	
1299.77785453	5	1184501.4987271824	c20+CMCT-G	0.0	1	
1299.97834373	5	535644.3989999399	c20+CMCT-G	0.0	1	
1300.17882973	5	222277.3417314363	c20+CMCT-G	0.0	1	
1300.37931293	5	85475.17005318191	c20+CMCT-G	0.0	1	
1389.7878	5	11843621.382631069	c21+CMCT	-0.99	1	
1389.99013	5	31461532.099226147	c21+CMCT	0.28	1	
1390.19123	5	45400857.541941166	c21+CMCT	0.69	1	
1390.39085	5	46599880.249840744	c21+CMCT	0.05	1	
1390.59201	5	37868294.84702775	c21+CMCT	0.51	1	
1390.79104	5	25796607.446655553	c21+CMCT	-0.55	1	
1390.99378	5	15261682.738316484	c21+CMCT	1.07	1	
1391.19299	5	8031163.931652577	c21+CMCT	0.14	1	
1391.39328073	5	3824287.5032682633	c21+CMCT	0.0	1	
1391.59376713	5	1669478.9459609436	c21+CMCT	0.0	1	
1391.79425053	5	674793.504884707	c21+CMCT	0.0	1	
1362.77828033	5	1333013.154743174	c21+CMCT-A	0.0	1	
1362.9788405299998	5	3443275.7833481133	c21+CMCT-A	0.0	1	
1363.18013	5	4854230.296152836	c21+CMCT-A	0.55	1	
1363.37714	5	4880659.210490311	c21+CMCT-A	-2.02	1	
1363.5804113299998	5	3892543.3878511796	c21+CMCT-A	0.0	1	
1363.77794	5	2606216.527257411	c21+CMCT-A	-2.18	1	
1363.9814161299998	5	1517172.8940686488	c21+CMCT-A	0.0	1	
1364.18191113	5	786308.0800078711	c21+CMCT-A	0.0	1	
1364.38240193	5	369071.17059859185	c21+CMCT-A	0.0	1	
1364.5828895299999	5	158908.63530086612	c21+CMCT-A	0.0	1	
1364.7833741299999	5	63391.09163553683	c21+CMCT-A	0.0	1	
1359.57929733	5	3802778.9105301728	c21+CMCT-G	0.0	1	
1359.77909	5	9821440.05644634	c21+CMCT-G	-0.56	1	
1359.97955	5	13836456.0334072	c21+CMCT-G	-0.62	1	
1360.18182	5	13897975.01102955	c21+CMCT-G	0.66	1	
1360.38268	5	11070827.133540805	c21+CMCT-G	0.92	1	
1360.58424	5	7402170.494599916	c21+CMCT-G	1.69	1	
1360.78441	5	4302581.430497899	c21+CMCT-G	1.45	1	
1360.9829289299998	5	2226332.96757566	c21+CMCT-G	0.0	1	
1361.18341993	5	1043165.6537690415	c21+CMCT-G	0.0	1	
1361.38390753	5	448345.94876267394	c21+CMCT-G	0.0	1	
1361.58439233	5	178493.60063185013	c21+CMCT-G	0.0	1	
1450.79892	5	6758633.457907032	c22+CMCT	1.02	1	
1450.9997	5	18718154.486906234	c22+CMCT	1.18	1	
1451.19949	5	28075452.63540915	c22+CMCT	0.66	0	
1451.4001	5	29897838.89606664	c22+CMCT	0.73	1	
1451.60061	5	25174638.319103867	c22+CMCT	0.73	1	
1451.80108	5	17752402.444771275	c22+CMCT	0.7	1	
1452.00176	5	10863598.539674422	c22+CMCT	0.83	1	
1452.20317	5	5909412.135010341	c22+CMCT	1.46	1	
1452.40154633	5	2907337.664456027	c22+CMCT	0.0	1	
1452.60203373	5	1310599.9466492238	c22+CMCT	0.0	1	
1452.8025183299999	5	546923.4392747723	c22+CMCT	0.0	1	
1420.58755473	5	1979592.766300432	c22+CMCT-G	0.0	1	
1420.78894	5	5336556.487655353	c22+CMCT-G	0.58	1	
1420.98915	5	7821027.971413112	c22+CMCT-G	0.35	1	
1421.18968	5	8156349.482445372	c22+CMCT-G	0.36	1	
1421.3896891299999	5	6736507.690474839	c22+CMCT-G	0.0	1	
1421.59229	5	4665269.2359827	c22+CMCT-G	1.47	1	
1421.7906967299998	5	2806425.2304212986	c22+CMCT-G	0.0	1	
1421.99119273	5	1501900.5383062393	c22+CMCT-G	0.0	1	
1422.1916849299998	5	727456.0206315869	c22+CMCT-G	0.0	1	
1422.39217373	5	323040.8841272609	c22+CMCT-G	0.0	1	
1422.59265953	5	132832.09232654038	c22+CMCT-G	0.0	1	
1511.80569393	5	1641014.098246286	c23+CMCT	0.0	1	
1512.00292	5	4730443.562464872	c23+CMCT	-2.2	1	
