spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0707revMeth_9.csv
limit_error:	6.5	2020-07-13
noise_limit:	3030000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1456.6112439299998	5	2550971.456943208	c22+CMCT-A	0.0	1	
1456.80078	5	3852763.7287434833	c22+CMCT-A	-7.54	1	
1457.00352	5	4118047.663556567	c22+CMCT-A	-6.01	1	
1457.21277913	5	3472300.8935845946	c22+CMCT-A	0.0	1	
1457.41327573	5	2447658.4867796963	c22+CMCT-A	0.0	1	
1457.61376733	5	1495127.5561941285	c22+CMCT-A	0.0	1	
1457.8142549299998	5	810892.8377234958	c22+CMCT-A	0.0	1	
1458.01473893	5	397376.3651442868	c22+CMCT-A	0.0	1	
1458.2152201299998	5	178273.89788459372	c22+CMCT-A	0.0	1	
1458.4156987299998	5	73983.9729204816	c22+CMCT-A	0.0	1	
1453.21172133	5	1348803.509665948	c22+CMCT-G	0.0	1	
1453.41226093	5	3780716.3626108207	c22+CMCT-G	0.0	1	
1453.61193	5	5706632.653358171	c22+CMCT-G	-0.59	1	
1453.81196	5	6094115.225567195	c22+CMCT-G	-0.92	1	
1454.02203	5	5132857.489151175	c22+CMCT-G	5.66	1	
1454.22048	5	3613624.84875416	c22+CMCT-G	4.25	0	
1454.41478493	5	2204271.732328807	c22+CMCT-G	0.0	1	
1454.61527253	5	1193717.1840076703	c22+CMCT-G	0.0	1	
1454.8157567299997	5	584037.8094204532	c22+CMCT-G	0.0	1	
1455.01623813	5	261592.1178750169	c22+CMCT-G	0.0	1	
1455.21671673	5	108344.64154970789	c22+CMCT-G	0.0	1	
1171.6410803633332	6	848282.7201501381	c22-A	0.0	1	
1171.81407	6	2236573.5766872647	c22-A	5.01	1	
1171.98092	6	3205733.0082247327	c22-A	4.8	1	
1172.14559	6	3269559.965971645	c22-A	2.74	0	
1172.3094601966666	6	2640896.5060126767	c22-A	0.0	1	
1172.4765363633333	6	1788582.103154606	c22-A	0.0	1	
1172.6436086966667	6	1052182.5873806248	c22-A	0.0	1	
1172.8106776966665	6	550643.8244215992	c22-A	0.0	1	
1172.97774403	6	260808.4959392028	c22-A	0.0	1	
1173.14480803	6	113252.75769062598	c22-A	0.0	1	
1173.3118698633332	6	45528.827397859975	c22-A	0.0	1	
1402.97176873	5	1344936.6702478412	c22-G	0.0	1	
1403.18093	5	3545549.360557106	c22-G	6.15	0	
1403.36721	5	5078502.822355237	c22-G	-4.0	1	
1403.57051	5	5174608.861151886	c22-G	-2.01	1	
1403.77382473	5	4174690.080090519	c22-G	0.0	1	
1403.97431633	5	2823549.2564804023	c22-G	0.0	1	
1404.17480333	5	1658558.3982248942	c22-G	0.0	1	
1404.37528613	5	866603.04078288	c22-G	0.0	1	
1404.57576593	5	409763.2770545989	c22-G	0.0	1	
1404.77624273	5	177602.13345319108	c22-G	0.0	1	
1404.97671713	5	71299.57114209085	c22-G	0.0	1	
1244.98973	6	5143470.643794925	c23	-0.52	1	
1245.15579	6	14520206.181334846	c23	-1.36	1	
1245.32418	6	22124829.56490506	c23	-0.32	1	
1245.4901	6	23885790.234730136	c23	-1.26	1	
1245.65524	6	20359593.56569546	c23	-2.82	1	
1245.82238	6	14517118.443446025	c23	-2.77	1	
1245.99137	6	8974747.692160172	c23	-1.23	1	
1246.15416	6	4928385.9480085615	c23	-4.66	1	
1246.3270356966666	6	2446200.9628444146	c23	0.0	1	
1246.4940998633333	6	1111941.9174246166	c23	0.0	1	
1246.66116203	6	467554.7718573871	c23	0.0	1	
1930.78914478	4	2342840.741099703	c23+CMCT	0.0	1	
1931.03981478	4	7004769.000809018	c23+CMCT	0.0	1	
1931.30315	4	11216486.667438362	c23+CMCT	6.57	1	
1931.54891	4	12663244.768942859	c23+CMCT	4.04	1	
1931.77648	4	11247458.00279721	c23+CMCT	-7.89	1	
1932.05604	4	8334104.787471603	c23+CMCT	7.09	1	
1932.30162	4	5342299.387951891	c23+CMCT	4.48	1	
1932.54357328	4	3036278.7013263213	c23+CMCT	0.0	1	
1932.7941782799999	4	1557397.4379413687	c23+CMCT	0.0	1	
1933.04477978	4	730577.9665123102	c23+CMCT	0.0	1	
1933.29537828	4	316752.2934427552	c23+CMCT	0.0	1	
1933.54597378	4	127916.73426102375	c23+CMCT	0.0	1	
1544.42986053	5	2386023.1055173385	c23+CMCT	0.0	1	
1544.6303965299999	5	7133878.283547677	c23+CMCT	0.0	1	
1544.82427	5	11423224.755205918	c23+CMCT	-4.3	1	
1545.02907	5	12896648.961011643	c23+CMCT	-1.53	1	
1545.22388	5	11454766.942636143	c23+CMCT	-5.21	1	
1545.42602	5	8487715.890315253	c23+CMCT	-4.14	1	
1545.6329159299999	5	5440766.652478957	c23+CMCT	0.0	1	
1545.83340333	5	3092242.254910691	c23+CMCT	0.0	1	
1546.03388733	5	1586102.8051174188	c23+CMCT	0.0	1	
1546.23436853	5	744043.7063861275	c23+CMCT	0.0	1	
1546.43484733	5	322590.55326367094	c23+CMCT	0.0	1	
1546.63532373	5	130274.44767153094	c23+CMCT	0.0	1	
1286.8570043633333	6	5301543.188393359	c23+CMCT	0.0	1	
1287.0241	6	15850879.11911449	c23+CMCT	-0.01	1	
1287.19111	6	25381447.166379187	c23+CMCT	-0.08	1	
1287.35841	6	28655272.153170153	c23+CMCT	0.08	1	
1287.52651	6	25451531.26092591	c23+CMCT	0.87	1	
1287.69235	6	18858992.71439051	c23+CMCT	-0.1	1	
1287.85535	6	12088927.101916509	c23+CMCT	-3.26	1	
1288.0266233633333	6	6870702.896998734	c23+CMCT	0.0	1	
1288.1936933633333	6	3524187.3823927836	c23+CMCT	0.0	1	
1288.36076103	6	1653202.701322147	c23+CMCT	0.0	1	
1288.5278266966666	6	716769.1487732879	c23+CMCT	0.0	1	
1288.6948903633333	6	289458.89462581865	c23+CMCT	0.0	1	
1302.50107	6	3889562.355119291	c24	2.14	1	
1302.66102	6	11491133.631635131	c24	-3.36	1	
1302.8302	6	18259968.92074956	c24	-1.76	1	
1302.99949	6	20513755.37243721	c24	-0.07	1	
1303.16508	6	18166935.07477554	c24	-1.21	1	
1303.33039	6	13442560.083907207	c24	-2.56	1	
1303.50225	6	8615702.497083114	c24	1.11	1	
1303.6641	6	4901201.597669406	c24	-2.9	1	
1303.8349416966666	6	2518455.2835936574	c24	0.0	1	
1304.0020061966666	6	1184520.21749068	c24	0.0	1	
1304.16906853	6	515112.62263072084	c24	0.0	1	
1304.3361291966667	6	208910.82377202384	c24	0.0	1	
1344.3649101966666	6	3383020.7027474167	c24+CMCT	0.0	1	
1344.53426	6	10558946.526675759	c24+CMCT	1.66	1	
1344.70185	6	17600202.756703645	c24+CMCT	2.03	1	
1344.86571	6	20645812.349364426	c24+CMCT	-0.37	1	
1345.03157	6	19027234.674300287	c24+CMCT	-1.28	1	
1345.20592	6	14613349.531364176	c24+CMCT	4.12	1	
1345.37089	6	9700996.734025763	c24+CMCT	2.55	1	
1345.53808	6	5705991.07521126	c24+CMCT	2.64	1	
1345.7015981966665	6	3027021.214635494	c24+CMCT	0.0	1	
1345.8686661966667	6	1467947.715204035	c24+CMCT	0.0	1	
1346.03573203	6	657537.1652049222	c24+CMCT	0.0	1	
1346.2027958633332	6	274338.82051116816	c24+CMCT	0.0	1	
1353.33849753	6	3714750.4368434576	c25	0.0	1	
1353.51148	6	11394810.15470106	c25	4.34	1	
1353.67603	6	18755553.124704152	c25	2.46	1	
1353.84309	6	21792698.248131745	c25	2.44	1	
1354.00709	6	19939229.217100043	c25	0.16	1	
1354.17136	6	15230078.292402247	c25	-1.91	1	
1354.3491	6	10069633.268378243	c25	5.96	1	
1354.50809753	6	5905997.735382825	c25	0.0	1	
1354.6751653633332	6	3127426.4573411923	c25	0.0	1	
1354.8422308633333	6	1515195.4544601701	c25	0.0	1	
1355.0092943633333	6	678573.4174952382	c25	0.0	1	
1355.1763561966666	6	283226.72833742853	c25	0.0	1	
1674.4476049300001	5	674476.6345294658	c25+CMCT	0.0	1	
1674.6481405299999	5	2181445.4181664777	c25+CMCT	0.0	1	
1674.84866113	5	3760705.894703777	c25+CMCT	0.0	1	
1675.03973	5	4556816.439925391	c25+CMCT	-5.64	1	
1675.23964	5	4333850.356293739	c25+CMCT	-5.99	1	
1675.45017293	5	3432410.642836633	c25+CMCT	0.0	1	
1675.65231	5	2348337.5024551298	c25+CMCT	0.98	1	
1675.8511547299997	5	1422838.440422653	c25+CMCT	0.0	1	
1676.0516403299998	5	777225.7701086845	c25+CMCT	0.0	1	
1676.2521229299998	5	387972.10843399324	c25+CMCT	0.0	1	
1676.45260293	5	178837.12770195166	c25+CMCT	0.0	1	
1676.65308093	5	76748.1129429414	c25+CMCT	0.0	1	
1395.19535	6	4261465.1731794765	c25+CMCT	-7.01	0	
1395.36764	6	13782766.074904356	c25+CMCT	-3.29	1	
1395.53601	6	23760818.946724802	c25+CMCT	-2.38	1	
1395.70311	6	28790789.1321703	c25+CMCT	-2.38	1	
1395.87119	6	27382049.15282414	c25+CMCT	-1.67	1	
1396.03845	6	21686590.262245588	c25+CMCT	-1.54	1	
1396.20569	6	14837220.400622519	c25+CMCT	-1.42	1	
1396.36811	6	8989750.20113502	c25+CMCT	-4.75	1	
1396.5418208633332	6	4910652.766090834	c25+CMCT	0.0	1	
1396.7088896966666	6	2451277.84064734	c25+CMCT	0.0	1	
1396.8759563633334	6	1129925.267025723	c25+CMCT	0.0	1	
1397.0430213633333	6	484908.4366603089	c25+CMCT	0.0	1	
1370.03022303	6	728034.0077319177	c25+CMCT-G	0.0	1	
1370.1973393633332	6	2300992.347304789	c25+CMCT-G	0.0	1	
1370.3644423633332	6	3886468.944969596	c25+CMCT-G	0.0	1	
1370.5315366966665	6	4621783.48641005	c25+CMCT-G	0.0	1	
1370.7001	6	4319549.362678419	c25+CMCT-G	1.08	1	
1370.86172	6	3365213.712433007	c25+CMCT-G	-2.91	1	
1371.03278603	6	2266622.8065264667	c25+CMCT-G	0.0	1	
1371.1998613633332	6	1352901.3037641717	c25+CMCT-G	0.0	1	
1371.3669338633333	6	728464.8371867444	c25+CMCT-G	0.0	1	
1371.534003863333	6	358605.0113884708	c25+CMCT-G	0.0	1	
1371.70107153	6	163085.8913833367	c25+CMCT-G	0.0	1	
1371.8681373633333	6	69077.93618403724	c25+CMCT-G	0.0	1	
1140.56703053	7	220884.81156670066	c25-A	0.0	1	
1140.7102708157142	7	661353.940992923	c25-A	0.0	1	
1140.8534988157141	7	1066211.943690985	c25-A	0.0	1	
1140.9967191014284	7	1216061.175539238	c25-A	0.0	1	
1141.13432	7	1093883.2141016314	c25-A	-4.92	1	
1141.29065	7	822459.5992348929	c25-A	6.58	1	
1141.426351672857	7	535803.4073577514	c25-A	0.0	1	
1141.5695561014286	7	309890.84978434915	c25-A	0.0	1	
1141.7127579585713	7	161933.2451465383	c25-A	0.0	1	
1141.8559578157142	7	77463.37875919366	c25-A	0.0	1	
1141.9991559585715	7	34273.29827340659	c25-A	0.0	1	
1142.1423523871429	7	14137.424414883764	c25-A	0.0	1	
1404.35022	6	9067806.529911514	c26	5.34	1	
1404.51556	6	28810079.225853063	c26	4.08	1	
1404.68002	6	49033215.72926927	c26	2.2	1	
1404.84901	6	58846463.97601625	c26	3.55	1	
1405.01784	6	55567280.631665625	c26	4.8	1	
1405.1824	6	43777487.09878462	c26	3.0	1	
1405.3518	6	29838854.846094944	c26	4.66	1	
1405.5123271966665	6	18034417.929158416	c26	0.0	1	
1405.6793966966666	6	9837861.594414799	c26	0.0	1	
1405.8464636966664	6	4908649.272232238	c26	0.0	1	
1406.0135286966665	6	2263493.3013498704	c26	0.0	1	
1406.1805918633333	6	972694.5749228211	c26	0.0	1	
1203.5784302442858	7	1029410.9065898246	c26	0.0	1	
1203.7216691014285	7	3270626.6589368302	c26	0.0	1	
1203.86307	7	5566431.8477000045	c26	-1.52	1	
1204.00724	7	6680468.052701986	c26	-0.73	1	
1204.14965	7	6308203.041505814	c26	-1.4	1	
1204.2945429585711	7	4969782.111465491	c26	0.0	1	
1204.43528	7	3387417.069100228	c26	-2.05	1	
1204.5809552442856	7	2047333.7679885312	c26	0.0	1	
1204.724157672857	7	1116830.403185783	c26	0.0	1	
1204.8673579585713	7	557248.0048832028	c26	0.0	1	
1205.0105565299998	7	256960.12411783356	c26	0.0	1	
1205.15375353	7	110423.88265600502	c26	0.0	1	
1735.65266533	5	13069245.12976311	c26+CMCT	0.0	1	
1735.86049	5	43703502.16886423	c26+CMCT	4.2	1	
1736.06307	5	77794390.53675163	c26+CMCT	5.38	1	
1736.26345	5	97242722.57042557	c26+CMCT	5.31	1	
1736.46417	5	95344741.29771945	c26+CMCT	5.43	1	
1736.66472	5	77807670.56244926	c26+CMCT	5.46	1	
1736.86362	5	54827914.09525995	c26+CMCT	4.54	1	
1737.06474	5	34202971.78477544	c26+CMCT	4.9	1	
1737.26707	5	19230539.612232722	c26+CMCT	5.96	1	
1737.46462	5	9878214.314929554	c26+CMCT	4.27	1	
1737.6631	5	4684130.664070166	c26+CMCT	3.12	1	
1737.85816173	5	2067965.6016358763	c26+CMCT	0.0	1	
1738.05863913	5	855764.855955663	c26+CMCT	0.0	1	
1446.19992	6	7943269.9120212225	c26+CMCT	-6.51	1	
1446.38146	6	26562262.041999493	c26+CMCT	3.46	1	
1446.54761	6	47282137.22668222	c26+CMCT	2.8	1	
1446.71442	6	59102510.105776034	c26+CMCT	2.6	1	
1446.8815	6	57948948.64240331	c26+CMCT	2.6	1	
1447.04966	6	47290208.60551914	c26+CMCT	3.34	1	
1447.21535	6	33323494.666111335	c26+CMCT	2.38	1	
1447.38823	6	20787997.622066334	c26+CMCT	6.39	1	
1447.55641	6	11688002.266168313	c26+CMCT	7.16	1	
1447.71312103	6	6003814.4340551905	c26+CMCT	0.0	1	
1447.8801891966666	6	2846936.743358715	c26+CMCT	0.0	1	
1448.0472553633333	6	1256875.1124853117	c26+CMCT	0.0	1	
1448.2143198633335	6	520119.6522511782	c26+CMCT	0.0	1	
1708.64176633	5	561542.4750883201	c26+CMCT-A	0.0	1	
1708.84230793	5	1836607.6122473076	c26+CMCT-A	0.0	1	
1709.04283353	5	3206546.850047507	c26+CMCT-A	0.0	1	
1709.24712	5	3938673.4418587955	c26+CMCT-A	2.21	1	
1709.43952	5	3800141.2141255424	c26+CMCT-A	-2.54	1	
1709.64435713	5	3055007.9971648455	c26+CMCT-A	0.0	1	
1709.84485333	5	2122583.6216497873	c26+CMCT-A	0.0	1	
1710.0453455299998	5	1306539.8969414209	c26+CMCT-A	0.0	1	
1710.2458341299998	5	725315.6184459382	c26+CMCT-A	0.0	1	
1710.44631953	5	368047.17755567643	c26+CMCT-A	0.0	1	
1710.6468023299997	5	172502.2226177591	c26+CMCT-A	0.0	1	
1710.84728293	5	75302.63075897012	c26+CMCT-A	0.0	1	
1705.4427833299999	5	2043440.2772679292	c26+CMCT-G	0.0	1	
1705.64622	5	6682606.359457275	c26+CMCT-G	1.7	1	
1705.84377	5	11661748.884823298	c26+CMCT-G	-0.05	1	
1706.03884	5	14314534.104118686	c26+CMCT-G	-3.24	1	
1706.24313	5	13799166.202422874	c26+CMCT-G	-1.02	1	
1706.4421	5	11082373.99967072	c26+CMCT-G	-1.92	1	
1706.64866	5	7691467.333364276	c26+CMCT-G	1.63	1	
1706.8463629299997	5	4728737.347005077	c26+CMCT-G	0.0	1	
1707.0468517299998	5	2621821.5522080013	c26+CMCT-G	0.0	1	
1707.2473373300002	5	1328587.7950009052	c26+CMCT-G	0.0	1	
1707.4478201299999	5	621815.1353146447	c26+CMCT-G	0.0	1	
1707.6483007299998	5	271047.6230858708	c26+CMCT-G	0.0	1	
1421.0344400299998	6	3682132.6404627096	c26+CMCT-G	0.0	1	
1421.2075	6	12041576.782669544	c26+CMCT-G	4.18	1	
1421.36698	6	21013634.061817653	c26+CMCT-G	-1.18	1	
1421.53507	6	25793762.53083473	c26+CMCT-G	-0.48	1	
1421.69702	6	24865106.580479246	c26+CMCT-G	-4.1	1	
1421.87147	6	19969642.12360603	c26+CMCT-G	1.08	1	
1422.03689	6	13859471.811477816	c26+CMCT-G	-0.09	1	
1422.2040896966664	6	8520845.129304187	c26+CMCT-G	0.0	1	
1422.3711636966664	6	4724334.164422413	c26+CMCT-G	0.0	1	
1422.5382350300001	6	2394019.8008790566	c26+CMCT-G	0.0	1	
1422.7053040299998	6	1120466.2213749564	c26+CMCT-G	0.0	1	
1422.8723711966666	6	488408.35290703236	c26+CMCT-G	0.0	1	
1065.5240109049998	8	302910.3329572533	c26+CMCT-G	0.0	1	
1065.6493494049998	8	990599.3044591687	c26+CMCT-G	0.0	1	
1065.78079	8	1728684.8443100043	c26+CMCT-G	5.73	1	
1065.90763	8	2121921.71204719	c26+CMCT-G	7.16	1	
1066.0253171549998	8	2045525.9081498145	c26+CMCT-G	0.0	1	
1066.15658	8	1642800.935041426	c26+CMCT-G	5.58	0	
1066.2759406549999	8	1140148.2865915592	c26+CMCT-G	0.0	1	
1066.4012481549998	8	700966.6101736024	c26+CMCT-G	0.0	1	
1066.5265536549998	8	388646.9539475062	c26+CMCT-G	0.0	1	
1066.651857155	8	196943.8382044283	c26+CMCT-G	0.0	1	
1066.7771589049999	8	92175.05976139774	c26+CMCT-G	0.0	1	
1066.90245928	8	40178.8722036862	c26+CMCT-G	0.0	1	
2073.25408653	4	534548.9359641995	c26-A	0.0	1	
2073.5047595300002	4	1659156.3520307592	c26-A	0.0	1	
2073.75541153	4	2767571.421145331	c26-A	0.0	1	
2074.00033	4	3262084.2968982826	c26-A	-2.76	1	
2074.25667853	4	3029845.4369446933	c26-A	0.0	1	
2074.49721	4	2350647.941733024	c26-A	-4.86	1	
2074.75791478	4	1579330.1134980756	c26-A	0.0	1	
2075.0085247800002	4	941625.1871921646	c26-A	0.0	1	
2075.25913028	4	507046.022080864	c26-A	0.0	1	
2075.5097325300003	4	249877.47052134582	c26-A	0.0	1	
2075.76033128	4	113856.97508790037	c26-A	0.0	1	
2076.01092728	4	48373.84679424441	c26-A	0.0	1	
1252.8709208157143	7	995980.6117821635	c27	0.0	1	
1253.0141589585712	7	3295194.4773116806	c27	0.0	1	
1253.1573862442856	7	5823473.952903888	c27	0.0	1	
1253.30406	7	7243675.196286171	c27	2.76	1	
1253.44422	7	7079641.477903538	c27	0.32	1	
1253.58608	7	5766778.265870047	c27	-0.76	1	
1253.7302403871429	7	4060606.034434302	c27	0.0	1	
1253.873445387143	7	2533501.9673496876	c27	0.0	1	
1254.0166479585714	7	1425858.942786217	c27	0.0	1	
1254.1598485299999	7	733601.8345997956	c27	0.0	1	
1254.3030473871427	7	348640.88914320996	c27	0.0	1	
1254.4462445299998	7	154340.45716609873	c27	0.0	1	
1254.5894403871428	7	64094.217023604186	c27	0.0	1	
1804.6621523299998	5	629982.5326543028	c27+CMCT	0.0	1	
1804.86268873	5	2189368.391017991	c27+CMCT	0.0	1	
1805.05883	5	4040656.220742646	c27+CMCT	-2.43	1	
1805.2616	5	5228334.0318109635	c27+CMCT	-1.18	1	
1805.45541	5	5300029.252846991	c27+CMCT	-4.88	1	
1805.6647285299998	5	4467541.762675158	c27+CMCT	0.0	1	
1805.8652233300002	5	3249196.631626111	c27+CMCT	0.0	1	
1806.06571413	5	2090676.4558676553	c27+CMCT	0.0	1	
1806.26620173	5	1211803.16414196	c27+CMCT	0.0	1	
1806.46668633	5	641379.1718363302	c27+CMCT	0.0	1	
1806.66716833	5	313274.37003479403	c27+CMCT	0.0	1	
1806.8676479299997	5	142413.5872850226	c27+CMCT	0.0	1	
1807.0681255299999	5	60653.80177655608	c27+CMCT	0.0	1	
1503.71724753	6	3579765.422755533	c27+CMCT	0.0	1	
1503.89026	6	12440702.491890892	c27+CMCT	3.92	1	
1504.05358	6	22960321.39702815	c27+CMCT	1.41	1	
1504.22014	6	29709092.578862444	c27+CMCT	1.05	1	
1504.39198	6	30116488.11752958	c27+CMCT	4.21	1	
1504.55859	6	25386023.73522745	c27+CMCT	3.9	1	
1504.72314	6	18462990.877893917	c27+CMCT	2.22	1	
1504.89757	6	11879902.85278428	c27+CMCT	7.1	1	
1505.0539553633332	6	6885859.275977035	c27+CMCT	0.0	1	
1505.2210258633331	6	3644524.8291910603	c27+CMCT	0.0	1	
1505.3880941966668	6	1780126.748849817	c27+CMCT	0.0	1	
1505.5551605299997	6	809240.2710683616	c27+CMCT	0.0	1	
1505.7222251966666	6	344654.60723738786	c27+CMCT	0.0	1	
1436.6757188633333	6	973732.0859470388	c27-G	0.0	1	
1436.84283303	6	3149810.6814236576	c27-G	0.0	1	
1437.00505	6	5456830.9813465085	c27-G	-3.4	1	
1437.16644	6	6665382.918863815	c27-G	-7.37	1	
1437.34411203	6	6405221.247216499	c27-G	0.0	1	
1437.51499	6	5135081.333659149	c27-G	2.64	1	
1437.6782700299998	6	3561521.100170093	c27-G	0.0	1	
1437.8453435299998	6	2190264.992986134	c27-G	0.0	1	
1438.0124143633334	6	1215654.1036535497	c27-G	0.0	1	
1438.1794826966666	6	617135.1938083658	c27-G	0.0	1	
1438.34654903	6	289538.81339268404	c27-G	0.0	1	
1438.5136133633332	6	126583.55704444772	c27-G	0.0	1	
1516.6927071966666	6	701183.3491820814	c28	0.0	1	
1516.8598171966667	6	2411677.009469547	c28	0.0	1	
1517.02691553	6	4417756.422946306	c28	0.0	1	
1517.1940058633334	6	5684759.0194575945	c28	0.0	1	
1517.35375	6	5739434.063682187	c28	-4.84	1	
1517.5176	6	4823996.498894729	c28	-6.97	1	
1517.6952458633332	6	3501676.3782032123	c28	0.0	1	
1517.8623186966665	6	2250575.160593907	c28	0.0	1	
1518.0293886966665	6	1303880.945964774	c28	0.0	1	
1518.1964563633333	6	690216.216339381	c28	0.0	1	
1518.36352203	6	337334.10070649907	c28	0.0	1	
1518.5305858633333	6	153520.58539913903	c28	0.0	1	
1518.69764803	6	65500.831477054715	c28	0.0	1	
1299.8784238157143	7	912034.119532407	c28	0.0	1	
1300.0216609585714	7	3136885.2675891737	c28	0.0	1	
1300.15541	7	5746206.886130995	c28	-7.29	0	
1300.31149	7	7394206.084774796	c28	2.6	1	
1300.45037	7	7465322.299781811	c28	-0.73	1	
1300.59643	7	6274606.213380544	c28	1.46	1	
1300.7377426728572	7	4554655.121527531	c28	0.0	1	
1300.88425	7	2927338.9583881223	c28	2.54	1	
1301.0241508157142	7	1695967.1274499423	c28	0.0	1	
1301.167351672857	7	897769.092620894	c28	0.0	1	
1301.3105508157144	7	438772.8400638558	c28	0.0	1	
1301.4537483871427	7	199685.30641511924	c28	0.0	1	
1301.59694453	7	85197.39271404648	c28	0.0	1	
1558.5593341966667	6	1582943.3672804977	c28+CMCT	0.0	1	
1558.7264468633334	6	5708413.543476292	c28+CMCT	0.0	1	
1558.89954	6	10905281.447210029	c28+CMCT	3.84	1	
1559.0694	6	14580895.145081827	c28+CMCT	5.62	1	
1559.23338	6	15253805.424830377	c28+CMCT	3.62	1	
1559.4023	6	13255577.588754013	c28+CMCT	4.8	1	
1559.56805	6	9930573.823739473	c28+CMCT	3.95	1	
1559.72382	6	6577260.472758968	c28+CMCT	-3.3	1	
1559.8960411966664	6	3921821.3091515456	c28+CMCT	0.0	1	
1560.06311203	6	2134285.4219612675	c28+CMCT	0.0	1	
1560.2301805299999	6	1071303.362251389	c28+CMCT	0.0	1	
1560.3972473633335	6	500307.5919803092	c28+CMCT	0.0	1	
1560.5643123633333	6	218841.6781793156	c28+CMCT	0.0	1	
1335.7641041014285	7	375778.6898475093	c28+CMCT	0.0	1	
1335.90734353	7	1355133.8644291416	c28+CMCT	0.0	1	
1336.0505733871428	7	2588830.693097546	c28+CMCT	0.0	1	
1336.1937965299999	7	3461393.3686307585	c28+CMCT	0.0	1	
1336.3336	7	3621137.1399718993	c28+CMCT	-2.56	1	
1336.480228672857	7	3146773.0826224354	c28+CMCT	0.0	1	
1336.62148	7	2357442.5327229872	c28+CMCT	-1.47	1	
1336.7666473871427	7	1561391.5028971522	c28+CMCT	0.0	1	
1336.9098529585713	7	931010.4858020896	c28+CMCT	0.0	1	
1337.0530565299998	7	506663.0911774911	c28+CMCT	0.0	1	
1337.1962581014284	7	254319.25248701754	c28+CMCT	0.0	1	
1337.3394582442857	7	118769.20888086855	c28+CMCT	0.0	1	
1337.4826568157143	7	51951.34634003697	c28+CMCT	0.0	1	
1494.1836245299999	6	531600.9209531279	c28-A	0.0	1	
1494.350737863333	6	1789412.048057596	c28-A	0.0	1	
1494.5178383633333	6	3216812.4308129004	c28-A	0.0	1	
1494.68561	6	4069693.894048379	c28-A	0.45	1	
1494.85844	6	4045199.076847636	c28-A	4.3	1	
1495.0190973633332	6	3350854.771520478	c28-A	0.0	1	
1495.18617453	6	2399292.247122303	c28-A	0.0	1	
1495.3532483633333	6	1522210.2667079025	c28-A	0.0	1	
1495.5203193633333	6	871082.7876619077	c28-A	0.0	1	
1495.68738803	6	455689.62609404186	c28-A	0.0	1	
1495.8544545299999	6	220204.33171129937	c28-A	0.0	1	
1496.0215191966668	6	99133.83042703608	c28-A	0.0	1	
1496.1885821966666	6	41835.88002492868	c28-A	0.0	1	
1567.5329215299998	6	504033.58508532256	c29	0.0	1	
1567.7000323633333	6	1790595.9583331225	c29	0.0	1	
1567.8671316966665	6	3381869.7827120316	c29	0.0	1	
1568.03316	6	4481510.307335138	c29	-0.68	1	
1568.20037	6	4655271.599436747	c29	-0.6	1	
1568.3683891966666	6	4022883.2638792647	c29	0.0	1	
1568.5354661966664	6	3000633.1035114303	c29	0.0	1	
1568.70254003	6	1980742.4054684518	c29	0.0	1	
1568.8696110299998	6	1178158.1875446995	c29	0.0	1	
1569.0366796966664	6	640043.4799892367	c29	0.0	1	
1569.2037461966665	6	320965.5249245607	c29	0.0	1	
1569.37081103	6	149825.85762834793	c29	0.0	1	
1569.53787403	6	65540.62013488538	c29	0.0	1	
1343.4557503871429	7	3519087.6360658775	c29	0.0	1	
1343.5989882442857	7	12501675.05622259	c29	0.0	1	
1343.73866	7	23611712.574891403	c29	-2.65	1	
1343.88314	7	31289239.40807476	c29	-1.71	1	
1344.02749	7	32502414.943903565	c29	-0.87	1	
1344.17133	7	28087173.50225262	c29	-0.4	1	
1344.31455	7	20949974.69890732	c29	-0.39	1	
1344.45755	7	13829249.31110586	c29	-0.54	1	
1344.6014842442855	7	8225725.49489236	c29	0.0	1	
1344.7446859585712	7	4468688.523193194	c29	0.0	1	
1344.8878858157143	7	2240933.6278141337	c29	0.0	1	
1345.0310842442855	7	1046061.8870340417	c29	0.0	1	
1345.1742811014285	7	457594.8762178661	c29	0.0	1	
1609.3995486966667	6	3712273.9497534265	c29+CMCT	0.0	1	
1609.55846	6	13807115.695064778	c29+CMCT	-5.1	1	
1609.73536	6	27163837.991114326	c29+CMCT	0.99	1	
1609.90306	6	37364380.58077874	c29+CMCT	1.37	1	
1610.06922	6	40181851.661028184	c29+CMCT	0.79	1	
1610.23589	6	35872052.7566583	c29+CMCT	0.53	0	
1610.40816	6	27593904.30467704	c29+CMCT	3.76	1	
1610.5687	6	18757788.77673523	c29+CMCT	-0.3	1	
1610.74113	6	11475439.117708545	c29+CMCT	3.02	1	
1610.91366	6	6405087.465508686	c29+CMCT	6.41	1	
1611.0704036966667	6	3296642.150804179	c29+CMCT	0.0	1	
1611.2374713633333	6	1578204.050301848	c29+CMCT	0.0	1	
1611.4045371966665	6	707565.2891223046	c29+CMCT	0.0	1	
1379.3414308157144	7	1826840.0071216873	c29+CMCT	0.0	1	
1379.484670672857	7	6794593.199776505	c29+CMCT	0.0	1	
