spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0707_10sb.csv
limit_error:	6.5	2020-07-21
noise_limit:	4580000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
847.07094153	1	119276.07803163459	c03-G	0.0	1	
649.5731	2	123465564.57401574	c04	-0.54	1	
650.07564	2	59936220.74842123	c04	1.29	1	
650.57705	2	21605213.163580228	c04	1.7	1	
651.07713103	2	5779388.149041001	c04	0.0	1	
651.57827153	2	1310977.384537508	c04	0.0	1	
802.58544	2	300176353.18186516	c05	-0.83	1	
803.0877	2	178654005.1327919	c05	0.28	1	
803.5899	2	75086347.12723675	c05	1.55	1	
804.09096	2	23591757.651921768	c05	1.37	1	
804.59102003	2	6227432.41719008	c05	0.0	1	
805.09218003	2	1418678.8968457654	c05	0.0	1	
852.66682	2	4657543.354305506	c05+CMCT-G	6.5	1	
853.16273403	2	3205532.8521515545	c05+CMCT-G	0.0	1	
853.66399203	2	1440809.0704244438	c05+CMCT-G	0.0	1	
854.1652420300001	2	485478.4223336131	c05+CMCT-G	0.0	1	
854.66645553	2	135393.81804012044	c05+CMCT-G	0.0	1	
855.16765803	2	32518.035349986232	c05+CMCT-G	0.0	1	
975.1108	2	246105595.68696597	c06	1.0	1	
975.61259	2	178790356.5839146	c06	1.45	1	
976.11379	2	86297888.79134944	c06	1.45	1	
976.61457	2	31238170.83143072	c06	1.02	1	
977.11474203	2	9393428.07512785	c06	0.0	1	
977.61590403	2	2435209.877919237	c06	0.0	1	
649.73783	3	7225807.323703121	c06	0.58	1	
650.07203	3	5249391.686545726	c06	0.52	0	
650.4058241966667	3	2533757.573077707	c06	0.0	1	
650.73995653	3	917171.3586713696	c06	0.0	1	
651.0740691966666	3	275796.6603338474	c06	0.0	1	
651.4081771966667	3	71499.21691745968	c06	0.0	1	
899.58607	2	20400746.15173274	c06-G	1.06	1	
900.08819	2	13316642.94271533	c06-G	1.85	1	
900.58798	2	6081279.884064607	c06-G	0.29	0	
901.0889345300001	2	2078015.2115205051	c06-G	0.0	1	
901.5901095300001	2	595748.0328649351	c06-G	0.0	1	
902.09128203	2	147475.90043781462	c06-G	0.0	1	
1147.63225	2	113402607.66778347	c07	-1.12	1	
1148.13332	2	97275796.27940878	c07	-1.36	1	
1148.63419	2	53119054.33064207	c07	-1.65	1	
1149.13455	2	21705138.378324583	c07	-2.38	1	
1149.63774	2	7311220.065845074	c07	-0.63	1	
1150.13962903	2	2118187.366939467	c07	0.0	1	
764.75311	3	38934817.88465222	c07	-0.21	1	
765.08707	3	33397956.983658295	c07	-0.55	1	
765.42061	3	18237505.72497677	c07	-1.34	1	
765.75576753	3	7452082.692815569	c07	0.0	1	
766.0898838633334	3	2510180.56491449	c07	0.0	1	
766.4239938633334	3	727242.8833291142	c07	0.0	1	
1320.15641	2	28742733.465479586	c08	-0.64	1	
1320.65646	2	28429584.686646562	c08	-1.61	1	
1321.16122	2	17343724.628326863	c08	1.07	1	
1321.65566	2	7883251.312999791	c08	-4.05	1	
1322.1621865299999	2	2936316.6359579014	c08	0.0	1	
1322.6633545299999	2	938172.9161973114	c08	0.0	1	
1323.16451253	2	264992.70089081954	c08	0.0	1	
879.76897	3	30196840.185172778	c08	-0.12	1	
880.10301	3	29867849.080692068	c08	-0.33	1	
880.43825	3	18221150.79786107	c08	0.91	1	
880.77152	3	8282068.242538887	c08	-0.07	1	
881.1056988633334	3	3084866.1034823204	c08	0.0	1	
881.4398108633334	3	985635.4702830283	c08	0.0	1	
881.7739161966667	3	278398.7907290659	c08	0.0	1	
829.41922	3	9581160.796821551	c08-G	-0.07	1	
829.75228	3	8770415.07850807	c08-G	-1.49	1	
830.08439	3	5092254.624979165	c08-G	-3.95	0	
830.4218108633333	3	2211582.3385076127	c08-G	0.0	1	
830.7559351966668	3	791382.8919888849	c08-G	0.0	1	
831.0900521966668	3	243541.5646829163	c08-G	0.0	1	
831.4241618633334	3	66408.25513069074	c08-G	0.0	1	
1472.67967	2	66344265.57176131	c09	1.2	1	
1473.18254	2	73125358.26596928	c09	2.24	1	
1473.68259	2	48795791.32866593	c09	1.44	1	
1474.18063	2	24169754.898004774	c09	-0.71	0	
1474.67946	2	9774640.057040233	c09	-2.31	0	
1475.18372	2	3384428.5424745777	c09	-0.22	0	
1475.68521203	2	1034465.1464254243	c09	0.0	1	
981.45013	3	131976710.76616332	c09	0.63	0	
981.78504	3	145466140.5076684	c09	1.33	1	
982.11907	3	97068043.23312123	c09	1.2	1	
982.45291	3	48080187.85003714	c09	0.9	1	
982.7861	3	19444406.12212365	c09	-0.06	1	
983.1202718633334	3	6732544.900595497	c09	0.0	1	
983.4543825300001	3	2057831.3174601705	c09	0.0	1	
931.10076	3	10578797.51395298	c09-G	1.13	1	
931.43371	3	10880123.76911036	c09-G	-0.26	1	
931.7677	3	6931520.944172668	c09-G	-0.44	1	
932.1022578633333	3	3292538.743010634	c09-G	0.0	1	
932.4363885299999	3	1282891.4375630645	c09-G	0.0	1	
932.7705108633334	3	429051.47583482275	c09-G	0.0	1	
933.10462553	3	126916.25959407484	c09-G	0.0	1	
1096.46641	3	80247886.76426445	c10	0.99	1	
1096.80019	3	98987663.79874296	c10	0.59	1	
1097.13384	3	72430601.81969997	c10	0.13	1	
1097.46776	3	39138009.4007601	c10	-0.07	1	
1097.80205	3	17191506.5747505	c10	0.08	1	
1098.1360865299998	3	6448560.908477022	c10	0.0	1	
1098.4701991966667	3	2130685.281958146	c10	0.0	1	
1098.8043065299998	3	633301.1229896456	c10	0.0	1	
822.09721	4	10725488.963553471	c10	0.05	1	
822.34702	4	13230143.975257248	c10	-0.99	1	
822.59698	4	9680673.86899305	c10	-1.79	1	
822.84906003	4	5230969.995713781	c10	0.0	1	
823.0996562800001	4	2297721.7403368903	c10	0.0	1	
823.35024578	4	861879.0057094982	c10	0.0	1	
823.6008302800001	4	284775.6171272104	c10	0.0	1	
823.85141078	4	84643.52743873431	c10	0.0	1	
1046.11602	3	17683927.60705085	c10-G	0.48	1	
1046.45018	3	20509766.195599582	c10-G	0.41	1	
1046.78447	3	14370731.192028278	c10-G	0.53	1	
1047.12068	3	7470722.587716311	c10-G	2.5	1	
1047.4521985299998	3	3169739.4959161025	c10-G	0.0	1	
1047.7863225299998	3	1151223.1261055802	c10-G	0.0	1	
1048.1204388633332	3	369037.4916557529	c10-G	0.0	1	
1198.1458	3	103484879.04085183	c11	0.04	1	
1198.48019	3	139355849.6777705	c11	0.18	1	
1198.81487	3	109933239.85949431	c11	0.61	1	
1199.14855	3	63801350.158794366	c11	0.22	1	
1199.48369	3	30013776.174642634	c11	1.06	1	
1199.82194	3	12035254.6890453	c11	4.5	1	
1200.1506591966665	3	4245057.782272929	c11	0.0	1	
1200.4847708633333	3	1345461.1648434564	c11	0.0	1	
898.35738	4	5638493.763952106	c11	-0.12	1	
898.60856	4	7592965.239570599	c11	0.45	1	
898.85878353	4	5989840.188672529	c11	0.0	1	
899.1093940300001	4	3476290.626576216	c11	0.0	1	
899.35999428	4	1635335.4360743884	c11	0.0	1	
899.6105875300001	4	655754.8227405135	c11	0.0	1	
899.86117528	4	231296.90110101367	c11	0.0	1	
900.11175903	4	73309.01343195036	c11	0.0	1	
1281.87645	3	40373347.34757388	c11+CMCT	-1.99	0	
1282.20624	3	61102374.40996866	c11+CMCT	-5.46	1	
1282.54742153	3	52568126.613038614	c11+CMCT	0.0	1	
1282.8871	3	32906690.216014653	c11+CMCT	4.3	1	
1283.2157338633333	3	16564878.668901129	c11+CMCT	0.0	1	
1283.54987253	3	7069511.859730434	c11+CMCT	0.0	1	
1283.8840028633333	3	2642916.41794898	c11+CMCT	0.0	1	
1284.2181271966665	3	884975.908168925	c11+CMCT	0.0	1	
1147.79669	3	4200877.609476291	c11-G	0.65	1	
1148.13332	3	5347319.316180655	c11-G	2.73	0	
1148.4643561966666	3	4049764.7896482036	c11-G	0.0	1	
1148.7958	3	2266841.0012392756	c11-G	-2.36	1	
1149.13455	3	1032214.4315612683	c11-G	1.66	0	
1149.4667761966666	3	401570.28680480906	c11-G	0.0	1	
1149.8008971966665	3	137682.2408797529	c11-G	0.0	1	
1150.13501253	3	42476.808240919956	c11-G	0.0	1	
1307.82703	3	108369005.44043937	c12	-2.21	1	
1308.1609	3	160121580.37877324	c12	-2.48	1	
1308.49592	3	136424477.79012623	c12	-1.82	1	
1308.83029	3	85048575.65016377	c12	-1.66	1	
1309.16394	3	42806329.3705768	c12	-2.03	1	
1309.49838	3	18316704.071006786	c12	-1.79	1	
1309.83483753	3	6880691.156660912	c12	0.0	1	
1310.1689508633333	3	2319195.3551939703	c12	0.0	1	
980.62059	4	102467194.45320071	c12	-0.03	1	
980.87128	4	151401307.46925718	c12	-0.01	1	
981.12206	4	128994756.73032945	c12	0.15	1	
981.37324	4	80416802.79056133	c12	0.73	1	
981.62403	4	40475082.86724446	c12	0.92	1	
981.87237	4	17319170.459833425	c12	-1.37	1	
982.11907	4	6505966.49712257	c12	-5.33	0	
982.3748940300001	4	2192891.228167914	c12	0.0	1	
946.85775	4	9297623.709744867	c12-A	0.79	0	
947.10739	4	13055874.299569856	c12-A	-0.3	1	
947.35937	4	10725177.994384084	c12-A	1.13	1	
947.6095	4	6479010.746082622	c12-A	0.61	1	
947.85952378	4	3171532.139718388	c12-A	0.0	1	
948.11012128	4	1323116.7800849124	c12-A	0.0	1	
948.36071303	4	485548.67425336776	c12-A	0.0	1	
948.61130053	4	160073.94294551888	c12-A	0.0	1	
1257.47515	3	17978647.781820018	c12-G	-3.95	0	
1257.81359	3	25239090.31627496	c12-G	-0.61	1	
1258.14273	3	20692522.425913706	c12-G	-4.61	1	
1258.47426	3	12468652.018235356	c12-G	-6.69	0	
1258.8168201966666	3	6085548.395354386	c12-G	0.0	1	
1259.15095053	3	2530601.0020666453	c12-G	0.0	1	
1259.4850731966667	3	925391.5767273429	c12-G	0.0	1	
1259.8191898633331	3	304031.3279515699	c12-G	0.0	1	
942.85697	4	11274990.84806448	c12-G	-1.38	1	
943.10731	4	15828248.919656252	c12-G	-1.73	0	
943.35702	4	12976949.312698962	c12-G	-2.71	1	
943.61267	4	7819494.496992293	c12-G	2.63	1	
943.8607960300001	4	3816444.000446855	c12-G	0.0	1	
944.1113937800001	4	1587021.642821005	c12-G	0.0	1	
944.36198578	4	580342.953769158	c12-G	0.0	1	
944.61257328	4	190667.86789411263	c12-G	0.0	1	
1422.84394	3	27386462.50768154	c13	-1.26	1	
1423.17803	3	44061335.48247416	c13	-1.35	1	
1423.51405	3	40402498.10953657	c13	-0.05	1	
1423.8463	3	26984848.000721525	c13	-1.38	1	
1424.17911	3	14504987.115042318	c13	-2.31	1	
1424.5165315299998	3	6614209.845149022	c13	0.0	1	
1424.8506521966665	3	2643486.6351062916	c13	0.0	1	
1425.1847671966666	3	946644.0260820434	c13	0.0	1	
1425.51887753	3	308606.2804584108	c13	0.0	1	
1066.88112	4	16954724.265303772	c13	-1.28	0	
1067.13238	4	27277995.237860963	c13	-0.71	0	
1067.38314	4	25012840.372666333	c13	-0.59	1	
1067.63602	4	16706088.165459078	c13	1.54	1	
1067.87677	4	8979913.23042715	c13	-7.69	1	
1068.1355795299999	4	4094800.638304595	c13	0.0	1	
1068.38617003	4	1636559.9238920163	c13	0.0	1	
1068.6367562799999	4	586059.2048029657	c13	0.0	1	
1068.88733903	4	191055.5038003086	c13	0.0	1	
1456.2291838633332	3	4338992.779610309	c13+CMCT-G	0.0	1	
1456.56374	3	7384776.196598803	c13+CMCT-G	0.22	1	
1456.90319	3	7067513.028184369	c13+CMCT-G	3.83	1	
1457.2317831966666	3	4898170.538945998	c13+CMCT-G	0.0	1	
1457.5659381966666	3	2721104.5212634746	c13+CMCT-G	0.0	1	
1457.90008253	3	1278714.209239171	c13+CMCT-G	0.0	1	
1458.2342188633334	3	525513.4353569677	c13+CMCT-G	0.0	1	
1458.56834853	3	193173.7114187064	c13+CMCT-G	0.0	1	
1458.902472863333	3	64552.737734341994	c13+CMCT-G	0.0	1	
1029.12012803	4	4157950.1663924605	c13-G	0.0	1	
1029.37208	4	6383066.632680859	c13-G	1.24	1	
1029.62765	4	5645069.790648083	c13-G	6.04	1	
1029.8720472799998	4	3651635.6178092295	c13-G	0.0	1	
1030.12265328	4	1906670.7712321226	c13-G	0.0	1	
1030.37325203	4	846277.9366404321	c13-G	0.0	1	
1030.62384503	4	329737.8663510749	c13-G	0.0	1	
1030.87443378	4	115253.56594486527	c13-G	0.0	1	
1524.52907	3	122974000.65878895	c14	1.91	1	
1524.86329	3	211758630.39516634	c14	1.91	1	
1525.19767	3	206283288.717657	c14	2.04	1	
1525.53269	3	145909914.370366	c14	2.61	1	
1525.86803	3	82881626.25700335	c14	3.39	1	
1526.19949	3	39878041.94283699	c14	1.64	1	
1526.53619	3	16798013.894587763	c14	3.33	1	
1526.87211	3	6334677.745368802	c14	4.51	1	
1527.1993391966666	3	2172582.140434616	c14	0.0	1	
1143.14345	4	49171187.23932553	c14	0.57	1	
1143.39458	4	84671745.31952317	c14	0.97	1	
1143.64534	4	82482428.47708659	c14	1.09	1	
1143.89586	4	58342118.505896196	c14	1.0	1	
1144.14616	4	33140240.55125869	c14	0.74	1	
1144.39652	4	15945245.796707943	c14	0.53	1	
1144.64651078	4	6716690.373856955	c14	0.0	1	
1144.89709978	4	2532922.6003029617	c14	0.0	1	
1145.14768528	4	868707.5532049879	c14	0.0	1	
914.31392	5	12721638.177355852	c14	1.24	1	
914.51475	5	21906392.10229842	c14	1.57	1	
914.71461	5	21339968.993791606	c14	0.86	1	
914.91263	5	15094354.312007235	c14	-1.84	1	
915.11479953	5	8574089.280204903	c14	0.0	1	
915.31527873	5	4125376.242949247	c14	0.0	1	
915.51575333	5	1737751.5061747218	c14	0.0	1	
915.7162245300001	5	655321.2696587231	c14	0.0	1	
915.9166929300001	5	224753.23038308547	c14	0.0	1	
1608.2594158633333	3	9281848.57444098	c14+CMCT	0.0	1	
1608.59431	3	17531361.429412365	c14+CMCT	0.41	1	
1608.92521	3	18376178.874405377	c14+CMCT	-1.63	1	
1609.25926	3	13860783.010178216	c14+CMCT	-1.7	1	
1609.59363	3	8344130.3189715305	c14+CMCT	-1.57	1	
1609.9302981966666	3	4235879.888301829	c14+CMCT	0.0	1	
1610.2644341966666	3	1876078.3900825465	c14+CMCT	0.0	1	
1610.5985638633333	3	741743.5964608669	c14+CMCT	0.0	1	
1610.9326878633333	3	266155.93328430783	c14+CMCT	0.0	1	
1474.18063	3	21113266.97425361	c14-G	2.9	0	
1474.51414	3	34799975.05066865	c14-G	2.41	1	
1474.84786	3	32757160.949692603	c14-G	2.1	1	
1475.18372	3	22477476.570828293	c14-G	3.25	1	
1475.51933	3	12420320.381216176	c14-G	4.24	1	
1475.8472108633332	3	5824595.499062865	c14-G	0.0	1	
1476.1813388633334	3	2394839.854906709	c14-G	0.0	1	
1476.51546053	3	882526.5687388233	c14-G	0.0	1	
1476.8495771966668	3	296127.52457304805	c14-G	0.0	1	
1105.38143	4	8861960.64886384	c14-G	0.89	1	
1105.63251	4	14606740.390131943	c14-G	1.25	1	
1105.8777	4	13749301.40648863	c14-G	-3.67	1	
1106.13786	4	9434566.100042466	c14-G	4.96	0	
1106.38298728	4	5213233.489579856	c14-G	0.0	1	
1106.63358903	4	2444782.0496557383	c14-G	0.0	1	
1106.88418503	4	1005196.2389522294	c14-G	0.0	1	
1107.1347762799999	4	370426.6011166073	c14-G	0.0	1	
1107.38536378	4	124294.85560012839	c14-G	0.0	1	
1639.54197353	3	7872321.617702043	c15	0.0	1	
1639.86934	3	14589683.107395737	c15	-4.18	1	
1640.20327	3	15161558.250589294	c15	-4.32	1	
1640.5352	3	11394878.245344495	c15	-5.68	1	
1640.87526	3	6858789.850236186	c15	-2.07	1	
1641.2127945299999	3	3490207.6972685987	c15	0.0	1	
1641.5469201966666	3	1552550.69164707	c15	0.0	1	
1641.8810401966666	3	617531.1206575172	c15	0.0	1	
1642.2151551966667	3	223207.00093491506	c15	0.0	1	
1229.40571	4	14648273.94508124	c15	0.85	1	
1229.65462	4	27147477.619371023	c15	-0.57	1	
1229.90438	4	28211583.50410075	c15	-1.28	1	
1230.1514	4	21202804.73975045	c15	-4.2	1	
1230.40399	4	12762363.828236194	c15	-2.59	1	
1230.65777678	4	6494338.132712789	c15	0.0	1	
1230.90837103	4	2888879.4118538764	c15	0.0	1	
1231.15896103	4	1149059.383532252	c15	0.0	1	
1231.40954728	4	415328.2163678986	c15	0.0	1	
983.32195	5	8717308.0892541	c15	-0.33	1	
983.52418	5	16155686.816169463	c15	1.4	1	
983.72306	5	16788944.964641776	c15	-0.25	1	
983.92217	5	12617963.178847192	c15	-1.66	1	
984.12499	5	7594987.49511339	c15	0.72	1	
984.3247661300001	5	3864833.942272001	c15	0.0	1	
984.52524153	5	1719195.8561295022	c15	0.0	1	
984.7257135300001	5	683814.6730907193	c15	0.0	1	
984.9261825300001	5	247165.2314677735	c15	0.0	1	
1741.55040753	3	9333289.294787776	c16	0.0	1	
1741.88328	3	18321342.88704023	c16	-0.77	1	
1742.21655	3	20077376.296187945	c16	-1.3	1	
1742.55139	3	15878646.859056912	c16	-0.91	1	
1742.88626	3	10043220.43739112	c16	-0.49	1	
1743.22125853	3	5364816.786206101	c16	0.0	1	
1743.5553891966665	3	2503237.433640617	c16	0.0	1	
1743.8895138633331	3	1043757.1186878637	c16	0.0	1	
1744.22363353	3	395348.6847456063	c16	0.0	1	
1305.90528	4	33407680.753738422	c16	-4.37	1	
1306.159	4	65579620.9479794	c16	-2.03	1	
1306.40834	4	71865186.69793075	c16	-3.02	1	
1306.6586	4	56836207.291353084	c16	-3.3	1	
1306.91054	4	35948816.27628932	c16	-2.28	1	
1307.16016	4	19202885.588895235	c16	-3.03	1	
1307.41297	4	8960116.245467216	c16	-1.34	1	
1307.6653162799998	4	3736035.978766786	c16	0.0	1	
1307.9159060299999	4	1415115.5320737234	c16	0.0	1	
1044.52762	5	26653239.633379597	c16	0.27	1	
1044.72881	5	52320583.55314291	c16	0.9	1	
1044.9303	5	57335319.27813243	c16	1.84	1	
1045.12956	5	45344933.21926731	c16	0.66	1	
1045.32952	5	28680602.57792831	c16	0.15	1	
1045.53201	5	15320402.365732087	c16	2.07	1	
1045.7303229299998	5	7148539.498859134	c16	0.0	1	
1045.9307977299998	5	2980675.700148865	c16	0.0	1	
1046.1312695299998	5	1129004.244961175	c16	0.0	1	
1368.71092703	4	2666095.4444060484	c16+CMCT	0.0	1	
1368.96531	4	5678290.999498145	c16+CMCT	2.71	1	
1369.21606	4	6648469.486835012	c16+CMCT	2.79	1	
1369.46287478	4	5574177.710705007	c16+CMCT	0.0	1	
1369.7134942799998	4	3717420.4753455995	c16+CMCT	0.0	1	
1369.96410628	4	2085441.1609190716	c16+CMCT	0.0	1	
1370.2147120299999	4	1018764.6887736652	c16+CMCT	0.0	1	
1370.46531278	4	443626.58304379793	c16+CMCT	0.0	1	
1370.71590978	4	175123.89089307335	c16+CMCT	0.0	1	
1370.96650303	4	63451.49962075732	c16+CMCT	0.0	1	
1014.31745193	5	3503649.7163074375	c16-G	0.0	1	
1014.51833	5	6619376.901611173	c16-G	0.33	1	
1014.7185039300001	5	7033324.981523258	c16-G	0.0	1	
1014.91977	5	5412156.195239127	c16-G	0.75	1	
1015.11949513	5	3338594.4692538846	c16-G	0.0	1	
1015.31998033	5	1742351.1530588712	c16-G	0.0	1	
1015.5204607300001	5	795328.0368854279	c16-G	0.0	1	
1015.7209373300001	5	324754.84722384636	c16-G	0.0	1	
1015.92141053	5	120574.42847988234	c16-G	0.0	1	
1843.23083653	3	2520860.1806619563	c17	0.0	1	
1843.55761	3	5233602.634148664	c17	-4.04	1	
1843.90108	3	6033405.3618518645	c17	0.99	1	
1844.2334108633331	3	5006621.251694699	c17	0.0	1	
1844.5675625299998	3	3316615.9534841953	c17	0.0	1	
1844.9017041966667	3	1853158.526492772	c17	0.0	1	
1845.23583853	3	903564.9168061315	c17	0.0	1	
1845.5699661966664	3	393373.19466743956	c17	0.0	1	
1845.9040888633333	3	155477.52935870472	c17	0.0	1	
1846.2382068633333	3	56483.96383951631	c17	0.0	1	
1382.17068	4	41671612.890741505	c17	-0.45	0	
1382.42133	4	86515176.31451453	c17	-0.47	1	
1382.67136	4	99736484.62565419	c17	-0.91	1	
1382.92315	4	82763012.51916148	c17	-0.06	1	
1383.17375	4	54826022.15746788	c17	-0.07	1	
1383.42393	4	30634029.341883346	c17	-0.38	1	
1383.67529	4	14936571.144898962	c17	0.17	1	
1383.9256555299999	4	6502738.872836379	c17	0.0	1	
1384.17624753	4	2570154.2141633215	c17	0.0	1	
1384.42683603	4	933720.1220882004	c17	0.0	1	
1105.53612	5	31708523.732583813	c17	0.48	1	
1105.73634	5	65830629.800435446	c17	0.19	1	
1105.93784	5	75890911.59127352	c17	1.09	1	
1106.13786	5	62975554.93051294	c17	0.65	1	
1106.33752	5	41717901.08775659	c17	-0.1	1	
1106.53758	5	23309869.21381177	c17	-0.48	1	
1106.74052	5	11365449.709691519	c17	1.74	1	
1106.9390691299998	5	4948026.619865701	c17	0.0	1	
1107.13954273	5	1955666.9455024747	c17	0.0	1	
1107.34001353	5	710480.938869605	c17	0.0	1	
921.10874	6	5436136.330352461	c17	-3.3	1	
921.27776	6	11286059.273090273	c17	-1.23	1	
921.44368	6	13010802.556567686	c17	-2.5	1	
921.61116	6	10796582.804328877	c17	-2.07	1	
921.78014303	6	7152152.513999245	c17	0.0	1	
921.9472138633334	6	3996263.842417646	c17	0.0	1	
922.11428103	6	1948502.383734701	c17	0.0	1	
922.2813448633333	6	848293.9003610053	c17	0.0	1	
922.4484061966667	6	335281.2077337643	c17	0.0	1	
922.6154651966667	6	121805.4576234686	c17	0.0	1	
1444.96596	4	6197996.31445397	c17+CMCT	-3.66	0	
1445.2186	4	13901597.936233835	c17+CMCT	-2.3	1	
1445.47	4	17074291.347180583	c17+CMCT	-1.78	1	
1445.72433	4	14984627.419744316	c17+CMCT	0.78	1	
1445.96732	4	10444907.819879493	c17+CMCT	-4.5	1	
1446.22443828	4	6117685.101966287	c17+CMCT	0.0	1	
1446.47504603	4	3117585.144527884	c17+CMCT	0.0	1	
1446.7256490299999	4	1415236.650791915	c17+CMCT	0.0	1	
1446.97624778	4	582011.5297292676	c17+CMCT	0.0	1	
1447.2268430299998	4	219617.19632067814	c17+CMCT	0.0	1	
1344.40641	4	7498790.75430617	c17-G	-1.89	1	
1344.66025	4	15015476.58759035	c17-G	0.46	1	
1344.90485	4	16807235.438721936	c17-G	-4.03	1	
1345.15775	4	13585910.195805363	c17-G	-2.34	1	
1345.41151928	4	8786737.010452682	c17-G	0.0	1	
1345.66212828	4	4801072.427225346	c17-G	0.0	1	
1345.91273103	4	2292103.571141751	c17-G	0.0	1	
1346.1633290299999	4	978109.5644230795	c17-G	0.0	1	
1346.41392303	4	379215.2939090127	c17-G	0.0	1	
1346.66451353	4	135197.8844171995	c17-G	0.0	1	
1075.32383	5	6721566.755750994	c17-G	-1.75	1	
1075.52458	5	13459173.826786296	c17-G	-1.55	1	
1075.72578	5	15065223.004938483	c17-G	-0.92	1	
1075.92632	5	12177777.09910151	c17-G	-0.88	1	
1076.12762	5	7876021.790189322	c17-G	-0.13	0	
1076.3282473299998	5	4303457.700864529	c17-G	0.0	1	
1076.52872953	5	2054534.8802641747	c17-G	0.0	1	
1076.7292079299998	5	876731.8554572149	c17-G	0.0	1	
1076.92968313	5	339910.92648470664	c17-G	0.0	1	
1077.13015553	5	121185.08638538417	c17-G	0.0	1	
1464.42913	4	20127714.898655858	c18	-3.62	0	
1464.68039	4	44422748.00430118	c18	-3.22	1	
1464.93071	4	54052568.50830457	c18	-3.44	0	
1465.18055	4	47167383.03481167	c18	-3.97	1	
1465.43314	4	32774309.36724121	c18	-2.62	0	
1465.67573	4	19172528.372510202	c18	-8.09	1	
1465.93563	4	9772816.716988316	c18	-1.75	1	
1466.18878703	4	4442979.215272409	c18	0.0	1	
1466.4393797799999	4	1831948.1998496638	c18	0.0	1	
1466.68996928	4	693613.8147085243	c18	0.0	1	
1171.34357	5	12625004.513608497	c18	-2.16	1	
1171.54425	5	27863937.704058412	c18	-2.03	1	
1171.74511	5	33904192.54373728	c18	-1.73	1	
1171.94512	5	29585495.75587267	c18	-2.15	1	
1172.14569	5	20557515.136477496	c18	-2.08	1	
1172.34596	5	12025868.731695553	c18	-2.27	1	
1172.54909693	5	6129948.470746948	c18	0.0	1	
1172.7495743299999	5	2786835.6109529748	c18	0.0	1	
1172.9500485299998	5	1149079.982911696	c18	0.0	1	
1173.15052013	5	435065.65874405915	c18	0.0	1	
975.9538666966668	6	8542805.801171934	c18	0.0	1	
976.12428	6	18854346.420640428	c18	3.38	1	
976.28872	6	22941531.025552448	c18	0.67	1	
976.45484	6	20019251.834831804	c18	-0.32	1	
976.62282	6	13910399.744909413	c18	0.61	1	
976.78662	6	8137395.994949801	c18	-2.74	1	
976.95636803	6	4147876.4859320004	c18	0.0	1	
977.1234325300001	6	1885733.6168473926	c18	0.0	1	
977.2904943633333	6	777533.7532313368	c18	0.0	1	
977.4575540300001	6	294390.5033382939	c18	0.0	1	
1907.8968448633332	3	2139026.333740967	c18-A	0.0	1	
1908.23107553	3	4564054.171325816	c18-A	0.0	1	
1908.56605	3	5404521.401901504	c18-A	0.41	1	
1908.90187	3	4605368.850403272	c18-A	1.27	1	
1909.2335928633333	3	3132283.64502618	c18-A	0.0	1	
1909.5677391966665	3	1796666.5969837343	c18-A	0.0	1	
1909.9018771966666	3	899226.4007627722	c18-A	0.0	1	
1910.2360085299997	3	401849.62698414776	c18-A	0.0	1	
1910.5701348633334	3	163008.56253637397	c18-A	0.0	1	
1910.9042561966667	3	60777.34934471322	c18-A	0.0	1	
1430.67081453	4	2087405.8372461689	c18-A	0.0	1	
1430.92317	4	4453911.187746482	c18-A	1.18	1	
1431.17213053	4	5274095.668621727	c18-A	0.0	1	
1431.42631	4	4494228.831765107	c18-A	2.48	1	
1431.67337553	4	3056693.16052943	c18-A	0.0	1	
1431.92398528	4	1753308.1678195093	c18-A	0.0	1	
1432.17458878	4	877525.6332049354	c18-A	0.0	1	
1432.4251872799998	4	392151.90754331584	c18-A	0.0	1	
1432.67578203	4	159074.724603526	c18-A	0.0	1	
1432.92637303	4	59310.62736035835	c18-A	0.0	1	
1426.6678	4	3803772.4360613637	c18-G	-3.0	1	
1426.92609	4	8114651.431717509	c18-G	2.33	1	
1427.17340203	4	9599799.18273396	c18-G	0.0	1	
1427.42714	4	8169259.108791459	c18-G	2.18	1	
1427.6746472799998	4	5547226.433493172	c18-G	0.0	1	
1427.9344	4	3176092.783906918	c18-G	6.4	1	
1428.17586078	4	1586462.0697474703	c18-G	0.0	1	
1428.4264595299999	4	707471.8796196957	c18-G	0.0	1	
1428.67705428	4	286330.2314096	c18-G	0.0	1	
1428.92764578	4	106499.37322334648	c18-G	0.0	1	
1546.6975682799998	4	6819790.541593848	c19	0.0	1	
1546.94854	4	15944543.441930057	c19	0.2	1	
1547.19572	4	20423274.58046978	c19	-2.04	1	
1547.44992	4	18697333.036229093	c19	0.27	1	
1547.69329	4	13598052.048476195	c19	-4.41	1	
1547.95191	4	8311312.337975625	c19	0.77	1	
1548.2013207799998	4	4420465.70097498	c19	0.0	1	
1548.4519185299998	4	2094619.5413039038	c19	0.0	1	
1548.70251203	4	899306.3835780427	c19	0.0	1	
1548.95310253	4	354363.96830715245	c19	0.0	1	
1237.1565993299998	5	5679686.679037742	c19	0.0	1	
