spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0801_65_2CMCT_6.csv
limit_error:	6
noise_limit:	2000000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1749.686593180082	5	96479.32076968868	c26+2CMCT-G	0.0	1	
1749.8870781298976	5	43082.38079957691	c26+2CMCT-G	0.0	1	
1750.087560854658	5	18026.961104389542	c26+2CMCT-G	0.0	1	
1456.2333758219372	6	475301.4126778402	c26+2CMCT-G	0.0	1	
1456.40267	6	1624986.7170033867	c26+2CMCT-G	1.49	1	
1456.56545	6	2949344.3245855807	c26+2CMCT-G	-1.48	1	
1456.7347075512666	6	3752111.2725313916	c26+2CMCT-G	0.0	1	
1456.90438	6	3739007.788898892	c26+2CMCT-G	1.77	1	
1457.05925	6	3097763.3619266087	c26+2CMCT-G	-6.62	1	
1457.23194	6	2214153.1514274725	c26+2CMCT-G	-2.77	1	
1457.4030556616917	6	1399980.4787536582	c26+2CMCT-G	0.0	1	
1457.5701335132214	6	797321.3237737363	c26+2CMCT-G	0.0	1	
1457.7372087091387	6	414614.1297914586	c26+2CMCT-G	0.0	1	
1457.9042815717348	6	198951.53774218276	c26+2CMCT-G	0.0	1	
1458.071352363248	6	88840.86083204472	c26+2CMCT-G	0.0	1	
1458.2384213005485	6	37173.682442254496	c26+2CMCT-G	0.0	1	
547.11965	1	15810503.868273223	y02	0.22	1	
548.12369	1	3566254.980674788	y02	2.49	1	
549.1244294367617	1	774048.7833778412	y02	0.0	1	
550.1268592367991	1	114090.11405329511	y02	0.0	1	
892.16674	1	81540700.37655495	y03	-0.25	1	
893.17063	1	29099898.623659473	y03	1.09	1	
894.17341	1	8230535.374175939	y03	1.69	1	
895.1742649639309	1	1701672.9784251442	y03	0.0	1	
896.1765175415109	1	301818.3482663845	y03	0.0	1	
1197.20756	1	25925216.604781337	y04	-0.58	1	
1198.21252	1	12184359.592615651	y04	1.29	1	
1199.212	1	4187190.5711839716	y04	-1.07	1	
1200.2156676405684	1	1070688.887827079	y04	0.0	1	
1201.2179623295629	1	231258.08185105526	y04	0.0	1	
598.10058	2	5469906.676602234	y04	0.15	1	
598.6018479787729	2	2570752.287310849	y04	0.0	1	
599.103005227316	2	883446.4919109325	y04	0.0	1	
599.6041955852843	2	225902.3862893799	y04	0.0	1	
600.1053429297815	2	48792.6540872958	y04	0.0	1	
1503.23124	1	5012431.161389249	y05	-1.54	1	
1504.236326128305	1	2905692.2068199925	y05	0.0	1	
1505.238703768264	1	1177742.5312767911	y05	0.0	1	
1506.2411167309053	1	357216.3955513133	y05	0.0	1	
1507.243451549044	1	90814.36306335029	y05	0.0	1	
751.11321	2	23418869.5504735	y05	0.09	1	
751.61481	2	13575852.626070704	y05	0.38	1	
752.11553	2	5502599.0015533995	y05	-0.24	1	
752.6169201304527	2	1668971.3832175466	y05	0.0	1	
753.1180875395221	2	424299.0384132243	y05	0.0	1	
923.63677	2	44537566.69113151	y06	-0.09	1	
924.13826	2	31666679.499874867	y06	0.04	1	
924.63972	2	14850910.696364472	y06	0.32	1	
925.13816	2	5222598.460218737	y06	-2.67	1	
925.6418037613845	2	1523372.1613791694	y06	0.0	1	
926.1429699203658	2	382910.664298731	y06	0.0	1	
1049.23562	2	10970332.180293895	y06+1CMCT	-1.07	1	
1049.73778	2	9629931.912228584	y06+1CMCT	-0.33	1	
1050.23851	2	5124900.659796238	y06+1CMCT	-0.84	1	
1050.7406271979032	2	2025211.14916311	y06+1CMCT	0.0	1	
1051.2418387352695	2	653263.3320387368	y06+1CMCT	0.0	1	
1051.7430355497297	2	180328.72363395788	y06+1CMCT	0.0	1	
848.11252	2	2152085.7175500975	y06-G	0.43	1	
848.6135670624068	2	1371494.3395589048	y06-G	0.0	1	
849.114772886623	2	606939.0623484517	y06-G	0.0	1	
849.6159949508203	2	201104.29370218463	y06-G	0.0	1	
850.1171754583573	2	55810.22263100417	y06-G	0.0	1	
850.6183524645209	2	13369.052472698451	y06-G	0.0	1	
1088.16316	2	25455151.600413498	y07	0.04	1	
1088.66514	2	21431760.740453046	y07	0.62	1	
1089.16524	2	11373326.006985703	y07	-0.41	1	
1089.66444	2	4511394.042533699	y07	-2.25	1	
1090.1680677735037	2	1472181.0874670735	y07	0.0	1	
1090.66923709014	2	412823.7655332669	y07	0.0	1	
1213.76254	2	8181828.552394084	y07+1CMCT	-0.38	1	
1214.26533	2	8253397.6825655	y07+1CMCT	0.79	1	
1214.76758	2	4928339.56094177	y07+1CMCT	1.6	1	
1215.2668730420246	2	2171954.5626257462	y07+1CMCT	0.0	1	
1215.7680861933204	2	777455.8058571519	y07+1CMCT	0.0	1	
1216.2692842488782	2	237463.52632847	y07+1CMCT	0.0	1	
1216.770470471291	2	63837.10148161358	y07+1CMCT	0.0	1	
1252.68891	2	19348065.42335297	y08	-0.37	1	
1253.19154	2	18823218.51201898	y08	0.66	1	
1253.69309	2	11169510.431571214	y08	0.92	1	
1254.19247	2	4927743.271962597	y08	-0.54	1	
1254.6943317287253	2	1777341.6981675257	y08	0.0	1	
1255.1955044754038	2	549184.0647630915	y08	0.0	1	
1255.6966670049237	2	149844.0171252884	y08	0.0	1	
834.79148	3	6629699.231698725	y08	1.18	1	
835.12497	3	6449858.142230908	y08	0.3	1	
835.46078	3	3827281.5967047634	y08	2.29	1	
835.7930057093016	3	1688512.782508333	y08	0.0	1	
836.127128995817	3	609013.9056789145	y08	0.0	1	
836.4612441602693	3	188180.32152333335	y08	0.0	1	
836.7953525132825	3	51344.70777688831	y08	0.0	1	
1378.28914	2	13940833.954246622	y08+1CMCT	-0.09	1	
1378.79027	2	15888072.403992899	y08+1CMCT	-0.25	1	
1379.29103	2	10520962.17730894	y08+1CMCT	-0.62	1	
1379.79394	2	5111641.43630757	y08+1CMCT	0.59	1	
1380.2943368599747	2	2008463.158564429	y08+1CMCT	0.0	1	
1380.7955364198012	2	671539.7396949836	y08+1CMCT	0.0	1	
1381.2967242589684	2	197218.0844918442	y08+1CMCT	0.0	1	
1425.21173	2	8343694.988112617	y09	-0.96	1	
1425.71437	2	9212997.70671486	y09	-0.04	1	
1426.21436	2	6069247.10404733	y09	-0.91	1	
1426.7168625603354	2	2957254.812527616	y09	0.0	1	
1427.218050819023	2	1172670.3318482907	y09	0.0	1	
1427.7192263557024	2	397337.8799473725	y09	0.0	1	
1428.2203917374104	2	118641.78215963038	y09	0.0	1	
949.80602	3	16738349.787617289	y09	-0.3	1	
950.14025	3	18482264.56350753	y09	-0.29	1	
950.47467	3	12175562.639785256	y09	-0.01	1	
950.8078	3	5932571.304886453	y09	-1.07	1	
951.142941722682	3	2352502.84532249	y09	0.0	1	
951.4770587471351	3	797102.5340577369	y09	0.0	1	
951.811169001607	3	238008.1788756037	y09	0.0	1	
1550.81517	2	10040293.938955188	y09+1CMCT	1.42	1	
1551.31356	2	12761134.55471115	y09+1CMCT	-0.49	1	
1551.81757	2	9304363.344687734	y09+1CMCT	1.27	1	
1552.31917	2	4954197.117236847	y09+1CMCT	1.51	1	
1552.8180448628302	2	2126425.836683659	y09+1CMCT	0.0	1	
1553.3192453140884	2	775001.053201836	y09+1CMCT	0.0	1	
1553.820434164613	2	247706.274413145	y09+1CMCT	0.0	1	
1051.81493	3	10336399.544014258	y10	0.18	1	
1052.1486	3	12547385.856355047	y10	-0.35	1	
1052.48272	3	8997234.349714834	y10	-0.39	1	
1052.81798	3	4758538.178215898	y10	0.67	1	
1053.1514129414215	3	2043799.6435775117	y10	0.0	1	
1053.485537223557	3	749105.6823700372	y10	0.0	1	
1053.819654266792	3	241730.5492721073	y10	0.0	1	
1135.54938	3	6159864.9659400005	y10+1CMCT	1.22	1	
1135.88227	3	8504976.641625682	y10+1CMCT	0.03	1	
1136.2154	3	6702180.359462327	y10+1CMCT	-0.9	1	
1136.5505841196464	3	3849213.9066502512	y10+1CMCT	0.0	1	
1136.8847342353315	3	1779658.3820097495	y10+1CMCT	0.0	1	
1137.218873844505	3	698067.2931264874	y10+1CMCT	0.0	1	
1137.5530053537198	3	239979.67744667362	y10+1CMCT	0.0	1	
1137.8871304477248	3	73909.24456969766	y10+1CMCT	0.0	1	
1166.83074	3	15522694.610513093	y11	0.16	1	
1167.16637	3	20881381.963313427	y11	1.37	1	
1167.49957	3	16333041.521310287	y11	0.54	1	
1167.83308	3	9375577.483738488	y11	-0.01	1	
1168.16861	3	4354136.82811965	y11	1.19	1	
1168.5013494310429	3	1721469.2468924276	y11	0.0	1	
1168.8354679842614	3	598113.8836612216	y11	0.0	1	
1169.1695808890154	3	186573.8033802683	y11	0.0	1	
1876.35444	2	3729369.7505008574	y11+1CMCT	2.72	1	
1876.85319	2	5638887.829310861	y11+1CMCT	1.33	1	
1877.35804	2	4817249.703281418	y11+1CMCT	3.23	1	
1877.8532223948666	2	2986531.656310498	y11+1CMCT	0.0	1	
1878.3559	2	1486219.9731393303	y11+1CMCT	0.77	1	
1878.855658384096	2	626215.3774742762	y11+1CMCT	0.0	1	
1879.3568565915223	2	230901.5317275135	y11+1CMCT	0.0	1	
1879.8580452247334	2	76185.8769154815	y11+1CMCT	0.0	1	
1250.56371	3	13856269.745870186	y11+1CMCT	-0.07	1	
1250.89885	3	20950979.93947697	y11+1CMCT	0.65	1	
1251.23268	3	17898228.330112882	y11+1CMCT	0.36	1	
1251.56814	3	11096295.353621364	y11+1CMCT	1.4	1	
1251.90254	3	5521969.18708658	y11+1CMCT	1.6	1	
1252.2346800993973	3	2326669.0539682107	y11+1CMCT	0.0	1	
1252.5688122376814	3	857902.0377159823	y11+1CMCT	0.0	1	
1252.9029379931555	3	283064.46718639287	y11+1CMCT	0.0	1	
1281.84559	3	10935449.77207134	y12	-0.6	1	
1282.18187	3	16146516.085547937	y12	1.01	1	
1282.51583	3	13682537.638237106	y12	0.84	1	
1282.85021	3	8468633.12546786	y12	1.02	1	
1283.18076	3	4226384.524704698	y12	-1.77	1	
1283.5171620107794	3	1791580.5454554958	y12	0.0	1	
1283.8512820297046	3	666266.1947460407	y12	0.0	1	
1284.1853963603967	3	222163.33319664467	y12	0.0	1	
1365.58008	3	15687451.864494972	y12+1CMCT	0.34	1	
1365.91544	3	25779739.037301026	y12+1CMCT	1.17	1	
1366.24932	3	23729079.42292943	y12+1CMCT	0.94	1	
1366.58378	3	15788201.27329673	y12+1CMCT	1.16	1	
1366.91949	3	8409503.780121095	y12+1CMCT	2.3	1	
1367.250487518641	3	3785416.6931200144	y12+1CMCT	0.0	1	
1367.5846203501192	3	1489018.4662672677	y12+1CMCT	0.0	1	
1367.9187468346527	3	523539.60159703775	y12+1CMCT	0.0	1	
1368.252868079106	3	167232.361136031	y12+1CMCT	0.0	1	
1315.23517	3	2495111.9291770402	y12+1CMCT-G	4.07	1	
1315.56653	3	3916354.105609236	y12+1CMCT-G	1.88	1	
1315.90149	3	3474336.0728815515	y12+1CMCT-G	2.46	1	
1316.2324194118187	3	2237118.614895879	y12+1CMCT-G	0.0	1	
1316.566575273412	3	1156410.816563091	y12+1CMCT-G	0.0	1	
1316.9007203340557	3	506188.83264500706	y12+1CMCT-G	0.0	1	
1317.2348570469226	3	193922.29809033254	y12+1CMCT-G	0.0	1	
1317.5689871035843	3	66487.54509708288	y12+1CMCT-G	0.0	1	
1231.49539	3	2156693.0118561895	y12-G	-0.95	1	
1231.82969	3	3025420.263107883	y12-G	-0.89	1	
1232.1649663545315	3	2465852.2729350724	y12-G	0.0	1	
1232.4991220747083	3	1474540.3362419761	y12-G	0.0	1	
1232.8332632304582	3	713269.6877383529	y12-G	0.0	1	
1233.1673945927314	3	293706.5000480954	y12-G	0.0	1	
1233.5015183414107	3	106279.87356049684	y12-G	0.0	1	
1233.835636122053	3	34528.36489494099	y12-G	0.0	1	
1396.86205	3	6405139.736237838	y13	-0.09	1	
1397.19554	3	10298459.331409851	y13	-0.61	1	
1397.52751	3	9399273.583335634	y13	-2.18	1	
1397.86414	3	6238074.914698531	y13	-0.41	1	
1398.1988462104334	3	3328007.270032597	y13	0.0	1	
1398.5329748209285	3	1504913.1778281191	y13	0.0	1	
1398.8670962553333	3	596055.2184654184	y13	0.0	1	
1399.2012119763856	3	211414.6299707947	y13	0.0	1	
1399.5353229922173	3	68230.80508878415	y13	0.0	1	
1480.59611	3	15798422.34754094	y13+1CMCT	0.46	1	
1480.93044	3	28036644.70255836	y13+1CMCT	0.53	1	
1481.26579	3	27659366.774625376	y13+1CMCT	1.32	1	
1481.59981	3	19652844.12560937	y13+1CMCT	1.22	1	
1481.9321544165812	3	11151136.301666975	y13+1CMCT	0.0	1	
1482.266295812115	3	5337631.927087522	y13+1CMCT	0.0	1	
1482.6004293736628	3	2229639.726318496	y13+1CMCT	0.0	1	
1482.9345566267746	3	831617.3606088231	y13+1CMCT	0.0	1	
1483.2686786551646	3	281555.22284648236	y13+1CMCT	0.0	1	
1564.3254	3	3202768.950744267	y13+2CMCT	-2.1	1	
1564.66947	3	6218027.7317824885	y13+2CMCT	4.19	1	
1564.99843	3	6603793.524248176	y13+2CMCT	0.84	1	
1565.32542	3	5008527.2670603525	y13+2CMCT	-3.75	1	
1565.6654558089344	3	3015680.460684646	y13+2CMCT	0.0	1	
1565.9996090613174	3	1525152.7698356365	y13+2CMCT	0.0	1	
1566.3337539713837	3	670853.5222660911	y13+2CMCT	0.0	1	
1566.6678920964555	3	262759.2174454586	y13+2CMCT	0.0	1	
1567.002024562989	3	93208.59253064566	y13+2CMCT	0.0	1	
1346.5123693806731	3	2005313.608645379	y13-G	0.0	1	
1346.83997	3	3076388.9185099835	y13-G	-4.92	1	
1347.17776	3	2707005.6284941123	y13-G	-2.24	1	
1347.5149302977102	3	1739387.2402263123	y13-G	0.0	1	
1347.8490726581122	3	901063.881305222	y13-G	0.0	1	
1348.1832052346824	3	396458.6656346283	y13-G	0.0	1	
1348.5173302402468	3	153028.82126208322	y13-G	0.0	1	
1348.8514492556355	3	52961.858200012815	y13-G	0.0	1	
1582.2697	3	6238059.349219019	y14+1CMCT	-3.89	1	
1582.61188	3	11775919.297821103	y14+1CMCT	1.13	1	
1582.94577	3	12299567.787089877	y14+1CMCT	0.95	1	
1583.27766	3	9230207.601050967	y14+1CMCT	-0.49	1	
1583.61271	3	5522500.625413205	y14+1CMCT	0.07	1	
1583.9453	3	2784105.8345244057	y14+1CMCT	-0.91	1	
1584.2808782522943	3	1223780.7332367578	y14+1CMCT	0.0	1	
1584.615008637921	3	479975.941232629	y14+1CMCT	0.0	1	
1584.9491336778917	3	170782.0325292771	y14+1CMCT	0.0	1	
1531.9260524388183	3	1818738.2649945414	y14+1CMCT-G	0.0	1	
1532.26232	3	3299244.3512080433	y14+1CMCT-G	1.32	1	
1532.5944880771763	3	3334692.759917872	y14+1CMCT-G	0.0	1	
1532.93135	3	2430263.7006652914	y14+1CMCT-G	1.75	1	
1533.2628219571077	3	1415485.0529111875	y14+1CMCT-G	0.0	1	
1533.5969707426798	3	695906.2381384951	y14+1CMCT-G	0.0	1	
1533.9311111582645	3	298717.42487363657	y14+1CMCT-G	0.0	1	
1534.2652448400313	3	114537.43531672566	y14+1CMCT-G	0.0	1	
1534.599372947277	3	39878.29741562642	y14+1CMCT-G	0.0	1	
1666.009109852741	3	1016360.8657453491	y14+2CMCT	0.0	1	
1666.34166	3	2088173.3596936113	y14+2CMCT	-1.01	1	
1666.6775473074874	3	2339355.7862765556	y14+2CMCT	0.0	1	
1667.00902	3	1868130.508183099	y14+2CMCT	-1.62	1	
1667.3458948684536	3	1182842.1892402729	y14+2CMCT	0.0	1	
1667.6800508867443	3	628483.6295510965	y14+2CMCT	0.0	1	
1668.0141984816814	3	290225.50530378777	y14+2CMCT	0.0	1	
1668.3483392064106	3	119274.20173741839	y14+2CMCT	0.0	1	
1668.6824741887858	3	44373.8008761014	y14+2CMCT	0.0	1	
1684.284289812625	3	1296900.9048265985	y15+1CMCT	0.0	1	
1684.62045	3	2590520.4093149994	y15+1CMCT	1.14	1	
1684.95271824268	3	2854095.461427104	y15+1CMCT	0.0	1	
1685.29104	3	2255658.503784519	y15+1CMCT	2.46	0	
1685.62535	3	1419720.0767797194	y15+1CMCT	2.55	1	
1685.955202085262	3	752338.259607531	y15+1CMCT	0.0	1	
1686.2893434180257	3	347400.4167258679	y15+1CMCT	0.0	1	
1686.6234780963277	3	143067.9499638763	y15+1CMCT	0.0	1	
1686.9576072407194	3	53431.852482382	y15+1CMCT	0.0	1	
1768.0175439589061	3	2675164.5636141934	y15+2CMCT	0.0	1	
1768.34852	3	5789792.2170115765	y15+2CMCT	-1.85	1	
1768.68376	3	6819010.051200971	y15+2CMCT	-1.26	1	
1769.02623	3	5718228.4934175005	y15+2CMCT	3.42	1	
1769.36592	3	3798959.378094923	y15+2CMCT	6.54	1	
1769.6842	3	2116711.730513664	y15+2CMCT	-2.43	1	
1770.0226591753906	3	1024565.4225385503	y15+2CMCT	0.0	1	
1770.3568036605948	3	441200.486791515	y15+2CMCT	0.0	1	
1770.6909422507492	3	171941.98386995125	y15+2CMCT	0.0	1	
1771.0250758133805	3	61427.418574318996	y15+2CMCT	0.0	1	
1786.2927239187898	3	1659512.1078746512	y16+1CMCT	0.0	1	
1786.62306	3	3496900.6464983956	y16+1CMCT	-2.18	1	
1786.95555	3	4052111.2867372525	y16+1CMCT	-3.14	1	
1787.30188	3	3362841.377477477	y16+1CMCT	3.66	1	
1787.6295066830326	3	2220134.49260543	y16+1CMCT	0.0	1	
1787.96186	3	1233067.0085176295	y16+1CMCT	-1.01	0	
1788.2978062610664	3	596397.8655569591	y16+1CMCT	0.0	1	
1788.6319449818761	3	257141.6451473969	y16+1CMCT	0.0	1	
1788.9660779968708	3	100505.10278703642	y16+1CMCT	0.0	1	
1789.300206164769	3	36063.131412659255	y16+1CMCT	0.0	1	
1339.4677238215922	4	824902.0191366752	y16+1CMCT	0.0	1	
1339.718402860513	4	1738221.9691733369	y16+1CMCT	0.0	1	
1339.96973	4	2014203.31092188	y16+1CMCT	0.51	1	
1340.2196873259	4	1671584.4549457545	y16+1CMCT	0.0	1	
1340.4754	4	1103573.4039028347	y16+1CMCT	3.8	1	
1340.7209264008532	4	612926.8115793959	y16+1CMCT	0.0	1	
1340.9715355782998	4	296454.4827195073	y16+1CMCT	0.0	1	
1341.222139618907	4	127818.68916754903	y16+1CMCT	0.0	1	
1341.4727393801531	4	49958.57627621942	y16+1CMCT	0.0	1	
1341.7233355060766	4	17926.08187522841	y16+1CMCT	0.0	1	
1870.0259780650704	3	2748400.5549517665	y16+2CMCT	0.0	1	
1870.36456	3	6249839.023701904	y16+2CMCT	2.32	1	
1870.69655	3	7718474.18801737	y16+2CMCT	1.13	1	
1871.03369	3	6778998.778666634	y16+2CMCT	2.71	1	
1871.3634	3	4713100.055892609	y16+2CMCT	0.32	1	
1871.6969628067798	3	2746491.34299059	y16+2CMCT	0.0	1	
1872.031118053177	3	1389721.573993954	y16+2CMCT	0.0	1	
1872.365266102443	3	625367.8401615303	y16+2CMCT	0.0	1	
1872.6994081168102	3	254603.5991391908	y16+2CMCT	0.0	1	
1873.033544977398	3	95000.06803240416	y16+2CMCT	0.0	1	
1887.9731528306538	3	816520.0792692302	y17+1CMCT	0.0	1	
1888.31146	3	1812912.3820604116	y17+1CMCT	2.15	1	
1888.6415956938324	3	2204841.361498291	y17+1CMCT	0.0	1	
1888.975777735616	3	1916341.7317220569	y17+1CMCT	0.0	1	
1889.32033	3	1323036.7131573479	y17+1CMCT	5.5	1	
1889.6441020729599	3	767591.3217031362	y17+1CMCT	0.0	1	
1889.9782503185231	3	387491.1237379819	y17+1CMCT	0.0	1	
1890.3123916309814	3	174255.30598923838	y17+1CMCT	0.0	1	
1890.6465271548554	3	70998.48591683383	y17+1CMCT	0.0	1	
1890.9806577521501	3	26544.348732052116	y17+1CMCT	0.0	1	
1415.7280455054904	4	1349540.8350594847	y17+1CMCT	0.0	1	
1415.97763	4	2996373.6986910924	y17+1CMCT	-0.77	1	
1416.22877	4	3644152.2109696693	y17+1CMCT	-0.43	1	
1416.47535	4	3167321.277882237	y17+1CMCT	-3.29	0	
1416.7306398655542	4	2186709.324143877	y17+1CMCT	0.0	1	
1416.98125743722	4	1268671.597399994	y17+1CMCT	0.0	1	
1417.2318686213923	4	640443.6436829711	y17+1CMCT	0.0	1	
1417.4824746057361	4	288008.4117082958	y17+1CMCT	0.0	1	
1417.7330762486415	4	117345.98867172487	y17+1CMCT	0.0	1	
1417.9836741966126	4	43872.38411335138	y17+1CMCT	0.0	1	
1971.7064069769347	3	1725684.9208909282	y17+2CMCT	0.0	1	
1972.0406534188996	3	4119376.5907839285	y17+2CMCT	0.0	1	
1972.37313	3	5325049.013216694	y17+2CMCT	-0.88	1	
1972.71406	3	4887000.033121838	y17+2CMCT	2.54	1	
1973.03166	3	3546028.9247072153	y17+2CMCT	-5.87	1	
1973.3774015550407	3	2154655.1500820257	y17+2CMCT	0.0	1	
1973.7115590507983	3	1136009.1373330436	y17+2CMCT	0.0	1	
1974.0457092985403	3	532346.9965714489	y17+2CMCT	0.0	1	
1974.379853455929	3	225592.27234881264	y17+2CMCT	0.0	1	
1974.7139924030666	3	87581.66922635712	y17+2CMCT	0.0	1	
1491.9883671893886	4	1507771.09471654	y18+1CMCT	0.0	1	
1492.24377	4	3518227.8062383137	y18+1CMCT	3.16	1	
1492.48849	4	4480530.46346812	y18+1CMCT	-0.81	1	
1492.73758	4	4069547.7213957016	y18+1CMCT	-1.85	1	
1492.9909683277263	4	2931911.0281782667	y18+1CMCT	0.0	1	
1493.2415878585111	4	1773199.5672425942	y18+1CMCT	0.0	1	
1493.4922009524046	4	932356.1889647414	y18+1CMCT	0.0	1	
1493.7428087913768	4	436428.12969316606	y18+1CMCT	0.0	1	
1493.9934122333666	4	184989.78902781382	y18+1CMCT	0.0	1	
1494.2440119263595	4	71919.54482364011	y18+1CMCT	0.0	1	
2073.3868358887994	3	1357133.9157023353	y18+2CMCT	0.0	1	
2073.73754	3	3393108.732607394	y18+2CMCT	7.94	1	
2074.06849	3	4581631.123936862	y18+2CMCT	6.36	1	
2074.39781	3	4384865.8800724195	y18+2CMCT	4.01	1	
2074.7236712245212	3	3314109.913248449	y18+2CMCT	0.0	1	
2075.057839732516	3	2095704.5896402777	y18+2CMCT	0.0	1	
2075.391999382548	3	1149106.1686557531	y18+2CMCT	0.0	1	
2075.7261517410902	3	559699.7007981556	y18+2CMCT	0.0	1	
2076.0602979601495	3	246413.72601310856	y18+2CMCT	0.0	1	
2076.394438917952	3	99349.44921563752	y18+2CMCT	0.0	1	
2076.7285753027822	3	37056.967927964404	y18+2CMCT	0.0	1	
1574.23974	4	3344068.3275372377	y19+1CMCT	-7.47	1	
1574.50314	4	8240881.025626436	y19+1CMCT	0.61	1	
1574.75483	4	11026724.908564912	y19+1CMCT	1.27	1	
1575.00368	4	10491352.568715869	y19+1CMCT	0.14	1	
1575.25599	4	7901143.155277834	y19+1CMCT	1.2	1	
1575.504714623066	4	4987277.460492339	y19+1CMCT	0.0	1	
1575.7553281083003	4	2733465.463901196	y19+1CMCT	0.0	1	
1575.99854	4	1332389.4898548957	y19+1CMCT	-4.69	1	
1576.2565403274868	4	587608.8562746174	y19+1CMCT	0.0	1	
1576.5071405288215	4	237520.77006589633	y19+1CMCT	0.0	1	
1576.757737496324	4	88886.91919221645	y19+1CMCT	0.0	1	
1536.4842	4	732306.955667292	y19+1CMCT-G	-3.22	0	
1536.7337	4	1750655.5802875548	y19+1CMCT-G	-3.99	0	
1536.98727	4	2282390.3813685174	y19+1CMCT-G	-2.09	1	
1537.23613	4	2121285.003639744	y19+1CMCT-G	-3.25	1	
1537.4917603598467	4	1563377.2128640339	y19+1CMCT-G	0.0	1	
1537.7423828147726	4	967016.3206387401	y19+1CMCT-G	0.0	1	
1537.9929986633308	4	519932.918046784	y19+1CMCT-G	0.0	1	
1538.2436091145987	4	248834.02559676144	y19+1CMCT-G	0.0	1	
1538.4942150470615	4	107827.78565510802	y19+1CMCT-G	0.0	1	
1538.7448171246933	4	42852.81295290939	y19+1CMCT-G	0.0	1	
1637.0481	4	2625246.8983830935	y19+2CMCT	-2.04	1	
1637.30429	4	6907374.511017664	y19+2CMCT	1.33	1	
1637.5498	4	9775301.394045858	y19+2CMCT	-1.82	1	
1637.80203	4	9780482.946394326	y19+2CMCT	-0.85	1	
1638.05234	4	7713886.035633672	y19+2CMCT	-1.05	1	
1638.304686143039	4	5083160.965049105	y19+2CMCT	0.0	1	
1638.555306019971	4	2901215.6787436414	y19+2CMCT	0.0	1	
1638.8059205078669	4	1469592.5241008564	y19+2CMCT	0.0	1	
1639.0565304441354	4	672356.198772543	y19+2CMCT	0.0	1	
1639.307136469978	4	281522.40424558765	y19+2CMCT	0.0	1	
1639.5577390897456	4	108990.80226587264	y19+2CMCT	0.0	1	
1650.5118189045083	4	1978681.1718113245	y20+1CMCT	0.0	1	
1650.76768	4	5099918.55976452	y20+1CMCT	3.14	1	
1651.01818	4	7115999.8140498875	y20+1CMCT	3.04	1	
1651.26152	4	7047777.884565783	y20+1CMCT	-1.38	1	
1651.51138	4	5518203.263616153	y20+1CMCT	-1.84	1	
1651.76926	4	3617826.839651236	y20+1CMCT	2.55	1	
1652.0156596152453	4	2058026.2534698911	y20+1CMCT	0.0	1	
1652.2662696352484	4	1040541.580689562	y20+1CMCT	0.0	1	
1652.516875248277	4	475762.7920236391	y20+1CMCT	0.0	1	
1652.7674770875497	4	199294.41039701694	y20+1CMCT	0.0	1	
1653.0180756484676	4	77262.2562905869	y20+1CMCT	0.0	1	
1713.311759514219	4	2151585.149253651	y20+2CMCT	0.0	1	
1713.5598	4	5904462.920424371	y20+2CMCT	-1.54	1	
1713.80825	4	8695367.161048004	y20+2CMCT	-2.83	1	
1714.0629	4	9040262.719731297	y20+2CMCT	-0.5	1	
1714.31827	4	7401212.910103351	y20+2CMCT	2.27	1	
1714.562	4	5058532.394606357	y20+2CMCT	-1.76	1	
1714.81345	4	2992641.8907813267	y20+2CMCT	-1.27	1	
1715.0662517528544	4	1570469.5182848994	y20+2CMCT	0.0	1	
1715.3168631541043	4	744048.8903048957	y20+2CMCT	0.0	1	
1715.5674706123689	4	322496.78523383616	y20+2CMCT	0.0	1	
1715.8180746315115	4	129204.22781157814	y20+2CMCT	0.0	1	
1732.7749489357295	4	2073182.192875513	y21+1CMCT	0.0	1	
1733.03329	4	5614933.3522946285	y21+1CMCT	4.42	1	
1733.28173	4	8197486.551681661	y21+1CMCT	3.14	1	
1733.53014	4	8472779.293529218	y21+1CMCT	1.86	1	
1733.77888	4	6910161.149570231	y21+1CMCT	0.77	1	
1734.02628	4	4712337.294406885	y21+1CMCT	-1.09	1	
1734.2787868556888	4	2785132.058924662	y21+1CMCT	0.0	1	
1734.5293972726997	4	1461699.8629232454	y21+1CMCT	0.0	1	
1734.7800033232536	4	693197.0657304211	y21+1CMCT	0.0	1	
1735.0306056254483	4	300983.6601714659	y21+1CMCT	0.0	1	
1735.281204664621	4	120878.91422752963	y21+1CMCT	0.0	1	
1795.5748895454399	4	3583876.2748522605	y21+2CMCT	0.0	1	
1795.81969	4	10304253.517893724	y21+2CMCT	-3.27	1	
1796.07325	4	15844110.66006032	y21+2CMCT	-1.66	1	
1796.32393	4	17160731.900562715	y21+2CMCT	-1.64	1	
1796.57432	4	14612479.39097859	y21+2CMCT	-1.78	1	
1796.82685	4	10374416.837113133	y21+2CMCT	-0.72	1	
1797.07483	4	6369007.687638413	y21+2CMCT	-2.19	1	
1797.3293778758905	4	3465463.180128775	y21+2CMCT	0.0	1	
