spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1203_0x_2_134_7.csv
limit_error:	6.5	2020-03-19
noise_limit:	2040000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1615.20734378	4	388466.9720406616	c20	0.0	1	
1615.45793803	4	158340.5317049121	c20	0.0	1	
1615.7085295299999	4	59804.996464525604	c20	0.0	1	
1290.35357	5	6084548.1741723595	c20	-5.32	1	
1290.55851	5	14782297.950926702	c20	-1.9	1	
1290.75956	5	19645681.542348787	c20	-1.49	1	
1290.9595	5	18645021.340556424	c20	-1.93	1	
1291.16275	5	14048984.84075913	c20	0.21	1	
1291.35942	5	8892731.762330405	c20	-2.75	1	
1291.5656	5	4896562.705418482	c20	1.66	1	
1291.76277	5	2401383.9511951064	c20	-0.91	1	
1291.96441973	5	1066927.278373077	c20	0.0	1	
1292.1648951299999	5	434883.3870241735	c20	0.0	1	
1292.36536833	5	164254.84456456942	c20	0.0	1	
1317.17201193	5	3079814.8080469514	c20+2DEPC+H2O-CO	0.0	1	
1317.37381	5	7658459.5281933015	c20+2DEPC+H2O-CO	0.95	1	
1317.57702	5	10401209.941914484	c20+2DEPC+H2O-CO	3.0	1	
1317.77132	5	10078991.05410967	c20+2DEPC+H2O-CO	-1.71	1	
1317.97266	5	7749403.642767794	c20+2DEPC+H2O-CO	-1.08	1	
1318.17594	5	5002960.316976722	c20+2DEPC+H2O-CO	1.04	1	
1318.37505893	5	2808681.2038756195	c20+2DEPC+H2O-CO	0.0	1	
1318.57554273	5	1403995.9301446201	c20+2DEPC+H2O-CO	0.0	1	
1318.7760233299998	5	635624.0254694852	c20+2DEPC+H2O-CO	0.0	1	
1318.97650093	5	263969.35475574486	c20+2DEPC+H2O-CO	0.0	1	
1319.1769759299998	5	101579.70133577721	c20+2DEPC+H2O-CO	0.0	1	
1635.20636778	4	688305.8397542504	c20+2DEPC+H2O-CO-Eth	0.0	1	
1635.44797	4	1695841.0729566927	c20+2DEPC+H2O-CO-Eth	-5.55	1	
1635.70768878	4	2284269.2418818525	c20+2DEPC+H2O-CO-Eth	0.0	1	
1635.9534	4	2196544.440341099	c20+2DEPC+H2O-CO-Eth	-3.01	1	
1636.2089440299999	4	1676582.838257217	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.45955878	4	1074843.5149132446	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.71016728	4	599345.4625089765	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.9607707799998	4	297633.1188838638	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.21137003	4	133884.44992857063	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.46196603	4	55252.02564002188	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	21136.82504083992	c20+2DEPC+H2O-CO-Eth	0.0	1	
1307.96363893	5	3116838.320001625	c20+2DEPC+H2O-CO-Eth	0.0	1	
1308.16075	5	7679235.211357876	c20+2DEPC+H2O-CO-Eth	-2.62	1	
1308.36469573	5	10343799.943409465	c20+2DEPC+H2O-CO-Eth	0.0	1	
1308.56534	5	9946557.893052345	c20+2DEPC+H2O-CO-Eth	0.11	1	
1308.76307	5	7592028.623210459	c20+2DEPC+H2O-CO-Eth	-2.01	1	
1308.96544	5	4867187.319641148	c20+2DEPC+H2O-CO-Eth	-0.57	1	
1309.16667853	5	2714001.2427237863	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.3671613299998	5	1347764.695080952	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.56764073	5	606265.6451363208	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.76811753	5	250196.38193687002	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.9685917299998	5	95713.36235354519	c20+2DEPC+H2O-CO-Eth	0.0	1	
1304.76465613	5	1895497.9524426113	c20+DEPC	0.0	1	
1304.9651949299998	5	4669383.58492783	c20+DEPC	0.0	1	
1305.16427	5	6284894.284742979	c20+DEPC	-1.11	1	
1305.35635	5	6036998.427736971	c20+DEPC	-7.56	0	
1305.57394	5	4601850.690264047	c20+DEPC	5.53	1	
1305.75631	5	2945820.253650628	c20+DEPC	-8.35	1	
1305.96769613	5	1639928.7071433642	c20+DEPC	0.0	1	
1306.1681789299998	5	812960.3961556784	c20+DEPC	0.0	1	
1306.3686587299999	5	365031.51534860476	c20+DEPC	0.0	1	
1306.5691353299999	5	150371.2794282223	c20+DEPC	0.0	1	
1306.76960973	5	57388.2152907081	c20+DEPC	0.0	1	
1260.1505481299998	5	1616912.2470483282	c20-G	0.0	1	
1260.35109053	5	3809065.7490849565	c20-G	0.0	1	
1260.54858	5	4932670.513600092	c20-G	-2.4	1	
1260.74871	5	4573866.313364905	c20-G	-2.7	1	
1260.94924	5	3373532.1668538125	c20-G	-2.68	1	
1261.15310813	5	2093166.7592034964	c20-G	0.0	1	
1261.35359533	5	1131017.146265331	c20-G	0.0	1	
1261.55407853	5	544787.596876439	c20-G	0.0	1	
1261.75455833	5	237914.992418374	c20-G	0.0	1	
1261.9550353299999	5	95395.10694871924	c20-G	0.0	1	
1382.9877	5	11248701.84136466	c21+2DEPC+H2O-CO	3.75	1	
1383.18366	5	29444393.2212568	c21+2DEPC+H2O-CO	0.44	1	
1383.38392	5	41879581.23003692	c21+2DEPC+H2O-CO	0.25	1	
1383.58462	5	42374624.48849187	c21+2DEPC+H2O-CO	0.39	1	
1383.78616	5	33948519.52503743	c21+2DEPC+H2O-CO	1.14	1	
1383.98335	5	22801646.858327724	c21+2DEPC+H2O-CO	-1.25	1	
1384.18644	5	13301047.080438847	c21+2DEPC+H2O-CO	0.63	1	
1384.38719	5	6901778.2145462595	c21+2DEPC+H2O-CO	0.83	1	
1384.58597	5	3240905.320433738	c21+2DEPC+H2O-CO	-0.4	1	
1384.7870053299998	5	1395121.9101911923	c21+2DEPC+H2O-CO	0.0	1	
1384.98748093	5	556016.328411266	c21+2DEPC+H2O-CO	0.0	1	
1364.56577013	5	2679824.4760012473	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1364.76633	5	6892096.299798588	c21+2DEPC+H2O-CO-2Eth	0.02	1	
1364.96804	5	9648737.335754132	c21+2DEPC+H2O-CO-2Eth	0.89	1	
1365.16813	5	9619302.821136156	c21+2DEPC+H2O-CO-2Eth	0.59	1	
1365.36218	5	7598947.830552673	c21+2DEPC+H2O-CO-2Eth	-4.13	1	
1365.56831513	5	5035370.879295875	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1365.7688013299999	5	2899158.6298965826	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1365.96928373	5	1485361.5284056093	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1366.16976273	5	688842.8740469192	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1366.3702391299998	5	292934.5464377001	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1366.57071293	5	115387.05890178429	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1373.77387	5	16170912.321582997	c21+2DEPC+H2O-CO-Eth	-0.2	1	
1373.97452	5	41959018.250273235	c21+2DEPC+H2O-CO-Eth	-0.12	1	
1374.17441	5	59210116.70566523	c21+2DEPC+H2O-CO-Eth	-0.57	1	
1374.37548	5	59469575.4603393	c21+2DEPC+H2O-CO-Eth	-0.16	1	
1374.57425	5	47311663.99412101	c21+2DEPC+H2O-CO-Eth	-1.42	1	
1374.77609	5	31563797.426795818	c21+2DEPC+H2O-CO-Eth	-0.44	1	
1374.97829	5	18292714.823651902	c21+2DEPC+H2O-CO-Eth	0.81	1	
1375.18184	5	9431849.303880433	c21+2DEPC+H2O-CO-Eth	3.04	0	
1375.37971	5	4401490.892071754	c21+2DEPC+H2O-CO-Eth	1.14	1	
1375.57876	5	1883112.0826904925	c21+2DEPC+H2O-CO-Eth	0.1	1	
1375.77909693	5	746089.3562096253	c21+2DEPC+H2O-CO-Eth	0.0	1	
1343.56353	5	3735339.7262901464	c21+2DEPC+H2O-CO-Eth-G	-0.54	1	
1343.7668	5	9416754.77976996	c21+2DEPC+H2O-CO-Eth-G	1.49	1	
1343.96561	5	12966214.059080802	c21+2DEPC+H2O-CO-Eth-G	0.21	1	
1344.16562	5	12738504.90446579	c21+2DEPC+H2O-CO-Eth-G	-0.16	1	
1344.37026	5	9929988.163003469	c21+2DEPC+H2O-CO-Eth-G	2.92	1	
1344.56337	5	6499710.173098514	c21+2DEPC+H2O-CO-Eth-G	-2.57	1	
1344.76798	5	3699666.3304125653	c21+2DEPC+H2O-CO-Eth-G	0.49	1	
1344.9678015299999	5	1875064.9593565096	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.16828293	5	860746.8345173785	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.3687615299998	5	362465.625595115	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.5692375299998	5	141422.64869386575	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1370.57132	5	1249288.0936336287	c21+DEPC	-2.8	0	
1370.7652	5	3241060.3657590775	c21+DEPC	-7.66	1	
1370.96882	5	4570495.664943218	c21+DEPC	-5.39	1	
1371.17544	5	4585940.921180261	c21+DEPC	-0.93	1	
1371.37721953	5	3643937.2091439078	c21+DEPC	0.0	1	
1371.57771173	5	2427662.5100825494	c21+DEPC	0.0	1	
1371.77819913	5	1404800.9762072759	c21+DEPC	0.0	1	
1371.97868273	5	723147.3453567349	c21+DEPC	0.0	1	
1372.17916273	5	336881.4379249516	c21+DEPC	0.0	1	
1372.3796401299999	5	143871.77725594485	c21+DEPC	0.0	1	
1372.5801149299998	5	56894.136908006854	c21+DEPC	0.0	1	
1451.99526	5	2169591.9992504846	c22+2DEPC+H2O-CO	2.24	1	
1452.19586	5	5964007.731051288	c22+2DEPC+H2O-CO	2.29	0	
1452.39305833	5	8871781.775025547	c22+2DEPC+H2O-CO	0.0	1	
1452.59507	5	9365398.526064757	c22+2DEPC+H2O-CO	1.04	1	
1452.79303	5	7814480.871295818	c22+2DEPC+H2O-CO	-0.71	1	
1452.99039	5	5459291.19361187	c22+2DEPC+H2O-CO	-2.87	1	
1453.19632	5	3308938.824121744	c22+2DEPC+H2O-CO	0.88	1	
1453.40315	5	1782533.197653262	c22+2DEPC+H2O-CO	5.24	1	
1453.5960133299998	5	868327.0402662029	c22+2DEPC+H2O-CO	0.0	1	
1453.79649193	5	387567.54180723196	c22+2DEPC+H2O-CO	0.0	1	
1453.99696793	5	160068.16971298686	c22+2DEPC+H2O-CO	0.0	1	
1442.78664	5	3074318.695469455	c22+2DEPC+H2O-CO-Eth	2.09	1	
1442.98416553	5	8380681.720378002	c22+2DEPC+H2O-CO-Eth	0.0	1	
1443.18361	5	12372922.34982308	c22+2DEPC+H2O-CO-Eth	-0.74	1	
1443.3848	5	12969268.60752236	c22+2DEPC+H2O-CO-Eth	-0.27	1	
1443.5836	5	10748999.064305605	c22+2DEPC+H2O-CO-Eth	-1.45	1	
1443.77929	5	7460944.347049966	c22+2DEPC+H2O-CO-Eth	-4.77	1	
1443.99275	5	4493979.484272138	c22+2DEPC+H2O-CO-Eth	4.21	1	
1444.18606	5	2406160.3050764916	c22+2DEPC+H2O-CO-Eth	-0.76	1	
1444.38763153	5	1165205.2294289283	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.58810913	5	517016.67191250663	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.78858433	5	212355.26509561663	c22+2DEPC+H2O-CO-Eth	0.0	1	
1412.5737479299999	5	1487486.8194153763	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1412.76865	5	3945266.1670363494	c22+2DEPC+H2O-CO-Eth-G	-3.99	1	
1412.97657	5	5689076.968046744	c22+2DEPC+H2O-CO-Eth-G	1.25	1	
1413.1767	5	5837858.062295301	c22+2DEPC+H2O-CO-Eth-G	0.98	1	
1413.37922	5	4744387.294039386	c22+2DEPC+H2O-CO-Eth-G	2.41	1	
1413.5763123299998	5	3233084.5998303764	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1413.7768017299998	5	1913788.970379383	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1413.9772869299998	5	1007821.964048051	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1414.17776873	5	480333.17992795596	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1414.3782477299999	5	209876.8588040639	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1414.57872413	5	84931.71776941825	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1176.97691053	6	279891.5643564722	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1177.14774	6	742357.3136120068	c22+2DEPC+H2O-CO-Eth-G	3.15	1	
1177.3111278633332	6	1070479.8399200656	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1177.47821853	6	1098475.0951871092	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1177.64638	6	892723.1921043586	c22+2DEPC+H2O-CO-Eth-G	0.92	1	
1177.8123808633331	6	608350.3359707075	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1177.9794553633333	6	360106.30936425686	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1178.1465263633331	6	189635.8760483585	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1178.31359453	6	90381.44297318453	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1178.4806603633333	6	39491.282588964	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1178.64772403	6	15981.097136247427	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1197.8219348633334	6	672197.7545291206	c22+DEPC+H2O-CO	0.0	1	
1197.9890473633332	6	1824999.9337333764	c22+DEPC+H2O-CO	0.0	1	
1198.14838	6	2683782.853737063	c22+DEPC+H2O-CO	-6.48	1	
1198.3232328633333	6	2802309.4107166547	c22+DEPC+H2O-CO	0.0	1	
1198.48983	6	2313744.350099578	c22+DEPC+H2O-CO	-0.4	1	
1198.6573911966666	6	1599949.8583694948	c22+DEPC+H2O-CO	0.0	1	
1198.8244638633332	6	960105.1216633453	c22+DEPC+H2O-CO	0.0	1	
1198.9915333633332	6	512171.0365211721	c22+DEPC+H2O-CO	0.0	1	
1199.1586001966666	6	247110.83250628217	c22+DEPC+H2O-CO	0.0	1	
1199.3256645299998	6	109241.4478133405	c22+DEPC+H2O-CO	0.0	1	
1199.4927268633332	6	44700.97132043739	c22+DEPC+H2O-CO	0.0	1	
1513.19706333	5	963856.7377483184	c23+2DEPC+H2O-CO	0.0	1	
1513.3958	5	2755290.6754608597	c23+2DEPC+H2O-CO	-1.19	1	
1513.59977	5	4253144.982618136	c23+2DEPC+H2O-CO	1.09	1	
1513.80361	5	4652964.137979518	c23+2DEPC+H2O-CO	3.29	1	
1513.99913533	5	4019808.4364019306	c23+2DEPC+H2O-CO	0.0	1	
1514.20317	5	2905583.91656967	c23+2DEPC+H2O-CO	2.34	1	
1514.40012173	5	1821129.1986805373	c23+2DEPC+H2O-CO	0.0	1	
1514.6006085299998	5	1014013.496389901	c23+2DEPC+H2O-CO	0.0	1	
1514.80109173	5	510372.7391032306	c23+2DEPC+H2O-CO	0.0	1	
1515.0015721299999	5	235269.95275867774	c23+2DEPC+H2O-CO	0.0	1	
1515.20204993	5	100350.78777073107	c23+2DEPC+H2O-CO	0.0	1	
1515.4025255299998	5	39926.00980478947	c23+2DEPC+H2O-CO	0.0	1	
1260.8296733633333	6	1406629.072222539	c23+2DEPC+H2O-CO	0.0	1	
1260.99084	6	4021004.1749367677	c23+2DEPC+H2O-CO	-4.72	1	
1261.16629	6	6206936.307675911	c23+2DEPC+H2O-CO	1.9	1	
1261.33155	6	6790422.655321935	c23+2DEPC+H2O-CO	0.45	1	
1261.50152	6	5866410.629257696	c23+2DEPC+H2O-CO	2.74	1	
1261.66286	6	4240338.474343208	c23+2DEPC+H2O-CO	-1.81	1	
1261.83174	6	2657711.644078663	c23+2DEPC+H2O-CO	-0.38	1	
1261.9992943633333	6	1479826.6254590466	c23+2DEPC+H2O-CO	0.0	1	
1262.1663636966666	6	744825.557965765	c23+2DEPC+H2O-CO	0.0	1	
1262.3334306966667	6	343347.2448860897	c23+2DEPC+H2O-CO	0.0	1	
1262.5004955299999	6	146449.49811576976	c23+2DEPC+H2O-CO	0.0	1	
1262.66755853	6	58267.04730047107	c23+2DEPC+H2O-CO	0.0	1	
1503.9886903299998	5	1188122.3384264803	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.18972	5	3369197.6366248433	c23+2DEPC+H2O-CO-Eth	0.33	0	
1504.38654	5	5163079.766621308	c23+2DEPC+H2O-CO-Eth	-2.13	1	
1504.59113	5	5610044.729979577	c23+2DEPC+H2O-CO-Eth	0.58	1	
1504.79972	5	4815300.297732654	c23+2DEPC+H2O-CO-Eth	5.96	1	
1504.98807	5	3458943.5627137003	c23+2DEPC+H2O-CO-Eth	-2.11	1	
1505.19162	5	2154938.6179132466	c23+2DEPC+H2O-CO-Eth	-0.08	1	
1505.3922279299998	5	1192858.9289700584	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.59271033	5	596961.6656697012	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.79318993	5	273635.4406872799	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.9936669299998	5	116075.87943577522	c23+2DEPC+H2O-CO-Eth	0.0	1	
1506.19414153	5	45937.36541377204	c23+2DEPC+H2O-CO-Eth	0.0	1	
1311.6698878633333	6	4343885.055777049	c24+2DEPC+H2O-CO	0.0	1	
1311.83245	6	12908761.120528804	c24+2DEPC+H2O-CO	-3.47	1	
1312.00262	6	20660191.09736932	c24+2DEPC+H2O-CO	-1.13	1	
1312.16801	6	23396585.79153978	c24+2DEPC+H2O-CO	-2.43	1	
1312.33916	6	20898661.799125995	c24+2DEPC+H2O-CO	0.67	1	
1312.50144	6	15604397.703754345	c24+2DEPC+H2O-CO	-2.99	1	
1312.67557	6	10095974.762277367	c24+2DEPC+H2O-CO	2.38	1	
1312.83785	6	5799450.154715262	c24+2DEPC+H2O-CO	-1.27	1	
1313.0065866966665	6	3010022.246011208	c24+2DEPC+H2O-CO	0.0	1	
1313.1736546966665	6	1430228.3317250863	c24+2DEPC+H2O-CO	0.0	1	
1313.34072053	6	628532.9740453382	c24+2DEPC+H2O-CO	0.0	1	
1313.50778453	6	257538.823836173	c24+2DEPC+H2O-CO	0.0	1	
1296.32259953	6	533491.978641398	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1296.4897141966667	6	1560982.3103973165	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1296.6674	6	2463361.4387109685	c24+2DEPC+H2O-CO-2Eth	8.16	1	
1296.81658	6	2752992.5026478926	c24+2DEPC+H2O-CO-2Eth	-5.65	1	
1296.9909893633333	6	2428315.425299469	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1297.15806853	6	1791358.3103229064	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1297.3251436966666	6	1145514.328670455	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1297.4922156966666	6	650566.0001526496	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1297.6592846966666	6	333912.1754771291	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1297.8263513633333	6	156940.9511555487	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1297.9934158633332	6	68239.435494012	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1298.1604785299999	6	27677.435869892193	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1303.99698	6	4850619.95678474	c24+2DEPC+H2O-CO-Eth	0.56	1	
1304.1642	6	14303797.55148316	c24+2DEPC+H2O-CO-Eth	0.64	1	
1304.32763	6	22732619.41156885	c24+2DEPC+H2O-CO-Eth	-2.17	1	
1304.49852	6	25574424.036977656	c24+2DEPC+H2O-CO-Eth	0.74	1	
1304.66378	6	22701071.212748703	c24+2DEPC+H2O-CO-Eth	-0.66	1	
1304.83269	6	16848296.105706155	c24+2DEPC+H2O-CO-Eth	0.75	1	
1304.99922	6	10837390.52062679	c24+2DEPC+H2O-CO-Eth	0.33	1	
1305.16427	6	6190068.19566295	c24+2DEPC+H2O-CO-Eth	-1.22	1	
1305.32999	6	3194936.7274286277	c24+2DEPC+H2O-CO-Eth	-2.26	1	
1305.5000030299998	6	1509899.3920921185	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.6670681966666	6	660045.4436282313	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.83413153	6	269003.5718327489	c24+2DEPC+H2O-CO-Eth	0.0	1	
1278.8213420299999	6	1920983.097120073	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.99057	6	5523059.456272326	c24+2DEPC+H2O-CO-Eth-G	1.65	1	
1279.16471	6	8587044.256853282	c24+2DEPC+H2O-CO-Eth-G	7.15	1	
1279.32855	6	9470234.049037175	c24+2DEPC+H2O-CO-Eth-G	4.6	1	
1279.49745	6	8252879.800335373	c24+2DEPC+H2O-CO-Eth-G	6.02	1	
1279.66406	6	6020253.061881952	c24+2DEPC+H2O-CO-Eth-G	5.65	1	
1279.83302	6	3809512.9509316296	c24+2DEPC+H2O-CO-Eth-G	7.12	1	
1279.99097853	6	2142219.231381795	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.1580493633332	6	1089229.2637326792	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.3251178633332	6	507350.145169886	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.4921840299999	6	218723.22517803265	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.6592483633333	6	87975.65957128193	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1264.1520013633333	6	1123848.6451724917	c24-G	0.0	1	
1264.3191193633334	6	3192652.567034292	c24-G	0.0	1	
1264.48762	6	4906853.079597531	c24-G	1.11	1	
1264.66136	6	5350911.211843915	c24-G	6.36	1	
1264.82191	6	4611778.969514427	c24-G	1.19	1	
1264.99791	6	3327649.2403541864	c24-G	8.24	1	
1265.16394	6	2083096.741541997	c24-G	7.42	0	
1265.3216298633333	6	1158913.4817557416	c24-G	0.0	1	
1265.4886998633333	6	583047.3629947557	c24-G	0.0	1	
1265.65576753	6	268733.9493301349	c24-G	0.0	1	
1265.8228328633331	6	114631.95086592053	c24-G	0.0	1	
1265.9898963633332	6	45633.05570936482	c24-G	0.0	1	
1369.1777936966664	6	2529388.6289711096	c25+2DEPC+H2O-CO	0.0	1	
1369.33665	6	7848803.115861723	c25+2DEPC+H2O-CO	-6.03	1	
1369.50655	6	13073823.35929912	c25+2DEPC+H2O-CO	-3.99	1	
1369.68091	6	15376834.293494822	c25+2DEPC+H2O-CO	1.32	1	
1369.84864	6	14243862.672752852	c25+2DEPC+H2O-CO	1.79	1	
1370.01512	6	11016646.646897437	c25+2DEPC+H2O-CO	1.35	1	
1370.17702	6	7376390.616539528	c25+2DEPC+H2O-CO	-2.43	1	
1370.3474206966666	6	4381690.117694254	c25+2DEPC+H2O-CO	0.0	1	
1370.514491363333	6	2350187.9976470387	c25+2DEPC+H2O-CO	0.0	1	
1370.6815596966667	6	1153350.8284233303	c25+2DEPC+H2O-CO	0.0	1	
1370.8486258633334	6	523280.2854244841	c25+2DEPC+H2O-CO	0.0	1	
1371.0156900299999	6	221282.892855064	c25+2DEPC+H2O-CO	0.0	1	
1361.50556	6	3765163.364842421	c25+2DEPC+H2O-CO-Eth	1.04	1	
1361.67435	6	11597324.378212905	c25+2DEPC+H2O-CO-Eth	2.27	1	
1361.8383	6	19187745.33861726	c25+2DEPC+H2O-CO-Eth	-0.05	1	
1362.00717	6	22425004.537478283	c25+2DEPC+H2O-CO-Eth	1.26	1	
1362.1718	6	20647459.601286583	c25+2DEPC+H2O-CO-Eth	-0.54	1	
1362.34001	6	15876737.306787157	c25+2DEPC+H2O-CO-Eth	0.29	1	
1362.50903	6	10570666.05890234	c25+2DEPC+H2O-CO-Eth	1.71	1	
1362.67302	6	6244883.40596522	c25+2DEPC+H2O-CO-Eth	-0.55	1	
1362.84236	6	3331629.743418619	c25+2DEPC+H2O-CO-Eth	1.11	1	
1363.0079081966664	6	1626435.5580544106	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.1749736966667	6	734109.6311820088	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.3420373633332	6	308859.646447152	c25+2DEPC+H2O-CO-Eth	0.0	1	
1336.3292478633332	6	420182.62682157726	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1336.50166	6	1263259.4206281193	c25+2DEPC+H2O-CO-Eth-G	3.96	1	
1336.65271	6	2046302.546424186	c25+2DEPC+H2O-CO-Eth-G	-8.05	1	
1336.8371	6	2346018.7621718636	c25+2DEPC+H2O-CO-Eth-G	4.89	0	
1336.9976493633333	6	2121909.7868181556	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.1647311966667	6	1604546.9591119487	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.3318086966665	6	1051484.396306628	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.4988826966664	6	611838.722416324	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.6659538633332	6	321695.4852801615	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.8330225299999	6	154867.64516991508	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1338.0000890299998	6	68964.02727691042	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1338.1671536966664	6	28634.539297668223	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1397.6750233633334	6	297387.129665754	c26	0.0	1	
1397.84213703	6	939437.2881594787	c26	0.0	1	
1398.01758	6	1590954.667466013	c26	5.97	1	
1398.17632903	6	1900869.4337876146	c26	0.0	1	
1398.343414363333	6	1787624.0134448837	c26	0.0	1	
1398.51384	6	1402994.9639519209	c26	2.39	1	
1398.67145	6	952883.0495682383	c26	-4.38	0	
1398.84464403	6	573983.4998994559	c26	0.0	1	
1399.0117141966666	6	312102.21108810167	c26	0.0	1	
1399.17878203	6	155248.37351964726	c26	0.0	1	
1399.3458476966666	6	71372.91111978095	c26	0.0	1	
1399.51291153	6	30584.090129775395	c26	0.0	1	
1197.8632662442856	7	516534.54648905783	c26	0.0	1	
1198.00650653	7	1631717.6003539958	c26	0.0	1	
1198.14838	7	2763344.3604901247	c26	-1.13	1	
1198.28402	7	3301638.2787646432	c26	-7.46	1	
1198.4361728157141	7	3104941.226325149	c26	0.0	1	
1198.579384387143	7	2436875.3558563655	c26	0.0	1	
1198.722592672857	7	1655071.6717937374	c26	0.0	1	
1198.8657982442855	7	996957.4243041272	c26	0.0	1	
1199.0090012442856	7	542093.311986357	c26	0.0	1	
1199.1522022442857	7	269652.3830714029	c26	0.0	1	
1199.2954013871426	7	123968.2911573739	c26	0.0	1	
1199.4385989585714	7	53121.79831965072	c26	0.0	1	
1203.86851	7	2818830.6709277425	c26+2DEPC+H2O-CO-2Eth	7.42	1	
1204.0028182442857	7	8936862.881754857	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.1460473871427	7	15193536.243621558	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.2951	7	18226776.28050943	c26+2DEPC+H2O-CO-2Eth	4.84	1	
1204.43863	7	17212637.463004626	c26+2DEPC+H2O-CO-2Eth	5.1	1	
1204.57967	7	13566992.425356641	c26+2DEPC+H2O-CO-2Eth	3.3	1	
1204.72168	7	9254656.643978953	c26+2DEPC+H2O-CO-2Eth	2.3	1	
1204.86401	7	5599255.627612232	c26+2DEPC+H2O-CO-2Eth	1.58	1	
