spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0705_8-.csv
limit_error:	6.5	2020-05-19
noise_limit:	2690000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1687.26798	4	16304356.156551572	c20+CMCT	6.49	1	
1687.51975	4	9381601.77127749	c20+CMCT	7.17	1	
1687.75825453	4	4796926.236348494	c20+CMCT	0.0	1	
1688.00885703	4	2217612.2360259118	c20+CMCT	0.0	1	
1688.25945603	4	939126.3254130154	c20+CMCT	0.0	1	
1688.51005178	4	368042.1124187321	c20+CMCT	0.0	1	
1268.1517777299998	5	720642.9613801064	c20-G	0.0	1	
1268.3523171299998	5	1710780.9139410004	c20-G	0.0	1	
1268.55321	5	2229422.418814516	c20-G	0.3	1	
1268.7495	5	2078715.2330900764	c20-G	-3.03	1	
1268.9538371299998	5	1540877.243692504	c20-G	0.0	1	
1269.15341	5	960466.4877668074	c20-G	-0.72	1	
1269.35481413	5	521210.5511295235	c20-G	0.0	1	
1269.55529613	5	252072.3719287368	c20-G	0.0	1	
1269.75577493	5	110499.57289232298	c20-G	0.0	1	
1269.95625073	5	44468.967336129994	c20-G	0.0	1	
1367.37423	5	3706045.224477447	c21	2.25	1	
1367.57721	5	9557882.019807735	c21	4.04	1	
1367.77696	5	13404367.458208617	c21	3.49	1	
1367.97616	5	13379008.744972255	c21	2.53	1	
1368.17531	5	10576805.574846048	c21	1.55	1	
1368.37497	5	7011553.4948370755	c21	0.94	1	
1368.5715	5	4037656.150298703	c21	-1.95	1	
1368.7746461299998	5	2068565.1389969557	c21	0.0	1	
1368.97512373	5	959121.4349061716	c21	0.0	1	
1369.1755987299998	5	407700.1370320067	c21	0.0	1	
1369.37607133	5	160518.04048583013	c21	0.0	1	
1772.27173	4	3379042.60791373	c21+CMCT	3.41	1	
1772.52457	4	9278184.931269579	c21+CMCT	4.63	1	
1772.76961	4	13726336.18464746	c21+CMCT	1.47	1	
1773.02436	4	14372159.498468954	c21+CMCT	3.79	1	
1773.27716	4	11871700.256253632	c21+CMCT	5.01	1	
1773.52936	4	8198240.89192546	c21+CMCT	5.9	1	
1773.76646	4	4906099.975851895	c21+CMCT	-1.72	1	
1774.0201112799998	4	2606768.76707536	c21+CMCT	0.0	1	
1774.27071428	4	1251463.3191746704	c21+CMCT	0.0	1	
1774.5213135299998	4	550017.8467891379	c21+CMCT	0.0	1	
1774.77190978	4	223616.58677456365	c21+CMCT	0.0	1	
1417.61109913	5	861333.3150771345	c21+CMCT	0.0	1	
1417.8116357299998	5	2365051.498916516	c21+CMCT	0.0	1	
1418.00983	5	3498905.4657364273	c21+CMCT	-1.64	1	
1418.21266333	5	3663528.763041168	c21+CMCT	0.0	1	
1418.40772	5	3026150.340150453	c21+CMCT	-3.84	1	
1418.61365833	5	2089768.8560378652	c21+CMCT	0.0	1	
1418.82267	5	1250587.1770907987	c21+CMCT	6.01	1	
1419.0146337299998	5	664477.2038464567	c21+CMCT	0.0	1	
1419.21511613	5	319003.68668854417	c21+CMCT	0.0	1	
1419.4155955299998	5	140202.04841955958	c21+CMCT	0.0	1	
1419.6160725299999	5	57000.8840793185	c21+CMCT	0.0	1	
1433.18165073	5	2726155.6770098004	c22	0.0	1	
1433.3782	5	7387713.990926983	c22	-2.78	1	
1433.5804	5	10835968.128947752	c22	-1.6	1	
1433.77844	5	11280210.163902286	c22	-3.32	1	
1433.98655	5	9282451.736616736	c22	1.99	1	
1434.18479	5	6395765.662752172	c22	0.42	1	
1434.3846691299998	5	3823520.0007981374	c22	0.0	1	
1434.58515053	5	2031581.1483692063	c22	0.0	1	
1434.78562893	5	976201.3563916007	c22	0.0	1	
1434.98610433	5	429714.89901368314	c22	0.0	1	
1435.1865775299998	5	175101.8904626079	c22	0.0	1	
1854.5288232799999	4	640382.586917159	c22+CMCT	0.0	1	
1854.77949203	4	1842213.368552053	c22+CMCT	0.0	1	
1855.0301402799998	4	2844559.5036999416	c22+CMCT	0.0	1	
1855.27425	4	3101197.5869093747	c22+CMCT	-3.52	1	
1855.5314015299998	4	2662666.3377364837	c22+CMCT	0.0	1	
1855.77545	4	1908714.9275777445	c22+CMCT	-3.54	1	
1856.03263253	4	1184424.19886582	c22+CMCT	0.0	1	
1856.28324028	4	652011.1148589313	c22+CMCT	0.0	1	
1856.5338437799999	4	324064.13100749225	c22+CMCT	0.0	1	
1856.7844435299999	4	147363.51031550285	c22+CMCT	0.0	1	
1857.03504028	4	61940.747748674345	c22+CMCT	0.0	1	
1483.42160333	5	1491562.1577933356	c22+CMCT	0.0	1	
1483.61341	5	4290834.578031221	c22+CMCT	-5.88	1	
1483.81399	5	6625472.643994747	c22+CMCT	-5.84	1	
1484.02316533	5	7223227.269095641	c22+CMCT	0.0	1	
1484.21602	5	6201811.900159728	c22+CMCT	-5.15	1	
1484.42273	5	4445728.247695934	c22+CMCT	-0.96	1	
1484.62465073	5	2758729.4687503446	c22+CMCT	0.0	1	
1484.8251369299999	5	1518647.0170370701	c22+CMCT	0.0	1	
1485.0256197299998	5	754801.5895246163	c22+CMCT	0.0	1	
1485.2260995299998	5	343235.18458603224	c22+CMCT	0.0	1	
1485.42657693	5	144270.74885360198	c22+CMCT	0.0	1	
1494.18990813	5	4956915.690433749	c23	0.0	1	
1494.39166	5	13993554.70909956	c23	0.82	1	
1494.59312	5	21322356.520252954	c23	1.45	1	
1494.79383	5	23019446.710710876	c23	1.59	1	
1494.99312	5	19621146.067665517	c23	0.78	1	
1495.19504	5	13990578.96422824	c23	1.73	1	
1495.39719	5	8649231.371937929	c23	2.85	1	
1495.59341853	5	4749632.169801274	c23	0.0	1	
1495.79389813	5	2357476.648438918	c23	0.0	1	
1495.99437513	5	1071611.5088520043	c23	0.0	1	
1496.19484973	5	450596.44455306436	c23	0.0	1	
1930.78914478	4	2650847.100630041	c23+CMCT	0.0	1	
1931.04028	4	7925665.3133246675	c23+CMCT	0.24	1	
1931.29682	4	12691085.074642364	c23+CMCT	3.29	1	
1931.54759	4	14328044.194998981	c23+CMCT	3.36	1	
1931.79699	4	12726128.120077927	c23+CMCT	2.72	1	
1932.04314	4	9429764.953569189	c23+CMCT	0.41	1	
1932.29798	4	6044635.725688554	c23+CMCT	2.6	0	
1932.54357328	4	3435449.3034544257	c23+CMCT	0.0	1	
1932.7941782799999	4	1762143.8839063796	c23+CMCT	0.0	1	
1933.04477978	4	826624.8961524832	c23+CMCT	0.0	1	
1933.29537828	4	358394.7828636938	c23+CMCT	0.0	1	
1933.54597378	4	144733.5698877826	c23+CMCT	0.0	1	
1544.42986053	5	4424985.805282062	c23+CMCT	0.0	1	
1544.62777	5	13230094.07088872	c23+CMCT	-1.7	1	
1544.82731	5	21184877.579537556	c23+CMCT	-2.33	1	
1545.02872	5	23917408.19953576	c23+CMCT	-1.75	1	
1545.23219	5	21243373.96682046	c23+CMCT	0.17	1	
1545.43046	5	15740846.032489968	c23+CMCT	-1.27	1	
1545.6379	5	10090143.365083367	c23+CMCT	3.22	1	
1545.83340333	5	5734700.578897547	c23+CMCT	0.0	1	
1546.04177	5	2941498.0861389805	c23+CMCT	5.1	1	
1546.23436853	5	1379862.094233246	c23+CMCT	0.0	1	
1546.43484733	5	598258.506302406	c23+CMCT	0.0	1	
1546.63532373	5	241599.74830272916	c23+CMCT	0.0	1	
1514.2199787299999	5	977438.8420190476	c23+CMCT-G	0.0	1	
1514.4205189299998	5	2850339.253950136	c23+CMCT-G	0.0	1	
1514.62104213	5	4465052.851464962	c23+CMCT-G	0.0	1	
1514.81135	5	4941091.444142398	c23+CMCT-G	-6.74	1	
1515.027	5	4307817.512267209	c23+CMCT-G	3.26	1	
1515.2225565299998	5	3136586.3003687193	c23+CMCT-G	0.0	1	
1515.42304953	5	1977461.5411340157	c23+CMCT-G	0.0	1	
1515.62353853	5	1106168.3129201084	c23+CMCT-G	0.0	1	
1515.82402413	5	558778.3979992579	c23+CMCT-G	0.0	1	
1516.0245065299998	5	258295.74773266542	c23+CMCT-G	0.0	1	
1516.22498653	5	110394.01314482462	c23+CMCT-G	0.0	1	
1516.42546413	5	43969.44771141703	c23+CMCT-G	0.0	1	
1463.98002613	5	540319.9693157672	c23-G	0.0	1	
1464.17924	5	1485507.9601594883	c23-G	-0.9	1	
1464.38955	5	2212284.6311038723	c23-G	5.78	1	
1464.58158853	5	2339397.372211912	c23-G	0.0	1	
1464.78208773	5	1956184.9098726385	c23-G	0.0	1	
1464.98258093	5	1369976.1650648415	c23-G	0.0	1	
1465.18306933	5	832636.4671707026	c23-G	0.0	1	
1465.38355373	5	449852.071766989	c23-G	0.0	1	
1465.58403473	5	219829.72547500342	c23-G	0.0	1	
1465.78451313	5	98432.25642552123	c23-G	0.0	1	
1465.98498873	5	40793.62202120215	c23-G	0.0	1	
1563.1993951299999	5	1502039.6303535714	c24	0.0	1	
1563.39574	5	4437552.746695936	c24	-2.68	1	
1563.60044113	5	7051486.636251443	c24	0.0	1	
1563.79291	5	7921835.600919211	c24	-5.14	1	
1564.00814	5	7015559.580490717	c24	4.28	1	
1564.19847	5	5191138.780141344	c24	-2.22	1	
1564.40242193	5	3327142.082430547	c24	0.0	1	
1564.60290513	5	1892706.2645910208	c24	0.0	1	
1564.8033853299999	5	972556.6266477809	c24	0.0	1	
1565.00386273	5	457428.406382102	c24	0.0	1	
1565.20433753	5	198922.01297875246	c24	0.0	1	
1565.40481033	5	80675.48681984478	c24	0.0	1	
2017.05100353	4	532228.3253684165	c24+CMCT	0.0	1	
2017.3016717799999	4	1661169.3871643683	c24+CMCT	0.0	1	
2017.56336	4	2768923.770326791	c24+CMCT	5.47	1	
2017.79629	4	3248069.432046041	c24+CMCT	-3.3	1	
2018.0535857799998	4	2993429.2861023615	c24+CMCT	0.0	1	
2018.30420603	4	2299021.86019285	c24+CMCT	0.0	1	
2018.55482053	4	1526193.807197786	c24+CMCT	0.0	1	
2018.8054302799999	4	897685.9266809989	c24+CMCT	0.0	1	
2019.05603553	4	476221.2748540796	c24+CMCT	0.0	1	
2019.30663753	4	230942.52824315891	c24+CMCT	0.0	1	
2019.5572362799999	4	103445.98365014506	c24+CMCT	0.0	1	
2019.8078320299999	4	43159.91649286312	c24+CMCT	0.0	1	
1979.28865103	4	501699.2884754206	c24+CMCT-G	0.0	1	
1979.53932453	4	1528897.3631518895	c24+CMCT-G	0.0	1	
1979.7899777799998	4	2495156.970812369	c24+CMCT-G	0.0	1	
1980.0406177799998	4	2870924.5960136666	c24+CMCT-G	0.0	1	
1980.30411	4	2598684.785918849	c24+CMCT-G	6.5	1	
1980.54038	4	1962312.6606219297	c24+CMCT-G	-0.75	1	
1980.7924870299998	4	1281867.3913886626	c24+CMCT-G	0.0	1	
1981.04309853	4	742456.1827517075	c24+CMCT-G	0.0	1	
1981.29370578	4	388078.7234075172	c24+CMCT-G	0.0	1	
1981.5443092799999	4	185533.24492404357	c24+CMCT-G	0.0	1	
1981.7949095299998	4	81961.35667362728	c24+CMCT-G	0.0	1	
1982.0455067799999	4	33745.33720726329	c24+CMCT-G	0.0	1	
1279.9892005299998	6	538876.6971022834	c24-A	0.0	1	
1280.1563135299998	6	1552504.4985070066	c24-A	0.0	1	
1280.32567	6	2414675.6545523675	c24-A	1.76	1	
1280.48126	6	2661279.63278562	c24-A	-7.22	1	
1280.6575836966667	6	2315972.5493335812	c24-A	0.0	1	
1280.8246613633332	6	1686150.1879198977	c24-A	0.0	1	
1280.9917351966665	6	1064404.8723742738	c24-A	0.0	1	
1281.1588058633333	6	596885.6660940965	c24-A	0.0	1	
1281.3258736966666	6	302554.90523981035	c24-A	0.0	1	
1281.49293903	6	140452.33899375593	c24-A	0.0	1	
1281.66000253	6	60323.764753007046	c24-A	0.0	1	
1281.82706403	6	24164.27464169447	c24-A	0.0	1	
1624.20765233	5	2537813.5807124916	c25	0.0	1	
1624.41234	5	7784615.535253406	c25	2.56	1	
1624.6053	5	12813269.220339451	c25	-2.09	1	
1624.81236	5	14888161.806496259	c25	1.94	1	
1625.00792	5	13621923.614091817	c25	-1.1	1	
1625.21063	5	10404763.437787225	c25	0.27	1	
1625.41068753	5	6879291.757483281	c25	0.0	1	
1625.61117233	5	4034812.436349778	c25	0.0	1	
1625.81165373	5	2136570.2679247027	c25	0.0	1	
1626.01213233	5	1035139.1478751169	c25	0.0	1	
1626.21260853	5	463582.3761806245	c25	0.0	1	
1626.4130827299998	5	193492.5777157351	c25	0.0	1	
2093.3113252800003	4	862731.2665231185	c25+CMCT	0.0	1	
2093.56199478	4	2790313.3661238793	c25+CMCT	0.0	1	
2093.82594	4	4810364.649358369	c25+CMCT	6.35	1	
2094.06328403	4	5828679.330415639	c25+CMCT	0.0	1	
2094.3312	4	5543480.70102586	c25+CMCT	8.25	1	
2094.57559	4	4390438.199816559	c25+CMCT	5.28	1	
2094.83282	4	3003787.0609561373	c25+CMCT	8.43	1	
2095.06576253	4	1819969.9543631664	c25+CMCT	0.0	1	
2095.31636953	4	994158.9355249605	c25+CMCT	0.0	1	
2095.56697278	4	496259.8425939705	c25+CMCT	0.0	1	
2095.8175727800003	4	228752.74514334722	c25+CMCT	0.0	1	
2096.0681702800002	4	98169.4447113283	c25+CMCT	0.0	1	
1674.4476049300001	5	1552960.647841813	c25+CMCT	0.0	1	
1674.6481405299999	5	5022707.557824777	c25+CMCT	0.0	1	
1674.84815	5	8658903.753806109	c25+CMCT	-0.31	1	
1675.04791	5	10491922.549073279	c25+CMCT	-0.75	1	
1675.23978	5	9978550.349123133	c25+CMCT	-5.91	1	
1675.4505	5	7903014.548869212	c25+CMCT	0.2	1	
1675.65066573	5	5406971.186938311	c25+CMCT	0.0	1	
1675.8511547299997	5	3276039.514333193	c25+CMCT	0.0	1	
1676.0516403299998	5	1789537.2110397466	c25+CMCT	0.0	1	
1676.2521229299998	5	893293.2380652939	c25+CMCT	0.0	1	
1676.45260293	5	411766.7054366415	c25+CMCT	0.0	1	
1676.65308093	5	176710.0490881423	c25+CMCT	0.0	1	
1195.7462102442857	7	243706.81620779497	c25+CMCT	0.0	1	
1195.8894499585713	7	788215.7666785845	c25+CMCT	0.0	1	
1196.0326789585715	7	1358845.6788151425	c25+CMCT	0.0	1	
1196.17117	7	1646502.1466492927	c25+CMCT	-3.96	1	
1196.30961	7	1565938.4153317523	c25+CMCT	-7.95	1	
1196.4623302442856	7	1240223.6443179895	c25+CMCT	0.0	1	
1196.6055393871427	7	848518.4316339758	c25+CMCT	0.0	1	
1196.748745815714	7	514110.3613402051	c25+CMCT	0.0	1	
1196.891949815714	7	280832.88317315927	c25+CMCT	0.0	1	
1197.035151672857	7	140184.9115052528	c25+CMCT	0.0	1	
1197.1783516728572	7	64618.73515069179	c25+CMCT	0.0	1	
1197.3215502442856	7	27731.18785401511	c25+CMCT	0.0	1	
1685.41271293	5	982859.7518135488	c26	0.0	1	
1685.6132473299997	5	3122725.129196921	c26	0.0	1	
1685.82062	5	5314711.34538642	c26	4.07	1	
1686.01999	5	6378369.541496675	c26	3.39	0	
1686.20821	5	6022938.785740241	c26	-3.89	1	
1686.4152707299997	5	4745042.802027245	c26	0.0	1	
1686.61576133	5	3234234.141596707	c26	0.0	1	
1686.81624793	5	1954750.9611596686	c26	0.0	1	
1687.0154	5	1066326.0374123715	c26	-0.79	0	
1687.21721173	5	532048.6039850492	c26	0.0	1	
1687.4176897299997	5	245340.08936536856	c26	0.0	1	
1687.61816553	5	105430.38664813223	c26	0.0	1	
2169.8176507800003	4	704544.2677248744	c26+CMCT	0.0	1	
2170.06832278	4	2355993.1447343677	c26+CMCT	0.0	1	
2170.33314	4	4193784.060947676	c26+CMCT	6.53	1	
2170.56961753	4	5242215.758041676	c26+CMCT	0.0	1	
2170.83369	4	5139898.308743171	c26+CMCT	6.19	1	
2171.07087353	4	4194499.968093622	c26+CMCT	0.0	1	
2171.32149203	4	2955694.2427498423	c26+CMCT	0.0	1	
2171.57210528	4	1843833.1725250867	c26+CMCT	0.0	1	
2171.82271453	4	1036690.8199004969	c26+CMCT	0.0	1	
2172.07331978	4	532520.3714399658	c26+CMCT	0.0	1	
2172.32392203	4	252514.76851783274	c26+CMCT	0.0	1	
2172.57452128	4	111481.060766605	c26+CMCT	0.0	1	
2172.8251180300003	4	46133.056484716326	c26+CMCT	0.0	1	
1735.64196	5	3648740.1387096457	c26+CMCT	-6.17	1	
1735.85777	5	12201372.074854435	c26+CMCT	2.63	1	
1736.06187	5	21719044.405363027	c26+CMCT	4.69	1	
1736.25922	5	27148731.354964606	c26+CMCT	2.87	1	
1736.45562	5	26618843.026795525	c26+CMCT	0.5	1	
1736.65858	5	21722751.99232195	c26+CMCT	1.92	1	
1736.8592	5	15307143.518603927	c26+CMCT	1.99	1	
1737.05714	5	9548964.364441887	c26+CMCT	0.52	1	
1737.2606	5	5368882.523475263	c26+CMCT	2.24	1	
1737.45720053	5	2757851.4835242806	c26+CMCT	0.0	1	
1737.65768233	5	1307740.0721508444	c26+CMCT	0.0	1	
1737.85816173	5	577345.4412432794	c26+CMCT	0.0	1	
1738.05863913	5	238916.90363291113	c26+CMCT	0.0	1	
1239.46411053	7	298476.8803964156	c26+CMCT	0.0	1	
1239.607351672857	7	998105.4651774688	c26+CMCT	0.0	1	
1239.75304	7	1776676.9824272888	c26+CMCT	1.98	1	
1239.8938058157141	7	2220840.1622198997	c26+CMCT	0.0	1	
1240.04124	7	2177493.8538674745	c26+CMCT	3.4	1	
1240.180237815714	7	1776980.273137843	c26+CMCT	0.0	1	
1240.323448387143	7	1252166.0275946234	c26+CMCT	0.0	1	
1240.4666559585712	7	781131.2908468983	c26+CMCT	0.0	1	
1240.6098612442856	7	439189.21213952	c26+CMCT	0.0	1	
1240.7530642442855	7	225599.76213873582	c26+CMCT	0.0	1	
1240.89626553	7	106976.69942672468	c26+CMCT	0.0	1	
1241.0394651014285	7	47228.429447520895	c26+CMCT	0.0	1	
1241.1826632442858	7	19544.053388121283	c26+CMCT	0.0	1	
1705.4427833299999	5	456896.6609088798	c26+CMCT-G	0.0	1	
1705.6433249299998	5	1494176.5442181998	c26+CMCT-G	0.0	1	
1705.84385073	5	2607472.4008853426	c26+CMCT-G	0.0	1	
1706.0443659300001	5	3200613.645230882	c26+CMCT-G	0.0	1	
1706.25067	5	3085381.565270486	c26+CMCT-G	3.4	1	
1706.44724	5	2477928.878921197	c26+CMCT-G	1.09	1	
1706.6458709299998	5	1719749.6698079875	c26+CMCT-G	0.0	1	
1706.8463629299997	5	1057307.2911386346	c26+CMCT-G	0.0	1	
1707.0468517299998	5	586218.0196939062	c26+CMCT-G	0.0	1	
1707.2473373300002	5	297061.44780105725	c26+CMCT-G	0.0	1	
1707.4478201299999	5	139032.8174443698	c26+CMCT-G	0.0	1	
1707.6483007299998	5	60604.048629597106	c26+CMCT-G	0.0	1	
1461.8506203633333	6	661892.7644271563	c27	0.0	1	
1462.0177315299998	6	2189867.3087724317	c27	0.0	1	
1462.17622	6	3870070.589386269	c27	-5.89	1	
1462.3519203633332	6	4813885.073227627	c27	0.0	1	
1462.51048	6	4704874.18482763	c27	-5.83	1	
1462.6860841966668	6	3832392.682228239	c27	0.0	1	
1462.84934	6	2698532.201919159	c27	-2.61	1	
1463.01679	6	1683673.9601287432	c27	-2.35	1	
1463.18730203	6	947574.386649173	c27	0.0	1	
1463.3543693633333	6	487525.2997377553	c27	0.0	1	
1463.5214346966666	6	231694.1506465915	c27	0.0	1	
1463.68849803	6	102569.09687611819	c27	0.0	1	
1463.8555598633334	6	42594.70313748051	c27	0.0	1	
1804.6621523299998	5	1465677.2349562286	c27+CMCT	0.0	1	
1804.86268873	5	5093645.050963145	c27+CMCT	0.0	1	
1805.05409	5	9400733.401407773	c27+CMCT	-5.05	1	
1805.25804	5	12163908.949801428	c27+CMCT	-3.15	1	
1805.45553	5	12330710.484575607	c27+CMCT	-4.82	1	
1805.65086	5	10393898.113620149	c27+CMCT	-7.68	1	
1805.86169	5	7559373.931854879	c27+CMCT	-1.96	1	
1806.06571413	5	4864034.680634038	c27+CMCT	0.0	1	
1806.2577	5	2819304.0582371554	c27+CMCT	-4.71	1	
1806.46668633	5	1492191.929790274	c27+CMCT	0.0	1	
1806.66716833	5	728844.1959186998	c27+CMCT	0.0	1	
1806.8676479299997	5	331330.38141971704	c27+CMCT	0.0	1	
1807.0681255299999	5	141113.27198690505	c27+CMCT	0.0	1	
1436.6757188633333	6	389663.7111377727	c27-G	0.0	1	
1436.84283303	6	1260477.0215733605	c27-G	0.0	1	
1437.01176	6	2183689.9922785386	c27-G	1.27	1	
1437.1770261966665	6	2667322.8517397945	c27-G	0.0	1	
1437.33588	6	2563212.5282401806	c27-G	-5.73	1	
1437.51119303	6	2054933.6705094043	c27-G	0.0	1	
1437.6782700299998	6	1425233.438659886	c27-G	0.0	1	
1437.8453435299998	6	876490.3589595224	c27-G	0.0	1	
1438.0124143633334	6	486474.97224947053	c27-G	0.0	1	
1438.1794826966666	6	246962.3763698959	c27-G	0.0	1	
1438.34654903	6	115866.33548723043	c27-G	0.0	1	
1438.5136133633332	6	50655.636513185855	c27-G	0.0	1	
1516.6927071966666	6	838420.4103451652	c28	0.0	1	
1516.8598171966667	6	2883695.4417957678	c28	0.0	1	
1517.02691553	6	5282408.883856429	c28	0.0	1	
1517.18831	6	6797391.859585268	c28	-3.75	1	
1517.3610901966665	6	6862768.017002435	c28	0.0	1	
1517.52402	6	5768159.111058246	c28	-2.73	1	
1517.6952458633332	6	4187031.7504455294	c28	0.0	1	
1517.8623186966665	6	2691062.4045178047	c28	0.0	1	
1518.0293886966665	6	1559079.2323180917	c28	0.0	1	
1518.1964563633333	6	825306.7674883964	c28	0.0	1	
1518.36352203	6	403357.8313969864	c28	0.0	1	
1518.5305858633333	6	183567.9531707645	c28	0.0	1	
1518.69764803	6	78320.79023125942	c28	0.0	1	
1870.47265633	5	555643.347671239	c28+CMCT	0.0	1	
1870.67319153	5	2003762.153941264	c28+CMCT	0.0	1	
1870.8737133299999	5	3827962.020545932	c28+CMCT	0.0	1	
1871.08119	5	5118172.613070464	c28+CMCT	3.72	1	
1871.28664	5	5354376.970251121	c28+CMCT	6.36	1	
1871.4752307299998	5	4652960.844319319	c28+CMCT	0.0	1	
1871.67079	5	3485821.033003017	c28+CMCT	-2.64	1	
1871.8762169299998	5	2308744.0164509136	c28+CMCT	0.0	1	
1872.0767047299998	5	1376634.1653328547	c28+CMCT	0.0	1	
1872.27718973	5	749174.9365499188	c28+CMCT	0.0	1	
1872.4776719299998	5	376047.9363171907	c28+CMCT	0.0	1	
1872.6781521300002	5	175617.51798541448	c28+CMCT	0.0	1	
1872.87863013	5	76817.60774704943	c28+CMCT	0.0	1	
1793.2218047299998	5	264613.3764172708	c28-A	0.0	1	
1793.4223407299999	5	890710.2022872786	c28-A	0.0	1	
1793.62926	5	1601222.9570488322	c28-A	3.57	1	
1793.82337173	5	2025759.173550875	c28-A	0.0	1	
1794.03183	5	2013566.4627621295	c28-A	4.43	1	
1794.22437213	5	1667944.806013864	c28-A	0.0	1	
1794.42486473	5	1194288.417304665	c28-A	0.0	1	
1794.63462	5	757705.9828422075	c28-A	5.16	0	
1794.82583853	5	433596.2345003341	c28-A	0.0	1	
1795.02632093	5	226827.24165126114	c28-A	0.0	1	
1795.22680073	5	109610.44162858647	c28-A	0.0	1	
1795.42727833	5	49345.54578920326	c28-A	0.0	1	
1795.62775393	5	20824.518981148125	c28-A	0.0	1	
1790.02282193	5	380530.69836406055	c28-G	0.0	1	
1790.2233577299999	5	1280748.582523315	c28-G	0.0	1	
1790.42387833	5	2301390.070244416	c28-G	0.0	1	
1790.63514	5	2909675.325882557	c28-G	6.0	1	
1790.81933	5	2889807.605589709	c28-G	-3.11	1	
1791.0253895299998	5	2391546.519449633	c28-G	0.0	1	
1791.22588213	5	1710628.4995513104	c28-G	0.0	1	
1791.42637073	5	1084059.768200224	c28-G	0.0	1	
1791.62685613	5	619617.4541127426	c28-G	0.0	1	
1791.8273385300001	5	323735.53017458785	c28-G	0.0	1	
1792.0278185299999	5	156242.08025254132	c28-G	0.0	1	
1792.22829613	5	70224.0658682917	c28-G	0.0	1	
1792.4287717299999	5	29599.50842652903	c28-G	0.0	1	
1567.5329215299998	6	981525.6729437769	c29	0.0	1	
1567.7000323633333	6	3486902.3711501565	c29	0.0	1	
1567.86362	6	6585656.417563418	c29	-2.24	1	
1568.02753	6	8727032.385087954	c29	-4.27	1	
1568.19177	6	9065405.013833994	c29	-6.08	1	
1568.36302	6	7833928.769022291	c29	-3.42	1	
1568.54057	6	5843258.293359298	c29	3.25	1	
1568.70254003	6	3857182.4973262306	c29	0.0	1	
1568.8696110299998	6	2294276.695209265	c29	0.0	1	
1569.0366796966664	6	1246383.4276110148	c29	0.0	1	
1569.2037461966665	6	625029.5856574775	c29	0.0	1	
1569.37081103	6	291762.1565002436	c29	0.0	1	
1569.53787403	6	127629.98972014159	c29	0.0	1	
1931.48091373	5	1249935.5621354359	c29+CMCT	0.0	1	
1931.6814495299998	5	4648903.920177036	c29+CMCT	0.0	1	
1931.88192	5	9146158.814985784	c29+CMCT	-0.03	1	
1932.08248593	5	12580717.015289271	c29+CMCT	0.0	1	
1932.29798	5	13529369.336254383	c29+CMCT	7.76	1	
1932.49019	5	12078245.041781973	c29+CMCT	3.47	1	
1932.69686	5	9290963.639919093	c29+CMCT	6.66	1	
1932.89209	5	6315812.781172477	c29+CMCT	3.94	1	
1933.08497053	5	3863820.2994950623	c29+CMCT	0.0	1	
1933.2854565299997	5	2156615.2471745783	c29+CMCT	0.0	1	
1933.48593973	5	1109990.8885222462	c29+CMCT	0.0	1	
1933.68642093	5	531386.7978168712	c29+CMCT	0.0	1	
1933.8868999299998	5	238239.69604003863	c29+CMCT	0.0	1	
1542.3580198633333	6	572875.1320769081	c29-G	0.0	1	
1542.5251336966664	6	1992929.8864283704	c29-G	0.0	1	
1542.69063	6	3694323.358710758	c29-G	-1.04	1	
1542.84926	6	4812284.83160718	c29-G	-6.53	1	
1543.0264153633332	6	4919538.845984994	c29-G	0.0	1	
1543.19512	6	4187548.1564111067	c29-G	1.05	1	
1543.3605758633335	6	3078952.7605044013	c29-G	0.0	1	
1543.5276506966666	6	2004699.6468933234	c29-G	0.0	1	
1543.6947226966665	6	1176755.0181298037	c29-G	0.0	1	
1543.8617923633333	6	631201.7548880894	c29-G	0.0	1	
1544.0288598633333	6	312616.99450926774	c29-G	0.0	1	
1544.1959255299998	6	144193.3799685257	c29-G	0.0	1	
1544.3629893633333	6	62357.627627699265	c29-G	0.0	1	
1625.0408273633334	6	1014361.9021776407	c30	0.0	1	
1625.2079373633333	6	3736734.3685759646	c30	0.0	1	
1625.38054	6	7301895.509716948	c30	3.39	1	
1625.55022	6	9995528.088178063	c30	4.98	1	
1625.71988	6	10713293.370956188	c30	6.56	1	
1625.88615	6	9543570.1730365	c30	6.06	1	
1626.04806	6	7332513.981161085	c30	2.88	1	
1626.2104450299998	6	4982698.78025098	c30	0.0	1	
1626.3775163633334	6	3049282.592386954	c30	0.0	1	
1626.5445851966667	6	1703594.6731199748	c30	0.0	1	
1626.71165203	6	878176.7965193297	c30	0.0	1	
1626.87871703	6	421217.4577554168	c30	0.0	1	
1627.0457803633333	6	189322.1819972218	c30	0.0	1	
2000.49040053	5	1734446.242924202	c30+CMCT	0.0	1	
2000.70327	5	6678710.569704146	c30+CMCT	6.17	1	
2000.89609	5	13577408.594762573	c30+CMCT	2.32	1	
2001.10243	5	19272159.57027133	c30+CMCT	5.23	1	
2001.30706	5	21364446.316147868	c30+CMCT	7.29	1	
