spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1105_10-.csv
limit_error:	6.5	2020-05-20
noise_limit:	2940000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1599.856671	5	71275390.0	a16+rev-A	0.32	0.15	C267H393N118O143P15	1.1
1596.663669	5	43958673.0	a16+rev-G	4.06	0.31	C267H393N118O142P15	3.3
1738.120132	5	26874039.0	a17+rev+CMCT	2.8	0.38	C295H435N129O151P16	4.1
962.622518	6	30110154.0	a18	-3.77	0.44	C172H212N71O124P17	8.3
2221.397501	4	18282725.0	a18+rev+CMCT-A	0.94	0.51	C300H442N129O157P17	10.2
1125.148418	5	10169306.0	a18-G	4.86	0.36	C167H207N66O123P17	1.3
1589.50323	4	3204577186.0	a19+CMCT	-1.7	0.37	C196H249N79O131P18	440.9
1271.407085	5	8709857.0	a19+CMCT	2.99	0.46	C196H249N79O131P18	2.9
2337.422423	4	49154921.0	a19+rev+CMCT	0.11	0.25	C315H459N139O163P18	2.0
2240.85005	4	30738118.0	a19+rev-A	-3.82	0.27	C296H429N131O162P18	1.6
994.96467	6	13642747.0	a19-A	5.55	0.36	C177H219N71O130P18	1.7
992.298426	6	12647260.0	a19-G	5.14	0.36	C177H219N71O129P18	1.6
2351.126102	4	48996329.0	a20+rev	-1.04	0.27	C310H445N138O170P19	2.5
2336.700604	3	26325609.0	a21+CMCT	-0.27	0.36	C215H272N86O146P20	3.3
1599.419669	6	43063097.0	a21+rev-G	2.12	0.24	C315H452N138O176P20	1.6
1197.519619	6	7214377.0	a22+CMCT-G	4.55	0.36	C220H279N86O151P21	0.9
2548.693293	4	18778122.0	a22+rev+CMCT-A	1.35	0.55	C339H489N146O184P21	15.6
1988.519217	5	32733792.0	a22+rev-A	4.39	0.38	C325H464N143O183P21	5.0
2076.540441	5	57272466.0	a23+rev	5.2	0.18	C339H481N151O190P22	1.2
1567.238402	5	220796137.0	a24+CMCT-G	1.41	0.15	C239H303N94O165P23	3.4
1202.648034	9	5540014.0	a24+rev+CMCT-G	1.43	0.49	C358H513N154O197P23	2.5
2644.406759	4	32316784.0	a24+rev-G	-2.5	0.35	C344H488N151O196P23	3.6
1631.441152	5	34561845.0	a25+CMCT-A	-1.4	0.54	C248H315N97O173P24	26.0
2256.796089	5	116452504.0	a25+rev+CMCT	3.88	0.11	C372H530N162O205P24	1.2
1592.404837	7	102895546.0	a25+rev+CMCT-A	-3.03	0.25	C367H525N157O205P24	4.3
1931.488904	6	22528741.0	a26+rev+CMCT	-1.83	0.43	C381H541N164O213P25	5.6
1600.246778	7	32188672.0	a26+rev-A	3.06	0.39	C362H511N156O212P25	5.4
2306.552839	5	23961577.0	a27+rev-G	0.34	0.32	C372H523N161O218P26	2.0
1827.465479	5	55166001.0	a28+CMCT-A	-1.65	0.35	C277H350N109O194P27	6.2
2425.809311	5	93136326.0	a28+rev+CMCT-A	3.23	0.09	C396H560N169O226P27	0.8
2021.331759	6	209610704.0	a28+rev+CMCT-A	-0.79	0.05	C396H560N169O226P27	1.2
1515.743389	8	25597602.0	a28+rev+CMCT-A	-3.17	0.42	C396H560N169O226P27	5.8
1979.465966	6	55734786.0	a28+rev-A	-0.39	0.23	C382H535N166O225P27	1.9
1976.806987	6	18143357.0	a28+rev-G	3.07	0.41	C382H535N166O224P27	3.7
1865.25185	5	28698019.0	a29	2.23	0.51	C277H342N114O200P28	16.0
957.238022	10	19808872.0	a29+CMCT	-2.26	0.29	C291H367N117O201P28	1.2
2433.374467	5	11934728.0	a29+rev-G	1.5	0.44	C391H547N169O231P28	3.3
1595.0087	8	54537280.0	a30+rev+CMCT-G	-0.77	0.3	C415H584N177O239P29	3.7
1026.245633	10	19115636.0	a31+CMCT	-3.94	0.25	C311H391N127O215P30	0.8
2023.30867	5	226854459.0	a31+CMCT-G	5.9	0.15	C306H386N122O214P30	3.5
1874.581858	7	28081216.0	a31+rev+CMCT-A	-4.27	0.31	C425H596N182O247P30	2.1
1872.312632	7	22917938.0	a31+rev+CMCT-G	4.14	0.4	C425H596N182O246P30	4.3
1606.742091	8	36513738.0	a31+rev-G	0.75	0.39	C411H571N179O245P30	6.1
2084.502875	5	22346473.0	a32+CMCT-G	0.52	0.39	C315H397N124O222P31	3.8
1794.418545	6	20773049.0	a33+CMCT-A	-3.52	0.56	C325H409N129O229P32	19.1
1774.539127	8	95877425.0	a34+rev+CMCT	1.24	0.17	C458H636N197O268P33	1.8
1560.478125	9	181129784.0	a34+rev+CMCT-G	4.59	0.42	C453H631N192O267P33	41.1
1611.923071	7	33226797.0	a35	-2.56	0.43	C335H413N139O241P34	8.3
1900.111306	6	125895280.0	a35+CMCT-A	2.18	0.13	C344H433N137O242P34	1.6
1585.905118	9	1501738199.0	a35+rev	0.37	0.49	C454H623N199O273P34	685.9
1798.779797	8	25048365.0	a35+rev+CMCT-A	-3.82	0.34	C463H643N197O274P34	2.6
1570.901196	9	992227930.0	a35+rev-A	1.73	0.4	C449H618N194O273P34	184.3
1592.630136	7	90034278.0	a35-A	-2.24	0.28	C330H408N134O241P34	5.0
1590.346072	7	830997942.0	a35-G	-1.66	0.31	C330H408N134O240P34	62.7
2088.602487	7	18222622.0	a36+rev	1.0	0.49	C464H635N204O280P35	8.3
1970.592145	6	17823907.0	a37-G	0.82	0.51	C350H432N144O254P36	9.9
2065.974705	6	13938126.0	a38+CMCT-A	5.58	0.42	C373H469N150O263P37	3.2
1515.821755	8	24971819.0	a38-G	0.34	0.42	C359H444N147O261P37	5.7
689.088092	1	20669409.0	c02	0.73	0.06	C20H24N10O14P2	0.1
995.11188	1	51901486.0	c03	-1.02	0.05	C29H35N12O22P3	0.3
844.06221	1	7413317.0	c03-G	-1.51	0.23	C24H30N7O21P3	0.3
1300.154658	1	24262107.0	c04	0.37	0.12	C38H47N15O29P4	0.3
649.573756	2	38796164.0	c04	0.47	0.14	C38H47N15O29P4	0.5
802.586524	2	115388392.0	c05	0.52	0.07	C47H58N17O37P5	0.8
975.109341	2	104362863.0	c06	-0.49	0.01	C57H70N22O44P6	0.4
899.58466	2	12164584.0	c06-G	-0.51	0.43	C52H65N17O43P6	3.0
1147.631056	2	24083046.0	c07	-2.16	0.21	C67H82N27O51P7	0.7
879.768365	3	14399302.0	c08	-0.81	0.26	C77H94N32O58P8	0.7
981.448912	3	39332620.0	c09	-0.61	0.12	C86H106N35O65P9	0.4
1928.318488	3	60307755.0	c09+rev-G	-1.49	0.23	C200H311N90O96P9	2.0
1096.464921	3	27403083.0	c10	-0.36	0.18	C96H118N40O72P10	0.6
822.096894	4	14783413.0	c10	-0.34	0.48	C96H118N40O72P10	6.1
1198.145189	3	22843478.0	c11	-0.47	0.19	C105H130N43O79P11	0.5
898.358346	4	15114576.0	c11	0.95	0.36	C105H130N43O79P11	1.9
1307.826201	3	10573920.0	c12	-2.84	0.5	C115H142N48O85P12	5.3
980.621601	4	82343666.0	c12	1.0	0.06	C115H142N48O85P12	0.5
2420.064281	3	39090763.0	c13+rev	-1.28	0.23	C244H364N113O124P13	1.3
2521.748361	3	83655599.0	c14+rev	0.22	0.18	C253H376N116O131P14	1.7
1891.064229	4	33592390.0	c14+rev	2.74	0.31	C253H376N116O131P14	2.5
884.105709	5	11088560.0	c14-G	3.17	0.5	C129H161N51O98P14	5.6
1977.312428	4	58839422.0	c15+rev	-4.29	0.23	C263H388N121O138P15	2.0
1581.657213	5	498301624.0	c15+rev	1.23	0.3	C263H388N121O138P15	34.0
1551.436407	5	109338332.0	c15+rev-G	-5.79	0.25	C258H383N116O137P15	4.5
1594.525427	3	50058781.0	c15-A	1.02	0.32	C139H173N56O106P15	4.2
1044.525472	5	20033081.0	c16	-1.78	0.36	C153H189N63O114P16	2.5
2738.774002	3	34521317.0	c16+rev	0.71	0.34	C272H399N123O146P16	3.5
2053.823179	4	151002527.0	c16+rev	-1.97	0.07	C272H399N123O146P16	1.0
2688.412316	3	15757377.0	c16+rev-G	-3.7	0.43	C267H394N118O145P16	4.0
1843.241196	3	20936227.0	c17	5.62	0.57	C162H201N66O121P17	21.3
1105.534986	5	14332577.0	c17	-0.55	0.44	C162H201N66O121P17	4.0
2130.076378	4	275495438.0	c17+rev	-5.24	0.05	C281H411N126O153P17	1.5
1952.920575	3	20847033.0	c18	2.85	0.44	C172H213N71O127P18	5.8
2212.339626	4	142828483.0	c18+rev	-5.0	0.29	C291H423N131O159P18	8.8
953.447667	6	24495679.0	c18-A	3.02	0.32	C167H208N66O127P18	2.0
1030.79734	6	121851798.0	c19	1.35	0.06	C182H225N76O133P19	0.8
1609.50121	4	13262045.0	c19+CMCT	2.3	0.45	C196H250N79O134P19	4.1
2294.61794	4	144168002.0	c19+rev	1.8	0.09	C301H435N136O165P19	1.2
1835.488188	5	47353895.0	c19+rev	-0.77	0.35	C301H435N136O165P19	5.3
2357.398086	4	19666898.0	c19+rev+CMCT	-6.64	0.59	C315H460N139O166P19	24.4
2260.846157	4	17871020.0	c19+rev-A	-1.78	0.48	C296H430N131O165P19	7.4
1291.47945	7	15000665.0	c19+rev-A	-2.52	0.38	C296H430N131O165P19	2.3
1081.799368	6	126540147.0	c20	-0.74	0.05	C191H236N78O141P20	0.7
927.113056	7	47841575.0	c20	-0.36	0.19	C191H236N78O141P20	1.1
1123.668699	6	40631627.0	c20+CMCT	1.69	0.09	C205H261N81O142P20	0.3
2371.115525	4	185385803.0	c20+rev	-1.94	0.03	C310H446N138O173P20	0.9
1896.686349	5	154674962.0	c20+rev	-4.38	0.04	C310H446N138O173P20	0.8
1580.415028	6	458319783.0	c20+rev	2.55	0.47	C310H446N138O173P20	171.4
2433.924801	4	271621600.0	c20+rev+CMCT	1.94	0.04	C324H471N141O174P20	1.4
1946.936841	5	76290978.0	c20+rev+CMCT	1.15	0.41	C324H471N141O174P20	15.7
1916.732225	5	16813298.0	c20+rev+CMCT-G	3.91	0.55	C319H466N136O173P20	14.0
1597.093444	6	9871534.0	c20+rev+CMCT-G	-5.81	0.38	C319H466N136O173P20	1.5
1965.694163	5	26229741.0	c21+rev	-5.08	0.56	C320H458N143O180P21	24.1
2520.181397	4	92109369.0	c21+rev+CMCT	-0.21	0.15	C334H483N146O181P21	1.4
2015.943043	5	54424794.0	c21+rev+CMCT	-0.52	0.33	C334H483N146O181P21	5.0
1116.803148	6	17493105.0	c21-A	3.72	0.34	C196H243N78O148P21	1.8
2031.502905	5	141696144.0	c22+rev	-5.78	0.07	C330H470N148O186P22	1.0
2602.448218	4	45066823.0	c22+rev+CMCT	1.21	0.21	C344H495N151O187P22	1.3
2081.76489	5	167963732.0	c22+rev+CMCT	4.94	0.07	C344H495N151O187P22	1.2
2001.302746	5	21218392.0	c22+rev-G	-1.01	0.46	C325H465N143O185P22	7.2
1544.43364	5	52769140.0	c23+CMCT	2.45	0.11	C234H297N94O162P23	0.5
1286.862787	6	11440764.0	c23+CMCT	4.49	0.58	C234H297N94O162P23	12.9
2092.526943	5	482631595.0	c23+rev	1.93	0.04	C339H482N151O193P23	2.4
1307.448004	8	11253022.0	c23+rev	-0.83	0.51	C339H482N151O193P23	6.3
2142.760588	5	690701931.0	c23+rev+CMCT	-1.06	0.03	C353H507N154O194P23	3.2
2115.747995	5	42745733.0	c23+rev+CMCT-A	-1.87	0.2	C348H502N149O194P23	1.1
2112.547061	5	48537835.0	c23+rev+CMCT-G	-2.8	0.27	C348H502N149O193P23	2.5
1290.566576	8	19216601.0	c23+rev-A	-0.54	0.41	C334H477N146O193P23	3.9
2062.314068	5	59068992.0	c23+rev-G	0.51	0.19	C334H477N146O192P23	1.3
1583.235997	5	643607378.0	c24+CMCT-G	4.13	0.24	C239H304N94O168P24	24.1
2161.543692	5	121901433.0	c24+rev	5.23	0.13	C349H494N156O200P24	1.5
1579.546583	7	463463560.0	c24+rev+CMCT	-1.91	0.47	C363H519N159O201P24	173.3
2181.570997	5	32513911.0	c24+rev+CMCT-G	3.91	0.33	C358H514N154O200P24	3.0
1817.794193	6	12626395.0	c24+rev+CMCT-G	-3.65	0.53	C358H514N154O200P24	8.6
1211.530504	9	12651448.0	c24+rev+CMCT-G	-0.79	0.46	C358H514N154O200P24	4.3
1851.952127	6	41900331.0	c25+rev	1.51	0.4	C358H506N159O207P25	7.8
2272.792932	5	317668990.0	c25+rev+CMCT	5.43	0.04	C372H531N162O208P25	1.6
1893.813888	6	67197175.0	c25+rev+CMCT	-1.09	0.15	C372H531N162O208P25	1.0
2242.569147	5	34512502.0	c25+rev+CMCT-G	-0.7	0.33	C367H526N157O207P25	3.2
1565.661852	7	333199054.0	c25+rev-G	-0.57	0.33	C353H501N154O206P25	30.7
1996.756221	4	17535161.0	c25-A	4.24	0.53	C234H291N94O175P25	11.9
1597.192569	5	34504445.0	c25-A	-2.62	0.25	C234H291N94O175P25	1.4
2283.750212	5	233878349.0	c26+rev	1.97	0.06	C367H517N161O215P26	1.4
1902.944812	6	1513280540.0	c26+rev	-4.59	0.02	C367H517N161O215P26	6.3
1944.822371	6	3866943275.0	c26+rev+CMCT	1.13	0.01	C381H542N164O216P26	14.5
2306.972741	5	40812787.0	c26+rev+CMCT-A	-0.87	0.23	C376H537N159O216P26	1.4
1922.313386	6	198955642.0	c26+rev+CMCT-A	1.2	0.1	C376H537N159O216P26	1.8
2303.778123	5	146301750.0	c26+rev+CMCT-G	1.02	0.09	C376H537N159O215P26	1.2
1919.643797	6	312281018.0	c26+rev+CMCT-G	-0.77	0.06	C376H537N159O215P26	1.9
1880.447094	6	132184707.0	c26+rev-A	1.4	0.15	C362H512N156O215P26	2.0
1127.870516	10	13364894.0	c26+rev-A	5.99	0.43	C362H512N156O215P26	3.4
1877.786148	6	185220692.0	c26+rev-G	4.0	0.06	C362H512N156O214P26	1.1
1609.379549	7	27448838.0	c26+rev-G	-0.69	0.34	C362H512N156O214P26	2.8
2222.32113	4	16475314.0	c27+CMCT-A	2.36	0.47	C267H339N104O191P27	6.2
2352.75722	5	23240821.0	c27+rev	0.86	0.42	C377H529N166O222P27	5.3
1960.452367	6	152846234.0	c27+rev	-4.63	0.08	C377H529N166O222P27	1.2
2403.003769	5	63427304.0	c27+rev+CMCT	3.59	0.28	C391H554N169O223P27	3.5
2002.333617	6	437265321.0	c27+rev+CMCT	2.77	0.05	C391H554N169O223P27	2.5
1977.149427	6	38869262.0	c27+rev+CMCT-G	-1.89	0.28	C386H549N164O222P27	2.2
1935.28348	6	43158965.0	c27+rev-G	-1.58	0.3	C372H524N161O221P27	2.9
957.44511	9	7182239.0	c27-G	-3.07	0.39	C253H314N101O189P27	1.2
2015.303513	6	99032838.0	c28+rev	-0.01	0.11	C387H541N171O228P28	1.0
1727.262415	7	44930304.0	c28+rev	1.9	0.45	C387H541N171O228P28	13.8
2057.169396	6	235333218.0	c28+rev+CMCT	-0.37	0.07	C401H566N174O229P28	1.6
1763.14563	7	77991363.0	c28+rev+CMCT	0.46	0.17	C401H566N174O229P28	1.5
2034.660752	6	31333702.0	c28+rev+CMCT-A	-0.16	0.44	C396H561N169O229P28	8.7
1609.398055	6	29704299.0	c29+CMCT	-0.93	0.4	C291H368N117O204P29	5.5
2066.138714	6	35897767.0	c29+rev	-2.44	0.28	C396H553N174O235P29	2.0
1770.844477	7	95926306.0	c29+rev	4.53	0.18	C396H553N174O235P29	2.0
2108.002621	6	269630203.0	c29+rev+CMCT	-3.68	0.06	C410H578N177O236P29	1.7
1806.72216	7	189031057.0	c29+rev+CMCT	0.01	0.09	C410H578N177O236P29	1.6
2499.592196	5	10735923.0	c29+rev+CMCT-G	-4.73	0.55	C405H573N172O235P29	8.9
1225.77533	10	10337017.0	c29+rev-A	-2.09	0.49	C391H548N169O235P29	4.7
1094.150973	9	15736495.0	c30+CMCT-G	-1.5	0.39	C296H375N117O210P30	2.6
2548.588734	5	23281045.0	c30+rev	2.08	0.42	C406H565N179O242P30	5.3
1820.134782	7	891817901.0	c30+rev	3.2	0.03	C406H565N179O242P30	4.1
2165.526055	6	330777679.0	c30+rev+CMCT	3.59	0.05	C420H590N182O243P30	1.9
1856.010398	7	3436678868.0	c30+rev+CMCT	-2.28	0.02	C420H590N182O243P30	14.3
1836.718739	7	384204672.0	c30+rev+CMCT-A	-1.3	0.07	C415H585N177O243P30	2.6
2140.345122	6	49879868.0	c30+rev+CMCT-G	0.81	0.24	C415H585N177O242P30	1.9
1834.43469	7	441842264.0	c30+rev+CMCT-G	-0.79	0.03	C415H585N177O242P30	2.0
1800.83287	7	41763814.0	c30+rev-A	-1.43	0.27	C401H560N174O242P30	2.1
1798.542232	7	107612588.0	c30+rev-G	-4.58	0.13	C401H560N174O241P30	1.3
1869.426048	7	63990568.0	c31+rev	2.46	0.23	C416H577N184O249P31	2.2
2223.022281	6	18095602.0	c31+rev+CMCT	-1.76	0.59	C430H602N187O250P31	22.5
1905.299592	7	475140969.0	c31+rev+CMCT	-3.95	0.07	C430H602N187O250P31	3.3
1883.724103	7	56910498.0	c31+rev+CMCT-G	-2.41	0.27	C425H597N182O249P31	2.9
1521.634375	7	31789205.0	c32+CMCT	-6.53	0.44	C320H403N129O226P32	8.8
1949.021892	7	373768801.0	c32+rev+CMCT	-1.61	0.08	C439H613N189O258P32	2.8
1705.267748	8	108827075.0	c32+rev+CMCT	-1.9	0.19	C439H613N189O258P32	2.5
1515.684174	9	25429076.0	c32+rev+CMCT	-0.22	0.43	C439H613N189O258P32	6.4
1929.737507	7	43527065.0	c32+rev+CMCT-A	3.1	0.36	C434H608N184O258P32	5.4
1283.036457	8	15965963.0	c32-A	4.19	0.39	C301H373N121O225P32	2.7
1714.994776	8	64741749.0	c33+rev	-4.55	0.36	C435H600N191O263P33	8.1
1996.036265	7	130810215.0	c33+rev+CMCT	1.87	0.12	C449H625N194O264P33	1.5
1746.397066	8	375814690.0	c33+rev+CMCT	-3.14	0.06	C449H625N194O264P33	2.3
1729.524545	8	106017981.0	c33+rev+CMCT-A	2.2	0.23	C444H620N189O264P33	3.6
1727.52435	8	45532915.0	c33+rev+CMCT-G	1.72	0.41	C444H620N189O263P33	9.3
1576.344027	7	489699359.0	c34	0.36	0.52	C325H402N134O238P34	301.9
1881.112924	6	53573817.0	c34+CMCT	5.87	0.32	C339H427N137O239P34	4.5
1612.222055	7	36157568.0	c34+CMCT	-4.4	0.43	C339H427N137O239P34	9.1
1858.594825	6	67624800.0	c34+CMCT-A	1.09	0.43	C334H422N132O239P34	17.0
1590.646887	7	445003332.0	c34+CMCT-G	-2.37	0.42	C334H422N132O238P34	100.9
1784.532001	8	410245371.0	c34+rev+CMCT	-0.4	0.04	C458H637N197O271P34	2.1
1765.659202	8	52934423.0	c34+rev+CMCT-G	4.34	0.26	C453H632N192O270P34	2.4
2273.107361	5	25157964.0	c35	5.76	0.43	C335H414N139O244P35	6.3
1825.668531	8	1303488286.0	c35+rev+CMCT	2.33	0.03	C468H649N202O277P35	6.0
1808.783958	8	214501229.0	c35+rev+CMCT-A	0.83	0.08	C463H644N197O277P35	1.6
1607.691321	9	62710909.0	c35+rev+CMCT-A	-2.11	0.46	C463H644N197O277P35	21.2
2409.368099	6	17467512.0	c35+rev+CMCT-G	-4.89	0.44	C463H644N197O276P35	4.8
1806.78144	8	66445352.0	c35+rev+CMCT-G	-0.92	0.4	C463H644N197O276P35	12.3
1605.911921	9	34578437.0	c35+rev+CMCT-G	-3.48	0.43	C463H644N197O276P35	8.7
1579.781768	9	687436123.0	c35+rev-A	-1.18	0.29	C449H619N194O276P35	42.5
1494.829732	8	25842090.0	c36+CMCT	-4.92	0.58	C359H451N147O252P36	29.0
1661.038576	9	387681404.0	c36+rev+CMCT	-0.48	0.05	C478H661N207O284P36	2.2
1646.036411	9	26784587.0	c36+rev+CMCT-A	1.88	0.5	C473H656N202O284P36	13.5
1671.463223	9	29654714.0	c37+rev	-2.2	0.45	C474H648N209O290P37	9.1
1699.376428	9	633466936.0	c37+rev+CMCT	-0.91	0.05	C488H673N212O291P37	3.6
1515.839711	10	17388974.0	c37+rev+CMCT-A	3.77	0.55	C483H668N207O291P37	14.5
1682.594478	9	67502344.0	c37+rev+CMCT-G	-0.14	0.32	C483H668N207O290P37	5.6
1514.229778	10	46659523.0	c37+rev+CMCT-G	-3.13	0.44	C483H668N207O290P37	12.9
1801.405668	7	26439149.0	c38+CMCT	3.73	0.5	C378H475N155O266P38	13.3
1559.840706	10	627810446.0	c38+rev+CMCT	-1.84	0.12	C497H685N215O298P38	7.1
1546.329894	10	42450177.0	c38+rev+CMCT-A	-5.33	0.34	C492H680N210O298P38	4.3
627.08594	1	9689269.0	w02	0.13	0.19	C18H26N6O15P2	0.2
972.133319	1	34129003.0	w03	0.02	0.07	C28H38N11O22P3	0.2
1317.17728	1	14055805.0	w04	-2.62	0.34	C38H50N16O29P4	1.4
658.087052	2	18628224.0	w04	0.49	0.12	C38H50N16O29P4	0.2
1166.13884	1	10798315.0	w04-G	6.45	0.12	C33H45N11O28P4	0.1
822.613035	2	76181917.0	w05	0.06	0.05	C48H62N21O35P5	0.4
548.07241	3	10363177.0	w05	-0.89	0.41	C48H62N21O35P5	2.1
1746.38014	1	14661933.0	w05+CMCT-G	-1.98	0.25	C57H82N19O35P5	0.6
1545.297704	3	24574644.0	w05+rev	2.04	0.34	C167H272N81O67P5	2.5
975.134849	2	93147543.0	w06	1.25	0.05	C57H74N24O42P6	0.5
1139.661932	2	23939054.0	w07	1.79	0.1	C67H86N29O48P7	0.2
861.444891	3	28168862.0	w08	-1.21	0.1	C76H97N31O56P8	0.3
2712.970898	2	18923100.0	w08+rev-G	-3.47	0.41	C190H302N86O87P8	3.9
976.463526	3	26563601.0	w09	1.82	0.17	C86H109N36O63P9	0.5
1091.477112	3	33817705.0	w10	-0.41	0.15	C96H121N41O70P10	0.5
818.356556	4	37436544.0	w10	0.25	0.18	C96H121N41O70P10	0.8
1175.213891	3	12629779.0	w10+CMCT	2.62	0.37	C110H146N44O71P10	1.7
2088.699079	3	17536905.0	w10+rev	-0.06	0.43	C215H331N101O102P10	4.4
1193.155984	3	47008261.0	w11	-1.68	0.16	C105H133N44O77P11	0.8
894.616421	4	118906954.0	w11	-0.28	0.03	C105H133N44O77P11	0.5
957.418818	4	14601902.0	w11+CMCT	2.3	0.42	C119H158N47O78P11	3.3
2140.025742	3	9307224.0	w11+rev-G	-1.91	0.47	C219H338N99O108P11	3.5
1142.811963	3	14290712.0	w11-G	3.31	0.33	C100H128N39O76P11	1.3
976.877431	4	29061108.0	w12	-2.43	0.15	C115H145N49O83P12	0.4
850.312575	5	24407275.0	w13	0.83	0.12	C125H157N54O90P13	0.3
1125.941039	4	14466451.0	w13+CMCT	-0.5	0.44	C139H182N57O91P13	4.0
2498.810511	3	17992215.0	w13+rev+CMCT	-0.95	0.5	C258H392N117O123P13	9.1
2448.464741	3	15866883.0	w13+rev+CMCT-G	0.68	0.57	C253H387N112O122P13	16.1
1139.64551	4	24892165.0	w14	-2.17	0.46	C134H168N56O98P14	8.4
911.516728	5	177409960.0	w14	-0.23	0.03	C134H168N56O98P14	0.8
1202.448789	4	7927020.0	w14+CMCT	0.72	0.42	C148H193N59O99P14	1.8
961.757408	5	40591032.0	w14+CMCT	0.54	0.17	C148H193N59O99P14	0.8
972.523588	5	17850705.0	w15	-1.65	0.42	C143H180N59O105P15	4.0
1041.5356	5	14348946.0	w16	0.89	0.34	C153H192N64O112P16	1.5
1091.776829	5	23012248.0	w16+CMCT	2.01	0.21	C167H217N67O113P16	0.6
1609.661349	5	27908563.0	w16+rev-G	2.21	0.37	C267H397N119O143P16	3.8
1102.542589	5	28591555.0	w17	-0.31	0.15	C162H204N67O119P17	0.4
918.618233	6	48733578.0	w17	0.36	0.12	C162H204N67O119P17	0.6
973.459738	6	32310897.0	w18	-0.26	0.22	C172H216N72O125P18	1.0
