spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1311_1_7.csv
limit_error:	6.5	2020-03-13
noise_limit:	2220000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1020.102081	3	9096294.91	c10-G	1.29	0.49	C89H111N29O73P10	5.5
1172.130622	3	100557170.89	c11	-0.32	0.03	C103H128N37O81P11	0.6
1121.780283	3	10976190.58	c11-G	-0.81	0.36	C98H123N32O80P11	1.8
1273.809885	3	100950945.51	c12	-1.21	0.05	C112H140N40O88P12	0.7
1357.544236	3	79091126.06	c12+CMCT	-0.32	0.08	C126H165N43O89P12	0.8
1223.461919	3	21041460.28	c12-G	0.25	0.1	C107H135N35O87P12	0.3
1375.81842	3	67952001.24	c13	-1.04	0.1	C121H151N42O96P13	0.8
1031.612558	4	20442288.01	c13	-0.5	0.12	C121H151N42O96P13	0.3
1459.551554	3	74836069.16	c13+CMCT	-1.07	0.07	C135H176N45O97P13	0.7
1477.828505	3	29366626.01	c14	0.15	0.22	C130H162N44O104P14	1.2
1108.119036	4	50983045.85	c14	-0.33	0.14	C130H162N44O104P14	0.9
1561.561438	3	130429832.83	c14+CMCT	-0.07	0.07	C144H187N47O105P14	1.2
1170.918907	4	18122451.68	c14+CMCT	-0.37	0.2	C144H187N47O105P14	0.6
1511.208141	3	26941751.36203461	c14+CMCT-G	-2.38	0.16	C139H182N42O104P14	0.6
1184.626105	4	68451108.47	c15	0.32	0.05	C139H173N46O112P15	0.5
1663.570853	3	79860825.16	c15+CMCT	0.53	0.05	C153H198N49O113P15	0.6
1247.424102	4	116477604.15728119	c15+CMCT	-1.25	0.04	C153H198N49O113P15	0.8
1613.219401	3	18626050.77	c15+CMCT-G	-0.48	0.17	C148H193N44O112P15	0.5
1266.890254	4	53342664.49	c16	1.11	0.06	C149H185N51O118P16	0.4
1329.690875	4	160474253.44	c16+CMCT	1.56	0.05	C163H210N54O119P16	1.2
1295.926775	4	24467928.01	c16+CMCT-A	1.24	0.23	C158H205N49O119P16	1.1
1291.922948	4	16543313.428983526	c16+CMCT-G	-2.7	0.18	C158H205N49O118P16	0.5
1229.120851	4	18045850.19	c16-G	-4.6	0.24	C144H180N46O117P16	0.9
1349.150516	4	27309826.95	c17	-1.09	0.17	C159H197N56O124P17	0.7
1411.951728	4	148989942.23	c17+CMCT	-0.14	0.02	C173H222N59O125P17	0.8
1129.360163	5	11142633.58	c17+CMCT	0.07	0.37	C173H222N59O125P17	2.0
1378.185906	4	33008675.13	c17+CMCT-A	-1.74	0.15	C168H217N54O125P17	0.7
1374.184642	4	31356989.55	c17+CMCT-G	-3.59	0.13	C168H217N54O124P17	0.5
1425.657675	4	13308706.365978448	c18	-0.45	0.18	C168H208N58O132P18	0.4
1140.329242	5	21308492.34	c18	3.55	0.16	C168H208N58O132P18	0.5
1488.458128	4	297145254.67	c18+CMCT	-0.08	0.04	C182H233N61O133P18	2.0
1190.565113	5	103878652.41	c18+CMCT	-0.03	0.04	C182H233N61O133P18	0.7
1454.692711	4	20175204.7	c18+CMCT-A	-1.32	0.29	C177H228N56O133P18	1.7
1450.698729	4	27160753.435406987	c18+CMCT-G	1.95	0.17	C177H228N56O132P18	0.7
1574.721657	4	50042016.59	c19+CMCT	0.98	0.15	C192H245N66O140P19	1.0
1259.572339	5	150285323.57772776	c19+CMCT	-1.82	0.05	C192H245N66O140P19	1.1
1229.360604	5	23059803.845926132	c19+CMCT-G	-3.37	0.21	C187H240N61O139P19	0.8
1328.586068	5	91268762.39	c20+CMCT	1.47	0.05	C202H257N71O147P20	0.7
1298.377218	5	19311266.09	c20+CMCT-G	2.3	0.25	C197H252N66O146P20	1.1
1389.789147	5	222264502.27	c21+CMCT	-0.02	0.05	C211H268N73O155P21	1.7
1362.774566	5	21325489.18	c21+CMCT-A	-2.73	0.24	C206H263N68O155P21	1.1
1359.578779	5	65041278.32	c21+CMCT-G	-0.38	0.1	C206H263N68O154P21	0.8
1450.798768	5	127621688.28887638	c22+CMCT	0.92	0.07	C220H280N76O162P22	1.2
1208.830615	6	11502891.76	c22+CMCT	0.52	0.5	C220H280N76O162P22	7.7
1420.584501	5	15918809.21	c22+CMCT-G	-2.15	0.43	C215H275N71O161P22	5.3
1827.209079	4	12266229.15	c23	0.05	0.36	C215H267N76O168P23	2.0
1511.80282	5	29752755.540688794	c23+CMCT	-1.9	0.19	C229H292N79O169P23	0.9
1259.667879	6	170688158.45525226	c23+CMCT	-1.84	0.04	C229H292N79O169P23	1.1
1314.513315	6	273275079.42	c24+CMCT	0.78	0.02	C239H304N84O175P24	1.5
1292.003941	6	58129899.69235989	c24+CMCT-A	0.57	0.15	C234H299N79O175P24	1.2
1289.335839	6	27190477.81	c24+CMCT-G	-1.2	0.3	C234H299N79O174P24	2.5
1372.019651	6	690493355.61	c25+CMCT	-0.39	0.02	C249H316N89O182P25	3.8
1349.511083	6	59822766.86	c25+CMCT-A	-0.02	0.08	C244H311N84O182P25	0.6
1346.845232	6	129292187.55	c25+CMCT-G	-0.04	0.05	C244H311N84O181P25	1.0
1219.591083	7	148337733.19	c26+CMCT	-0.19	0.09	C258H327N91O190P26	1.6
1200.29844	7	27018692.33	c26+CMCT-A	0.52	0.24	C253H322N86O190P26	1.3
1198.015106	7	22829750.33	c26+CMCT-G	1.91	0.25	C253H322N86O189P26	1.3
628.06958	1	22029456.43	w02	-0.47	0.18	C18H25N5O16P2	0.6
973.117409	1	47100946.953005865	w03	0.1	0.06	C28H37N10O23P3	0.4
650.581301	2	14744778.085268013	w04	0.04	0.11	C38H49N15O29P4	0.2
803.102666	2	30628195.6	w05	0.93	0.14	C47H61N18O36P5	0.6
1108.635032	2	39872601.60254295	w07	-0.17	0.08	C65H84N23O51P7	0.4
738.754522	3	15177872.77	w07	0.19	0.21	C65H84N23O51P7	0.6
1281.166486	2	17394613.15	w08	5.9	0.12	C75H96N28O58P8	0.3
853.769956	3	27561439.15	w08	-0.28	0.05	C75H96N28O58P8	0.2
1070.798256	3	20035728.09	w10	3.56	0.16	C94H119N35O73P10	0.4
1180.479691	3	31813545.12	w11	0.91	0.1	C104H131N40O79P11	0.4
885.106935	4	22588216.54	w11	-0.23	0.16	C104H131N40O79P11	0.5
1196.889622	4	16768661.3	w15	0.31	0.38	C141H176N51O109P15	3.4
1259.689769	4	27786904.84	w15+CMCT	0.46	0.33	C155H201N54O110P15	3.4
1335.945334	4	11116860.99	w16+CMCT	-3.13	0.38	C164H213N57O117P16	2.2
1425.908233	4	16898644.879348025	w18	-5.6	0.21	C168H211N59O131P18	0.6
1450.949047	4	18106964.581365112	w18+CMCT-G	-3.28	0.09	C177H231N57O131P18	0.2
1443.19729	5	24987682.54	w22+CMCT	-1.42	0.14	C219H282N74O162P22	0.5
1202.499921	6	9487523.819337755	w22+CMCT	1.4	0.48	C219H282N74O162P22	5.2
1512.203199	5	9856887.293788603	w23+CMCT	-3.72	0.33	C229H294N79O169P23	1.2
1523.176377	5	12264427.18	w24	1.61	0.39	C224H280N78O176P24	2.7
1311.00952	6	25010173.98	w24+CMCT	-0.64	0.29	C238H305N81O177P24	2.0
1361.844242	6	17334105.51	w25+CMCT	-4.65	0.35	C247H317N84O184P25	2.6
1216.44702	7	166854459.39	w26+CMCT	-1.7	0.28	C257H329N89O191P26	12.4
548.103664	1	149133288.72	y02	0.21	0.05	C18H24N5O13P1	1.1
893.151621	1	232521299.45	y03	0.72	0.05	C28H36N10O20P2	1.7
1222.204829	1	138519017.05	y04	1.09	0.06	C38H48N15O26P3	1.1
610.598217	2	35156922.46	y04	0.17	0.1	C38H48N15O26P3	0.4
763.119103	2	165478084.91	y05	0.46	0.07	C47H60N18O33P4	1.5
915.639078	2	299190221.72	y06	-0.35	0.06	C56H72N21O40P5	2.5
1068.652367	2	179202408.13	y07	0.3	0.04	C65H83N23O48P6	1.2
1194.248056	2	8016007.633440699	y07+CMCT	-3.25	0.29	C79H108N26O49P6	0.7
1241.175368	2	244268070.23	y08	-0.32	0.04	C75H95N28O55P7	1.6
827.114744	3	57205296.59	y08	-0.01	0.04	C75H95N28O55P7	0.4
1165.650973	2	17504804.09	y08-G	-0.08	0.15	C70H90N23O54P7	0.4
1413.699127	2	120787684.89651377	y09	-0.25	0.05	C85H107N33O62P8	0.9
942.130326	3	332992885.08	y09	-0.25	0.04	C85H107N33O62P8	2.2
891.779147	3	18266678.08	y09-G	-1.81	0.26	C80H102N28O61P8	1.1
1044.13913	3	245213474.17	y10	0.13	0.03	C94H118N35O70P9	1.5
1127.870618	3	38040555.99	y10+CMCT	-1.45	0.08	C108H143N38O71P9	0.4
1153.822987	3	222624063.03	y11	-0.16	0.03	C104H130N40O76P10	1.4
865.117741	4	10473412.31	y11	2.52	0.34	C104H130N40O76P10	1.4
1237.557155	3	62275462.9	y11+CMCT	0.59	0.09	C118H155N43O77P10	0.7
1108.806297	3	15053827.651121242	y11-A	1.16	0.22	C99H125N35O76P10	0.6
1103.474662	3	14644200.18	y11-G	1.17	0.22	C99H125N35O75P10	0.6
1263.508314	3	183444385.88	y12	0.77	0.04	C114H142N45O82P11	1.2
947.377654	4	171590691.87	y12	-1.09	0.04	C114H142N45O82P11	1.2
1347.242095	3	49516937.11	y12+CMCT	1.11	0.06	C128H167N48O83P11	0.4
1218.488403	3	11035013.773440108	y12-A	-0.64	0.36	C109H137N40O82P11	1.8
1213.155233	3	22455575.11	y12-G	-1.9	0.17	C109H137N40O81P11	0.6
1365.516266	3	69272010.52	y13	0.36	0.1	C123H153N47O90P12	0.8
1023.884336	4	189247217.3	y13	-0.66	0.03	C123H153N47O90P12	1.2
1449.251265	3	39239017.3	y13+CMCT	1.54	0.07	C137H178N50O91P12	0.4
1086.68618	4	30809712.4	y13+CMCT	1.13	0.12	C137H178N50O91P12	0.5
1467.524637	3	29022769.36	y14	0.29	0.23	C132H164N49O98P13	1.3
1100.390771	4	75888257.15	y14	-0.52	0.04	C132H164N49O98P13	0.5
1163.191254	4	74612869.58046667	y14+CMCT	-0.02	0.04	C146H189N52O99P13	0.5
1062.629877	4	9438775.608026078	y14-G	0.84	0.31	C127H159N44O97P13	0.9
1176.898279	4	82382829.03	y15	0.52	0.05	C141H175N51O106P14	0.6
1239.698957	4	78428086.71	y15+CMCT	1.09	0.07	C155H200N54O107P14	0.7
1201.937517	4	13098302.64	y15+CMCT-G	1.88	0.33	C150H195N49O106P14	1.6
1524.516534	3	14117462.92	y15-A	1.35	0.26	C136H170N46O106P14	0.9
1143.134147	4	13232686.44	y15-A	0.09	0.32	C136H170N46O106P14	1.5
1253.161211	4	53790621.39	y16	2.57	0.33	C150H187N54O113P15	6.6
1002.324951	5	21598152.49	y16	0.02	0.16	C150H187N54O113P15	0.5
1315.957702	4	63389350.71	y16+CMCT	-0.17	0.14	C164H212N57O114P15	1.2
1215.39216	4	15150147.65	y16-G	-2.86	0.46	C145H182N49O112P15	6.8
1329.415891	4	20869133.880461704	y17	-1.82	0.35	C159H199N57O120P16	3.1
1063.33319	5	27337512.905142505	y17	-0.0	0.19	C159H199N57O120P16	0.8
1392.216934	4	69464951.93	y17+CMCT	-0.95	0.07	C173H224N60O121P16	0.6
1113.572829	5	12413962.704694103	y17+CMCT	-0.28	0.36	C173H224N60O121P16	2.0
1358.445833	4	10065543.282487078	y17+CMCT-A	-6.47	0.37	C168H219N55O121P16	1.8
1405.923495	4	11098067.486220043	y18	-0.81	0.37	C168H210N59O128P17	2.0
1124.537841	5	51743648.21	y18	-0.37	0.06	C168H210N59O128P17	0.4
1468.725602	4	37749440.01	y18+CMCT	0.7	0.13	C182H235N62O129P17	0.6
1174.778678	5	48431662.48	y18+CMCT	0.4	0.14	C182H235N62O129P17	0.9
1492.188585	4	41688376.71	y19	1.4	0.22	C178H222N64O135P18	1.7
1193.547325	5	118022662.70225316	y19	-0.35	0.03	C178H222N64O135P18	0.7
1243.786362	5	146296139.77	y19+CMCT	-1.07	0.04	C192H247N67O136P18	1.0
1213.580258	5	11489455.78	y19+CMCT-G	2.02	0.42	C187H242N62O135P18	3.5
1166.536948	5	21996526.92	y19-A	0.09	0.15	C173H217N59O135P18	0.4
1163.336299	5	8346495.522428556	y19-G	-1.34	0.28	C173H217N59O134P18	0.6
1304.991796	5	116808800.17	y20+CMCT	-0.73	0.07	C201H258N69O144P19	1.1
1227.742199	5	92139869.49	y20-A	0.24	0.09	C182H228N61O143P19	1.0
1224.544676	5	117410021.74	y20-G	1.43	0.07	C182H228N61O142P19	1.1
1315.957813	5	21209855.55	y21	-0.04	0.27	C196H244N68O151P20	1.4
1366.201402	5	177027965.16	y21+CMCT	2.63	0.04	C210H269N71O152P20	1.2
1335.987582	5	11108025.14	y21+CMCT-G	-0.26	0.43	C205H264N66O151P20	3.7
1427.208535	5	112898909.67	y22+CMCT	1.73	0.06	C219H281N74O159P21	0.9
1396.989527	5	9718729.89	y22+CMCT-G	-4.77	0.54	C214H276N69O158P21	9.7
1445.975392	5	34155330.35	y23	-0.15	0.19	C215H268N76O165P22	1.0
1496.219402	5	66073874.85	y23+CMCT	2.57	0.07	C229H293N79O166P22	0.6
1246.67999	6	87992187.62808973	y23+CMCT	1.26	0.06	C229H293N79O166P22	0.7
1255.814743	6	2532460254.99	y24	-1.01	0.12	C224H279N78O173P23	37.9
1297.684183	6	245228737.46	y24+CMCT	1.19	0.04	C238H304N81O174P23	1.6
1275.172305	6	19000539.96	y24+CMCT-A	-0.98	0.31	C233H299N76O174P23	1.9
1233.309807	6	159333422.8367949	y24-A	2.34	0.17	C219H274N73O173P23	3.9
1230.640941	6	182390195.32077697	y24-G	-0.14	0.15	C219H274N73O172P23	3.7
1348.524413	6	125977825.29	y25+CMCT	1.16	0.05	C247H316N84O181P24	0.9
1326.012322	6	14242995.47	y25+CMCT-A	-1.09	0.44	C242H311N79O181P24	5.2
1406.033304	6	260716565.33	y26+CMCT	1.81	0.04	C257H328N89O188P25	1.8
1205.022567	7	14087275.0	y26+CMCT	-2.29	0.42	C257H328N89O188P25	4.2
1383.5246	6	19686077.77	y26+CMCT-A	2.12	0.33	C252H323N84O188P25	2.4
1380.856766	6	48707325.16	y26+CMCT-G	0.66	0.17	C252H323N84O187P25	1.2

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
649.573632	2	62323558.35	c04	0.27	0.06	C38H47N15O29P4	
650.581301	2	23310585.37	w04	0.04	0.11	C38H49N15O29P4	
973.117409	1	47516162.33	w03	0.1	0.06	C28H37N10O23P3	
974.618626	2	204392164.08	c06	0.83	0.04	C57H71N23O43P6	
1062.629877	4	10932336.51	y14-G	0.84	0.31	C127H159N44O97P13	
1063.13288	5	31903917.6	a17	5.66	0.29	C159H196N56O121P16	
1063.33319	5	35255283.49	y17	-0.0	0.19	C159H199N57O120P16	
1108.635032	2	45107144.12	w07	-0.17	0.08	C65H84N23O51P7	
1108.806297	3	16582401.12	y11-A	1.16	0.22	C99H125N35O76P10	
1113.37231	5	11813771.7	a17+CMCT	4.93	0.57	C173H221N59O122P16	
1113.572829	5	15209503.94	y17+CMCT	-0.28	0.36	C173H224N60O121P16	
1124.33732	5	47525975.17	a18	4.8	0.19	C168H207N58O129P17	
1140.529771	5	20381306.01	w18	-1.53	0.21	C168H211N59O131P18	
1163.135772	5	14446682.76	a19-G	3.65	0.36	C173H214N58O135P18	
1163.336299	5	18798184.52	y19-G	-1.34	0.28	C173H217N59O134P18	
1163.191254	4	76264132.3	y14+CMCT	-0.02	0.04	C146H189N52O99P13	
1166.333958	5	15761712.79	a19-A	2.95	0.36	C173H214N58O136P18	
1174.578158	5	40036643.32	a18+CMCT	5.35	0.32	C182H232N61O130P17	
1190.765194	5	82277191.93	w18+CMCT	-5.27	0.1	C182H236N62O132P18	
1193.346009	5	108701043.16	a19	3.85	0.18	C178H219N63O136P18	
1194.248056	2	14502165.13	y07+CMCT	-3.25	0.29	C79H108N26O49P6	
1193.547325	5	118766362.59	y19	-0.35	0.03	C178H222N64O135P18	
1202.499921	6	12669277.93	w22+CMCT	1.4	0.48	C219H282N74O162P22	
1202.567121	7	14881750.56	RNA-C	-1.4	0.37	C249H310N88O193P26	
1215.857384	7	46132110.14	RNA-H2O	-1.49	0.27	C253H313N91O193P26	
1218.488403	3	14013296.91	y12-A	-0.64	0.36	C109H137N40O82P11	
1218.434362	7	30174166.27	RNA	1.83	0.19	C253H315N91O194P26	
1229.360604	5	27510657.96	c19+CMCT-G	-3.37	0.21	C187H240N61O139P19	
1230.164386	7	188956232.68	RNA+CMCT-G-H2O	-1.63	0.08	C262H333N89O193P26	
1230.640941	6	190275590.63	y24-G	-0.14	0.15	C219H274N73O172P23	
1232.452037	7	1973189436.25	RNA+CMCT-A-H2O	0.54	0.27	C262H333N89O194P26	
1233.309807	6	165227266.74	y24-A	2.34	0.17	C219H274N73O173P23	
1232.738862	7	2454350007.5	RNA+CMCT-G	-0.38	0.02	C262H335N89O194P26	
1235.881437	7	188611008.13	RNA+CMCT-C-H2O	-0.09	0.19	C263H333N91O193P26	
1235.024257	7	2135932963.06	RNA+CMCT-A	-0.05	0.02	C262H335N89O195P26	
1236.81028	6	58375287.56	a24-A	1.15	0.35	C220H273N76O171P23	
1243.586656	5	136289358.03	a19+CMCT	4.25	0.16	C192H244N66O137P18	
1246.345169	6	61910085.75	a23+CMCT	2.16	0.37	C229H291N79O166P22	
1247.424102	4	117297706.16	c15+CMCT	-1.25	0.04	C153H198N49O113P15	
1246.67999	6	88259691.54	y23+CMCT	1.26	0.06	C229H293N79O166P22	
1259.772908	5	187791985.86	w19+CMCT	-6.39	0.15	C192H248N67O139P19	
1260.004516	6	84695498.68	w23+CMCT	-1.29	0.07	C229H294N79O169P23	
1259.667879	6	182430106.16	c23+CMCT	-1.84	0.04	C229H292N79O169P23	
1259.572339	5	161068155.13	c19+CMCT	-1.82	0.05	C192H245N66O140P19	
1291.922948	4	35684582.11	c16+CMCT-G	-2.7	0.18	C158H205N49O118P16	
1292.003941	6	64905402.57	c24+CMCT-A	0.57	0.15	C234H299N79O175P24	
1329.415891	4	31406857.67	y17	-1.82	0.35	C159H199N57O120P16	
1329.165239	4	30494024.2	a17	3.64	0.38	C159H196N56O121P16	
1358.195182	4	9414503.17	a17+CMCT-A	-1.13	0.59	C168H216N54O122P16	
1358.445833	4	12250333.33	y17+CMCT-A	-6.47	0.37	C168H219N55O121P16	
1391.966279	4	64545250.97	a17+CMCT	4.27	0.18	C173H221N59O122P16	
1405.923495	4	17391342.63	y18	-0.81	0.37	C168H210N59O128P17	
1405.672839	4	17533788.05	a18	4.35	0.36	C168H207N58O129P17	
1412.201855	4	139102343.32	w17+CMCT	-5.65	0.13	C173H225N60O124P17	
1413.699127	2	124240971.34	y09	-0.25	0.05	C85H107N33O62P8	
1425.908233	4	27809288.02	w18	-5.6	0.21	C168H211N59O131P18	
1425.657675	4	22754080.68	c18	-0.45	0.18	C168H208N58O132P18	
1445.574371	5	28515097.34	a23	1.31	0.34	C215H266N76O165P22	
1450.949047	4	40183361.15	w18+CMCT-G	-3.28	0.09	C177H231N57O131P18	
1450.698729	4	49291754.06	c18+CMCT-G	1.95	0.17	C177H228N56O132P18	
1450.798768	5	140861389.69	c22+CMCT	0.92	0.07	C220H280N76O162P22	
1468.474759	4	21752194.58	a18+CMCT	5.51	0.22	C182H232N61O130P17	
1488.709041	4	256029736.47	w18+CMCT	-4.78	0.09	C182H236N62O132P18	
1491.936732	4	37483146.52	a19	5.46	0.27	C178H219N63O136P18	
1495.818371	5	52703064.07	a23+CMCT	3.97	0.33	C229H291N79O166P22	
1511.208141	3	25798102.39	c14+CMCT-G	-2.38	0.16	C139H182N42O104P14	
1511.80282	5	41270504.24	c23+CMCT	-1.9	0.19	C229H292N79O169P23	
1512.203199	5	26478398.24	w23+CMCT	-3.72	0.33	C229H294N79O169P23	
1517.222528	4	15982320.8	y19+CMCT-G	-1.02	0.44	C187H242N62O135P18	
1574.972322	4	45304990.83	w19+CMCT	-3.62	0.25	C192H248N67O139P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.04021	1	8753864.647422653	c01	0.15	1	
345.04268153	1	1149499.7188730272	c01	0.0	1	
346.04466253	1	195744.3638019289	c01	0.0	1	
347.04699953	1	19086.64409732385	c01	0.0	1	
689.08743	1	39968588.4237271	c02	-0.24	1	
690.09035	1	10496829.598210631	c02	0.34	1	
691.09224853	1	2476610.7574159857	c02	0.0	1	
692.09454153	1	409029.13095928135	c02	0.0	1	
538.03817	1	9611921.57491372	c02-G	-0.03	1	
539.0409835300001	1	1815719.617938745	c02-G	0.0	1	
540.04294053	1	419063.5370549568	c02-G	0.0	1	
541.04542453	1	57527.86822180363	c02-G	0.0	1	
994.1296	1	78890274.69606239	c03	0.72	1	
995.13283	1	29641602.98109157	c03	1.35	1	
996.13384	1	8825937.127806636	c03	0.13	1	
997.1360305300001	1	1921018.8255556128	c03	0.0	1	
998.13826053	1	359113.6887255009	c03	0.0	1	
843.08131	1	4292435.968827601	c03-G	2.18	1	
844.0822695300001	1	1296348.8359540566	c03-G	0.0	1	
845.08440453	1	365593.17827863066	c03-G	0.0	1	
846.08683653	1	70974.48270200212	c03-G	0.0	1	
649.57336	2	36147483.47470464	c04	-0.14	1	
650.07525	2	17547755.574721366	c04	0.69	1	
650.58084	2	6325440.5266158655	c04	7.52	0	
651.07713103	2	1692053.4752515939	c04	0.0	1	
651.57827153	2	383819.8408340195	c04	0.0	1	
1149.10465	1	4693279.882590835	c04-G	-0.11	1	
1150.1076225299998	1	1932337.4900180977	c04-G	0.0	1	
1151.10986753	1	657981.7416810115	c04-G	0.0	1	
1152.1123105299998	1	161683.89960922825	c04-G	0.0	1	
1153.11458453	1	34591.998527120246	c04-G	0.0	1	
822.09706	2	51723985.716495454	c05	-0.13	1	
822.5984	2	31901362.194090806	c05	-0.12	1	
823.09959	2	13504960.060733758	c05	-0.1	1	
823.60085253	2	4283972.453736266	c05	0.0	1	
824.10200403	2	1135212.0651004896	c05	0.0	1	
824.60315103	2	259550.52471667746	c05	0.0	1	
746.57178	2	7821076.541222151	c05-G	-0.92	1	
747.07377	2	4247140.200819375	c05-G	-0.11	1	
747.5750175300001	2	1694214.160575061	c05-G	0.0	1	
748.07622103	2	502475.5520980807	c05-G	0.0	1	
748.57737653	2	126217.51968933246	c05-G	0.0	1	
974.61811	2	89138583.58063422	c06	0.3	1	
975.11964	2	65059367.59534976	c06	0.5	1	
975.62107	2	31293243.029877454	c06	0.74	1	
