spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0603_2x_7-.csv
limit_error:	6.5	2020-03-12
noise_limit:	3030000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
901.09807303	2	200410.40357367482	c06-G	0.0	1	
901.59924103	2	49308.58760767743	c06-G	0.0	1	
1127.63015	2	33808510.962742515	c07	-0.28	1	
1128.13179	2	28385032.901409414	c07	-0.03	1	
1128.63233	2	15316352.67024943	c07	-0.63	1	
1129.13109	2	6189429.850657529	c07	-2.8	1	
1129.63543203	2	2065480.1912445817	c07	0.0	1	
1130.13660253	2	593314.8973760311	c07	0.0	1	
1253.23115	2	55228764.83050867	c07+CMCT	0.64	1	
1253.73115	2	55581565.6939217	c07+CMCT	-0.46	1	
1254.23587	2	33589592.65784482	c07+CMCT	2.29	1	
1254.73423353	2	15039154.99634064	c07+CMCT	0.0	1	
1255.23544703	2	5486954.119501248	c07+CMCT	0.0	1	
1255.73664603	2	1711735.6640443765	c07+CMCT	0.0	1	
1256.2378325299999	2	470836.02641048655	c07+CMCT	0.0	1	
1280.64399	2	29497716.411751226	c08	0.68	1	
1281.14523	2	28002187.549502928	c08	0.58	1	
1281.64713	2	16726257.820785124	c08	1.09	1	
1282.1469510299999	2	7466256.818330336	c08	0.0	1	
1282.64814603	2	2741902.804410571	c08	0.0	1	
1283.1493285299998	2	865449.4612472539	c08	0.0	1	
1283.65049953	2	241962.8193000336	c08	0.0	1	
1406.244	2	63470405.52497298	c08+CMCT	0.71	1	
1406.74583	2	70839530.85181946	c08+CMCT	1.02	1	
1407.2475	2	46999698.08819722	c08+CMCT	1.3	1	
1407.74688	2	23041306.899305202	c08+CMCT	-0.03	1	
1408.25089	2	9185444.760745112	c08+CMCT	1.95	1	
1408.74935253	2	3127414.343053892	c08+CMCT	0.0	1	
1409.25054803	2	938006.3646344215	c08+CMCT	0.0	1	
1205.11685	2	2978433.8746628514	c08-G	-1.3	1	
1205.62972	2	2607838.0867838436	c08-G	8.21	1	
1206.1210695299999	2	1483398.1178278911	c08-G	0.0	1	
1206.62230353	2	632365.7012679665	c08-G	0.0	1	
1207.12350503	2	223124.22926821222	c08-G	0.0	1	
1207.6246955299998	2	67824.76301998044	c08-G	0.0	1	
1208.1258730299999	2	18303.065481633017	c08-G	0.0	1	
968.44557	3	6127531.3590543475	c09	3.55	1	
968.7784	3	6621492.3038197905	c09	2.09	1	
969.10245	3	4375383.448838144	c09	-8.34	1	
969.44468253	3	2150638.690531793	c09	0.0	1	
969.77881453	3	864886.0773400286	c09	0.0	1	
970.1129378633334	3	298151.49354358844	c09	0.0	1	
970.4470535300001	3	90802.55141299906	c09	0.0	1	
1578.7704	2	14713167.711042572	c09+CMCT	2.33	1	
1579.27037	2	18353437.948319532	c09+CMCT	1.44	1	
1579.77168	2	13380422.77226028	c09+CMCT	1.46	1	
1580.28069	2	7171206.212517869	c09+CMCT	6.37	1	
1580.77184853	2	3113223.025410904	c09+CMCT	0.0	1	
1581.27305753	2	1151455.6495943265	c09+CMCT	0.0	1	
1581.77425353	2	374434.80444074195	c09+CMCT	0.0	1	
1582.27544053	2	109392.66709054899	c09+CMCT	0.0	1	
1052.17544	3	5637892.88033625	c09+CMCT	0.05	1	
1052.50903	3	7032796.687341752	c09+CMCT	-0.58	1	
1052.84321	3	5127202.500858992	c09+CMCT	-0.58	1	
1053.17799053	3	2747912.158891083	c09+CMCT	0.0	1	
1053.5121401966667	3	1192946.228478713	c09+CMCT	0.0	1	
1053.84627953	3	441222.70175705064	c09+CMCT	0.0	1	
1054.1804101966666	3	143478.50575523468	c09+CMCT	0.0	1	
1054.5145348633332	3	41917.83517073071	c09+CMCT	0.0	1	
1070.45028	3	13058062.25483884	c10	-0.27	1	
1070.78458	3	15543374.633273728	c10	-0.22	1	
1071.11814	3	11158145.893497365	c10	-0.79	1	
1071.46203	3	5940604.544507218	c10	8.29	1	
1071.7872825299999	3	2580452.272581873	c10	0.0	1	
1072.1214125299998	3	959347.9665682706	c10	0.0	1	
1072.4555348633332	3	314731.7124914549	c10	0.0	1	
1072.7896508633332	3	93003.5936517764	c10	0.0	1	
1731.7887	2	7748747.603000537	c10+CMCT	5.39	1	
1732.28676	2	10516077.249974504	c10+CMCT	3.47	1	
1732.78566	2	8276963.033882453	c10+CMCT	2.08	1	
1733.28330603	2	4776649.121337589	c10+CMCT	0.0	1	
1733.7845395299998	2	2228756.503730407	c10+CMCT	0.0	1	
1734.28575703	2	884939.2295512155	c10+CMCT	0.0	1	
1734.78696103	2	308673.77815794316	c10+CMCT	0.0	1	
1735.2881555299998	2	96637.10758961253	c10+CMCT	0.0	1	
1154.18726	3	14674774.434453143	c10+CMCT	2.98	1	
1154.51831	3	19915613.397822205	c10+CMCT	0.2	1	
1154.8531	3	15675122.19361722	c10+CMCT	0.72	0	
1155.18513	3	9046139.066526653	c10+CMCT	-1.14	1	
1155.51907	3	4220875.506243003	c10+CMCT	-1.32	0	
1155.8547458633334	3	1675920.3225091726	c10+CMCT	0.0	1	
1156.1888818633333	3	584574.2177154162	c10+CMCT	0.0	1	
1156.5230115299998	3	183013.80152405583	c10+CMCT	0.0	1	
1172.12771	3	12845723.742282998	c11	-2.8	1	
1172.466	3	16743531.320732644	c11	0.64	1	
1172.79859	3	12965744.462448016	c11	-0.71	1	
1173.13195	3	7417636.723212392	c11	-1.39	1	
1173.46464	3	3451143.624217103	c11	-2.63	1	
1173.80186353	3	1371601.9612959498	c11	0.0	1	
1174.1359898633332	3	480338.11403475073	c11	0.0	1	
1174.4701098633332	3	151364.48828541065	c11	0.0	1	
1273.80898	3	13214243.909738231	c12	-1.92	1	
1274.1443	3	18718512.36906329	c12	-1.08	1	
1274.4789	3	15552847.770073798	c12	-0.75	1	
1274.81381	3	9510861.521768058	c12	-0.17	1	
1275.14633	3	4716063.27109086	c12	-1.45	1	
1275.4823121966665	3	1993906.6558782384	c12	0.0	1	
1275.81644253	3	741728.8694199458	c12	0.0	1	
1276.1505661966667	3	247998.98508388372	c12	0.0	1	
1357.54322	3	26879574.303327434	c12+CMCT	-1.07	0	
1357.87864	3	42559609.24737426	c12+CMCT	-0.22	1	
1358.21318	3	38394179.45014566	c12+CMCT	0.03	1	
1358.5475	3	25225377.5663042	c12+CMCT	0.13	1	
1358.88087	3	13336891.025168577	c12+CMCT	-0.45	1	
1359.21853	3	5981197.933364215	c12+CMCT	2.13	1	
1359.5497761966667	3	2350909.075870911	c12+CMCT	0.0	1	
1359.8839118633332	3	827815.6320089321	c12+CMCT	0.0	1	
1375.81782	3	8105149.688167771	c13	-1.48	1	
1376.15282	3	12370521.071396125	c13	-0.94	1	
1376.48837	3	10976646.848553898	c13	0.05	1	
1376.82091	3	7147503.301036918	c13	-1.14	1	
1377.1566331966667	3	3765695.5032339785	c13	0.0	1	
1377.4907771966664	3	1689259.1165035078	c13	0.0	1	
1377.824912863333	3	666069.2773771802	c13	0.0	1	
1378.1590415299997	3	235857.28961451596	c13	0.0	1	
1459.55107	3	26569175.803535376	c13+CMCT	-1.4	1	
1459.88616	3	44983203.972957596	c13+CMCT	-0.83	1	
1460.21948	3	43147975.088266015	c13+CMCT	-1.44	1	
1460.55686	3	30070877.094729003	c13+CMCT	0.75	1	
1460.89307	3	16837202.727102898	c13+CMCT	2.14	1	
1461.22894	3	7988016.33480644	c13+CMCT	3.32	1	
1461.5582401966665	3	3318510.4285177374	c13+CMCT	0.0	1	
1461.8923801966666	3	1234436.9492916956	c13+CMCT	0.0	1	
1462.2265138633334	3	417653.4978492571	c13+CMCT	0.0	1	
1409.20053	3	4442149.14685443	c13+CMCT-G	-1.97	1	
1409.53544	3	7193347.631151066	c13+CMCT-G	-1.52	1	
1409.87180253	3	6663934.932325871	c13+CMCT-G	0.0	1	
1410.20637	3	4503503.039202929	c13+CMCT-G	0.27	1	
1410.5401661966666	3	2452015.2843592144	c13+CMCT-G	0.0	1	
1410.87432653	3	1133414.6074695198	c13+CMCT-G	0.0	1	
1411.20847753	3	459456.52746559214	c13+CMCT-G	0.0	1	
1411.5426208633332	3	166979.04108800826	c13+CMCT-G	0.0	1	
1411.8767578633333	3	55244.242216201346	c13+CMCT-G	0.0	1	
1477.8282901966666	3	3204017.344336827	c14	0.0	1	
1478.15869	3	5241676.7761345375	c14	-2.61	1	
1478.50055	3	4945802.3807369005	c14	2.57	1	
1478.830929863333	3	3414845.7764126793	c14	0.0	1	
1479.16509053	3	1903844.3842294144	c14	0.0	1	
1479.49923953	3	902529.0025492132	c14	0.0	1	
1479.8333798633334	3	375695.2439614617	c14	0.0	1	
1480.1675131966665	3	140332.80764712841	c14	0.0	1	
1480.50164053	3	47767.28412283517	c14	0.0	1	
1108.11807	4	3899106.6304424666	c14	-1.2	0	
1108.36813	4	6378822.108621491	c14	-1.77	1	
1108.62074553	4	6018759.820284576	c14	0.0	1	
1108.87067	4	4155672.825018699	c14	-0.64	1	
1109.12199878	4	2316870.1864240533	c14	0.0	1	
1109.37261053	4	1098326.3945890542	c14	0.0	1	
1109.62321578	4	457199.7150218417	c14	0.0	1	
1109.8738157799999	4	170777.03456651556	c14	0.0	1	
1110.12441128	4	58130.06429905143	c14	0.0	1	
1561.56211	3	32301648.276260015	c14+CMCT	0.36	1	
1561.89601	3	58232609.259546295	c14+CMCT	0.13	1	
1562.2288	3	59164537.19284014	c14+CMCT	-0.79	1	
1562.56397	3	43574435.472884	c14+CMCT	-0.16	1	
1562.89786	3	25743274.695971068	c14+CMCT	-0.34	1	
1563.22912	3	12872359.959461339	c14+CMCT	-2.19	1	
1563.56625	3	5631552.101424115	c14+CMCT	-0.29	1	
1563.9008458633332	3	2204687.6126747183	c14+CMCT	0.0	1	
1564.23498353	3	784756.0627219746	c14+CMCT	0.0	1	
1170.91558	4	2718015.323983111	c14+CMCT	-3.21	1	
1171.17004078	4	4899970.5206775125	c14+CMCT	0.0	1	
1171.41967	4	4978387.398413196	c14+CMCT	-0.88	1	
1171.67215	4	3666561.605039087	c14+CMCT	0.69	1	
1171.92197328	4	2166162.373967173	c14+CMCT	0.0	1	
1172.17259378	4	1083141.9909725261	c14+CMCT	0.0	1	
1172.42320753	4	473865.75380209315	c14+CMCT	0.0	1	
1172.6738152799999	4	185512.9702545149	c14+CMCT	0.0	1	
1172.92441853	4	66033.13198833274	c14+CMCT	0.0	1	
1511.21672	3	4754226.551603071	c14+CMCT-G	3.29	1	
1511.54487	3	8220290.35540172	c14+CMCT-G	-0.76	1	
1511.87492	3	8080827.993381946	c14+CMCT-G	-3.52	1	
1512.20682	3	5780225.044994935	c14+CMCT-G	-5.04	0	
1512.5486181966667	3	3325299.53005422	c14+CMCT-G	0.0	1	
1512.8827828633334	3	1622129.4064251839	c14+CMCT-G	0.0	1	
1513.2169378633332	3	693333.7464957581	c14+CMCT-G	0.0	1	
1513.5510848633335	3	265478.2115298614	c14+CMCT-G	0.0	1	
1513.8852258633333	3	92514.63619133497	c14+CMCT-G	0.0	1	
1184.62419	4	5936686.589814447	c15	-1.29	1	
1184.87512	4	10363593.710311562	c15	-1.1	1	
1185.1266	4	10359562.653017357	c15	-0.4	1	
1185.37829	4	7557001.893357113	c15	0.48	1	
1185.62834003	4	4442691.892217586	c15	0.0	1	
1185.87895553	4	2217930.1554542286	c15	0.0	1	
1186.12956403	4	971272.6469934435	c15	0.0	1	
1186.38016728	4	381380.4522139393	c15	0.0	1	
1186.63076603	4	136419.46527234255	c15	0.0	1	
1663.56924	3	17159344.69017474	c15+CMCT	-0.44	1	
1663.90242	3	32817117.055199232	c15+CMCT	-1.1	1	
1664.2377	3	35199176.572749175	c15+CMCT	-0.46	1	
1664.57225	3	27306854.399978776	c15+CMCT	-0.25	1	
1664.91109	3	16967332.035842724	c15+CMCT	2.55	1	
1665.23751	3	8913536.43332428	c15+CMCT	-2.1	1	
1665.57796	3	4093706.8887695307	c15+CMCT	1.68	1	
1665.9093091966665	3	1681180.68636146	c15+CMCT	0.0	1	
1666.2434505299998	3	627468.6286255881	c15+CMCT	0.0	1	
1247.42442	4	25106602.691834666	c15+CMCT	-1.0	1	
1247.67551	4	48016187.92983917	c15+CMCT	-0.69	1	
1247.92618	4	51501485.47326307	c15+CMCT	-0.68	1	
1248.17747	4	39953876.82704466	c15+CMCT	-0.17	1	
1248.42886	4	24825660.411627494	c15+CMCT	0.44	1	
1248.67852	4	13041792.78704068	c15+CMCT	-0.33	1	
1248.92955203	4	5989685.168572516	c15+CMCT	0.0	1	
1249.1801627799998	4	2459810.4594187303	c15+CMCT	0.0	1	
1249.4307687799999	4	918077.341817916	c15+CMCT	0.0	1	
1613.22533	3	2034799.7946957496	c15+CMCT-G	3.2	1	
1613.55476	3	3741519.493791982	c15+CMCT-G	0.19	1	
1613.8886868633333	3	3889131.288467671	c15+CMCT-G	0.0	1	
1614.2228868633333	3	2934384.645459933	c15+CMCT-G	0.0	1	
1614.55706853	3	1777674.8207171692	c15+CMCT-G	0.0	1	
1614.8912375300001	3	912120.6065467576	c15+CMCT-G	0.0	1	
1615.2253961966667	3	409701.2980504728	c15+CMCT-G	0.0	1	
1615.5595471966667	3	164745.16412145598	c15+CMCT-G	0.0	1	
1615.8936911966666	3	60269.897361369294	c15+CMCT-G	0.0	1	
1209.66331228	4	2363844.7258691774	c15+CMCT-G	0.0	1	
1209.913	4	4346555.934000049	c15+CMCT-G	-0.85	1	
1210.16508	4	4518037.84746878	c15+CMCT-G	0.32	1	
1210.41534603	4	3408900.318313192	c15+CMCT-G	0.0	1	
1210.66598228	4	2065140.393770796	c15+CMCT-G	0.0	1	
1210.91660903	4	1059618.4896237112	c15+CMCT-G	0.0	1	
1211.16722803	4	475953.5828060052	c15+CMCT-G	0.0	1	
1211.41784128	4	191385.8986697927	c15+CMCT-G	0.0	1	
1211.66844928	4	70016.06712254061	c15+CMCT-G	0.0	1	
1266.88164	4	3463177.935494732	c16	-5.69	1	
1267.13985	4	6499071.440122557	c16	0.24	1	
1267.3912	4	6904992.220361421	c16	0.79	1	
1267.64084078	4	5328695.0695323	c16	0.0	1	
1267.89146528	4	3303373.0331084304	c16	0.0	1	
1268.14437	4	1735011.604987214	c16	1.8	0	
1268.39269053	4	797996.8643866003	c16	0.0	1	
1268.6432945299998	4	328618.8482496349	c16	0.0	1	
1268.89389403	4	123146.43079820403	c16	0.0	1	
1773.2541518633332	3	1917524.259979045	c16+CMCT	0.0	1	
1773.59891	3	3918312.974489448	c16+CMCT	5.92	1	
1773.91838	3	4452443.961387514	c16+CMCT	-2.4	1	
1774.2568295299998	3	3644441.83558988	c16+CMCT	0.0	1	
1774.59100653	3	2382592.903016705	c16+CMCT	0.0	1	
1774.9251718633332	3	1314274.8387360906	c16+CMCT	0.0	1	
1775.25932753	3	632812.8459308295	c16+CMCT	0.0	1	
1775.59347553	3	272113.637052452	c16+CMCT	0.0	1	
1775.92761753	3	106254.07443789233	c16+CMCT	0.0	1	
1776.261753863333	3	38141.52944805567	c16+CMCT	0.0	1	
1329.69094	4	27352288.696836997	c16+CMCT	1.61	1	
1329.94103	4	55892292.952772714	c16+CMCT	1.15	1	
1330.19151	4	63511338.64647466	c16+CMCT	1.02	1	
1330.442	4	51985691.814389	c16+CMCT	0.9	1	
1330.69347	4	33986203.090364054	c16+CMCT	1.53	0	
1330.9431	4	18747311.60715082	c16+CMCT	0.78	1	
1331.19149	4	9026680.920926776	c16+CMCT	-0.89	1	
1331.44328753	4	3881531.469691198	c16+CMCT	0.0	1	
1331.69389403	4	1515648.161485164	c16+CMCT	0.0	1	
1331.9444962799998	4	544065.1503483609	c16+CMCT	0.0	1	
1295.92517103	4	2960446.166188913	c16+CMCT-A	0.0	1	
1296.17197	4	5832330.405946451	c16+CMCT-A	-3.02	1	
1296.42501	4	6439335.41679487	c16+CMCT-A	-1.19	1	
1296.68046	4	5140450.418336901	c16+CMCT-A	2.52	1	
1296.9278330299999	4	3286000.6020280127	c16+CMCT-A	0.0	1	
1297.1784595299998	4	1775666.0882751609	c16+CMCT-A	0.0	1	
1297.42907853	4	838767.6331329242	c16+CMCT-A	0.0	1	
1297.67969178	4	354258.4392034316	c16+CMCT-A	0.0	1	
1297.93030003	4	135993.1654206174	c16+CMCT-A	0.0	1	
1298.1809042799998	4	48032.31375353298	c16+CMCT-A	0.0	1	
1411.95222	4	24889243.45398467	c17+CMCT	0.21	1	
1412.20172	4	54118149.29504043	c17+CMCT	-0.64	1	
1412.45274	4	64955549.817936085	c17+CMCT	-0.38	1	
1412.70232	4	55948919.874076076	c17+CMCT	-1.14	1	
1412.95362	4	38391043.52588995	c17+CMCT	-0.67	1	
1413.20418	4	22185323.219183903	c17+CMCT	-0.71	0	
1413.45867	4	11174110.048439128	c17+CMCT	2.03	1	
1413.69893	4	5020694.488112143	c17+CMCT	-5.29	0	
1413.95701953	4	2046287.0667068723	c17+CMCT	0.0	1	
1414.20762228	4	766063.1516313376	c17+CMCT	0.0	1	
1378.18541	4	3136468.3557571946	c17+CMCT-A	-2.1	1	
1378.43900478	4	6589771.368784546	c17+CMCT-A	0.0	1	
1378.68635	4	7694804.202162729	c17+CMCT-A	-2.41	1	
1378.93521	4	6470494.444744972	c17+CMCT-A	-3.71	1	
1379.19169	4	4344919.331383324	c17+CMCT-A	0.53	1	
1379.44158303	4	2461471.7837259807	c17+CMCT-A	0.0	1	
1379.69220228	4	1217063.9629667555	c17+CMCT-A	0.0	1	
1379.9428157799998	4	537434.6725829331	c17+CMCT-A	0.0	1	
1380.19342453	4	215472.22231668103	c17+CMCT-A	0.0	1	
1380.44402903	4	79408.66135894728	c17+CMCT-A	0.0	1	
1374.19162	4	2652405.1462488603	c17+CMCT-G	1.49	1	
1374.44027603	4	5571720.030197237	c17+CMCT-G	0.0	1	
1374.68575	4	6499653.169065734	c17+CMCT-G	-3.78	1	
1374.9415920299998	4	5457958.397952873	c17+CMCT-G	0.0	1	
1375.19497	4	3658931.447777792	c17+CMCT-G	1.99	1	
1375.44285503	4	2068979.1822939678	c17+CMCT-G	0.0	1	
1375.6934747799999	4	1020950.4909807756	c17+CMCT-G	0.0	1	
1375.9440885299998	4	449846.62942434265	c17+CMCT-G	0.0	1	
1376.19469728	4	179949.71538580747	c17+CMCT-G	0.0	1	
1376.44530203	4	66160.42410126829	c17+CMCT-G	0.0	1	
1311.38963178	4	1770469.1810732253	c17-G	0.0	1	
1311.64045	4	3423783.4639335047	c17-G	0.09	1	
1311.89099053	4	3740635.1336000953	c17-G	0.0	1	
1312.14158	4	2965720.3910976048	c17-G	-0.04	1	
1312.3922595299998	4	1887656.8538160848	c17-G	0.0	1	
1312.64287853	4	1017508.6915369447	c17-G	0.0	1	
1312.89349103	4	480131.25631085597	c17-G	0.0	1	
1313.1440977799998	4	202811.91248730896	c17-G	0.0	1	
1313.3946997799999	4	77925.34659862514	c17-G	0.0	1	
1313.64529828	4	27577.425884191995	c17-G	0.0	1	
1425.6583097799999	4	616259.7002897855	c18	0.0	1	
1425.9090035299998	4	1304783.7759409286	c18	0.0	1	
1426.15966153	4	1541848.1220252654	c18	0.0	1	
1426.41039	4	1314786.5470157636	c18	0.06	1	
1426.65852	4	896596.3262894942	c18	-1.69	1	
1426.91155003	4	516371.47041299666	c18	0.0	1	
1427.1621630299999	4	259773.16036379288	c18	0.0	1	
1427.41277028	4	116791.98312078274	c18	0.0	1	
1427.6633732799999	4	47702.45807401398	c18	0.0	1	
1427.9139722799998	4	17919.971022513186	c18	0.0	1	
1488.45742	4	31168915.180923462	c18+CMCT	-0.56	1	
1488.70727	4	71192087.16581617	c18+CMCT	-1.13	1	
1488.95831	4	89462088.29121305	c18+CMCT	-0.88	1	
1489.20978	4	80534317.55183703	c18+CMCT	-0.32	1	
1489.45974	4	57684596.936908424	c18+CMCT	-0.78	1	
1489.71069	4	34765336.112811245	c18+CMCT	-0.56	1	
1489.96374	4	18249735.12158204	c18+CMCT	1.07	1	
1490.21275803	4	8541127.176398648	c18+CMCT	0.0	1	
1490.46129	4	3624435.701867129	c18+CMCT	-1.39	1	
1490.7139725299999	4	1412262.3050581927	c18+CMCT	0.0	1	
1190.56517	5	15357588.32521245	c18+CMCT	0.02	1	
1190.76577	5	35077857.55002502	c18+CMCT	0.06	1	
1190.96619	5	44079876.207278155	c18+CMCT	-0.04	1	
1191.16612	5	39680973.426050454	c18+CMCT	-0.53	1	
1191.36668	5	28422429.440375656	c18+CMCT	-0.49	1	
1191.56861	5	17129621.51262071	c18+CMCT	0.71	1	
1191.76757	5	8992033.165561207	c18+CMCT	-0.58	1	
1191.96875113	5	4208395.263262043	c18+CMCT	0.0	1	
1192.1692385299998	5	1785836.661217693	c18+CMCT	0.0	1	
1192.36972273	5	695851.7151592677	c18+CMCT	0.0	1	
1454.69274	4	3119471.134549811	c18+CMCT-A	-1.3	1	
1454.95196	4	6896294.947246734	c18+CMCT-A	4.56	1	
1455.19661	4	8440442.993480287	c18+CMCT-A	0.42	1	
1455.44912	4	7424666.064898444	c18+CMCT-A	1.69	1	
1455.70175	4	5208472.549099769	c18+CMCT-A	3.06	1	
1455.94895	4	3079533.65772612	c18+CMCT-A	0.71	1	
1456.1985442799999	4	1587997.1922369776	c18+CMCT-A	0.0	1	
1456.44916053	4	730868.3964550435	c18+CMCT-A	0.0	1	
1456.69977153	4	305243.2962936482	c18+CMCT-A	0.0	1	
1456.9503785299999	4	117165.21389953625	c18+CMCT-A	0.0	1	
1450.69729	4	4655347.845471875	c18+CMCT-G	0.96	1	
1450.9489	4	10289931.129331486	c18+CMCT-G	1.58	1	
1451.20088	4	12582637.07569718	c18+CMCT-G	2.48	0	
1451.45012	4	11054294.87536261	c18+CMCT-G	1.51	1	
1451.69916	4	7742822.55934976	c18+CMCT-G	0.41	1	
1451.94911	4	4570110.306975166	c18+CMCT-G	-0.06	0	
1452.20479	4	2352205.9974537366	c18+CMCT-G	3.42	0	
1452.4504330299999	4	1080413.0460750998	c18+CMCT-G	0.0	1	
1452.70104428	4	450295.94630090136	c18+CMCT-G	0.0	1	
1452.9516512799999	4	172445.56897209678	c18+CMCT-G	0.0	1	
1160.35526293	5	2130067.60274332	c18+CMCT-G	0.0	1	
1160.55314	5	4708187.156061442	c18+CMCT-G	-2.32	1	
1160.75627	5	5757221.2607246805	c18+CMCT-G	-0.08	1	
1160.95249	5	5057923.954723236	c18+CMCT-G	-3.79	1	
1161.15739653	5	3542750.409833082	c18+CMCT-G	0.0	1	
1161.35790033	5	2091066.9253898489	c18+CMCT-G	0.0	1	
1161.55839813	5	1076258.5216974008	c18+CMCT-G	0.0	1	
1161.75889113	5	494346.0517701715	c18+CMCT-G	0.0	1	
1161.95938013	5	206034.18663873727	c18+CMCT-G	0.0	1	
1162.1598657299999	5	78902.95889734308	c18+CMCT-G	0.0	1	
1574.71845	4	4907894.663082403	c19+CMCT	-1.05	1	
1574.96772	4	11854460.16340554	c19+CMCT	-1.96	1	
1575.22095	4	15668594.452317305	c19+CMCT	-0.33	1	
1575.47247	4	14792176.94017547	c19+CMCT	0.23	1	
1575.72437	4	11088725.176528005	c19+CMCT	1.03	1	
1575.97337703	4	6983633.295058708	c19+CMCT	0.0	1	
1576.22399703	4	3826360.0057546874	c19+CMCT	0.0	1	
1576.47461103	4	1867351.6500963403	c19+CMCT	0.0	1	
1576.72522053	4	825633.7652558608	c19+CMCT	0.0	1	
1576.97582603	4	334941.2365841264	c19+CMCT	0.0	1	
1577.22642778	4	125946.58593800521	c19+CMCT	0.0	1	
1259.57159	5	14217863.501016958	c19+CMCT	-2.42	1	
1259.77369	5	34341628.75363922	c19+CMCT	-1.19	1	
1259.97529	5	45390936.94319955	c19+CMCT	-0.34	1	
1260.17361	5	42852010.29278374	c19+CMCT	-2.08	0	
1260.37653	5	32123342.44784876	c19+CMCT	-0.17	1	
1260.57568	5	20231148.332743846	c19+CMCT	-1.24	1	
1260.77522	5	11084725.325666018	c19+CMCT	-2.0	1	
1260.97991	5	5409600.794649895	c19+CMCT	1.33	1	
1261.17872113	5	2391809.315823006	c19+CMCT	0.0	1	
1261.37920553	5	970303.7879839233	c19+CMCT	0.0	1	
1261.57968693	5	364859.3725442788	c19+CMCT	0.0	1	
1229.3647499299998	5	1603408.111228928	c19+CMCT-G	0.0	1	
1229.5653113299998	5	3754641.409716271	c19+CMCT-G	0.0	1	
1229.76599	5	4834985.413233457	c19+CMCT-G	0.12	1	
1229.96651	5	4459164.035939817	c19+CMCT-G	0.12	1	
1230.16109	5	3271736.801173696	c19+CMCT-G	-4.71	0	
1230.3673817299998	5	2019590.618008454	c19+CMCT-G	0.0	1	
1230.56787953	5	1085757.3391943227	c19+CMCT-G	0.0	1	
1230.7683725299999	5	520381.5478458247	c19+CMCT-G	0.0	1	
1230.96886173	5	226132.7834683802	c19+CMCT-G	0.0	1	
1231.16934753	5	90229.56673185898	c19+CMCT-G	0.0	1	
1328.58543	5	8426708.537169313	c20+CMCT	0.99	1	
1328.78492	5	21460235.80221635	c20+CMCT	0.19	1	
1328.98722	5	29763588.6904563	c20+CMCT	1.52	1	
1329.18719	5	29403903.088584527	c20+CMCT	1.11	1	
1329.38662	5	23021745.15165969	c20+CMCT	0.3	1	
1329.58873	5	15121728.333542619	c20+CMCT	1.5	1	
1329.7872251299998	5	8631305.74838971	c20+CMCT	0.0	1	
1329.98771653	5	4384287.492037054	c20+CMCT	0.0	1	
1330.1882041299998	5	2016106.002347949	c20+CMCT	0.0	1	
1330.3886887299998	5	850179.0214302547	c20+CMCT	0.0	1	
1330.58917033	5	331973.29801498883	c20+CMCT	0.0	1	
1298.38041	5	1668821.8004233725	c20+CMCT-G	4.75	1	
1298.57479533	5	4126947.2891749204	c20+CMCT-G	0.0	1	
1298.77838	5	5582719.592488162	c20+CMCT-G	2.35	1	
1298.96999	5	5392902.748794793	c20+CMCT-G	-4.51	1	
1299.17238	5	4136045.2068012357	c20+CMCT-G	-3.06	1	
1299.37686373	5	2664740.516583938	c20+CMCT-G	0.0	1	
1299.57736133	5	1493456.1418291936	c20+CMCT-G	0.0	1	
1299.77785453	5	745501.8298432238	c20+CMCT-G	0.0	1	
1299.97834373	5	337123.99691247876	c20+CMCT-G	0.0	1	
1300.17882973	5	139896.96523941643	c20+CMCT-G	0.0	1	
1300.37931293	5	53796.38248603385	c20+CMCT-G	0.0	1	
1389.79012	5	15272732.716510257	c21+CMCT	0.68	1	
1389.99006	5	40570662.897756755	c21+CMCT	0.23	0	
1390.18975	5	58545873.76081657	c21+CMCT	-0.37	1	
1390.3911	5	60092052.311038725	c21+CMCT	0.23	1	
1390.59114	5	48832390.61296099	c21+CMCT	-0.11	1	
1390.79199	5	33265559.392441876	c21+CMCT	0.14	1	
1390.99369	5	19680433.351940323	c21+CMCT	1.0	1	
1391.19465	5	10356445.56406437	c21+CMCT	1.34	1	
1391.39222	5	4931542.387378421	c21+CMCT	-0.76	1	
1391.59257	5	2152847.080614669	c21+CMCT	-0.86	1	
1391.79425053	5	870168.042863577	c21+CMCT	0.0	1	
1362.77828033	5	1736740.6514632823	c21+CMCT-A	0.0	1	
1362.9788405299998	5	4486135.043649965	c21+CMCT-A	0.0	1	
1363.18163	5	6324423.023805459	c21+CMCT-A	1.65	1	
1363.37833	5	6358856.41986056	c21+CMCT-A	-1.15	1	
1363.58303	5	5071471.586916362	c21+CMCT-A	1.92	1	
1363.78091673	5	3395557.0305496925	c21+CMCT-A	0.0	1	
1363.9814161299998	5	1976676.5474530375	c21+CMCT-A	0.0	1	
1364.18191113	5	1024455.9119799682	c21+CMCT-A	0.0	1	
1364.38240193	5	480851.14762817905	c21+CMCT-A	0.0	1	
