m/z,z,I,Res.
816.41362,,3538976,77183
816.72456,,3271641,119191
816.83606,,3246300,55044
816.96832,,3286762,79507
817.11021,,3242431,93458
817.62833,,3187380,81895
817.92492,,3382692,74692
818.60199,,3314936,96742
819.51445,,3371096,97736
819.71508,,3379663,70443
822.09679,,32125020,97692
822.46316,,3720247,75204
822.59848,,19393416,96118
823.0994,,6271155,113310
823.20313,,3267441,106139
823.25181,,3219214,118937
824.06892,,3559223,95803
827.11511,,9062935,103065
827.24823,,3482599,101637
827.44848,,9147615,91109
827.7366,,3296812,69508
827.78349,,5111208,112253
828.10683,,3194602,91922
828.1162,,3473136,89165
829.3625,,3609501,89842
830.41405,,3387701,72862
830.79908,,3315965,81720
830.82998,,3554128,111184
831.55378,,4576772,95674
831.81212,,3235231,94135
833.66222,,3358204,76801
834.39441,,3287863,97391
834.54962,,3238421,134224
836.05449,,3428005,67745
836.49155,,3491374,82086
836.71047,,3201715,82694
836.97286,,3940562,90737
837.5022,,3194964,32642
838.00513,,3210630,98170
838.76164,,3280082,58888
838.89644,,3372708,43714
839.06055,,3374216,67411
839.24215,,3254583,89872
839.64067,,3413162,108195
840.00896,,3488267,53641
841.20448,,3344613,45799
841.77039,,3404191,61051
841.87115,,3498493,92576
844.06405,,3677567,66043
844.68922,,3596287,86642
846.09663,,3845283,93442
846.69689,,3238102,61504
847.45986,,3285486,91659
847.99596,,3313018,93659
851.49137,,3524216,98277
851.65095,,3242076,86322
851.67702,,3252972,32732
852.91755,,3218292,103441
852.94949,,3593800,79131
853.72347,,3304878,112624
853.76001,,5174853,109829
853.76969,,6036683,102482
854.10508,,6906013,92699
854.43988,,3250544,92162
854.91068,,3525272,101610
855.62758,,3290716,101198
855.76281,,3435889,65838
856.54529,,3280544,102339
858.73255,,3218634,64229
860.11695,,3293564,98983
860.29693,,3249679,50937
861.9691,,3317085,78727
865.36431,,4125610,80189
865.93507,,3218139,78862
866.36996,,3428278,106067
867.53683,,3766701,111237
868.17127,,3591819,94118
868.4912,,3521180,109649
869.92568,,3684680,92958
870.94109,,3287844,68088
871.45954,,3468858,94606
872.24322,,3639295,86335
873.50482,,3251908,79344
873.86357,,3412082,71308
874.64131,,3451129,112785
875.13966,,5563589,106815
878.58387,,3425359,87462
879.11402,,4838966,109231
879.42351,,3233799,57435
879.61498,,3691145,94994
879.85405,,3471212,92970
879.93496,,3444195,97486
881.42962,,3418332,96624
882.60004,,3230717,55465
883.3253,,3659183,80081
884.46259,,3647294,58900
884.93014,,3498945,52485
885.10835,,4553917,101500
885.35888,,3672170,92799
885.50988,,3308434,19684
885.60417,,3975060,78938
886.58503,,3616317,88863
887.63851,,3397980,72212
888.16148,,3408905,97666
889.67069,,3316013,101547
891.16175,,3467657,84825
891.78118,,4118913,121404
892.11419,,5356142,98192
892.30591,,3328566,83946
892.44946,,3898844,91291
893.15088,,96146000,88186
894.15502,,28262686,93772
894.35364,,3256173,80241
894.6801,,3672983,83910
895.15803,,6428271,80038
895.9979,,3278028,114020
896.63388,,3429848,81257
897.30941,,3904129,95715
897.80454,,3603049,66398
898.10177,,3826626,92731
898.17675,,3403768,107093
902.38835,,3345104,80361
902.52714,,3287447,64481
902.70509,,4122619,59351
902.77078,,3754348,79146
904.17086,,3787007,65637
906.43166,,3410913,106237
906.56203,,3265219,105994
906.86808,,3560747,49040
908.51674,,3335886,50527
908.65181,,3384757,80178
911.33406,,3829757,75368
913.01454,,3460755,102363
913.2084,,3703977,37673
913.58634,,3641488,42510
913.86681,,3875498,103266
914.16214,,3494097,71959
914.69566,,3367026,80647
915.10063,,4521584,113359
915.63905,,85074968,85425
916.08467,,6580854,85760
916.10828,,4128264,104771
916.14056,,54406560,85974
916.15978,,3463600,112400
916.64222,,19665710,84895
917.06804,,6759550,91982
917.14291,,9200825,87413
919.5173,,3693917,72790
921.10393,,3567640,105973
921.76396,,3386158,88995
921.79087,,3588547,73619
923.22494,,3983568,64736
924.19642,,3302890,114485
924.68731,,3704700,103017
926.11339,,4632979,73136
926.29308,,3261351,97152
926.72984,,3496289,53211
927.59987,,3511268,120078
928.10011,,3834501,42365
929.16857,,3440194,63464
929.89375,,3476260,84201
931.04191,,3511469,64841
931.84664,,3632983,86774
932.17213,,3658860,86087
932.63912,,4846586,77395
935.17525,,4466683,84108
935.59558,,7917927,93032
936.09778,,5256986,97750
936.59845,,4145357,103376
936.63263,,3496427,88651
937.08103,,3649393,74931
937.09376,,3376636,110921
937.16515,,3619771,89872
938.15222,,4054810,85734
939.11483,,3756136,76168
940.02773,,3331055,55747
940.09495,,7839178,99682
940.84041,,3568095,62781
941.52047,,3990204,77177
941.71343,,4025961,60919
941.86469,,3323760,96999
942.11593,,3497681,177339
942.13033,,59923164,83343
942.4644,,64508936,84173
942.79849,,37611828,84706
943.13293,,20082272,92512
943.30248,,4449145,82610
943.46577,,5908620,81516
943.79971,,3311673,117664
944.19269,,3707163,67143
946.52012,,3716512,74523
946.73512,,3447141,77623
946.8017,,4139617,93552
947.3778,,19522418,79886
947.62858,,33008216,80938
947.87976,,21135168,90091
948.13097,,13862951,83698
948.38116,,9464078,85879
950.15329,,3463546,76081
950.31758,,3723923,49237
950.92875,,3428463,58781
951.63886,,4246760,26186
952.50016,,3491987,69049
952.56115,,3395596,33616
952.76182,,3527114,75552
953.34579,,3319090,102336
954.65257,,3297356,28272
955.10648,,27149758,84536
955.59732,,5203860,107585
955.60983,,5095968,38709
956.09047,,9448813,85857
956.11037,,7565185,99864
957.58887,,3473042,99499
957.91558,,4359887,92449
959.17267,,3770263,95382
959.60579,,4036798,110943
959.90817,,3556839,89814
960.05572,,3397048,59834
961.10282,,3685950,61058
961.14842,,3380843,80112
963.12422,,11709010,89373
963.30385,,3940421,67848
964.12409,,3875002,108501
964.22966,,3456548,92227
964.328,,3315463,91608
965.61072,,4870417,81915
966.11209,,5755789,76365
966.6195,,5070863,99722
967.87543,,3331856,79271
968.4424,,5013844,90613
969.11061,,5056258,99299
973.11697,,18346056,86685
973.21762,,3317682,99060
974.12033,,5747562,95210
974.34851,,3359324,73607
974.5904,,4038491,148319
974.61821,,52373112,81081
975.11939,,35759244,76862
975.15698,,4280757,66512
975.20497,,3396071,92050
975.62109,,14908579,83207
975.9728,,3585434,90661
976.12121,,6467896,74819
979.11636,,10420048,83007
979.6164,,3800047,100248
979.8003,,3570103,66240
980.12872,,3436445,23324
981.21017,,3604797,76806
981.3803,,3702264,32432
981.90202,,3933238,59033
981.99895,,4180768,67474
982.90805,,3913037,51560
984.47016,,3460821,93445
984.68311,,3884867,89982
986.27194,,3395196,65127
986.37374,,3986991,74813
986.84916,,4268488,50609
987.09119,,3362777,70790
988.45937,,3541741,97679
988.72676,,3817566,65107
988.972,,3646902,88461
989.72908,,3742747,81640
989.92151,,3500151,100457
990.62034,,4116636,78121
991.42957,,3823557,58472
993.12582,,3777307,48120
993.7914,,4814343,81056
994.12968,,46496660,81697
994.28788,,3555535,66528
994.89066,,3378965,81378
995.1126,,4976412,93943
995.13324,,10396211,91867
996.32682,,3572412,76906
996.47254,,3339048,69465
997.03028,,3809538,94215
997.12942,,3384697,84775
999.88462,,3400812,83344
1000.00589,,3430945,61693
1000.0758,,3376853,72037
1000.62877,,3592566,74441
1002.29659,,3681646,58394
1002.3255,,3470225,107363
1002.43851,,4413084,67788
1002.52617,,5510663,79921
1002.66723,,3667637,117041
1002.72604,,3799549,123428
1002.92653,,4291572,101807
1003.06106,,3463898,54613
1005.32259,,3773071,75232
1006.58542,,4042044,65427
1006.77906,,3741104,102829
1007.46139,,4078346,76527
1009.22484,,3580739,99857
1010.186,,3346060,88616
1010.50847,,3687976,59875
1010.64861,,3403419,56668
1010.98532,,3963275,58569
1011.06509,,3706162,63009
1012.19932,,3748004,97602
1013.93126,,3430373,80995
1015.97853,,3486167,72551
1016.85293,,3545811,80748
1017.32991,,3609671,74191
1017.35284,,3820646,98793
1017.69219,,3380262,30896
1019.13034,,3511063,94605
1019.63315,,4037685,74458
1019.82077,,3825199,99082
1019.8852,,4233733,107442
1022.11093,,3490089,95874
1022.29075,,3446299,97362
1022.48685,,3540643,73323
1022.85565,,3851669,78119
1023.00968,,3575653,26445
1023.06229,,3369899,95940
1023.83305,,3385534,110806
1023.88369,,24636164,74793
1024.13527,,36565080,78122
1024.38606,,31480236,78565
1024.63598,,22224638,78625
1024.88712,,11417686,78473
1025.1371,,3384617,107106
1025.90596,,4388483,68300
1027.28233,,3399198,101205
1027.73932,,3467537,61327
1027.75753,,3427883,94357
1028.79411,,3457342,72035
1031.31201,,3417057,82251
1031.63229,,3530656,103876
1031.89816,,4503315,64828
1032.18284,,3490336,105475
1032.56341,,3532725,100577
1032.85056,,3525061,86664
1033.12251,,3595331,97421
1033.8416,,3460468,74187
1034.46773,,3598469,53384
1034.72075,,3460362,89201
1036.28107,,4104998,55119
1036.33258,,3573486,88733
1036.72265,,3995415,68585
1037.63518,,3689319,48718
1038.13622,,4459378,97294
1038.47119,,6151630,63026
1039.08186,,3850039,69647
1039.29116,,3952738,74325
1039.42268,,3547421,88673
1040.46143,,3794030,85118
1042.25479,,3668227,82346
1043.10824,,3634196,35744
1044.1078,,6291965,76447
1044.13972,,42507820,75899
1044.16825,,3488470,56239
1044.44113,,5839841,51747
1044.47377,,52209680,73429
1044.53649,,3675244,126113
1044.64528,,4116490,56372
1044.77663,,4982985,65645
1044.8083,,33796600,74634
1045.10527,,4018088,51374
1045.14272,,17172444,72761
1045.47487,,7468224,74725
1045.81163,,3789996,88131
1046.91192,,3598195,54987
1047.11474,,6792733,83760
1047.32944,,4236373,53570
1047.44673,,4505345,71107
1047.82526,,4215341,61241
1047.96785,,3513854,76928
1048.02059,,3397580,101654
1048.90898,,4120676,100841
1049.14287,,3785661,50867
1049.18917,,3413376,78004
1050.92478,,3430018,63584
1051.16653,,4713191,81018
1051.40946,,3791567,83103
1051.95327,,3599157,76669
1052.10679,,5631705,81964
1052.539,,4554585,60359
1052.87883,,3672530,38380
1053.65634,,3468630,88820
1054.33687,,3998285,87017
1054.69097,,3650269,53980
1055.09643,,3525179,80022
1055.51855,,3492530,83155
1056.15527,,4127980,87416
1058.4076,,3513891,25575
1059.10378,,3786813,75467
1060.14794,,4840166,62432
1060.26507,,3481112,96989
1061.21962,,3460413,87910
1062.83348,,3647824,79667
1062.87918,,3721109,97202
1063.33395,,4103242,82875
1063.53352,,7836409,91817
1063.73509,,10022956,75776
1063.87632,,3508355,83746
1063.91473,,4383167,95654
1063.9322,,6472025,78023
1064.13297,,7420043,76346
1064.33294,,3610557,30325
1064.98581,,3639906,56048
1065.54224,,3459317,68571
1065.96623,,3542013,72999
1067.07045,,3794777,65057
1068.65248,,46427544,72516
1069.15363,,34051228,72599
1069.3869,,3561220,58076
1069.59894,,3676234,68729
1069.65471,,18410912,72375
1070.15725,,7148456,82694
1070.45062,,8925550,73175
1070.78391,,10037871,77528
1070.79992,,3583881,81696
1071.11498,,7119215,71707
1071.13066,,4625545,115382
1071.39165,,3774363,77821
1072.16219,,3470981,63099
1072.26329,,3942369,99049
1073.84579,,3484664,32955
1074.44421,,3490011,67811
1075.60613,,3859628,84673
1075.66125,,3494979,67965
1076.41478,,3469721,70431
1077.64254,,3664856,58583
1078.79701,,3608999,86430
1080.60362,,4165047,55538
1081.46713,,4032900,50286
1081.70388,,3494394,97944
1081.81417,,3500455,97137
1082.26642,,4127022,34508
1086.02363,,3577051,63356
1086.85277,,3596730,102122
1087.18777,,3485902,125143
1087.76273,,3798237,85161
1088.60679,,8021912,71798
1088.8667,,3547573,75350
1089.10754,,7632564,62800
1089.61097,,4826324,74552
1090.17372,,3561299,110107
1090.32561,,3594051,62426
1092.34269,,3806096,41060
1092.61519,,4584452,83346
1092.82707,,4463061,74381
1093.06811,,3589206,83399
1096.13862,,5608319,84742
1096.44457,,3768810,54645
1096.88761,,3667248,74040
1097.45397,,3632955,50877
1097.507,,4051471,56254
1097.56949,,3952372,78493
1097.98995,,4360087,77344
1099.00892,,3748919,63578
1099.11449,,3680801,83925
1099.2956,,3657539,24833
1100.18247,,3772117,57737
1100.39035,,11557153,73332
1100.44486,,3934073,69573
1100.64187,,21193398,72353
1100.89199,,19096648,71598
1101.14294,,13927387,72906
1101.2271,,3666659,38243
1101.39205,,9028971,64823
1101.6447,,5553921,59578
1101.89675,,4553623,43927
1102.1463,,3797544,40261
1102.65202,,4968663,74503
1102.90516,,4141678,78017
1103.47188,,5680638,66663
1104.14455,,3634874,94063
1108.118,,6573762,78817
1108.37322,,4527966,92576
1108.48688,,3845910,48520
1108.60544,,5002197,96405
1108.63327,,15338242,76637
1108.80613,,4568856,102370
1109.10955,,7360259,83549
1109.13656,,11635248,70213
1109.63674,,5726552,89344
1110.55214,,3952542,58024
1112.9983,,3640978,70986
1113.29665,,3531990,49642
1113.58658,,3837196,59696
1113.8147,,3832765,93326
1114.32952,,3556542,52219
1114.71443,,3697134,100375
1115.088,,3659723,45943
1115.50462,,3792237,78643
1115.58291,,4069868,80881
1115.82025,,3526284,45863
1118.59347,,4151994,31193
1118.74711,,3671603,52947
1119.07157,,3535043,69265
1119.63113,,5344142,85219
1119.77544,,3658806,28980
1120.13579,,4229054,105200
1120.63608,,3956202,88346
1121.77949,,4382633,86625
1123.2914,,3538749,88291
1124.55841,,3586563,31872
1124.67398,,3544831,41147
1124.73813,,11161319,69809
1124.93974,,13817390,74416
1125.13993,,9150322,81303
1125.33925,,6450103,86055
1125.5369,,4422775,75366
1125.744,,4682184,61079
1126.7138,,3749483,34162
1127.36545,,4012172,70186
1127.62988,,24983864,72474
1128.13081,,21407846,72991
1128.20792,,4248931,83879
1128.63149,,12861330,78960
1128.87687,,3809759,67961
1129.3485,,3612126,61899
1129.95901,,3731066,91584
1130.68428,,3672850,67081
1131.23114,,4177928,81797
1132.50847,,3744928,67379
1132.62065,,3669844,85360
1132.78811,,3977828,25817
1134.21103,,3662823,86584
1135.3738,,3628609,83198
1136.1454,,3673123,91497
1136.17279,,3601741,86415
1136.4253,,4021479,81497
1136.59729,,4031485,100433
1139.13216,,3568385,100477
1140.48985,,4287252,43530
1140.73243,,5798940,63641
1140.93797,,4546408,78563
1141.13262,,5590050,61988
1141.52473,,3664541,91207
1145.78204,,4326510,85792
1145.82238,,4104367,89211
1146.11419,,11307525,66807
1146.30233,,4166197,77694
1146.44993,,13771809,67072
1146.58187,,3882231,62526
1146.7831,,7663161,73194
1147.11596,,5745233,78581
1147.81847,,7311549,84367
1148.02522,,3932041,73482
1148.1524,,8509397,75501
1148.43381,,4490138,76890
1148.48479,,5698539,83081
1148.79009,,4325206,76184
1149.12301,,6246124,82468
1149.45789,,7424775,57454
1149.78724,,3910681,75644
1152.87147,,4176491,57915
1153.82422,,36119136,67697
1154.04925,,3875591,45596
1154.12308,,4233022,95603
1154.13767,,4318805,153564
1154.15792,,58483828,68648
1154.18452,,7347359,85823
1154.46932,,4819046,114556
1154.49199,,44885644,65182
1154.52051,,10710714,78835
1154.82598,,26848418,66826
1154.85318,,7392462,81350
1155.16005,,11876278,58107
1155.18515,,4425695,100376
1155.49235,,6273482,64072
1156.33131,,6407431,71163
1156.595,,4092460,58504
1156.98409,,3667734,78853
1157.57862,,4174923,85926
1158.9095,,3669266,84154
1160.20659,,3823651,81258
1161.37621,,3693539,65943
1161.53305,,3803868,68830
1161.79708,,4133120,34048
1161.88785,,3578769,62088
1162.13022,,6043153,83331
1162.46499,,4012962,92712
1163.44235,,5526576,80776
1163.62966,,4460119,73995
1163.693,,6348733,75253
1163.73912,,5976324,90862
1163.94243,,6741192,53359
1164.95302,,3792516,70805
1165.47738,,3584960,70447
1167.1387,,4662526,58115
1168.45538,,4074900,78913
1168.7003,,3741973,81661
1168.75724,,3975153,66840
1169.15808,,3596774,65101
1169.66346,,5464960,52925
1169.84682,,3899549,20733
1170.75155,,4159658,76961
1170.91702,,5106988,35849
1171.19438,,4483040,36648
1171.41358,,4429110,53472
1171.97632,,4027366,49216
1172.12986,,6680214,73190
1172.17507,,5337309,65640
1172.46486,,8561313,76201
1172.64384,,4977850,53017
1172.68678,,3613820,80328
1172.80138,,7920049,80988
1172.89597,,4710339,64744
1173.11814,,3947934,105902
1174.146,,3703011,61131
1174.97727,,4123889,87613
1175.37813,,4383839,72550
1175.92703,,4434102,80751
1176.57311,,4538337,60746
1176.87272,,6224242,77626
1176.89731,,9497240,68203
1177.12446,,13466360,100231
1177.14904,,27492894,64248
1177.37498,,11212668,79812
1177.40021,,14894498,74352
1177.62483,,6870016,71561
1177.64937,,15714086,67431
1177.77027,,3631200,68788
1177.89991,,10870442,59040
1178.12513,,4226437,73172
1178.37717,,3740171,89475
1178.58335,,4092554,38626
1178.73577,,3858872,72814
1179.39539,,3930674,73774
1180.36337,,4036872,60432
1180.47719,,7022134,77613
1180.6251,,6372508,46443
1180.81018,,7326007,66086
1181.14622,,4953148,73230
1181.51331,,4104562,62471
1181.60653,,4244097,71453
1181.68644,,3879676,83852
1181.99328,,3703571,55079
1182.12581,,3678239,86390
1182.39611,,3676991,80735
1182.49274,,4016723,57363
1182.84128,,3763562,80929
1183.11265,,4351242,73475
1183.2422,,4266193,71294
1184.19361,,4376259,53308
1184.41341,,3942355,64048
1184.87794,,4728215,81189
1185.12636,,5301011,60101
1185.3693,,4404071,44725
1185.78995,,3875848,86659
1186.15633,,3645238,96977
1186.3662,,3885687,65620
1186.83835,,3714437,57017
1186.92726,,3653068,78710
1187.13277,,4949253,60215
1187.16615,,4226360,86325
1187.28427,,4015338,67167
1187.34458,,3857861,94725
1188.07417,,4199835,92446
1188.63124,,5327463,58813
1189.71106,,4496842,68335
1189.74599,,4972672,66069
1190.34735,,6005259,81309
1190.54754,,4382009,80816
1190.62352,,4182315,47885
1190.76744,,11629446,65571
1190.94088,,4559244,84917
1190.96665,,18414770,65808
1191.1657,,20429278,66538
1191.36747,,10322702,70998
1191.56505,,7593271,73627
1191.96752,,4610452,62692
1192.00926,,3837139,75743
1192.43788,,4234072,81152
1193.23959,,3806026,48755
1193.54629,,10886615,62465
1193.70005,,3670462,102189
1193.74723,,19131650,70185
1193.94686,,28738094,65291
1194.14827,,22227804,64552
1194.34804,,18088070,66280
1194.55006,,9883060,73846
1194.62656,,3697320,75226
1194.70894,,4247714,61889
1194.74979,,8873439,63818
1194.99436,,4084686,70051
1196.61324,,5145402,56576
1196.99464,,4075121,69801
1197.14078,,6240714,85433
1197.42574,,3911664,79744
1197.57468,,4101327,76721
1197.64143,,3747505,97342
1197.73159,,4964407,72359
1197.86837,,4037761,83021
1197.9377,,5743721,74477
1197.98744,,3667634,75815
1198.15945,,4711346,76190
1198.44353,,3789653,100796
1199.14844,,4932007,37226
1199.77076,,4857982,59228
1199.85044,,3727988,52221
1200.86879,,4107600,73524
1201.69088,,4724617,53872
1201.76398,,4043378,93133
1201.87661,,5768728,38452
1202.06365,,3749547,87344
1202.0879,,3841358,139843
1202.25788,,3661895,55109
1202.38227,,4871804,71440
1202.70892,,4160732,31525
1202.74231,,4234636,54265
1203.33677,,4030066,64957
1203.94012,,3746211,51947
1204.13704,,4037889,72945
1205.11541,,5406994,57795
1205.20466,,3946258,78026
1205.45311,,5199867,36951
1205.91155,,5351958,78355
1206.13404,,5795161,85825
1206.33221,,7215222,65002
1206.53328,,4833947,80921
1206.77348,,3669748,83081
1206.92814,,4230037,62531
1207.34889,,4321461,50824
1207.75784,,3707267,73134
1208.46314,,5152635,89671
1209.0456,,3647169,52232
1209.23389,,3765583,62696
1209.30327,,4195891,72524
1209.45678,,3656398,62566
1209.66552,,3651641,116779
1209.73627,,4124063,79563
1209.93794,,5474752,33540
1210.16197,,3984513,46247
1211.30652,,6368612,65490
1211.44702,,6778413,44733
1211.59124,,11078395,68897
1211.66628,,3906406,36397
1211.73438,,11046343,70990
1211.87724,,8542355,78607
1212.01763,,5017178,74029
