m/z	z	I	Res.	
833.71499		5181954	160413	
833.97842		5107190	180113	
834.05286		6369339	158208	
834.44161		6601124	180634	
834.95857		5255555	159179	
834.98420		5177755	222210	
835.23123		5100672	45925	
835.50202		5420156	117983	
835.56992		5220539	142060	
835.68520		5136934	193320	
836.03374		5249386	177518	
836.36443		5289117	171684	
837.56145		5232121	144058	
837.85856		6416910	161977	
837.99430		5827213	138324	
838.22626		5788518	184030	
838.27883		6506391	148970	
838.30752		5360562	185209	
838.43604		5230378	127693	
838.63835		5371880	168818	
838.70285		5386020	149379	
838.76970		6777699	149620	
838.84222		5500967	120506	
839.25005		6125348	141536	
839.92178		6015387	160193	
840.27420		5909989	128256	
840.29728		5538555	211915	
840.68165		5381733	73292	
840.80601		5599961	134144	
840.99492		5346187	56399	
841.14413		5421079	154105	
841.20443		6686288	164976	
841.22443		5426787	128132	
841.34522		6018773	161409	
841.36262		7165925	125544	
841.73150		5683777	217790	
841.74988		5502035	223008	
841.79465		5568381	139897	
841.87885		5095116	190569	
842.00013		5228607	151302	
842.01587		5619021	147168	
842.27117		5154367	179962	
842.28308		7534410	127043	
842.36638		5245080	68103	
842.47038		5804282	88320	
842.50207		5239065	123165	
842.51513		5154981	152706	
842.63644		5655959	194956	
843.21789		5508541	81061	
843.52979		5401829	200110	
843.59167		6304799	112280	
843.63182		5313606	129618	
843.73763		5360298	136410	
843.92945		5541728	72308	
844.09470		5138684	212733	
844.42662		5969464	113320	
844.65073		5701389	101638	
844.86068		6476500	134364	
845.30610		5191548	175450	
845.67724		6205661	175506	
845.84134		6683003	182225	
845.92604		5969355	182439	
846.33574		7041362	143599	
846.57218		5550900	149958	
846.74512		5820889	117740	
846.94453		5251736	142612	
847.30476		5144305	205154	
847.56947		5275119	166485	
847.69454		6181479	67907	
847.76915		5597358	119881	
847.93287		5593419	191699	
848.22786		6065766	167318	
848.60809		6219476	135411	
848.67521		6574612	164517	
848.96272		5492009	222981	
848.97992		5460793	206532	
849.60284		5086610	169612	
849.88608		5405348	200849	
849.95748		5360873	171755	
849.97623		5716731	168009	
850.25243		5142789	89964	
850.30240		5797174	148369	
850.87559		5298273	160244	
850.93735		5333661	182703	
851.07188		5247775	225022	
851.43939		6680707	165891	
851.67476		5564776	160399	
851.91901		5134037	93320	
852.11748		5429782	159220	
852.29523		6862275	165816	
853.42411		12636687	139697	
853.47778		5908549	186422	
853.55003		5841547	140476	
853.75901		7890263	143845	
853.90427		5299941	154856	
853.94105		6921225	168274	
854.10482		7450794	64232	
854.23141		5275942	153956	
854.39458		6817989	113616	
854.42944		5176807	185312	
854.75214		5459492	122924	
855.05414		6303821	157222	
855.38507		6380690	135138	
855.47668		5982188	76927	
855.52141		6093848	156314	
855.58042		5846610	127616	
855.86511		5385578	168186	
856.08013		5252158	179626	
856.68658		5356693	205786	
857.32852		5158672	165271	
857.47362		5623200	58166	
857.84515		6411537	196780	
858.21831		5313667	201243	
858.38992		5083949	134784	
858.58896		5787636	155086	
858.68613		5396053	178845	
858.70842		5451882	169693	
858.88929		5658911	77122	
858.91852		5386812	65084	
859.00240		7280528	163458	
859.12473		5510921	112396	
859.46061		6024536	182023	
859.55613		5825208	132251	
859.65786		5472286	186710	
860.52239		5444479	170302	
860.55853		5149091	167042	
860.80177		5382808	171548	
861.00704		5272422	79760	
861.53324		5180790	97257	
861.77547		5535339	177706	
861.80200		5608069	150140	
862.17893		5550337	138581	
862.40695		5518311	142903	
862.52099		5585242	197886	
862.78364		5137892	55838	
862.81733		6369158	56763	
862.91473		6374888	128781	
862.98826		5385523	149320	
863.04001		5662055	162778	
863.08347		5518227	92205	
863.10529		5468586	149671	
863.26979		5170000	166324	
863.68743		5111544	162520	
863.73614		5154345	121332	
863.85807		5524645	197492	
863.87994		6907068	146533	
863.98021		5302050	62766	
864.21037		5497867	38898	
864.29566		5599842	102499	
864.56910		5476472	163216	
864.81755		5169270	139336	
864.83453		6463111	166978	
865.02523		6247754	124351	
865.04635		5297503	185624	
865.54206		6350170	164532	
865.61509		5777828	159636	
867.15845		5843413	122319	
867.39541		5664456	155314	
867.78192		5197912	198308	
867.83092		5377162	94571	
867.93718		5220856	137651	
868.33308		5470482	111956	
868.42203		5129966	189741	
868.84003		5566366	158073	
869.44464		5510419	185572	
869.51865		5516896	160790	
869.62828		11139538	157656	
869.64737		5141222	155659	
869.82130		5756570	63106	
870.10635		5911235	128942	
870.12895		8875995	173006	
870.21833		5281849	159555	
870.25214		6134364	73266	
870.33455		5647538	201921	
870.70865		6054201	141912	
870.87186		7080676	135665	
871.17285		5179423	202664	
871.36416		5348583	191982	
871.46659		9045331	180005	
871.72284		6386784	94782	
871.74897		6068092	144097	
871.79871		5195440	262407	
872.09220		7440868	149991	
872.13354		7526416	167463	
872.31913		5618899	154440	
872.46967		5439345	192932	
872.63258		6140446	126162	
872.92832		5332822	202760	
872.94449		5805926	186977	
873.03042		5228481	88491	
873.07212		5456365	180837	
873.67894		5458800	140189	
873.93649		5703041	119414	
873.97880		5915054	157867	
874.28138		5214191	126258	
874.35809		5111617	172783	
875.14221		5347971	198786	
875.16048		5161111	174509	
875.40516		5955484	104665	
875.60588		6112883	147889	
875.66194		5317551	92405	
875.91624		5763520	183948	
876.20138		5773040	150726	
876.73622		5112623	157765	
876.91011		5804522	190319	
877.32916		5565869	198487	
877.37857		5504994	157627	
877.39052		5807600	165066	
877.46309		5162046	137468	
877.48453		5923924	169597	
877.56301		5292713	175179	
877.58077		5669053	164710	
877.86848		5560307	116161	
877.94383		5453893	130464	
878.09927		5793005	123937	
878.12382		5115912	144616	
878.13983		6746393	178426	
878.27532		5175211	174449	
878.32064		5196765	174059	
878.68531		6009832	108874	
879.04717		5105905	176525	
879.11173		7333687	135495	
879.15126		5690722	161927	
879.20716		6254495	141825	
880.43537		5154267	142069	
880.53407		5196615	184988	
880.85761		5353129	174836	
880.99951		6534981	136166	
881.06339		5159819	189477	
881.34340		5292222	165636	
881.39077		5992947	85194	
881.53424		5240208	156846	
882.27510		5594817	171005	
882.46160		5137807	159799	
882.59609		5870628	189734	
882.80694		5955853	140196	
882.93128		5606423	103006	
883.74897		5239330	128832	
883.77812		6329155	181691	
883.96187		5196304	178915	
883.97884		5489442	121279	
884.79912		5110710	179208	
884.82943		5881560	148508	
884.94646		6071387	156991	
885.40483		5886044	146155	
885.53703		6387184	132419	
885.67143		5852295	111903	
886.16078		5305133	91726	
886.18376		6168520	141105	
886.32287		5645412	161433	
886.35789		6504076	167737	
886.56843		6347641	158071	
886.62061		5158324	159153	
886.68804		5834752	168927	
886.77626		5404772	169875	
886.89163		5163750	193485	
886.95112		5351722	225338	
887.07471		5358005	151967	
887.43496		5581645	132510	
887.86670		5502264	198132	
887.92277		6437751	158058	
888.10804		5786953	128529	
888.49315		5368832	165493	
888.62354		10338964	167157	
888.75308		5170728	151749	
889.03261		5763943	125489	
889.12561		8058066	185972	
889.67677		5833801	128002	
889.83613		5130496	155598	
890.06478		5200134	159927	
890.34657		5888587	156914	
891.07757		5728662	182344	
891.10854		6007737	189363	
891.36088		7133917	170060	
891.61619		6574596	119098	
891.77133		6278329	156597	
892.34947		6524760	138126	
892.50617		5737231	115637	
892.57101		5140569	182296	
893.07341		5251236	182115	
893.15106		72944384	132861	
893.27784		5424531	181023	
893.85528		5239863	198708	
894.12889		5655416	164706	
894.15473		18503574	130997	
895.12373		5753099	144856	
895.29380		5312980	132132	
895.55960		7198734	114680	
895.78475		6076185	149341	
895.83618		6538582	152511	
896.08581		5403262	93340	
896.26705		5457749	121082	
896.51169		5250169	175200	
896.62467		5549823	158009	
896.68287		6038340	133006	
896.83690		6116860	166108	
896.90137		5668425	144903	
897.00817		5361096	150769	
897.03222		5239012	211524	
897.19390		5239206	126753	
897.20639		5513653	193953	
897.77794		5582944	161877	
897.90287		5806838	149048	
898.00018		5779818	152235	
898.12058		8856059	151886	
898.34532		5233929	154112	
898.36042		6247707	159449	
898.40595		5492050	163533	
898.44979		6560646	189171	
898.45716		9234319	174885	
898.62857		5885022	171425	
898.64478		5216626	157802	
899.08431		5189763	167713	
899.09219		8608396	181390	
899.12789		5144248	197108	
899.67633		5207375	164262	
900.36554		5765267	152748	
900.42583		5425116	111735	
900.71106		5530167	181472	
900.83502		7051983	57924	
900.93253		5979973	170457	
900.99155		5697933	199014	
901.07175		5236207	201620	
901.16584		5450338	155235	
901.20207		5732238	123482	
901.69001		5216483	222098	
901.95291		5459493	118145	
902.13706		5711110	238562	
902.52582		5690596	138835	
903.13006		5442766	105731	
903.24241		5629784	93527	
903.42472		5387578	162448	
903.60389		5610519	130659	
903.69728		5245067	178303	
903.84747		7018309	136778	
903.90299		7141258	141026	
903.99649		5256190	151495	
904.21638		5228814	174729	
904.36505		5718984	131786	
904.69928		6218087	163839	
904.76543		5676729	87207	
904.78967		5705944	119609	
904.85591		5847595	140171	
904.96882		5649080	162009	
905.03211		6103303	137957	
905.21580		5635563	157626	
905.23815		5646855	213447	
905.64508		5752325	181243	
905.67754		5266478	142243	
905.92601		5385830	127846	
906.28835		5635372	189092	
906.39761		5226934	223428	
906.84372		5228008	123122	
906.95395		7229299	106772	
907.79791		5146527	72637	
907.85819		6623466	193099	
908.20393		5548707	181881	
908.40505		5796258	162066	
908.88953		6089228	186926	
908.97765		6290556	135727	
909.42508		5751736	86820	
909.45293		5554908	169068	
910.45963		5877224	178826	
910.50551		5275940	146556	
910.66516		5427442	183972	
910.72023		5510969	148316	
911.37562		6272520	78016	
911.55577		7054193	121679	
911.64043		5163487	158875	
911.88599		5443358	157289	
911.92598		6163922	81857	
912.22976		6468573	135928	
912.37192		5622933	136922	
912.38585		5181863	105927	
912.92137		6718563	180616	
913.83640		5324562	182407	
913.86918		5344061	188643	
914.00275		5548525	149982	
914.16351		5840065	199895	
914.26816		6550090	118139	
914.36499		5266890	189701	
914.46086		6443080	108286	
914.48915		5622638	142343	
915.01687		5488679	101660	
915.04195		6741576	111860	
915.10023		5905558	117508	
915.29476		5217431	169928	
915.38563		5230607	139599	
915.46241		5176694	216407	
915.63968		71374944	141540	
915.68631		5636254	166202	
915.77047		5488399	193840	
915.92575		6187997	147568	
916.02517		5741666	137007	
916.06840		5471387	184800	
916.08369		9322159	159602	
916.14106		40790780	120234	
916.15631		5368592	268540	
916.48504		5749959	142625	
916.64207		19748248	147235	
916.86269		5387967	141508	
916.87182		5844171	181173	
916.93154		6220571	206802	
917.06882		10862548	144612	
917.08798		7469037	163751	
917.14328		8283703	133974	
917.47386		6644723	137268	
917.84915		5840363	144788	
917.97733		5895832	83577	
918.02255		5610452	107549	
918.09242		8010547	129144	
918.11403		5728081	128147	
918.50408		6154079	166026	
918.62206		5380094	168763	
918.75915		7228856	90566	
919.04257		5508151	124036	
919.26041		5847391	124597	
919.53617		6448342	147888	
919.82720		6037091	167777	
919.91823		5338846	154044	
920.10013		5378518	185636	
920.10943		6781410	165270	
920.20818		5684329	130226	
920.43208		5286556	135693	
920.47123		6403025	128794	
920.66770		5309662	136471	
920.84184		6058956	121100	
921.08092		5423892	148956	
921.61682		5311990	178738	
921.90843		5207176	116815	
921.94133		5946292	169429	
922.18527		5250822	181570	
922.25306		5408099	129547	
922.93405		6208275	198193	
923.22008		5895840	138152	
923.54173		5478496	160374	
923.76711		5326234	174319	
923.79442		6362048	162195	
923.91527		5775465	182337	
924.50754		6084006	160333	
924.96477		5880359	148039	
925.02119		6353527	142738	
925.09696		5726433	174419	
925.29626		6211578	163279	
925.56603		5771639	137173	
925.77885		5566628	157428	
926.10944		5360758	186184	
926.64424		5311853	137471	
926.65894		5468547	143007	
926.89382		7609040	159820	
927.07532		6596563	150191	
927.30212		5222166	148635	
927.36859		5549941	182493	
927.59655		8450234	149702	
927.74781		5602962	117381	
927.77349		5639607	175896	
928.04267		5917240	100365	
928.06628		5751130	147274	
928.13749		5222336	113164	
928.29454		5564321	119021	
928.57916		5268026	142894	
928.65200		6549666	166503	
929.09347		5555487	129727	
929.23119		5423077	156470	
929.55730		5595580	178381	
929.70904		5789592	67827	
929.72795		5945268	135548	
930.28828		5763808	132669	
930.30656		5215227	115291	
930.43639		5454519	171819	
931.16602		5200095	174975	
931.29479		5473691	52088	
931.34155		5292256	118241	
931.38432		5792798	175238	
931.68138		5991889	127140	
931.77294		5485655	131389	
932.24308		5477642	216746	
932.33571		5689233	164751	
932.37766		6341072	176426	
932.97230		5650493	147747	
933.04238		5603236	144307	
933.15438		5356618	183554	
933.33292		6800466	107086	
933.74687		5585848	165617	
934.10962		5359059	164478	
934.15704		5330970	174465	
934.21277		5226605	180208	
934.52987		5240134	149744	
934.56917		6043263	130328	
934.60369		5562036	173581	
934.61780		5566152	170884	
934.64713		5879541	143935	
934.66321		7777548	124532	
935.26898		5197463	176393	
935.42890		5792646	158739	
935.58957		5427832	207349	
935.59709		7689858	183442	
935.62362		5896875	154036	
935.83270		5420517	184903	
936.00434		5614824	187266	
936.03988		5337885	157748	
936.09609		7022962	160272	
936.11268		5405579	167741	
936.12182		6442905	186927	
936.24690		5840725	145391	
936.46606		5658015	148576	
936.67497		6406364	140861	
936.75596		5671253	150755	
936.79216		6344588	137862	
936.91979		5461582	188946	
937.07742		5848381	167819	
937.23541		5690924	154156	
937.57677		5418546	166553	
937.77060		5786458	117794	
937.94237		5217375	166730	
938.70196		5935849	154417	
938.88559		5309441	161638	
939.29791		5933179	178236	
939.60237		6021199	139378	
939.85146		5285840	153665	
939.99741		5888433	125747	
940.09607		16745801	128382	
940.28504		5656686	148317	
940.31744		5660320	126017	
940.32859		6234288	165359	
940.48625		5394340	155533	
940.59864		5343314	141454	
941.45008		6680702	114470	
941.65948		5273285	135882	
942.11859		7074194	185768	
942.13081		48016804	122724	
942.29318		5313188	199038	
942.37592		5239845	95851	
942.38975		5841722	156772	
942.46515		45027248	131780	
942.47939		5724103	216573	
942.77942		5305247	200753	
942.79929		32655804	131699	
943.13201		12165064	133828	
943.16559		5831166	147054	
943.24479		5977211	150527	
943.30182		6187221	146959	
943.37918		6743886	140927	
943.46583		7068119	175214	
943.53269		6043970	115891	
943.63258		5214943	159674	
943.88732		5569650	121822	
944.36651		5276521	150318	
944.67073		5754446	86907	
944.74270		5387711	148105	
944.82143		5365565	119792	
944.89451		5903026	174346	
945.49892		5295221	192700	
945.70353		6160573	116430	
946.13804		5661814	186532	
946.74431		5512774	168964	
946.96906		5298096	119871	
947.37887		16993862	134901	
947.42353		6842766	121950	
947.62091		5995470	131802	
947.62989		18661342	145823	
947.77078		6578370	140223	
947.84060		5611826	170454	
947.87987		13900146	158937	
947.88728		6612350	218225	
947.99640		5445167	165414	
948.13134		11096842	106731	
948.38628		5642153	69668	
948.52478		5727884	118076	
948.93035		5276705	121325	
949.00010		5696659	180228	
949.45690		5224319	144139	
949.51252		5451738	162735	
949.63653		5913766	134787	
949.66959		5565661	168040	
949.87432		6856749	150475	
950.60923		5617896	158222	
950.62190		5803773	126150	
951.07430		6229225	103552	
951.20177		6085821	183949	
951.40723		5281810	248213	
951.60927		6777698	116830	
952.06122		5624914	141452	
952.19147		6499116	123039	
952.30690		6260972	87477	
952.33969		5314338	144391	
952.54792		6303615	158677	
952.93156		6914048	107724	
953.38451		5305081	151713	
953.73178		5671235	195570	
954.27835		6424284	184065	
954.35796		6544228	149130	
954.48089		5954613	107033	
954.58834		5460202	162010	
954.89308		6091502	60095	
955.10670		31670360	120789	
955.27327		5351285	190916	
955.36332		5848078	52181	
955.60452		5411754	190747	
955.62180		5501896	194633	
956.09034		7829223	169798	
956.11073		10723082	161118	
956.25709		5276677	160713	
957.11013		5495231	161041	
957.72193		5877727	144498	
957.78004		5361218	165305	
957.94539		5463905	167642	
958.13598		5249706	104426	
958.75512		6121438	129456	
958.90223		5619167	178718	
958.93252		7632402	162556	
959.03595		7746759	147915	
959.23068		5589530	175797	
959.46289		6091697	172248	
959.53799		6200115	104329	
959.60663		6899372	190039	
959.78020		6073308	160118	
959.93193		5699813	171135	
960.04477		6634411	138310	
960.67509		5642752	162857	
960.68840		5457944	124123	
960.75542		6143629	195265	
961.05662		7190690	122204	
961.60159		5785701	115251	
961.82773		5843958	156854	
961.90422		6068351	157264	
961.94423		6569157	105911	
962.25562		5374703	134487	
962.33016		5376372	143288	
962.44193		5497916	169701	
962.54400		5801072	75368	
962.57614		5432107	142559	
963.12405		12714749	126237	
963.17538		5403481	156446	
963.38900		5504729	141629	
963.45965		5558615	198996	
963.81744		6334425	166304	
963.85465		5772828	160958	
963.87417		5776960	141904	
964.11885		5596151	205640	
964.37567		5840327	174574	
965.17008		5468003	143175	
965.29746		5551178	180431	
965.48337		5755804	155338	
965.57721		8129607	129233	
965.90581		5973661	71636	
966.02929		5623934	144240	
966.10862		5565199	95501	
966.30462		5267316	147803	
966.62134		11176888	151082	
966.83422		5584446	119999	
966.95144		5754388	183349	
967.10874		8286005	141934	
967.12347		10054480	154641	
967.25350		5450815	71709	
967.62128		5737188	196632	
967.65978		5903404	121157	
967.92494		5632788	158796	
967.98784		5500041	136555	
968.11622		6324854	100643	
968.12980		5527182	160369	
968.22527		5306175	167188	
968.33100		5786883	126183	
968.44197		19739854	98321	
968.77733		19205948	133111	
968.78941		7280468	170658	
968.98450		5550782	142757	
969.11046		11696552	119979	
969.25227		6423216	145920	
969.34650		5289569	147030	
969.44789		5821980	147224	
969.47690		5525330	140660	
969.54267		5695693	143240	
969.63966		5630338	129192	
969.93999		6789044	105469	
970.27496		5264423	119273	
970.77333		5553870	119427	
970.88833		6958759	118333	
970.97193		5907781	162488	
971.17647		6803653	156378	
971.41592		6569609	140182	
971.50507		5307696	185431	
971.75242		6014468	120838	
972.20522		5340509	129779	
972.21762		5465719	95053	
972.23411		5804437	130233	
972.36938		5710998	122252	
972.91811		5237674	165630	
972.96109		5742587	136419	
973.05209		6074025	157785	
973.11727		15886117	142385	
973.30473		5277836	152567	
973.33981		5255887	197207	
973.34848		5678816	187888	
973.47951		5305818	178364	
973.60421		5496521	142909	
973.68515		5586788	146801	
974.09049		5853806	165060	
974.12191		5579432	203009	
974.23782		5319047	156508	
974.31108		5947668	129415	
974.61783		140257888	116001	
975.11960		97013288	117557	
975.24169		5467416	169229	
975.34035		6106070	154455	
975.38936		5967924	167449	
975.59888		5409228	215783	
975.62078		31498740	92902	
975.63135		5601803	224452	
975.83749		6048410	107613	
975.98865		5361087	128392	
976.06532		5512532	158966	
976.12056		14114752	90334	
976.14027		5245670	100097	
976.37158		5862825	191589	
976.56515		5931299	158844	
976.65881		5712856	165164	
976.95378		5790490	137693	
977.08094		7165203	137817	
977.25029		6172766	154536	
977.39259		5272438	153200	
977.73167		6080782	122287	
977.91696		6758266	52225	
977.94586		5585844	117513	
978.05763		6012047	161652	
978.14284		6194999	51084	
978.36086		5447398	125599	
978.60510		5563081	153828	
978.91621		5418287	148919	
979.08294		6026875	168157	
979.10973		6944943	203540	
979.11794		16633022	141276	
979.52960		5879537	63343	
979.76229		6205888	146144	
980.07816		7932982	144573	
980.10753		7385201	193859	
980.12329		6152335	167604	
980.39708		7417010	114622	
980.57940		5604383	171710	
980.64178		21608604	119602	
980.69730		7213835	158791	
980.89361		31087252	134709	
981.00967		6366975	99905	
981.13119		6606962	223825	
981.14338		34200716	125390	
981.31312		6258655	174865	
981.35248		6313006	150477	
981.39379		18996864	123466	
981.52282		5439365	181646	
981.64422		9257081	171266	
981.82249		6620641	135672	
981.83895		6177281	159764	
982.16602		103261336	122458	
982.29417		7794843	85759	
982.37546		6269503	159222	
982.66729		74901648	124006	
982.79431		5271440	185449	
982.96111		7349986	133568	
983.15956		7726198	146288	
983.16850		36740232	131121	
983.18768		5700272	177988	
983.47779		5980926	135597	
983.55595		5550493	191971	
983.67131		14864522	142721	
983.91985		6032517	148982	
984.12007		8180767	66222	
984.17215		5266057	161937	
984.29022		5971836	178345	
984.31954		8634806	113232	
984.49996		6705961	154834	
984.52211		7778134	163244	
984.72071		8086255	147738	
985.01356		6084425	189217	
985.30214		5515931	75260	
985.33136		5880281	158745	
985.39549		6440540	139607	
985.63287		7030855	172447	
985.90692		5666943	173854	
986.04357		5640601	149574	
986.48139		83289896	119697	
986.81592		91040224	112577	
987.14044		14320771	171194	
987.15032		62635160	119945	
987.24822		6361060	86973	
987.48457		28190546	122663	
987.78759		5767883	119920	
987.81750		11081226	67772	
988.15116		6603463	105357	
988.24739		5705617	134598	
988.90834		5622016	173041	
988.98621		7504804	104568	
989.09175		6269572	46473	
989.17425		6634290	142676	
989.21434		5917064	142390	
989.26007		5343464	120075	
989.28207		5578263	172746	
989.83765		6276273	127124	
990.07921		5309617	212886	
990.20263		6573495	105135	
990.37063		5895964	163034	
990.52479		6807143	141549	
991.22192		5916727	145164	
992.10416		6175135	68055	
992.33880		5909911	113522	
992.39433		5806608	156554	
992.76314		5283117	114285	
993.28048		6077326	130033	
993.35245		5771817	141874	
993.48948		6046547	119486	
993.68323		6687992	144735	
994.12957		113755848	118930	
995.09057		5631997	141276	
995.11248		8248619	124867	
995.13287		32110426	114151	
995.38111		6766459	129902	
995.70776		5366089	112308	
995.76154		6326208	84299	
996.04182		6054187	175407	
996.05029		5372733	214443	
996.13660		10417147	132019	
996.14723		6038035	216959	
996.43740		6458004	144987	
996.45464		6134459	156459	
996.74602		7144257	130732	
996.77927		5474186	177673	
996.82053		6159334	157819	
996.88750		6745211	121569	
997.03672		5740229	130007	
997.13735		5638052	66827	
997.34749		5766776	126925	
997.35619		6613645	147351	
997.36503		7260320	117560	
997.60759		6588604	161576	
998.32247		5754619	55197	
998.38102		5331837	162440	
998.58700		5440843	151518	
998.75037		5881530	149098	
998.80242		5482799	146902	
999.58003		5777159	58148	
999.66342		5714627	135352	
999.84913		5431909	158547	
1000.62940		6599503	179718	
1000.82928		5323670	73519	
1000.90788		6031561	112205	
1001.30806		5675864	123495	
1001.62622		5580335	181546	
1001.70054		6185435	63698	
1001.74404		5899069	146622	
1001.91206		5788862	148768	
1002.02932		5557706	110779	
1002.11895		5756567	103682	
1002.14460		6690003	168226	
1002.29292		5376038	157739	
1002.35289		6618546	100722	
1002.42992		5326690	79820	
1002.46869		5523708	64450	
1002.71418		6103791	52887	
1002.74675		6871098	125339	
1002.82297		6003946	50033	
1002.92442		6318036	136962	
1003.12623		5338533	182819	
1003.37881		6116716	89157	
1003.58055		5638079	165123	
1003.65408		5615211	134358	
1003.66507		5656708	160849	
1003.70874		5437672	153926	
1003.86182		5317707	193325	
1003.89878		5570977	98725	
1004.43823		6075268	132203	
1005.26783		5513364	78392	
1005.33362		5684654	166750	
1005.63262		5395562	151767	
1005.75896		5435793	121646	
1006.00628		5466070	140138	
1006.08213		6342792	160705	
1006.12287		6454504	143245	
1006.29964		5718152	140946	
1006.40316		5391227	83046	
1006.64299		5539247	68526	
1006.81058		5606713	170219	
1007.18097		6154917	132848	
1007.26098		5819233	80344	
1007.39937		6054057	155090	
1007.41032		5405379	146493	
1007.54674		7503877	127820	
1007.86332		5475317	47756	
1007.88846		5919793	109605	
1007.92353		6852996	125057	
1007.96652		6468841	102965	
1008.16428		8534975	93005	
1008.25119		6154382	93080	
1008.47719		5357223	161790	
1008.67810		5321864	193276	
1008.94763		5899019	137190	
1009.20807		5960056	133921	
1009.42032		5762418	165673	
1009.50900		5978697	161064	
1009.58089		6319860	148212	
1009.70332		5408281	162806	
1009.80595		5349648	169217	
1010.23680		5411865	59517	
1010.55621		5659931	120756	
1010.85266		6073061	150473	
1010.94823		5798348	138619	
1011.42284		6799432	140066	
1011.44290		6083191	146300	
1012.89463		5781053	167119	
1013.25981		5565882	139409	
1013.60235		6550528	114231	
1013.76553		6652558	125847	
1014.48762		5362554	153718	
1014.69087		7309168	142099	
1015.21673		7037566	50648	
1015.39610		5590075	167022	
1015.50600		5515083	162396	
1015.58337		5765130	170700	
1016.36873		6491554	166261	
1016.92255		5352710	153789	
1016.93292		5380894	126560	
1017.18472		6875538	116372	
1017.61055		5846967	149896	
1017.70400		5790881	184265	
1017.72835		5674718	154401	
1017.83997		5900534	111825	
1017.86448		5768244	158824	
1018.39791		6079339	140772	
1018.41970		7050659	133690	
1018.91668		7037570	93032	
1019.07410		5450252	159074	
1019.26393		5436650	118087	
1019.60063		5962043	110499	
1019.74701		5365934	138025	
1019.88656		8315407	130488	
1020.04351		5420443	213600	
1020.10024		5953579	160611	
1020.19881		5757218	153946	
1020.24315		6513554	167912	
1020.43325		7650164	126259	
1020.63067		6860647	102613	
1021.17396		6545610	181159	
1021.28093		6628828	112513	
1021.41280		5711146	148677	
1021.58691		5659879	150071	
1021.69232		5722867	80513	
1021.75040		6613636	141638	
1021.95684		5621396	140072	
1022.04227		6081647	105119	
1022.26191		7202720	118734	
1022.69523		5789172	155974	
1022.92338		5678138	118420	
1023.14721		7125111	128158	
1023.32696		6604102	118754	
1023.69579		5582840	144559	
1023.88480		22914014	132312	
1023.93574		5498978	129470	
1024.13524		37805668	130090	
1024.16902		5577402	70195	
1024.38605		26224872	125463	
1024.58056		5538786	132627	
1024.63724		15795058	107174	
1024.73291		5360619	80992	
1024.82595		5577049	141110	
1024.88634		11374071	81672	
1025.13733		7033984	157962	
1025.25659		5582259	207210	
1026.20346		99726152	109019	
1026.53856		5442740	130346	
1026.66245		5557239	124496	
1026.90310		7010154	208334	
1026.91876		6484113	126915	
1027.07780		5728816	156731	
1027.20716		37719428	121092	
1027.42608		5974974	182432	
1028.20376		8414130	163501	
1028.24293		7076888	136936	
1028.37251		6040428	105546	
1028.42175		5376496	120906	
1028.43644		7327764	129108	
1028.58407		7543193	110769	
1028.68336		5715614	163211	
1028.71464		6492912	123469	
1028.73936		6375215	166234	
1028.77380		5542284	100330	
1028.84359		5669954	143134	
1028.86667		6651520	90650	
1029.04465		5515859	111337	
1029.12822		5369137	197098	
1029.13758		6734152	206638	
1029.33712		6397783	186850	
1029.53812		6118502	116682	
1029.66997		5400259	184765	
1029.73160		5552998	188106	
1029.97104		6117086	94475	
1030.14137		5789087	142544	
1031.12850		6348760	155584	
1031.26383		6061118	101443	
1031.45961		5568327	142784	
1031.60336		5661378	147932	
1031.68550		5874845	111208	
1032.34940		5771398	177002	
1032.96174		5620203	112645	
1033.57126		5677896	105251	
1033.60913		5514926	114201	
1033.69052		5874824	193814	
1033.81887		5705184	145116	
1034.09505		6590663	117503	
1034.14970		5485401	174371	
1034.47451		5587652	139809	
1034.48833		5762790	168613	
1034.55525		5538971	124607	
1034.68621		5868284	143456	
1035.32734		5571004	132325	
1035.35442		5688836	141193	
1035.47321		5802311	160748	
1035.84785		6085947	112945	
1036.44404		5455239	193094	
1036.55252		5785773	55100	
1036.80760		7977313	150888	
1037.42542		6584817	130153	
1037.61304		8324589	54033	
1037.79486		5899227	140327	
1038.14281		8937359	75477	
1038.28558		5720855	103552	
1038.46694		5656323	163538	
1038.80349		5853852	166241	
1040.10979		5513879	56289	
1040.17516		7100235	97087	
1040.38727		5547922	148292	
1040.75418		6433410	108519	
1040.91273		5631542	87950	
1041.11321		5749599	208907	
1041.14290		25810864	114946	
1041.16948		5524475	121667	
1041.53185		5870561	129050	
1041.63080		7001331	391778	
1041.64496		17812762	97106	
1041.65852		5698370	173491	
1041.86684		5535615	158194	
1042.14503		10155137	75207	
1042.34779		6539441	112591	
1042.38070		6303243	83020	
1042.39217		6162731	171815	
1042.44079		7646643	145731	
1042.50876		5786736	141873	
1042.64407		6237668	155473	
1043.78315		5888577	124918	
1044.12212		6789104	166865	
1044.13981		40599584	111799	
1044.22113		5905666	191941	
1044.46204		10614690	133367	
1044.47367		53912516	117615	
1044.49160		6200309	187615	
1044.78824		5447473	187172	
1044.80883		30015338	109208	
1045.14046		14484742	80842	
1045.41524		6577159	128067	
1045.46893		6510236	59168	
1045.50314		5462270	156020	
1045.87796		5890837	137475	
