m/z	z	I	Res.	
1037.79411		6063726	143518	
1037.94788		6274883	130719	
1038.22789		5339846	119507	
1038.40508		5649340	109910	
1039.01665		5540620	155398	
1039.47980		6129549	93224	
1039.53589		6025691	159880	
1041.38953		5733359	130535	
1041.47400		5704549	118047	
1041.87357		6406290	116701	
1041.92520		6595289	149880	
1041.96431		5602064	167948	
1042.37964		6038356	127331	
1043.01728		5463761	82927	
1043.20467		5780951	137816	
1043.62080		6364190	155595	
1044.12813		5797093	171288	
1044.13927		36661492	115518	
1044.15824		5406991	172341	
1044.43967		5381274	144743	
1044.47326		43768520	118515	
1044.48893		5962463	164442	
1044.61822		7351189	141245	
1044.79051		6219911	188948	
1044.80834		33840288	120746	
1044.97614		5427596	138709	
1045.00604		5788341	111348	
1045.14101		17258100	130411	
1045.38314		5417416	141299	
1045.42611		8031748	116100	
1045.46376		6921273	127909	
1045.47817		9175118	149686	
1045.80622		6673947	135817	
1046.26300		5574815	184849	
1046.86474		6002160	88552	
1047.37082		6020796	144873	
1047.40002		5727460	167205	
1047.44433		5432610	105023	
1047.46508		5490495	149588	
1047.95436		5358579	168234	
1048.00043		5795893	149713	
1048.49575		5413106	170949	
1048.61629		5598749	79693	
1048.72695		6590011	104192	
1048.81010		5641905	215532	
1049.05935		5729298	169914	
1049.55782		7793365	122617	
1049.60614		6783257	82766	
1049.95184		6382852	71669	
1050.19453		5783646	128106	
1050.96994		5746862	148712	
1051.19067		6167015	102559	
1051.24621		7307831	105123	
1051.47770		5299072	120956	
1051.53047		5405132	168471	
1051.93619		5566351	63736	
1051.95420		5479721	134877	
1052.17634		10952037	137519	
1052.51476		6077769	110251	
1052.54254		5508464	171050	
1052.73435		5538434	150658	
1052.83142		5544717	108869	
1053.14331		6354124	96412	
1054.52609		7817865	111257	
1055.26043		5437864	117732	
1055.28224		7938758	130676	
1055.39103		5592931	157401	
1055.64747		5597395	135201	
1055.67000		5345525	174660	
1055.79750		7607212	99427	
1055.97905		5704113	122765	
1057.00210		6350194	38059	
1057.14233		5706044	152269	
1057.89434		6392699	126218	
1058.02156		7525426	105090	
1058.07605		5580416	66064	
1059.16033		5828257	40663	
1059.24603		5680414	105429	
1059.36281		5663174	119129	
1059.43823		5387828	118592	
1059.64427		5907295	124050	
1059.66439		6656892	133480	
1059.72148		5620174	176663	
1059.74835		5527541	181091	
1059.79368		7357496	99969	
1060.35180		5938017	162596	
1060.40405		6123948	167901	
1060.67243		5410355	136413	
1060.96964		5838563	114282	
1061.02014		6724908	50705	
1061.40907		5480802	158581	
1061.49169		5682138	139206	
1061.56899		6283850	99577	
1061.59003		6161001	143000	
1061.62970		6078115	128732	
1061.91516		8177985	85968	
1062.04425		5485053	116254	
1062.09146		6438466	96321	
1062.17690		5389758	137111	
1062.30001		5554291	136613	
1062.50568		5328285	130887	
1062.61991		5312068	162925	
1062.69133		5412013	151321	
1062.79343		8291136	124676	
1063.04297		5946030	127124	
1063.06818		6066643	115220	
1063.28174		5407754	143493	
1063.67994		5427278	164585	
1063.85988		5637973	109190	
1064.12609		6355163	126812	
1064.17261		5312032	113793	
1064.56997		5863268	155813	
1064.95469		5321112	157788	
1065.07253		5636676	129416	
1065.19078		5544176	152744	
1066.05130		5597662	141253	
1066.56277		5584590	184910	
1067.06164		6010793	161114	
1067.09257		6280663	124389	
1067.16116		6542909	151943	
1067.25333		5448900	155936	
1067.28856		5340919	133190	
1067.39929		5984155	102187	
1067.49901		5562669	83370	
1067.68381		6357822	137271	
1067.77885		5935560	159354	
1067.96472		5756380	72786	
1068.29210		5434557	170552	
1068.62897		6778541	177684	
1068.65264		54764240	117034	
1069.14010		6237600	190817	
1069.15367		38966708	106365	
1069.19334		7292397	154148	
1069.65383		21106838	113106	
1070.07230		5767936	171078	
1070.10385		7920430	151248	
1070.15722		8166269	139415	
1070.16675		5913995	154497	
1070.23003		5456233	88907	
1070.33689		6154375	142488	
1070.45124		15856942	144560	
1070.62377		5334319	133360	
1070.76693		6264578	164758	
1070.78344		18796314	110665	
1070.85265		6509952	129846	
1071.11756		9698569	118831	
1071.12907		9896219	133422	
1071.15887		5728583	134614	
1071.19729		5697407	93712	
1071.46223		6786824	134163	
1071.55470		6013840	64304	
1071.61280		5548006	149281	
1071.77385		5639381	166414	
1071.80603		6639877	139483	
1071.92105		5567920	128655	
1072.13142		6733543	138359	
1072.20195		6900560	76244	
1072.50995		5449496	108045	
1072.55282		5491545	149095	
1072.59668		5426841	109347	
1073.14202		5638339	110415	
1073.61209		5443454	112608	
1073.66340		5927371	136734	
1073.77760		5789300	130730	
1074.34339		6241470	112551	
1074.47781		5566597	132430	
1074.54693		6053612	127832	
1074.60976		5587785	167196	
1074.97041		5347683	190402	
1075.66127		5755753	160971	
1075.73138		7345105	122669	
1075.79959		6147895	117086	
1075.89013		7224511	122118	
1076.18194		6157425	143949	
1076.76516		6128601	124942	
1076.90331		5605799	75529	
1077.75007		5476762	181061	
1077.95919		5840084	152296	
1077.99709		5336587	127779	
1078.13608		5964765	125930	
1078.19665		5880887	139898	
1078.36250		5766191	116121	
1078.73427		5615964	139588	
1078.77880		6053790	152006	
1079.46000		5724574	110429	
1079.52327		7748605	63806	
1079.56291		7325238	111858	
1079.96420		5877905	152576	
1080.06327		6098726	131664	
1080.15725		5555124	129870	
1080.32318		5571245	189047	
1080.59773		5471818	154874	
1081.11563		5732693	101364	
1081.20009		5526484	181950	
1081.43848		7261499	140060	
1081.48953		7106440	116273	
1081.57318		6784518	105138	
1082.43327		5722390	156672	
1082.48214		6203743	118108	
1082.66510		6413940	148295	
1082.96239		5864244	97505	
1083.01257		5616767	111875	
1083.03597		5593251	173772	
1083.13567		5939001	123725	
1083.15561		5901142	140103	
1083.29757		5567534	146964	
1083.32565		5374551	140773	
1083.68475		6033015	125125	
1084.02273		6047861	149345	
1084.04764		6546587	141933	
1084.49073		6407480	119233	
1084.51031		5460821	116757	
1084.70386		6026363	61029	
1084.80857		5466392	133712	
1084.89531		6381468	122243	
1085.62926		6164979	155987	
1085.83230		5689128	152471	
1085.95745		5529574	152430	
1086.35854		5438533	133053	
1086.54462		5456224	118164	
1086.73308		5841533	92443	
1087.42354		5528212	78858	
1087.51003		5602073	149122	
1087.77247		5684392	75246	
1087.80242		5714132	130283	
1088.10868		5941415	119042	
1088.45735		5759160	51812	
1088.65242		6172129	141207	
1088.83023		6576367	133260	
1088.84184		6358784	133070	
1089.25474		7382391	95353	
1089.27358		5871250	93305	
1089.32153		6879195	51684	
1089.40200		6582870	133376	
1089.41839		6449072	81466	
1090.09842		5758587	58623	
1090.14518		5560515	139737	
1090.17321		6692590	122587	
1090.30698		5804473	114100	
1090.92901		6554479	143872	
1091.03877		5586454	151451	
1091.09727		6136944	126559	
1091.42981		5586282	54859	
1091.80721		6337707	99140	
1092.37502		5738000	67356	
1092.59983		6036584	101777	
1092.91085		6138178	121265	
1092.97772		6509226	85629	
1093.17633		5462234	64899	
1093.28169		5415803	116677	
1093.67755		5403352	54307	
1094.27990		5450099	135020	
1094.37319		5755906	162973	
1094.53827		5905152	86383	
1094.57712		5500988	75780	
1094.73524		5415983	141161	
1095.12884		5715082	162006	
1095.27092		5503333	135287	
1095.52105		5565156	112094	
1095.98541		5931949	133016	
1096.62509		6421381	135986	
1096.65330		6387121	129176	
1096.79591		5726859	132396	
1097.56324		5735721	86845	
1097.68768		5361129	190484	
1098.64268		5477799	140712	
1099.03687		5443079	92195	
1099.40945		5900359	90459	
1099.59079		7132510	126988	
1100.44387		7365764	140572	
1100.64265		6139831	169818	
1100.68228		5606901	108752	
1100.85346		8548091	97910	
1101.09707		5474933	162616	
1101.11976		5393304	97003	
1101.82150		5981653	103519	
1102.23932		6177628	56617	
1102.32879		5781736	63273	
1102.44700		5933726	128578	
1102.57162		6555999	149480	
1102.97748		6595540	122625	
1102.99059		7209960	133735	
1103.13831		5464781	95202	
1103.18100		5785103	75999	
1103.28539		6088114	144022	
1103.31802		6860771	78902	
1103.33360		5862395	173938	
1103.57145		5589357	173546	
1103.75775		8343182	118815	
1103.86958		6233660	100023	
1103.98056		5864808	75629	
1104.12348		6096580	115188	
1104.66691		5654032	124398	
1105.55421		6358898	114579	
1105.59321		5847215	102290	
1105.90695		6011287	118481	
1105.93924		7313353	133670	
1106.16743		5698861	93474	
1106.20165		6522721	124687	
1106.49495		6096683	105169	
1106.61086		6129631	164062	
1106.81579		5835038	196754	
1106.85658		6054237	127922	
1107.33575		6563912	151826	
1107.56946		6082994	108419	
1108.63471		17305646	116014	
1108.89350		6076865	109949	
1109.13710		13041469	104480	
1109.63937		7443023	131112	
1109.68774		5939866	126232	
1109.76310		7251728	147575	
1109.95534		5675580	135026	
1110.13920		6963548	162146	
1110.36038		5823669	167761	
1110.56641		6408183	139323	
1110.68791		6622900	138308	
1110.76399		5380394	131169	
1111.21718		6481392	64345	
1111.66400		5701292	96873	
1112.36180		6035182	138823	
1112.88419		7013409	126251	
1113.04518		5450012	108349	
1113.06311		5744442	128738	
1113.20234		6147604	153690	
1113.23445		5426758	83677	
1113.32478		5895380	177995	
1113.41031		6173017	161860	
1113.78973		6494637	145174	
1114.54668		5723727	142198	
1115.01086		5847592	91336	
1115.12404		5702618	98124	
1115.65421		5464345	121080	
1116.42765		7117785	145346	
1116.43967		7422956	137397	
1116.54864		6894743	120162	
1116.70073		5757319	183553	
1116.99802		5848410	109585	
1117.27383		5564171	79706	
1117.61743		5493289	100557	
1117.68235		5842831	127808	
1117.79885		5867590	146019	
1118.30764		5654375	156081	
1118.59186		7700775	145629	
1119.04065		5717482	133768	
1119.22527		5937421	159570	
1119.36465		6611944	111706	
1119.55222		5814543	144244	
1120.19823		6109962	75855	
1120.23734		6098759	133119	
1120.36728		6067220	116475	
1121.02414		6269474	70958	
1121.17828		5554965	151064	
1121.30373		5664218	114190	
1121.52877		5807934	135473	
1121.68681		5799992	97435	
1121.72207		5437041	100839	
1121.73968		7020170	131884	
1121.80125		6516461	102682	
1122.09705		5578943	141309	
1122.89927		5749171	122079	
1123.15289		5421893	118118	
1123.24367		6781397	119544	
1123.32212		5763154	108954	
1124.12169		5820483	68926	
1124.94775		7368798	127054	
1125.10564		6135127	163847	
1125.46526		6010769	146454	
1126.10010		6094719	104087	
1126.39458		5890642	84326	
1126.44207		5886366	157005	
1126.59650		6057874	96439	
1126.61420		6046895	130747	
1126.79507		6353358	140599	
1126.85448		7745067	107187	
1126.89908		6426226	146574	
1127.15378		6251526	116350	
1127.52062		7085388	69595	
1127.63017		21800186	107436	
1127.64680		5480212	137638	
1127.68280		5536077	197686	
1127.77329		5680607	146089	
1128.13319		16152600	112397	
1128.61160		6452496	134475	
1128.63454		11253044	85188	
1128.81370		6350418	135769	
1128.92196		7460094	126251	
1128.98376		6844512	106809	
1129.57585		5467406	131517	
1129.71966		6339569	103164	
1130.17673		6700232	157330	
1130.23399		6879523	121460	
1130.35344		6140385	145720	
1130.53633		6252293	102238	
1130.70946		6698006	151285	
1131.00392		6375917	123705	
1131.45406		7158456	136522	
1131.54523		5927240	126136	
1131.57930		6565760	136370	
1131.72897		5477229	72848	
1131.90302		6757506	59754	
1131.95784		5817563	76847	
1132.47276		5513997	145795	
1133.24047		5421014	159019	
1134.90149		8334894	120639	
1135.35082		6872315	92841	
1135.54772		5846068	156059	
1135.64198		5484235	79147	
1136.83649		5949503	165418	
1136.84872		6361683	242100	
1137.06141		5845415	101893	
1137.94060		5603620	125640	
1138.66451		5681834	48332	
1139.27011		5967219	119851	
1139.49344		5726936	171731	
1139.54923		5792560	122418	
1139.57579		5698906	112851	
1139.75794		6302334	138659	
1139.97722		6545372	131155	
1140.16712		5522188	104670	
1140.53364		6568791	122830	
1140.88607		5488524	120956	
1141.10188		6075879	103935	
1141.24783		5571024	143677	
1141.60567		5906446	173267	
1141.81399		6102362	126611	
1142.56860		7214100	107008	
1142.60600		5676368	84468	
1142.64438		5478029	179890	
1142.69641		5800673	141366	
1142.84203		6007753	143687	
1143.22889		6083128	155708	
1143.30848		5741750	36773	
1143.50259		5439469	125208	
1144.16620		5577749	143427	
1144.42831		6179258	127908	
1144.56792		7017881	85226	
1144.91315		5763781	128776	
1144.94171		6099185	157595	
1145.30812		6200126	126652	
1145.48229		6251606	108515	
1145.57523		5976811	150402	
1145.60768		5817119	82204	
1145.84372		6659225	128031	
1145.88761		7217889	126088	
1146.28761		6601059	126177	
1147.07917		6237531	88838	
1147.27010		7448974	90994	
1147.43293		5779604	109212	
1147.48309		6947044	127431	
1147.50295		6124292	96615	
1147.74663		6282764	43399	
1147.80735		5547757	185649	
1147.81966		6063873	140528	
1147.92923		5533104	68593	
1148.02691		5669454	120039	
1148.15307		7194392	136677	
1148.48868		7598388	122817	
1148.74508		5925328	77835	
1148.95049		5589531	133531	
1149.01746		6864006	117396	
1149.32938		5668987	134808	
1149.36646		5853367	137478	
1149.56115		8495600	123280	
1149.95059		5963875	155678	
1150.09972		5465428	176489	
1150.13118		6048134	147636	
1150.57719		5565525	183423	
1150.82528		5452258	160501	
1151.05967		7411549	136824	
1151.19909		5895229	128955	
1151.33882		6875421	71117	
1151.46430		5797862	156217	
1151.83570		5530173	143466	
1152.55152		6007485	114774	
1152.98207		5555059	176391	
1153.22971		5511426	103733	
1153.44723		5494114	76949	
1153.49528		5821101	143250	
1153.52697		5703650	101896	
1153.82265		68974784	104724	
1154.15691		82721496	107376	
1154.18416		12366596	101644	
1154.35827		6665757	128204	
1154.49130		65944820	107703	
1154.50501		9086216	61200	
1154.51809		22344990	115634	
1154.78251		6087369	169046	
1154.82452		37560076	109896	
1154.83731		6135586	219015	
1154.85173		15040312	120060	
1154.99146		5935130	152213	
1155.15923		12205351	103265	
1155.18646		10606932	126432	
1155.49688		7974216	99467	
1155.51840		5578092	135081	
1155.58514		5613271	102982	
1155.85752		7441806	127293	
1156.35972		6283449	153212	
1156.67747		5623992	126945	
1157.41565		6500448	47588	
1157.77887		5528490	139245	
1157.82086		6992364	92676	
1158.06676		5454202	139978	
1158.49830		5526579	78477	
1158.79775		6088214	117919	
1159.68921		6046644	36147	
1160.45246		5712516	147395	
1160.61012		6057349	90441	
1160.88325		6060862	119930	
1161.29420		5828053	143126	
1161.84268		6467147	94800	
1162.03794		6145160	133029	
1162.23739		7011785	92531	
1162.37920		5844654	39648	
1162.46330		5615159	77018	
1162.63885		5526098	127862	
1162.83675		5586833	138755	
1162.91712		7595538	112452	
1162.95561		6212179	154615	
1163.02686		5797572	183198	
1163.03981		6207193	152877	
1163.06401		7682818	118261	
1163.26716		5809737	116882	
1163.48701		5597613	109205	
1163.94321		6849677	148099	
1164.10073		5848972	118098	
1164.22398		5688915	119684	
1164.64472		5645819	74169	
1164.74516		6501790	124968	
1165.03764		5486967	156356	
1165.07275		5695920	129702	
1165.35914		5647744	141701	
1165.60909		5646612	115492	
1165.62286		5969192	127197	
1165.66072		6747495	138957	
1165.86148		7228587	87311	
1165.96289		5957968	118963	
1166.04854		6453978	94805	
1166.15042		5498496	98732	
1166.20085		6969552	173293	
1166.21492		5556455	136458	
1166.46048		5889140	118156	
1166.59174		7084361	121849	
1166.79458		6311568	51833	
1167.03013		6367758	149313	
1167.47222		5746905	68472	
1167.54875		5542741	168683	
1167.59873		5844902	138493	
1167.62329		5784525	137217	
1167.72411		5932145	153827	
1168.17639		6409036	145488	
1168.20337		6338424	122495	
1168.22396		6965144	125444	
1168.30145		5790231	76039	
1168.38757		6047905	166469	
1168.42484		5982941	141872	
1168.57318		5481229	61318	
1168.66332		6535775	130008	
1168.75803		7007992	131853	
1168.85297		5938066	148695	
1169.20367		5843915	145240	
1169.37000		6188247	138004	
1169.72276		6115603	123210	
1170.02963		5853955	68233	
1170.17889		6773747	114057	
1170.35818		8102165	112100	
1170.48549		5652580	75026	
1171.56730		6797499	81719	
1171.63066		5983521	105423	
1171.67766		5487469	138919	
1172.13242		18840654	118384	
1172.42615		6253355	102207	
1172.46606		17034858	117233	
1172.66498		5618093	166077	
1172.79945		16947334	115881	
1173.13328		10397347	104678	
1173.40051		5781075	145818	
1173.45838		6169265	85783	
1173.56807		6037345	135911	
1173.59797		6937491	101936	
1174.04966		6090351	117269	
1174.64982		6955066	137753	
1175.06010		6841554	124561	
1175.18165		5758360	117099	
1175.60239		6385217	57275	
1176.08258		6779467	68259	
1176.20006		6422794	81816	
1176.24792		5818966	174855	
1176.29787		5968040	124412	
1176.52021		6589967	112208	
1176.66211		6280437	132894	
1176.78723		5914046	141323	
1176.80111		6380502	110805	
1176.89664		13322863	81671	
1177.14768		21693446	109769	
1177.28382		6051555	116665	
1177.38320		7935364	74193	
1177.39783		27375004	113753	
1177.41113		5714353	172970	
1177.59179		6343895	97868	
1177.64835		18831152	112347	
1177.73354		6477117	76530	
1177.75491		5670880	154930	
1177.89926		17879240	124143	
1178.15157		7139937	148839	
1178.73982		6609945	121918	
1178.93165		6047056	133292	
1179.26604		6043501	121658	
1179.32462		5549517	97380	
1179.59705		6028678	110442	
1179.78663		7067834	87889	
1180.47862		12974362	134085	
1180.63471		5721623	144006	
1180.80093		7044900	142643	
1180.81367		13464377	137712	
1180.97905		5600326	167307	
1181.14717		13705557	120302	
1181.16057		5963115	171222	
1181.48078		10336114	126712	
1181.58552		6870043	108320	
1181.89178		6035979	162444	
1182.08119		6147133	101609	
1182.37382		5858329	61431	
1182.65649		7697121	108350	
1183.05732		6061418	122544	
1183.38118		5682550	133555	
1183.92927		5599983	145238	
1183.96168		5754148	143422	
1184.16029		5555301	170770	
1184.23962		5651686	118010	
1184.58008		7240462	104798	
1184.62841		5613403	182502	
1184.74742		5598236	136328	
1185.11397		5599853	160931	
1185.18360		6201054	112708	
1185.33431		6716370	150180	
1185.41513		5836885	127720	
1185.82131		7079655	109285	
1186.08668		5644436	149414	
1186.25379		6970276	108192	
1186.34778		5776957	149118	
1186.68609		5654366	106369	
1186.71994		5708439	157416	
1186.91879		6360535	120388	
1187.61244		7611964	124521	
1187.62702		6903380	112464	
1187.98446		5653140	149700	
1189.12024		5594051	146380	
1189.83505		7351882	117493	
1189.96950		6413090	125654	
1190.06525		5824959	164102	
1190.09218		5633514	53390	
1190.40606		5740518	118846	
1190.45353		6539570	90891	
1190.63069		5941841	98051	
1190.79578		5577821	164994	
1190.86028		6194374	119680	
1190.93289		6633274	118112	
1191.04848		5716981	153394	
1191.67996		5764594	112381	
1191.97727		5944277	119327	
1192.21570		6133334	95681	
1192.30516		6079464	113415	
1192.35638		6451769	108091	
1192.81601		5577505	159486	
1192.83716		7915844	123895	
1192.92434		5518289	147069	
1193.07186		5850304	135120	
1193.54202		5889465	152871	
1193.75688		6497557	140196	
1194.13116		5538160	61739	
1194.16266		5873060	121040	
1194.22799		5830670	102341	
1194.32961		7086257	101110	
1194.48574		5779374	73060	
1194.52477		6611437	103060	
1194.57498		6906430	109777	
1194.83840		6171626	148748	
1194.90302		6865489	116276	
1195.31693		6670063	119884	
1195.51360		7131182	140294	
1195.74083		6053787	122558	
1195.77191		5559759	134605	
1195.85205		5917263	139507	
1196.00822		6239565	150971	
1196.35030		6008438	98373	
1196.46752		5918771	121715	
1196.57679		5789924	110277	
1196.69644		5590950	140968	
1196.81486		6643813	130022	
1196.96566		6006616	138570	
1197.01251		5939620	139562	
1197.04432		6706648	97910	
1197.33923		6335411	139296	
1197.47891		5582998	107508	
1198.32240		5578728	138887	
1198.70194		7737424	134882	
1198.71527		5572707	135215	
1199.28617		6712318	123441	
1199.31362		5588010	162665	
1199.40702		5532867	91255	
1199.67050		6167148	80238	
1199.84566		5583750	104492	
1200.35860		5688003	146895	
1200.72239		7251214	147619	
1200.73783		5854503	98843	
1200.95531		5995142	112293	
1201.28196		8962709	106875	
1201.53297		5896492	35522	
1201.84712		9184294	104483	
1201.87619		6222933	136275	
1202.25263		6432948	96038	
1202.34660		5924684	119419	
1202.59361		5667035	118367	
1203.24503		7057143	127299	
1203.44649		5796924	126770	
1203.73883		5659155	97319	
1204.19410		5635315	87367	
1204.32025		6689212	60758	
1205.11560		6426560	92336	
1205.15810		5758725	154337	
1205.31795		5711878	132505	
1205.70636		8997497	106691	
1206.31759		5727825	131769	
1206.54822		6946758	108508	
1206.68128		5801115	107334	
1206.74071		6173436	101038	
1207.24530		6046762	70949	
1207.52564		7265773	95273	
1208.12392		6876082	146001	
1208.49987		5912078	114785	
1208.57152		5559939	137235	
1209.07564		6331821	119661	
1209.33724		5696851	100969	
1209.83286		7238256	133703	
1210.44721		5990477	125354	
1210.64188		6193543	120832	
1210.66323		6804393	128635	
1210.82217		5577896	109682	
1210.88065		6168583	76420	
1211.00008		7111623	131835	
1211.13303		6002589	60010	
1211.33953		7104488	108098	
1211.37452		5853216	45469	
1211.67075		5815295	153228	
1212.33923		5559858	143190	
1212.65102		5570085	130775	
1212.67236		6064713	95028	
1212.77892		6087923	160550	
1212.79570		5903631	125368	
1213.14126		6685498	109451	
1213.15833		8166230	84348	
1213.56163		6112989	83762	
1213.82957		7582603	104392	
1213.94975		5715534	112283	
1214.49012		6586288	91802	
1214.96321		5609128	131310	
1215.16273		5845993	134973	
1215.25196		6720632	147393	
1215.28859		5851826	74619	
1215.61991		5999049	80760	
1215.64648		5661427	129312	
1215.86595		7089235	132936	
1215.96864		6421752	103968	
1216.25381		6792384	110181	
1216.42359		5651920	137468	
1216.56817		5653688	139796	
1216.83493		5723749	130438	
1216.98890		5550427	91445	
1217.69056		5631426	130193	
1218.13980		6438546	77535	
1218.27690		5823853	114635	
1218.34958		6848995	120979	
1218.42740		6240350	115118	
1218.49104		5611971	89981	
1218.51555		5619435	131070	
1218.74241		5860952	72482	
1218.90999		6161765	103385	
1218.95820		6829233	57946	
1219.11065		6817445	116641	
1219.14591		6534365	155934	
1219.15819		5764337	125472	
1219.17681		7635216	221770	
1219.39877		6277748	129325	
1219.60367		6995386	105939	
1219.62143		6885849	114915	
1220.09806		5912275	91070	
1220.22828		5821347	140247	
1220.65928		6140502	134858	
1220.74701		5751523	76810	
1220.86012		6030231	77568	
1221.14692		5673314	174569	
1221.34048		6786711	114573	
1221.67535		6287537	129564	
1221.68838		5597893	131599	
1221.98912		6345382	136587	
1222.10493		7883104	115465	
1222.20421		61663228	99051	
1222.41526		5601616	142158	
1222.65387		6014668	128775	
1222.68784		6455301	90770	
1222.91609		7222896	111400	
1222.99078		7118055	134911	
1223.20727		24385090	98491	
1223.49899		5617174	112613	
1223.58858		5572259	148886	
1223.80324		7158779	119464	
1224.21049		12530820	125183	
1224.35189		6108518	113718	
1224.72600		6950332	121992	
1224.82634		6005341	150827	
1224.93253		5737735	147560	
1225.38562		7587546	47453	
1225.77767		6389323	95863	
1227.05070		8181818	95091	
1227.37163		6356538	142322	
1227.54730		5589842	131318	
1227.68597		6463023	60501	
1228.14087		5817605	134965	
1228.47696		7788825	112093	
1228.54051		7077759	145123	
1229.07411		7239378	103299	
1229.24312		5714911	118728	
1229.66135		5859447	109215	
1229.94175		5812280	163218	
1230.02602		6309053	126449	
1230.27600		6849866	81874	
1230.38344		5661941	119589	
1230.55242		6116610	89190	
1230.61646		6626409	129535	
1231.10369		6713712	125195	
1231.16376		6200782	82777	
1231.44432		7234956	118470	
1232.15409		7742965	125800	
1232.17057		10538510	117237	
1232.56050		6376058	109008	
1232.65244		5666059	93884	
1232.67284		6269739	115209	
1232.70470		5873502	134324	
1232.79996		5832693	104270	
1232.89245		7391880	113847	
1232.95008		6891748	37175	
1233.08345		5708217	109649	
1233.17328		6598727	140863	
1233.63141		6127389	131798	
1233.72168		6856620	91417	
1234.25194		5751031	117039	
1234.38457		5696969	113973	
1234.50412		5875845	143750	
1235.00824		5614502	146556	
1235.44862		5638750	123150	
1235.69660		5871847	72785	
1235.84824		5737175	114659	
1235.86909		6316793	113036	
1236.13621		5842591	152909	
1237.10409		6596764	124263	
1237.17961		5867284	115653	
1237.40250		6849139	141688	
1237.75174		6076573	120088	
1237.84132		7321897	125567	
1238.05891		6086019	92362	
1238.27425		5654487	118439	
1238.35090		6937679	104145	
1238.38763		6253707	90214	
1238.46342		5923072	133494	
1239.68861		6032528	135383	
1239.70817		6388400	119393	
1239.73089		6309077	146706	
1240.40858		6217984	170530	
1240.69538		8130245	107419	
1241.14603		10335630	152942	
1241.17486		112319928	98847	
1241.36513		6745317	106344	
1241.48304		6192544	139058	
1241.67686		104399056	101636	
1242.17849		59745256	103014	
1242.29667		6878371	109732	
1242.54539		6091305	100034	
1242.68003		21319422	93468	
1242.69898		5986077	165312	
1242.74870		5865834	46041	
1243.12138		7302070	84366	
1243.18474		6464024	84741	
1243.24220		5943923	168262	
1243.89215		7312497	113035	
1243.91311		6490259	114104	
1244.07152		6349197	135468	
1244.31697		5887757	137102	
1244.57192		6250143	83740	
1244.80949		7229972	108491	
1245.13468		8058900	110649	
1245.59587		5891303	149178	
1245.61868		6568202	31360	
1246.34993		7480199	91425	
1246.44424		6061338	75440	
1246.69677		5932966	58337	
1247.50556		5654682	124049	
1247.53882		5757134	167982	
1247.82627		5741970	102562	
1247.86153		6536392	92901	
1248.15374		5779346	62639	
1249.15409		7588527	129660	
1249.39968		6722097	119658	
1249.68527		5891568	136545	
1250.19275		5677322	127282	
1250.35440		5908997	169473	
1250.69117		5770772	89107	
1251.57072		6105456	101723	
1251.79213		6748874	152582	
1251.89963		5671793	44959	
1252.58962		5819048	75083	
1252.81315		6014210	99704	
1252.94870		6017495	124044	
1253.00835		5829684	142144	
1253.15752		13112093	96424	
1253.22902		37148556	101816	
1253.40689		25606304	107519	
1253.51976		8042320	110417	
1253.61644		5898214	111517	
1253.65843		29014568	87635	
1253.70015		6772328	171018	
1253.73046		36715160	100901	
1253.76323		6478538	125701	
1253.91034		30792624	95864	
1253.95022		6025710	128356	
1254.04164		6547070	124743	
1254.15873		19789108	113627	
1254.23191		22965668	99096	
1254.40954		10004153	123304	
1254.73247		10300591	110298	
1254.78228		5747966	67068	
1254.86027		5794679	34912	
1255.02224		6208114	135800	
1255.23295		6565819	134078	
1255.28190		6988807	117798	
1255.86363		21141390	102616	
1256.17637		6938996	171751	
1256.19818		31545750	97867	
1256.29155		6521895	79290	
1256.42841		6643450	125302	
1256.53307		22508446	94545	
1256.64282		6330953	114684	
1256.71876		6937789	158769	
1256.83123		6096749	123149	
1256.86734		15611300	102668	
1257.10380		6038803	116595	
1257.53835		7213493	145385	
1257.84045		10184585	137882	
1257.93565		6406685	74108	
1258.08826		6816010	98199	
1258.14321		6015325	83758	
1258.17022		6855561	108059	
1258.25708		5661710	117599	
1258.37186		6002369	160363	
1258.50616		6874513	57377	
1259.09584		8717088	107826	
1259.32792		5859978	128440	
1259.41782		5671701	133715	
1259.48933		6300035	149744	
1259.83223		5835157	97382	
1259.94760		6120008	128943	
1260.06905		6642948	46266	
1260.29079		5742682	113605	
1260.32521		6683793	122338	
1260.51185		5618607	141124	
1261.10822		6674248	115728	
1261.45233		5963100	160546	
1261.47382		7030140	128669	
1261.77814		5697361	61808	
1262.40082		5776147	89455	
1262.52451		6901714	112138	
1263.03464		5944547	57555	
1263.17027		6090676	120282	
1263.26754		6050762	65170	
1263.39038		7491847	120369	
1263.49231		9141667	157630	
1263.50739		58254780	103331	
1263.69353		7687897	112517	
1263.84149		85665728	96546	
1264.17598		69044672	96556	
1264.50925		41769920	102459	
1264.84510		15018436	107330	
1264.91094		5915690	108443	
1265.17534		8338367	128296	
1265.53666		6255084	65995	
1265.57412		6872102	96547	
1265.84555		6543301	107308	
1265.99101		6074020	136329	
1266.31235		7004817	82663	
1266.58082		7477293	125266	
1266.62462		8568943	113835	
1267.42097		5702453	132249	
1267.75186		5682480	86021	
1267.95442		5875815	140837	
1268.11148		6088533	111822	
1268.16255		6597027	121697	
1268.77898		5774162	78611	
1268.93247		6216765	35948	
1269.01202		6474423	102558	
