m/z,z,I,Res.
484.3248,,3258830,113645
484.38646,,3363485,174486
485.22499,,3358865,136887
486.02111,,4076177,137641
486.15703,,3245248,151300
486.35435,,3353086,151155
487.71219,,7762712,143927
487.82955,,3706032,232025
487.86397,,3458205,191545
487.9812,,3423605,224887
488.17021,,3394666,170104
489.04903,,3395038,177463
489.65087,,3580557,143997
490.26905,,3945747,137626
490.59473,,3322812,172543
491.83969,,3671864,132595
492.08199,,3544661,151671
492.92184,,3586787,163903
492.94743,,3713093,177172
493.28307,,3304446,113152
493.88405,,3502741,129791
496.56005,,3937383,180695
496.7323,,3768076,182773
497.85109,,3411355,132306
498.70429,,3533132,139000
499.20283,,3390629,167714
499.48809,,3479715,164336
500.37183,,3313857,197861
501.66329,,3241765,108222
502.0773,,3583602,191604
502.26715,,3370513,134512
503.96875,,3303400,153752
505.38705,,3707046,147169
505.53889,,3448052,115199
506.10219,,3326448,157498
506.16887,,3250091,107431
508.94508,,3505118,121095
511.74703,,3560075,157380
511.80142,,3486966,132096
513.29521,,3379868,121068
513.41162,,3344893,161724
513.72616,,3309550,118164
513.89351,,3329853,67336
514.04889,,3329003,97342
515.1161,,3263132,95350
515.34723,,4065708,139488
515.84265,,3477337,127602
515.99429,,3314411,181074
516.96519,,3693612,187719
517.16959,,3262887,123585
518.0288,,3283888,135095
518.37549,,3287634,200686
519.17096,,3677860,127208
519.36147,,3404141,125585
519.5109,,3685565,141947
519.82151,,3358510,74654
521.8965,,3886973,165301
522.62622,,3732442,133845
525.58321,,3560045,138459
525.86718,,3512508,152823
526.1748,,3395757,129797
527.63271,,3631186,78205
527.91389,,3314078,104891
529.55775,,3484254,86861
529.6125,,3466012,133762
530.69005,,3389776,137284
530.7688,,3383359,168770
530.94672,,3947515,101197
534.01851,,4132863,131333
534.07215,,3291931,105396
534.26554,,3574526,88270
536.144,,3710446,106652
536.34614,,3478510,144374
537.53151,,3290823,163282
538.03777,,5885081,142364
538.23152,,3384750,132434
538.34718,,3329875,87174
538.70901,,3380503,41373
538.72241,,3445610,132708
539.35866,,3548247,130718
539.71707,,3544342,81874
540.00488,,3890258,146236
540.94459,,3380465,101179
542.02215,,3479287,119480
542.25595,,3426854,109213
543.74756,,3485631,134090
543.77691,,4744937,99010
544.07714,,3484632,175044
544.52548,,3704923,141382
544.54779,,3323515,69070
545.40497,,3436233,116290
546.93702,,3416161,176798
546.95907,,3643969,117269
547.119,,6524903,146869
547.94747,,3438286,126801
548.39802,,3988310,102506
548.8611,,3477040,130811
549.41266,,3471849,123525
550.52096,,3371781,156481
550.85795,,3925770,101971
551.07223,,3524287,116148
551.24642,,3696538,154909
551.44124,,3409394,134061
551.61985,,3624052,161716
551.65573,,3338088,120931
551.75959,,3738109,141148
553.03644,,3881133,104097
553.36259,,3913444,43824
555.52681,,3390838,154678
555.68023,,3455547,63284
555.74795,,3810261,117833
556.03399,,3430386,102628
556.22462,,3599653,150827
556.7324,,3974466,99489
556.89806,,3356881,108038
557.24793,,3804458,103991
558.0032,,3738477,106066
559.7985,,3332303,129453
559.82336,,4160851,86900
560.0894,,3340275,101335
560.66089,,3770413,111141
560.69002,,3513367,124650
562.05344,,3442634,138733
562.59713,,3563212,43996
563.17588,,3372065,99121
563.6462,,3402249,133967
564.78981,,3663486,146565
564.83868,,3329413,154474
565.05806,,3384098,54623
565.108,,3466826,135265
565.2526,,3471707,126856
566.09559,,3776350,129358
566.49353,,3805342,132500
566.6131,,3895659,77086
