m/z	z	I	Res.	
1374.66439		4678743	87344	
1375.15530		4429939	73145	
1375.30972		4523292	86628	
1375.48744		5132512	28345	
1375.58497		4523849	97795	
1375.81925		11471433	72290	
1375.86072		5125751	75905	
1376.15594		18100152	71444	
1376.45501		5728000	78988	
1376.49252		12870953	69752	
1376.71652		4403868	66835	
1376.82297		9814161	76681	
1377.05223		5413513	66162	
1377.15899		6313981	78204	
1377.32205		4584879	100857	
1377.40342		5098246	88556	
1377.96532		5091942	52112	
1378.63887		5970751	79349	
1379.01717		6393687	44973	
1379.74768		4614888	102178	
1379.76966		4615678	87623	
1380.01633		4876038	98268	
1380.56158		6297422	53035	
1381.07912		4907893	91526	
1381.21490		5139207	87022	
1382.00425		5757772	88900	
1382.49214		5265746	47030	
1382.79565		6719377	70501	
1382.82950		4844213	97836	
1382.93331		4599844	87439	
1383.00191		5147500	89090	
1383.03903		4468370	103545	
1383.16858		4705052	100809	
1383.41598		4451359	63536	
1383.50932		4996483	72635	
1383.57220		4502085	66254	
1384.03634		4973739	73556	
1384.06685		6400332	40384	
1384.19538		4629331	52508	
1384.59501		4596726	103740	
1384.74224		4525456	90961	
1384.81446		5209692	43964	
1385.75237		4573868	99679	
1386.23430		4442914	71814	
1386.60465		4713504	97042	
1386.77114		4814670	72657	
1387.27424		5315031	49541	
1387.40991		4583393	64925	
1388.42490		5409397	91913	
1388.60477		5954605	76638	
1389.24972		5144514	79142	
1389.40193		5985886	76442	
1389.70017		5829518	65848	
1390.25379		4506562	93937	
1390.40282		4678232	75692	
1390.46595		4483225	91511	
1390.62141		4792630	82341	
1391.25563		5285561	78835	
1391.51442		5223997	32876	
1392.19955		5437552	47733	
1392.63087		4523042	108093	
1393.34474		5111277	101089	
1393.48001		4635508	97650	
1393.66709		5288368	54729	
1393.75837		4799883	104305	
1393.85705		4819182	47810	
1393.95943		5560916	90700	
1394.28334		5073302	100396	
1395.08100		5107375	72349	
1395.25756		5920094	82728	
1395.54943		5046142	88562	
1395.62279		5573319	70592	
1395.68614		5809924	76676	
1395.83087		4600467	45674	
1395.89117		4655952	38151	
1396.45536		4721147	76988	
1396.79610		5051978	63650	
1396.99819		4855825	72040	
1397.09025		5787243	87967	
1397.16748		6472376	35658	
1397.24282		4909056	39147	
1397.66588		5286302	67109	
1399.32129		6202602	101773	
1399.35232		4438279	104069	
1399.57889		4649442	65660	
1399.67294		4544830	98516	
1399.77485		4814496	67528	
1399.96819		4631387	94341	
1400.08371		5353419	89558	
1400.26381		4768377	72960	
1400.31227		5366440	105026	
1400.47277		5223745	107566	
1400.56091		5596054	96412	
1400.59720		5286842	101149	
1400.64904		5932266	74792	
1400.84665		4510378	128545	
1400.90768		5926116	98363	
1400.95870		5457172	107918	
1400.99549		4596536	56417	
1401.03405		8417118	73063	
1401.11628		6147500	95462	
1401.16080		5042648	63085	
1401.28033		6319177	42907	
1401.35806		4598933	84845	
1401.47275		5031681	110009	
1401.51879		5865774	94680	
1401.68322		5689291	98070	
1401.76703		5033499	91690	
1401.82308		5797970	81172	
1401.98225		5948137	98043	
1402.07737		5006660	102880	
1402.11660		4627817	126136	
1402.17752		7059877	79964	
1402.20702		4780736	79904	
1402.27330		6827776	70163	
1402.36158		4576852	121031	
1402.41587		4734086	114331	
1402.50514		7916765	61146	
1402.57028		4829978	105170	
1402.67651		9055872	53659	
1402.86262		6289457	38896	
1402.93996		4509305	104404	
1403.01473		4571072	89505	
1403.13494		5058355	112546	
1403.17880		4467292	100923	
1403.60281		5706735	37989	
1403.69313		6225733	90869	
1403.71895		6541149	84049	
1403.82851		8008644	82969	
1403.86154		5878755	92525	
1404.00979		6013808	35336	
1404.20744		5928490	83625	
1404.41978		4552178	111506	
1404.58950		4736658	41386	
1404.69613		4565751	123448	
1404.82450		4618863	98802	
1404.86528		4523926	114146	
1404.98921		5435146	81005	
1405.05623		5611594	105605	
1405.07878		4828765	45598	
1405.33044		5148236	98336	
1405.55455		5079581	110741	
1405.85337		5147444	99646	
1405.92402		5208950	94464	
1406.04951		5822699	31006	
1406.17409		14064737	57279	
1406.24170		26195616	64568	
1406.34351		4858109	104241	
1406.39769		5760818	113936	
1406.42625		20542284	63441	
1406.59271		5813734	109306	
1406.61918		6585344	90021	
1406.67424		19046962	52042	
1406.74303		36104308	58642	
1406.77684		4723858	40793	
1406.81568		4962487	107671	
1406.92605		11620636	54723	
1407.09756		5249725	77543	
1407.18774		8146703	45144	
1407.24482		21474886	61729	
1407.58752		4599938	101651	
1407.62869		6350249	85925	
1407.67205		4535760	126193	
1407.74381		12228114	67270	
1408.25058		5056743	90307	
1408.59042		5064224	74466	
1408.67231		4921068	40320	
1408.74909		4943795	91849	
1409.05688		4864719	112351	
1409.09222		4496111	82654	
1409.22182		5379941	92663	
1409.42782		5082402	85958	
1409.81095		4919682	92735	
1410.04208		4596308	44604	
1410.12942		4973731	83759	
1410.31647		4437199	64475	
1410.51851		4713479	85568	
1411.04757		4653545	98151	
1411.35204		5331196	91063	
1411.71790		5241672	77999	
1411.82610		6798506	73801	
1411.95510		5998879	59266	
1412.20330		9902592	68844	
1412.45627		11269859	63260	
1412.68027		6986668	98821	
1412.70604		11101124	65055	
1412.77062		5486335	52377	
1412.95466		7676580	76619	
1413.17048		4720999	114228	
1413.20899		6151049	83387	
1413.35954		7967248	86734	
1413.52614		18077862	75051	
1413.66144		6005022	104732	
1413.70047		33277250	54272	
1413.86179		19682770	72658	
1414.02834		11695719	75745	
1414.15147		4926676	100233	
1414.20413		32477954	57107	
1414.36551		6971796	87508	
1414.53282		7043113	74120	
1414.56313		4919876	100281	
1414.64005		5125256	101143	
1414.67261		4589989	58641	
1414.70591		19171522	63243	
1414.87861		6555740	34333	
1415.08293		4730130	100258	
1415.10650		4702247	100819	
1415.20405		7570429	48375	
1415.38441		4453663	91261	
1415.40670		5165873	98341	
1415.64386		4446467	108505	
1415.70258		5247287	65128	
1415.94493		4538894	97775	
1416.02301		13104467	59691	
1416.10507		5653402	91162	
1416.13789		5760439	99907	
1416.19066		23553512	63218	
1416.31224		7979602	82836	
1416.35723		35355256	66611	
1416.46483		4774105	109227	
1416.49687		5873908	94030	
1416.52467		25497358	62009	
1416.64371		4491382	114960	
1416.69042		20554654	62358	
1416.76809		4507620	86774	
1416.85875		19226674	70114	
1417.02907		11668681	69637	
1417.16023		5998395	99239	
1417.18980		5554006	95577	
1417.25254		6271372	76107	
1417.35751		5657066	101275	
1417.52447		5764219	86269	
1417.79124		4655205	104877	
1417.92572		5683929	84516	
1417.96713		4922623	94464	
1418.20183		6586827	73182	
1418.28919		4813080	89033	
1418.41699		5084552	47627	
1418.59737		4658213	113248	
1418.65107		5565778	61038	
1418.69799		5577083	36261	
1418.74004		5085344	106168	
1418.86439		6379276	87183	
1418.93473		4759370	100990	
1419.02829		5104538	99140	
1419.15137		5304837	113611	
1419.19295		5007402	102377	
1419.36732		5196737	30538	
1419.85715		10142312	55299	
1419.90500		4718737	105291	
1420.02729		9491196	59678	
1420.07076		5359393	95146	
1420.19078		11703687	73099	
1420.26034		4593989	48972	
1420.29977		5607398	116276	
1420.35652		14568471	67436	
1420.47383		4659707	69947	
1420.52438		7874472	52001	
1420.69033		11860277	64512	
1420.85502		7897029	80448	
1420.98689		6296629	86132	
1421.02403		6804054	72606	
1421.19007		5716195	100663	
1421.35760		4555380	109380	
1421.47765		6122458	86254	
1421.67392		5679233	110292	
1421.76238		5101774	80851	
1421.80456		4505585	109465	
1421.84055		8783119	91173	
1422.00539		32939422	65781	
1422.17300		28560940	70000	
1422.25022		5018733	103036	
1422.33980		28028602	64571	
1422.38226		5602015	102620	
1422.50796		22680392	65801	
1422.59416		4870802	95686	
1422.67634		11560920	72259	
1422.74229		5787663	103237	
1422.76835		4447590	57988	
1422.79197		4605498	112427	
1422.84140		7597668	52058	
1422.87940		4942981	22410	
1423.02718		10054402	79125	
1423.19164		13218702	53503	
1423.27147		4933585	110372	
1423.31702		4842487	103596	
1423.36087		16023070	63130	
1423.52431		24530598	60806	
1423.58102		5253336	107188	
1423.69336		16459062	58794	
1423.78186		6037377	84956	
1423.83194		4657324	87177	
1423.86006		12606914	65015	
1423.90149		4672230	97594	
1423.96471		6451739	102063	
1424.02349		8965453	62633	
1424.13754		5250220	102151	
1424.15937		5530304	81076	
1424.19798		4820448	93047	
1424.25910		4683538	114155	
1424.48101		5346766	89922	
1424.61052		5172282	95595	
1425.06263		6673846	71949	
1425.34849		5454756	69207	
1425.58665		5637485	50317	
1425.65456		5423013	106296	
1425.73275		4458983	122379	
1426.09940		5156633	103583	
1426.18378		4644702	132561	
1426.37703		4582656	92672	
1426.42079		4702756	111231	
1426.60211		5236921	37744	
1426.67304		4522997	106320	
1426.88299		4550050	123699	
1427.04757		5540652	89815	
1427.29595		5581048	86096	
1427.35667		4856108	103115	
1427.42703		4809574	91416	
1427.45854		5927295	101764	
1427.53897		5569987	92307	
1427.57635		5077473	127111	
1428.13251		4822954	112372	
1428.17746		5013968	114973	
1428.39177		5006976	110306	
1428.43237		4858017	96575	
1428.45446		5036979	96918	
1428.53579		5793526	92393	
1428.77677		5065404	75533	
1428.99396		4907117	94808	
1429.09570		4531906	119375	
1429.11792		5212883	121790	
1429.28704		5056861	103709	
1429.39770		4812216	85561	
1429.73349		4636361	119854	
1429.79251		5872378	95472	
1429.98855		5919129	31441	
1430.20245		6277703	91276	
1430.25669		4596595	75475	
1430.43141		5033217	107449	
1430.79792		4580907	119799	
1431.16729		4632405	116902	
1431.23571		4774412	71549	
1431.30286		4605379	110801	
1431.32467		4795860	127006	
1431.73982		6466083	78493	
1431.78447		5053766	92009	
1431.88820		5553562	104554	
1431.96178		5062614	101123	
1432.01305		4502015	108178	
1432.16375		6838903	55319	
1432.20131		6125206	98620	
1432.28438		4563416	79820	
1432.48852		7237499	47350	
1432.54414		5857704	92512	
1432.65048		5142013	29465	
1432.72916		5575229	103757	
1432.92202		7063766	76650	
1433.00777		4601627	105445	
1433.12702		4736890	125779	
1433.32442		4650520	53366	
1433.38117		6328901	91284	
1433.40557		5903960	47971	
1433.69650		4670272	111000	
1433.79457		5519247	102010	
1433.83520		5886381	106674	
1433.93794		4845568	101277	
1434.01900		5059648	108786	
1434.04276		4971347	149939	
1434.16973		4693175	86096	
1434.20202		6057682	91169	
1434.29846		4475677	105147	
1434.35740		5449037	105694	
1434.55643		7544554	58831	
1434.78554		5564063	31410	
1434.96648		7953710	78694	
1434.99245		4820802	96457	
1435.16717		7552971	84565	
1435.21072		5969390	98571	
1435.36476		10367592	66574	
1435.41060		5818509	87362	
1435.53235		16542956	66581	
1435.69908		25461102	60759	
1435.78909		4852661	111176	
1435.86652		33217010	56625	
1436.03382		26770036	64082	
1436.06164		5337738	126998	
1436.11472		5564084	106249	
1436.20181		22235896	66415	
1436.24949		8525598	70984	
1436.28589		6722363	86901	
1436.32273		4740440	103668	
1436.36776		12816250	55694	
1436.47146		6639564	95243	
1436.53535		14517757	49956	
1436.56706		4755990	123735	
1436.63735		5050957	119250	
1436.70723		5608068	44817	
1436.74609		6562979	114813	
1436.88072		5473547	93518	
1437.00358		5866348	91387	
1437.02814		4889983	95740	
1437.10691		4895931	101868	
1437.23402		5800478	101760	
1437.31733		6003294	92964	
1437.49621		5327594	116377	
1437.54681		6453522	83897	
1437.58230		6145325	100950	
1437.61729		4875593	130611	
1437.77050		4948414	145513	
1437.80861		6065116	110425	
1437.91334		5442606	89627	
1437.95664		5790288	103643	
1437.98436		6982244	75501	
1438.02360		6573699	81104	
1438.36472		90747272	55617	
1438.49390		26778094	31257	
1438.53221		285434368	57890	
1438.65346		33383016	54197	
1438.69957		507732608	59178	
1438.82354		41982700	61242	
1438.83501		40583924	56517	
1438.86639		645489408	59121	
1439.03384		607249280	59948	
1439.20079		487646208	59608	
1439.36810		333489280	60068	
1439.53563		210298128	60680	
1439.70344		110224784	62701	
1439.87001		58783248	59741	
1440.03943		30293650	55316	
1440.08735		10183349	71228	
1440.18719		9166081	65363	
1440.21169		13124372	79849	
1440.25158		7636788	66428	
1440.27077		6617921	106675	
1440.29041		8057680	94134	
1440.31374		7266659	77676	
1440.33455		7766900	93773	
1440.35818		7137156	113183	
1440.38084		9271189	86278	
1440.40787		6812844	67330	
1440.43967		8334788	47870	
1440.48493		8589797	75349	
1440.50549		7638004	94843	
1440.52405		4950019	168708	
1440.54470		9084946	65226	
1440.57784		7664172	76971	
1440.61685		7685706	70816	
1440.63640		7708249	60949	
1440.66572		8695919	93789	
1440.70949		14327952	32474	
1440.74920		10977966	73224	
1440.83052		9844460	38465	
1440.86357		28830982	41192	
1440.98612		15554915	56235	
1441.03205		84093320	51802	
1441.15074		21956064	49499	
1441.19752		172345856	55241	
1441.31994		28514912	65303	
1441.36394		280521344	57223	
1441.49198		31259362	42981	
1441.53153		334588672	58187	
1441.64743		22868824	34243	
1441.66598		24195942	67448	
1441.69839		318925696	58450	
1441.86527		256224256	58306	
1442.03254		183471232	59332	
1442.19943		118787320	60431	
1442.36597		65006968	62132	
1442.53223		38876660	62478	
1442.70007		21891698	58627	
1442.86642		11129582	70753	
1442.92224		5063961	71398	
1443.03230		8992618	89410	
1443.20038		6327785	91345	
1443.36468		14068836	74244	
1443.53435		19780834	67329	
1443.61813		6173473	87851	
1443.69960		28705118	64323	
1443.83151		5298113	96253	
1443.86662		35158492	65289	
1443.91632		5947903	101227	
1443.95260		4526107	112854	
1444.03396		28678742	65722	
1444.08646		5160062	111919	
1444.13927		4928166	65954	
1444.20191		18369236	71401	
1444.26986		6266631	92996	
1444.31949		4764459	136277	
1444.34198		5054780	104454	
1444.37027		10482514	78986	
1444.42051		4519286	108237	
1444.45431		6234512	98812	
1444.52101		4632513	155674	
1444.59534		4966904	131770	
1444.63470		4630037	150652	
1444.66952		4763695	129656	
1444.70562		4885322	93931	
1444.75116		5090413	80135	
1444.79599		5045390	132130	
1444.81789		5696158	93962	
1444.87949		5241804	88908	
1444.92790		5355758	127512	
1444.95013		4984575	105687	
1444.97766		6520341	54685	
1445.03659		10446144	35411	
1445.09892		4948846	79971	
1445.13961		5037195	69556	
1445.16383		4983709	119771	
1445.19937		34063800	52572	
1445.25661		5379042	94527	
1445.32249		6494484	65709	
1445.36347		64908848	54531	
1445.39544		6640200	124461	
1445.45651		6860150	62245	
1445.49458		12996243	70808	
1445.53182		70416048	56309	
1445.59839		8158943	102488	
1445.62717		7555315	82263	
1445.64747		6942211	37520	
1445.69839		72664872	55746	
1445.82975		7339402	60429	
1445.86537		60671908	57163	
1445.96874		6347759	117910	
1445.98926		5950974	67168	
1446.03233		41484320	53872	
1446.14222		5568622	117366	
1446.16519		7319168	103546	
1446.19928		26596504	54639	
1446.33238		5616890	146611	
1446.36219		15741713	42902	
1446.45055		5121361	89186	
1446.49877		5088117	125486	
1446.52259		6530695	83996	
1446.60873		5182916	100593	
1446.65706		5196776	104557	
1446.69183		7026946	62124	
1446.77018		5069883	134450	
1446.79465		6077518	98537	
1446.81764		5318750	117956	
1446.85057		4983157	88637	
1446.93542		5735092	103703	
1446.97117		5290702	102407	
1447.02152		15591155	80139	
1447.11588		5999416	127712	
1447.18883		10828652	76557	
1447.25788		5899167	122668	
1447.31752		6911948	87938	
1447.35495		15059943	74894	
1447.49961		5686863	64831	
1447.52611		15814755	74509	
1447.55329		4959351	131610	
1447.59806		4554135	87430	
1447.65574		5330112	112863	
1447.68703		12162264	40121	
1447.80324		6851372	79564	
1447.82749		6212926	115849	
1447.85438		14018898	67043	
1447.89939		4585330	113744	
1447.94172		4701073	85011	
1448.02814		7756240	77367	
1448.06131		4850153	93565	
1448.08749		5212667	105637	
1448.15662		7628333	89300	
1448.20373		7853135	74248	
1448.22861		5028961	123874	
1448.26410		5577340	81047	
1448.29654		7457939	99335	
1448.33077		6942380	100916	
1448.35423		6844092	98905	
1448.38215		5258960	98151	
1448.40668		5118178	122859	
1448.45280		5940996	120004	
1448.49486		5683490	81779	
1448.54148		6599492	131843	
1448.56116		5125458	145809	
1448.58183		4608353	56887	
1448.62024		5642621	103421	
1448.64245		4960141	143163	
1448.72339		5318087	115920	
1448.75589		4574686	79905	
1448.78350		4623603	84048	
1448.81320		4729353	109846	
1448.85337		6656037	103278	
1448.87856		5975607	108387	
1448.91840		5633108	130795	
1448.95067		4683115	71443	
1449.00191		5820561	124891	
1449.02418		4841633	125150	
1449.04968		7729330	106383	
1449.07297		5237442	100332	
1449.12703		7010538	115046	
1449.18758		4987158	145038	
1449.20975		5327398	91989	
1449.25537		5321542	43383	
1449.30922		4985710	101431	
1449.34991		4547722	102717	
1449.39011		6646696	94341	
1449.42183		4889022	72795	
1449.46275		6888924	81479	
1449.50986		4969982	91442	
1449.53837		8324625	86761	
1449.56488		6565925	79123	
1449.59220		7846457	73333	
1449.64094		6434396	120234	
1449.66150		4713066	158233	
1449.68069		4950137	138574	
1449.71570		6062738	100727	
1449.73879		4544674	140583	
1449.76036		6699698	104228	
1449.80251		5970384	69989	
1449.83001		6209251	90957	
1449.88214		6571785	87368	
1449.90787		6162202	121378	
1449.92458		4949799	140959	
1449.94251		4917555	137099	
1449.96793		5478215	76595	
1449.99538		6759258	78663	
1450.07239		4857745	61053	
1450.12568		5784503	83700	
1450.15599		5899214	116294	
1450.17838		7072734	113773	
1450.21721		5094904	123481	
1450.23895		7619592	110222	
1450.28154		6895654	111084	
1450.30323		6403126	137540	
1450.32334		6809668	123361	
1450.34685		7264342	109495	
1450.36969		5794406	98060	
1450.39921		5663867	103125	
1450.44160		6973594	107858	
1450.46301		6688936	107811	
1450.50049		4662466	40685	
1450.55250		4573927	130732	
1450.57542		6673145	108620	
1450.63000		4653728	49653	
1450.65368		5592880	110202	
1450.67854		5237570	114406	
1450.70116		5038418	82011	
1450.73584		6478186	121348	
1450.76141		5717886	87487	
1450.78824		6430095	108429	
1450.81305		4973985	101719	
1450.83682		6474163	118433	
1450.85639		4966849	126651	
1450.88973		6832088	73990	
1450.91766		6731757	101735	
1450.94619		5195777	77667	
1451.02486		5095481	120070	
1451.04284		5845573	123155	
1451.06420		6109781	105537	
1451.11043		5705845	113249	
1451.13615		5194889	124976	
1451.15528		6068885	120792	
1451.17389		5865123	126549	
1451.19464		6920881	120470	
1451.23723		4665551	72565	
1451.25408		4600539	125486	
1451.27409		5240042	111601	
1451.34745		5876510	44208	
1451.39566		7227200	97979	
1451.44622		5216611	99743	
1451.47370		5267576	76488	
1451.52068		6193048	122821	
1451.53998		6615974	126102	
1451.56904		5206971	88101	
1451.59502		7205325	88844	
1451.63340		4924137	66767	
1451.69041		6989329	76434	
1451.71424		4615713	140735	
1451.75575		6683711	89765	
1451.79642		8105051	52900	
1451.81862		6112363	114530	
1451.85723		5875847	94101	
1451.89238		6161568	87359	
1451.93018		4728762	65702	
1451.95384		6609100	109798	
1451.99849		5223659	22770	
1452.02000		5800185	45801	
1452.05513		6424852	130930	
1452.07719		6444322	108935	
1452.11440		7104316	99410	
1452.14000		8832335	104800	
1452.16265		8372575	105840	
1452.18676		5270895	100869	
1452.20852		5386623	94988	
1452.24236		6926231	101736	
1452.26168		4984229	133445	
1452.28345		5691828	103470	
1452.31578		6148042	97384	
1452.34475		8723935	90142	
1452.37137		7326707	92406	
1452.39736		7890436	100434	
1452.43465		7127070	95730	
1452.47650		6261820	101966	
1452.49679		5531722	108334	
1452.53557		4941670	77490	
1452.56035		6438008	101161	
1452.60109		7902868	41926	
1452.62559		5321893	77792	
1452.67763		5127370	54421	
1452.70283		7540956	81486	
1452.72846		5239533	124709	
1452.74637		5242617	147201	
1452.76857		7941897	101013	
1452.80641		8954661	97215	
1452.83022		5704501	78312	
1452.86117		6602060	63647	
1452.90998		6647149	95097	
1452.94455		6212485	80315	
1452.98787		7511459	78703	
1453.02001		5690810	124508	
1453.04002		7313352	113544	
1453.06228		5003735	60822	
1453.12304		6427907	60101	
1453.15084		5483542	119615	
1453.17517		8477223	93342	
1453.21473		6036548	72060	
1453.24522		6978136	67220	
1453.27534		6639725	93160	
1453.30414		8271489	84225	
1453.35250		6311075	81351	
1453.38255		5227960	73087	
1453.41891		7043283	123901	
1453.43946		7880929	118514	
1453.45998		7229678	101353	
1453.49124		5651461	63446	
1453.52837		6368031	97801	
1453.55168		6524207	108933	
1453.57679		8762688	93843	
1453.60455		6476115	101752	
1453.62978		6473573	89815	
1453.65419		4768630	114303	
1453.67488		5354884	106958	
1453.69559		7463316	90727	
1453.72449		7009703	89382	
1453.75276		7629756	74892	
1453.80857		6782946	70659	
1453.82932		4973040	129976	
1453.84871		7197182	79945	
1453.88169		6602261	115319	
1453.90505		6891046	88173	
1453.92795		6157878	100533	
1453.95415		6079303	51242	
1454.01903		8079988	93715	
1454.04554		6663303	91502	
1454.07435		6702236	41909	
1454.14825		8711374	85629	
1454.17595		6314722	116909	
1454.19662		7882481	72427	
1454.22967		6099208	93584	
1454.25479		6705433	108386	
1454.28088		7077163	75513	
1454.34975		9205595	86047	
1454.37375		7347052	84887	
1454.39358		6383994	69109	
1454.41930		6001548	113295	
1454.44481		7470749	40437	
1454.49052		10813374	81745	
1454.52136		6787539	91177	
1454.54928		6823910	92574	
1454.57606		7688697	80276	
1454.63537		8118818	73635	
1454.68095		6764098	39326	
1454.70586		7295059	92101	
1454.72846		6382178	95938	
1454.74789		6432880	109330	
1454.76744		7330940	94230	
1454.80076		8127637	96481	
1454.82315		7819428	106358	
1454.84467		7623858	118755	
1454.86350		6724800	123645	
1454.88599		8401103	78487	
1454.91981		6642920	53619	
1454.94117		5061365	115811	
1454.96443		7659781	76490	
1454.98775		7018774	81824	
1455.05660		7859013	55012	
1455.09036		6588509	75190	
1455.11880		9272176	77611	
1455.16576		7935889	56231	
1455.18874		7362464	85298	
1455.22384		6244537	55871	
1455.25794		8499153	68674	
1455.28404		9407970	81459	
1455.32801		11089409	84501	
1455.35673		6993430	90791	
1455.39280		6934574	59302	
1455.41313		6399036	80296	
1455.43693		8734285	83861	
1455.46197		8641118	107244	
1455.48512		8668270	62372	
1455.52493		9165961	76021	
1455.55018		6952603	89905	
1455.57551		7667884	32971	
1455.61627		6426311	93469	
1455.63388		6933205	85520	
1455.65227		5934817	96334	
1455.67341		8105199	67883	
1455.70326		8514307	87204	
1455.74141		7486239	93664	
1455.76649		10055984	80967	
1455.80708		8673100	55379	
1455.83236		6984541	68305	
1455.85693		7362926	62399	
1455.87625		7010684	86030	
1455.90059		10241931	89408	
1455.92551		6362013	93814	
1455.94855		8723372	87638	
1455.98434		7177158	60508	
1456.01045		7709655	59025	
1456.07382		7620100	42221	
1456.13559		8039981	68599	
1456.16028		8522814	93951	
1456.18260		7321166	85147	
1456.20148		8753243	89108	
1456.22022		6205543	130920	
1456.24078		9187445	61291	
1456.29034		9470103	97153	
1456.31193		8795303	101388	
1456.33652		9446072	85679	
1456.36050		7566536	107060	
1456.38502		10236120	75142	
1456.42016		6943345	45918	
1456.44232		7830784	73557	
1456.47080		8280595	65050	
1456.50782		8249645	70502	
1456.52827		7454522	61674	
1456.55592		7395917	54499	
1456.58594		10418530	67800	
1456.61316		6876021	88787	
1456.63887		9774983	74385	
1456.66682		9094554	83614	
1456.69037		8168362	85681	
1456.71477		8082875	63607	
1456.74244		9992653	88295	
1456.76819		9377247	62373	
1456.80350		8481015	62330	
1456.83042		9062921	77810	
1456.85219		6579737	82887	
1456.87313		9851430	89096	
1456.89969		10153529	79810	
1456.92354		7132745	68321	
1456.94909		10731098	91769	
1456.96794		7378536	98639	
1457.00189		8704127	43796	
1457.02216		8083085	53290	
1457.04857		8467614	45966	
1457.08637		8574904	50759	
1457.11659		9053900	68706	
1457.14909		10393314	83944	
1457.18444		9870076	62853	
1457.20802		9197323	46268	
1457.25947		9474350	56079	
1457.30059		10369867	77013	
1457.32439		9551706	96415	
1457.34708		8634729	73269	
1457.37771		9792383	68147	
1457.40007		8543631	39906	
1457.42658		8021408	68857	
1457.45212		8411057	57091	
1457.49684		10502096	66758	
1457.55933		8952314	25218	
1457.58204		10048522	89550	
1457.61586		8232482	38410	
1457.65760		8870461	33953	
1457.71413		11863140	41892	
1457.75773		10006657	86656	
1457.77938		8846992	60609	
1457.79965		8816798	93173	
1457.82213		10476717	73271	
1457.84474		10570428	70842	
1457.87709		13080274	58295	
1457.92583		12379379	91619	
1457.94824		9812226	57851	
1457.98015		11168024	85918	
1458.01969		9614131	43181	
1458.04515		13466948	86215	
1458.07884		9627484	76213	
1458.11936		9951607	18400	
1458.14904		10054028	80841	
1458.17955		12524960	68973	
1458.21507		15055288	69234	
1458.24671		9465292	54684	
1458.27319		10935775	43563	
1458.31245		12282362	76045	
1458.34204		10340878	83375	
1458.36051		7990810	108616	
1458.38448		12252201	58259	
1458.40659		10622009	44282	
1458.43601		9930829	63916	
1458.45750		11738716	58761	
1458.48038		10298476	57235	
1458.49954		9440887	49246	
1458.52270		9586312	56318	
1458.54817		12187289	45518	
1458.59644		9866938	40562	
1458.62429		10926796	27317	
1458.66005		10842852	63674	
1458.67697		9847536	70850	
1458.72157		9757966	30441	
1458.75081		11970081	45165	
1458.78074		11767605	58043	
1458.81127		13119307	66094	
1458.83771		9505116	64392	
1458.85760		10188138	24968	
1458.91549		10877841	38136	
1458.94017		9949601	60153	
1458.95977		11731887	60994	
1458.98462		11777472	67983	
1459.00657		11846605	56704	
1459.03072		10056158	36585	
1459.07018		11284665	37287	
1459.10429		12952591	62135	
1459.13396		13330980	46718	
1459.17106		15342653	90238	
1459.22870		10919524	29564	
1459.27391		11882626	34439	
1459.29831		13537427	75362	
1459.31677		10698911	82950	
1459.33641		12512428	54151	
1459.35407		11552952	66770	
1459.37517		11250374	62714	
1459.39261		11287761	31238	
1459.43211		11204844	43026	
1459.45292		11578618	32461	
1459.47228		12488967	29289	
1459.50810		15193375	52185	
1459.54497		14830904	44233	
1459.57929		13638990	71309	
1459.60427		12914015	45223	
1459.63889		11841399	29495	
1459.69916		12895135	39415	
1459.73282		13010615	28098	
1459.78616		12371930	25298	
1459.81981		13518320	44313	
1459.85443		18053640	46465	
1459.88437		30123548	77109	
1459.90791		14630443	61115	
1459.95657		12375116	46598	
1459.97985		13249627	36476	
1460.04180		15542917	59650	
1460.08054		12603551	31649	
1460.11349		15659700	52413	
1460.15401		15655631	30896	
1460.18967		17429222	49285	
1460.21896		28747514	77083	
1460.25331		14822162	59757	
1460.27824		13595939	38928	
1460.31993		14714430	37172	
1460.34762		16028496	31514	
1460.38278		14083944	45323	
1460.40922		14752634	43154	
1460.53582		47972304	78100	
1460.55789		13993949	116998	
1460.59349		15128565	53004	
1460.62302		14291977	48927	
1460.63926		14245907	52895	
1460.67623		20827180	33343	
1460.70497		126877760	67284	
1460.76973		13296746	57272	
1460.80992		13179013	64267	
1460.84077		27353240	48679	
1460.87249		225419440	63879	
1461.00854		32424200	42993	
1461.03966		308240672	61320	
1461.16445		20531568	67303	
1461.20762		311026048	63605	
1461.34634		21651944	111906	
1461.37487		266101248	63715	
1461.40992		24373778	49223	
1461.43203		20661794	18322	
1461.51725		15594074	117435	
1461.54256		208872048	65970	
1461.57272		36018816	40560	
1461.61976		23143070	47582	
1461.64385		19261102	36666	
1461.68387		19962568	43378	
1461.71026		149914336	67285	
1461.74598		29676274	80868	
1461.77106		62485252	77140	
1461.79771		23653138	46443	
1461.85213		23085880	67291	
1461.87851		98403144	70369	
1461.91201		27345760	48448	
1461.93788		26137968	11766	
1461.97215		76841864	74628	
1462.00733		26139550	39026	
1462.04754		64558008	70970	
1462.07895		30708684	29969	
1462.14920		31851516	49585	
1462.17363		78644232	75612	
1462.19503		23733274	76128	
1462.21630		52933672	62130	
1462.25695		33411138	23675	
1462.28267		34383956	14449	
1462.31283		31873128	31568	
1462.33634		31069302	60601	
1462.35225		32509056	59034	
1462.37618		88417424	64397	
