m/z	z	I	Res.	
1399.96655		4768785	121611	
1400.21155		5872834	74851	
1400.30742		4832264	46576	
1400.33588		4756252	119686	
1400.46671		5078651	90311	
1401.02963		5663504	111216	
1401.05346		4864800	121925	
1401.14295		6424417	96751	
1401.21720		5263254	71935	
1401.25531		4459953	51623	
1401.44771		4870202	40066	
1401.58867		4520095	106146	
1401.62942		5993149	33215	
1401.85504		4719966	82135	
1402.22301		5022308	109532	
1402.36423		7374537	74660	
1402.52738		6011708	96628	
1402.64279		7734158	37311	
1402.69150		4493489	84392	
1402.73062		5953741	65209	
1402.87416		4636211	110853	
1403.26115		5499717	87150	
1403.33934		4979579	94788	
1403.37101		4479634	98368	
1403.39948		4807590	115347	
1403.47838		5765342	60859	
1403.52345		5171710	114377	
1403.85833		4986090	106151	
1404.35142		5471556	72332	
1405.12442		5206112	93553	
1405.33092		4967408	70244	
1405.92876		5255310	78157	
1406.02732		5227220	59776	
1406.17252		15983928	56845	
1406.24220		32440680	57507	
1406.30287		4961682	100044	
1406.42541		21513702	57677	
1406.57070		5171276	100397	
1406.67662		17712788	54884	
1406.74419		31894210	59519	
1406.92658		11061056	68681	
1407.02129		4755586	64133	
1407.17764		8087789	48257	
1407.24528		22670364	62847	
1407.74624		10749810	63134	
1408.10008		5295717	33761	
1408.22472		6780602	83199	
1408.74564		4523037	94797	
1408.87083		5273201	72768	
1408.99312		4965827	76048	
1409.84018		4615424	108752	
1410.32042		4486212	98235	
1410.35804		4718685	104264	
1410.39732		4814200	88397	
1411.03547		4727331	67850	
1411.18379		4519814	21042	
1411.54376		5366645	101746	
1411.80659		4509476	40188	
1411.95311		5848709	79669	
1412.09099		5624545	90529	
1412.20325		10695980	64219	
1412.45664		7726802	62062	
1412.70728		9396856	77262	
1412.92643		6307081	67048	
1412.95626		7040029	65123	
1413.15475		4577439	49151	
1413.19021		7196087	104362	
1413.35607		6218275	103473	
1413.52547		19578002	63250	
1413.58296		5666745	76379	
1413.69905		31582468	50834	
1413.86155		18676078	70917	
1414.02671		19790298	61924	
1414.20636		27977296	65035	
1414.30697		4718226	108959	
1414.36488		9437368	73049	
1414.58170		5091653	104776	
1414.60617		5047125	85979	
1414.70597		21910422	61765	
1414.76167		4712379	86202	
1414.80175		4789973	81740	
1415.07172		4498564	105098	
1415.13081		4577450	110811	
1415.20810		10609372	54650	
1415.27310		5348614	78905	
1415.51720		5055397	48853	
1415.82265		6173034	78321	
1416.02377		15633643	48631	
1416.19065		21035862	63815	
1416.35839		23666626	68956	
1416.52504		26182702	63321	
1416.66285		6934150	86118	
1416.69140		21691544	62251	
1416.75316		5403583	71993	
1416.83223		7229683	83644	
1416.85946		14540035	64244	
1417.02690		14540143	75514	
1417.19508		8000986	86920	
1417.35775		6307395	95847	
1417.43236		4706417	88138	
1417.53784		4865461	100215	
1417.63268		4982258	70077	
1417.69032		5128086	69051	
1418.03360		4527600	114460	
1418.69904		5779221	44154	
1418.86243		5576444	87061	
1419.03475		5999722	64433	
1419.19687		8253647	48663	
1419.22545		4559073	111187	
1419.36383		5934776	53056	
1419.44211		5161833	90441	
1419.46719		4463993	87633	
1419.53427		5456803	53335	
1419.70339		5529101	52599	
1419.81060		4876880	120800	
1419.86289		8913777	51121	
1419.98252		6353085	75141	
1420.02197		11987156	58243	
1420.16464		4708654	124580	
1420.18980		8962366	75228	
1420.35799		12207527	65702	
1420.52531		14559759	53478	
1420.63134		6462546	81572	
1420.69294		8660087	63107	
1420.86029		6663392	81481	
1421.02541		5315142	91881	
1421.44708		4841547	83829	
1421.52412		5387900	62221	
1421.63928		5704131	71150	
1421.83720		7691069	91692	
1421.90507		5968230	75862	
1421.93341		5079928	79530	
1422.00450		15319460	71269	
1422.08931		5658969	37534	
1422.17306		18294284	67972	
1422.34199		13891188	67882	
1422.40814		5407900	85856	
1422.50770		17763034	67633	
1422.61002		4943896	48812	
1422.67701		6047041	92544	
1422.84029		5179301	81942	
1423.02818		5754392	107481	
1423.19387		8894590	74407	
1423.36059		16751843	60458	
1423.44156		4527124	99173	
1423.52584		17651528	57026	
1423.68970		17358764	51389	
1423.82677		4688895	81247	
1423.85907		12014611	65690	
1423.88835		5221924	105370	
1423.96337		4826707	95809	
1423.99283		4575332	79816	
1424.02247		9995894	54721	
1424.19045		4782045	95670	
1424.29156		4541466	95508	
1424.42503		4850283	87118	
1424.86241		4478834	46673	
1425.18021		5803826	90919	
1425.24470		5239641	86531	
1425.56547		6167578	37893	
1425.61240		5278774	79396	
1425.67344		5022810	89610	
1425.91399		5714666	59700	
1426.02330		6484780	81725	
1426.16762		8676482	51357	
1426.23455		5207978	78357	
1426.26326		6338491	81744	
1426.41486		6008853	69548	
1426.52663		5217624	37717	
1426.61800		4631183	90404	
1426.85979		4782879	101707	
1427.26378		4460558	85851	
1427.31728		4778542	85653	
1427.37797		6955601	88109	
1427.56795		4714177	112040	
1427.93040		6654360	90819	
1428.49066		4766433	108043	
1428.82764		5051047	40810	
1428.90897		5172695	104565	
1429.15370		4755302	85724	
1429.18911		4716154	82088	
1429.49909		4642095	115578	
1429.52803		4979008	73954	
1430.07260		5958781	93970	
1430.13562		4766881	117132	
1430.15713		5047982	109345	
1430.31501		4567818	109067	
1430.96525		4823169	118646	
1431.04248		5579181	69003	
1431.11230		4860117	109760	
1431.18171		4833022	112057	
1431.94065		5062065	82943	
1432.12601		5171994	107121	
1432.16647		4766001	62319	
1432.23351		5165912	37858	
1432.37172		5584550	84377	
1432.43489		4831690	111124	
1432.46355		5028571	79839	
1432.61896		4942899	110114	
1432.75333		4904576	115059	
1432.85515		4597178	80178	
1433.04927		4750120	28607	
1433.21083		6590596	49742	
1433.32508		4513732	80973	
1433.43104		4857600	96464	
1433.54027		4483390	84012	
1433.56896		5834317	82784	
1433.68918		4696977	84994	
1434.01777		6889803	71449	
1434.13150		4907915	97005	
1434.25581		4976593	105171	
1434.53933		5425264	89933	
1434.62706		5383329	73640	
1434.68638		4736193	105669	
1434.76419		7439341	61281	
1434.96972		4636000	92419	
1435.00382		6385523	88451	
1435.16409		7214029	85911	
1435.22671		6563312	88002	
1435.32896		6612777	66591	
1435.36843		9677886	85708	
1435.53616		8133788	67511	
1435.56217		4568235	119160	
1435.61349		7180487	76547	
1435.70001		32846072	58985	
1435.77303		6359328	80407	
1435.86702		29651284	58862	
1436.03498		23454128	61684	
1436.20333		19850766	59776	
1436.36959		18563690	62730	
1436.53795		12204231	65553	
1436.69164		7130139	47629	
1436.87592		9197953	67156	
1436.92531		4886940	94947	
1437.09859		5134844	124562	
1437.35841		5145738	111844	
1437.47920		4649677	141458	
1437.58300		4672005	96560	
1437.69200		4667201	114089	
1437.95837		5862354	104029	
1437.98124		5461471	119291	
1438.02289		8027638	94881	
1438.36436		76506800	56462	
1438.49616		27078392	66769	
1438.53260		253630224	58178	
1438.66387		34319700	35645	
1438.69996		430774112	58067	
1438.82937		40865708	52182	
1438.86731		537040832	59333	
1439.00036		40525832	38105	
1439.03434		535599136	59270	
1439.20143		416962688	59396	
1439.36873		311318720	60062	
1439.53635		179771696	61289	
1439.70343		101398920	60326	
1439.87038		57199072	57751	
1440.04015		26378810	59450	
1440.13696		6847086	63525	
1440.17302		7763585	99320	
1440.21059		15826581	78786	
1440.23430		5929122	84757	
1440.25801		8610990	88798	
1440.28466		8406205	93840	
1440.30938		7350986	89006	
1440.34616		6104542	67938	
1440.38132		10249457	63973	
1440.41770		5870852	72517	
1440.46107		6182171	42770	
1440.50299		6261554	93537	
1440.55162		7557196	53090	
1440.58942		6569569	43182	
1440.62406		6770547	90548	
1440.64917		8283520	72447	
1440.68130		9117073	71188	
1440.71067		10428321	90071	
1440.81389		9742808	65554	
1440.86867		27186678	43469	
1440.98126		12719154	70787	
1441.03133		69743688	52437	
1441.15147		19917964	40626	
1441.19812		164027552	56510	
1441.32730		27321578	56065	
1441.36472		257580288	56871	
1441.48675		22790462	62768	
1441.50013		24378694	66516	
1441.53181		309353824	58195	
1441.65954		25068954	59809	
1441.69901		270818720	58464	
1441.86575		225861120	57755	
1442.03279		161906272	59269	
1442.20006		104427192	58709	
1442.36668		58973968	60064	
1442.53446		34848616	60485	
1442.70090		24319936	69382	
1442.73904		4646101	91180	
1442.82309		4859393	133692	
1442.86571		14090262	70293	
1443.03281		10923630	75377	
1443.29269		5139703	98324	
1443.36428		9560348	77933	
1443.40692		5213235	92051	
1443.44634		5501256	92697	
1443.53437		21333366	65354	
1443.56844		4563848	107545	
1443.70024		26958284	65902	
1443.86840		25940516	62912	
1443.93383		5306949	95117	
1443.96151		5285461	103399	
1444.03487		25147002	60772	
1444.07197		6135949	99719	
1444.09533		6424218	91784	
1444.20349		19764946	90492	
1444.22791		5440223	133414	
1444.30954		4590857	136798	
1444.37501		9712939	68106	
1444.40598		6762043	80997	
1444.44863		5444434	118017	
1444.53843		5702528	88679	
1444.58681		5381017	111815	
1444.64275		5625270	115081	
1444.71706		5393629	79585	
1444.75525		5630960	111274	
1444.83342		5628953	101427	
1444.90888		5142592	128893	
1444.93390		6580301	85048	
1444.95995		4849242	144756	
1445.00192		4592751	116937	
1445.03936		11211396	52634	
1445.06848		5069458	113621	
1445.11028		4962727	87649	
1445.14920		6554300	83039	
1445.19811		31365332	53907	
1445.25894		8275189	91275	
1445.28467		5073154	126371	
1445.31252		9921297	75318	
1445.36478		53585196	55316	
1445.44310		7742292	101639	
1445.47867		7148134	56380	
1445.49981		8748401	88118	
1445.53163		67261824	57104	
1445.63772		8990136	73200	
1445.66497		8061382	110223	
1445.69899		59301336	56329	
1445.80519		6509070	74209	
1445.82915		8456729	94827	
1445.86529		58924588	55943	
1445.92493		5930059	89107	
1445.95410		6266458	68005	
1445.99495		5400686	116949	
1446.03269		33767044	55368	
1446.16709		7274695	80330	
1446.19894		21774038	56121	
1446.36504		14965549	59811	
1446.53149		7351681	42680	
1446.65438		4789184	116801	
1446.73576		5839594	87659	
1446.76771		4914426	80933	
1446.82256		4488726	132485	
1446.85276		6263845	79679	
1447.01983		9739386	85461	
1447.18752		12958927	65632	
1447.32092		5254419	108652	
1447.35700		11071269	64799	
1447.38655		6324020	96664	
1447.48120		5183333	112948	
1447.51609		8460662	44716	
1447.66547		6657473	107266	
1447.69583		11102673	60560	
1447.83340		5271574	135108	
1447.86141		10967589	64450	
1447.93385		4697161	121763	
1447.99326		5767271	118453	
1448.03652		7260797	99337	
1448.17566		5152964	82709	
1448.19896		8827599	84866	
1448.29059		4947709	102062	
1448.36837		4496165	111353	
1448.42254		5013312	100435	
1448.46833		4775766	100079	
1448.50650		6433641	86987	
1448.54387		4749181	39507	
1448.56996		6465929	88927	
1448.60122		5818266	88031	
1448.63211		6372265	104460	
1448.65568		5293493	129646	
1448.69852		5551050	75788	
1448.73247		5762011	122721	
1448.88051		5281318	117245	
1448.91112		4824117	110967	
1448.98667		5705307	76287	
1449.02246		4882285	98138	
1449.14709		4854442	98030	
1449.25552		6069473	101828	
1449.31710		4741376	107430	
1449.38495		5373217	123453	
1449.43773		6621500	102798	
1449.48631		6106452	109318	
1449.56983		5413758	76606	
1449.58864		5881736	113390	
1449.61213		5376915	96176	
1449.67774		6544308	105839	
1449.70010		4585407	131699	
1449.73021		4904366	58012	
1449.75904		7433692	101840	
1449.79871		5266671	93410	
1449.84583		7816711	93671	
1449.87532		4711190	69458	
1450.01230		6122074	109603	
1450.05963		5484146	104912	
1450.08379		5179517	67895	
1450.18474		4711599	131188	
1450.20170		4606648	147325	
1450.22143		4976834	123950	
1450.28425		4761313	119958	
1450.30905		6651117	102181	
1450.38729		4904212	93547	
1450.42589		6993191	105709	
1450.47844		4589378	127385	
1450.50761		4843343	88897	
1450.54440		5052769	118470	
1450.56863		7522670	96584	
1450.59165		6001529	112147	
1450.61446		4913028	86761	
1450.66335		5553308	60420	
1450.69667		6032300	97219	
1450.74367		7420868	91997	
1450.79344		5675484	81833	
1450.81642		6695912	106441	
1450.83701		4799986	139430	
1450.87069		4616707	132762	
1450.89296		4931598	55801	
1450.94504		5524008	118742	
1450.99425		6805055	67549	
1451.02194		6578254	76130	
1451.05307		6000988	76473	
1451.09767		4491890	103779	
1451.11667		5073020	144529	
1451.13809		5667462	105865	
1451.16620		7875733	103518	
1451.19224		10485921	82232	
1451.21566		4776109	120793	
1451.25582		6316737	99200	
1451.30658		5465817	122094	
1451.32373		4677858	130221	
1451.34480		4721389	115196	
1451.39479		6370053	71395	
1451.41958		5306641	127407	
1451.44164		5356316	135459	
1451.46466		5436199	113694	
1451.50388		5443387	127802	
1451.52570		6048068	125447	
1451.54815		4936527	49153	
1451.59826		6146409	116430	
1451.61973		6012275	124326	
1451.65801		4620166	123285	
1451.72664		5287847	126158	
1451.74755		6530482	124470	
1451.79643		7082953	102894	
1451.86810		5342700	95545	
1451.89659		6950651	65231	
1451.97423		6322721	130386	
1451.99509		6699562	101979	
1452.03275		5101629	123675	
1452.11068		5260899	100483	
1452.14984		6272119	76937	
1452.17845		4786308	86151	
1452.20363		5068688	94942	
1452.23419		7733407	74582	
1452.26345		5472429	73236	
1452.30567		6699714	98423	
1452.32621		5531340	143461	
1452.35582		5029338	87084	
1452.38314		6250728	104163	
1452.46607		4628753	112414	
1452.49222		5482269	56439	
1452.53082		7269168	93107	
1452.55493		6081339	113627	
1452.60605		7226709	82929	
1452.63704		5916003	107900	
1452.68597		5267835	98971	
1452.72987		6352785	85478	
1452.75978		4832672	114620	
1452.78146		5824425	123777	
1452.84351		6431176	107853	
1452.91269		5884393	101575	
1452.93755		6604789	105473	
1452.96251		4655105	115962	
1453.00069		5992981	54408	
1453.02508		5447712	83277	
1453.06022		6068785	77355	
1453.08552		5508414	94465	
1453.11375		6514763	109142	
1453.15302		4554846	139521	
1453.17557		6487145	101617	
1453.22816		6548099	88402	
1453.25042		4720781	114789	
1453.29019		6047393	77394	
1453.33355		7085237	109478	
1453.38676		5470416	90987	
1453.41652		5070046	82297	
1453.44184		6093546	63590	
1453.48137		6705405	95384	
1453.51498		6879501	93411	
1453.53834		5026584	112660	
1453.57817		5753643	46400	
1453.60705		6974265	92296	
1453.64200		5410122	75395	
1453.67623		6268251	102140	
1453.70588		6014570	57607	
1453.74220		6278010	116288	
1453.77921		5283212	110578	
1453.79830		4867478	133175	
1453.82241		6900641	85036	
1453.85315		5520816	107826	
1453.87639		6116795	124970	
1453.89967		7220678	98836	
1453.92627		4938707	98858	
1453.95214		7420383	103159	
1453.99593		6931445	95705	
1454.04147		6140938	80776	
1454.07101		5142041	117786	
1454.10517		6089257	60172	
1454.13974		5174074	45439	
1454.18250		5304399	119805	
1454.20459		6093401	63659	
1454.24823		7659630	99602	
1454.27477		7940731	68450	
1454.31490		5289614	80734	
1454.37764		5223596	101736	
1454.41268		5491389	100792	
1454.45274		7797456	94532	
1454.48628		7333089	90324	
1454.52927		6447861	102708	
1454.56662		5912455	56920	
1454.59673		8063765	84219	
1454.63613		7875368	94366	
1454.66275		7151412	68168	
1454.69020		8070977	92319	
1454.71250		5243724	89405	
1454.75843		7477091	94426	
1454.79584		6679413	51966	
1454.83835		7707017	88450	
1454.87513		7359899	56665	
1454.91872		5836335	65842	
1454.96021		5461443	85752	
1454.98383		5924302	103710	
1455.00982		6589659	64996	
1455.03717		5814247	75722	
1455.08349		6113790	87771	
1455.13163		7126676	55615	
1455.15666		7449632	87433	
1455.18931		6007856	125239	
1455.24152		6095176	73512	
1455.26815		5230166	72875	
1455.32101		5793391	87830	
1455.34326		7392889	57632	
1455.39302		5966481	61714	
1455.41598		5577372	57770	
1455.44588		8516778	99352	
1455.47187		7281847	80469	
1455.50896		5304648	39605	
1455.53226		7719123	97314	
1455.55503		6589662	116407	
1455.58946		6814447	56441	
1455.61240		7880953	120714	
1455.63499		7075076	62186	
1455.67290		7675670	92785	
1455.69949		8417571	80353	
1455.72952		6023985	106502	
1455.75249		6919484	107830	
1455.77663		7408456	88606	
1455.82263		6618973	70471	
1455.85335		8465771	98179	
1455.89976		6780802	76597	
1455.92393		7912846	94406	
1455.94834		7284120	120460	
1455.96930		5673379	84873	
1456.00248		7883698	92344	
1456.03391		6949314	46457	
1456.08067		7417815	81015	
1456.10414		5991907	81722	
1456.13204		9791983	99143	
1456.15603		6026234	80008	
1456.18775		6132746	55031	
1456.21511		9027094	100316	
1456.26208		6477613	59805	
1456.30141		7224896	67785	
1456.33305		7243342	74486	
1456.37305		6739041	89313	
1456.39974		8356462	99904	
1456.42124		6938231	108009	
1456.44481		7074947	93522	
1456.46503		6639245	108762	
1456.48944		6709912	63906	
1456.51961		6465191	104808	
1456.54420		6488754	89217	
1456.56422		8008380	111197	
1456.58535		8081093	114941	
1456.61162		8048338	55508	
1456.64434		5613794	80653	
1456.66767		7944940	97104	
1456.69679		6199290	61167	
1456.71956		7960837	63235	
1456.75445		8189717	94211	
1456.78054		6869793	56840	
1456.81405		7605040	47119	
1456.87251		8227405	68398	
1456.90301		7317339	82587	
1456.92404		7755620	71501	
1456.97059		7987066	74527	
1457.00086		8704904	75056	
1457.03909		7113114	59589	
1457.05860		6166436	76009	
1457.07984		6169518	75581	
1457.10151		7976888	88245	
1457.12330		5956034	91355	
1457.14739		9436110	91341	
1457.16906		6757335	94162	
1457.20271		7857640	72405	
1457.23030		6490101	66103	
1457.27317		8823816	58488	
1457.29524		6582291	90198	
1457.31348		8244251	94493	
1457.33799		10397735	99165	
1457.36460		10064947	90123	
1457.40223		9134148	60301	
1457.43291		8971603	62814	
1457.46003		8642655	94117	
1457.48082		6085738	70396	
1457.50654		7310966	79342	
1457.52415		7757950	68838	
1457.54781		6932617	79788	
1457.57568		7302294	53338	
1457.60089		7181474	62105	
1457.62706		11057325	97974	
1457.64931		7419064	116668	
1457.68063		7760583	55334	
1457.70494		8856786	39600	
1457.75643		7535851	83028	
1457.77996		10344693	89770	
1457.81033		10088195	76023	
1457.84589		6988819	24981	
1457.88083		11402532	86941	
1457.91752		9754421	72105	
1457.94499		7357250	29806	
1457.98896		8416087	69764	
1458.02772		6761833	102775	
1458.04637		9231729	73997	
1458.07570		9735551	69061	
1458.09669		9608585	81685	
1458.16197		7648680	35912	
1458.19014		11774388	90911	
1458.21304		11266495	40595	
1458.26015		8273877	75063	
1458.28935		9020130	51052	
1458.31082		8399340	61230	
1458.34914		8756734	65609	
1458.38221		13394445	69623	
1458.41333		7689244	44059	
1458.43500		8199717	85202	
1458.45672		10449456	67294	
1458.50234		9667653	68758	
1458.53035		11472467	105235	
1458.55247		12349020	96986	
1458.57711		10327656	101949	
1458.59794		10270321	94392	
1458.62994		10379904	63045	
1458.66662		8039570	54832	
1458.68994		11119260	81206	
1458.71759		10325673	64940	
1458.75273		8604345	41567	
1458.78497		8743624	51383	
1458.81102		9546964	70764	
1458.83717		11997920	84814	
1458.86266		9861868	90019	
1458.88662		11491064	84814	
1458.91279		10432259	88859	
1458.93886		10123023	45563	
1458.96894		8783645	81400	
1459.00312		12607277	61693	
1459.05496		9967429	45497	
1459.09353		10620247	57246	
1459.12921		11800423	62745	
1459.16643		10006392	77549	
1459.18776		8150914	57578	
1459.21850		11673489	80274	
1459.24632		10444701	41270	
1459.27936		9589676	32455	
1459.31089		10799547	52732	
1459.33596		10048455	68031	
1459.36374		10201556	69245	
1459.39105		11255775	68479	
1459.41956		11332589	68773	
1459.44266		9714679	73958	
1459.46407		9294146	28949	
1459.50678		10575382	24706	
1459.52893		11054111	61715	
1459.54935		16158760	93780	
1459.57073		9967666	107489	
1459.59056		11626556	85209	
1459.61928		11762760	55655	
1459.66448		10916957	34661	
1459.70882		10799730	58434	
1459.73395		11248253	62495	
1459.77314		11918992	37703	
1459.79251		10097816	64212	
1459.83295		13161642	64898	
1459.85213		11859124	63924	
1459.88428		26550466	55889	
1459.90746		14216397	99212	
1459.94665		11476191	42689	
1459.98729		12100850	67128	
1460.03326		12470535	41612	
1460.06874		10144535	54010	
1460.10276		12236071	58167	
1460.12995		13958451	77392	
1460.15574		12309055	50339	
1460.18614		14853453	48972	
1460.22079		29393244	69116	
1460.24538		13755751	66963	
1460.27067		10028404	51988	
1460.29186		12581245	74870	
1460.33280		13211023	38089	
1460.37622		16985508	67328	
1460.40868		12799410	53840	
1460.44743		12522436	44821	
1460.46864		11018701	55729	
1460.48959		14931416	67079	
1460.51262		15305186	83340	
1460.53649		43090412	77472	
1460.55954		14885367	126567	
1460.63666		12538394	75535	
1460.66019		15509029	72119	
1460.67710		16330285	62006	
1460.70594		111501880	66018	
1460.76063		13916754	90004	
1460.78281		13431389	99423	
1460.81365		12214891	45507	
1460.84056		22045304	57453	
1460.87248		197329536	63929	
1461.00700		24410818	61451	
1461.04090		269009632	61962	
1461.17001		21306124	65913	
1461.20815		267322144	62776	
1461.34490		19583836	64124	
1461.37513		240026480	62789	
1461.41012		18482554	22097	
1461.51577		21484458	66794	
1461.54308		177669040	64237	
1461.57330		32551876	79375	
1461.60057		20349904	43288	
1461.62876		16532445	33464	
1461.65600		15513577	59152	
1461.68566		20712438	67156	
1461.71098		117990400	68428	
1461.74572		20311058	68479	
1461.77186		46801948	79015	
1461.79979		19954730	47566	
1461.85341		19330114	53410	
1461.87913		82109520	71473	
1461.90769		21028954	21277	
1461.94710		21008494	35534	
1461.97314		59286648	74820	
1462.01786		23678092	38889	
1462.04713		58205336	69849	
1462.08498		27641002	30511	
1462.11351		23439544	36161	
1462.14705		24480966	40356	
1462.17445		58463444	66876	
1462.21558		41493732	30424	
1462.27161		28128510	23147	
1462.30735		28247310	47253	
1462.34744		26877216	49286	
1462.37791		61330732	59845	
1462.41538		32769342	42807	
1462.44023		29818186	28833	
1462.46498		29223254	35043	
1462.48418		27820382	29133	
1462.50223		28558694	37057	
1462.52300		25279856	34645	
1462.55347		41170300	71219	
1462.57897		57791880	71453	
1462.60663		31852948	28399	
1462.63096		33805728	54222	
1462.65368		35026348	38961	
1462.67801		32319924	33002	
1462.71950		38309320	40892	
1462.75438		37981656	38395	
1462.78168		48678372	47514	
1462.80248		35192300	47893	
1462.82232		34348536	33652	
1462.84018		38936064	38557	
1462.88904		42962452	26380	
1462.91764		42031648	24752	
1462.95187		39027760	29913	
1462.98276		41346620	41142	
1463.02484		42671696	35040	
1463.05904		54282848	39448	
1463.12062		50174588	14795	
1463.13832		50376324	28354	
1463.19534		57304732	53577	
1463.53944		1139328768	51246	
1463.70565		4460693504	56713	
1463.83543		499861440	25417	
1463.87113		9068660736	58372	
1464.00395		575260672	41556	
1464.03700		12354373632	58680	
1464.20368		12187125760	58836	
1464.37111		9631221760	58975	
1464.53905		6386665472	59315	
1464.70705		3867461888	56881	
1464.87498		2059192704	57711	
1465.04323		1018743232	57079	
1465.21114		516344352	53173	
1465.37910		278071904	48948	
1465.55116		128707248	33852	
1465.58409		62491324	29300	
1465.65631		44107484	22028	
1465.69684		61586160	51411	
1465.72040		71047928	58856	
1465.75784		48662280	39127	
1465.78688		47991572	41405	
1465.80585		46560028	29351	
1465.83293		47166248	23193	
1465.87303		180489024	42595	
1465.91812		43141968	42781	
1465.96114		51483488	41025	
1465.99105		66106224	44075	
1466.04054		523324288	52202	
1466.08702		37250968	25841	
1466.13193		49259436	33828	
1466.16915		82398136	31396	
1466.20764		831015872	47778	
1466.33874		73210888	24022	
1466.37480		904317952	56525	
1466.50212		64206924	27723	
1466.54157		692833344	56523	
1466.70854		485051552	56822	
1466.87525		268471520	52885	
1467.04215		139382064	53836	
1467.20630		56550780	56818	
1467.36802		49317316	59456	
1467.44517		12560869	72183	
1467.47934		13006324	73889	
1467.50116		14727677	71839	
1467.53472		51998220	68635	
1467.56508		9542168	50863	
1467.59043		10064675	43760	
1467.64000		11883065	71438	
1467.66404		13078083	83079	
1467.70263		33080916	77352	
1467.72967		9929823	50116	
1467.76200		9536109	51184	
1467.77941		9277045	60985	
1467.80671		10821760	53317	
1467.82903		11754122	58777	
1467.85674		22425238	52706	
1467.89375		9424550	65254	
1467.92449		12272307	47884	
1467.97938		10109130	20558	
1468.00307		11281621	62786	
1468.03569		12442851	46291	
1468.06604		11253488	71573	
1468.08784		9176313	51600	
1468.11610		10985733	60686	
1468.14381		10544913	64648	
1468.16478		10429210	58272	
1468.19121		25984806	82196	
1468.21521		9654063	79685	
1468.23584		9555768	52149	
1468.27038		10413127	40921	
1468.29487		8545106	41917	
1468.31461		10095962	52509	
1468.36248		9298799	20291	
1468.38508		10040696	67052	
1468.42501		10205066	77440	
1468.44559		9528210	93463	
1468.46865		13342620	92196	
1468.50475		10310571	69790	
1468.52823		21014454	86236	
1468.55332		11402176	69098	
1468.57903		9606091	77235	
1468.61060		9066201	47498	
1468.63300		11083747	65511	
1468.65660		8031213	72373	
1468.67872		11417078	68691	
1468.71080		10348547	61454	
1468.73518		8478222	54884	
1468.75568		11748375	75546	
1468.77989		9604129	87471	
1468.82101		8956979	53470	
1468.86329		16108612	81835	
1468.90106		9784405	51359	
1468.93370		8585827	54912	
1468.95335		8027756	76047	
1469.00221		10195584	31214	
1469.04254		9734289	60210	
1469.07979		8677024	42035	
1469.11498		8083632	45057	
1469.14677		10339518	72841	
1469.17195		9177287	83234	
1469.19536		8291538	52481	
1469.23061		12631264	71943	
1469.26068		10810605	50530	
1469.29676		8979196	61011	
1469.32018		8241927	74212	
1469.36483		10392346	58152	
1469.40288		10365226	61088	
1469.43487		10153272	66402	
1469.46144		7022403	79813	
1469.47886		8530250	72531	
1469.49782		9547090	59612	
1469.53119		7500129	64126	
1469.55313		8221034	50895	
1469.59118		8247162	64740	
1469.61194		8310658	56134	
1469.63706		8659341	55606	
1469.67766		8974238	71980	
1469.70302		8633769	65365	
1469.72460		8274355	73007	
1469.74039		7592377	75050	
1469.76250		9179586	84467	
1469.78981		9034958	69127	
1469.81644		8384986	82257	
1469.84765		8376807	41471	
1469.87513		9070066	68031	
1469.90973		8645120	75322	
1469.93865		10344973	91815	
1469.96320		10329623	101477	
1469.98592		10086944	100582	
1470.01501		7893806	60023	
1470.03937		9142839	80281	
1470.06346		8373314	84646	
1470.10463		8786003	74520	
1470.13015		8035934	39494	
1470.18289		8486003	46123	
1470.21725		9866882	99591	
1470.24150		8889996	54488	
1470.29265		8792225	68825	
1470.31981		7236269	93305	
1470.34101		9920182	94239	
1470.36478		8468161	64563	
1470.39663		7727822	73517	
1470.43208		8992476	53046	
1470.47165		8026862	93065	
1470.52782		9182981	87894	
1470.55144		8529679	70361	
1470.58532		7870237	81641	
1470.61972		9473836	72642	
1470.67227		9547073	69029	
1470.70046		6236237	48792	
1470.73685		6631005	59777	
1470.75938		6379623	35184	
1470.79939		8765303	78350	
1470.82035		6624127	72733	
1470.86209		6986130	57821	
1470.90704		7688100	85792	
1470.93290		7203247	77719	
1470.95274		7041975	63237	
1471.01551		5971922	83189	
1471.04086		8917468	87595	
1471.06742		9650151	88189	
1471.10414		7558135	78640	
1471.13252		9654787	61427	
1471.16727		8712720	82058	
1471.19459		7687196	102654	
1471.21915		9026599	94103	
1471.24524		7387698	82238	
1471.28477		6651714	70556	
1471.30890		8913996	94387	
1471.33258		7222358	107428	
1471.36020		9127009	89861	
1471.38409		6621291	65035	
1471.43267		6424703	40863	
1471.45119		7110792	91597	
1471.47615		7961746	95322	
1471.49441		6867098	90764	
1471.51896		5640868	53425	
1471.54097		6983853	49684	
1471.58067		6856893	102233	
1471.59731		7044293	88211	
1471.62164		7002318	87612	
1471.64663		8443097	104759	
1471.67689		6564838	59430	
1471.71790		6084855	53340	
1471.73869		5738239	84189	
1471.76282		6876938	83835	
1471.79187		6689301	72019	
1471.82400		7444259	86302	
1471.85021		9525550	89477	
1471.88693		6704445	69148	
1471.90898		6699846	97661	
1471.93181		6986064	110499	
1471.95229		5898584	107666	
1471.98433		6262117	64100	
1472.01064		6488433	60335	
1472.03052		6754168	90694	
1472.05423		8314243	99235	
