m/z	z	I	Res.	
1344.93839		6108115	131765	
1345.65094		7276638	142600	
1345.83187		6891399	95984	
1345.90798		5755393	155266	
1345.97136		6870121	88115	
1346.23023		7400463	121564	
1346.35926		6079712	114493	
1346.45155		5996410	115769	
1346.54420		7586320	112002	
1346.56966		6581305	121104	
1346.63203		7471263	114947	
1346.66443		7567571	96541	
1346.91517		7995499	115297	
1347.10969		5890473	100950	
1347.15183		5985774	104263	
1347.21700		8004183	117053	
1347.24152		7787137	110035	
1347.57513		11520161	106452	
1347.88301		7067800	100990	
1347.91179		8005318	124197	
1348.12962		6335530	127709	
1348.19016		6167180	127344	
1348.26471		6210822	103294	
1348.33612		5850489	116330	
1348.43951		5737505	129190	
1349.15098		6085801	79775	
1349.27906		6472571	51444	
1349.38630		6634537	139229	
1349.40221		10870850	134942	
1349.65698		8573410	105398	
1349.90519		11979636	114208	
1349.98265		5788146	121767	
1350.15227		6990086	128973	
1350.68605		7973994	103794	
1350.75092		5875415	135207	
1350.79922		6826788	83151	
1351.78950		5753710	130384	
1351.97892		8228002	92414	
1352.00589		7336653	107618	
1352.36490		8468245	101836	
1352.88677		6042726	115332	
1353.83064		6513251	112258	
1354.44322		5864772	100918	
1354.52115		6237378	125075	
1354.91258		6438205	86348	
1354.97318		7282592	106524	
1355.08213		8182863	87926	
1355.38930		8779330	98617	
1355.50311		6266620	130140	
1356.19769		7422817	103533	
1356.43794		6442215	126281	
1356.71497		6495913	102813	
1357.54623		21175276	81501	
1357.65821		6398623	95043	
1357.86031		6943206	123073	
1357.88020		36953604	96669	
1358.15754		5882313	119167	
1358.21380		27856932	94712	
1358.54785		14897726	89451	
1358.67768		6357778	101492	
1358.85290		5907756	82945	
1358.88235		9656413	113245	
1359.09767		6967226	106131	
1359.42128		6863043	82455	
1359.85183		6193021	71054	
1360.15867		6760042	90330	
1360.18151		8123537	115467	
1360.71237		6292457	91783	
1360.82229		6005405	102028	
1361.08878		6919755	111851	
1361.12468		6039684	114854	
1361.16540		6398663	108316	
1361.47346		6782136	96307	
1361.77877		6114211	69405	
1362.15965		6384393	102728	
1362.20672		6162774	110821	
1362.32690		6244120	95409	
1362.83245		6101832	95115	
1363.01812		6806644	101563	
1363.80632		6588264	81283	
1363.85410		7796662	75878	
1363.88053		6812128	88626	
1364.28823		6028914	108938	
1364.33943		6043843	115821	
1364.73477		6160447	85106	
1365.49816		8902157	153976	
1365.51490		35909160	98743	
1365.65268		8672005	110206	
1365.80442		6136313	130429	
1365.84944		45207616	95116	
1366.11165		6776297	131659	
1366.18310		38478424	88195	
1366.35767		6235505	128947	
1366.51653		26956916	98462	
1366.85220		13479566	87727	
1367.01860		6132635	104293	
1367.16061		6616189	103988	
1367.18956		6671531	107974	
1367.27104		8118574	100300	
1367.41017		5848590	120450	
1367.66579		7130536	70962	
1368.32367		6898632	101841	
1368.40623		6217807	119744	
1368.80409		5867724	120379	
1369.39069		6247544	127288	
1369.63573		6652929	98086	
1369.68350		7444559	118144	
1369.95301		5927420	157016	
1370.06339		6324910	120879	
1370.60950		6283546	80964	
1370.89705		7586791	85787	
1370.92473		6752274	103803	
1371.01795		6684327	81486	
1371.17096		6366107	106228	
1371.21042		8329691	96764	
1371.58290		7603760	91362	
1371.80608		6697878	92586	
1372.49518		7423971	111896	
1372.67821		6558474	118327	
1372.77857		6431145	93930	
1372.92409		6787216	101397	
1373.10818		5932983	111307	
1373.58503		7154351	100323	
1373.61592		6154465	101033	
1373.82892		5948470	133222	
1374.09228		5998554	125729	
1375.34608		6188971	99596	
1375.39870		7613441	97907	
1375.82080		24594080	97938	
1375.93599		6503254	89505	
1376.00687		7389128	70808	
1376.09444		6011475	106678	
1376.13531		6709398	181663	
1376.15406		42262708	91410	
1376.22886		8053548	91526	
1376.48905		31511240	99202	
1376.53508		6114579	107904	
1376.75858		5980279	87204	
1376.82411		18418910	97035	
1376.95297		5782957	86605	
1377.15731		12414704	122309	
1377.18327		6911771	144624	
1377.20691		7060287	97832	
1377.27304		5796266	115455	
1377.41005		7456899	93136	
1377.72296		6261109	83251	
1377.80572		6876921	104292	
1377.82604		7761689	119000	
1377.87625		6760807	98488	
1377.96276		6662130	119218	
1378.18704		6277974	99650	
1378.28538		8431603	88921	
1378.38272		7244432	134768	
1378.44967		5952251	46434	
1378.47622		5808930	129734	
1378.55641		7526818	82675	
1378.92589		6803438	53074	
1379.15772		5778013	107652	
1379.32505		6016104	124929	
1379.46230		6287169	111678	
1379.95909		5874264	139777	
1380.07042		6057735	32809	
1380.16322		6956953	100998	
1380.37651		7076588	117359	
1380.47748		7872396	114016	
1381.18791		6165491	108514	
1381.25069		7188567	113526	
1381.41478		6354779	106973	
1381.63323		6283445	86831	
1381.65715		5838044	116158	
1381.76293		7254916	128334	
1382.50593		7815197	95209	
1382.57637		6379660	118249	
1382.73388		6886789	84081	
1382.83547		6758950	54194	
1382.98756		6038805	132815	
1383.32191		6449961	76277	
1383.69037		6132590	134354	
1383.71396		7162770	123897	
1383.74419		6704068	117210	
1384.72920		7723481	109940	
1385.14202		6386275	102054	
1385.46958		6295144	122755	
1385.59857		5861684	46190	
1386.17082		6013116	109846	
1386.39071		5899286	125268	
1386.70436		6529027	83485	
1386.99981		6947284	98450	
1387.10202		6458997	125180	
1387.21594		7192875	117748	
1387.50009		6077930	55923	
1387.72694		6385231	90443	
1388.49589		6465800	102786	
1388.64633		6301172	148896	
1389.00730		6908972	98109	
1389.19073		7454030	102477	
1389.79375		7229698	104309	
1389.98914		7128370	69105	
1390.12895		6619407	115849	
1390.45630		5992463	76695	
1390.65156		5826115	50155	
1390.78865		6021913	99988	
1390.99639		6235231	119330	
1391.18720		7701899	91591	
1391.55301		5971304	58092	
1391.68963		6963359	104361	
1392.16966		7509902	112593	
1392.44778		6710083	110448	
1393.06561		5833482	115805	
1393.30853		6162053	109105	
1393.69220		6423775	89962	
1393.88513		6827531	75239	
1394.16362		6698429	82607	
1394.24700		6002753	95715	
1394.45214		6155136	114200	
1394.60577		6374512	97133	
1394.83620		6435802	61379	
1395.03625		7165201	114668	
1395.30941		7773883	89801	
1395.62015		8595615	100332	
1395.81031		7225800	113055	
1396.06064		7588687	117367	
1396.61643		7546546	128295	
1396.70961		6174529	33860	
1396.85880		5902634	93307	
1396.98502		6674159	97962	
1397.54289		8056402	78287	
1397.71187		7151451	100381	
1398.08357		6613916	159392	
1398.15411		6172172	100542	
1398.31477		6715139	114860	
1398.33930		6795050	117029	
1398.38642		6263670	92672	
1398.65757		5851929	142587	
1398.96498		5959926	152370	
1399.14905		5910036	143591	
1399.21804		5898880	138720	
1399.42890		7616454	130360	
1399.44454		7936991	71194	
1399.66299		5905716	138122	
1399.83590		7023169	124455	
1399.93641		7659483	68945	
1399.96749		6882057	121031	
1400.14205		6336026	123536	
1400.21320		7459977	128771	
1400.27732		8391405	83211	
1400.33365		6284612	160121	
1400.46162		9462281	91527	
1400.52043		7442022	117980	
1400.60090		11616992	64240	
1400.63695		9390361	75742	
1400.69334		9301871	76834	
1400.73091		6223788	149120	
1400.75638		12363731	86010	
1400.78377		6771711	117271	
1400.81261		10349610	84040	
1400.85577		7285870	120333	
1400.90261		7910838	64426	
1400.95036		6777601	107199	
1400.97396		8256805	112230	
1401.00637		8525143	140665	
1401.02196		7327084	150705	
1401.13862		8091683	39710	
1401.19069		10428018	119460	
1401.21342		7897238	83498	
1401.28050		8465150	109731	
1401.32463		6366530	123094	
1401.34666		8093542	90895	
1401.42908		7094244	119351	
1401.45422		7405579	110962	
1401.57175		8146114	111744	
1401.59201		9077986	117915	
1401.63046		7271708	121171	
1401.65745		9429318	86371	
1401.68794		8301941	113515	
1401.82452		7105097	86602	
1401.85859		6904447	64162	
1401.92226		9408735	84052	
1401.94940		5912842	124388	
1402.04516		6283165	156837	
1402.11050		5860866	60900	
1402.20427		9025685	91029	
1402.31696		5857089	93008	
1402.37542		7326366	36852	
1402.45038		6435857	70652	
1402.52312		7071872	92519	
1402.62707		7963426	95590	
1402.74991		9370591	81565	
1402.89910		8331461	96774	
1403.03381		6408085	113779	
1403.06049		5815744	155322	
1403.11903		6000794	53520	
1403.20250		8759963	88024	
1403.44873		6502679	65080	
1403.52968		8635541	84986	
1403.62333		8017956	59254	
1403.80051		6076985	135587	
1404.11320		7090969	58922	
1404.33649		6207858	86635	
1404.43545		6667276	100359	
1404.49237		8403554	38243	
1404.54454		6126772	124068	
1404.69063		6828435	48512	
1404.97945		8000339	84314	
1405.25885		6148866	115932	
1405.85833		5943964	54522	
1405.92342		9850624	73656	
1405.95442		5828399	117595	
1406.00389		6608762	51273	
1406.07582		6701033	111395	
1406.17211		14136448	78109	
1406.21840		7198916	161992	
1406.24252		29255916	90564	
1406.41069		6738414	189997	
1406.42653		23104006	112020	
1406.52789		9561761	114849	
1406.63847		9669453	131294	
1406.66053		8268654	176875	
1406.67585		20032390	76534	
1406.74404		31640558	92676	
1406.85934		6704287	112335	
1406.92544		12337415	98402	
1406.94393		5829920	138305	
1407.13049		6790207	100238	
1407.18251		6242130	23596	
1407.24453		18794222	77380	
1407.74456		8964590	103458	
1407.82922		6794867	99430	
1408.23039		5885145	192416	
1408.24688		6898930	145009	
1408.49689		6851186	134171	
1408.62873		5895995	36703	
1408.75984		6150152	117166	
1408.87107		7933104	117666	
1409.05884		7281615	103868	
1409.13999		7748173	114484	
1409.38191		5833662	133679	
1409.52862		6230688	116106	
1409.57587		6412520	105433	
1409.95504		6922030	119834	
1409.99609		5875563	82174	
1410.67962		7646594	91145	
1410.85614		6734991	92357	
1410.91910		6444784	121447	
1411.14929		8595536	75330	
1411.20931		5853869	63334	
1411.36079		5972627	36745	
1411.95330		7961371	131479	
1412.07182		5920722	144798	
1412.18437		6592635	112642	
1412.20438		14333083	92272	
1412.45598		15867419	110837	
1412.70193		14188432	82899	
1412.88135		8074917	44910	
1412.95502		10957076	68286	
1413.12865		7506461	130965	
1413.19000		15161978	92830	
1413.22720		7991988	120422	
1413.35632		21382006	101790	
1413.38202		6623133	175349	
1413.42370		7613406	104198	
1413.48334		7271480	139905	
1413.50631		9800795	142298	
1413.52512		33293432	90134	
1413.65344		8359229	158741	
1413.68736		42947952	105485	
1413.70276		54072712	97945	
1413.72992		7706032	193684	
1413.81436		10164785	103246	
1413.85833		30703222	83457	
1413.99705		8195910	162834	
1414.02475		33249136	93021	
1414.16045		8623169	108384	
1414.20291		50378880	93769	
1414.22849		7821481	171920	
1414.35896		13553006	90355	
1414.62680		6614020	76690	
1414.66344		6556477	190371	
1414.70414		43445112	92829	
1414.81354		5930019	116651	
1415.06029		6758296	65268	
1415.20443		19310194	97613	
1415.39167		6040974	120620	
1415.67847		5950276	111153	
1415.85849		9820756	112789	
1415.95483		7178984	45815	
1416.02388		29668176	88074	
1416.17347		13952050	127658	
1416.19081		44500048	99540	
1416.21574		9225330	127338	
1416.30298		7649527	131226	
1416.33156		8322338	143116	
1416.35782		53986632	96700	
1416.52372		52225604	83271	
1416.55931		7427707	170847	
1416.69189		47232836	94814	
1416.72756		7154553	143866	
1416.86031		25530438	97813	
1416.91954		5932191	45830	
1417.02556		21596478	105797	
1417.18902		7262261	103500	
1417.34642		7293221	48449	
1417.69709		6309688	104067	
1417.74789		6435459	47962	
1418.34722		7078287	59073	
1418.45919		8400823	65546	
1418.69074		8674583	42929	
1418.73134		7081812	100880	
1418.85875		10145813	89933	
1418.88347		6577210	76833	
1419.02368		13742349	90660	
1419.16575		8987108	94718	
1419.19130		8665612	106768	
1419.29212		6779554	86160	
1419.35932		10483463	126510	
1419.39485		7897917	92856	
1419.44322		6683528	78708	
1419.47285		6758323	102739	
1419.49583		9088983	111869	
1419.54364		7487519	116979	
1419.69386		16110848	79526	
1419.77386		7896442	112669	
1419.83307		7952852	104498	
1419.86073		20109820	87783	
1420.00669		6342362	77619	
1420.02737		28119802	93796	
1420.17361		6555605	148048	
1420.19314		26680306	97473	
1420.32560		6024378	193599	
1420.36047		25844976	106123	
1420.52618		25013736	84454	
1420.69314		16713442	99865	
1420.86076		8649697	122015	
1421.22060		6047231	136473	
1421.40045		8836367	89319	
1421.45897		9856869	91504	
1421.83777		10311071	121905	
1421.90552		7098372	86789	
1421.96314		8146525	106531	
1422.00662		11027102	106697	
1422.32274		6945911	147697	
1422.34262		16280727	77589	
1422.50555		8734091	96907	
1422.61115		6754857	131610	
1422.64710		7377503	82960	
1422.67359		7245446	131283	
1422.69587		12261034	103124	
1422.82463		8307563	147947	
1422.83965		6696833	124223	
1422.85657		8856986	67834	
1423.00268		8554612	101818	
1423.02501		12201112	99195	
1423.05302		6412480	82834	
1423.16391		8090984	73183	
1423.19293		24874388	106984	
1423.22011		8230331	135011	
1423.27785		6092821	107020	
1423.34182		7435890	182519	
1423.35875		30432906	101916	
1423.47709		6474558	80173	
1423.50278		6979429	172866	
1423.52544		35446660	85793	
1423.64799		6964288	142733	
1423.66540		9115737	127391	
1423.69185		37818496	97882	
1423.85937		29213052	101871	
1424.02830		21838458	86710	
1424.15511		6602040	119098	
1424.19506		7211889	162300	
1424.33417		5946949	89921	
1424.43200		6010580	125125	
1424.64340		6293011	49847	
1424.82284		6280992	40119	
1425.33884		6942754	103847	
1425.45008		8139466	124091	
1425.90363		7679856	96458	
1426.03418		6390321	111257	
1426.14392		7222486	102233	
1426.18550		9785106	98882	
1426.32030		6952927	103803	
1426.87379		6197015	121857	
1426.91517		6931287	128255	
1426.93036		7543661	100665	
1427.19658		7564538	121331	
1427.21856		7280410	96378	
1427.67612		6054851	110349	
1427.93301		5960002	99305	
1428.09397		6636082	93034	
1428.23763		6377225	75537	
1428.39207		6789102	133629	
1428.44279		6227513	120156	
1428.90965		7866863	48813	
1429.09437		8290307	43695	
1429.90497		6095030	121396	
1429.93329		6137057	125183	
1430.25439		8370877	65986	
1430.30463		6822664	52798	
1430.61430		8318162	98379	
1430.89109		5949549	109116	
1431.05569		6183777	159167	
1431.51297		5975048	82395	
1431.55059		5972542	79631	
1431.84507		6488562	123296	
1432.26618		6119009	102638	
1432.30057		6919315	78567	
1432.39681		6645538	86893	
1432.44243		6400870	110497	
1432.95495		7690844	122029	
1433.35554		7067817	93296	
1434.60898		6673889	97785	
1434.76514		6315210	101947	
1435.06782		6789765	103222	
1435.36533		7705148	97736	
1435.46352		8211659	125595	
1435.53128		24204590	89711	
1435.67972		8171017	180348	
1435.69741		46495264	90238	
1435.83472		7845613	127296	
1435.86505		56489752	91212	
1436.03133		62576656	89987	
1436.19868		45943044	85902	
1436.31533		6798769	126959	
1436.36494		32279032	89907	
1436.38348		9202196	111240	
1436.48308		6532775	54247	
1436.53664		17140470	98125	
1436.70132		9917924	66705	
1436.83556		5907881	58722	
1436.86481		6627540	103099	
1436.89458		6887938	82150	
1437.41776		6504446	112962	
1437.86861		7220371	82866	
1438.03001		6732674	103095	
1438.36559		152905072	86874	
1438.53227		515597920	89260	
1438.68154		82257720	83089	
1438.69939		927098688	88894	
1438.86626		1153722496	89974	
1439.03336		1163684096	88889	
1439.20019		962357824	88846	
1439.36750		627206976	88620	
1439.53485		356183072	87997	
1439.68434		29510896	147074	
1439.70206		174337296	87445	
1439.86842		92794368	88330	
1440.03558		41328368	91213	
1440.15693		7225252	140362	
1440.20448		19398632	96979	
1440.32702		6420634	86321	
1440.37290		11630814	108451	
1440.39957		6393349	82018	
1440.62150		7724618	71719	
1440.70071		16213692	89203	
1440.72413		7209695	160431	
1440.81821		8289127	130434	
1440.84915		6794133	210731	
1440.86726		36025260	98174	
1441.03221		85193888	80133	
1441.19781		261125520	85294	
1441.36481		486569600	87132	
1441.53190		580876160	88238	
1441.69883		587233408	88123	
1441.86578		460159328	86634	
1442.01322		34912816	152179	
1442.03260		335051328	87811	
1442.19979		196655936	87299	
1442.36689		107084848	85896	
1442.53412		53968164	81931	
1442.65729		10495447	118042	
1442.67416		9033200	145518	
1442.69887		36191764	79883	
1442.71978		5954099	193139	
1442.79426		6699678	143608	
1442.86445		17859334	77621	
1442.92210		10235223	65645	
1443.03410		10972155	107203	
1443.12212		6374011	105343	
1443.19844		10030314	101296	
1443.36844		9132511	132345	
1443.41784		6220839	101325	
1443.51304		7303857	136448	
1443.53101		22600394	92578	
1443.57488		6617866	119612	
1443.70003		23866304	94671	
1443.78213		7145013	88620	
1443.86681		27743410	93386	
1443.95836		6021430	101144	
1444.01294		7486852	149678	
1444.03879		11085227	111350	
1444.20233		10595990	126371	
1444.24129		7054543	100549	
1444.34097		8751456	90382	
1444.44858		7790586	71997	
1444.53887		6849661	117672	
1445.03149		21105476	88831	
1445.19797		61770808	83200	
1445.34737		17419536	146098	
1445.36576		128912680	92828	
1445.38288		16379201	145531	
1445.50538		17112562	130898	
1445.53294		143117856	91350	
1445.69957		152686352	88396	
1445.86612		113561592	82747	
1446.01509		9621715	178752	
1446.03360		71413992	87609	
1446.17333		13699510	135136	
1446.20130		53309916	93834	
1446.22769		7252485	174772	
1446.36846		27247312	93209	
1446.46615		6608730	46186	
1446.58700		5961224	51790	
1446.70612		7731382	85460	
1446.99357		6437458	106593	
1447.02361		15304317	94867	
1447.04241		6803097	172647	
1447.06195		6193846	103118	
1447.14534		7484207	111204	
1447.19219		19273586	103756	
1447.23471		6686639	141151	
1447.33829		7891012	63997	
1447.35860		25858144	94136	
1447.52338		19079502	105630	
1447.59636		6349237	111220	
1447.68913		14957116	50681	
1447.75382		6199960	107184	
1447.85270		10093350	55085	
1448.02062		7306264	109099	
1448.04033		6811700	108394	
1448.12557		6391981	136918	
1448.47656		6266021	114934	
1448.71787		7512577	103625	
1448.79639		6317427	70593	
1449.24820		12917496	99468	
1449.36891		5896742	61216	
1449.55658		6174900	128166	
1449.58250		20258008	94237	
1449.67047		7444820	103187	
1449.69571		6156155	67608	
1449.91634		23074486	90320	
1450.22139		8560746	82049	
1450.25179		12403861	77757	
1450.42990		6810004	71767	
1450.57944		5929065	112646	
1450.99615		6472893	139457	
1451.19682		13014491	103573	
1451.21604		8275448	112855	
1451.39589		7717111	80419	
1451.43874		10584883	86666	
1451.45733		7149392	128001	
1451.58104		5966849	140469	
1451.60133		10292253	117495	
1451.63943		6916690	81531	
1451.74997		8486130	103608	
1451.92285		6500838	144499	
1451.96442		6135330	125930	
1452.42562		6053042	87564	
1452.67260		6414868	117669	
1452.68962		6080041	143595	
1452.72356		7411291	99623	
1453.16822		14381268	86541	
1453.55144		6563829	42472	
1453.66743		6653848	145721	
1453.69635		6470594	140386	
1453.80267		7006295	72539	
1453.85833		7958696	108568	
1454.17102		8654434	121399	
1454.21748		7164582	116114	
1454.31505		6720816	74065	
1454.60468		9341642	69147	
1454.62554		6950118	123620	
1454.67055		7275302	106236	
1455.61069		6971994	118496	
1455.71019		6420200	133684	
1456.03545		6177459	62612	
1456.12874		6742837	81548	
1456.18174		8456579	104379	
1456.35664		6910583	95771	
1456.42391		7427286	85911	
1456.44831		6660602	61009	
1457.60431		7491928	116180	
1457.70590		8503781	130686	
1457.86818		6445771	62743	
1457.96009		7323981	69708	
1458.03981		11286462	76781	
1458.10265		6084630	97616	
1458.17730		7475328	63654	
1458.20448		13018275	107886	
1458.31079		8017211	90181	
1458.37125		15353231	97477	
1458.42946		6738913	96682	
1458.54121		7402111	124131	
1458.56757		6221474	100170	
1459.35549		6870773	122397	
1459.49477		6070202	149434	
1459.55270		11849739	84393	
1459.72883		6355202	130399	
1459.86257		7711165	134078	
1459.88873		29994464	88001	
1460.12754		6065966	90581	
1460.22430		28524472	94868	
1460.53847		59588976	88929	
1460.68601		30564928	145700	
1460.70565		206594640	88043	
1460.87270		350413632	83873	
1461.03986		482862112	86522	
1461.20665		517989664	85890	
1461.37407		405202432	84106	
1461.54083		316270304	84829	
1461.70829		190719952	84244	
1461.87541		115009720	85044	
1461.96970		27889982	71263	
1462.04387		54110632	87030	
1462.16768		31238740	104092	
1462.21133		32930448	78765	
1462.34234		11131718	107866	
1462.36785		35343208	53735	
1462.41055		11371429	92694	
1462.43373		8686533	151403	
1462.51770		9877564	120014	
1462.53351		8039505	191398	
1462.54692		7842915	188187	
1462.57105		32205958	80908	
1462.71510		13808974	62240	
1462.73976		18312562	113982	
1462.77251		20368800	95861	
1462.79213		6661563	132254	
1462.81569		9239003	94806	
1462.82903		8579564	101819	
1462.87625		16347695	77211	
1462.91002		13987421	122103	
1462.92475		9768562	142778	
1462.94038		8666759	177460	
1462.96981		13061809	87559	
1463.00575		10430178	92302	
1463.04861		23271198	80335	
1463.07795		9447240	145298	
1463.11557		16328573	71008	
1463.13264		11184018	154595	
1463.14775		8464295	184735	
1463.17198		8949706	91019	
1463.19475		14561258	72819	
1463.21173		31408130	83392	
1463.24239		11765804	141194	
1463.25670		12027969	110183	
1463.28959		27578480	46440	
1463.54028		2467754496	86791	
1463.68602		1051390592	158163	
1463.70446		10989794304	89563	
1463.86839		26938634240	90054	
1464.03357		38875623424	89526	
1464.19983		37634109440	88773	
1464.36715		28167567360	88879	
1464.53565		17272862720	90318	
1464.68594		790820864	125842	
1464.70459		9407494144	90629	
1464.87325		4382194176	88093	
1465.04130		1786444288	87440	
1465.20890		827456192	82719	
1465.37571		401570752	80790	
1465.54332		167017632	88075	
1465.57591		44113108	78749	
1465.70962		75300240	79131	
1465.81512		25341468	125265	
1465.87498		221871728	81816	
1465.89396		24790664	86037	
1466.04166		530055008	86322	
1466.20835		725418048	86018	
1466.37538		689504576	86439	
1466.54245		466551296	84030	
1466.70973		254837488	82151	
1466.87705		116655064	87492	
1467.04477		37393600	77243	
1467.21092		20493734	101590	
1467.31466		6712886	92166	
1467.33407		7413838	87793	
1467.36812		14327423	97872	
1467.52581		10862424	120043	
1467.75960		6040218	120093	
1467.85624		17801502	81514	
1468.19097		19060460	75312	
1468.23890		6568747	146088	
1468.52672		12233914	104174	
1468.85993		12185219	87635	
1468.96923		8730394	90440	
1469.09707		7138249	119505	
1469.22606		8823930	128144	
1469.26625		6187183	146169	
1469.33830		6369556	116789	
1469.71824		8657692	102592	
1470.45549		6953229	99961	
1470.68041		6720064	104145	
1470.85431		8075569	103289	
1471.43990		6532175	65981	
1471.65840		7081339	117622	
1472.03361		6124923	122169	
1472.16225		6764585	131645	
1472.21729		6803570	114402	
1472.30275		6521065	119257	
1472.40517		6110068	52124	
1472.43722		6717342	100743	
1472.50362		6741240	55758	
1473.06521		5966582	125745	
1473.99443		6755813	103616	
1474.27734		9497443	98432	
1474.51678		6194345	87692	
1475.33711		6067457	142730	
1475.38365		7887423	72538	
1475.58445		6774862	106449	
1475.98770		5930607	130797	
1476.15609		8651091	99423	
1476.26049		6229470	99453	
1476.42087		6066361	130508	
1476.62009		6410180	125046	
1476.66523		5941250	70398	
1477.80023		6298105	112522	
1477.82677		15988252	89844	
1477.88352		7362664	63291	
1478.14446		7207878	123700	
1478.16464		19218402	86424	
1478.33865		7469773	92763	
1478.46664		6381946	186043	
1478.48054		6033803	221750	
1478.49882		26665378	95049	
1478.69180		7423655	110042	
1478.78835		6861095	102046	
1478.83038		14836577	92692	
1479.04987		6272135	120290	
1479.16980		12653862	73103	
1479.94494		5934390	100687	
1480.17873		6832749	50121	
1480.26081		6678235	100584	
1480.56709		6345842	112285	
1481.36649		5936284	115136	
1481.63006		7056380	35076	
1481.79520		6917336	105249	
1481.97908		7117773	129082	
1481.99795		11275237	115312	
1482.12105		7331978	121034	
1482.17921		6767830	136833	
1482.19951		8826097	108446	
1482.40053		10332670	71268	
1482.60012		7092743	32591	
1482.68199		8278898	91666	
1482.77707		6092785	94770	
1483.06464		6594927	101310	
1483.21721		5971514	87262	
1483.44104		6814562	91795	
1483.60837		5969985	116421	
1484.03911		7700604	84821	
1484.06567		7498910	85567	
1484.45397		5999774	106659	
1484.67470		6355393	125158	
1484.70424		8635882	126274	
1484.80172		6727786	96384	
1484.90914		6917878	78159	
1485.08311		7540188	67893	
1485.40913		7482253	95805	
1485.65692		6505426	53881	
1485.75941		6249816	43145	
1485.99991		6036631	155223	
1486.12675		6172603	57941	
1486.34915		6625890	91152	
1486.46655		5960956	96180	
1486.49983		7522089	101369	
1486.69793		6820909	87110	
1486.82097		5974990	63992	
1487.51926		7246947	83057	
1487.66983		6309670	104969	
1487.97032		6845103	128880	
1488.07199		7546164	94857	
1488.11572		6302574	109852	
1488.18381		7434183	137514	
1488.45881		35968304	88298	
1488.59307		7702495	84924	
1488.70967		56403576	82191	
1488.90160		8975218	121183	
1488.94075		12959653	87484	
1488.96082		74987456	88821	
1489.16162		9318596	148034	
1489.21103		65984772	87310	
1489.28113		8535393	94747	
1489.46176		55220812	87760	
1489.65954		7549776	134549	
1489.71139		36985748	85727	
1489.85413		6808140	45604	
1489.96176		18054360	79232	
1490.17110		6394856	111752	
1490.21286		7574047	138826	
1490.34710		7905997	94328	
1490.38376		6336252	106320	
1490.47139		6106736	82385	
1490.53307		6606782	105091	
1490.63359		6130243	93971	
1490.82652		6681404	100320	
1491.32422		7452098	101771	
1491.91320		6097088	95026	
1492.18634		22966304	79337	
1492.28151		6892187	100781	
1492.41108		8671557	137135	
1492.43742		37882216	72090	
1492.66701		8272527	107298	
1492.68709		49588904	86925	
1492.93792		52239340	80542	
1493.16267		5971728	103271	
1493.18747		37588272	83350	
1493.28020		7647653	84083	
1493.43935		20770420	89310	
1493.69047		13202358	75631	
1493.73390		6936560	95294	
1493.96584		7050522	129260	
1494.12395		7928806	105394	
1494.14784		5997572	113340	
1494.37064		6615332	78571	
1494.49316		7301568	108466	
1494.84047		6282623	105699	
1494.92806		6037487	86974	
1495.58037		8102709	84523	
1495.68228		7224758	84997	
1496.39346		6588742	160288	
1496.41415		15379809	109439	
1496.61543		18167394	100291	
1496.81408		24792926	88235	
1497.01813		23142498	90056	
1497.21567		12250463	83989	
1497.41784		14140003	101852	
1497.61768		9656160	104145	
1497.97203		7438115	89174	
1498.14483		7037438	116078	
1498.23061		6048621	97088	
1498.26274		6119574	115699	
1498.33178		6343917	108771	
1498.37511		7271207	113704	
1498.70724		7217355	116382	
1498.77126		7735580	61133	
1499.44473		6349938	104002	
1499.65836		6233474	104838	
1500.14702		6787052	104189	
1500.25018		6647407	86551	
1500.56332		5992955	135999	
1501.13237		6902984	99656	
1501.33624		6420426	98007	
1501.73070		6419386	131165	
1501.90610		7000727	57385	
1502.43186		8799533	64483	
1502.52731		5971878	141129	
1502.54652		8803261	90776	
1502.59907		6075392	104062	
1502.71596		9500819	89450	
1502.88387		21013862	83845	
1503.01690		6209036	131848	
1503.04979		17212980	96903	
1503.09001		7054951	106005	
1503.19536		6438636	185585	
1503.21432		11769603	104905	
1503.33730		7347101	83474	
1503.37691		12417999	92693	
1503.46948		6344769	102172	
1503.52193		7502980	98290	
1503.54410		9900190	98055	
1503.68665		6325586	117797	
1503.71903		7845754	37657	
1503.91258		6415982	137076	
1504.00624		6347491	143625	
1504.48747		6831931	111679	
1504.60434		7775693	109163	
1504.80185		6109892	122422	
1505.03077		6182882	92625	
1505.24197		6123753	66635	
1505.37649		7732111	89652	
1505.57371		7449222	119714	
1505.67082		6247933	65227	
1506.26685		6136802	64524	
1506.46836		6502108	136739	
1506.54293		6453049	129650	
1506.97033		6478668	90551	
1507.28603		6480595	56713	
1507.31483		7067383	116331	
1507.67090		7837357	90875	
1507.90777		6063060	116281	
1507.97843		8877610	86543	
1508.17427		7126812	95825	
1508.30183		6855610	88132	
1508.50692		6109878	74708	
1508.54796		7919851	120087	
1508.73860		6165974	132582	
1508.91132		6730409	115346	
1508.93425		6864580	103570	
1509.20503		7955473	115481	
1509.47093		6633560	46740	
1509.52364		6970779	71179	
1510.01053		7442416	109343	
1510.14547		7284885	124878	
1510.31364		7096165	52945	
1510.45826		7869463	89904	
1510.77717		7295900	112013	
1510.92636		6835796	84482	
1511.01045		6849210	91683	
1511.42057		7647918	88443	
