m/z	z	I	Res.	
1013.30920		6055763	157343	
1013.57104		5629339	105774	
1013.94541		6988402	146958	
1014.04473		5825263	174908	
1014.12089		5696591	131023	
1014.24377		5968873	171504	
1014.30078		6205488	140524	
1015.02077		6081211	116022	
1015.94419		5385800	151194	
1016.08223		5253879	201700	
1016.28826		6310652	103327	
1016.33007		5337648	175585	
1016.49532		5505793	63794	
1016.60471		6223756	112949	
1016.70816		5519375	133021	
1016.79682		5264000	200134	
1017.09951		5740543	129033	
1017.16731		5818452	143495	
1017.62441		5240473	149644	
1017.69550		5594355	166970	
1017.74956		5788983	110096	
1017.78223		5420129	106609	
1017.80547		7142270	161048	
1018.23504		5425057	178157	
1018.28545		5295585	138267	
1018.39178		5797992	89704	
1018.49415		5660906	155014	
1018.55117		6101298	130067	
1018.59280		5721959	96957	
1018.67785		5341652	149550	
1019.09910		5529580	131208	
1019.17849		6708305	129751	
1019.21925		5544069	187410	
1019.25779		5573301	167173	
1019.67091		6636742	140119	
1019.80906		5889397	104746	
1019.85092		8143274	133773	
1020.00406		5606510	61612	
1020.10241		5379307	139973	
1020.43867		5304473	173073	
1020.62290		5782404	135628	
1021.03055		6106254	90159	
1021.58231		5758546	86106	
1021.69660		6476004	134709	
1021.79004		5805916	128117	
1022.11851		5521153	166717	
1022.40215		5830254	188304	
1022.54499		5351460	78101	
1022.72679		5755919	136693	
1022.77061		5611590	153733	
1022.93905		5299232	115292	
1023.09875		5759980	102899	
1023.55354		5303351	180734	
1023.83653		6731684	132565	
1023.84727		5514672	155222	
1024.07037		5505233	132968	
1024.32943		6646302	129090	
1024.58677		5917035	173960	
1025.17323		5320545	96824	
1025.59540		8574595	106891	
1025.99240		6428293	126332	
1026.89246		6145301	103694	
1027.13795		5593684	132046	
1027.18942		5590679	136652	
1027.69660		6059818	125307	
1027.74629		6722411	134656	
1028.23307		6492645	127122	
1028.30310		5254208	182983	
1028.67222		6027554	119468	
1028.69005		5435960	125293	
1029.02573		5358062	56119	
1029.35255		6175642	168109	
1029.44571		5313554	148273	
1029.68372		5569354	135873	
1029.72907		5429637	172717	
1030.02203		5236996	48235	
1030.16418		5437118	116471	
1030.50066		5704055	169631	
1030.69215		5375602	144310	
1031.02221		5798946	182036	
1031.16962		5967588	158202	
1031.23745		5396797	167958	
1031.46184		5908068	106733	
1031.55472		5651165	153901	
1031.63005		5554496	66662	
1031.93491		5232593	114024	
1032.37659		6364949	87500	
1032.56322		5608459	129297	
1033.48489		5505736	158364	
1033.52698		5954305	136843	
1033.65229		5616805	58910	
1033.70011		5561828	164404	
1033.71850		5916925	103596	
1034.00432		5746039	138915	
1034.07279		5249489	139869	
1034.31394		5886735	129566	
1034.73058		5312309	135304	
1035.68244		5346082	120708	
1036.47992		5385796	148113	
1036.58633		6537425	102260	
1036.82472		5426702	173302	
1036.84541		5504041	153405	
1037.75799		5576166	59817	
1037.86431		6772084	103960	
1037.88619		5896849	110310	
1038.11935		6401736	132598	
1038.25212		5622648	160926	
1038.44621		5263995	148303	
1038.49228		5940408	157680	
1038.72361		6319597	113453	
1038.84248		5309709	91013	
1039.15265		6559786	92864	
1039.19748		5534823	156178	
1039.54481		5986358	139280	
1039.85205		6924752	134962	
1040.09718		5428505	147921	
1040.66860		6606485	91582	
1040.96715		5630886	153960	
1041.00231		5434070	114340	
1041.10238		5850971	102250	
1041.17441		5995195	163532	
1041.38072		6082769	85674	
1042.12630		5412281	114664	
1042.22545		6400063	129666	
1043.20464		6328419	117724	
1043.44223		6723749	65482	
1043.61689		5927312	144039	
1043.89628		5749000	187054	
1044.13975		48053840	129879	
1044.16425		5792371	186774	
1044.34616		7594855	128318	
1044.37167		6009738	90610	
1044.47339		65486868	115035	
1044.75810		5421971	157403	
1044.80753		40387032	112582	
1044.87978		7166521	160682	
1044.95284		6495388	137018	
1045.05938		5824299	182318	
1045.14201		17921948	98345	
1045.29959		5266544	113774	
1045.47856		7350627	71359	
1045.68396		6301816	163544	
1045.84116		6048333	113503	
1046.05648		5709425	148324	
1046.16508		5692164	156120	
1046.18641		6247201	76373	
1046.25031		5547383	140915	
1046.26956		6676369	124030	
1046.37000		5271066	129698	
1046.58521		6332222	118054	
1046.59642		5542732	159214	
1046.62499		6316915	156436	
1046.98692		5595998	96671	
1047.01908		5716874	141161	
1047.29802		5814533	66041	
1047.44231		5342154	140834	
1047.51590		7001134	162055	
1047.87718		6839833	144986	
1048.24001		6235654	137928	
1048.40918		7303915	128572	
1048.66141		5947971	148689	
1048.79523		8264441	115177	
1049.06242		5701478	109319	
1049.30171		5890989	143419	
1049.94439		6731033	167945	
1050.48482		6994940	138893	
1050.76439		5635706	88940	
1050.91618		5345737	96463	
1051.05360		5684230	99832	
1051.63737		5750309	61891	
1052.12345		5687999	123559	
1052.15128		5749990	140230	
1052.17660		5856008	170341	
1052.25298		6126706	120054	
1052.51175		10189524	131813	
1052.84424		6652060	151728	
1052.90864		6137588	124366	
1053.19916		6763141	165699	
1053.38476		5710724	146904	
1053.57877		5582990	85551	
1054.55976		5303253	155960	
1056.00034		5355672	130373	
1056.22241		6384331	89325	
1056.32629		5569371	111961	
1056.49605		5620294	124741	
1056.72384		5880193	108117	
1056.89180		6060136	154835	
1057.36831		6313724	108213	
1057.47941		5616022	171797	
1057.82440		5287285	175747	
1057.91397		5627889	141923	
1058.13846		7030056	112946	
1058.44872		5316311	170436	
1058.50375		7391010	56385	
1058.94707		6494603	159702	
1059.26438		6224196	144131	
1059.64863		6552922	152506	
1060.01510		6230872	131737	
1060.15373		5823000	32000	
1060.33115		5523215	179185	
1060.43134		5445020	135843	
1060.46724		6289357	142498	
1060.49762		5308408	150620	
1060.53571		6398508	168637	
1060.60540		5418638	142003	
1060.78292		7015301	156943	
1060.96983		5316746	184106	
1061.12251		5885535	90196	
1061.32395		5923447	139358	
1061.51999		5313929	110647	
1061.74019		5857469	130217	
1061.99673		5515299	154142	
1062.03739		6324059	95565	
1062.18489		5782313	84465	
1062.21598		5321556	149445	
1062.44307		5897874	155867	
1062.54560		5467426	70558	
1062.78107		6099051	156204	
1063.28381		7546666	127332	
1063.65835		5431607	136455	
1063.72208		5794705	192668	
1063.82414		5886751	111412	
1064.08952		5778323	151830	
1064.27110		5506706	129343	
1064.39441		6346304	105992	
1064.52301		9068020	106467	
1064.54425		6434322	133596	
1064.62978		7495306	112498	
1064.77110		6660431	137193	
1065.59665		5563353	149317	
1066.17639		7049479	134636	
1066.80132		6602870	184380	
1067.01076		6270877	110456	
1067.26334		5311235	119931	
1067.42586		6247912	87462	
1067.64422		5302043	158934	
1067.92374		5932710	113361	
1068.02210		5302065	79459	
1068.08520		6057866	153353	
1068.35261		6111492	150967	
1068.40098		5529416	131800	
1068.54192		6039566	53153	
1068.59571		6010458	104455	
1068.65211		69653160	116534	
1068.67589		7490252	139217	
1068.88855		5529593	142292	
1068.95011		5641297	148822	
1068.98130		6507645	123562	
1069.15381		50460016	112752	
1069.41909		5318631	125753	
1069.56787		5812154	124094	
1069.65440		27099188	113124	
1070.14081		5898981	199853	
1070.15478		13882106	119148	
1070.31926		5637089	108040	
1070.42927		5527678	153102	
1070.44903		16157851	130389	
1070.69261		5391092	83428	
1070.78284		13420148	129619	
1070.79389		9724547	129931	
1071.11266		7280711	125763	
1071.12878		11501661	150635	
1071.17050		6511769	122889	
1071.21308		5548247	151589	
1071.45056		7334439	156772	
1071.46052		10499636	103876	
1071.72516		5516461	122706	
1072.49271		5546479	165938	
1072.50576		5541891	169929	
1072.65079		6557905	106318	
1073.01479		5673175	174168	
1073.73169		6301396	143385	
1073.97698		5850673	148732	
1074.35901		6844499	123656	
1074.81649		7252192	127489	
1075.14370		6496434	92979	
1075.19059		5354231	151427	
1075.26770		6073700	96227	
1075.89921		5391594	143144	
1076.00608		8399747	133942	
1076.46889		6039065	98367	
1077.86674		6173165	124795	
1078.34818		6440351	97266	
1078.62711		5928497	132957	
1078.81044		5641527	159941	
1079.17468		6135108	125052	
1079.34576		6196793	179413	
1079.55740		6024041	164742	
1079.66761		6018825	106520	
1079.73635		5608044	140506	
1079.91144		5736807	142731	
1080.11245		5471368	162272	
1080.42020		7062084	130637	
1080.70320		7750107	124599	
1080.91779		5301008	107068	
1081.31403		5965133	156190	
1081.48926		5846089	125723	
1081.55214		5943971	87433	
1081.83653		6530621	136147	
1081.88237		5495937	129213	
1082.05010		6664818	100926	
1082.12788		7750115	148054	
1082.14433		5839353	149899	
1082.42004		5332872	118687	
1082.48632		5415912	141131	
1082.50606		6160388	136841	
1082.68675		6636298	115396	
1083.20752		5794299	116726	
1083.30562		6369929	158553	
1083.35347		5692622	182673	
1083.39325		6003464	129669	
1083.58259		5737498	133898	
1083.72542		5965544	145358	
1084.28848		5381655	168920	
1085.18242		5377320	160915	
1085.20555		5933896	149933	
1085.50874		6440194	129772	
1085.59760		6257539	47332	
1086.13263		6123146	151641	
1086.16496		5740218	144474	
1087.68991		6501731	169761	
1088.11744		6832083	110633	
1088.32335		6180606	162449	
1088.69935		5414945	92413	
1088.77419		5787023	130866	
1088.95282		5357972	119724	
1089.34396		5434574	144828	
1090.05640		5991134	110135	
1090.31862		6954077	136605	
1090.36581		7561379	100890	
1090.52961		5443986	165871	
1090.64302		5368376	157988	
1090.95277		6689276	107587	
1091.12637		6385402	125089	
1091.61078		7539647	137486	
1091.72333		6532196	170441	
1091.94591		5770155	162775	
1092.12807		6009781	108634	
1092.16160		5476582	146496	
1092.39612		6259006	99674	
1092.49056		6259401	137585	
1093.10644		5501007	117185	
1093.22609		6007550	67546	
1093.69476		5458863	153470	
1093.74116		5430130	75903	
1093.80102		5443275	93608	
1093.91363		5375216	137298	
1094.10048		6176258	86584	
1094.15884		5860951	156069	
1094.31306		5845819	77863	
1094.36130		5406082	133539	
1094.45497		5392907	148977	
1094.93661		6759119	124583	
1096.42425		5338973	131430	
1097.19443		6452172	123461	
1097.24251		5492243	179949	
1097.39361		6275313	137497	
1097.54648		6597588	140130	
1097.91856		6110201	123496	
1097.99169		5859940	130452	
1098.27405		6460934	94751	
1098.51510		5383529	140919	
1098.82061		6931245	101709	
1099.14409		5800459	80282	
1099.18074		5511362	58627	
1099.80854		5598433	155378	
1099.89889		5762152	108077	
1100.32644		5666784	126201	
1100.45498		5695134	133444	
1101.14098		7124633	147506	
1101.26640		6732113	111029	
1101.41074		6081063	116564	
1101.51385		7995584	132369	
1101.62007		6689629	129051	
1101.64227		5767551	152922	
1101.81601		5559168	91589	
1101.98094		5693814	159815	
1102.08963		5650456	137258	
1102.20013		6281403	146309	
1102.28639		7226171	104671	
1102.68102		5783940	106068	
1103.38942		8057249	96842	
1103.50071		5429319	133345	
1103.53614		5367675	47668	
1103.78011		5431270	157878	
1103.89712		7092885	147755	
1104.00559		5378869	112982	
1104.03994		6059369	144751	
1104.29451		6009571	148897	
1104.32932		5922070	166630	
1104.35200		5368121	129751	
1104.39812		6799741	153144	
1104.52355		5803575	114981	
1104.79505		5409228	142226	
1104.91474		5641854	135303	
1105.19972		5335591	157815	
1105.49905		5366245	106625	
1105.83103		5841875	137189	
1106.10271		6204778	162604	
1106.48658		5463462	155258	
1106.52327		6054876	163981	
1106.81086		5688713	154395	
1106.87142		5469156	186066	
1107.72128		5464281	91315	
1107.91041		6828020	111949	
1108.03917		6139573	105099	
1108.58757		5374951	143455	
1108.63513		13403695	123390	
1108.91862		5993048	74245	
1109.13766		18159904	119378	
1109.36376		6255218	56009	
1109.64026		6913039	56317	
1109.86710		5957474	149622	
1110.12020		5589469	83052	
1110.30579		6000116	103575	
1110.89999		5756527	102624	
1111.14027		5402328	151096	
1111.22075		5944144	123098	
1111.29704		5906372	115940	
1111.50983		5367555	146523	
1111.55483		7957830	96999	
1111.65349		6674905	104982	
1111.87604		5822760	173821	
1112.01333		6759925	153573	
1112.32154		5567427	147412	
1112.41780		6007892	159257	
1112.48195		5731508	100433	
1112.77737		5465714	118938	
1113.19218		6766817	131935	
1113.21718		5360390	150735	
1113.77811		5817939	167053	
1113.92547		6271279	161065	
1115.07950		6025208	186360	
1115.23807		6049257	106149	
1115.56572		5465302	146510	
1116.12599		5374756	70239	
1116.44000		5609724	100324	
1118.12089		5808102	137586	
1118.40654		5874070	116442	
1118.50395		7584809	132705	
1118.52435		5794889	127723	
1118.66354		6122266	158774	
1119.78796		6078401	144927	
1119.82128		6696946	126169	
1120.13579		8123343	123935	
1120.16795		5924094	43321	
1121.54769		5491755	137513	
1122.01292		6150635	38555	
1122.04505		6204189	110418	
1122.07367		5997640	99542	
1122.24529		5568077	138137	
1122.65453		5460665	121437	
1122.70240		5444868	109955	
1122.77804		6744951	121195	
1122.86301		5466359	67267	
1122.88415		6103063	150556	
1123.00635		6690512	112072	
1123.03634		6158077	181689	
1123.42002		7280452	133508	
1123.91743		5900344	117861	
1124.11057		5458270	128538	
1124.31105		5554064	98837	
1124.56860		5886486	99485	
1126.21864		6233574	145781	
1126.63326		7236702	120525	
1126.71162		6184663	69567	
1126.82360		6230402	76229	
1126.96259		6095956	66567	
1127.08834		5443860	131051	
1127.34987		6304931	118447	
1127.47584		5370211	183226	
1127.48825		5884790	169520	
1127.62927		24684108	114176	
1128.08552		5497607	120708	
1128.13148		23439692	125900	
1128.14280		5597534	244821	
1128.18136		8098199	118715	
1128.61445		5435949	121875	
1128.63273		9125961	67812	
1128.67426		8922761	94905	
1128.81931		5809509	173684	
1129.02436		7433888	123531	
1129.04995		6002375	131107	
1129.30048		6049348	60385	
1129.40086		6758622	144523	
1129.87324		6717872	146890	
1129.92223		6366716	154030	
1130.61021		5756438	167329	
1130.72619		8359112	80499	
1131.23108		7076813	106089	
1131.57446		5520348	77876	
1131.72759		5401797	160968	
1132.17799		5389687	134664	
1132.34147		6090353	159335	
1133.06870		5650124	88110	
1133.10071		6860284	90734	
1133.33539		5709412	119399	
1133.60016		6570491	134479	
1133.73782		5700302	135134	
1134.33373		5848161	124091	
1134.54180		6308768	105298	
1134.84516		5400818	82370	
1135.20508		6556314	93027	
1136.06551		5385413	164000	
1136.11277		5890829	70194	
1136.53239		5770001	77948	
1136.64574		5491264	101280	
1136.71950		7496369	134843	
1137.17564		5689198	150468	
1137.25761		6097900	63486	
1137.56552		5685702	95232	
1137.79140		5596450	58935	
1137.84603		6025590	135541	
1138.20005		6164376	133381	
1138.31397		5390406	153232	
1138.48523		5654221	59927	
1138.78338		5536280	125933	
1139.24075		6295001	108731	
1139.82480		5939550	144159	
1139.89519		5910987	136394	
1140.26022		5684221	152593	
1140.40534		6187742	134444	
1140.62818		6869557	110485	
1140.69210		6700696	79183	
1140.71098		5766837	150099	
1140.98999		6614115	129782	
1141.06521		6602968	140230	
1141.76625		5883665	121460	
1142.34536		5960336	120168	
1142.84414		7193490	111659	
1142.98113		5773414	151850	
1143.07841		6344444	149602	
1143.26509		6863388	101348	
1143.84992		7594404	118148	
1144.08977		6461208	136839	
1144.27657		5416505	112031	
1144.42485		6420766	120191	
1144.48598		6314875	170067	
1144.53007		5487680	76699	
1144.87304		5907411	158677	
1145.45439		6168407	143797	
1146.28364		7969881	116148	
1146.35131		5835459	156912	
1146.53345		6304478	78382	
1146.77067		5483854	152730	
1146.89638		5722128	147690	
1147.22843		5608467	149047	
1147.73527		5657379	128435	
1147.81918		8380325	157797	
1148.15394		12663214	129543	
1148.45513		6357887	59258	
1148.48365		5494445	97590	
1148.50891		6135764	110337	
1148.82038		5638070	149850	
1148.98361		5815220	54921	
1149.29051		5992080	142527	
1149.38164		5892127	94166	
1149.46717		6739876	96612	
1150.25307		6133864	123133	
1150.36592		5976342	93409	
1151.05496		6523204	140637	
1151.90435		6169198	112698	
1151.96183		6927813	88056	
1152.08824		6808458	111381	
1152.19118		5797419	142356	
1152.33338		6138633	143177	
1152.50854		5903385	167319	
1152.74622		6443401	123296	
1152.85678		6083126	174170	
1152.86895		6355530	153709	
1152.95676		9122514	102302	
1153.20743		6484569	128217	
1153.29487		5490655	111355	
1153.57408		6527634	153371	
1153.59909		5846713	108738	
1153.69277		5664587	178064	
1153.72305		5551226	80573	
1153.82282		75899928	113231	
1154.15654		111625752	110286	
1154.18383		16332360	110522	
1154.45098		7803368	91399	
1154.49043		85190696	106151	
1154.51742		24737870	110848	
1154.58927		5662399	60364	
1154.68754		5970263	134745	
1154.75901		5603784	118164	
1154.80871		5702164	257474	
1154.82529		34134576	102418	
1154.85153		15104600	127382	
1155.03093		5667696	149035	
1155.15908		20495414	113884	
1155.18829		10465381	129646	
1155.39806		6861227	144236	
1155.45271		6427137	117091	
1155.47474		7114275	143802	
1155.49200		6841918	147651	
1155.82218		8496703	108175	
1155.99612		5851472	110501	
1156.41351		5458651	67219	
1156.57653		5847512	61340	
1156.73704		5415891	112845	
1157.19797		5466786	170459	
1157.64404		5687641	140018	
1157.79163		6062656	65704	
1158.00985		5895573	159377	
1158.25011		5494284	119029	
1159.24814		6659873	140533	
1159.64175		6649735	147345	
1159.65633		5747104	151664	
1159.79496		5511287	127318	
1160.06611		5531679	114576	
1160.15119		8198821	100115	
1160.30251		6314897	148825	
1160.52208		6202599	148667	
1160.63183		6630290	101011	
1160.71603		6089238	125837	
1161.07851		5638220	101985	
1161.14246		7532722	111249	
1161.71756		6436916	149385	
1161.85582		5489933	88633	
1161.90937		5817697	167760	
1162.09195		6180989	116476	
1162.10899		5666968	132014	
1162.49614		5559542	52399	
1162.55094		5710029	72100	
1162.66405		5901054	81608	
1162.74481		7128187	110373	
1162.89962		5583213	159291	
1162.91840		6393739	104585	
1163.04557		6495314	129783	
1163.11707		6999235	97259	
1163.25159		5546389	85051	
1163.88856		7736698	89121	
1164.36934		6334059	129862	
1164.52282		5768539	162253	
1165.37803		5972374	73037	
1165.86941		5481368	77857	
1165.94935		6886038	63797	
1166.12553		6246186	145660	
1166.26240		6856704	103679	
1166.71579		5986504	85648	
1167.06124		5773541	142990	
1167.17708		6631322	125957	
1167.38674		5619684	112348	
1167.62630		5696604	173709	
1167.69768		5945547	123022	
1167.72831		6099195	161690	
1167.76634		6546743	145108	
1167.78346		5615952	128195	
1168.41119		6339883	137719	
1169.10502		8095082	119828	
1169.39989		6351161	130614	
1169.87840		6110249	141685	
1170.02289		6408973	167969	
1170.20375		5462569	173571	
1170.43370		5464466	154473	
1170.60180		5739161	127225	
1171.95045		5727969	154189	
1172.04546		5634677	101980	
1172.13167		21171198	120886	
1172.46717		24008204	117141	
1172.47883		5527071	250978	
1172.69209		5463917	120431	
1172.78692		7804931	146558	
1172.80027		17422360	109627	
1172.95803		6721295	133960	
1173.13324		10909218	102437	
1173.28490		7276306	134100	
1173.39159		6252475	103842	
1173.46156		5507113	169449	
1173.52424		5468298	95282	
1173.78668		5764392	80537	
1174.04045		6108086	142041	
1174.23601		5528809	105120	
1174.33042		6486397	141682	
1174.96066		5445471	114174	
1175.06250		7394813	133141	
1175.14071		5982840	182329	
1175.65690		6057125	95636	
1175.81650		6260896	142638	
1176.21954		6379802	87662	
1176.30013		5754267	136821	
1176.45989		6579863	123093	
1176.80146		7323824	114629	
1176.89643		18805060	122521	
1176.95332		5555103	142452	
1177.14689		27683534	112250	
1177.22810		6841167	103501	
1177.25524		6286203	112018	
1177.39782		29541466	123618	
1177.42445		6026372	130476	
1177.64853		24686052	120687	
1177.89922		11353969	118138	
1178.14846		7323897	137872	
1178.23955		5524362	81020	
1178.26962		6420408	139286	
1178.64118		5625858	171923	
1179.04040		5826168	118261	
1179.23385		6470057	119119	
1179.26230		5756373	124654	
1179.51523		5665379	42389	
1179.87954		6787489	61130	
1180.05988		8884925	97393	
1180.09404		6031604	141035	
1180.15550		5763924	54146	
1180.25830		6610679	71217	
1180.36398		5619868	145867	
1180.39439		5754062	153275	
1180.47762		12275535	117934	
1180.73574		6987494	128211	
1180.81347		18719074	121158	
1181.14832		10675057	103397	
1181.17398		5803930	165636	
1181.48463		7582085	123162	
1181.71846		5911798	71683	
1182.30939		6053528	161107	
1182.62823		5716112	131641	
1183.43277		6787461	106205	
1183.47633		5518539	90454	
1183.54234		7242291	129408	
1183.72544		5457749	92048	
1184.21968		6328929	148554	
1184.28195		6128833	135827	
1184.80593		5881853	114972	
1185.21351		5780096	143828	
1185.30061		6789387	124358	
1185.35990		5497193	111119	
1185.58744		5495503	151206	
1185.60237		6782695	144527	
1185.64144		6576419	121753	
1185.80012		5681183	71186	
1185.83643		6212696	154931	
1186.11520		5902864	137533	
1186.15478		6071375	87156	
1186.41518		6524138	74271	
1186.75075		5773308	133478	
1187.21139		6864083	103450	
1187.33906		6207389	124845	
1187.41664		5606937	128973	
1188.23099		5469470	150055	
1188.34013		5916620	164076	
1188.39944		6102314	94040	
1188.60438		5525358	124204	
1189.02840		5742091	118969	
1189.52154		6121239	130783	
1189.96153		6737869	118624	
1190.50762		5949229	152540	
1191.19928		6401395	119384	
1191.82722		5753684	111048	
1192.17153		5673334	114275	
1192.19357		6466456	101015	
1192.85513		6236077	129016	
1193.65344		6678174	107888	
1193.74292		5570347	133026	
1194.42656		6626149	119414	
1194.44115		7341435	147158	
1194.62525		5797023	145029	
1194.69399		5856525	148645	
1194.94344		6924183	58463	
1195.01106		6465281	73951	
1195.05510		6253383	64276	
1195.28212		5513903	142679	
1195.31523		5609444	95155	
1195.52850		6008372	126887	
1195.81837		5479935	77206	
1195.97330		6394612	149901	
1196.41364		5745325	95352	
1196.52053		5624406	180714	
1197.18944		6786427	79602	
1197.70593		6492587	133179	
1197.84745		6275468	46377	
1198.67411		6835113	135526	
1199.54963		6060306	115359	
1199.64457		6237096	146678	
1200.01240		6553584	112490	
1200.42043		6886005	141517	
1200.43556		5656205	59671	
1200.53716		5943343	49353	
1200.60677		6189469	148789	
1200.68679		6091036	100633	
1201.01480		6138404	154712	
1201.16564		6077203	152875	
1201.27184		6440890	126357	
1201.37967		6022756	103023	
1201.48056		6651142	154505	
1201.68518		5594698	133017	
1201.72913		6289552	130298	
1201.92432		5892547	123098	
1202.08217		5557950	162851	
1202.20930		6115209	107006	
1202.30758		5575715	112374	
1202.34297		6831707	154556	
1202.43280		5523690	150812	
1202.52320		5501306	126084	
1202.86033		5631374	102889	
1203.19895		6349224	126008	
1203.27420		6244639	92128	
1203.65611		6227581	134448	
1204.08689		7201575	96254	
1204.25208		6249515	128564	
1204.71811		5947663	112474	
1205.04833		7879451	96103	
1205.17790		6419430	112403	
1205.22181		6224429	112815	
1205.24672		5846613	76613	
1205.42931		5861365	49484	
1205.47089		5881270	96331	
1205.52838		5710867	129601	
1206.10278		5594017	138022	
1206.16615		6420997	150989	
1206.37797		6591572	91664	
1207.14808		5920793	154065	
1207.48343		6081837	49190	
1207.60490		5731054	150332	
1207.68448		5786987	113785	
1207.85537		5781625	118327	
1208.19664		6956696	135015	
1208.32683		5556580	155583	
1208.69023		5945252	122699	
1208.82632		6474620	75427	
1209.14979		5891197	158816	
1209.94674		6215021	116202	
1210.18723		5526249	139613	
1210.26762		5755242	77463	
1210.30132		6910366	102910	
1210.59835		5989749	62918	
1210.84344		6131449	111917	
1210.87518		7988523	87816	
1211.35556		5715493	66524	
1211.39276		5545569	145986	
1212.60397		6820320	129773	
1212.69813		6036084	178022	
1212.76421		8470237	107483	
1213.06313		5524152	132284	
1213.15503		9452874	111082	
1213.28692		5532699	139429	
1213.41199		5941473	103551	
1213.55289		5834688	126710	
1213.93679		5913121	96813	
1214.01805		5639330	59107	
1214.17844		5638559	138145	
1214.29965		5620832	147041	
1215.20818		6240768	121789	
1215.36747		5931259	53225	
1215.81106		5611963	165358	
1215.99509		5986016	164381	
1216.23207		6209624	109144	
1216.57608		5724792	138657	
1216.84601		7956002	104382	
1216.96732		5580772	84054	
1218.02490		5559664	101617	
1218.11623		5635584	136480	
1218.82078		5906782	97745	
1218.88267		5636799	139704	
1219.15419		6776941	130255	
1219.20050		6189237	93274	
1219.59497		5934886	122639	
1219.64904		7189885	149463	
1220.12655		5848177	135197	
1220.15004		5814936	105847	
1220.17143		6855353	81790	
1220.20004		5696742	115240	
1220.22463		6408460	109392	
1220.38351		5538826	145531	
1220.54241		9000196	91626	
1221.32371		6232027	108328	
1222.18210		9931049	144305	
1222.20370		70854992	103846	
1222.39469		6081659	130034	
1222.56773		5902220	115322	
1223.19467		6680430	191231	
1223.20741		30744450	119876	
1223.23683		5955505	151722	
1223.59096		5981152	140898	
1223.81362		7018308	106162	
1224.21318		5865404	40343	
1224.62768		6468683	126095	
1224.81472		6417780	76054	
1225.55555		5813770	173016	
1225.78919		7129977	117684	
1225.84106		7288270	75002	
1226.44118		6554498	122340	
1226.51057		5684720	124068	
1226.70158		6071071	137585	
1227.68602		5932340	131901	
1227.73767		5806985	137530	
1227.84447		6517297	123093	
1227.91985		6779048	113910	
1228.15314		7369240	137320	
1228.43667		6652635	42082	
1228.85124		6228587	159953	
1229.09566		5564397	119759	
1229.85263		6215836	115592	
1230.24433		5658886	126419	
1230.69079		6042312	95147	
1230.74108		7391255	65062	
1231.09935		7146063	112163	
1231.17181		6013120	157914	
1232.06370		5578308	147431	
1232.17225		6525681	158647	
1232.67276		7067655	121525	
1233.05884		5955179	135202	
1233.33660		5822498	99314	
1233.47429		5909242	141387	
1233.54021		6230371	132980	
1233.71467		5743222	119620	
1233.98919		5540392	96960	
1234.22265		6628249	99815	
1234.34875		6380640	136479	
1234.45486		5830410	106331	
1234.58211		6155217	125392	
1234.68516		6118518	118823	
1234.88716		6007732	133959	
1234.91434		5648351	176370	
1235.15717		6582111	84713	
1235.61897		6739513	102081	
1236.10109		6024500	139178	
1236.45617		6919525	122771	
1236.95491		5996151	135579	
1237.37714		6151954	54852	
1237.89798		6960712	100414	
1238.20356		6162733	91846	
1238.22065		5579847	200091	
1238.53939		6453053	84046	
1238.83819		5995541	156797	
1238.85847		5998647	121704	
1238.93950		8156341	89192	
1239.09194		5562792	120954	
1239.28675		6037209	52791	
1239.88388		5778569	30997	
1240.30687		5932324	137031	
1240.43659		6076402	107009	
1240.50347		5578332	146994	
1240.52945		6265988	126750	
1240.54522		6345374	149015	
1241.17443		154566272	102403	
1241.67642		150241680	98809	
1242.17822		81069224	98892	
1242.40864		7504921	107249	
1242.49405		7709856	118069	
1242.62483		6341998	131122	
1242.64478		6564750	141154	
1242.67863		29786050	96228	
1242.98473		5558180	132481	
1243.16198		6344894	121129	
1243.18039		11368154	125421	
1243.19529		6334705	114188	
1243.51726		7703790	111449	
1243.68076		6018542	55917	
1244.17953		5734658	167878	
1244.20925		5569840	130500	
1244.43268		5979791	138238	
1244.63716		6061521	51097	
1244.67781		5773329	133113	
1244.90183		6189427	121697	
1244.99671		5721097	139984	
1245.27476		5605822	131719	
1245.34765		6150194	138436	
1245.77994		6102746	146181	
1245.85760		5766486	126399	
1245.90560		6132641	81846	
1245.96324		6510074	127588	
1246.54717		6001554	125233	
1247.07499		6663378	124027	
1247.26699		6948865	73555	
1247.53418		5584806	120655	
1247.67470		7242882	121231	
1247.88193		5692873	121354	
1247.90514		6099950	108456	
1247.97367		6027865	126812	
1248.00189		5862532	144353	
1248.18210		5859235	92852	
1248.34686		6256804	121834	
1248.72216		6503666	74623	
1249.59831		5818967	138769	
1249.72056		8278806	101467	
1249.74292		6027065	114954	
1249.97701		6321321	126024	
1250.19136		7075324	146844	
1250.30387		8133293	113503	
1250.66386		6668002	133590	
1250.93588		6298252	164561	
1250.98715		5765342	127822	
1251.19765		6363176	146420	
1251.67406		5803797	145314	
1252.10769		5860288	135714	
1252.14297		5909495	82851	
1252.24847		6754972	109111	
1252.28204		6029521	125905	
1252.60559		6155469	137082	
1253.15640		18055216	103854	
1253.22874		56649888	104148	
1253.38093		7373200	124916	
1253.40716		33175992	93522	
1253.65841		36121412	96196	
1253.70176		7324551	164379	
1253.73074		43985844	97320	
1253.76495		6303722	162758	
1253.79185		6351382	109235	
