m/z	z	I	Res.	
1112.66132		2922308	49965	
1113.23237		3267130	41163	
1113.60234		3331126	37472	
1114.10050		3216591	51863	
1114.43170		3134600	53346	
1114.56111		2927415	34474	
1114.95893		2911786	46996	
1116.45893		3181900	59582	
1117.69447		2950975	27235	
1117.76485		2818410	57162	
1118.06123		2851465	51090	
1119.13477		2870113	42592	
1119.64211		2817141	52675	
1120.24029		3002966	47980	
1120.33008		3491077	41855	
1122.13187		3065202	53062	
1122.41283		3772613	39188	
1123.80713		2819256	53551	
1123.86354		3904520	34034	
1125.61920		3014422	48056	
1126.24086		2880881	49530	
1128.14583		4017508	67574	
1128.64419		3133780	70026	
1128.91145		3191164	44311	
1129.23126		3017394	39115	
1129.45815		3803543	52339	
1129.74138		2988446	28773	
1129.91495		3045604	43455	
1130.11822		3097621	54314	
1130.37156		4345554	36955	
1132.16945		3801616	44282	
1133.07033		3283073	30348	
1134.58328		2888971	54828	
1135.88574		3576575	41533	
1135.92854		2846276	59399	
1136.07330		4017187	44396	
1136.46043		2985942	42294	
1137.41944		3877472	25093	
1138.24719		3015797	41107	
1138.71803		3721395	40464	
1139.14361		12231400	48006	
1139.64566		11835297	47824	
1139.97186		4186337	39473	
1140.14554		6160473	54431	
1140.30263		2830115	66673	
1140.60303		2943372	55670	
1141.34162		3986389	41415	
1141.87787		3625486	41514	
1143.46072		3615745	44691	
1144.29953		3153958	55109	
1144.69459		3327651	51598	
1145.87970		3276475	38010	
1146.09871		3204252	43054	
1146.24571		3515486	47950	
1146.70192		3329266	24347	
1147.38421		3179726	54183	
1147.64958		3891610	41528	
1147.79390		3068153	39941	
1148.27031		2819103	50476	
1148.48787		3384704	37366	
1149.40288		3021453	51533	
1151.02769		2892272	44359	
1151.44441		3692641	49239	
1151.85001		3015498	56972	
1152.60748		3306444	34756	
1153.30454		3431545	47970	
1154.03978		3168424	44955	
1155.09810		3462359	37180	
1155.13213		2986294	60001	
1155.36191		2824291	42038	
1156.17388		2958423	46806	
1157.39431		2918329	41555	
1157.55354		2879287	18789	
1158.11400		3728348	57079	
1158.20429		3393069	64645	
1159.16161		3717317	55208	
1159.31338		2938157	41023	
1159.43687		3423293	44569	
1159.50096		2863158	56530	
1159.97711		2958720	48528	
1161.16278		3986054	57339	
1162.20341		2898731	71641	
1162.76092		3099328	24790	
1163.33812		2876102	52314	
1165.51338		2859849	62164	
1166.83101		22576170	46179	
1167.16499		26001240	47907	
1167.49842		18820228	45793	
1167.56726		2854945	35318	
1167.83389		9892018	55214	
1168.16337		4241370	26861	
1168.89586		2913391	51358	
1169.09643		2939427	41510	
1169.52303		3137412	41881	
1170.09671		3458218	50526	
1170.43633		3072364	34196	
1170.51780		3022566	38167	
1170.92772		3551768	40667	
1171.58712		3078251	40752	
1172.09585		3320038	18658	
1173.82052		9342542	47314	
1173.96547		2907473	48856	
1174.15297		12616955	50797	
1174.48862		11005995	45603	
1174.82554		5242715	55978	
1175.07309		3299195	50715	
1175.15613		4954887	53035	
1175.27494		3074322	21986	
1175.42123		3070134	38109	
1175.76708		2935984	40036	
1176.14726		3513481	37606	
1176.44678		3549368	46113	
1176.70636		3695875	47365	
1176.96287		2860876	50013	
1177.56871		4089233	42796	
1177.66675		3686441	50903	
1177.95791		3140274	38817	
1178.22133		3479137	30885	
1178.90013		2903560	55719	
1179.08384		3762543	32012	
1179.23938		2917757	66071	
1179.81465		2992263	66268	
1180.00320		3338642	47801	
1180.07045		2892270	61307	
1181.14004		3569082	36973	
1181.21745		3308832	40067	
1182.68736		3024953	28922	
1183.31322		3798673	35144	
1183.40121		2965698	57760	
1183.48012		3169738	20777	
1184.40644		3032821	52797	
1186.33635		3211379	46024	
1186.42701		2862597	49055	
1186.46244		3424101	58723	
1187.28315		3415313	47853	
1187.50367		2922794	30075	
1187.91409		2868801	21146	
1188.52880		3454434	33907	
1188.63719		2968356	57490	
1189.15703		2945855	66076	
1189.82573		3053089	47001	
1193.47891		4273451	36815	
1193.70478		3844728	40308	
1193.81873		4391330	50398	
1193.99321		3505857	30641	
1194.53276		4082414	42433	
1194.72027		3883162	41161	
1194.75512		2965529	21952	
1194.87120		3025508	53874	
1195.31987		3459262	32448	
1195.91882		3423394	47609	
1196.98991		3566135	47009	
1197.20671		12558844	44274	
1197.69029		3225016	53667	
1198.21128		4858005	56260	
1199.60624		3260755	51490	
1200.24508		3763036	22950	
1201.04789		3418109	46165	
1201.31518		3380658	37812	
1202.29429		3506740	42361	
1204.27144		2889931	51104	
1204.46405		3307419	45758	
1206.26675		4111411	28396	
1206.36367		2881036	60697	
1206.84994		3567370	57763	
1207.07287		2926807	47386	
1208.90875		3412782	48860	
1209.47890		3929916	45510	
1210.80363		2981053	34525	
1211.21858		3901756	44261	
1212.28398		3429807	43195	
1212.49162		2944862	37145	
1213.75517		3866905	39323	
1214.78266		2997483	42211	
1214.85820		3145265	46515	
1215.12574		3519944	26818	
1215.35179		3119127	49350	
1216.09355		3675714	50466	
1217.03829		3380168	43972	
1217.28189		3041417	51190	
1217.90123		2976964	20918	
1218.31708		4286626	19563	
1219.24508		2989145	24880	
1219.52597		3529885	43174	
1220.99142		3280675	50212	
1221.70667		3529111	26596	
1221.79787		3341514	37118	
1222.43437		4194261	36562	
1222.86850		3351462	46042	
1224.97763		4164734	44678	
1225.08696		3243747	50808	
1226.13391		3252344	26715	
1227.45279		4384521	25753	
1227.78210		2911385	44405	
1230.77409		3277441	46698	
1231.08046		2953724	13177	
1231.34794		3212979	44469	
1231.42864		3108540	49601	
1231.49307		4113848	55109	
1231.82683		4415980	47842	
1232.15851		3656094	49839	
1233.88449		3253463	33125	
1233.96610		4032610	38161	
1234.51110		3347000	45847	
1235.87680		3499269	60304	
1236.32166		3444319	50361	
1237.60290		3155454	54521	
1238.98876		3458749	50342	
1239.26493		3316636	34157	
1239.71404		2905883	57955	
1240.32658		3054351	37807	
1240.97726		3204072	65315	
1242.35790		3312642	39280	
1242.63354		3020831	43720	
1243.03842		4642133	30481	
1243.63422		3358618	28016	
1244.65753		3216363	52776	
1246.23453		4215961	33334	
1247.04631		3004966	14420	
1247.20470		3618647	46363	
1247.26072		3613644	59401	
1247.42618		2982308	35831	
1249.24197		2997454	44142	
1251.17873		3304424	47738	
1251.86961		3111396	50867	
1252.09045		2989361	57988	
1252.68985		24105880	42568	
1253.19216		20635496	43677	
1253.69261		11210036	43280	
1253.74287		3328163	49400	
1253.79159		2963119	51807	
1254.19198		5754368	46059	
1254.69530		4887631	35837	
1255.05231		2938584	53932	
1255.55739		3860041	23084	
1255.94355		3142412	39047	
1256.42629		3712938	32590	
1257.14146		4024156	42836	
1257.36111		3006054	54824	
1257.52081		3236217	57991	
1257.73899		3456418	36810	
1258.58270		3239435	50885	
1259.10628		3323340	22079	
1260.62847		3044518	54577	
1261.81890		3045836	43443	
1263.09477		3163521	50540	
1263.54474		3279166	27680	
1265.25464		3540481	36045	
1266.43528		2974814	51375	
1267.73009		3203971	21350	
1268.37821		3080309	53327	
1268.56080		3148318	48840	
1269.68197		3783522	37831	
1269.77662		3595064	50000	
1270.07199		3203943	31405	
1270.47271		2939126	30716	
1271.32827		3260551	56255	
1271.80254		3276986	26144	
1272.01919		3194369	50417	
1272.31875		3478355	42356	
1274.02786		3013346	27382	
1274.35911		3344992	27266	
1274.76058		3029071	45940	
1274.93920		3151924	38329	
1275.82907		8453667	46357	
1276.06675		3534909	43138	
1276.15976		6176978	55651	
1276.48965		5424767	48057	
1276.82255		4947311	39882	
1277.40977		3006248	45009	
1277.68360		3219330	52029	
1278.11493		3289869	50575	
1280.28978		3071217	20168	
1280.53986		3479029	40218	
1280.84207		2953608	54343	
1281.81629		4337027	51839	
1281.84932		16518689	46416	
1282.18334		24981842	45036	
1282.51709		20016258	42022	
1282.84951		13333425	40412	
1283.18179		7519201	40392	
1283.51510		3080656	31412	
1286.52571		3562759	47866	
1286.81206		3207373	42884	
1287.19143		4140902	32535	
1287.89376		3005092	50102	
1288.55234		3220411	56876	
1288.58755		3035420	58547	
1288.74962		3127855	42454	
1288.89097		3857520	15003	
1289.71365		3397500	40025	
1290.14633		4168134	32227	
1291.46969		3505495	42024	
1291.66250		14220039	44876	
1292.16447		15772366	42156	
1292.66792		11845784	41787	
1292.76766		3124978	63228	
1293.16866		4540126	62604	
1293.46505		3345002	47125	
1293.62782		3056382	77745	
1293.67481		3283753	40962	
1294.04855		3025724	51044	
1294.61934		4707008	34176	
1294.81733		3249269	52230	
1296.03087		3463456	36950	
1296.15894		4896308	37415	
1296.68158		2974414	48199	
1297.35715		3548913	47078	
1297.87452		3390308	43262	
1299.10274		2994843	47744	
1299.55803		3139383	31960	
1300.05111		2962485	45941	
1303.10693		5896313	43910	
1303.85983		3303615	39844	
1304.23475		3011729	43898	
1304.39729		3126051	45537	
1304.78686		3454274	37251	
1305.27779		3296445	33370	
1305.70917		3060832	55959	
1308.45235		3583650	38412	
1308.50324		4885104	49320	
1308.83754		4540827	53071	
1309.17187		5455623	39403	
1311.10219		3329034	52473	
1311.52158		3113537	53836	
1311.69640		3825310	44974	
1312.59121		3470078	45423	
1312.70401		3848421	33528	
1313.07218		3070445	35124	
1315.30231		3798903	44291	
1316.91487		3685524	41560	
1318.01974		2981005	44102	
1318.24440		3034390	41775	
1318.55576		3173451	41749	
1318.77206		3045340	31696	
1319.50250		3237461	57661	
1321.82331		3261539	55538	
1323.21863		3541466	36082	
1324.38004		3392543	42568	
1325.17213		3204092	56350	
1326.42007		3603853	36522	
1327.08000		3000531	45607	
1329.05938		3396262	39518	
1329.71710		3767257	28569	
1329.88960		3510914	34351	
1332.68943		3056193	24587	
1333.67220		3194079	30272	
1334.25763		3705409	41261	
1334.39066		3087702	42947	
1334.67404		3344206	25956	
1334.74504		3052909	55696	
1335.18970		3107315	43922	
1335.53085		3534750	30281	
1335.97849		3018629	44250	
1336.14336		3458614	37018	
1337.76254		4300925	41709	
1339.18158		4337301	46441	
1339.38800		3144489	29565	
1339.94891		3628530	37867	
1340.06311		3358294	39134	
1340.66312		4516641	24349	
1340.85934		3046156	38445	
1341.56249		3306256	43672	
1342.12145		3093430	44344	
1342.16821		3660350	48128	
1343.36621		3716241	44941	
1344.88968		3187353	41958	
1345.19254		3186880	44478	
1345.88172		3166934	47930	
1346.59824		3178819	38339	
1346.84623		5892121	44066	
1347.18620		4857280	49995	
1347.51561		3112667	23516	
1347.94277		3573164	35875	
1348.44868		3979650	42285	
1348.68084		3666378	41111	
1349.24396		3473201	47332	
1349.68366		3659500	41170	
1349.96744		3327136	46156	
1350.18917		3724448	42945	
1351.07553		3307612	37497	
1351.72510		3354378	43271	
1352.01108		3384384	50156	
1353.92706		3803534	24235	
1355.04637		3141966	21018	
1355.12804		3305363	33649	
1356.63853		3816577	14052	
1357.16420		3109777	25185	
1358.10555		3268581	46348	
1359.22996		3506693	34764	
1360.96218		3082887	40878	
1363.31388		3162982	30599	
1366.02291		3126377	41115	
1367.08757		3685868	45252	
1367.86060		3714200	37191	
1369.56465		3673107	34265	
1370.18699		3112062	34965	
1371.01775		3476633	42788	
1372.14200		3518727	43410	
1372.23240		3299682	23656	
1373.44221		3680232	20711	
1376.21402		3930384	21458	
1376.68190		3883190	22296	
1376.98937		3554327	39219	
1377.76653		3095325	37459	
1377.86998		4030578	47996	
1378.42601		4379937	29869	
1378.50560		5958786	32697	
1378.57823		4381502	33481	
1380.40590		3290394	15218	
1380.70124		3361502	44207	
1380.98158		3435174	39144	
1381.92276		3314512	46450	
1382.59848		3164798	52216	
1384.71170		3213835	49734	
1385.09267		4489814	25843	
1385.15339		4425142	28171	
1385.33422		3760364	38408	
1386.06419		3216196	16135	
1387.10892		11277883	37334	
1387.69416		4718427	27427	
1387.84661		3941336	33033	
1388.13536		3374532	19054	
1388.45371		4107721	41903	
1388.77704		3438321	39497	
1389.51825		3066959	39853	
1389.62003		3205922	40056	
1389.68310		3527158	56513	
1391.19706		4431816	31234	
1391.24854		4673137	15561	
1391.52310		3546514	46561	
1392.94324		3646419	38236	
1393.76648		3152143	42605	
1394.84804		3592252	33234	
1395.91735		3246908	54214	
1396.86047		17704502	37035	
1397.19459		33387332	37406	
1397.52874		27931730	37579	
1397.86304		17805662	37719	
1398.19739		10184556	38356	
1398.31593		3075275	39007	
1398.53789		3808125	59271	
1398.85394		3596027	39982	
1399.00542		3437622	39442	
1399.12331		3157268	33105	
1399.40226		3188852	51627	
1400.83742		3797813	32830	
1401.31228		3821744	43953	
1401.35418		4412434	37357	
1401.41336		3095298	51115	
1403.03614		3296018	55169	
1403.70394		3186568	39448	
1403.77236		3973662	19346	
1404.17314		3529789	38920	
1404.60531		3726438	13096	
1404.94978		3339848	50328	
1406.34138		3773706	23161	
1407.92128		3725149	31177	
1408.60427		3181785	57925	
1409.73880		3524249	44563	
1409.84372		3151725	50956	
1410.50708		5238136	39358	
1410.98925		3682228	19413	
1411.11108		3532499	27332	
1411.74974		3555849	44022	
1411.85323		3908955	42527	
1412.09018		3976341	31063	
1412.30336		3929148	36580	
1412.37105		3218160	47321	
1412.66424		4037079	18492	
1412.75798		3722529	41452	
1413.07676		4228251	37163	
1413.51440		3236147	41001	
1413.62280		3189830	45212	
1414.16799		4673522	43886	
1414.33629		3356918	49690	
1414.47569		3406626	13620	
1414.70862		3260504	20571	
1414.83574		3530892	11365	
1415.03469		3508248	51581	
1415.22574		3135421	29895	
1415.33176		3755518	31967	
1415.49299		4134781	40694	
1415.97801		5006008	30508	
1416.13499		3838002	34377	
1416.23362		4082366	30296	
1416.57502		4030536	39345	
1416.79318		3486002	33309	
1416.98250		4189829	30981	
1417.37421		3197879	61443	
1417.49793		3197846	46656	
1418.49178		3879131	35298	
1418.70928		3798532	33231	
1419.50472		3180524	48864	
1419.67216		4206254	32609	
1419.83806		3313197	58048	
1420.07151		3708899	47475	
1422.06073		3236194	23532	
1422.42170		4058168	35779	
1422.83989		3183834	40646	
1422.99395		3096016	32504	
1423.17464		3198973	52967	
1423.51656		3556611	17514	
1423.63102		3068954	47874	
1424.86705		3295935	14594	
1425.00116		3512246	42383	
1425.21783		10233692	43012	
1425.36795		4154959	41513	
1425.65768		3144429	39581	
1425.71759		12330715	35968	
1425.99845		4919473	50304	
1426.16792		6718514	44938	
1426.22089		6769499	41957	
1426.33488		7619634	37870	
1426.50540		5200181	36053	
1426.67257		3378164	52379	
1426.83609		3427473	38737	
1427.25697		3440947	49097	
1427.77949		3173951	46452	
1427.88404		3123856	51179	
1428.66111		3137950	50725	
1428.79995		3272905	47483	
1429.09843		3518700	49661	
1429.16678		4617632	44964	
1429.37964		3527554	53664	
1429.50047		5416860	44738	
1429.87689		4731322	47313	
1430.04410		9639864	43810	
1430.21094		10606519	33667	
1430.37279		13455027	36001	
1430.54447		10207028	39775	
1430.71344		7496245	42863	
1430.88607		4151031	36027	
1431.04216		5129517	33360	
1431.20118		3186085	55086	
1431.46587		3531341	29670	
1431.70918		3777317	27248	
1432.42381		3888256	44675	
1432.53620		6929557	20899	
1432.70844		9213719	34750	
1432.87363		12496916	35198	
1433.03943		13785489	34720	
1433.20437		9765900	34998	
1433.37746		6556175	42484	
1433.53934		4103946	48437	
1433.70452		4667973	41556	
1434.03134		4200571	38575	
1434.43219		3339240	32597	
1434.62952		3191613	34068	
1434.84642		3431968	44119	
1435.02664		4197798	36421	
1435.20774		4213102	47785	
1435.49812		3428936	43033	
1435.86515		3231067	51701	
1436.04719		4395363	38870	
1436.20495		6001882	35586	
1436.47615		3441956	40898	
1436.54426		6181079	45012	
1436.70664		5045968	39231	
1436.87043		8026443	36395	
1437.04319		8631885	37067	
1437.21066		6256330	43057	
1437.37649		6183494	45527	
1437.52749		4726966	35468	
1437.69317		3237490	49100	
1438.35764		10200352	36160	
1438.51962		23106714	36090	
1438.68725		22287126	38531	
1438.85382		24558994	34833	
1439.02127		19287054	34172	
1439.18930		13779083	36490	
1439.35567		7534599	37131	
1439.52282		4119940	51592	
1439.71219		4252561	53845	
1439.87685		9991051	38409	
1440.04634		7950727	41869	
1440.21103		10370433	33131	
1440.37614		7634300	43374	
1440.54426		7112442	43289	
1440.71163		3652468	61912	
1440.84221		4510229	36423	
1441.19187		4696089	40849	
1441.36504		4376537	43933	
1441.53183		3081557	48808	
1442.01819		7608764	36012	
1442.18417		6216630	44144	
1442.34668		6142639	37657	
1442.51488		6025003	37774	
1442.68814		3458346	59171	
1442.81408		3239495	49721	
1442.86059		5521578	48927	
1443.01678		4010429	34076	
1443.16513		3828042	41869	
1443.71479		4315359	41871	
1444.52521		4732018	43544	
1444.68076		14356325	35350	
1444.85121		27286754	35735	
1445.01796		32166236	37064	
1445.18624		27890136	37822	
1445.26040		3995919	37773	
1445.35235		25235026	37348	
1445.52254		16541902	32436	
1445.68597		13424198	35667	
1445.85300		4468160	47519	
1446.18843		4202933	47740	
1446.39920		4468752	24097	
1447.17851		3945210	28186	
1447.34910		4721093	42800	
1447.49851		3564914	53696	
1447.57999		4071918	36539	
1447.87747		3629640	35805	
1448.00065		3732449	44573	
1448.16729		4058266	48571	
1448.34356		4538459	52408	
1448.50717		4858193	59130	
1448.67990		7636816	42155	
1448.84206		7377734	45571	
1448.88879		3535655	46172	
1449.02116		5440201	49289	
1449.18107		9746748	39905	
1449.51369		4834734	38001	
1449.67104		4717728	34696	
1450.02012		4758109	38435	
1450.14254		3306614	27274	
1450.19154		4671256	35328	
1450.52733		5520013	42184	
1450.68543		4377663	41930	
1450.84398		9540594	39190	
1451.00924		33564264	36042	
1451.17575		55900896	35671	
1451.34289		70538072	35313	
1451.50981		70008784	34899	
1451.67763		51886156	34816	
1451.84527		39039172	35218	
1452.01160		30772540	35105	
1452.17828		25471926	31521	
1452.34436		10155309	19937	
1452.54910		7005762	42454	
1452.66679		6712087	31619	
1452.71720		7317819	29961	
1452.83390		6187150	46746	
1453.21416		4678752	42511	
1453.34961		4657922	34334	
1453.38821		3193629	72847	
1453.46216		4323539	38053	
1453.50798		7038067	52543	
1453.67478		7569004	44375	
1453.72049		3134605	65052	
1453.83836		8103009	39778	
1453.92809		3545472	29431	
1454.01179		6174430	42230	
1454.17801		7844053	33827	
1454.33600		3456646	49510	
1454.49177		3625398	53843	
1454.66650		7731891	32931	
1454.88315		28363600	34847	
1455.04943		94990792	34482	
1455.21654		151994944	34628	
1455.38361		210711216	35009	
1455.55070		199353136	35404	
1455.71830		164234144	35891	
1455.88441		125985816	35315	
1456.05233		77876368	35381	
1456.21954		47109388	37260	
1456.38823		22367620	37522	
1456.55638		10463994	39141	
1456.69142		9849436	32982	
1456.81086		3430128	55290	
1456.88777		3972584	54871	
1457.00420		5353403	46360	
1457.13057		3101972	58215	
1457.22304		4462487	45814	
1457.32439		6957087	36841	
1457.38207		13893448	32483	
1457.49099		14508181	27844	
1457.55019		31835326	34137	
1457.71414		58443060	34807	
1457.88090		88347048	33766	
1458.04745		111170080	34593	
1458.21435		108831384	34877	
1458.38123		91177744	35707	
1458.54932		63839108	36286	
1458.71338		44029948	36176	
1458.82775		5053003	50666	
1458.88070		33876080	35695	
1459.04515		32470758	37195	
1459.21433		19158366	39392	
1459.37959		13192660	41553	
1459.54471		7520328	44801	
1459.71628		3692738	60402	
1459.85758		3290597	40263	
1460.05217		4301487	57246	
1460.12224		4007649	45015	
1460.21548		8591907	32424	
1460.30123		3112160	39873	
1460.38487		11607451	29402	
1460.55247		8828433	42011	
1460.71587		11915396	35987	
1460.87754		5136438	32503	
1461.06514		5873531	30602	
1461.36849		6411474	37391	
1461.53561		11211463	44057	
1461.57535		4526818	76970	
1461.71385		23260740	34543	
1461.87555		27200694	42842	
1461.91665		9358547	60298	
1462.04793		36655920	33912	
1462.21034		30916000	41217	
1462.25180		6609856	73519	
1462.38419		30698012	35843	
1462.54428		15657613	42326	
1462.58327		5461160	61438	
1462.71755		13011718	35598	
1462.87594		6080757	36157	
1462.91778		4848404	38960	
1463.00995		3210708	47749	
1463.21217		4454627	48271	
1463.38727		3909724	43628	
1463.54416		3236426	67508	
1463.70505		4218427	27738	
1463.87693		5301172	35926	
1464.03828		6650276	41856	
1464.14971		6206771	25976	
1464.21125		6475550	41536	
1464.31944		4486634	42107	
1464.54802		4353033	55111	
1464.72427		5147014	48896	
1464.86502		3354983	36646	
1465.54902		3257348	43331	
1465.69748		3910188	22763	
1466.12180		3136021	21033	
1466.31060		3595990	50941	
1466.84049		3160584	34679	
1466.97755		3277608	69207	
1467.37381		3119033	25505	
1467.85831		3550027	40966	
1468.00037		4280620	43002	
1468.64135		3126825	32481	
1468.87327		3617609	52479	
1469.03072		4309047	28691	
1469.32666		3402530	43255	
1469.67828		4081845	36264	
1470.00313		4417237	45968	
1470.23404		3248181	41496	
1470.85505		3554975	49700	
1471.02417		3362579	54641	
1471.20078		3267725	40764	
1471.50525		4988253	41517	
1471.87318		3463706	36873	
1472.03075		3271143	27390	
1472.34887		3523040	35683	
1473.85865		3732424	18916	
1474.18403		5320582	29469	
1474.45894		3255106	61144	
1474.66341		3464525	31226	
1475.04294		3851919	34448	
1475.41024		4259657	21533	
1475.81927		3346590	47656	
1476.15181		3099966	67528	
1476.71177		5246139	40321	
1476.85244		4727194	49321	
1477.00892		4940035	55229	
1477.05692		6860708	23057	
1477.14263		9073885	30046	
1477.18656		13259771	47153	
1477.22753		22718488	41556	
1477.33523		5069663	55938	
1477.39377		57834120	37314	
1477.51546		10364634	62220	
1477.56021		66379512	37710	
1477.68544		13990731	56391	
1477.72730		55562088	43040	
1477.85527		18825150	59591	
1477.89530		51480536	46484	
1478.02496		33451056	48950	
1478.06341		38899788	53538	
1478.10067		5594211	63391	
1478.16162		79080592	22687	
1478.22924		29318330	43672	
1478.26942		6175701	61197	
1478.31647		6100213	52332	
1478.36169		39593236	36105	
1478.39228		28027176	46048	
1478.42832		5659457	94669	
1478.53016		44157316	22800	
1478.59663		6065073	67592	
1478.64060		7195855	56685	
1478.69612		34866676	40108	
1478.73147		16107020	48583	
1478.85993		26399844	17630	
1478.89284		20185464	41627	
1478.93035		7086227	70564	
1479.04659		17759200	24216	
1479.11149		8587021	60913	
1479.16143		48688940	31918	
1479.23418		9899359	49121	
1479.30798		6432400	34529	
1479.40272		10613968	24407	
1479.45126		9128432	26703	
1479.51356		12228377	38940	
1479.57023		11669568	51232	
1479.67968		11315849	61617	
1479.84409		30613238	30551	
1480.05751		273274240	33592	
1480.14914		31241668	57999	
1480.22407		1022633472	34949	
1480.39086		2005231232	35479	
1480.55721		2739201792	35686	
1480.72385		2720196352	35887	
1480.89094		2286872576	35947	
1481.01450		141125632	39608	
1481.05817		1551755264	36186	
1481.22534		982853760	36066	
1481.39291		539650304	35857	
1481.56092		275024256	35982	
1481.72967		128641504	34404	
1481.85174		33198646	21538	
1481.89893		57862740	31364	
1481.96828		12226180	45255	
1482.00747		22415518	27357	
1482.06893		25767622	52683	
1482.13430		111145712	31254	
1482.22910		49708848	34413	
1482.33186		13048181	58353	
1482.39254		58114972	33325	
1482.55796		117591056	34169	
1482.63272		122803264	32234	
1482.72488		220331136	33984	
1482.89229		239430896	34519	
1483.05867		245202272	34230	
1483.13299		63589772	33651	
1483.22607		208846288	35300	
1483.34451		12129815	51644	
1483.39250		130727480	36258	
1483.56105		80125608	35100	
1483.63502		30244056	30904	
1483.72327		65999636	33022	
1483.88284		133592952	35267	
1484.05018		209936368	34794	
1484.16611		19249208	34717	
1484.21762		207605856	35746	
1484.38437		166834384	35556	
1484.55172		94349624	37070	
1484.71936		40078756	36431	
1484.88806		9378453	35937	
1485.11687		3694763	61626	
1485.96641		3349851	58145	
1488.90758		3386469	30055	
1489.47387		3330262	34374	
1490.21045		3110069	67355	
1491.53619		3828433	42874	
1492.23684		3609174	58762	
1492.49173		5237114	39905	
1492.74736		4781599	36681	
1493.20879		4148424	49800	
1493.99999		3504837	39027	
1494.23184		4124506	37863	
1494.62929		3211481	43964	
1494.74416		3262628	27706	
1494.92142		3874196	46346	
1495.84979		3652070	40400	
1498.54717		7583129	41835	
1498.88209		14508908	35760	
1499.21581		15376193	36575	
1499.55427		11149845	36114	
1499.88366		6088678	43905	
1500.22215		3969082	56606	
1500.34393		3203335	40130	
1500.86588		3197007	49918	
1500.97914		3973526	38933	
1501.13995		3138491	17709	
1501.33133		3165940	48600	
1502.34586		3497391	29878	
1503.88201		3368492	58414	
1504.94975		4362563	36516	
1506.20390		4055850	36006	
1506.32342		3867028	31643	
1506.83714		3172305	39286	
1506.96406		3278335	35992	
1507.43456		3201535	49429	
1507.56054		3299725	48906	
1507.72573		6025331	38016	
1507.97772		7796493	33928	
1508.16635		3487072	31009	
1508.22915		5793576	49239	
1508.47705		8213951	36347	
1508.73036		5700442	39087	
1508.90764		4002119	42558	
1510.28843		3143697	20054	
1512.05506		3267519	51127	
1512.22872		3200712	31228	
1512.47416		4179132	35858	
1512.90372		3303679	42913	
1513.17794		3201924	22487	
1513.23718		3449224	44720	
1513.73780		4730677	36455	
1513.93530		3146411	44580	
1514.09352		3315083	44029	
1514.31439		3154704	36018	
1514.49364		3250554	24643	
1514.68869		3520943	47034	
1515.51933		4402144	39971	
1517.18637		3649536	37212	
1518.75639		3474145	40094	
1519.23469		3944058	58016	
1519.39991		5557980	44115	
1519.57605		4673539	18179	
1519.73248		5992095	40083	
1520.24672		3629772	54957	
1520.78307		3285318	36988	
1520.88634		3498307	36374	
1521.01021		3405003	54798	
1521.20472		4115597	22908	
1522.08246		3172893	37227	
1522.19031		3186555	45244	
1523.31823		3567755	40953	
1523.65357		3653772	51511	
1523.96130		3464767	56164	
1524.08857		4512265	32229	
1524.51811		3428289	44434	
1524.84265		5275707	43999	
1525.08395		3371847	62737	
1525.46076		4401823	49732	
1525.56446		3148508	72651	
1526.31843		4988683	52648	
1526.35831		3664931	61483	
1526.57850		4498592	63146	
1526.62737		4395965	66689	
1526.68543		3882846	67983	
1526.77144		3566351	76335	
1526.87294		4366537	60738	
1527.08205		3693888	68892	
1527.17853		3385079	67826	
1527.21513		3753356	50405	
1528.14891		3367712	54169	
1528.44496		3196873	86649	
1528.55858		3711497	78385	
1529.01615		4045835	48089	
1529.05433		3556641	45503	
1529.53835		3400499	21571	
1529.61896		3277920	29434	
1529.79679		3443397	42017	
1530.08432		3393832	49646	
1531.31574		4155676	32965	
1531.88973		3615070	34351	
1533.34866		3371341	43344	
1534.83345		3544452	17531	
1536.49022		4062998	35898	
1536.82351		4302222	52853	
1537.03155		6362815	27188	
1537.18955		3284053	44936	
1537.23043		3610220	47552	
1537.41951		5969939	31346	
1537.53111		3192025	20210	
1537.62062		5737154	43725	
1537.73789		3544609	28101	
1538.16711		3772651	29157	
1539.67665		3649120	44836	
1539.76786		3704785	51350	
1539.92198		3896229	40374	
1540.09383		3800066	49691	
1541.94080		6187749	49772	
1541.99034		3168127	62928	
1542.10862		13946942	34903	
1542.27864		22120090	33363	
1542.44336		18457330	35083	
1542.61220		20728652	35938	
1542.78017		16896166	32977	
1542.94750		9723647	40015	
1543.05688		3421114	62866	
1543.10901		7713366	39033	
1543.19199		3517089	35450	
1543.27870		3218608	57425	
1543.36203		3564445	41714	
1543.46491		3946803	33460	
1543.57990		3918865	38106	
1544.24183		3354736	44454	
1544.37156		3370997	48460	
1544.53663		3525996	33775	
1544.81325		3183583	41489	
1544.94435		5269605	31024	
1545.27464		6094676	34578	
1545.39108		3363473	55563	
1545.44426		12749870	35677	
1545.60463		18641794	33929	
1545.77161		23576538	34956	
1545.94012		13506866	38262	
1546.10878		15913356	34102	
1546.23626		3995727	53607	
1546.28354		6596071	46941	
1546.44172		3584251	47375	
1546.56195		3754361	44429	
1546.95085		3590662	41486	
1547.19941		3692553	45360	
1547.37765		3784549	21311	
1547.63816		5345198	39343	
1548.61982		4323374	32301	
1549.05835		3848530	46463	
