m/z	z	I	Res.	
1129.56401		7387810	118121	
1130.13710		6579251	171317	
1130.18169		6126284	142265	
1130.43177		5879832	91063	
1130.84642		6062992	89779	
1131.21172		6029409	121142	
1131.35912		6021844	75625	
1131.41972		5109536	72469	
1131.52508		5646469	125363	
1131.64015		6835208	146502	
1131.81456		6851154	143818	
1132.12938		9213052	104264	
1132.14170		6210213	132201	
1132.20204		5297009	143764	
1132.22666		6540227	100834	
1132.32182		5977348	92741	
1132.56382		5141045	137035	
1132.63306		7356704	165769	
1132.91801		5672672	114306	
1132.99557		5208677	94467	
1133.13754		6328773	147082	
1133.27103		5202311	96947	
1133.42486		5296016	119543	
1133.63347		6740049	151269	
1133.82571		5238486	158027	
1133.89383		6206396	146887	
1134.16724		5184090	44231	
1134.21008		9670121	154415	
1134.54528		5812309	147863	
1134.64303		6512796	106272	
1134.87687		5815473	153162	
1136.20227		5363752	174985	
1136.24045		5615785	165259	
1136.26837		5397765	143311	
1136.53680		5283474	130958	
1136.58770		5639995	56859	
1136.65272		5312024	110654	
1136.92431		6983594	129908	
1137.12142		8524865	166113	
1137.13100		5945445	211683	
1137.32328		10809068	118287	
1137.52712		5339544	175148	
1137.55663		5470719	82475	
1137.67312		5164934	133244	
1137.71691		5731867	116666	
1137.76209		5489328	151190	
1138.00596		6012391	113794	
1138.14363		6783926	109943	
1138.26063		5212739	55092	
1138.31012		5263335	139314	
1138.57684		5513068	159344	
1139.10235		5256275	137132	
1139.14403		10024675	146243	
1139.24544		5588023	120825	
1139.38751		9358870	116831	
1139.64758		9747842	132128	
1139.86073		5256015	113432	
1139.98159		5565671	111123	
1140.11549		5622440	121662	
1140.13613		6217712	181955	
1140.15288		6105641	83801	
1140.19980		5869763	182275	
1140.32461		6792298	112658	
1140.52276		10753284	111418	
1140.66806		6641385	162303	
1140.72598		13690797	121548	
1140.74412		9324523	150998	
1140.78258		7747180	122909	
1140.88101		6123959	92099	
1140.91366		5725736	167992	
1140.92547		8919628	151663	
1140.93520		7205489	160884	
1141.06867		5405746	126698	
1141.12690		6236401	166281	
1141.25219		6798489	136983	
1141.53211		5626437	125907	
1141.64365		6531518	151433	
1141.70670		6475922	158263	
1141.86661		6278316	74940	
1141.93414		5922191	130624	
1142.15952		5660290	108696	
1142.24474		5417892	174429	
1142.36493		5354295	162745	
1142.88414		5707270	138424	
1143.01063		5972399	136919	
1143.13717		7020375	132937	
1143.36241		5895248	145773	
1143.46694		5501867	116290	
1143.63545		5543397	196409	
1143.67128		5470812	156083	
1143.79839		5329413	123337	
1143.85784		7842511	131190	
1143.88870		5291319	194292	
1144.03141		5155603	186527	
1144.54312		7215052	134382	
1144.55937		6317056	114846	
1144.67370		5763712	110760	
1144.76664		7492796	142474	
1145.01626		5521407	176617	
1145.32261		5375490	125843	
1145.64902		6122313	52247	
1145.80799		11600480	97892	
1146.11607		36032104	115402	
1146.14320		5689537	126560	
1146.33843		5778256	134875	
1146.45041		43373260	110303	
1146.46275		7795444	184385	
1146.48182		5827379	139913	
1146.55042		6390295	110449	
1146.78494		27170600	94921	
1146.79798		6281047	176587	
1146.88097		6098282	106232	
1146.89983		5186734	188972	
1147.10945		13306731	135167	
1147.12058		12731279	129548	
1147.33496		6314589	177676	
1147.36433		5435840	102376	
1147.45414		6823917	132053	
1147.56414		5792095	140278	
1147.61621		5747210	150505	
1147.79695		5624427	139563	
1147.81962		20958388	113113	
1148.15393		21174546	114190	
1148.48873		18775414	114040	
1148.50197		5530016	166991	
1148.60690		5270018	55452	
1148.78885		5475171	137021	
1148.82125		9676234	106720	
1149.10328		8490878	108658	
1149.12821		7455058	72969	
1149.39698		5186385	167144	
1149.60170		5601793	119370	
1149.77818		5363278	174543	
1149.79122		9444983	139923	
1150.13997		6030599	119750	
1150.21477		5623297	69990	
1150.63219		5698161	119766	
1150.68178		5341464	105513	
1150.77034		5612865	112498	
1151.05105		6397158	160724	
1151.11833		7479756	94976	
1151.14385		6001695	134334	
1151.25104		5550978	151234	
1151.39094		5992792	148000	
1151.62800		5377137	140244	
1152.43437		6056689	127423	
1152.54215		5589593	117225	
1152.72792		5683905	146440	
1152.93405		6432627	124888	
1152.97594		6151168	102875	
1153.10287		5286311	140324	
1153.82305		139502336	109020	
1153.84060		7842623	203844	
1154.15701		184035168	105475	
1154.18440		24088504	100743	
1154.49152		122907568	106300	
1154.51860		19788816	105707	
1154.82520		77172752	106151	
1154.85184		24533094	108904	
1154.86412		5489802	225792	
1155.15964		31016034	111449	
1155.18498		8549557	118117	
1155.20616		5276926	197531	
1155.33046		5259420	146235	
1155.38118		6421827	110209	
1155.48735		6556834	175788	
1155.49620		6226625	120985	
1155.52009		5640463	127399	
1156.02792		5519786	169067	
1156.06473		5915170	157123	
1156.29679		6841635	121301	
1156.47860		6089859	119489	
1156.66738		5508338	84204	
1156.74089		5299944	60977	
1156.83018		5829133	140918	
1157.16358		5272931	33463	
1157.35405		6389464	140332	
1158.49475		6444446	125390	
1158.77560		5488446	151613	
1159.05305		5406931	122653	
1159.13096		6364121	171472	
1159.42256		5510302	63583	
1159.63732		7365218	111554	
1159.65991		5692075	130652	
1159.72868		6437778	107924	
1159.88643		6339481	134904	
1159.97599		5280196	94853	
1160.10409		5470312	160337	
1160.14007		5848288	144673	
1160.24138		5369904	127575	
1160.35325		6395295	124815	
1160.52240		6509008	141632	
1160.75739		5810393	163470	
1160.85489		5341721	144853	
1160.96395		5931395	133118	
1161.34906		7603832	83347	
1161.55635		5316899	142947	
1161.58635		5580166	127204	
1161.67387		5683367	121536	
1161.71863		5782842	137884	
1161.79509		8581691	157494	
1161.89525		5305472	121440	
1161.98290		6001830	109360	
1162.12971		10847881	128980	
1162.46286		13988562	82126	
1162.48170		6833937	100017	
1162.65320		6352707	98032	
1162.79744		7048481	104562	
1162.95465		6336931	77421	
1163.13485		5622644	178888	
1163.19125		24620082	112100	
1163.44198		41733992	102048	
1163.53665		11378847	101238	
1163.69300		41788064	108581	
1163.73542		7845168	111006	
1163.92262		6625686	219933	
1163.94288		29124058	99410	
1163.96039		5651988	198810	
1164.19272		10935566	83794	
1164.36504		6190917	157893	
1164.44698		6119505	57710	
1164.46447		5296267	148049	
1164.64836		8363751	122189	
1164.67520		5426240	123765	
1164.93108		5683336	66813	
1164.98493		5437238	144812	
1165.64143		6755231	146133	
1165.65235		9477060	124145	
1165.69196		6114888	100301	
1166.12664		10724823	116470	
1166.15023		5438502	128184	
1166.45991		10485276	128280	
1166.71006		6956368	142405	
1166.73628		12133796	127696	
1166.78877		6430801	141243	
1166.80397		7410305	136914	
1166.86949		6908248	122539	
1166.93460		9828911	90359	
1166.98523		5989586	157243	
1167.13935		10294987	154089	
1167.46541		5779702	123359	
1167.58314		5548661	62005	
1167.69577		5269989	167872	
1167.81453		8030058	115104	
1168.01383		6245878	119897	
1168.19609		7132237	154607	
1168.26767		6576436	141469	
1168.40787		5496573	125721	
1168.52627		5275778	198414	
1168.55704		5892838	143191	
1168.61729		5878440	99646	
1168.64858		5593874	113520	
1168.75804		5825399	136675	
1168.92358		6597775	48262	
1168.95888		6553091	65531	
1169.22293		6241377	79978	
1169.36322		6449450	124680	
1169.44015		5992998	126520	
1169.71357		5988254	145091	
1170.11216		5296816	133500	
1170.36485		5872106	130444	
1170.42525		5869740	130841	
1170.45978		5338400	137371	
1170.65164		5506956	130530	
1170.92015		5954042	79126	
1171.15190		5870569	50049	
1171.16836		8465438	128943	
1171.23246		6911728	143310	
1171.42219		14269783	117200	
1171.46353		6008288	117496	
1171.58321		6845284	138508	
1171.65109		6365756	119139	
1171.67222		6038144	102019	
1171.70626		5622260	90853	
1171.72514		5316910	182320	
1171.76920		5798844	157429	
1171.81817		5517919	98026	
1172.11895		11863595	150208	
1172.13139		70512216	114203	
1172.16266		6016697	206086	
1172.35859		6546741	154612	
1172.39597		8149421	145642	
1172.46566		90739344	104976	
1172.62243		6577805	142174	
1172.64557		14962903	117879	
1172.79999		61798096	106807	
1172.87442		5729212	149161	
1172.89633		18208774	112731	
1173.13385		33176324	102260	
1173.15063		6574910	185181	
1173.45107		5920010	132134	
1173.46587		15750969	106467	
1173.50483		6416824	144646	
1173.52164		5308396	125900	
1173.59472		5381849	36044	
1173.64852		11089286	59111	
1173.71896		6052973	112316	
1173.78156		5635893	129681	
1173.80006		9474932	127962	
1174.11947		5756794	96173	
1174.13544		5518255	62490	
1174.14844		7430617	44033	
1174.18873		6662236	139299	
1174.47298		6335987	133843	
1174.55231		6950639	109527	
1174.59616		5889405	96036	
1174.71296		5416696	149711	
1174.73060		6025521	123651	
1174.77757		11605961	139254	
1174.80747		7051304	150499	
1174.95919		5984790	178748	
1174.97812		22573648	103513	
1175.13158		7686718	72906	
1175.17884		25879766	116640	
1175.28385		8185387	157444	
1175.33201		5765316	157142	
1175.36442		7427885	141084	
1175.37951		25302882	115978	
1175.47795		6121629	144969	
1175.56601		5342648	269193	
1175.58031		20324840	113049	
1175.59550		5710359	128833	
1175.68881		6159170	140367	
1175.71405		5887894	150504	
1175.75500		5497881	141816	
1175.78086		8783981	139223	
1175.83920		7102251	85983	
1175.96424		6508730	98175	
1175.98174		8322291	86570	
1176.17983		5769076	158354	
1176.22594		6204935	149239	
1176.87398		19534380	101737	
1176.89754		32836214	107941	
1177.11335		13227306	166979	
1177.12456		40320336	112741	
1177.13820		16803198	60982	
1177.14875		44772764	120807	
1177.16861		7129565	182059	
1177.37428		25282674	86762	
1177.39851		64147648	104402	
1177.62483		13718422	71820	
1177.64975		35955688	103872	
1177.66257		5444628	239331	
1177.86314		5595796	172861	
1177.87487		10418873	131747	
1177.89927		23443208	88028	
1178.07738		6053700	150716	
1178.10318		5299608	137755	
1178.14965		10070570	127116	
1178.20353		6113752	97001	
1178.40318		10351960	137230	
1178.82720		5630887	100166	
1179.21812		5307277	88623	
1179.35331		8662843	108983	
1179.50716		5324585	200131	
1179.55550		5774273	135350	
1179.58793		7372330	131234	
1179.67831		6143818	107841	
1180.12431		11724509	124752	
1180.28075		5740239	155315	
1180.36235		5998037	176261	
1180.37557		13305343	104013	
1180.48013		17001290	106265	
1180.61201		5567730	192425	
1180.62534		11743516	125838	
1180.70964		5619240	146969	
1180.81293		16171890	126782	
1180.82778		5511073	207970	
1180.87497		7790649	140867	
1181.05831		6089855	141042	
1181.12558		6931798	105539	
1181.14662		17579930	104711	
1181.37541		6893171	144389	
1181.48216		11065287	113930	
1181.62597		5502351	147486	
1181.69011		5943388	118734	
1181.81437		5967850	157065	
1181.85122		5416029	174456	
1182.08414		6038336	125958	
1182.31713		5887528	100900	
1182.38406		6606586	127409	
1182.43376		5901207	192044	
1182.47607		9265695	101654	
1182.51379		5608599	147680	
1182.70113		5706477	151904	
1182.81302		9376843	134061	
1182.87675		5323032	141325	
1183.02148		5442277	148114	
1183.05582		5639251	108842	
1183.16709		8043697	152113	
1183.18082		6019291	65290	
1183.31808		5307539	155334	
1183.43478		6889474	140288	
1183.48315		5684377	140134	
1183.57348		6068665	156006	
1183.58841		5628905	148712	
1183.68283		5986067	131623	
1183.93046		7668772	92702	
1184.16292		7487238	109437	
1184.18705		7139663	130340	
1184.28836		6538132	71445	
1184.42458		5855553	113290	
1184.61447		5903002	192371	
1184.62633		29477566	116812	
1184.84070		8986983	136930	
1184.87673		47771092	109702	
1184.98923		7184185	116507	
1185.12757		41562352	107922	
1185.37868		32969734	108911	
1185.41736		6786179	108914	
1185.62794		20717338	104773	
1185.65206		6059364	124675	
1185.72774		5369429	126102	
1185.81858		5883252	92750	
1185.88062		11007542	131999	
1185.97292		5336922	185007	
1186.13033		6299467	110004	
1186.14932		7886724	82011	
1186.25203		5917385	62103	
1186.30255		5319018	176560	
1186.65574		6806462	149940	
1186.73079		5973679	142869	
1186.89473		5305518	126976	
1186.93991		6324033	110797	
1186.98490		5627342	151208	
1187.13700		6316009	49106	
1187.18384		6581819	110867	
1187.29662		5354910	61559	
1187.49106		5374977	149623	
1187.81689		5990400	121955	
1187.89294		6561520	97050	
1188.32790		5879362	150737	
1188.37710		6681823	102286	
1188.43378		5525392	103810	
1188.68567		5661348	102183	
1188.89322		5451568	80433	
1189.06224		5840191	140659	
1189.33461		6806672	111685	
1189.34886		6544831	75820	
1189.45732		5863698	99669	
1190.12973		7081030	128192	
1190.14512		13416053	134043	
1190.18641		7987959	131464	
1190.22671		5696372	99054	
1190.34606		11523302	129521	
1190.35891		5423376	148040	
1190.39607		5660546	146291	
1190.50310		5428944	126866	
1190.54425		14926674	91958	
1190.56480		22377360	88039	
1190.74393		11077053	128394	
1190.76506		48932352	110594	
1190.78541		7072320	196062	
1190.81982		5320877	125758	
1190.96545		58312816	103303	
1191.16642		55155428	108368	
1191.17867		9859847	153399	
1191.36686		35495252	111379	
1191.56742		18873282	82446	
1191.60737		5471291	146732	
1191.71838		5828503	105597	
1191.76705		13691438	84872	
1191.96882		6909086	150260	
1192.01405		5453867	94176	
1192.29793		7141535	158323	
1192.31078		5458115	173988	
1192.58388		8521234	112397	
1192.70036		5557886	116883	
1192.87389		6428565	138286	
1192.89049		5966793	126523	
1192.97036		6457026	104879	
1192.99458		6426891	134093	
1193.54731		29415352	116891	
1193.73382		12243448	121894	
1193.74870		74627624	104050	
1193.93816		14314609	164739	
1193.94974		82459800	109960	
1193.96317		7862463	137417	
1194.15039		76013312	106574	
1194.18354		6030183	187261	
1194.25338		5816379	171798	
1194.35107		45764968	103462	
1194.46244		5662404	159089	
1194.55111		35214288	103083	
1194.56839		8497162	122792	
1194.70490		5834159	132243	
1194.75104		19738170	94717	
1194.86968		5532331	87229	
1194.88580		6130649	162352	
1194.90455		5425170	120476	
1194.95495		5895598	79991	
1194.96871		6366935	116962	
1194.98703		5605648	78643	
1195.01135		5578078	190673	
1195.04764		5898699	133352	
1195.14839		8064258	112671	
1195.25796		6566995	138724	
1195.29704		6171594	64566	
1195.36282		5948820	154332	
1195.40396		5680662	134916	
1195.72681		8535539	145391	
1195.92714		5619291	104156	
1196.00412		5973321	160835	
1196.03484		5481382	126952	
1196.11179		7785109	148103	
1196.15256		7479057	101719	
1196.55080		7281110	111794	
1196.57987		5730862	67479	
1196.71208		5496770	128149	
1196.89167		6320107	151341	
1196.96101		6023871	102223	
1196.99546		7499047	131594	
1197.12928		8579775	163959	
1197.14080		29434594	113648	
1197.28072		8819344	105181	
1197.37747		8627639	138105	
1197.39015		10634720	131017	
1197.42729		13234770	108353	
1197.56981		10612740	97597	
1197.64153		9944285	127733	
1197.68605		7685737	78192	
1197.77296		9257584	109919	
1197.89505		6111204	96282	
1198.15666		8792836	132820	
1198.24597		6773782	121915	
1198.29742		12641457	118388	
1198.34040		5768498	117955	
1198.42504		6085172	167385	
1198.44352		8705133	101988	
1198.49690		6594834	114414	
1198.58588		8157214	120086	
1198.70538		6109069	128326	
1198.72925		10298837	147617	
1198.86785		8787836	136733	
1199.38048		7143825	132914	
1199.44079		6662731	145877	
1199.45194		5340266	141020	
1199.57594		6742498	132969	
1199.71162		8709502	141057	
1199.77045		7026738	135522	
1199.99861		5676261	131769	
1200.13351		7007361	129578	
1200.19427		6438714	166026	
1200.28056		7221820	116234	
1200.34302		5552122	116167	
1200.39922		5568420	112908	
1200.43881		6487071	133034	
1200.56666		6324129	118660	
1200.58524		5553626	116442	
1200.65409		5586856	109517	
1200.86876		7901493	74486	
1200.93181		6150132	159608	
1201.04336		5517634	166120	
1201.15578		9408149	127688	
1201.46404		5556285	146424	
1201.58597		6702506	134912	
1201.66168		6606481	128779	
1201.72019		6665536	135509	
1201.73498		5512046	174231	
1201.84207		5521586	145548	
1202.02617		5858012	150796	
1202.07153		6765410	89255	
1202.10974		7118808	84433	
1202.13941		9365039	124919	
1202.17233		6003601	59105	
1202.18771		7758527	161053	
1202.21547		7972118	53499	
1202.25989		6917020	75067	
1202.30215		9058588	51672	
1202.34080		6684045	94437	
1202.37897		6629635	156912	
1202.40802		6876506	70744	
1202.42040		5924222	199432	
1202.44097		5407164	189698	
1202.46449		6006275	125075	
1202.49300		6312539	83782	
1202.53231		6355665	160324	
1202.54815		5774079	208576	
1202.56063		9331491	133695	
1202.59863		6344857	103687	
1202.65500		7157570	44642	
1202.68948		6389929	136088	
1202.73613		7573555	70528	
1202.80112		7201270	121408	
1202.83583		8814434	52639	
1202.88134		5435879	100858	
1202.94684		8083375	80203	
1202.98230		7372822	141204	
1203.00009		14894158	88961	
1203.02595		5363355	176832	
1203.06462		6858001	124948	
1203.09210		7133539	71669	
1203.12003		9088437	148335	
1203.13957		9875954	110011	
1203.16797		10091076	117581	
1203.19045		6863495	70323	
1203.24072		6176545	154687	
1203.25358		10520389	140821	
1203.29994		8203220	118313	
1203.33529		7626811	142253	
1203.36804		6711452	156925	
1203.38394		6491856	116227	
1203.40326		5398280	138533	
1203.42927		6128981	200292	
1203.45004		7554450	73054	
1203.50238		6700593	127414	
1203.54887		7248571	90884	
1203.56173		5641956	185357	
1203.61938		5654419	154628	
1203.63537		7484353	158530	
1203.65234		6782708	61152	
1203.66899		8424999	104408	
1203.72102		7617985	41248	
1203.80809		11320774	131199	
1203.86141		6048357	173414	
1203.87574		7885459	144599	
1203.90707		8964335	96152	
1204.00674		5814296	120015	
1204.05593		5523628	146990	
1204.08475		7833859	116237	
1204.13426		6564760	139223	
1204.15523		6793685	86413	
1204.19328		13848134	123401	
1204.23135		5867195	174583	
1204.24248		6671066	140986	
1204.33481		6409711	123239	
1204.40146		10933430	76143	
1204.43883		6530855	133574	
1204.54704		5530217	133503	
1204.58871		6126313	78440	
1204.60436		5939991	98868	
1204.67659		7922158	93002	
1204.73633		6258337	74438	
1204.95965		8025913	117953	
1204.99141		6757274	175859	
1205.05568		6243927	123397	
1205.11675		18933008	85484	
1205.16847		9006504	136361	
1205.18489		7311324	94858	
1205.19824		7078405	138866	
1205.24667		5690900	77024	
1205.29352		5647134	99473	
1205.31181		21726038	100924	
1205.40468		8098410	68334	
1205.45321		14278909	98580	
1205.54787		5481367	87104	
1205.59835		10456746	105614	
1205.62044		16824044	116072	
1205.63917		7267621	60159	
1205.65631		6170456	96092	
1205.72685		5945897	141616	
1205.74059		12615762	143378	
1205.76725		5860516	176888	
1205.79770		6505216	134374	
1205.88603		13426180	118187	
1205.90777		5733958	174134	
1205.93311		11642515	115456	
1205.96884		6435833	92106	
1206.02238		6371228	156482	
1206.03671		6266309	147280	
1206.08384		5710415	114513	
1206.12120		10761407	145428	
1206.13544		18098412	91418	
1206.33391		11499319	127991	
1206.43908		5432431	145679	
1206.53577		7343505	120500	
1206.55427		6435273	123430	
1206.64076		8238792	123231	
1206.66436		5846287	126134	
1206.72934		5893585	82578	
1207.24917		5734355	145424	
1207.32395		5679283	89664	
1207.59209		5984717	121360	
1207.67063		5795506	154937	
1207.90191		6233441	127324	
1208.19742		5379531	120171	
1208.29718		8463858	110703	
1208.32327		5368382	163813	
1208.42110		7616352	129422	
1208.46854		9614313	122911	
1208.63043		5740230	99633	
1208.80069		7486397	144274	
1208.86749		5569667	135464	
1208.88253		7284908	148026	
1209.16520		6101740	93346	
1209.33293		6520285	155910	
1209.45282		5936443	106112	
1209.49625		5765561	126817	
1209.53514		13834286	92914	
1209.65967		5930395	165072	
1209.73569		11830906	114478	
1209.85521		6691288	141032	
1209.91352		9778308	105627	
1210.13988		7540507	111339	
1210.16364		12915554	92120	
1210.33863		6041953	165821	
1210.41464		9935424	84546	
1210.47584		12413686	112171	
1211.13916		5927564	193665	
1211.15834		11753668	83302	
1211.28487		6535221	173890	
1211.30383		23177324	122714	
1211.42671		8118739	83180	
1211.44698		27720208	111411	
1211.57712		10847114	137103	
1211.59026		38898604	118455	
1211.73315		38681936	110148	
1211.80844		7422505	95909	
1211.86457		9764560	163859	
1211.87583		28790510	117366	
1212.00764		5669998	228223	
1212.01961		19474576	120390	
1212.15103		7617040	194229	
1212.16405		15008312	115544	
1212.24709		6076203	170359	
1212.30698		9908182	133307	
1212.45158		5972862	100912	
1212.47477		5702591	56373	
1212.57010		5838548	122692	
1212.63651		7523220	163284	
1212.83452		5576663	156699	
1213.15589		14013818	116821	
1213.43003		7720085	150654	
1213.44455		13299901	144807	
1213.45598		5994720	240239	
1213.49172		17957188	108078	
1213.58844		51978848	105566	
1213.73186		78726144	107844	
1213.77363		7163001	135610	
1213.82204		7476480	109401	
1213.87581		78742936	104917	
1214.00737		25360154	142702	
1214.01901		84338496	110209	
1214.03347		8925029	141898	
1214.07353		6219481	64437	
1214.16193		74254552	100993	
1214.30503		56142452	98022	
1214.43100		7512291	121729	
1214.44809		34708500	103740	
1214.59093		26658224	102763	
1214.71406		5953301	171387	
1214.73386		19728204	118575	
1214.75089		5457790	211782	
1214.80067		6877706	127434	
1214.84332		5765768	123966	
1214.87081		6874328	134932	
1214.96485		8225255	132467	
1215.00258		5545808	113423	
1215.16194		7400477	131533	
1215.28815		6046086	173164	
1215.30176		11280813	129538	
1215.39527		8842940	124968	
1215.43576		6556975	69150	
1215.46852		8952718	135392	
1215.59495		6583799	84211	
1215.63774		10977652	121751	
1215.64823		8321426	152632	
1215.67574		7529954	173689	
1215.71228		5562955	148422	
1215.73130		6829698	104462	
1215.84241		5395394	117288	
1215.87516		17695772	102753	
1215.98155		6513997	192133	
1216.00108		6840713	156130	
1216.01743		14813622	106994	
1216.10500		6467248	133490	
1216.13408		7266053	189084	
1216.14579		19582760	110877	
1216.16161		22773590	93616	
1216.27521		8341658	182088	
1216.28783		30433470	167907	
1216.30576		17402096	115128	
1216.40835		6407190	142032	
1216.42045		6951481	240371	
1216.43265		26495580	168260	
1216.44864		14443145	72360	
1216.57360		24566768	100489	
1216.59251		23397416	113838	
1216.60535		6935626	129065	
1216.71636		12496266	131643	
1216.73712		19082688	125536	
1216.85905		9512734	175902	
1216.87907		32655194	105874	
1216.99193		7610522	187871	
1217.02021		62540016	103431	
1217.12406		7896597	145128	
1217.16368		75385480	100478	
1217.18031		12300980	134355	
1217.30547		91253784	106595	
1217.37525		9642210	144856	
1217.38917		6969611	148334	
1217.44931		73502128	96906	
1217.57342		9560342	83252	
1217.59355		43552592	100384	
1217.73704		34443496	112648	
1217.86035		6725191	80839	
1217.87983		16431741	109914	
1217.96357		6219628	137167	
1217.98952		6023607	136230	
1218.00287		5874655	206772	
1218.02294		11777045	117544	
1218.05982		5585022	182644	
1218.16533		8116654	124215	
1218.19258		6257656	135894	
1218.28807		7407370	98430	
1218.30725		7893312	117690	
1218.43319		12732582	141378	
1218.44775		6283086	90694	
1218.48844		9390400	118665	
1218.51033		6570369	158238	
1218.57551		51997240	109481	
1218.58938		8006241	210588	
1218.71845		69254096	106031	
1218.74038		6386700	219600	
1218.82293		16857334	101537	
1218.86247		91446632	111395	
1218.87543		13491594	206541	
1218.88401		7617956	172436	
1219.00556		78937856	105731	
1219.02429		8965936	140055	
1219.14822		51355792	106728	
1219.16158		15290553	90891	
1219.27738		8532480	229894	
1219.29007		40628772	129471	
1219.30824		23958100	118053	
1219.43444		18443194	125578	
1219.44800		40625120	99541	
1219.57611		18580812	147960	
1219.59170		57095544	100206	
1219.64386		8235533	128029	
1219.73523		54626064	103759	
1219.74970		8451894	233254	
1219.87822		82249888	105188	
1220.02118		70404664	107632	
1220.05169		5590666	170105	
1220.16495		74501064	103725	
1220.20703		5685827	168764	
1220.30799		44813660	105256	
1220.45084		25663218	107294	
1220.46383		6255381	201468	
1220.57618		11906129	77917	
1220.59362		23554178	114105	
1220.71870		9720290	167391	
1220.73900		7821854	153611	
1220.86145		14602098	100152	
1220.88578		6093752	142553	
1221.00676		16658700	94093	
1221.12611		9264220	72446	
1221.15034		8576673	150154	
1221.16084		8350399	140354	
1221.29188		6997036	45026	
1221.35565		5582046	192900	
1221.42777		6862248	150442	
1221.57466		8795975	140813	
1221.67388		5989979	161542	
1221.75736		5890376	172736	
1221.84524		6608958	101671	
1221.85814		9342560	121121	
1221.87450		6961805	124487	
1221.93309		6081328	158236	
1221.94961		5411681	123705	
1222.00344		13189108	128944	
1222.20301		218407456	98434	
1222.43118		9895073	153124	
1222.51622		5516178	179479	
1222.56299		6349842	129345	
1222.58142		8462920	146446	
1222.66629		5937460	116148	
1222.70778		5713317	166152	
1222.73558		9023476	137802	
1222.87818		10217858	117204	
1222.95608		6554202	172226	
1223.01195		8301304	160546	
1223.02234		13132565	133514	
1223.06586		6894987	121385	
1223.19418		19717362	146111	
1223.20648		84012304	103882	
1223.26106		5762476	178901	
1223.30705		12660267	110008	
1223.43499		6695314	124207	
1223.46297		8271836	159545	
1223.58931		9902397	120701	
1223.60381		5516644	155656	
1223.79469		15174517	122560	
1223.99466		5445540	168132	
1224.13254		9331490	122987	
1224.16152		7058801	127987	
1224.20907		22794228	102770	
1224.30339		8778488	95554	
1224.32920		5447490	133824	
1224.46333		8501430	96624	
1224.52963		5882731	199383	
1224.54236		6918029	157535	
1224.58799		6728972	75392	
1224.67074		9212146	128656	
1224.72550		6102922	149841	
1224.74186		16639414	98421	
1224.83375		6382772	84680	
1224.94379		21137378	113326	
1224.97646		7185472	110615	
1225.10918		5583278	232012	
1225.14560		21305872	85931	
1225.16871		5778004	83217	
1225.21376		6803662	137665	
1225.25358		5578042	165626	
1225.33437		6859802	175931	
1225.34590		15852604	140599	
1225.54654		10666596	113737	
1225.62051		9444144	136933	
1225.73447		7518313	102489	
1225.74890		5775504	166335	
1225.76276		7194295	162319	
1225.85759		5779902	146754	
1226.16515		8572168	137913	
1226.30885		5511827	61396	
1226.64494		6083119	168067	
1226.79910		5833174	112299	
1227.15745		5927334	160280	
1227.25857		5989051	127232	
1227.29258		6955287	91130	
1227.31158		6208333	116750	
1227.64123		8177363	79378	
1227.68794		6846289	131993	
1227.74175		5467618	71060	
1227.77863		5483080	179883	
1227.80910		6778522	83977	
1227.94104		14731264	75450	
1227.97325		12238940	109786	
1228.00127		7084197	107849	
1228.02620		7684841	128442	
1228.07582		7716721	115902	
1228.14211		31994408	102107	
1228.17010		7427697	83309	
1228.30656		10075109	125892	
1228.33244		10157102	162369	
1228.34481		15549515	150518	
1228.42449		5969701	59291	
1228.48942		7613912	95403	
1228.50512		9385475	117692	
1228.52982		5632066	177280	
1228.54353		13452905	130900	
1228.59581		8067834	141234	
1228.67166		7664581	125666	
1228.74531		9795727	126289	
1228.80795		6397753	112660	
1228.84620		6645662	103161	
1229.00293		7235399	120948	
1229.14048		7536315	104038	
1229.29818		7882344	167231	
1229.34362		5786848	157320	
1229.37645		7444796	109342	
1229.45101		7707654	109910	
1229.47987		5882452	101657	
1229.54577		7074054	105321	
1229.56423		12419382	97717	
1229.62910		11811304	96693	
1229.73621		6204681	148151	
1229.76547		18664278	109149	
1229.87424		10202236	120037	
1229.96592		13036918	119714	
1229.99985		8452049	92298	
1230.04494		5517386	162684	
1230.16698		15454097	126080	
1230.31024		40806672	95726	
1230.32890		6481223	163777	
1230.36656		9390507	118583	
1230.45312		69745304	100073	
1230.59639		74816536	97670	
1230.64178		37776528	110574	
1230.73967		70352280	98346	
1230.80855		84909648	103557	
1230.88307		63160088	101735	
1230.97575		126369808	94561	
1231.02635		45473948	85944	
1231.14297		104194512	102647	
1231.17000		24412700	92748	
1231.31018		93807504	98736	
1231.45286		14026000	96110	
1231.47724		56010068	105578	
1231.49044		7013749	275641	
1231.50133		6348178	169995	
1231.51804		6115777	202511	
1231.60271		7552674	100768	
1231.62959		5712618	203548	
1231.64373		24676112	108101	
1231.71979		8256473	117342	
1231.74613		5667873	151753	
1231.81285		6719186	95306	
1231.93901		5676582	44328	
1232.02261		7371526	175982	
1232.14410		8176711	161346	
1232.17053		25291918	99692	
1232.31263		6852108	180788	
1232.45189		13430652	119458	
1232.73944		227512960	98987	
1232.88296		641520640	99925	
1233.02618		1050924416	101234	
1233.16932		1314379520	101672	
