m/z	z	I	Res.	
1163.00169		6042301	67348	
1163.06089		4210103	87020	
1163.08525		4283372	82232	
1163.12834		5450821	50587	
1163.24033		4631851	71284	
1163.41031		4531721	85606	
1165.65010		5082911	84473	
1165.85484		4527815	100412	
1166.15450		5108019	55738	
1166.46062		4977325	108501	
1166.58070		4194213	77603	
1166.79264		7070556	74209	
1167.35451		5013351	48734	
1167.38937		5834029	78061	
1167.72301		4211809	95236	
1168.14644		4269004	85820	
1168.17384		5026181	106502	
1169.26540		5000666	82884	
1169.52942		5731453	68907	
1169.64397		4513131	95395	
1172.07398		4734997	107419	
1172.08775		4293680	131510	
1172.13140		40065932	72248	
1172.32425		4619546	84629	
1172.46591		52770368	75011	
1172.74577		5714052	85296	
1172.80004		39555320	76406	
1173.13450		21163948	77958	
1173.16161		4474597	90287	
1173.31453		4878881	70388	
1173.46876		8625761	82345	
1174.27649		4418796	99845	
1175.39684		6567170	77153	
1176.17518		6132559	63704	
1176.27360		4228763	83868	
1176.83980		4398258	122067	
1176.89626		9231401	91998	
1177.02777		4805048	69368	
1177.14819		17876018	70553	
1177.39878		14916157	81489	
1177.64923		8930372	86208	
1177.90074		8012624	73536	
1177.93298		4717008	51369	
1178.15256		5588567	116239	
1178.75221		4794679	70792	
1179.19880		4822229	74046	
1180.17486		4442049	59080	
1180.47844		13261112	74091	
1180.59199		4479651	78210	
1180.81144		14876137	83133	
1180.90091		5423525	79727	
1181.07329		4301196	38919	
1181.14541		10055839	62444	
1181.48076		6389848	90108	
1181.62779		5017100	73981	
1182.00844		4930210	79409	
1182.11513		4244353	70587	
1183.84285		4333574	53291	
1184.38901		4209908	113378	
1184.57729		4265340	79986	
1184.64167		4577282	38306	
1184.87801		8325358	92811	
1185.12803		10127093	75109	
1185.59740		4501827	54797	
1185.66641		4431441	111341	
1186.35271		4863844	75071	
1186.42294		4415480	86761	
1186.63853		5848885	71010	
1187.22262		4585588	58483	
1187.66759		4302866	71996	
1187.98411		4316707	98014	
1188.59879		4356256	38066	
1189.46048		5324831	78709	
1189.68204		4629612	70721	
1190.07376		4706651	65148	
1190.16249		4965587	73322	
1191.25985		4775866	93222	
1191.96345		4290095	26963	
1192.06430		4356932	116387	
1192.13200		4229839	82826	
1192.29991		4729131	69937	
1192.75735		5211362	77405	
1193.97690		4246215	123515	
1194.59985		4265559	83233	
1195.45525		4236744	101295	
1195.72917		4588031	38385	
1196.80202		4948916	66062	
1196.98304		4246827	98206	
1197.08779		4256772	121001	
1197.42958		4380749	92997	
1198.24624		4348650	27563	
1198.41904		4317008	87812	
1198.61927		4614003	92877	
1199.14578		5209013	84236	
1199.21550		5900742	46089	
1201.38793		6087138	73653	
1201.45772		4722419	47277	
1201.52287		5913468	64288	
1201.66223		5561114	68725	
1201.87159		5164493	47533	
1202.28188		5103008	60820	
1202.36831		4930517	82058	
1202.47162		4542377	48346	
1202.90597		4810671	45052	
1203.42880		4415594	65840	
1203.87948		5676816	48463	
1204.19450		4510624	130724	
1204.87454		4555807	106034	
1205.24358		5927070	59673	
1206.27935		4273535	26041	
1206.65391		4347397	83744	
1207.07738		4693492	86364	
1207.97348		4286514	69407	
1208.66553		4924106	70445	
1208.92181		4614110	96079	
1209.48581		5689964	80146	
1209.79101		4621027	86289	
1209.84905		5118297	76525	
1210.49073		4303113	79086	
1211.16682		4554239	82434	
1211.41398		4417918	75170	
1211.90150		4935919	55017	
1212.11830		4515758	104156	
1212.51768		4616933	102776	
1213.15724		5171215	98881	
1213.23442		5368493	70968	
1213.49589		6064842	81658	
1214.36296		5380808	28896	
1215.41775		4495239	49806	
1216.13189		5560841	92291	
1216.26269		4611606	92879	
1216.51524		4675232	61601	
1216.57807		5129441	44375	
1217.44745		4510881	81049	
1217.63572		4351394	27628	
1217.94913		4383147	116530	
1218.55763		4675981	58497	
1218.63313		5051432	96557	
1218.77278		5142856	47649	
1219.15718		5823969	60877	
1219.58105		5120199	94644	
1219.68067		4904084	93734	
1221.18230		4311908	55193	
1221.49233		4515040	62397	
1221.85174		4933445	41273	
1221.97949		5021705	74098	
1222.15158		5521004	98632	
1222.18217		5341865	125267	
1222.20398		69771480	71665	
1222.27878		5647728	84827	
1223.18546		4615352	138270	
1223.20734		30300388	71333	
1223.33898		4455027	61859	
1223.46303		7066096	61497	
1223.79353		4793238	78647	
1223.85834		4520604	55052	
1224.09027		4571638	50856	
1224.13077		4479050	115371	
1224.20840		13846249	67734	
1224.23999		5765418	84187	
1224.75978		4355540	63211	
1225.85729		4554525	58211	
1226.11372		4866731	70217	
1226.28416		5742983	38179	
1226.66232		4756493	60868	
1227.91007		4434055	59720	
1228.02144		4467304	90282	
1229.64608		5591906	74998	
1230.22354		4554874	70550	
1230.84411		4607213	87178	
1231.07060		6053308	75179	
1231.16997		4494468	85337	
1231.20373		4322762	93597	
1231.36096		5860618	77526	
1231.61781		5032279	54755	
1232.08827		4988502	77474	
1232.17108		6547838	90853	
1232.67280		9902203	66932	
1233.30594		4982915	50288	
1233.98086		4472292	90724	
1234.11403		4820978	101716	
1234.28800		4843604	89917	
1234.74239		4652141	78489	
1235.50848		4757377	79140	
1235.62854		5728502	68708	
1236.22346		4536493	63442	
1236.63744		4416502	106822	
1236.81170		4977497	93351	
1237.48164		5163046	76875	
1237.89465		4997741	63169	
1238.55392		5010465	84867	
1238.60729		4394127	107470	
1239.05702		5498907	71320	
1239.20144		4393728	35456	
1239.93700		5127056	59436	
1240.06147		4360205	86122	
1240.20061		4580647	45477	
1241.17500		139151312	69343	
1241.62750		7838565	119535	
1241.67668		118754248	68965	
1242.17813		71159744	68059	
1242.63820		4922205	104992	
1242.67876		28522414	67831	
1242.70552		4396005	87099	
1243.18024		11238307	65578	
1243.54594		5253761	74974	
1243.68667		5583004	77300	
1244.73695		4869855	55917	
1244.98750		5045718	62475	
1245.05938		5087334	70739	
1246.67606		4520470	117433	
1248.18259		4340321	81070	
1248.84319		5103370	51445	
1249.16069		5540486	80350	
1249.66610		4680566	102448	
1250.78216		4664365	100622	
1251.72576		4427526	38910	
1251.76045		4921932	70181	
1252.42983		4438785	45932	
1252.98322		4334670	93108	
1253.15578		9031588	71414	
1253.22985		21295672	71763	
1253.26824		4402053	95935	
1253.40757		18646938	67526	
1253.59990		4845593	83665	
1253.65733		23059850	66199	
1253.73089		20535838	72185	
1253.90923		14130560	75013	
1254.15917		12509041	71180	
1254.23300		11709444	78833	
1254.28535		4531308	95254	
1254.73073		6200544	55494	
1254.89052		5082013	73917	
1255.24699		4529248	61357	
1255.41007		4454564	78894	
1255.86386		18345640	72828	
1256.19788		21414204	70674	
1256.53336		17235926	70495	
1256.86591		5572454	71202	
1257.20692		6134153	55166	
1257.50518		5227095	90970	
1257.83895		12076010	78333	
1257.89469		4691033	82982	
1258.17354		6505342	84179	
1258.31587		5902362	63437	
1258.50637		5398290	92735	
1259.29339		4454690	94561	
1259.33778		4647803	73912	
1259.91580		6118382	68814	
1259.96327		4761418	176957	
1260.61912		4877844	52697	
1262.75158		4724657	106575	
1263.48536		5608783	147649	
1263.50765		56837500	67025	
1263.81841		5781467	156299	
1263.84167		85936136	66840	
1264.17553		77933208	66755	
1264.50974		42978596	65858	
1264.67113		5029602	74061	
1264.84498		23566260	71088	
1265.17940		8683585	90373	
1265.41591		4416594	59166	
1266.04866		4648421	73564	
1266.58060		4859377	88863	
1266.77987		5076596	88870	
1266.88614		7153474	85278	
1267.13874		13608752	58168	
1267.38875		12774678	77248	
1267.63892		10102525	75852	
1267.80697		5673541	60796	
1267.88964		6106084	55795	
1268.14101		10907341	72923	
1268.23700		5571846	46851	
1268.32702		4589879	94296	
1268.47775		5579098	95046	
1268.57365		5515286	56206	
1268.61781		5084651	69878	
1268.98087		4516139	84843	
1269.10143		4663318	71961	
1269.14525		4375403	76717	
1269.45806		5237963	76582	
1270.80708		4473087	104737	
1270.94543		5319180	78432	
1271.56648		4566073	70454	
1272.21798		4535973	87260	
1273.69537		5346243	57938	
1273.75796		7064892	91451	
1273.81136		43838372	66769	
1274.14590		57144872	68411	
1274.48027		48965800	68798	
1274.73270		4635149	53574	
1274.81421		27340588	69082	
1275.14837		14329260	74773	
1275.48533		4637491	94466	
1275.81981		5675699	68347	
1276.31077		5101921	76702	
1276.44618		5364578	41063	
1276.72990		4425731	76455	
1276.99760		4405890	94638	
1277.28202		5674722	53591	
1277.75323		4383399	58534	
1278.11564		5142234	82246	
1278.21563		5072665	71695	
1278.38861		5691107	69279	
1278.48338		4829592	98181	
1278.83216		5132337	90289	
1278.98505		5238611	83409	
1279.33501		4457839	79651	
1279.41546		4718214	74566	
1280.02329		4517643	89783	
1280.35169		4755259	55378	
1280.64257		36359844	66709	
1281.14220		25569880	57258	
1281.16206		12716669	56139	
1281.33255		4595008	50645	
1281.64320		17517070	84331	
1281.66354		11808307	8363	
1281.99427		4497319	96235	
1282.16350		6136806	100202	
1282.65076		4654847	27114	
1283.05902		4563333	89244	
1283.08411		4625332	77461	
1283.92459		4675556	78233	
1285.99203		4944661	72765	
1287.78893		4526782	83211	
1288.27721		4627917	88096	
1288.45719		4778781	110209	
1288.98082		5385712	85707	
1289.86702		4444002	105397	
1290.05107		4529850	59799	
1290.31355		4500895	84886	
1290.34284		4825174	50911	
1290.44522		5194260	57800	
1291.01636		5279481	47060	
1292.02906		5179919	79623	
1293.08852		4517047	66604	
1295.03762		5978046	66124	
1295.61600		4711139	83523	
1297.52614		5255566	81625	
1297.59850		4566036	97139	
1298.11891		4484938	79958	
1299.38584		5399502	66742	
1300.12877		4635667	46498	
1300.15416		20865086	69721	
1300.32338		4958194	59660	
1300.71558		5007930	73932	
1301.15802		6185565	80806	
1301.20907		5334711	76811	
1301.53650		4917512	96157	
1301.59478		4897904	92922	
1302.01571		5593322	64068	
1302.92998		4723675	90131	
1303.74741		5376922	41293	
1304.47362		4658353	88536	
1304.93882		4662004	104349	
1305.58334		5399927	76449	
1306.30204		4626938	29685	
1306.90070		4865960	72851	
1307.15993		4578551	66069	
1308.05228		4634024	83095	
1308.26076		4773529	65949	
1309.27062		5572122	76490	
1309.39082		4673262	61926	
1309.47066		4698745	92583	
1312.11103		4518313	65439	
1313.06348		4763312	42029	
1313.09123		6123614	64382	
1313.48584		4533648	73250	
1314.03254		5351628	79030	
1314.21864		4826384	86763	
1314.80621		4674578	85944	
1315.26925		4623672	30054	
1315.36862		4611942	43057	
1315.45781		4941950	71455	
1315.84863		4518695	94773	
1317.00530		5064955	44143	
1317.54838		4927396	91398	
1318.14228		4961829	54900	
1318.46914		4772185	51877	
1318.50781		5348636	88203	
1319.68839		4550408	102691	
1319.96524		4752611	68992	
1320.06564		4864911	76524	
1320.48049		5614422	66663	
1320.94223		4696938	79374	
1321.03026		6087169	66118	
1321.28053		4739246	82585	
1322.35012		5035723	75928	
1323.20043		5350254	42529	
1323.27672		4588016	108037	
1323.99073		5383466	60438	
1324.28168		4603795	77178	
1324.83797		5943102	50426	
1325.78533		5157243	84870	
1325.96261		4776995	58012	
1326.81378		4939322	99354	
1326.85872		4622467	55888	
1327.16336		4971650	96128	
1327.74263		4662603	94638	
1328.19701		5075519	70440	
1328.31070		5546238	77118	
1328.78768		4981784	89592	
1328.87148		5071011	52796	
1329.10766		4773933	78650	
1329.14711		4481135	70611	
1329.23099		4771322	98087	
1329.41623		8925486	69638	
1329.61852		5066365	104783	
1329.66853		15855824	71840	
1329.91878		16452207	71602	
1330.06360		5068126	81345	
1330.16900		12329998	72300	
1330.19064		8889648	66159	
1330.38859		5571961	102102	
1330.42240		7620016	82740	
1330.44134		7505871	64621	
1330.69026		6021998	36710	
1330.73592		5606842	86589	
1332.74524		4481957	117087	
1333.28384		4834844	73240	
1333.83501		6233760	77932	
1333.87928		6178027	73038	
1335.64387		4709416	91427	
1335.84704		6120817	30923	
1336.39113		5955685	47813	
1337.29476		5245593	93827	
1337.52660		4699920	71055	
1337.68352		5263888	32736	
1338.15862		6044430	102695	
1338.42892		5063873	103003	
1338.68419		5040220	98671	
1338.76452		5775838	48054	
1338.91276		6542283	43548	
1339.14270		5186110	89637	
1339.54834		6480326	58787	
1339.62095		5088573	88436	
1340.15702		5245334	86278	
1340.55813		5183255	69689	
1340.75416		4929105	81156	
1340.79247		5510286	81606	
1341.14062		4521401	83207	
1341.21514		6212911	67300	
1341.60951		5416100	47083	
1343.60019		5175803	76354	
1344.34026		4827530	65626	
1344.93751		5246262	24235	
1345.76052		4765764	86252	
1345.83254		4988342	99799	
1346.22111		5829655	68735	
1346.54494		4999952	112739	
1346.62693		4874386	91808	
1346.91626		5816662	88950	
1347.03398		4967181	67539	
1347.24529		5289816	78466	
1347.57450		8079959	71795	
1347.75513		4854002	71037	
1347.88199		4587319	132178	
1347.91070		5992674	55517	
1348.12591		4977843	98554	
1349.11770		4712629	98503	
1349.27505		5647787	92508	
1349.40057		7901292	66593	
1349.44297		4702126	106720	
1349.65294		7615476	80358	
1349.90696		9289595	80771	
1350.15323		4682489	113464	
1350.17567		4513818	119650	
1350.68963		5761075	53446	
1351.66567		4702350	35044	
1351.97550		5958634	63550	
1352.00431		4588312	93857	
1352.36058		4680185	52174	
1352.42798		4765856	88273	
1353.00502		4809236	96944	
1354.32804		4523506	112789	
1354.44573		4636068	103541	
1354.52748		4916000	69711	
1355.04819		4597304	83026	
1355.08635		6569071	87064	
1355.39114		5911998	59308	
1355.50130		5033445	91729	
1355.98022		5215161	91328	
1356.20102		5383943	96048	
1357.54485		17474798	68828	
1357.65592		5014676	90850	
1357.88052		27417316	70279	
1358.21459		21953754	65927	
1358.25572		4590872	107817	
1358.54834		12526284	64839	
1358.85393		5595799	76500	
1358.88486		5740996	92013	
1359.09759		5843971	81943	
1359.42077		5746660	88112	
1359.84418		5818458	55116	
1360.18000		5167693	121047	
1360.33740		5018935	76953	
1361.15988		4730620	75702	
1361.36616		5067820	84692	
1361.47652		4527568	98625	
1362.22700		5455396	62158	
1362.40098		4991910	66914	
1363.01928		6298547	72112	
1363.37059		5063606	100416	
1363.84989		4758390	122416	
1363.88076		5425059	95043	
1364.21556		4771727	90323	
1364.33322		5313849	81226	
1364.72937		5535486	53955	
1364.84240		4650529	97478	
1365.51528		26619638	66414	
1365.65235		6917567	90960	
1365.76430		4547938	98488	
1365.80612		4879007	94833	
1365.84968		35959008	62832	
1366.10804		5673557	87726	
1366.18328		31421122	63998	
1366.51609		20327588	64442	
1366.61501		4943668	99654	
1366.85120		11065484	52457	
1367.01929		4998015	102131	
1367.15994		4655179	126158	
1367.19357		5009659	59912	
1367.26703		6682596	75131	
1368.32443		4968668	104266	
1368.40592		4679502	123909	
1369.68552		5026686	67876	
1370.49485		4760577	81525	
1370.92680		5559657	30892	
1371.58380		5152018	68774	
1371.87470		5011375	66864	
1372.16324		4612424	111972	
1372.67562		5196572	93852	
1373.10289		4828282	106403	
1373.58181		4898589	93407	
1375.21614		4798997	86039	
1375.34610		4826570	109532	
1375.40539		5631519	31717	
1375.81986		19807328	68349	
1375.99011		6145104	33782	
1376.10908		5082485	62528	
1376.15454		32283186	69439	
1376.23268		5917600	77777	
1376.48901		25289734	67046	
1376.54101		5102926	86521	
1376.82429		15703512	70351	
1376.94926		5272711	93043	
1377.15818		8470439	81994	
1377.18499		4800973	103926	
1377.41299		5527818	87331	
1377.71031		4718246	44415	
1377.80457		5523497	77828	
1378.28849		5579977	70550	
1378.56350		5521219	38520	
1378.60871		4673408	118808	
1378.93221		6627905	74006	
1379.15390		4939379	98902	
1380.16672		5387234	98594	
1380.37613		5880321	86914	
1381.24129		4726305	53530	
1381.36035		5011523	38667	
1381.41159		5067402	39481	
1382.72642		4735624	40333	
1382.83869		5705757	51597	
1384.69223		5142245	88831	
1384.72668		5880854	47009	
1385.46304		5358322	81035	
1386.17185		5124007	104752	
1386.38925		5513929	86459	
1386.99947		5535223	37060	
1387.20861		4991373	57507	
1387.90429		5246379	80844	
1388.04836		4621161	115478	
1388.90258		4914644	104099	
1389.00940		5433953	96934	
1389.18830		5181775	105329	
1389.79083		5639271	94891	
1389.99298		4605297	48433	
1390.65882		5400283	83126	
1390.79428		5050254	113765	
1390.94424		5278544	77508	
1390.97307		4969079	106362	
1391.06703		5034482	90079	
1391.17315		6348158	43137	
1391.67743		5585041	45049	
1392.09201		4592684	118383	
1392.47245		4801053	114639	
1392.50192		4836417	91137	
1392.97369		4890024	104574	
1393.18564		4573881	112684	
1393.47570		4950065	97489	
1393.69337		5788235	94531	
1393.85467		5395229	99778	
1393.88814		5872454	87732	
1394.38388		4819784	67693	
1395.03773		5783826	92819	
1395.12555		4713090	102158	
1395.30481		5199464	107484	
1395.47173		4872767	99544	
1395.49680		5068896	95658	
1395.62356		5680129	98188	
1396.06004		5711921	96684	
1396.17055		5326014	78612	
1396.37911		4863945	114504	
1396.62954		5299465	60403	
1396.71036		5682288	85041	
1397.54383		5662101	43072	
1397.71145		5438058	102877	
1398.02024		4618738	110367	
1398.10808		4641889	120575	
1398.19095		5445578	79238	
1398.37337		5465777	83500	
1399.44870		7286271	35182	
1399.82992		4599519	71227	
1399.93919		5925735	82541	
1399.96950		4844941	96168	
1400.13971		4680548	98909	
1400.20776		4821944	99986	
1400.27908		5943570	42089	
1400.42542		5072332	91616	
1400.45435		7354095	35176	
1400.52379		4673606	109945	
1400.59958		6425253	114396	
1400.63718		5262036	123519	
1400.65688		5402862	119543	
1400.69402		5434140	98222	
1400.71668		5391926	61676	
1400.74995		6239330	40135	
1400.81558		8186803	32968	
1400.86619		5037299	97844	
1400.91045		5151786	109950	
1400.96298		4846700	92796	
1401.02366		4853175	49670	
1401.12963		7307069	87857	
1401.19085		8106376	82506	
1401.34991		7114319	98463	
1401.45563		5834964	107487	
1401.52635		5744171	79334	
1401.57298		7233637	45133	
1401.64996		5304263	39120	
1401.68823		7081461	100240	
1401.82261		6389405	75324	
1401.89006		6578416	96401	
1401.92329		5505820	118397	
1402.04709		5529013	98471	
1402.10664		5168128	100585	
1402.12654		4917271	99800	
1402.20174		6215798	115923	
1402.31750		5288710	110297	
1402.42817		5055118	99615	
1402.52475		5365767	116896	
1402.62734		5784197	114810	
1402.74949		5750558	44471	
1402.86430		5332907	107846	
1402.89566		6634963	90654	
1403.02121		5568110	85887	
1403.11937		5438695	102229	
1403.20605		5589844	45975	
1403.24167		4706176	122399	
1403.28325		5297075	118886	
1403.44552		5759100	79560	
1403.52420		6795486	36936	
1403.62145		7580503	84426	
1403.64296		7174000	68617	
1403.66756		5869965	90736	
1403.74100		5331433	106004	
1403.95796		4873460	130854	
1404.10685		4585899	159518	
1404.17055		4916219	130940	
1404.28597		4769416	118842	
1404.30675		4879521	142648	
1404.44109		5281096	126019	
1404.49300		6310790	123226	
1404.55679		4929239	86069	
1404.67348		4618342	128746	
1404.69371		6875775	92584	
1404.90764		4790662	131027	
1404.97085		5895124	40544	
1405.19497		5864166	110005	
1405.25444		5160240	124019	
1405.58569		4668613	142174	
1405.69921		5330257	95262	
1405.71857		4778856	123526	
1405.75799		5029784	113275	
1405.86152		5466133	109574	
1405.92771		10085992	67261	
1405.99891		5858493	118325	
1406.01812		4720855	145589	
1406.07229		5624601	105294	
1406.17278		12188563	48145	
1406.24363		22852584	65055	
1406.34081		5022304	124244	
1406.42808		15844553	62692	
1406.46589		4713721	110230	
1406.52410		5446976	81006	
1406.58889		5939085	89914	
1406.61514		4912047	124929	
1406.63715		6349769	117704	
1406.67783		15703289	41911	
1406.74469		24362572	59743	
1406.85515		5019857	121404	
1406.92261		8027555	46730	
1407.10390		4698113	102224	
1407.12920		6977568	93931	
1407.18907		6659175	71415	
1407.24344		15947947	56248	
1407.40527		4831598	93176	
1407.63570		5154951	104236	
1407.74166		7734022	76120	
1407.97820		4867620	118062	
1408.13567		4843748	116276	
1408.24180		5199716	42762	
1408.49963		5338266	104290	
1408.63558		5840190	101015	
1408.65871		5223514	95309	
1408.76047		4685782	145538	
1408.99965		4662006	126978	
1409.05600		6769466	92608	
1409.13932		5498271	118560	
1409.26161		4889138	109109	
1409.48506		4785469	100314	
1409.70194		5764675	90571	
1409.95426		5151599	112986	
1410.16405		4629612	118047	
1410.53153		4915236	117783	
1410.67913		5179093	120813	
1410.82517		5172611	100579	
1410.86523		5373362	114204	
1410.91733		4805104	103682	
1411.03893		5749634	84190	
1411.11806		4914913	100388	
1411.14382		7089407	93642	
1411.95094		5335230	112319	
1412.20078		11787749	55367	
1412.23737		4900370	105135	
1412.45412		11061522	75017	
1412.50444		5177167	103720	
1412.70267		13783609	66702	
1412.88054		6540554	76347	
1412.95662		10306917	76984	
1413.18946		12938360	77426	
1413.22338		4925344	41811	
1413.35677		16230718	80847	
1413.41474		4847744	65709	
1413.49027		5031385	95631	
1413.52554		27338242	65056	
1413.66188		6048164	75944	
1413.69966		46498512	49782	
1413.85964		24997772	70935	
1413.88595		5186987	118563	
1414.02639		25983058	66140	
1414.06647		5216896	111376	
1414.16231		5921519	109305	
1414.20321		42252576	63406	
1414.31845		4838824	124144	
1414.36307		12267997	69301	
1414.39472		5939713	87328	
1414.48639		5468269	110496	
1414.52739		6179484	44247	
1414.57351		5723347	104450	
1414.59522		4862188	139691	
1414.63207		6395672	98409	
1414.70487		32281450	63637	
1414.73885		5950357	115647	
1414.98108		6044334	106252	
1415.03066		5036776	118733	
1415.05735		5537545	126489	
1415.20396		13095860	56283	
1415.23807		4976091	105583	
1415.26401		4655609	122000	
1415.29391		5401629	91585	
1415.31703		5349433	116368	
1415.36459		5049968	114657	
1415.38768		4798603	140754	
1415.56551		5414746	111865	
1415.64718		5156538	97024	
1415.68177		6918625	90323	
1415.73954		5899814	102300	
1415.85466		6072490	99861	
1415.92252		4623609	162790	
1415.95851		5713187	128857	
1415.98543		5281092	128200	
1416.02161		22479212	56391	
1416.06192		6145436	119772	
1416.11825		4932062	132751	
1416.13892		4778486	113355	
1416.18930		32330288	62067	
1416.22003		4751444	144979	
1416.30468		7797943	94142	
1416.33197		6389461	124359	
1416.35720		40291060	62813	
1416.42659		4841795	106776	
1416.52305		43017140	62962	
1416.64019		5598778	126402	
1416.69091		36021364	66062	
1416.81480		5655813	105626	
1416.83852		5451040	143539	
1416.86036		18028856	80832	
1417.02564		17159672	70664	
1417.12674		5370990	109208	
1417.19157		7000760	104571	
1417.35521		8114549	79220	
1417.60536		5098135	106754	
1417.66550		5044443	106478	
1417.69311		6045948	97379	
1417.85111		5021107	96285	
1418.20338		4979015	97520	
1418.35384		6675446	92242	
1418.45310		8453224	84279	
1418.53196		4910274	129700	
1418.60662		4640534	89496	
1418.69591		7296894	98543	
1418.73496		5178281	132490	
1418.86095		8953404	80273	
1418.88372		5249621	135882	
1419.02980		9101053	73872	
1419.10006		5423180	84768	
1419.15683		7112974	29480	
1419.19716		6343612	114904	
1419.29343		4830763	145378	
1419.31608		5024324	95554	
1419.38271		6035344	30332	
1419.40343		5375144	117228	
1419.42649		6806211	107530	
1419.44741		4685017	145696	
1419.47167		6104823	115981	
1419.49376		7605007	100666	
1419.54377		7530824	74343	
1419.57193		6100329	78155	
1419.69194		11338736	54429	
1419.77627		5895250	124444	
1419.79811		4650090	140498	
1419.83171		6029968	139251	
1419.85899		14640817	57331	
1420.00165		6669140	109041	
1420.02706		18525038	61539	
1420.10090		5068739	122843	
1420.14482		5052022	75477	
1420.19202		17614892	66360	
1420.27774		5008014	118586	
1420.36034		19002604	58213	
1420.52508		19804582	64192	
1420.69139		12777060	76174	
1420.79930		5997278	97513	
1420.85989		7423265	87897	
1420.97912		4765099	116070	
1421.18292		5523600	115380	
1421.25176		5555423	103400	
1421.40784		6165905	100914	
1421.46297		6668238	108949	
1421.84031		6934392	103254	
1421.96703		4826630	122942	
1422.00844		9440311	87577	
1422.17471		4699888	43470	
1422.34340		13844911	78081	
1422.46758		5304379	106999	
1422.51101		7911019	67087	
1422.60808		5815001	89582	
1422.67466		4913444	45802	
1422.69695		10251068	92777	
1422.86399		9863672	75941	
1422.89862		4980256	99842	
1423.02999		8596147	78195	
1423.16128		4983111	130368	
1423.19499		16223596	70666	
1423.22142		7040394	114755	
1423.30058		5960674	106272	
1423.36098		21415460	57976	
1423.39491		5069901	125572	
1423.42993		4845682	130610	
1423.45146		4975242	133296	
1423.47104		5015200	111984	
1423.52657		26840800	61514	
1423.58860		5617957	118063	
1423.61039		5031741	115334	
1423.69299		25210776	58664	
1423.86033		18363474	60707	
1423.89485		5070971	115992	
1423.96502		5168073	82747	
1423.99365		4684009	138352	
1424.02574		15730446	52889	
1424.07692		5276486	125205	
1424.11888		5132147	121163	
1424.14636		6430099	84009	
1424.30206		6499393	92150	
1424.33327		7212643	84264	
1424.46290		5782771	96788	
1424.63715		5367734	123787	
1424.69022		4901872	112199	
1424.80574		4717170	137780	
1424.82556		5661320	87722	
1425.12315		4840401	70488	
1425.37742		5904107	105967	
1425.44667		6863672	92862	
1425.48542		5592930	91203	
1425.50725		4949882	126065	
1425.69261		5583433	118403	
1425.76767		5075611	110914	
1425.82100		5709013	107674	
1425.90595		6084405	111013	
1426.03494		5009860	132075	
1426.14843		4915776	143255	
1426.18710		8101482	102252	
1426.32490		5562628	92224	
1426.41837		6233451	104763	
1426.45573		4932755	92147	
1426.58490		5804577	123071	
1426.76935		5585645	101270	
1426.87999		5273958	126020	
1426.92193		8573843	85980	
1427.02516		5407236	114792	
1427.21710		6953687	41382	
1427.67083		5588169	99103	
1427.72908		5057800	119433	
1427.76938		4636980	122231	
1427.82590		4763507	113406	
1427.92252		5217757	125375	
1427.94318		4665330	134842	
1428.03205		4915283	103184	
1428.10858		5015207	86551	
1428.23475		5692210	129948	
1428.25471		4778823	144456	
1428.35646		5336501	117622	
1428.40612		5996780	83903	
1428.44574		4689942	133956	
1428.53684		5787770	98640	
1428.88915		5098491	118592	
1428.91062		7228434	97321	
1428.94106		6235698	76720	
1428.96644		4766798	121589	
1429.07381		4772545	153491	
1429.09384		6376153	114783	
1429.11440		5098222	103743	
1429.26367		4710288	126909	
1429.30891		5367746	105293	
1429.40316		5797927	108630	
1429.45222		5691484	109135	
1429.49201		5610632	119883	
1429.60330		5837056	102508	
1429.62739		4842266	126987	
1429.68072		5089876	82772	
1429.76406		5612463	89620	
1429.82462		5035248	86263	
1429.89272		4844601	125037	
1429.92611		4655454	58894	
1429.95258		6463610	83441	
1430.05304		6494952	95063	
1430.21727		4983193	89077	
1430.25283		7111616	110518	
1430.29533		5958124	77152	
1430.31631		6522371	108010	
1430.38480		4641356	138631	
1430.40575		5271140	124007	
1430.64296		4868450	149510	
1430.71009		5769131	100632	
1430.75763		5808607	116232	
1430.94041		6783141	96823	
1430.96358		4761276	137050	
1431.04880		6738967	82955	
1431.08377		5188414	129267	
1431.47150		5549020	90912	
1431.51991		6749968	99896	
1431.66696		4630702	77926	
1431.75947		4847635	116894	
1431.83914		6090344	105832	
1431.96417		4853484	151984	
1432.01467		5415202	111597	
1432.11055		4943242	104593	
1432.14076		5382057	96980	
1432.26252		6986796	99212	
1432.29652		6290512	118097	
1432.31914		6439528	104137	
1432.39668		6680762	110818	
1432.42122		5066196	84986	
1432.45089		7176950	87163	
1432.48176		5573908	109879	
1432.72380		5081622	130102	
1432.95339		7094539	96601	
1433.23698		5511224	107916	
1433.36277		6276797	116427	
1433.40147		5293799	134354	
1433.60153		5770172	117503	
1433.64562		4742122	102979	
1433.89713		5513461	127841	
1434.02115		5105783	85764	
1434.06557		6319525	102784	
1434.12362		5155811	103817	
1434.15438		4685828	127562	
1434.20168		4831285	105715	
1434.46784		4882766	140573	
1434.49441		4676971	91431	
1434.56018		5588400	119420	
1434.58336		5482441	131463	
1434.62331		4735986	86820	
1434.67669		5317162	112189	
1434.71759		5807190	109303	
1434.76522		6784649	112087	
1434.78621		5137053	153719	
1434.80597		4906162	145967	
1434.88943		5197067	103831	
