m/z	z	I	Res.	
1371.82699		4893494	45758	
1372.70763		5522684	92703	
1373.29491		4563325	89433	
1373.40346		5693684	86329	
1374.09137		4793504	65456	
1374.16218		6197549	73674	
1374.31357		4622801	83161	
1374.77698		5431239	84790	
1374.95001		5230211	69061	
1375.29696		5577463	85661	
1375.82073		6336044	104944	
1376.05292		4879653	83002	
1376.15480		11183507	63015	
1376.48935		5511928	96333	
1376.82532		5050465	116053	
1377.37922		4705198	98219	
1377.60957		5036964	98601	
1377.70594		6661642	80694	
1378.26327		4540762	72455	
1378.38012		4941272	72430	
1379.20062		4649275	105842	
1379.48969		4918505	36199	
1379.60871		5844967	71476	
1379.91738		5884716	70073	
1380.81955		5086942	60531	
1380.84169		5518323	87744	
1380.96011		6430576	83397	
1381.74310		4580255	102860	
1382.36526		4652580	34520	
1383.03416		4657624	111229	
1383.59555		4951323	71842	
1383.76083		6224580	96724	
1383.91076		4518239	43789	
1384.60504		5040038	44840	
1384.80806		4758262	69629	
1385.17234		4815977	117001	
1385.22665		4531360	83355	
1385.26634		4826056	91510	
1385.79464		5249250	35033	
1386.08503		5475592	73449	
1386.12878		5967156	65866	
1386.32360		4515065	93349	
1386.95172		4962419	81510	
1387.15768		6312003	35250	
1387.22393		4612998	83513	
1387.26476		7077039	76408	
1387.38963		4803116	104311	
1387.69288		4891230	92111	
1387.77672		4803506	94584	
1388.16995		4595260	99536	
1388.43258		6076482	79342	
1388.56468		5437896	89949	
1388.60413		4824046	89013	
1388.79284		5481898	92001	
1389.45283		6035771	92754	
1389.66049		4865545	105958	
1391.15480		4886478	80849	
1391.17782		6726117	82920	
1391.65710		4664635	35551	
1391.91119		4975284	104629	
1391.94652		4811480	94629	
1392.15151		4612510	43678	
1393.10218		4855614	43637	
1393.29778		4535035	98162	
1393.49621		6409916	77731	
1394.05421		5138137	99807	
1394.34266		5599984	84636	
1395.78251		5567574	43001	
1396.41164		4867247	87589	
1396.48546		4989429	77919	
1396.58202		4802385	60773	
1396.81513		4842798	107444	
1397.16650		5156989	94973	
1397.97782		4696187	97668	
1398.13410		6272527	85564	
1398.16985		4634162	91824	
1398.25777		5902469	84711	
1399.12373		4834225	119100	
1399.89349		4950146	75518	
1399.94279		5140656	102382	
1399.97797		5101520	17026	
1400.03679		4678152	99763	
1400.06245		5327648	89010	
1400.11517		6459983	69450	
1400.13895		4884839	105402	
1400.28917		4621299	115024	
1400.43689		6438012	90771	
1400.61259		5441311	110600	
1400.67676		7333721	29273	
1400.85041		5526522	27827	
1401.09375		5040862	87243	
1401.35526		5701325	84863	
1401.40437		5370109	79924	
1401.42724		5113362	68122	
1401.51774		6739045	73275	
1401.60708		4521143	141020	
1401.72993		5455144	98975	
1401.76183		5989958	80657	
1401.82373		5431167	89237	
1401.92603		4976733	32007	
1401.98245		5213968	65721	
1402.02961		8053821	76062	
1402.23333		5412599	82490	
1402.63325		5610087	86167	
1402.68601		6776984	68007	
1402.75972		5314522	69781	
1402.90918		5405028	104103	
1402.98045		6662054	88952	
1403.55386		5496241	87668	
1403.74348		5527133	117442	
1403.89038		4560610	92366	
1403.92756		5079300	106690	
1403.98174		4624695	111592	
1404.06732		5523845	98350	
1404.15124		5195473	83101	
1404.17771		4937960	202673	
1404.56281		4864326	107769	
1404.73689		5032930	112437	
1404.92383		5752460	76367	
1405.15123		5489240	65766	
1405.30924		5034471	112263	
1405.43834		5079389	94955	
1405.92518		13312530	70355	
1405.98416		5063751	80371	
1406.17483		20163314	54867	
1406.24158		35508012	61251	
1406.35336		7414161	73779	
1406.42656		28378068	56656	
1406.59403		4886634	102520	
1406.62445		4847237	91718	
1406.67551		17760434	60994	
1406.74390		35870960	59678	
1406.81988		5623090	102640	
1406.92612		10700946	52158	
1407.17266		6396527	84089	
1407.19976		5310342	65008	
1407.24471		24219308	58656	
1407.30819		5674727	77386	
1407.53883		6265779	99707	
1407.74628		8903275	75778	
1408.05128		4758651	59424	
1408.20637		4876804	120598	
1408.58664		4728661	119255	
1409.20507		5012085	97973	
1409.22942		4999562	97714	
1409.65554		5311744	103762	
1409.99871		5160750	93097	
1410.19125		5569238	100226	
1410.30250		5347638	108060	
1410.84112		5540108	86382	
1410.98386		4622857	63715	
1411.43313		5956878	104692	
1411.74748		6283295	81583	
1412.07528		4657977	123954	
1412.13231		6012778	89467	
1412.20459		11490216	64780	
1412.28830		4988402	111169	
1412.45672		9721473	43152	
1412.56784		6035683	90781	
1412.64465		5213475	108961	
1412.70465		11954520	82101	
1412.95367		7517742	76028	
1413.01724		4755813	87032	
1413.18781		6344950	92229	
1413.35857		9075591	88485	
1413.52561		20536342	71171	
1413.65284		6050947	96679	
1413.70095		33510574	51058	
1413.78619		5397750	79760	
1413.86226		21035318	68447	
1414.02774		20643266	63936	
1414.20350		37485144	60165	
1414.28491		4871328	117325	
1414.36238		9239775	69949	
1414.70375		19968514	49405	
1414.76316		4850740	93942	
1414.83933		5438070	107226	
1414.92912		5470914	100572	
1415.00471		6178050	92435	
1415.20473		12997290	47359	
1415.60651		4918013	120776	
1415.82623		5111734	111780	
1415.85445		6890190	59093	
1416.02186		17440860	59461	
1416.12625		5719219	118719	
1416.16075		4836561	177519	
1416.18979		26325224	62832	
1416.35691		35701108	61015	
1416.49069		5146085	103031	
1416.52413		37855748	62236	
1416.69238		25834126	66749	
1416.78850		5056478	76385	
1416.85881		22037274	67626	
1417.02621		14164902	63584	
1417.10841		4755945	91655	
1417.36637		6137537	83209	
1417.65958		6385845	40538	
1418.19237		5258096	100664	
1418.21666		4690820	125587	
1418.30917		4578768	110842	
1418.44390		4853312	98579	
1418.85937		8367511	73602	
1419.02676		7778848	68854	
1419.12071		4756591	119530	
1419.19407		7173803	73791	
1419.37063		4925500	98748	
1419.50016		4723367	98838	
1419.64436		5022748	98074	
1419.69054		8199235	57989	
1419.75266		5213558	83986	
1419.86042		9286349	56852	
1419.98044		5269297	109888	
1420.02541		14148950	61006	
1420.08819		5109641	96596	
1420.12531		6139304	86771	
1420.18959		14280156	60311	
1420.30358		4800570	130690	
1420.35946		12164198	66496	
1420.48929		4611281	97812	
1420.52453		12747502	73302	
1420.61769		5031482	95777	
1420.69091		12748662	74306	
1420.85550		7766012	79790	
1420.90062		5081121	72769	
1421.02173		5553283	99558	
1421.38724		5025963	91749	
1421.75816		5849304	81174	
1421.83983		9187610	77528	
1421.87173		4714291	94336	
1422.00533		20399006	72963	
1422.17203		16117797	71604	
1422.33960		15975598	67030	
1422.40199		4883680	111840	
1422.42326		4773873	99819	
1422.50903		10937654	61145	
1422.57762		4649580	96855	
1422.60815		4624773	96261	
1422.67061		6964663	83416	
1422.83883		8552767	44519	
1422.88180		4900962	113031	
1422.90778		5388663	89622	
1423.02599		10290388	68465	
1423.08346		5120770	114684	
1423.10733		4811030	72101	
1423.19203		14972762	71173	
1423.23776		5325183	100932	
1423.35750		19463134	53187	
1423.45955		4907057	102802	
1423.52656		17823846	68384	
1423.69263		16308458	59474	
1423.80566		5922117	113207	
1423.86081		15524721	59045	
1423.90441		4791444	95076	
1424.02421		9144562	60978	
1424.16742		5850213	112213	
1424.20379		4587394	90209	
1424.32967		4921062	118308	
1424.35147		5106423	56430	
1424.47377		4824152	89720	
1424.50148		4610159	98794	
1424.66934		5997044	102984	
1425.24850		4720574	92354	
1425.49937		5432451	104033	
1425.81434		4895612	40625	
1426.00629		5123603	104028	
1426.16848		5564049	102567	
1426.20373		5917357	113608	
1426.41587		5730645	110696	
1426.64141		5396997	95828	
1426.67225		7915036	80371	
1426.82553		4989588	113042	
1427.25120		5190113	113571	
1427.28886		5249533	113682	
1427.44093		4774005	106735	
1427.46506		4680327	98625	
1427.66754		5653540	79239	
1428.27191		4858616	127180	
1428.29470		5929226	101156	
1428.38073		4854603	127911	
1428.55940		5020631	108458	
1428.73060		6207579	101746	
1428.87323		5023176	99522	
1429.08336		5700969	40878	
1429.22860		5685978	85065	
1429.37200		5691975	99217	
1429.51897		6574776	95276	
1429.99807		4613671	85308	
1430.05976		5515351	114051	
1430.17021		5372585	102773	
1430.18989		4870842	111821	
1430.21811		4602062	117386	
1430.44948		6355327	94904	
1430.47187		4758671	96971	
1430.61561		5396989	109676	
1430.77787		5051000	108098	
1430.84864		4594607	104039	
1430.94281		5673207	87995	
1431.00475		5934372	101146	
1431.19818		4890551	112814	
1431.22502		5047755	103443	
1431.29728		4738562	112862	
1431.33031		5204763	79416	
1431.53788		5341368	100697	
1431.69386		4631855	120185	
1431.72792		5414728	83588	
1431.76557		5790052	115899	
1431.80605		4666243	103877	
1431.94093		6186729	64542	
1432.04143		5247027	103839	
1432.18433		4907167	120181	
1432.26583		6609629	85767	
1432.28708		6101229	84051	
1432.31316		5693185	85088	
1432.51678		4952729	85195	
1432.68107		5205013	110684	
1432.88450		4585133	113577	
1432.95692		5221603	112191	
1432.99552		5512448	101069	
1433.06705		4909877	118776	
1433.18503		6005133	99484	
1433.23274		4645298	82666	
1433.55919		4956323	119780	
1434.09359		4678706	112813	
1434.16190		5781604	124512	
1434.18166		4604018	161301	
1434.36628		5793019	106737	
1434.70820		5825528	84794	
1434.74088		5129233	78421	
1434.76300		4824097	111275	
1434.79618		5447224	109149	
1434.86613		5608044	108339	
1434.96973		6272697	93509	
1435.13457		5292339	119321	
1435.16661		8551242	84596	
1435.34710		4885966	114268	
1435.36912		9715678	83031	
1435.42615		5218313	106689	
1435.44957		4874265	120216	
1435.53329		17616984	64007	
1435.56447		4706670	99477	
1435.69946		21157072	64636	
1435.86722		27817292	70100	
1435.95446		5247371	125801	
1435.97666		4710299	130701	
1436.03380		33770948	62995	
1436.08959		6619631	110252	
1436.20255		27525696	60425	
1436.26874		5495409	111533	
1436.31026		4863889	77114	
1436.36888		17644218	61505	
1436.41980		5032672	109913	
1436.44628		6469362	108259	
1436.49866		6557465	104605	
1436.54211		7892665	52101	
1436.58808		5365595	131627	
1436.60754		5026665	144632	
1436.64092		4995456	85639	
1436.66982		4826005	113069	
1436.70756		5476785	111082	
1436.91785		4939850	99003	
1436.94447		4678237	88998	
1436.97490		5024116	93193	
1437.08076		6659264	101030	
1437.13958		5136106	8839	
1437.17565		5403909	95309	
1437.26657		4567110	99542	
1437.29710		4671837	123446	
1437.42617		6230971	111481	
1437.44889		4985291	130301	
1437.46867		5241305	106742	
1437.51126		5577208	124322	
1437.64957		4760669	113140	
1437.67844		5310066	123791	
1437.81509		4937172	90681	
1437.85177		6783215	97843	
1437.93973		6425390	127766	
1437.97609		6183752	132036	
1438.01997		7190376	90094	
1438.36429		93643872	56026	
1438.53273		301606112	60006	
1438.65373		39865644	59400	
1438.69957		507569472	60158	
1438.83520		48649648	41965	
1438.86658		677242304	60063	
1439.03387		679765568	61291	
1439.20092		516384448	61284	
1439.36814		363177760	61411	
1439.53563		224389024	62067	
1439.70291		120211480	60981	
1439.87159		53291156	62046	
1440.04050		23845132	76213	
1440.14963		9014618	98988	
1440.20902		15656323	81980	
1440.23895		8889240	77168	
1440.26253		8092074	102340	
1440.29457		7338944	51219	
1440.31988		6214097	104674	
1440.34374		9531875	75902	
1440.37593		11568633	93784	
1440.40757		6292240	42338	
1440.42821		8072735	96929	
1440.44667		6172203	100643	
1440.46682		7513145	81576	
1440.48503		6651975	86069	
1440.51993		8948831	59990	
1440.55003		11070068	76664	
1440.63200		7923375	70171	
1440.65719		10554048	88094	
1440.68443		8656083	73985	
1440.71395		11388648	78171	
1440.80137		9470758	82642	
1440.82493		8653623	66734	
1440.86143		18767698	39509	
1440.95701		11772820	76020	
1440.99582		12049328	72983	
1441.03136		67980232	50145	
1441.12686		16433163	75080	
1441.16707		19272744	46108	
1441.19764		161115200	57015	
1441.30949		26311820	41160	
1441.36440		274689216	58944	
1441.47804		29353220	66939	
1441.50066		19369234	80636	
1441.53147		328281376	59558	
1441.65850		27411840	47563	
1441.69867		332737952	60619	
1441.86567		262630928	60084	
1442.03219		195948160	60140	
1442.19946		117886712	61148	
1442.36659		59613040	59430	
1442.53207		36751332	64160	
1442.69865		28694614	64769	
1442.86475		12883147	79146	
1442.92573		5623030	111348	
1443.00604		7970606	86566	
1443.03090		14433599	66572	
1443.19866		5639091	117688	
1443.36668		8901158	94881	
1443.53349		17349274	74827	
1443.69938		19012366	84597	
1443.72258		5050141	162656	
1443.79030		5590860	135618	
1443.81102		5401946	126173	
1443.86795		20207488	72929	
1443.90050		5183896	115584	
1443.93493		4807088	117948	
1444.03650		15168501	79793	
1444.07626		5255696	116736	
1444.10327		5700643	100526	
1444.12872		6768692	111311	
1444.17236		6364754	96443	
1444.20452		9319528	80820	
1444.26941		5358742	141405	
1444.29307		6762149	93359	
1444.31993		6152888	116105	
1444.38973		6944489	47807	
1444.43241		5090566	116629	
1444.47729		4705316	104707	
1444.62488		4570505	131716	
1444.64700		4885912	101222	
1444.89097		5564479	112481	
1445.02369		12975258	43110	
1445.07202		5310652	100860	
1445.12017		7133660	68459	
1445.14370		5311212	94881	
1445.20023		29354770	55043	
1445.23744		6205740	85468	
1445.28729		6332238	115299	
1445.33068		10948460	53340	
1445.36422		71640960	53625	
1445.47757		7244751	58769	
1445.50214		8475616	81269	
1445.53126		75704304	59419	
1445.64759		9921604	88245	
1445.69814		82139240	58170	
1445.75644		8199310	104113	
1445.80644		8001200	87510	
1445.83071		8903872	117685	
1445.86557		59037912	59478	
1445.94892		6020369	114169	
1445.97044		6015774	108901	
1446.00026		7188788	71795	
1446.03146		49807688	55357	
1446.16463		6439330	115929	
1446.19831		33501626	58769	
1446.25237		5981150	101106	
1446.30952		5493252	140788	
1446.33256		6129683	101514	
1446.36335		18946600	56974	
1446.46896		4925553	139475	
1446.48864		5912702	122344	
1446.52856		9832089	78410	
1446.59477		4733638	121353	
1446.64301		5736165	120107	
1446.66321		5950195	126816	
1446.69686		6917898	102626	
1446.75379		6058800	112808	
1446.80733		6539093	127956	
1446.83022		5196644	115740	
1446.86344		6944635	65252	
1446.89413		5131663	82825	
1446.94182		7566255	107638	
1446.96611		7061439	96163	
1446.99152		5018576	121653	
1447.02170		13723621	72315	
1447.05036		5875704	83795	
1447.08189		6292493	114459	
1447.13263		5519920	127867	
1447.16294		5976132	102847	
1447.18942		12572758	82201	
1447.21301		6397541	108311	
1447.23677		5736054	107696	
1447.25578		6072961	101441	
1447.29598		5476510	141700	
1447.31662		7518379	113588	
1447.35831		15723719	77758	
1447.39680		5743842	120478	
1447.50170		5910823	135232	
1447.52475		13194550	70855	
1447.55138		4740424	108714	
1447.60362		6226283	112035	
1447.63582		8377729	102976	
1447.69016		17065380	79244	
1447.76735		4651992	124138	
1447.79934		5390318	116037	
1447.83497		7416326	110825	
1447.85792		11083285	95082	
1447.87959		4747812	156450	
1447.91490		4946491	150059	
1447.93631		6288970	116072	
1447.96156		5046619	85333	
1447.98853		6637165	118036	
1448.03289		10909322	88242	
1448.05613		5579417	131887	
1448.07983		5613226	122327	
1448.13562		5178574	114545	
1448.18902		4561394	87864	
1448.24474		5312792	112127	
1448.26668		5340453	121700	
1448.31730		5841736	109726	
1448.34178		5050713	115859	
1448.37825		5614961	109871	
1448.40056		5344128	130418	
1448.42805		5866898	74664	
1448.45560		6217124	112104	
1448.50423		5471173	71820	
1448.54714		5849057	95221	
1448.57100		6920176	111799	
1448.62983		4848919	94637	
1448.66721		5040944	76852	
1448.71041		5443662	90915	
1448.74049		6303841	120793	
1448.77866		5308538	108448	
1448.87068		6998200	106314	
1448.91691		5861078	108369	
1448.96037		5725939	114737	
1449.01405		5949207	75645	
1449.04023		6206760	119465	
1449.07402		5690687	139875	
1449.09378		4591436	127889	
1449.13392		5040742	91180	
1449.16662		4837243	104492	
1449.22218		5402529	46124	
1449.25291		6048693	111452	
1449.31131		5887452	94024	
1449.36771		4570368	100108	
1449.38712		4849165	76820	
1449.40585		4824602	141364	
1449.44332		5450547	50120	
1449.51329		5834848	67950	
1449.53619		6527599	118882	
1449.57183		6526088	103473	
1449.58941		7773331	46327	
1449.63443		5610160	84459	
1449.70607		7266016	108721	
1449.75577		5052160	99410	
1449.77846		4828431	120266	
1449.80173		5506079	90796	
1449.82656		5386544	114008	
1449.85257		5386048	117853	
1449.87537		5709647	107607	
1449.90744		7772004	91265	
1449.92680		5859185	114926	
1449.96140		5616520	87797	
1449.98636		7075736	108807	
1450.02713		5122994	107914	
1450.05037		6335426	88683	
1450.08474		5826521	93445	
1450.10454		5129702	135569	
1450.12683		6376949	94252	
1450.17585		6916116	85104	
1450.21081		7993388	99975	
1450.23759		6467644	94597	
1450.26622		6511696	92986	
1450.29959		6682213	95934	
1450.32603		4954231	115397	
1450.36199		5120142	58112	
1450.44052		4965570	88657	
1450.46559		6407378	105669	
1450.48680		6919393	125180	
1450.50675		5065966	156600	
1450.52590		7323899	116543	
1450.55071		7079179	96819	
1450.57735		7363867	105980	
1450.63727		5304642	59394	
1450.66457		7053652	117316	
1450.75475		5855632	117732	
1450.77921		5373088	86862	
1450.80864		6620595	112312	
1450.84585		5577676	83330	
1450.86716		5120473	128388	
1450.90198		5781487	43646	
1450.94144		5617161	128139	
1450.96907		5622811	95886	
1450.99166		5597226	103465	
1451.02444		4737087	100894	
1451.06188		6734424	79871	
1451.12515		7850625	106325	
1451.16144		7045785	115574	
1451.19244		12955308	85529	
1451.21638		6082749	90345	
1451.25668		4667095	156894	
1451.28630		5749482	118492	
1451.30942		5102072	85147	
1451.33242		5431049	77088	
1451.38197		7129383	58336	
1451.41304		5039932	120969	
1451.44535		5804369	69737	
1451.47459		5896037	95417	
1451.52463		6392709	95598	
1451.54663		6324115	134870	
1451.56806		6894496	117867	
1451.59337		8276914	89818	
1451.61752		6069185	114891	
1451.69371		6818290	90520	
1451.71434		5446655	137680	
1451.73196		5469707	95630	
1451.79681		9047092	101508	
1451.81798		6106179	138795	
1451.83939		8041553	109895	
1451.86359		7248480	78293	
1451.89692		5299318	118796	
1451.91989		5022853	111773	
1451.94302		5143315	38205	
1451.97965		5595820	120090	
1451.99728		6096055	125846	
1452.01393		6177986	132610	
1452.03144		4765901	149051	
1452.06705		6141156	78448	
1452.12170		7138055	82220	
1452.14907		5404441	106478	
1452.17582		5894954	107797	
1452.19357		5731638	117679	
1452.21232		7033155	109751	
1452.24570		6260567	83072	
1452.27108		6460263	105655	
1452.29861		9483641	91087	
1452.32122		5063048	151758	
1452.34417		5481880	102751	
1452.36636		5637286	73093	
1452.41560		5633988	58929	
1452.45061		5624795	101597	
1452.47825		9059822	96891	
1452.51555		6074886	122167	
1452.53784		6943251	93166	
1452.56171		5804579	105834	
1452.59566		6955577	70471	
1452.61840		4651592	126267	
1452.65231		7514717	62324	
1452.71273		6681733	49915	
1452.74617		5728409	68784	
1452.78022		5746864	77020	
1452.80478		8067776	91297	
1452.83420		8166099	92769	
1452.87796		8596206	100950	
1452.90041		6332669	121012	
1452.92324		8557323	105029	
1452.94321		4918040	113987	
1452.96225		5549348	104888	
1452.99131		6675768	76925	
1453.02559		7929164	82084	
1453.05139		5528414	87891	
1453.07823		6783344	94935	
1453.10282		5772670	83293	
1453.13400		9197970	84471	
1453.17274		7675820	95867	
1453.19591		6781370	79699	
1453.22123		5592522	103101	
1453.24267		5992921	117440	
1453.26473		5786343	73360	
1453.28946		7698421	93854	
1453.32265		6487820	72178	
1453.36258		6823461	79126	
1453.38261		6100018	127006	
1453.40635		8455744	95485	
1453.43042		6156368	106614	
1453.45411		6817376	100402	
1453.47408		6394989	119011	
1453.50659		8513665	96844	
1453.53591		7605907	78840	
1453.55620		6198945	90706	
1453.57795		6550702	104842	
1453.59958		6271676	94774	
1453.62207		6770891	128920	
1453.64544		8091865	81315	
1453.67912		7798511	83514	
1453.71830		8285449	94068	
1453.74818		6476572	70888	
1453.77647		5878061	58968	
1453.81454		7454533	100609	
1453.83635		6945107	107304	
1453.86342		7225957	77719	
1453.88980		7864693	97992	
1453.91640		8635782	99645	
1453.93991		8078742	100157	
1453.98452		7692209	86606	
1454.04061		7142870	94469	
1454.06940		6840295	84467	
1454.09538		6666232	111782	
1454.11719		7758343	97686	
1454.14300		6995479	90384	
1454.16729		5859366	82579	
1454.19191		6590518	98407	
1454.21574		8271428	80557	
1454.24315		5422166	71511	
1454.27464		8210026	88283	
1454.29990		7733882	73915	
1454.32564		6089354	118959	
1454.34682		7262872	105826	
1454.36440		7736995	97704	
1454.38736		5589170	75126	
1454.41487		8920771	93668	
1454.43868		5829843	97427	
1454.45975		7556832	90321	
1454.49884		8674041	54752	
1454.52871		6594060	72549	
1454.55704		7120157	90202	
1454.58135		6529069	41905	
1454.63887		6940753	61774	
1454.66258		7852895	96451	
1454.72169		7305093	64763	
1454.76322		7326624	31853	
1454.78936		9096112	77262	
1454.81701		6773697	66300	
1454.84872		7776214	116449	
1454.86857		10502114	109752	
1454.89202		9788400	83858	
1454.92219		10259459	97645	
1454.95273		7265816	79935	
1454.97766		6584104	66992	
1455.01499		11771967	95708	
1455.03709		9603148	106960	
1455.10046		6976629	64106	
1455.11882		6736000	97617	
1455.13826		9155724	101527	
1455.15677		7861400	118602	
1455.17734		8511653	113408	
1455.20104		10396852	104849	
1455.22320		9782466	113256	
1455.24607		7222992	76532	
1455.27591		8922339	95422	
1455.30263		7464692	66066	
1455.33798		8460298	56415	
1455.37162		7931679	61422	
1455.40719		7067702	54277	
1455.43564		6971208	53451	
1455.45991		6738263	90456	
1455.48334		7664485	72110	
1455.52157		7615869	50516	
1455.54252		10560907	95004	
1455.56662		8995225	77461	
1455.60601		6940082	62130	
1455.63229		7117252	85202	
1455.66295		9618390	72237	
1455.70290		10965487	85812	
1455.72968		7904769	95189	
1455.76681		8751640	90818	
1455.79561		8162858	67336	
1455.83458		9791042	68922	
1455.85665		7155281	80133	
1455.87417		8100444	94048	
1455.91187		8751219	49250	
1455.94755		7307913	91290	
1455.97044		8371351	49772	
1456.00449		7841453	93975	
1456.02721		10008763	69483	
1456.05194		6961867	93687	
1456.07042		11027157	121068	
1456.12261		7981303	55363	
1456.14639		7532805	81179	
1456.18283		9532700	53619	
1456.21174		9665327	81233	
1456.25262		10021704	74396	
1456.28096		6966873	64315	
1456.30622		7594345	61828	
1456.32833		8995190	80969	
1456.35616		7412104	65924	
1456.37552		8555412	98971	
1456.39582		6845857	66479	
1456.42184		7826866	34190	
1456.45916		11744201	87304	
1456.50392		9204708	81529	
1456.54504		7495678	58950	
1456.56977		9126926	77360	
1456.59352		10252316	83358	
1456.63320		7014197	40629	
1456.66927		10088012	67021	
1456.69562		7400028	70237	
1456.73038		8840305	53877	
1456.76149		8544388	61861	
1456.78291		8068754	58440	
1456.81540		9085606	41308	
1456.85067		8014012	72241	
1456.88075		8725199	48291	
1456.91747		7200998	62305	
1456.93700		8579314	70736	
1456.95449		7896830	59027	
1456.99762		8527128	56596	
1457.01841		8103204	73511	
1457.05677		8334396	26241	
1457.07813		8548169	80472	
1457.10037		9028951	94049	
1457.11971		9138020	56268	
1457.15706		8990586	58013	
1457.18252		8468875	51749	
1457.21039		8738204	106744	
1457.22939		9783719	97089	
1457.24727		8233394	41379	
1457.27812		9443782	47375	
1457.30568		9866711	82205	
1457.34298		9231854	49524	
1457.36547		10848764	83908	
1457.38944		10008074	78910	
1457.41584		9572891	72887	
1457.44395		9277228	51912	
1457.48308		8796741	33509	
1457.50833		8830292	62608	
1457.54004		11410023	78975	
1457.56280		11177589	94939	
1457.58246		8838785	94643	
1457.60216		8901773	58559	
1457.63874		8287909	90344	
1457.66683		9212086	52714	
1457.68954		11558596	95101	
1457.71350		12996307	88279	
1457.74085		10983652	63246	
1457.76537		9461490	43038	
1457.79696		9824518	50197	
1457.82940		10587930	61088	
1457.85451		8679210	90954	
1457.87859		11996983	66054	
1457.90751		9717066	24754	
1457.94908		11211620	78913	
1457.97839		9399797	41506	
1458.00943		10462601	55773	
1458.04543		13644191	70261	
1458.07383		11043760	64042	
1458.11447		10266570	35344	
1458.13897		10056664	51359	
1458.18845		9947639	58117	
1458.21480		14046728	62121	
1458.25148		13388829	72142	
1458.31527		10500165	50912	
1458.33831		12662867	75195	
1458.38338		11714159	43829	
1458.42822		10569355	36997	
1458.45012		11015319	44460	
1458.48428		10828460	40287	
1458.51871		12810434	70551	
1458.54913		10494676	48165	
1458.58219		12353768	66811	
1458.62388		11958530	46180	
1458.65831		9768982	32446	
1458.68894		10512682	55736	
1458.73213		10689861	31934	
1458.75560		10646866	62325	
1458.77822		11947360	75943	
1458.81663		11391353	43309	
1458.85636		11795856	38639	
1458.88145		12831135	86588	
1458.90338		12295597	51949	
1458.94918		11330760	35903	
1458.98945		12313057	48492	
1459.01184		10854895	38337	
1459.06462		12258831	40397	
1459.08404		10710555	57935	
1459.10246		10915366	19056	
1459.13077		13052472	58509	
1459.15454		13788742	66313	
1459.18473		11163224	37398	
1459.22125		11833967	55713	
1459.25769		10916485	51850	
1459.27956		10985619	40405	
1459.30438		12315554	44368	
1459.33233		13234867	34853	
1459.35214		10728127	52797	
1459.38589		13027027	72749	
1459.40845		13477600	63981	
1459.43209		14125808	63726	
1459.46494		15616260	48812	
1459.50251		15234843	44031	
1459.54593		25223988	62162	
1459.57009		16120644	84501	
1459.59510		13332307	58654	
1459.61944		13776737	57910	
1459.65505		14056312	49271	
1459.68454		11818888	34659	
1459.70482		11809685	77264	
1459.72394		14358433	60468	
1459.74482		12629933	53122	
1459.76418		11609529	50650	
1459.78415		15706053	62180	
1459.81922		13123547	58373	
1459.84970		14460397	24184	
1459.88423		31546370	72211	
1459.91990		13596696	44685	
1459.95017		12554026	38602	
1459.98027		13700668	25725	
1460.02248		14946390	49490	
1460.07751		13797495	28734	
1460.10948		13843082	43006	
1460.15484		13515941	38472	
1460.18927		16463546	31307	
1460.22026		33217740	81070	
1460.24620		12042973	67419	
1460.26908		14574827	42059	
1460.29778		14403836	55211	
1460.33004		14814735	34235	
1460.35756		16684320	61667	
1460.37827		14597420	61327	
1460.39998		13389114	35557	
1460.42871		14936395	41603	
1460.49735		17566070	45394	
1460.53654		53546380	81654	
1460.55872		18267546	125317	
1460.58558		13659050	44322	
1460.63917		14315978	45626	
1460.66292		20278744	48054	
1460.70496		133275120	65888	
1460.74869		14874125	61584	
1460.77331		16013850	58782	
1460.81002		16299569	70517	
1460.84276		30352964	46679	
1460.87253		234839632	65347	
1461.00822		30722728	51038	
1461.04006		296771264	64779	
1461.16788		25474824	61748	
1461.20736		327622432	64951	
1461.34823		18890612	82399	
1461.37481		274685824	66102	
1461.41330		22509468	50130	
1461.54213		228106208	66661	
1461.57349		28917754	25542	
1461.60498		25206798	51968	
1461.62701		21644314	50579	
1461.64780		23341096	65675	
1461.70983		151896144	67777	
1461.74020		29005918	62792	
1461.77229		51150960	79065	
1461.79587		24196222	51766	
1461.81358		24309896	42447	
1461.85238		23254176	51432	
1461.87820		93159600	75046	
1461.90654		27108544	29196	
1461.94520		30383320	43818	
1461.97305		62394600	75923	
1462.01478		29590784	50327	
1462.04711		63758612	72407	
1462.07656		34523432	49888	
1462.10079		30362932	51052	
1462.12413		27196738	46500	
1462.14927		36471120	60617	
1462.17375		71631200	75624	
1462.21362		50119032	36800	
1462.26102		32871828	9328	
1462.29483		34306472	46916	
1462.31722		33016244	43825	
1462.35065		32674250	31967	
1462.37702		72667608	58959	
1462.41804		40750576	15091	
1462.45035		37939716	42677	
1462.47281		35810832	40073	
1462.49371		35109404	25471	
1462.51387		35654184	41731	
1462.55291		48747072	58922	
1462.57845		65577552	63716	
1462.60708		39622752	30352	
1462.63328		41555568	34551	
1462.66278		39509632	27357	
1462.68856		40811152	41565	
1462.72025		51264164	44973	
1462.75268		50696888	55686	
1462.78022		54870728	59044	
1462.79910		45411024	40712	
1462.82308		44833504	32416	
1462.84509		44857072	25444	
1462.88757		62751496	49356	
1462.91993		52608792	26990	
1462.95135		52335404	35648	
