m/z	z	I	Res.	
911.13346		6922546	112316	
911.44352		1942262	134698	
911.53989		3136731	149153	
911.67902		3985004	111003	
911.70900		1812683	64907	
911.79126		4837857	128929	
911.83456		2135822	166964	
911.90314		1844821	71176	
911.95145		15092872	111963	
911.96172		20187282	113105	
912.01245		1433543	122392	
912.12213		1561529	120756	
912.17108		2863468	152596	
912.21261		9404823	115689	
912.28926		21669350	128122	
912.30950		2078844	125151	
912.37300		9718846	123936	
912.45553		67679888	120095	
912.53886		6275818	131325	
912.62155		2198591	106428	
912.70533		1917847	44045	
912.78874		1324397	96131	
912.81236		4768262	134568	
912.83218		7588378	131472	
912.88613		2118866	106447	
912.95866		13442206	113615	
913.02917		1714022	141596	
913.08447		5383456	120894	
913.18261		1431685	182218	
913.20900		2701728	139140	
913.33526		2085539	164050	
913.44180		1569168	218785	
913.45776		30397088	129580	
913.52998		11953899	125067	
913.60092		17415988	122263	
913.62355		2308940	114460	
913.65018		3250791	140201	
913.67183		7198589	120542	
913.74387		5489608	147833	
913.81510		3467025	152754	
913.88589		2127322	140100	
913.95866		2302885	93688	
914.11348		19239236	108200	
914.28104		4821489	126842	
914.34939		2986550	154392	
914.44459		5067416	154493	
914.45480		5949090	157587	
914.54041		1725050	128138	
914.55256		1763719	147420	
914.59845		3673398	119167	
914.62750		1721556	151566	
914.65220		2049133	164778	
914.67089		1774208	156182	
914.74180		3445961	121512	
914.78124		1487697	125195	
914.83552		2512680	154363	
914.88485		3405915	105838	
914.96168		2216233	63661	
915.05174		1379078	154737	
915.09879		5090614	121705	
915.12245		2344142	109369	
915.14988		2479467	156897	
915.17148		4303488	118621	
915.20664		1784228	158547	
915.25268		11853267	114742	
915.31353		2085905	167358	
915.35273		15889977	128638	
915.38435		2011546	103363	
915.40343		1961197	94775	
915.44577		7056024	154852	
915.45344		8131232	160388	
915.46508		1917355	162415	
915.52640		1438186	285784	
915.53794		9838325	119450	
915.55335		7174918	132015	
915.61315		2750787	86627	
915.62857		6743378	123791	
915.65330		5126507	121721	
915.69064		4255889	132643	
915.71868		3364526	124119	
915.73919		1546306	129610	
915.75318		1668817	146044	
915.76751		3175648	154064	
915.78847		6743029	123903	
915.81210		2493197	133200	
915.84356		3467309	123481	
915.87259		14229579	124817	
915.90093		1717287	110683	
915.95566		7408799	106545	
915.96557		6818985	119423	
916.03950		7002869	123455	
916.05451		2110851	118436	
916.07475		4165144	137895	
916.08489		2669859	162885	
916.12246		4354377	126137	
916.15365		2319721	133083	
916.17325		1589884	156832	
916.21667		4432808	103515	
916.25311		1573453	127772	
916.27337		4174562	128744	
916.32768		1465113	162785	
916.36509		2179775	147860	
916.45456		5591449	92538	
916.54004		1545328	151959	
916.62557		1648198	220574	
916.84396		3962147	129117	
916.85438		5341230	129356	
916.90319		11503711	128593	
916.92252		5927539	121244	
916.95378		9864338	144217	
916.99292		5774522	150343	
917.00016		6339265	142050	
917.05412		4404984	104343	
917.08180		3766036	141069	
917.09321		38562080	124339	
917.12056		1570235	144015	
917.13025		1331653	229117	
917.15351		5303388	99103	
917.17317		2836336	168836	
917.18463		15708539	126268	
917.20522		3825809	135553	
917.23074		1545705	112756	
917.25487		3135426	141743	
917.27507		18700758	125319	
917.36563		6070578	107039	
917.37652		1626429	171163	
917.44676		8652420	105974	
917.45768		5350031	125645	
917.54742		1668969	133424	
917.60068		1554462	196060	
917.63870		1496901	164290	
917.72906		1325728	201444	
917.78138		3704149	111020	
918.20987		8497538	128454	
918.25424		10325935	111705	
918.29265		5458901	138355	
918.33457		2404543	106630	
918.37619		5407529	128726	
918.38549		2021682	172632	
918.45420		3036791	95370	
918.46138		5551742	160494	
918.53766		1564490	125943	
918.54692		2501076	167345	
918.55380		1376475	237789	
918.63966		1480752	139372	
918.65466		2528575	72934	
918.72834		1758344	145767	
918.85580		1467016	177188	
918.91133		1634240	154076	
919.07658		6842084	139566	
919.15360		3309617	136354	
919.23048		3295613	138036	
919.30617		1882569	179168	
919.38243		2101781	127530	
919.46212		2523236	202261	
919.53629		1661870	210464	
919.58767		1353824	169660	
919.65527		1386275	208878	
919.70906		2326617	188182	
919.88674		1954953	136726	
919.96163		11726931	117223	
920.00064		2564730	125614	
920.05483		64038064	117080	
920.25558		15539574	103679	
920.45558		11663932	125972	
920.46762		3591752	121402	
920.58831		2161983	137058	
920.65692		3152131	117719	
920.71369		2720827	154800	
920.83744		1404725	193177	
920.89956		1417586	130014	
920.96234		1356240	111151	
921.00874		22491230	122897	
921.12003		8307916	129368	
921.17182		41441532	121128	
921.23119		8651064	122542	
921.31489		12147595	110460	
921.34217		2517029	134028	
921.38563		1575760	184742	
921.45856		12845592	127468	
921.57771		17269388	122847	
921.60068		3056291	91328	
921.62343		2362041	128868	
921.65732		10577626	127852	
921.67846		1461871	154566	
921.70241		4740871	137689	
921.71295		12121872	124377	
921.74760		1795955	101702	
921.75887		3762493	131724	
921.79168		2523486	113039	
921.82831		5226626	79651	
921.83926		13789069	113010	
921.85861		3852703	106526	
921.90850		1423440	203496	
921.95031		1714681	168188	
921.96593		7115785	131318	
922.03505		1419852	199824	
922.05495		1524576	205393	
922.06261		1445991	209960	
922.09029		5672066	122823	
922.10119		1614989	166470	
922.21592		2702845	138342	
922.34238		1333112	161769	
922.46056		4811243	121495	
922.53970		1663800	97721	
922.55534		1861192	126156	
922.60374		3419254	122245	
922.61631		2415491	158445	
922.67841		7369408	116744	
922.74544		1787649	126810	
922.79102		7499565	117907	
922.90145		4128920	115377	
923.01413		2633222	121307	
923.12514		1440817	131513	
923.17430		1622561	158377	
923.20682		1548608	162509	
923.24549		22317286	130688	
923.31749		9617708	131510	
923.37123		7021920	114574	
923.38892		12883313	129367	
923.46146		8524215	101486	
923.53209		5083132	137966	
923.55452		3754513	122992	
923.60420		3618625	130889	
923.64572		1915369	126553	
923.71445		1817899	108126	
923.74359		2156615	151676	
923.84967		1608878	43030	
923.87526		1673799	180408	
923.88929		1717204	179409	
923.95975		3958169	148736	
924.04296		2619113	138961	
924.12984		17650748	128788	
924.21366		9334413	126404	
924.27214		1449797	134769	
924.29644		10928349	118785	
924.36050		1726746	109647	
924.37982		3309357	163825	
924.39126		1774135	191317	
924.45124		3758449	160403	
924.45802		2397048	149391	
924.46456		3284862	143209	
924.54010		8707526	126962	
924.61891		4450323	57757	
924.63704		2459684	94852	
924.69426		6341211	114977	
924.70872		2329193	127008	
924.74461		1886987	141714	
924.76992		2906787	70133	
924.79237		2533241	86211	
924.82526		1553368	115884	
924.85002		2169073	94565	
924.89001		2909974	158078	
924.92250		1653814	112027	
924.95524		3740757	116049	
924.99788		1639806	163569	
925.09207		1910616	40399	
925.15611		1750805	204300	
925.18267		1582126	182523	
925.20902		1383495	185068	
925.27604		1410952	168035	
925.29190		8773271	109388	
925.37619		23195878	123426	
925.45975		12736823	136897	
925.53087		1473659	258601	
925.54348		11803014	123179	
925.61689		9328589	120244	
925.62828		3998552	89038	
925.69400		6751255	130440	
925.71318		3063209	123313	
925.77159		6281825	119136	
925.79287		1855125	69885	
925.84765		2946728	131158	
925.85484		1650607	223074	
925.90887		9531619	113564	
925.92714		3385076	129918	
925.95193		2061836	174913	
925.97009		7645470	130520	
926.00007		7260985	118307	
926.03178		13517656	123257	
926.04700		1393510	241537	
926.09062		6626704	115782	
926.13726		4778428	115314	
926.15392		1861836	105741	
926.17589		10934241	137248	
926.18375		2461672	177594	
926.23371		1341719	194741	
926.27321		2265661	166161	
926.30296		1855577	151888	
926.31878		4600680	111907	
926.36331		1566610	145835	
926.46351		2728946	85967	
926.47523		1421820	189456	
926.55402		4323143	132889	
926.60544		1421559	159819	
926.62436		1534474	132968	
926.70798		2214617	91307	
926.74369		1662842	87683	
926.75363		9419780	123513	
926.76712		1805776	87074	
926.79126		2654247	98070	
926.84666		3759196	135116	
926.85502		12249699	144543	
926.88799		1500227	66671	
926.92580		4361382	143356	
926.95335		6768321	163652	
926.96159		10693320	123926	
927.00265		2942447	133367	
927.03567		1837326	153451	
927.05481		4127264	126409	
927.07866		2697399	130981	
927.13805		1968622	112859	
927.15608		2946175	86578	
927.23511		1995082	158665	
927.30641		1592717	161027	
927.37341		31836236	124812	
927.46538		15948963	118375	
927.53133		2949217	115507	
927.55561		14879991	119997	
927.60390		2666277	162648	
927.64662		4863821	120711	
927.67514		3233384	111102	
927.73656		3768481	109755	
927.81963		2179823	50867	
927.86189		4032023	132019	
927.92672		5020756	112380	
927.95590		2259567	190547	
927.96357		2766966	163236	
928.00309		1736987	172721	
928.04044		1403262	143704	
928.06196		2107090	157278	
928.08001		4427747	111463	
928.10018		1521462	92821	
928.12697		1576208	204826	
928.15662		2154283	161290	
928.20680		1606170	71071	
928.23310		1601266	127240	
928.28368		3154082	117073	
928.32000		5716420	122593	
928.35564		5090789	133116	
928.43872		1453362	258376	
928.45593		26334274	121764	
928.46515		3674187	144207	
928.55524		2535583	137685	
928.60459		2384846	87638	
928.63940		12882158	121412	
928.65757		7862527	75097	
928.72375		1378940	105466	
928.74466		2078544	251431	
928.76144		61850976	127661	
928.80782		11499915	118405	
928.82738		3496733	101494	
928.86250		21519806	127785	
928.87856		1414861	284984	
928.96205		27952666	125193	
929.01043		1357831	150346	
929.06320		8692856	120141	
929.14054		1873600	121337	
929.16282		6571733	127260	
929.25598		1365548	238709	
929.26388		2584626	164046	
929.33251		2219506	152108	
929.46295		2128363	170698	
929.89177		1742583	166300	
929.96144		2228920	124789	
929.97584		4702149	136102	
930.04578		1363462	174969	
930.15770		1531565	116890	
930.28048		1882334	136546	
930.35992		7395111	128551	
930.45705		23935872	125941	
930.56182		2853985	116256	
930.58318		8202741	128421	
930.66103		1651388	121162	
930.70862		8127080	113160	
930.74517		1340937	103090	
930.81997		1794509	188303	
930.83475		2186716	122429	
930.91063		2386465	125039	
930.95850		2644044	184274	
931.17499		1395474	251267	
931.24975		1360215	195951	
931.46400		4826395	127218	
931.54603		4173157	144447	
931.60192		1994904	118029	
931.62851		1402672	208964	
931.63700		2735544	160290	
931.72652		1725962	186856	
931.74313		1688473	163245	
931.75165		1955489	164908	
931.81814		2013149	77997	
931.89476		2007459	167782	
931.95844		2424797	163051	
932.07921		1721290	140357	
932.10701		1345571	145300	
932.13114		1575417	178952	
932.15891		1946770	176338	
932.21232		2101955	147995	
932.23490		1799768	167074	
932.24984		1395941	186983	
932.29677		1746447	162632	
932.32159		1926694	137249	
932.36384		15104588	117710	
932.39283		5075559	138973	
932.45505		17582750	122754	
932.46663		2204585	181252	
932.54551		10629872	115931	
932.56283		1521408	221297	
932.60509		2623527	173171	
932.63787		6144837	107981	
932.66367		1460315	204148	
932.67913		1713897	171359	
932.72893		3762583	149065	
932.80279		1483993	126131	
932.81809		2479847	147249	
932.88385		2826018	129265	
932.89085		2299945	209398	
932.96593		4448620	126872	
933.03745		12673196	109976	
933.10895		10103021	127831	
933.18000		8508204	106029	
933.25077		3585644	103649	
933.32178		1946541	71945	
933.35709		1480652	136019	
933.39124		5789163	99710	
933.45603		1856037	174597	
933.46411		3986476	144993	
933.54238		3302258	36811	
933.60181		1812136	207018	
933.63244		17007300	123212	
933.68502		3015666	54377	
933.71592		10695438	135630	
933.74827		2254379	143754	
933.79852		12369752	119496	
933.82274		4353134	129226	
933.83367		2126359	82880	
933.88206		4064418	119035	
933.90882		4093882	95209	
933.95732		2660326	158212	
933.96677		5855727	136128	
933.98104		1683835	157810	
934.03513		1924908	156335	
934.08461		1403864	187628	
934.09301		1461983	152783	
934.10659		1940203	148024	
934.13172		1876674	116283	
934.17926		3806380	163990	
934.18688		1564595	205268	
934.22002		1405137	219234	
934.24817		2511082	96857	
934.32490		1831470	96820	
934.34362		2126399	131889	
934.38755		1391718	215694	
934.39518		2275692	169080	
934.47016		2891695	173773	
934.53445		3006697	138211	
934.67838		2879337	160466	
934.74531		1845924	179859	
934.82113		2407207	92588	
934.89590		3580714	175717	
934.96598		4096616	137860	
935.03731		2255527	178588	
935.05190		1451828	163177	
935.10643		1662436	121680	
935.17602		3175458	179136	
935.24592		2095200	133690	
935.32289		3010980	142327	
935.39378		4036579	132226	
935.46320		4517664	78430	
935.53653		5905761	129873	
935.60665		5232287	114021	
935.62076		10883498	105974	
935.66936		1504726	229160	
935.67896		5546462	118112	
935.74747		7516698	141030	
935.75442		4001824	153793	
935.78698		2462013	137249	
935.81837		7606873	136992	
935.88975		7488664	138506	
935.95266		3361487	156627	
935.96366		4674776	109235	
936.03688		3527961	166767	
936.10833		3391576	152994	
936.17994		4623767	121395	
936.24985		3654356	131951	
936.32363		3618581	148550	
936.39294		1850961	104500	
936.46410		4811920	146780	
936.53956		3514578	146635	
936.55516		1494111	163116	
936.60954		5656847	96592	
936.66245		3591741	120716	
936.68091		6254413	123637	
936.72052		2165616	154901	
936.73315		1731707	143995	
936.75098		6380683	87325	
936.80207		1673015	152334	
936.82301		8235978	123553	
936.86248		2209836	102874	
936.89579		6955529	87907	
936.96700		4756551	158397	
937.03644		6131331	139099	
937.10959		4030659	129623	
937.18548		18473734	119825	
937.21681		5968672	114371	
937.25058		4040510	134336	
937.30158		4925034	116735	
937.32027		3899258	166283	
937.32928		4384130	145139	
937.33757		1505929	285372	
937.34547		1471377	209122	
937.35444		2197400	114170	
937.38359		5319089	137077	
937.39537		3289020	138693	
937.45585		2404080	170367	
937.46361		7116279	52789	
937.53794		8537655	114041	
937.60641		7691891	105294	
937.62790		1497989	231500	
937.67952		8128690	124223	
937.75152		6909168	124417	
937.82372		6278959	116112	
937.87952		1362271	272567	
937.89445		5404525	92566	
937.96571		7703465	116308	
938.03832		7706601	112776	
938.10952		11271717	114464	
938.18047		10580579	120835	
938.21257		2084607	138483	
938.25287		8184994	117398	
938.30094		3323595	143094	
938.32473		7480031	130243	
938.35459		27328248	117764	
938.36589		1833731	186283	
938.39451		4300572	127469	
938.46708		15609690	104758	
938.54017		14787480	120930	
938.57756		11587000	104479	
938.60992		22238164	105062	
938.68150		21379090	118700	
938.69044		5468186	168411	
938.71405		2099246	162011	
938.75279		51497040	110919	
938.78470		1535850	211094	
938.79964		4016760	81855	
938.82390		48339084	107337	
938.87940		2371772	188724	
938.89563		40120520	113409	
938.91305		2133209	244385	
938.96669		29444358	116155	
939.03817		16758084	102265	
939.05811		1349717	246113	
939.11053		14841217	94531	
939.18181		25364926	121489	
939.25258		17758714	120574	
939.32414		18022968	102627	
939.33677		27431492	110755	
939.35864		1486230	106642	
939.39635		8856182	121612	
939.46052		9469613	128404	
939.46628		11061937	81601	
939.48625		1358019	258444	
939.53954		3978992	60814	
939.55533		1461757	173506	
939.58765		8932633	127123	
939.61206		3471662	121606	
939.68219		8819561	107186	
939.71323		3427972	130540	
939.75393		40909736	121472	
939.78423		1734081	199142	
939.79926		1656653	173959	
939.80881		4833237	192213	
939.82521		124570592	130594	
939.84211		3855345	169162	
939.85654		2471166	169320	
939.86344		1544708	303211	
939.88099		5007891	156772	
939.89692		95988768	130122	
939.94641		1656394	229837	
939.96835		106204256	128369	
939.99633		1622133	150109	
940.03987		56503448	119822	
940.06852		1785265	215375	
940.09501		1891016	221811	
940.11170		39611608	119579	
940.17455		4537100	145138	
940.18341		20716820	113133	
940.21852		1764784	120895	
940.24229		1789253	168846	
940.25464		12643151	97474	
940.32585		7039372	85713	
940.35524		1983652	129294	
940.39728		5351880	128010	
940.46850		12791300	125355	
940.53982		14691904	111426	
940.60964		23185020	110494	
940.63414		4144272	119630	
940.68196		16540344	115460	
940.69896		1735366	235024	
940.71759		2957526	97127	
940.74216		7906027	131227	
940.75224		14071540	107167	
940.78557		1631248	232916	
940.80031		3438876	93628	
940.82410		8420400	85347	
940.83570		6051130	104523	
940.85706		1360716	255381	
940.88522		17742692	120461	
940.89599		11881325	126825	
940.92443		4123781	109877	
940.96711		22083496	129353	
940.97830		56524724	109007	
941.00747		1962443	262331	
941.01542		2920657	102016	
941.03820		20903908	115829	
941.05200		11884015	111046	
941.06825		1560829	212245	
941.10992		29679648	119770	
941.13505		5356342	114235	
941.15589		1442887	178843	
941.18094		39796828	118527	
941.22873		7906948	83077	
941.25229		23763096	114882	
941.26844		1571237	219745	
941.28479		2067123	175935	
941.30115		5736898	116442	
941.32315		22270164	110633	
941.33904		1751265	163677	
941.38300		3982086	77975	
941.39545		16181520	124655	
941.46668		12024139	111039	
941.47967		8512343	77573	
941.53966		4097928	83657	
941.55487		2058773	110415	
941.60876		5090755	98982	
941.63389		1941976	93020	
941.66517		47493616	124294	
941.68242		12738560	91916	
941.71510		1591324	227699	
941.73724		3758638	118764	
941.75365		63349308	114542	
941.76686		14441542	112440	
941.78470		2334549	154639	
941.79673		2190688	161401	
941.80820		6815337	199825	
941.82483		192598640	132219	
941.84141		6571653	188512	
941.86585		21555866	112822	
941.87988		5031589	153400	
941.89662		117363376	127637	
941.92640		2096588	139405	
941.94324		2428378	183896	
941.96827		138957552	129672	
941.98485		4775676	153313	
941.99303		2230531	252867	
942.01487		1842453	199926	
942.04011		57475884	119431	
942.05409		16111414	109304	
942.09271		4099415	71409	
942.11149		38953832	116133	
942.13721		9560955	96760	
942.16094		2613903	137286	
942.17067		3644311	123568	
942.18346		24558498	123711	
942.20391		2125235	162792	
942.22044		13084609	105857	
942.25489		18001886	112218	
942.26882		1736680	126810	
942.30356		7900166	108997	
942.32664		29142040	111363	
942.37064		1676221	101364	
942.38503		3554378	140886	
942.39887		57480276	122215	
942.46399		31122570	130137	
942.47120		31683728	150539	
942.54207		35357900	121660	
942.55554		2804695	167183	
942.60817		19060994	70305	
942.64023		1811357	114350	
942.68435		12638529	107741	
942.75135		12389753	93562	
942.82625		8098231	118648	
942.86155		1632468	136648	
942.89657		30950896	107311	
942.92046		1394789	157044	
942.92964		1977100	169277	
942.94439		2180633	170709	
942.95185		6085151	206855	
942.96842		165320240	130949	
942.98504		5579322	174594	
943.00106		4046919	140350	
943.00699		3085900	201342	
943.01546		3703379	216224	
943.02334		14202457	225556	
943.02792		15955549	101226	
943.03223		37279328	248804	
943.03996		449500768	135255	
943.04755		37310060	128977	
943.05212		14227057	147875	
943.05672		12551797	146471	
943.07286		4375171	202296	
943.08197		3571338	172750	
943.08641		4102798	175961	
943.09482		10565269	224888	
943.09932		10585752	152035	
943.10373		26203804	235795	
943.11137		294049440	135749	
943.11913		24475304	245179	
943.12343		10868396	184266	
943.12839		8754864	153042	
943.14064		3925690	139156	
943.14990		3086018	196981	
943.15833		3683529	144133	
943.16627		7347920	243219	
943.17059		11339475	182814	
943.17510		25106134	233881	
943.18279		285857504	135873	
943.19038		24639204	235820	
943.19484		10426087	238068	
943.19969		7364331	158337	
943.20786		2631410	243148	
943.21617		3517689	156359	
943.22918		2176259	179684	
943.23752		6096650	61749	
943.25420		143611664	133533	
943.26647		7698210	148308	
943.28355		2161968	147984	
943.30134		5288255	86724	
943.32575		90232656	129828	
943.34263		3416416	167485	
943.36542		3425011	89693	
943.38368		5434243	114275	
943.39728		43087756	119911	
943.42950		1348391	172576	
943.44693		1749174	232464	
943.47190		69482440	108177	
943.53988		20013058	116148	
943.56150		2382357	126676	
943.61652		14782529	53324	
943.63902		2052948	100773	
943.68245		7718520	127235	
943.71915		2774934	131490	
943.75819		12632245	118924	
943.76560		9118907	148337	
943.80187		1421657	172093	
943.82490		3003628	122430	
943.86544		14326030	117201	
943.89473		2585126	139557	
943.90386		6091053	144230	
943.96503		10164575	107931	
943.97827		2252649	118320	
944.03954		9820572	118997	
944.04771		4181923	141379	
944.06595		5206449	98430	
944.11149		20031958	109822	
944.18352		39754256	116552	
944.23011		3011640	105622	
944.25491		28248652	119057	
944.26994		2009048	163702	
944.32626		28181126	125629	
944.39823		14150336	116936	
944.47043		16695035	102547	
944.53995		5784372	117596	
944.55562		5743936	125627	
944.61248		6127471	113801	
944.63619		5279362	94797	
944.68324		7155624	128724	
944.71990		2778310	138004	
944.75326		13906912	121626	
944.80397		1892362	159882	
944.82678		3964188	131774	
944.86453		1422075	119458	
944.88298		1396298	229691	
944.89654		7957077	104491	
944.96694		6014606	116159	
944.97745		3392663	134887	
945.04030		6337994	86526	
945.10932		4444929	118064	
945.13937		1735449	167155	
945.18099		7904060	123437	
945.25224		13373812	116181	
945.32450		25707950	129857	
945.36355		1678542	105722	
945.39667		13948393	103797	
945.46780		17968674	109975	
945.54005		6441053	124877	
945.56544		2426993	107261	
945.61078		5725077	105994	
945.68219		3029455	113477	
945.75438		4087049	92976	
945.77060		1707286	206551	
945.80380		1376177	164328	
945.82568		2970178	116964	
945.89615		2539515	115711	
945.96863		4880821	123011	
946.04317		2291696	145212	
946.11052		1836454	99968	
946.13463		1391290	157514	
946.18247		2061920	153178	
946.22611		10685571	107275	
946.25698		2030236	124642	
946.31126		2992327	144867	
946.32455		2411986	131498	
946.39736		5530892	125639	
946.46775		13720900	129304	
946.47853		24596812	115970	
946.54050		8209278	121288	
946.61115		7742903	129672	
946.63606		2728650	143636	
946.68308		5729776	117232	
946.71880		1500428	155011	
946.72883		4209684	130784	
946.75425		3222057	105802	
946.80284		3134031	154883	
946.82533		1717601	150692	
946.88635		1405969	135395	
946.97898		2628443	110246	
947.13199		2764628	91456	
947.30459		1724764	160419	
947.38803		4122654	135376	
947.47188		3004513	181901	
947.55457		3140258	159047	
947.73634		1544113	120733	
947.81037		15129963	114174	
947.87807		1601056	134282	
947.97813		12294639	123555	
948.05448		4854059	98319	
948.13822		35722860	129196	
948.14740		5421172	143304	
948.22259		16532143	111292	
948.30519		18947824	124446	
948.38870		10928945	127383	
948.46082		1695465	138946	
948.47174		7606130	144401	
948.48236		3064954	160398	
948.55627		3476404	108461	
948.60536		4801242	111732	
948.63838		2893300	157577	
948.72970		2049596	139729	
948.82796		10770567	116155	
948.96812		78223608	110555	
948.98429		3393281	127615	
949.05337		1733175	88858	
949.09181		2188117	127689	
949.13670		2355576	187445	
949.14400		1698685	202547	
949.16106		1502219	183285	
949.16974		1439121	225625	
949.25269		1546961	193168	
949.36413		1538983	202349	
949.47169		10698363	91426	
949.55275		2640697	116408	
949.63908		3198205	162767	
949.67557		2858264	118956	
949.85838		1518374	151938	
949.88573		1377946	99654	
949.92962		7655389	130641	
949.97187		6850044	114656	
950.02159		5742627	142597	
950.11195		5979752	121408	
950.14216		1646848	159800	
950.21603		28517560	114019	
950.34117		9185560	108336	
950.36565		1579178	168435	
950.39786		1951556	104748	
950.45578		2059120	95580	
950.46542		11996535	123722	
950.48274		3834501	118289	
950.54942		1771831	163948	
950.59203		4274136	136512	
950.63572		1491578	131260	
950.71352		2426165	33125	
950.73080		1488898	121478	
950.79301		4533617	121520	
950.80742		5656188	147183	
950.88804		1722810	171362	
950.91795		2554320	105867	
950.96926		18925304	121062	
951.01499		2812954	124513	
951.02962		6284069	100232	
951.04435		1517361	226726	
951.06926		8295747	124632	
951.09069		1797107	79564	
951.12921		5502833	108997	
951.14226		9990523	112687	
951.16960		9717136	120274	
951.24131		1525190	217814	
951.25437		6405584	111328	
951.27436		31250398	110045	
951.29266		1807341	165231	
951.30521		2529143	137956	
951.36499		4297252	140811	
951.37301		2944042	190229	
951.38774		3356469	122782	
951.46285		4713070	122167	
951.47692		19840120	105605	
951.55592		3326644	107389	
951.58871		1882445	133129	
951.63027		4197100	114074	
951.65047		1573115	112681	
951.67653		5531664	102454	
951.69219		1476891	227186	
951.70802		8625447	133256	
951.78617		4899170	136515	
951.83336		1698822	135300	
951.86228		4475803	119549	
951.87983		2324521	123200	
951.93989		3654870	126779	
951.97431		2139887	155546	
952.01731		10110992	113064	
952.05705		4216110	130264	
952.09461		4368202	98387	
952.14221		2483822	72679	
952.17092		6187652	118829	
952.21437		3170724	148294	
952.22580		2948268	146888	
952.25054		3124159	140356	
952.30658		2396905	137188	
952.32561		2407928	137206	
952.46481		2242655	179230	
952.47691		2174313	182692	
952.56908		2153902	151663	
952.66963		1955960	147841	
952.72122		6426143	131824	
952.80483		23254110	122668	
952.86078		2443143	136410	
952.88855		12483740	119973	
952.93789		6067392	122421	
952.97229		13565146	123582	
953.01545		4022522	129288	
953.05518		5306392	110495	
953.09221		2433843	113745	
953.13882		4429398	102768	
953.17093		1993582	111857	
953.22225		1569940	162993	
953.30602		2266322	149963	
953.38799		1609103	157874	
953.48016		1417043	133565	
953.55251		1710985	180736	
953.61774		9596601	121392	
953.77184		2201002	47150	
953.87074		1708019	128844	
953.90382		2492939	108649	
953.91970		3607959	131556	
953.96907		4390332	135617	
954.14055		4708921	121212	
954.17211		2483537	111609	
954.22313		2522230	132461	
954.25526		1551245	194102	
954.30754		1398580	186122	
954.39767		1437813	104697	
954.46782		5029417	97985	
954.47954		3760946	153893	
954.48724		1985591	212459	
954.63482		2189347	138260	
954.69751		2195793	129955	
954.87121		1541327	68792	
954.97395		1730842	104113	
955.06437		1564379	129446	
955.37175		16643003	117301	
955.40387		1580113	152182	
955.47120		9678850	75508	
955.48443		1617419	267025	
955.57267		7342668	114793	
955.67263		4546708	131840	
955.69925		23536806	113164	
955.71854		11342004	114869	
955.77574		1765598	80119	
955.81100		17613048	113776	
955.84389		5865231	129618	
955.86993		1940769	169484	
955.92245		13025607	110640	
955.97247		13032811	84582	
956.03491		6854040	122865	
956.09346		2748226	120597	
956.14501		3133415	129621	
956.27116		7257666	118646	
956.38711		1473492	134391	
956.47089		5033680	142106	
956.48000		3387863	137749	
956.56827		1574038	183205	
956.66890		4138589	102732	
956.76890		9782180	115597	
956.80214		1695932	165629	
956.86837		5560812	144686	
956.96959		5621811	113060	
956.98274		1682748	193755	
957.07243		1539196	86282	
957.17076		3403713	143320	
957.28961		1473366	126031	
957.47002		1576597	155953	
957.48177		1676701	94910	
957.57075		1953500	144894	
957.58810		2622440	126580	
957.65776		3303193	116697	
957.72142		1449670	95478	
957.75104		2482267	121821	
957.84245		3977371	153482	
957.93115		1671385	149011	
958.02471		1469339	139468	
958.10905		3931990	148800	
958.20174		3532438	145248	
958.29151		3128533	114512	
958.38447		2111510	40648	
958.47064		1795922	121930	
958.47976		2962777	129814	
958.57241		2387353	154898	
958.73748		16890124	112549	
958.78675		1670446	137637	
958.86343		1466403	131175	
958.94233		2001049	165350	
958.98988		2434618	135024	
959.09441		1643715	99755	
959.17215		1886905	135797	
959.23838		2349158	140510	
959.32651		2110115	162052	
959.38376		1451978	118143	
959.48326		2032654	123040	
959.64947		6380417	117671	
959.67734		7005588	109092	
959.81799		7514100	113672	
959.87500		1541467	74988	
959.88945		1874725	165690	
959.90553		28858416	117605	
959.98631		2001000	91888	
960.02396		1859329	144606	
960.04902		7630483	108225	
960.07768		1999526	162547	
960.15426		1954522	90734	
960.16843		1921252	163068	
960.19157		8862963	112058	
960.20397		5870076	99670	
960.22504		1399178	158254	
960.29568		3151674	132530	
960.33507		3310933	130818	
960.38475		2186103	144766	
960.40168		2328067	129787	
960.47630		5156790	135275	
960.59480		1973766	151121	
960.84175		6068908	116376	
960.86442		2350012	132590	
960.93086		2498024	155721	
960.94157		5302512	132497	
961.01634		3353890	172266	
961.02442		4525352	158741	
961.09578		3912792	108524	
961.11633		1667941	190982	
961.17010		3150986	128222	
961.25023		1839295	159273	
961.32646		1760882	99579	
961.37732		1520405	174902	
961.40207		1920165	160695	
961.48345		3946844	92870	
961.55858		4663182	97762	
961.63462		2865345	109456	
961.66130		65707220	125236	
961.71326		2028789	113897	
961.75259		36715792	122252	
961.84365		38227276	118895	
961.86262		1744858	111922	
961.92128		1440704	124715	
961.93488		17714570	116305	
961.94766		1630354	255043	
962.02580		12260805	112000	
962.09685		1584181	109743	
962.11603		5020162	88523	
962.14699		1971222	157873	
962.17316		5952040	92512	
962.20684		2851134	121363	
962.25066		22699612	119176	
962.27891		12125806	119814	
962.29905		2990971	92918	
962.32797		12971662	122915	
962.33975		1544214	155206	
962.37813		4151984	104255	
