m/z	z	I	Res.	
1234.27556		4635615	127486	
1234.31745		14097954	64081	
1234.46027		5860617	71858	
1234.54841		4321687	135462	
1234.58130		4523467	140145	
1234.60811		7775222	99823	
1234.65209		4251454	119049	
1234.88560		17081782	61209	
1235.02464		54293652	56470	
1235.16741		195257712	63296	
1235.31076		289769056	64031	
1235.45367		368691008	63436	
1235.59696		320899104	63429	
1235.74008		264571152	64701	
1235.88354		184388080	77680	
1236.02630		125749976	63754	
1236.16954		70904768	62343	
1236.31222		45388960	65829	
1236.45477		32912772	65456	
1236.59829		26112618	68582	
1236.66322		5038033	66686	
1236.74034		16043852	62225	
1236.88191		9328684	74816	
1237.02606		10514194	69590	
1237.16757		21411314	69254	
1237.31239		23652058	69045	
1237.45508		21764028	73674	
1237.47641		17526240	65919	
1237.59765		25681056	69488	
1237.64159		21529828	64029	
1237.74119		10293634	64426	
1237.80898		14664175	70911	
1237.89230		5593715	112573	
1237.97712		9846009	56416	
1238.02836		4952394	122473	
1238.14456		9868801	60122	
1238.45215		27758054	61854	
1238.59518		97311432	64944	
1238.73937		144997296	63602	
1238.88261		185482384	61821	
1239.02557		181771632	64182	
1239.16854		145555024	64506	
1239.31252		106192696	65121	
1239.45495		67952664	63285	
1239.59809		37589240	63782	
1239.74283		25234906	66713	
1239.88757		10885823	81397	
1239.94617		8638749	71636	
1240.01925		12911502	75715	
1240.16114		23975020	67616	
1240.19700		6264486	85122	
1240.30585		19748176	70480	
1240.40102		5079332	42302	
1240.44784		30785070	70962	
1240.59040		20829966	71112	
1240.69871		4883642	87006	
1240.73034		17347562	68846	
1240.74808		9504262	56856	
1240.77729		5090612	91035	
1240.80124		5033305	81040	
1240.87117		10911431	73223	
1240.88810		12964065	84036	
1240.95487		5515338	89436	
1241.02150		11223088	47613	
1241.12131		4956236	116525	
1241.17534		63947424	64528	
1241.23463		4638975	118979	
1241.64949		5157766	121681	
1241.67694		54410672	63127	
1241.81166		4465282	89628	
1241.92070		4288300	105399	
1242.01342		5515196	103465	
1242.17793		33673404	67437	
1242.67856		14623687	74057	
1243.18138		7108307	86162	
1243.89695		4923939	88580	
1243.94151		5700458	101882	
1243.98831		8443824	61449	
1244.19177		13325547	77863	
1244.39224		15431200	67744	
1244.42593		4389971	117556	
1244.59090		7003472	54153	
1244.61366		4674421	140776	
1244.67334		4633806	40793	
1244.79587		5749901	36823	
1244.87919		4858124	103913	
1245.18185		4751581	123086	
1245.21392		5128205	107551	
1245.29024		4869507	52498	
1245.46170		4316554	116666	
1245.48736		4659633	112016	
1245.60246		5189474	105814	
1245.62824		6176137	88565	
1245.66600		5258433	90338	
1245.78532		4612986	91453	
1245.94068		5761127	86731	
1246.12061		5474937	96040	
1246.13971		4650389	121894	
1246.15753		5691569	109726	
1246.26597		5349206	118164	
1246.31582		7425442	110422	
1246.42950		5263442	59969	
1246.46159		4376193	148167	
1246.56217		5041691	106355	
1246.63141		4325253	137397	
1246.66076		5632433	105957	
1246.69351		5094116	110145	
1246.84825		8277198	89004	
1247.01516		11066827	76698	
1247.06186		4951060	116004	
1247.18238		11591881	51604	
1247.25768		4879675	69175	
1247.28283		4319842	112021	
1247.35078		9851849	37326	
1247.42725		21027902	65228	
1247.47018		4461694	148557	
1247.51818		8799174	40279	
1247.54088		5824747	121023	
1247.61294		7193943	95821	
1247.67784		42703288	63001	
1247.70154		5075421	136673	
1247.72296		5788158	107467	
1247.78699		4721247	95650	
1247.80465		5158520	127953	
1247.83585		5516456	107340	
1247.88713		5711862	102424	
1247.92797		33074998	58373	
1248.09025		4347946	137566	
1248.12138		11845721	41630	
1248.17675		25547948	60255	
1248.21004		4379358	156458	
1248.23414		5015298	121996	
1248.27336		6449984	102568	
1248.34076		5043107	97717	
1248.35728		4482492	156163	
1248.37258		4765653	162332	
1248.42573		17075750	57671	
1248.45831		20765268	64463	
1248.58308		7512338	80394	
1248.67650		11866527	74240	
1248.70654		4991947	135975	
1248.72484		6630887	106094	
1248.74796		4968459	115856	
1248.79135		11538506	71419	
1248.84385		4289691	140710	
1248.87199		6474949	113960	
1248.90205		6483188	93436	
1248.92662		7672088	102227	
1248.97259		4285277	139339	
1249.01432		5864349	53128	
1249.10200		4447263	156054	
1249.12424		8143936	88500	
1249.15568		5241458	87425	
1249.17763		5545104	120086	
1249.24047		5997297	120402	
1249.31879		6297957	119723	
1249.37020		4304307	133272	
1249.45939		9804858	83118	
1249.51411		6264970	119877	
1249.60518		8890132	60542	
1249.66043		4579687	142684	
1249.67944		7316355	107342	
1249.70386		4645287	147765	
1249.74765		14175721	86135	
1249.79814		5294134	113699	
1249.81823		8641106	96461	
1249.84677		8392318	109480	
1249.88900		13282493	59049	
1249.99027		7224149	86202	
1250.03677		11660186	95112	
1250.05981		5751742	116236	
1250.08335		4789727	123407	
1250.15378		11256907	81930	
1250.18168		12330100	86653	
1250.22283		4693681	98639	
1250.24769		5573847	105204	
1250.26886		4612342	162351	
1250.32076		14978883	66751	
1250.35031		7716207	120025	
1250.36702		4702600	126247	
1250.39572		4857780	151116	
1250.41287		4926669	93949	
1250.43582		6239217	132290	
1250.46457		10863130	92681	
1250.49293		8470598	100968	
1250.51471		5050468	126719	
1250.53044		5124221	111584	
1250.55258		5552286	106616	
1250.57013		6966967	107463	
1250.60351		17476330	69460	
1250.62765		6643471	114185	
1250.65782		5519163	127613	
1250.68512		7289700	125667	
1250.70539		5067139	103682	
1250.72194		6527899	99317	
1250.74863		8824770	103782	
1250.79401		6840839	98643	
1250.82535		4742709	115956	
1250.85233		5176412	155568	
1250.86720		5067381	142588	
1250.89791		9025184	81245	
1250.93363		8615127	120323	
1250.94988		7498990	126371	
1250.97520		6951700	98871	
1251.00199		11631933	60118	
1251.01955		8885078	59059	
1251.03885		8298356	50799	
1251.07741		6509995	120841	
1251.09307		5934532	149568	
1251.10686		6472151	136590	
1251.12113		5288429	131269	
1251.13558		7387651	102041	
1251.15341		5834271	145735	
1251.18232		16408648	49254	
1251.20401		4884073	170674	
1251.21999		6020226	105886	
1251.23828		5959837	110058	
1251.26485		5743812	84406	
1251.29607		9590514	105742	
1251.31715		11849488	38276	
1251.35835		4650832	189590	
1251.37449		8916325	104146	
1251.39530		7639431	116757	
1251.42105		10281901	73692	
1251.43877		7859142	134736	
1251.45774		14466017	83878	
1251.47566		11388924	83637	
1251.51974		8071742	109318	
1251.54209		9913439	105049	
1251.58298		11896987	106843	
1251.60312		12275898	53631	
1251.64215		9159411	99302	
1251.67276		12863778	71221	
1251.71314		10564958	89070	
1251.74244		31205770	60879	
1251.80763		12117482	101700	
1251.88561		96365152	64897	
1252.00360		17294092	167756	
1252.02895		204114736	64717	
1252.17247		217910272	65712	
1252.31560		239037664	63685	
1252.34870		10923276	89799	
1252.45892		194497968	64285	
1252.51485		8773120	115190	
1252.60229		163991168	66040	
1252.74580		92389208	68779	
1252.81241		17191864	82369	
1252.84220		10606564	80003	
1252.88887		67080236	70050	
1252.91191		10808395	124161	
1252.92722		11394145	105635	
1252.95520		10022026	101750	
1252.98117		32622768	77101	
1253.03402		41384192	72968	
1253.05729		8504099	52966	
1253.10713		8161133	86243	
1253.12313		8316803	91789	
1253.14839		33835432	77719	
1253.17743		37368272	76388	
1253.19815		9021938	94251	
1253.23117		44319268	81848	
1253.25382		12073540	92814	
1253.28257		10129517	95056	
1253.31767		41327264	61145	
1253.34827		14849743	46714	
1253.37785		11150587	36287	
1253.40953		21629736	104919	
1253.42603		17322818	98892	
1253.44512		8727901	90078	
1253.46720		15961981	87208	
1253.48580		25965464	78430	
1253.51688		14933959	78525	
1253.53776		14120933	71722	
1253.55474		13466621	84685	
1253.57290		13079577	81192	
1253.61468		20877400	89084	
1253.63590		16069749	95793	
1253.66129		17743004	76035	
1253.68304		15653049	53202	
1253.70055		12832469	57824	
1253.73488		35161348	31699	
1253.75651		18888998	53125	
1253.78022		13406026	53180	
1253.80286		16473450	67564	
1254.31663		768538688	58994	
1254.45963		2910615808	63650	
1254.60269		5777816064	65350	
1254.74570		7457372672	65661	
1254.88899		7045544960	65476	
1255.03237		5629180928	65031	
1255.17597		3819076864	64325	
1255.31955		2284092928	63286	
1255.35917		114245200	85921	
1255.46322		1328709376	61724	
1255.60657		768147392	60658	
1255.74965		435224704	56915	
1255.81786		140124384	49329	
1255.89292		221569360	53203	
1255.98307		448594400	58517	
1256.03664		104213032	61149	
1256.10727		26914444	41098	
1256.12121		28961442	63380	
1256.15010		624329408	59150	
1256.18485		54688508	66847	
1256.31775		656573376	60515	
1256.46256		251077776	57893	
1256.48414		406750368	57677	
1256.60662		381142368	62475	
1256.65161		219153824	61365	
1256.75023		369542720	61686	
1256.81822		114153104	61426	
1256.89352		295323392	61874	
1256.98585		41430916	69008	
1257.03715		179193808	63059	
1257.15241		21676146	71361	
1257.18000		97314968	63617	
1257.32306		45289832	74877	
1257.46374		16389682	86568	
1257.50515		8441968	81007	
1257.61016		8627974	114533	
1257.65226		5693252	59804	
1257.67166		6717791	101221	
1257.69201		4478332	70268	
1257.71827		5129634	149622	
1257.73373		5748663	153295	
1257.74903		5966797	117752	
1257.78708		5394437	82994	
1257.80873		7166498	100858	
1257.84302		9810005	98908	
1257.87012		6708859	112271	
1257.89044		5663256	74006	
1257.92973		6101200	73911	
1257.94659		4763369	168231	
1257.96395		7366403	99717	
1257.99374		7317806	110991	
1258.04326		4513652	110301	
1258.06262		6839185	115347	
1258.08166		5218988	62188	
1258.14518		4457479	157559	
1258.15926		5894682	141033	
1258.17573		6612018	111509	
1258.21125		5530212	127315	
1258.23251		6764165	105705	
1258.25136		6407327	118554	
1258.30742		5339887	141590	
1258.33538		4662040	102373	
1258.36704		6168389	122987	
1258.42312		5486997	106339	
1258.46908		6384085	108330	
1258.49727		4452349	138383	
1258.51437		4946968	115726	
1258.54077		4705853	79927	
1258.56983		5079910	91502	
1258.64145		4972238	150803	
1258.67941		4755203	113790	
1258.70115		6235427	113634	
1258.71670		5318968	134849	
1258.75203		5191531	136473	
1258.78412		5323672	116170	
1258.83320		4953566	139640	
1258.89946		6483518	103862	
1258.92785		5632614	122945	
1258.95090		5148294	120283	
1258.97190		4396707	147593	
1259.00581		5131478	111215	
1259.06236		4492326	101434	
1259.08921		4565835	155225	
1259.10792		5106278	88951	
1259.13080		4372614	113553	
1259.19842		5777896	93234	
1259.22721		5250576	117856	
1259.24709		5708333	122011	
1259.26427		6294085	136496	
1259.28433		5334115	114284	
1259.32115		6054549	110543	
1259.39771		4296962	167130	
1259.46111		4829789	98045	
1259.48355		4898685	129568	
1259.51844		5621679	145690	
1259.57275		12058620	77036	
1259.61711		5564986	107935	
1259.66690		6617729	81433	
1259.68526		4396188	149801	
1259.71777		4633673	78974	
1259.73665		5865188	140738	
1259.77495		29463324	62865	
1259.83567		19281776	55186	
1259.87314		5788070	132721	
1259.93300		5203963	126262	
1259.95001		4407826	147748	
1259.97755		42674236	62014	
1260.00439		32215136	67689	
1260.04210		5498007	115749	
1260.06572		4279351	84701	
1260.11893		6856452	98370	
1260.14455		7317798	92740	
1260.17369		48193872	57081	
1260.33932		26110522	65612	
1260.37846		30123634	67295	
1260.50656		19695400	76111	
1260.57693		20010890	76100	
1260.65205		5686772	118805	
1260.67228		13004817	73212	
1260.77890		10329256	93360	
1260.84059		6641920	96236	
1260.98116		6533574	108481	
1261.00688		6086891	79354	
1261.03633		4714515	148877	
1261.05593		6274608	92577	
1261.08666		4346970	108086	
1261.13387		12368540	89257	
1261.17932		5961438	102683	
1261.21608		5402896	103811	
1261.32608		4416428	164893	
1261.43904		4952650	97398	
1261.45521		4666978	120839	
1261.59766		4421418	102147	
1261.64280		6109290	82327	
1261.69389		4345393	82736	
1261.71183		4451784	162976	
1261.79106		4595258	128656	
1261.87594		4879792	108888	
1261.95525		4953887	122305	
1262.02046		6399355	95855	
1262.03740		5109139	119320	
1262.14090		4815651	52665	
1262.24407		4676788	51166	
1262.26100		5179595	149744	
1262.27768		7058659	111723	
1262.34560		6099266	41672	
1262.43960		5275845	104835	
1262.52494		5361211	109600	
1262.66127		4333307	95952	
1262.73368		5829214	43179	
1262.77428		6096280	65431	
1262.79364		5116082	83598	
1262.82587		5803487	97598	
1262.97434		4797870	115842	
1263.05576		5163809	105714	
1263.07473		4771131	84882	
1263.09707		5825883	118291	
1263.11226		4316528	192473	
1263.13247		12595594	73829	
1263.25239		4793649	114902	
1263.27753		4485971	125538	
1263.38363		9580264	72243	
1263.50599		40956820	65556	
1263.63548		6023239	104956	
1263.68707		5275021	36511	
1263.72909		4313799	107049	
1263.80432		5874991	75431	
1263.84058		54142308	68943	
1263.87372		4517008	105510	
1263.88968		6146983	111592	
1264.13765		6061309	97554	
1264.17468		42006320	69642	
1264.37271		4843842	93316	
1264.39118		4580444	108566	
1264.50933		20457728	72346	
1264.55098		4623418	99286	
1264.60446		4503682	119604	
1264.84487		14057676	75567	
1264.95277		4908899	111953	
1264.98866		4718484	130629	
1265.08353		4928022	108696	
1265.43682		4558331	106227	
1265.46345		4385567	124000	
1265.51376		4976229	100173	
1265.85234		5172276	113309	
1266.07692		4504680	86712	
1266.23322		4616766	127057	
1267.13566		6861578	59093	
1267.24039		4302999	102639	
1267.33896		5084701	111252	
1267.38833		6423136	91475	
1267.91328		4294950	147772	
1268.10882		5063981	84455	
1268.14448		4364126	66865	
1268.71926		4697955	87474	
1268.76444		5520800	100003	
1269.38940		6279910	90555	
1269.45739		4378689	114578	
1269.63315		4452651	122478	
1270.20617		4289832	124828	
1270.63097		5309787	110225	
1270.84555		4403320	106735	
1270.98145		4601899	106121	
1271.46133		5705894	38205	
1271.58387		6582854	54553	
1272.02558		4925069	19459	
1272.67146		4661978	84314	
1272.83688		6017459	84658	
1273.81299		11342248	75989	
1274.14847		14664541	71407	
1274.28988		5117202	98188	
1274.48447		9745166	79235	
1274.82081		6669505	86224	
1274.95347		4461419	58705	
1275.40246		5893803	51556	
1275.62221		4873670	85151	
1275.82542		4486858	22159	
1276.40617		4583342	97509	
1276.43940		4526808	67843	
1276.47208		5178113	85266	
1276.50381		4551723	91821	
1276.77329		5419137	35384	
1277.37197		4989559	28689	
1278.17345		5169003	29857	
1278.44228		4493499	95284	
1278.99557		5359471	40806	
1279.17340		7995981	66052	
1279.33940		5551388	98975	
1279.50905		4855791	93724	
1279.67676		5575104	48281	
1279.84955		4589336	49661	
1280.00855		5706844	86731	
1280.42334		4322654	87843	
1280.46942		4343703	93318	
1280.64088		17570666	74573	
1281.14120		15378386	64492	
1281.64199		10350648	74872	
1282.25049		4896799	21077	
1282.47838		5297715	57767	
1282.84950		4668917	37661	
1282.93814		4353633	117366	
1282.97904		4393362	105498	
1283.47839		4690925	110000	
1283.95978		4704817	69252	
1284.92016		4827310	91737	
1285.44549		4673567	75604	
1285.67881		4457906	79226	
1285.89145		6538030	32608	
1286.56365		4356583	61159	
1286.77446		4698174	92099	
1287.86184		4473909	26315	
1288.04893		6259469	70446	
1288.09598		5150275	101292	
1288.18069		7743143	68730	
1288.31106		4546620	79686	
1288.42890		5650372	86734	
1289.40343		4766887	54737	
1289.50541		8788636	63516	
1289.67626		4410335	81310	
1289.74543		4905006	56859	
1289.83875		4951578	99609	
1290.17869		5307037	77668	
1290.34991		6147487	43047	
1290.38115		4835459	82230	
1291.24570		4521813	58256	
1291.40331		6352646	62872	
1292.17370		8936039	69594	
1292.33908		6969632	72352	
1292.42638		5516929	70994	
1292.50357		11956185	60134	
1292.65526		5734018	97829	
1292.68036		6149276	48576	
1292.92057		4411687	82845	
1293.91901		4608758	90755	
1294.43123		5119658	47811	
1294.50889		5697150	88043	
1295.19126		4711781	78712	
1295.66107		6127844	55383	
1296.37461		4370148	79257	
1296.44136		5778861	37864	
1296.54402		4438041	73288	
1296.67364		4931749	101057	
1297.67809		10989522	77597	
1297.84786		14459527	68353	
1298.01469		29962552	59948	
1298.18123		31006182	61364	
1298.34984		24417944	69192	
1298.51705		25161544	67020	
1298.65461		4568026	102072	
1298.68528		14236665	63478	
1298.85100		12879014	61744	
1298.97940		5088046	54686	
1299.01349		6918481	64714	
1299.12287		4864963	57335	
1299.18875		4855816	98873	
1299.27152		5190495	81806	
1299.70832		4734501	62809	
1299.99859		4449874	106887	
1300.15260		14470641	67093	
1300.22810		4375743	51107	
1300.29907		5836041	50273	
1300.75009		4454745	70259	
1301.15840		8430074	59695	
1301.26620		4882792	57140	
1301.33851		4329908	114297	
1301.46976		6524984	68209	
1301.79441		4410243	107219	
1301.96395		5813168	32997	
1302.15767		5051124	73068	
1302.46513		4621865	82995	
1303.77422		5078343	78437	
1304.01676		5146296	70004	
1304.69510		4614101	71619	
1305.02486		4661787	99857	
1305.19598		10525633	68685	
1305.39653		11540614	66899	
1305.50368		5483502	46595	
1305.59640		14724423	59248	
1305.79870		8631565	42326	
1305.97052		5340979	66217	
1305.99952		4803536	82789	
1306.41475		5038432	71169	
1307.04130		4563130	93894	
1307.18825		6244678	65832	
1307.49766		5864558	83778	
1307.53164		5582221	36400	
1307.64525		6889978	45039	
1307.76277		4376937	95533	
1307.79519		7273224	52849	
1307.86791		5104845	79600	
1307.93202		5710858	72615	
1308.03288		5211497	66906	
1308.19240		6087232	46783	
1308.30215		4708329	53313	
1308.36739		6069413	85608	
1308.39887		4787906	78959	
1308.61499		4499853	77864	
1308.67173		4512452	40774	
1308.77349		6395939	62936	
1309.31219		4825883	101254	
1309.91606		5335882	95944	
1310.09663		5193328	62289	
1310.18647		7710020	17924	
1310.27489		4726678	78909	
1310.35679		8318944	66709	
1310.49660		9740640	45286	
1310.55051		5244563	56075	
1310.64108		9492452	64645	
1310.78182		7517798	68090	
1310.92597		10382569	71252	
1311.62436		4637285	82578	
1311.65558		4850560	58346	
1312.00889		4472127	78233	
1312.53376		4911255	63773	
1313.18939		4701149	93328	
1313.56443		4633834	50528	
1314.36154		5203940	75748	
1314.46761		4463744	46528	
1314.50879		9277795	77555	
1314.67840		19991544	60318	
1314.84484		39780488	56014	
1315.01165		45582616	58680	
1315.17890		37915048	64811	
1315.34624		27903544	60372	
1315.51470		19872458	68483	
1315.67936		8216918	51597	
1315.84688		7364583	77283	
1315.96305		5903689	73883	
1316.01730		6815352	62896	
1316.15975		5453298	65939	
1316.22330		5096360	26743	
1316.56294		6977608	69478	
1316.71310		6334151	54042	
1316.96362		6192026	63958	
1317.17616		6343500	64649	
1317.33033		4519117	91552	
1318.01096		4921093	111602	
1318.06898		4719156	108667	
1318.12239		5368673	81468	
1318.43744		4349797	86411	
1318.73570		4740314	31649	
1319.21357		4708448	67822	
1320.11557		4641339	66975	
1320.58940		4628790	70195	
1320.97583		4352361	62489	
1321.27740		4832601	57049	
1321.42870		5321679	56169	
1322.62670		5888373	64579	
1323.34844		4424352	86635	
1324.17741		4761365	77891	
1324.35707		4369117	56371	
1325.07449		6061749	52609	
1325.34611		5673342	44896	
1325.37908		5173399	71154	
1325.66452		4692842	88299	
1325.78153		4716095	69874	
1326.17828		5298915	84924	
1326.38815		5031291	73005	
1326.70673		4759523	59687	
1327.10939		4628996	39570	
1327.30506		5296914	86994	
1327.34606		4706606	52652	
1327.65448		4402571	74742	
1328.34456		5804276	63561	
1328.54391		4532864	82887	
1328.74509		5939212	74728	
1328.78195		16992038	65427	
1328.98082		18736048	62762	
1329.18433		15456318	65810	
1329.38224		13452999	65125	
1329.41478		5533150	67441	
1329.50369		4715547	44257	
1329.58443		9982035	41209	
1329.66275		10332041	60914	
1329.68681		15191961	64222	
1329.91277		11128373	61108	
1329.93712		38356548	61476	
1329.99314		4669548	89382	
1330.18732		42669808	61827	
1330.41310		5696906	110633	
1330.43872		29436828	64460	
1330.68971		21615686	64070	
1330.75871		5558644	78694	
1330.94076		13738223	60014	
1331.19047		9681303	64765	
1331.32830		4445428	84637	
1331.36707		4448525	92610	
1331.43182		5189176	50668	
1332.04008		4900044	63836	
1332.10029		5272564	26190	
1332.55622		5951776	57000	
1332.62743		4800079	82901	
1332.88394		4791542	64545	
1333.44941		5929828	76460	
1333.50115		4384390	79268	
1333.97096		6154419	50865	
1334.06523		4648303	27495	
1334.72052		5072782	73802	
1336.10917		4397804	92887	
1336.24327		5029695	62391	
1336.52731		4403821	35464	
1336.59106		7673363	66923	
1336.63398		4588589	93917	
1337.22221		4989969	36442	
1337.42312		4441865	87845	
1337.61021		5390714	73699	
1338.18227		4962509	83953	
1338.96254		5430294	44173	
1339.28319		4874832	70732	
1339.67327		4797232	69909	
1339.78739		4874866	75829	
1339.99318		4503527	76972	
1340.38964		6113736	62916	
1340.44043		4867556	62678	
1340.48832		4441600	47856	
1341.02589		4402094	70269	
1341.66424		4941199	69592	
1341.88458		4373385	78994	
1342.17152		4812453	90160	
1342.46211		4423492	85198	
1343.60382		4631592	59001	
1343.74398		4509555	69374	
1343.97190		4768875	40667	
1344.40118		4417227	47936	
1344.66837		4746135	49084	
1345.33761		4963247	61321	
1345.40219		5766736	56552	
1345.57861		4694441	60855	
1346.03628		4370065	92145	
1346.27312		5555593	66280	
1346.40125		4987081	61889	
1347.00696		10716533	71221	
1347.17405		17862086	60139	
1347.24033		7543528	44832	
1347.34380		16761370	59431	
1347.51207		16224876	66184	
1347.67823		16591549	64301	
1347.84249		5528333	81993	
1348.23211		4412105	86141	
1348.50378		6246731	52943	
1348.68958		9676451	66461	
1348.85429		18839794	62018	
1349.02009		18428224	62350	
1349.18934		22402446	61735	
1349.35848		15057374	62054	
1349.52627		6657069	94505	
1349.58477		4626632	51250	
1349.64241		7989091	65416	
1349.67665		7189363	66788	
1349.83831		9154238	75526	
1350.01027		7383310	54142	
1350.17928		11946843	59135	
1350.33855		6865572	68835	
1351.00867		6188501	69940	
1351.05681		4613610	22981	
1351.18501		5091876	77905	
1352.40637		4727745	63057	
1353.57695		6493495	85020	
1353.67190		4848480	75953	
1353.83636		5105061	42971	
1353.89533		4537149	52420	
1354.01581		6533616	61442	
1354.18387		8222007	57443	
1354.34538		8922745	58516	
1355.00850		6131980	47345	
1355.08116		4840874	61030	
1355.83951		5279452	70445	
1356.10475		5088582	65545	
1356.43936		5469514	52829	
1356.80485		4677466	90810	
1357.23174		5128448	59797	
1357.54629		17950584	54408	
1357.65623		5183267	61631	
1357.80404		7743708	63584	
1357.87982		31486968	59100	
1358.01485		4894380	57281	
1358.14062		5546842	78924	
1358.21336		24875126	55840	
1358.46383		5044948	78696	
1358.54904		16540916	58835	
1358.59500		4867845	93359	
1358.88744		6730610	32958	
1358.95755		5476364	65302	
1359.77604		4444343	90863	
1359.98185		4898305	38531	
1360.08326		5221284	68978	
1360.17943		9633095	68316	
1360.32107		4867961	90557	
1360.37813		6772622	86066	
1360.52871		5630404	62956	
1360.68742		5029883	61584	
1361.56755		4423469	76992	
1361.79852		4582652	40810	
1362.00031		4913600	67638	
1362.13090		4572269	75010	
1362.50745		4931947	68418	
1362.60784		6072205	68861	
1362.84618		4703068	57042	
1362.97380		4923654	104112	
1362.99687		5415693	86707	
1363.06160		4665379	85873	
1363.54291		4673088	73802	
1364.07345		4372842	89776	
1364.72176		4861495	78296	
1365.34354		5382903	51310	
1365.51135		10371114	59732	
1365.84758		14228112	69541	
1366.17484		10385650	56218	
1366.20123		8033530	81988	
1366.39515		17539892	64301	
1366.51474		7797079	39687	
1366.59530		27640686	62747	
1366.79728		22652842	56860	
1366.99757		23563236	57379	
1367.19814		12810271	70494	
1367.26374		4909617	68801	
1367.39560		9858135	73232	
1367.59730		6572433	73751	
1368.20513		6133564	54216	
1368.97564		4504080	91309	
1369.17556		5774662	57420	
1369.35128		10172022	71639	
1369.51955		8506275	57226	
1369.68670		10157263	74478	
1369.84255		4980985	43022	
1370.01797		5867814	75474	
1370.33353		6820729	43079	
1370.78863		5540078	61103	
1370.84666		6379517	47942	
1371.77256		5200356	32680	
1372.02201		20081952	52089	
1372.18900		63369544	53616	
1372.35580		101374320	55002	
1372.52281		117995928	54594	
1372.69035		126138816	55715	
1372.85762		102590952	57854	
1373.02614		56144400	58122	
1373.19199		33147448	56927	
1373.24826		6477381	80540	
1373.36130		12926046	66950	
1373.52611		11409029	64451	
1373.69493		5421995	76433	
1374.19317		4384540	106303	
1374.56526		4844398	81863	
1374.69444		10237322	67113	
1374.85558		8207790	60738	
1375.19187		6520438	61808	
1375.36907		4377884	103259	
1375.72172		4554471	56459	
1375.82763		5071997	62246	
1375.90250		4503821	76438	
1376.15342		5232320	92024	
1376.19005		5229768	67061	
1376.49104		8066566	48402	
1376.53069		4801293	24723	
1376.82587		4958025	68217	
1377.14381		5405640	42043	
1377.40282		4617786	40739	
1378.69151		5149614	96095	
1379.11785		4861499	48831	
1379.15706		5068547	79655	
1379.19131		5711113	77649	
1379.57719		4633037	72458	
1380.23979		4432063	90007	
1380.58593		4503033	72412	
1380.69422		4823563	65057	
1381.18632		5543772	75463	
1381.34924		4873718	51010	
1381.51017		4430736	81556	
1381.68916		7494572	52084	
1381.74626		4943285	67864	
1382.13251		5532529	58114	
1382.83116		4503514	71961	
1382.99258		5604913	39834	
1383.51508		7144124	43542	
1384.06007		5065480	78285	
1384.18703		7676697	67798	
1384.28118		5437862	46402	
1384.33018		5590061	67345	
1384.43168		4594491	57430	
1386.20806		5027098	86026	
1386.42142		4501300	98798	
1386.59283		4440775	70332	
1386.78676		5993054	62576	
1386.95768		5388657	74146	
1387.18633		5267082	81434	
1387.49198		5416108	78436	
1388.44414		4909583	67116	
1389.27488		4696159	76697	
1389.78933		8385678	74778	
1389.98963		25142432	54282	
1390.18967		35851440	57628	
1390.39113		39709888	58062	
1390.59124		37430484	57961	
1390.79223		22650082	56452	
1390.90070		5449964	80104	
1390.94174		4385647	50614	
1390.99362		15506675	64695	
1391.19388		8540419	74539	
1391.38749		5767186	63700	
1391.58015		5467425	44144	
1392.04858		4875587	62522	
1392.46994		10261855	55638	
1392.59847		4582888	65472	
1392.72408		7590769	59070	
1392.76245		5809523	67056	
1392.96745		8348800	56225	
1393.08175		5075592	89245	
1393.62078		4794792	68205	
1393.73994		5067951	66181	
1394.10972		4735428	94341	
1394.28335		5432781	69352	
1394.43617		4473813	76488	
1395.05276		5222131	84728	
1396.63258		4686964	25986	
1397.14549		4533573	97388	
1397.95654		6491483	77142	
1398.35664		4449764	51726	
1399.52229		4533752	59371	
1400.04661		5371262	54595	
1400.71007		4976450	47489	
1401.39637		5584259	69240	
1401.58956		6143362	67763	
1402.77342		4451322	76312	
1402.81877		4471801	74599	
1402.99033		5026679	67036	
1403.44015		5231216	67574	
1403.52383		6751087	65521	
1403.70019		4427116	79652	
1404.38221		4415454	69184	
1404.56781		4672345	89121	
1404.69394		4750934	59160	
1404.99857		4766798	61811	
1405.06989		4685132	39614	
1405.30573		5667653	31422	
1405.37622		5372995	75471	
1405.67892		5469241	77011	
1405.95915		5139248	68465	
1406.01870		5169198	77940	
1406.07728		5417003	49169	
1406.19348		22525480	57004	
1406.24004		31540774	63581	
1406.36456		21247520	55101	
1406.42068		6178591	73416	
1406.49707		4538396	129596	
1406.53028		29255194	54979	
1406.69677		37131796	56626	
1406.74144		37324308	60621	
1406.86383		25130508	57250	
1406.93221		4996106	66871	
1407.03306		13443078	62386	
1407.19752		9717247	56918	
1407.24427		19971580	57138	
1407.36794		7705592	74366	
1407.59217		5223917	78374	
1407.74517		9449190	52760	
1408.24899		4629453	71341	
1408.52550		4541503	62292	
1408.56134		4485821	84883	
1408.70426		6288309	72670	
1408.78993		5085361	25156	
1409.29267		5081748	55346	
1409.32619		4948626	76821	
1409.83741		4872051	90564	
1410.11547		5914466	61481	
1410.23757		4673370	78037	
1411.78607		6566637	68605	
1411.95278		15116000	52898	
1412.20470		34847948	58130	
1412.39906		4382142	77309	
1412.45728		33682616	55701	
1412.70565		36426916	56261	
1412.95698		25073808	54990	
1413.21079		9730683	69316	
