m/z	z	I	Res.	
1031.66975		6173718	123470	
1031.91097		5927635	124691	
1032.37107		6191911	161347	
1032.44014		5395365	158703	
1032.53241		5852241	126203	
1032.79300		5448755	160660	
1032.81448		5303386	208099	
1033.38864		5339650	64680	
1033.49965		5257298	108709	
1033.57892		6571493	114883	
1033.62954		5859139	102080	
1033.65828		5439097	193685	
1033.85518		6019558	150494	
1033.89505		5816879	159361	
1034.23835		6968495	149579	
1034.62845		5822340	174701	
1034.63775		5872021	117840	
1035.26607		6892074	146011	
1035.34076		7015093	132156	
1035.47573		5744049	154856	
1035.63242		6548182	110796	
1035.66157		5629709	144880	
1035.90631		5483733	136579	
1035.97961		5496414	92038	
1036.10700		5508173	172615	
1036.25092		5349209	165863	
1036.44776		5515979	138174	
1036.63274		5268005	142159	
1036.81609		5668990	107249	
1036.85735		6296522	137195	
1037.04557		5949740	132703	
1037.19961		5497420	183824	
1037.28919		6025718	99876	
1037.31515		7337765	131872	
1037.85467		6426651	96406	
1038.11599		5694984	115468	
1038.13206		5943591	175653	
1038.47005		8262561	126822	
1038.48852		5776837	127758	
1038.52430		5427720	163252	
1038.76162		5843401	163894	
1038.80222		8037653	92094	
1038.94726		5293351	143967	
1039.17465		5864659	126745	
1039.48061		5853460	139874	
1039.68663		6655131	130024	
1040.36793		5605284	135258	
1040.65430		7411140	119063	
1040.85619		6251843	121268	
1040.99846		5590352	112417	
1041.06732		7049939	92879	
1041.68987		6286195	164558	
1041.72111		5864877	139761	
1041.85873		5269172	147093	
1042.00547		6740682	107714	
1042.79376		5448618	180778	
1042.84235		5483527	120907	
1043.16828		5608053	125703	
1043.18189		5565325	49442	
1043.25237		6725908	130855	
1043.28273		6020943	130740	
1043.41251		5406790	144172	
1043.80516		5261366	129394	
1043.94480		5551679	115279	
1044.06091		5477151	150790	
1044.13944		75304888	110485	
1044.29781		5669604	114012	
1044.34865		5655367	171645	
1044.47338		86299192	110868	
1044.80767		58467508	99307	
1045.14134		26015542	125664	
1045.29497		5532509	90278	
1045.47595		11992504	101791	
1045.66241		5265183	152242	
1045.79472		5459999	57618	
1045.80659		6848053	117587	
1046.14413		5287613	172499	
1046.19947		5900072	188704	
1046.21437		5267782	191181	
1046.25520		6613397	130218	
1046.28563		5738446	122957	
1046.41107		5844927	98645	
1046.55956		5922782	141017	
1046.83070		6745577	142889	
1046.84390		7514113	119706	
1047.11107		5958150	171213	
1047.12078		7512090	119899	
1047.42179		6547037	138260	
1047.52007		5448475	171185	
1047.82101		5719394	109224	
1047.90481		5264900	97201	
1047.96984		6185346	118979	
1047.99495		5275825	144918	
1048.13882		6413767	136465	
1048.53359		5999301	119012	
1048.73571		5491276	152186	
1048.81845		5475053	129594	
1049.05496		5635767	185761	
1049.11418		6562091	133539	
1049.13464		5979473	149867	
1049.52095		5616192	136752	
1049.81784		5467263	136404	
1049.86409		5290714	125175	
1050.13052		5455584	156375	
1050.47481		5835135	164288	
1050.57632		5451332	183712	
1050.78897		6134753	141202	
1050.94721		6087447	113730	
1050.98394		5719966	84981	
1052.17534		5649524	152093	
1052.50849		8221439	151255	
1052.61527		6015438	160173	
1053.01270		5984986	150930	
1053.08211		5334370	181970	
1053.76927		5537957	148894	
1054.06074		6489311	149509	
1054.22878		5840939	135157	
1054.46936		5999106	139591	
1054.53780		6284936	150076	
1054.57943		6922715	89773	
1054.88897		6517564	128425	
1055.09685		6189782	159551	
1055.20537		5342826	73287	
1055.46822		6046639	150302	
1056.00175		6098379	134722	
1056.02462		5798906	162579	
1056.08330		5970028	155650	
1056.12340		5730236	120871	
1056.23747		5569694	115149	
1056.46483		5437021	132794	
1056.48405		5845635	87711	
1056.61013		5745533	132503	
1056.86525		5322358	74878	
1056.88395		6672538	135623	
1056.93690		6096642	156347	
1057.17493		5846233	151570	
1057.68348		6134214	109389	
1058.00393		5607745	172099	
1058.40464		5357148	157522	
1058.44820		5392563	121948	
1058.77247		5352245	180422	
1059.29539		7123268	77583	
1059.59556		5494679	149911	
1060.01738		5716191	151406	
1060.09468		6503800	136360	
1060.14781		5611489	172198	
1060.49469		5958805	137320	
1060.53814		5811948	157583	
1060.77507		5866178	129532	
1061.08466		5811501	144756	
1061.10014		5643594	143449	
1061.31925		5820671	138332	
1061.34991		7238972	64881	
1061.56095		6317282	169023	
1061.89876		5528708	96066	
1062.16895		5351842	118210	
1062.40836		6223873	77444	
1062.58575		5365475	109995	
1062.63306		5992768	128539	
1062.87815		5414698	171253	
1062.93470		5304989	117288	
1062.97555		5744624	209209	
1063.10431		6342896	151199	
1063.24546		6928139	83650	
1063.53022		10006598	105326	
1063.73221		15192538	105330	
1063.89976		5617963	144702	
1063.93536		11873137	148983	
1064.06318		5552242	105490	
1064.13356		13057280	103544	
1064.18986		5305712	85292	
1064.32602		6740610	63811	
1064.61966		5329872	119535	
1065.07729		6471783	122937	
1065.13517		5496282	99160	
1065.28826		5317520	77877	
1065.48323		5332886	123834	
1065.50341		5860289	155345	
1066.04498		5667330	69028	
1066.14207		5635268	129498	
1066.22244		7140710	143865	
1067.07836		5736740	92730	
1067.12926		5946507	62871	
1067.76017		5430150	153577	
1068.16276		6547635	169642	
1068.24901		5413217	134376	
1068.37788		6659686	152396	
1068.63604		10372209	161917	
1068.65168		63184016	110888	
1068.70231		5636343	146471	
1068.92624		5686971	151844	
1068.99398		5504327	142703	
1069.07711		5956077	120102	
1069.15316		34955400	94753	
1069.16424		7213214	227939	
1069.21545		6264582	127484	
1069.31716		7906771	129297	
1069.55908		6824895	81620	
1069.57009		7342037	146176	
1069.65317		23698558	109248	
1069.78739		5823885	134358	
1070.15528		8287353	165031	
1070.25064		5601081	128704	
1070.44872		13404876	118000	
1070.53198		5883763	150081	
1070.65541		7256688	137239	
1070.70328		7231184	104782	
1070.78293		14769522	123806	
1070.79471		7000459	163199	
1070.84969		5466619	186615	
1071.02925		5865318	118555	
1071.11728		8700952	137411	
1071.12864		7374897	142467	
1071.42486		5671564	138591	
1071.45220		6010563	143145	
1071.46179		5564630	134317	
1072.27787		5490258	120423	
1072.36626		5689864	143389	
1072.42669		6597250	122647	
1073.07007		6274977	147030	
1073.28646		6231900	124940	
1073.40360		5556811	184222	
1073.41488		5459553	162077	
1073.80704		6123395	121544	
1074.14371		5827633	117159	
1074.18801		6911628	120418	
1074.28043		5328202	163602	
1074.37701		6446607	135943	
1074.63927		6678053	141994	
1074.72950		5663456	173157	
1074.74975		6046474	170011	
1074.78072		5613895	161633	
1074.88200		5514776	125350	
1074.89640		5995060	145316	
1074.96061		5942967	126468	
1075.10103		6784470	129454	
1075.25149		5606668	120958	
1075.43457		6370946	146288	
1075.51419		5676580	89279	
1075.76330		5721379	153608	
1075.84570		5448139	123278	
1076.21209		6133435	123890	
1076.51264		6630180	128649	
1077.04391		6101351	108634	
1077.10292		7227360	170644	
1077.17387		6431858	118216	
1077.44012		5445779	168201	
1077.50564		5408538	145790	
1078.34743		5713371	106708	
1078.51828		7183163	108019	
1078.55623		7349131	158546	
1078.61833		5685770	95032	
1078.85162		5368298	184953	
1079.22111		5405922	140939	
1079.35089		5985519	93928	
1079.49654		5521179	146567	
1079.60918		6365187	157233	
1079.80364		5544338	136192	
1080.17067		5964935	132128	
1080.46960		8906479	126278	
1080.75787		5513028	172556	
1080.77926		5702255	118165	
1080.88834		6258255	68483	
1080.90328		5457007	166272	
1081.07628		5553109	72244	
1081.09995		5727750	175695	
1081.13850		5560405	139637	
1081.71637		5660927	92592	
1082.37857		5596249	178585	
1082.45264		5378417	46897	
1082.88474		6077552	133103	
1083.02950		6183069	100323	
1083.22209		5898027	141092	
1083.38251		5664887	169348	
1084.28680		6378954	121328	
1084.34137		5831227	127500	
1084.94044		6333206	138433	
1085.06753		5818908	137048	
1085.53520		5692393	145217	
1085.69218		5911599	99029	
1086.52440		6259184	127417	
1086.66046		5828108	110750	
1086.77049		6776817	126585	
1086.79000		5629465	100813	
1086.93459		8245063	151688	
1086.95683		6378869	125794	
1086.99828		5599180	128839	
1087.01833		6643701	122004	
1087.25084		6778073	93018	
1087.28329		6116892	147922	
1087.43425		6995801	101732	
1087.59444		5599908	150826	
1087.67995		6102872	147672	
1087.92848		6286941	109585	
1088.46438		6787515	124721	
1088.60596		8926433	137107	
1088.71434		5466053	172680	
1089.05581		5418892	90526	
1089.10662		5501685	159183	
1089.22889		6022134	124288	
1089.34795		5535470	177765	
1089.85377		5681166	103842	
1090.12690		5616968	131846	
1090.25175		5626445	156883	
1090.30828		6028485	80339	
1090.33222		5653751	144825	
1090.71684		5549082	96452	
1090.81841		5349613	147856	
1090.89789		5506452	138585	
1091.04662		6339787	117273	
1091.11351		6130264	61939	
1091.32646		6064404	159843	
1091.84353		5789006	86368	
1092.30202		5524750	65918	
1092.52267		6936796	102459	
1092.55963		5408553	170287	
1092.72604		5566088	134461	
1092.98055		5826715	158560	
1093.12011		6659007	123705	
1093.57621		5520253	158158	
1093.68165		6173531	107459	
1094.27425		6246198	157253	
1094.98768		5819664	122496	
1095.00982		6089533	56321	
1095.06011		5429672	180380	
1095.12181		5893162	164537	
1095.13730		5998155	135509	
1095.23862		7439134	135370	
1095.26628		5971801	175338	
1095.51568		6478180	161903	
1095.68302		5460675	181131	
1095.79917		5462199	120101	
1095.89726		5391496	164973	
1096.03949		6279090	95986	
1096.38712		7008907	133197	
1096.46038		5783847	135335	
1096.54069		6768080	130465	
1096.56685		5548550	151798	
1096.75301		6684557	124550	
1096.80482		5412859	146814	
1096.86376		5852025	103742	
1097.05591		6295052	37275	
1097.20291		6020930	178044	
1097.22361		5582700	110869	
1097.44787		5693252	147381	
1097.46025		5662047	171980	
1097.92835		7073080	166110	
1098.28913		5541936	128235	
1099.25736		6240809	125026	
1099.34904		6431980	132754	
1099.45300		5534151	199101	
1099.46321		5500380	183592	
1099.82651		5887707	138669	
1100.10563		5627174	176294	
1100.38057		9833835	148076	
1100.39196		27542916	106533	
1100.57974		6015247	147954	
1100.62151		5862249	38608	
1100.64364		36265880	109023	
1100.68843		5539316	165204	
1100.75156		5393532	48464	
1100.79213		5880016	135948	
1100.89416		36024740	105200	
1100.92266		6320099	150466	
1100.96808		5594179	161040	
1101.13070		7244699	150792	
1101.14525		23767994	168382	
1101.19563		5764643	121538	
1101.39494		11849162	112276	
1101.64670		6888414	111750	
1101.89613		8473068	116672	
1102.35273		5794738	146249	
1102.84720		6540232	140726	
1103.47203		7068400	134067	
1103.70786		5540834	98064	
1103.78675		5515658	145249	
1103.80850		7357879	100322	
1103.90002		5507194	146546	
1104.41103		5639349	128985	
1104.48446		5600081	201266	
1104.83328		6485554	79731	
1104.97894		5424486	116980	
1105.53699		5530118	146137	
1105.63660		6235865	158151	
1106.06035		5449307	108380	
1106.13986		7468291	131043	
1106.33269		7165341	75426	
1106.61690		6348021	130082	
1106.87251		5639955	124669	
1107.17623		6102938	104506	
1107.20803		7346142	110270	
1107.77741		6217876	125892	
1107.95270		6350855	136726	
1108.08485		5814562	156866	
1108.11981		10929003	109079	
1108.13835		6918548	129494	
1108.37080		11174783	127664	
1108.61149		12536190	150544	
1108.62180		7965076	171065	
1108.63382		9473455	74866	
1108.75911		5479800	74691	
1108.80656		7489309	136432	
1108.87243		7378856	161588	
1108.99459		5528750	159557	
1109.11042		5532577	182683	
1109.13635		9752024	120248	
1109.64160		7994892	107721	
1109.69472		5992059	133539	
1109.76101		5934089	82732	
1109.84607		6375356	127819	
1109.98468		6306021	136802	
1110.63589		5927757	105547	
1111.30873		5991394	193272	
1111.87997		5553313	142382	
1112.05644		6360600	138412	
1112.11050		5698699	158075	
1112.12135		5568164	139907	
1112.28078		5603318	155341	
1112.31732		5827907	105152	
1112.33401		6853225	123716	
1112.38143		6359756	134647	
1112.50270		6107598	172543	
1112.80235		6081610	150687	
1112.87851		5428463	137024	
1112.97445		6184377	148531	
1113.08046		5482140	187145	
1113.31958		6113946	120148	
1113.54988		5394051	163337	
1113.75576		5790266	131275	
1113.81070		5466797	149653	
1113.97142		7073284	142785	
1114.70979		5617706	148797	
1114.86768		6514552	114632	
1114.91163		6578646	128022	
1115.05436		5938952	149066	
1115.19290		5457965	150492	
1115.68611		6372424	117930	
1116.02467		5530138	72268	
1116.06099		6087529	117733	
1116.43797		6507658	147634	
1116.52066		5399869	146283	
1116.78329		6078570	82321	
1117.62882		5503607	136975	
1117.71623		6157616	106818	
1118.42927		5907233	128433	
1118.94416		5781356	127152	
1119.10596		5954499	110195	
1119.16886		5983563	93152	
1119.46968		5445582	153141	
1119.57786		6991284	68845	
1119.62953		6940450	134290	
1119.67910		5790090	98211	
1119.86991		5941537	122622	
1120.04783		5942431	142317	
1120.09570		5417476	84530	
1120.13783		6650208	130847	
1120.45713		6098183	106966	
1120.57911		5427981	56287	
1120.63414		6914434	163963	
1121.13891		6183864	154641	
1121.32373		6095680	173926	
1121.60658		7563165	124793	
1121.66579		7566876	143237	
1122.26449		5626137	98662	
1122.30583		5655409	72660	
1122.50218		5417236	160071	
1122.88412		5490371	61447	
1122.93403		6281903	138675	
1123.01147		5423445	139640	
1123.11143		6618921	42769	
1123.56289		6807535	95718	
1123.59310		6190127	133791	
1123.65779		5937595	107954	
1123.88241		5657240	149781	
1123.97933		5959526	137168	
1124.08836		5493842	131959	
1124.14419		5476040	156307	
1124.53449		7965194	63104	
1124.56276		6902342	71116	
1124.73700		20244410	97470	
1124.93698		13564262	88937	
1125.13802		20202260	105390	
1125.19182		5503879	199948	
1125.33953		13827267	131289	
1125.35416		5549280	196204	
1125.53992		8126574	123318	
1125.81348		5471414	124506	
1125.89937		5601132	116772	
1126.27933		6052760	109805	
1126.30164		6449864	120958	
1126.63818		6093207	108131	
1126.83176		5473591	138046	
1127.37507		5868477	139581	
1127.62923		24635358	79953	
1127.82985		5740939	140709	
1127.87220		6908389	124239	
1128.13321		28541970	106309	
1128.14613		5490732	211563	
1128.63602		13096005	54383	
1128.87155		5447229	140258	
1128.91969		5595300	161498	
1129.02552		5844100	53149	
1129.25538		5870960	137990	
1129.39061		7842449	136505	
1129.62320		5703296	158788	
1129.73428		5994606	95463	
1130.46168		5980032	125950	
1130.66438		5803571	97410	
1130.77548		5631521	121765	
1130.98296		5685210	154633	
1131.01974		5957163	134393	
1131.29351		5951602	142960	
1131.81658		6810322	139405	
1132.84636		7021929	72339	
1132.88605		7091133	126495	
1132.97565		5703804	182861	
1133.09012		7215730	79823	
1133.37667		6281685	112908	
1133.90619		7764543	110679	
1134.26970		5659976	159576	
1134.36547		5733397	86772	
1134.47502		5576446	121354	
1134.86464		5495359	134269	
1135.12424		6591082	166072	
1135.17239		5923538	144614	
1135.55012		6418935	131417	
1135.57731		6564401	143309	
1135.77387		6386644	134083	
1136.32294		6048873	149720	
1136.33561		5844103	166924	
1136.83037		5615012	112664	
1136.91423		5875031	56772	
1136.98962		5597690	116814	
1137.12284		6561557	167766	
1137.26666		6344267	95249	
1137.35286		5460097	65559	
1137.80632		6604488	78780	
1138.01199		5776000	117453	
1138.08678		6179104	145415	
1138.48541		6809459	40520	
1138.70447		6082630	112402	
1138.74169		6802583	157273	
1139.10016		6982547	151442	
1139.36058		5755838	117989	
1139.38790		6484473	297603	
1139.55219		6295382	177733	
1139.69493		5656202	152155	
1139.78838		5599057	113152	
1139.95569		6939317	123732	
1140.16327		8557678	116659	
1140.24822		6220070	100806	
1140.29819		5761422	117071	
1140.37733		6058296	72121	
1140.66243		7005849	113160	
1140.72302		6780185	123599	
1140.88390		5465712	136926	
1140.92652		9675468	133280	
1141.01800		6582669	123026	
1141.12266		7426159	157414	
1141.51605		5616053	108747	
1141.60027		5620330	175960	
1141.78838		6438394	152272	
1141.83760		5704802	144931	
1141.93725		7157047	77097	
1141.98357		6293402	121080	
1142.41751		6242103	128522	
1142.75152		6597631	126935	
1143.33179		6237908	136122	
1143.39005		6270798	120868	
1143.63554		6408540	162836	
1144.30713		5744882	116932	
1144.56781		5533470	158681	
1144.72663		6586993	160056	
1144.78342		6081255	130992	
1145.28005		6768395	158482	
1145.48865		5625028	132642	
1145.77595		5492521	93775	
1145.79314		6012237	136456	
1146.03714		6183254	135364	
1146.11636		10375678	133118	
1146.44928		21277890	105910	
1146.54720		5945235	163774	
1146.78276		12968840	98449	
1146.97750		5952680	89907	
1147.22910		5679423	125159	
1147.45439		5750558	121960	
1147.49260		6225261	141498	
1147.65882		6331858	96589	
1147.82044		7249961	131795	
1148.15548		10303215	111549	
1148.19183		5764415	157379	
1148.43303		5816127	158739	
1148.48757		6204851	131667	
1148.86659		5626071	148058	
1148.98868		7280092	98305	
1149.14059		6263581	164697	
1149.22491		5735827	69641	
1149.40637		7508819	102970	
1149.44836		6266540	86468	
1149.56090		5986971	87759	
1149.60544		5665275	96861	
1149.75472		6419512	123908	
1149.83654		6418661	59563	
1150.08812		5711101	107567	
1150.28499		5486239	86744	
1150.63586		6204296	125476	
1150.77662		7044531	73602	
1150.99366		8615039	68593	
1151.06920		6342175	70283	
1151.14580		6529985	117752	
1151.18190		5851661	127733	
1151.54046		5678856	135930	
1151.80040		5848367	88819	
1151.95168		6171249	121444	
1152.12575		6788578	135720	
1152.51159		5585171	99990	
1152.70991		5506745	147131	
1152.73745		7105521	55736	
1152.79802		5791091	115635	
1153.32080		6850505	122044	
1153.73242		6791984	106708	
1153.82186		75295216	101273	
1154.15595		88059056	102761	
1154.18350		9285867	122536	
1154.48955		51814260	94546	
1154.50463		8168341	85492	
1154.51739		12049327	129199	
1154.78015		5925340	181390	
1154.82366		31898168	93649	
1154.85047		13827697	102996	
1154.93905		6842156	149003	
1154.98078		5562242	155540	
1155.13741		5711056	167939	
1155.15778		20395258	145281	
1155.17324		7846172	131492	
1155.18530		10927411	138599	
1155.34866		6427534	90183	
1155.49187		7817149	141592	
1155.51697		6522866	194040	
1155.52745		6375434	221257	
1155.85403		5792444	63754	
1156.09820		6411456	121387	
1156.54179		7889005	127362	
1156.56016		6575249	155707	
1156.69033		5533606	155468	
1156.96946		6323701	143049	
1157.51487		6533236	150718	
1157.68250		7388118	124893	
1157.74070		7025233	105081	
1157.79692		5649226	64119	
1158.50510		6222495	120971	
1158.67683		5893643	162945	
1158.81790		5692468	114339	
1159.62256		5615063	171613	
1159.63973		5573116	120133	
1160.66082		5593187	102866	
1160.85067		6054389	117809	
1160.88336		5845304	101799	
1160.93836		6415533	157632	
1160.97020		8182256	78096	
1161.01593		5600081	173830	
1161.32403		5602776	170754	
1161.67019		5907122	124909	
1161.69330		6094052	118005	
1161.71117		5736201	69497	
1161.74512		5879631	143417	
1161.94556		8926453	76237	
1162.12213		11804265	119186	
1162.18247		5713513	67131	
1162.47442		7302478	142124	
1163.19194		7670579	126350	
1163.42483		6114589	173600	
1163.43660		7077173	63044	
1163.53652		6666760	121685	
1163.68900		12475210	107326	
1163.73428		6306728	164050	
1163.87261		5940428	96745	
1163.93965		7111001	151833	
1164.19332		6741355	57371	
1164.44470		6651262	147767	
1164.46998		6345904	103105	
1164.49043		5565916	97961	
1165.08796		6287556	128233	
1165.14641		6137149	156593	
1165.44039		6013863	89851	
1165.74185		7224862	122167	
1165.86819		6931240	101153	
1166.20064		5908704	86926	
1166.45588		6211830	100828	
1166.64361		5636479	110450	
1166.93563		9743843	129116	
1166.95255		5967368	179120	
1167.13519		6781320	132503	
1167.33787		6014256	172512	
1167.78295		5591252	194069	
1167.81907		8735005	124875	
1167.99840		5907095	169227	
1168.30107		6219023	128821	
1168.65489		6308084	106124	
1168.72793		5693835	99589	
1168.79513		5715225	123352	
1168.86742		6599088	134148	
1169.46978		5608600	54933	
1169.73087		6261946	100326	
1170.08719		6082466	122568	
1170.14744		5614623	69127	
1171.14730		5671493	154600	
1171.17116		10492536	91424	
1171.42150		9058946	121269	
1171.67479		8954512	109477	
1171.85610		7312906	116847	
1172.13170		15072327	103721	
1172.16462		6763662	122079	
1172.46608		20200194	117162	
1172.57191		5948381	138267	
1172.80259		6894012	89597	
1173.11348		6922564	78403	
1173.13129		11430504	67739	
1173.28767		5543853	134913	
1173.37455		7022691	114845	
1173.46494		8156956	151094	
1173.53250		5774762	125757	
1173.64482		5692563	162438	
1173.82654		5968397	166468	
1173.83995		7539752	128939	
1174.21088		7340330	105786	
1174.36297		6529639	131970	
1174.41820		5624026	121334	
1174.74300		5798013	76822	
1175.01853		7077304	98366	
1175.14433		5696700	168148	
1175.17597		9074943	135696	
1175.20351		6812985	84851	
1175.27926		8106964	104517	
1175.33068		7360576	109623	
1175.37850		5966498	92586	
1175.57028		7805488	109795	
1175.69226		5602606	122774	
1176.02601		5726175	168173	
1176.13265		6706878	118683	
1176.40950		6753017	163782	
1176.68523		5569844	171563	
1176.82950		5560416	135268	
1176.86068		6650529	180504	
1176.87440		10955451	110458	
1176.89530		21815016	112681	
1177.11988		12807350	76054	
1177.14572		43366636	100800	
1177.37191		11230914	87760	
1177.39730		31869684	105939	
1177.41149		9263891	164609	
1177.62313		8176839	115125	
1177.64866		26860798	113438	
1177.86463		5638332	148628	
1177.89830		14052098	98058	
1178.13146		7574243	126988	
1178.34094		5935251	146562	
1178.83839		5862551	149985	
1178.95288		5622148	122107	
1179.09694		6124205	127798	
1179.18100		5992793	109473	
1179.43194		8221023	119749	
1179.56291		6768749	125072	
1179.58263		6051990	149168	
1180.47559		9846981	68454	
1180.62502		8723705	102670	
1180.81919		6245000	54126	
1180.90121		5551922	147061	
1181.14361		7037731	137755	
1181.35530		5643479	157390	
1181.61229		7046375	120747	
1181.83603		5836467	131491	
1182.15227		6835516	156730	
1182.42501		6292331	134976	
1182.53246		5580614	102872	
1182.61956		5963002	110996	
1182.77080		9527857	132842	
1182.93722		6098183	71979	
1182.96052		7110582	47094	
1183.13915		5708579	97546	
1183.27218		5597750	152166	
1183.62394		5643014	147966	
1183.77021		6364208	129279	
1184.30887		6912639	113087	
1184.37679		6102538	87671	
1184.43599		6022532	149067	
1185.12347		6284032	137492	
1185.37583		8463621	116209	
1185.61291		5947113	110398	
1185.95160		6911388	90584	
1186.06911		6440588	107228	
1186.12833		7129094	89918	
1186.31872		5994120	106442	
1187.55987		7627883	123448	
1188.59368		5635744	100729	
1188.86782		5591243	123062	
1188.89196		5680382	134964	
1189.20904		5764481	143584	
1189.25230		6393817	130390	
1189.34219		5648527	120678	
1189.74362		6902203	148035	
1189.84292		5796998	142561	
1190.12440		6709954	93575	
1190.15493		5593343	144232	
1190.34517		7135873	134729	
1190.54908		8217629	58953	
1190.56445		11062332	124615	
1190.76569		27745746	106825	
1190.93349		8004391	149841	
1190.96599		32653160	86209	
1191.16492		31947002	94356	
1191.30461		5708054	85803	
1191.32038		5719605	170602	
1191.36553		24947344	111540	
1191.56476		9520162	127768	
1191.59114		5839961	143391	
1191.76771		9155004	133812	
1191.94211		5985564	99215	
1191.99219		7454593	105920	
1192.25854		5898907	80228	
1192.44073		5981963	115569	
1192.96566		6545710	128650	
1193.09781		7258169	127379	
1193.54853		24495042	115281	
1193.74942		39435608	95307	
1193.76431		6375796	142023	
1193.83455		5988354	149492	
1193.95096		55148272	89863	
1194.02391		6461824	105392	
1194.15173		48062592	100256	
1194.35156		36291092	84492	
1194.44628		6834896	128652	
1194.55258		23808932	86842	
1194.75335		11358523	86217	
1194.77482		6357347	136493	
1194.81274		5820849	47736	
1195.02632		5933662	104268	
1195.04992		6296462	94507	
1195.11714		6084117	104611	
1195.20143		5886142	100176	
1195.27686		5609298	154736	
1195.37631		6711837	111400	
1195.59829		5799896	148442	
1195.73222		7061734	125336	
1196.05150		6541669	132029	
1196.46019		8000150	133321	
1196.53155		6874919	113332	
1196.55460		5591891	155321	
1196.88503		7149033	172903	
1197.02657		6138629	152037	
1197.13931		9144292	126591	
1197.28255		9026819	119021	
1197.38880		5876696	91660	
1197.69838		6169666	91021	
1197.73264		8028805	102477	
1197.75220		5682094	109068	
1198.18330		5817355	60429	
1198.21418		5949511	128725	
1198.29299		7069923	157271	
1198.85465		7769923	113768	
1199.33634		6334721	131686	
1199.36396		6334263	145494	
1199.42181		6316462	86991	
1199.55259		8010929	107705	
1199.58998		5773820	98703	
1199.82789		5940436	118455	
1200.12669		5704229	95798	
1200.20989		6477771	125953	
1200.26578		6541370	152490	
1200.47584		6835673	151741	
1200.61121		7135207	69433	
1200.72407		6179784	155392	
1200.85234		6506949	84392	
1200.94730		6411138	83063	
1201.14614		6727437	106770	
1201.45308		6578027	121996	
1201.52379		6001657	130272	
1201.67337		5703457	55172	
1201.83130		5959767	143130	
1201.88658		6181575	108152	
1202.24381		8731527	123016	
1202.35984		6000748	118567	
1202.55520		5801967	113964	
1202.61255		5693026	169712	
1202.85837		6265927	157994	
1203.33664		6231542	103187	
1203.86809		7595533	117522	
1203.93159		5936265	164465	
1204.00769		6743841	117448	
1204.16232		5757007	128511	
1204.19458		6526607	141662	
1204.26950		5892899	141015	
1204.31871		5678469	90744	
1204.46263		6796960	69788	
1204.49634		8518371	113786	
1204.65957		5778466	117987	
1204.71411		5995406	76705	
1204.92266		5677096	182005	
1205.13988		6203092	47680	
1205.25002		5683371	129841	
1205.33876		5887066	71820	
1205.45897		8302661	145634	
1205.48049		6655345	75022	
1205.61973		6036865	135742	
1205.65813		6302155	167661	
1205.73760		5783145	82369	
1205.85555		5935950	138348	
1205.93941		5825010	78798	
1206.00249		6315119	46624	
1206.04564		6665411	109441	
1206.24741		6098511	158972	
1206.28839		6180128	66754	
1206.33672		8327934	69526	
1206.48334		6341660	146634	
1206.59611		8770809	119354	
1206.69788		5720000	94281	
1206.73987		7375891	132693	
1206.76686		5693510	108506	
1206.82369		5649336	49979	
1206.96743		6054351	52378	
1207.67539		7378742	83326	
1207.70118		5662569	129518	
1207.86204		6215332	137988	
1208.29134		7688680	123774	
1208.59749		7251517	99111	
1208.63706		8877194	120096	
1208.79612		5671615	87306	
1209.64927		6687802	100106	
1209.70489		7717541	120286	
1209.91260		7281211	111924	
1210.16164		6978589	126752	
1210.22332		6253718	113840	
1210.24068		6174391	121746	
1210.84522		6398795	68810	
1210.91669		6741717	89731	
1211.27193		5795971	187904	
1211.30428		7459010	156937	
1211.44155		13437387	112170	
1211.56945		6255298	162631	
1211.58801		12566247	96702	
1211.73376		7856128	136749	
1211.87684		9346582	71082	
1212.00924		6137876	55346	
1212.59358		7692414	110526	
1213.13824		6225559	163533	
1213.15614		9141945	108222	
1213.29323		5813697	113974	
1213.48639		6558515	118581	
1213.50560		6602072	116035	
1213.54527		5807525	138420	
1213.58843		17877496	80698	
1213.71695		6971120	265388	
1213.73050		28088074	128472	
1213.74293		7321378	186470	
1213.87395		29610012	95733	
1213.94032		7620766	136703	
1214.01801		24383792	76033	
1214.15985		25248322	82767	
1214.30450		16814936	105453	
1214.44537		17349734	102787	
1214.58854		12554615	104356	
1214.68080		5799464	110823	
1214.73425		9647760	125163	
1214.82205		6346554	130993	
1214.87784		9610148	116944	
1214.98272		5668973	135653	
1215.30210		6852303	136193	
1215.79821		6840965	100035	
1215.85256		7353580	68274	
1215.88052		7151393	106569	
1216.01170		6631454	98153	
1216.06944		6162572	89288	
1216.14454		8326427	140586	
1216.16233		6008125	194324	
1216.19891		6199171	129793	
1216.28776		6224428	179518	
1216.30266		9080394	96378	
1216.34392		6022807	92085	
1216.58905		7182444	69701	
1216.61825		5649570	147685	
1216.64478		6597847	118251	
1216.73559		14392708	121529	
1216.76624		5966397	78027	
1216.86036		7278704	117078	
1216.87937		11339413	97574	
1216.90069		5657789	107411	
1216.92796		7096562	119184	
1217.02365		9787817	70661	
1217.16257		22165680	114423	
1217.18448		6614235	161213	
1217.30802		25952708	97453	
1217.45008		19691220	91557	
1217.49391		5676328	142265	
1217.59485		19217384	94109	
1217.73721		9691382	148650	
1217.78176		5645641	143752	
1217.87982		11168262	94337	
1218.02207		7151380	145246	
1218.56138		6275859	157652	
