m/z	z	I	Res.	
1108.93215		6241209	155096	
1109.13712		13614833	106021	
1109.63744		9362926	145160	
1109.76229		5338797	140586	
1109.80967		5923575	168930	
1109.97594		5448436	98567	
1110.02804		8863299	94805	
1110.10323		5557943	172076	
1110.13582		6292712	117226	
1110.18676		6061878	167791	
1110.37458		5874775	111802	
1110.43189		5408430	157418	
1110.50586		6016287	165204	
1110.52032		5458741	136360	
1110.73781		6224001	87317	
1110.98477		5813243	91911	
1111.26699		5408940	107313	
1111.49231		5344006	136031	
1111.57897		5603721	157549	
1112.73645		5881977	141694	
1112.89414		5441899	78109	
1113.24640		5694855	127164	
1113.30999		6032871	77294	
1113.38717		5773150	67817	
1113.84016		5442839	177082	
1114.18352		6165543	53756	
1114.33472		6378511	141034	
1114.65870		6367744	127165	
1114.67131		5565461	186300	
1115.03580		5722182	139211	
1115.21925		5564768	137623	
1115.64554		5390319	135354	
1115.65870		5764099	127088	
1117.25887		6300582	157037	
1117.28374		5499853	61179	
1118.07364		8805775	75839	
1118.08818		5694374	97715	
1118.47590		5579773	91290	
1118.56139		5465985	142139	
1118.70239		7797340	117878	
1119.21438		5955186	108757	
1119.26594		5391809	178169	
1119.90629		5480354	138977	
1120.13958		5677833	42118	
1120.35691		5889626	145311	
1120.62719		5678077	178188	
1120.83357		6311740	127890	
1121.26949		5500895	125458	
1121.33048		5449661	84990	
1121.40356		6302896	134846	
1121.48151		5673512	51058	
1121.66675		5856327	102635	
1122.04887		5832345	151747	
1122.44991		5501959	113717	
1122.69589		6076036	44055	
1122.89458		5673913	119954	
1123.01999		5727867	122988	
1123.59231		5528565	140880	
1123.84702		5455232	130153	
1124.08295		5522670	82175	
1124.11054		5582106	45165	
1124.18547		5784718	71584	
1124.26682		5937678	183955	
1124.49803		5624693	160170	
1124.98036		5797475	131964	
1125.06619		6153961	93009	
1125.08187		6718209	126112	
1125.59859		5613093	125613	
1125.73654		5377277	115982	
1126.23576		5755399	113033	
1126.87321		7566313	111841	
1127.05522		7730948	102253	
1127.34722		5947083	143787	
1127.62020		6854261	203934	
1127.63110		28135048	120291	
1128.11491		6334842	136666	
1128.13217		19620246	115723	
1128.15703		6181307	175953	
1128.17031		6352336	171513	
1128.50388		5704153	52648	
1128.53441		5747210	148940	
1128.63368		9377957	151811	
1128.67847		7240427	140902	
1128.73546		5443394	106254	
1128.93344		7377016	107245	
1129.02789		5513484	101244	
1129.45118		5965731	110012	
1129.49958		5877742	145503	
1129.71519		5471551	115309	
1129.85445		5605914	149824	
1130.64344		6189290	119235	
1130.75498		5837209	156498	
1130.81526		6165751	51201	
1130.85190		5374002	150974	
1130.92907		6264491	137644	
1131.79842		6374397	143453	
1131.93087		5460173	129073	
1131.98711		6644517	115966	
1132.13142		5607942	177445	
1132.36450		5604469	86852	
1132.39838		6051241	139768	
1132.50300		6072909	120828	
1132.64225		5562151	168613	
1133.10621		5590016	92050	
1133.22991		5936323	138939	
1133.52319		6895246	131145	
1133.74369		5533929	109591	
1133.83414		6778998	57988	
1134.00284		5657472	133476	
1134.55237		5534943	150645	
1134.95041		6081873	125342	
1135.27200		5591371	167472	
1135.29035		5588840	121336	
1135.84509		5757137	53051	
1136.17862		6336221	166043	
1136.28137		6733182	138331	
1136.47228		6086316	104506	
1136.56263		5422393	150494	
1136.70298		6275094	136460	
1136.74983		5948000	125725	
1136.87324		5875491	128127	
1137.57540		7439732	88349	
1137.75296		6560909	143775	
1137.76691		5445283	150277	
1138.02184		5858357	138190	
1138.93001		6466509	90762	
1139.01360		5812818	126270	
1139.80411		5566257	127579	
1139.94400		5555215	51487	
1140.64621		5580389	118845	
1140.92750		6424608	103382	
1141.39139		5765886	41054	
1141.99049		6217394	113000	
1142.09926		5654367	110849	
1142.13332		5392788	148911	
1142.19593		7280630	120188	
1142.24077		6347839	115361	
1142.26870		5576554	101477	
1142.47454		6858161	141660	
1142.63466		5516462	155495	
1142.87502		6089259	148762	
1143.37432		5500225	148151	
1143.87517		8173659	101131	
1143.97142		6654195	142205	
1144.04037		6238561	113585	
1144.15681		5842457	128316	
1144.31122		5936397	154208	
1144.75913		5762004	111180	
1145.31696		6500937	76990	
1145.65630		5776995	84269	
1145.77351		5818397	146243	
1146.15121		6571637	126848	
1146.57166		5970576	61630	
1147.22979		7210791	142426	
1147.29968		6431638	118576	
1147.78036		6354065	133836	
1147.81960		8853199	126944	
1147.87912		5580079	161764	
1148.07765		7387243	124539	
1148.09655		7041673	106722	
1148.13834		5424332	130727	
1148.15386		6634212	141428	
1148.31379		5857505	102281	
1148.44823		6424248	171737	
1148.46309		6127057	120504	
1148.48867		6190328	122563	
1148.56973		5702521	136255	
1148.59021		5477273	191038	
1148.90506		5406608	138450	
1148.94759		5798355	174600	
1148.98666		5805584	146902	
1149.10641		5418703	131100	
1149.13236		6179577	140619	
1149.24848		5672881	95641	
1149.40390		6079657	133312	
1149.54501		5524362	118915	
1149.74506		6271176	52899	
1149.80979		6071086	134935	
1150.36286		6036128	132473	
1150.53373		6001585	144446	
1150.69294		5613743	67104	
1151.01578		6148784	145238	
1151.04285		5491932	124917	
1151.08387		6804765	139743	
1151.20747		5967842	100250	
1151.25324		6329898	125878	
1151.65184		9956006	112078	
1151.68738		6901983	103169	
1151.82075		7142323	66698	
1151.85495		5651946	126102	
1152.44501		5690520	104116	
1152.60835		5908123	87299	
1152.72503		6225751	151323	
1153.04640		5755224	62997	
1153.26876		6614715	121112	
1153.45864		5552106	135635	
1153.82281		75618352	109745	
1154.14502		13591090	155458	
1154.15703		105904712	108547	
1154.28966		7023385	127155	
1154.49069		73497688	106163	
1154.51812		24917128	113380	
1154.63388		5500223	150035	
1154.73860		6798311	135664	
1154.82484		40951408	104019	
1154.85073		16930458	95652	
1155.15934		17929350	98723	
1155.18372		7717551	126015	
1155.21637		5849316	181941	
1155.49621		8395425	130549	
1155.72995		5592856	88189	
1156.42633		5989491	151841	
1156.61528		5654433	58186	
1156.75312		6603901	123662	
1156.97434		5790175	138191	
1157.08720		5580437	120248	
1157.34910		6474808	137803	
1157.50083		5660971	142933	
1157.56038		5804937	115840	
1157.95596		5589508	62375	
1158.00981		5783130	161810	
1158.38781		6330680	68340	
1158.51826		5684616	135284	
1159.33682		5646632	64106	
1159.47889		5470605	143690	
1159.61654		5841000	116962	
1159.67993		6827469	99476	
1159.78524		6854008	115837	
1160.18630		6392316	150278	
1160.32643		5807836	136870	
1160.48620		6489565	130461	
1160.64652		6078686	137226	
1160.77033		5598115	170208	
1160.98193		6327544	35037	
1161.13361		5617131	140274	
1161.70678		6965634	147949	
1162.23224		6415568	135010	
1162.53819		5458620	105323	
1162.78480		5745222	115236	
1163.20686		5778669	119824	
1163.32516		5746091	131424	
1163.49240		5697721	157994	
1163.58183		6358344	127014	
1163.70979		5651478	122790	
1165.08834		5435582	85482	
1165.22412		5487513	176952	
1165.60155		5437433	169104	
1165.71727		6500019	54609	
1166.25533		7160342	124289	
1166.74136		6697253	105709	
1166.79433		5519226	153656	
1167.44368		6122896	108540	
1167.96522		5599959	136679	
1168.74184		6724541	105248	
1169.01482		6516596	128875	
1169.32956		6284657	105065	
1169.51340		5488794	66945	
1169.85748		6255812	113057	
1169.90454		5943055	139328	
1169.96553		5711730	121138	
1170.06257		6742543	103284	
1170.12005		5494892	100396	
1170.35560		7207913	125577	
1171.02969		7168553	117975	
1171.14989		6032106	94990	
1171.54063		6510434	102765	
1171.66357		6432553	86766	
1171.73137		5522580	129547	
1171.89568		5722271	94045	
1172.00467		5436494	146516	
1172.13262		18369308	109766	
1172.27687		5605381	152788	
1172.39250		5963458	155528	
1172.43095		6059262	139595	
1172.46673		22512952	103785	
1172.56561		7011800	137460	
1172.80035		18391892	93952	
1173.02557		5762240	118332	
1173.08919		5666598	91065	
1173.13502		13119858	133617	
1173.46608		8030343	82859	
1173.70710		5677326	130069	
1173.80224		6171046	157116	
1174.55064		6016098	138652	
1174.78592		5541853	151990	
1174.87087		6280296	128541	
1175.01725		5854037	91445	
1175.08132		5687228	131769	
1175.43684		5857018	65501	
1175.67139		5442934	126862	
1175.70460		6302126	119908	
1175.97506		5821283	89422	
1176.06246		7222767	125280	
1176.08313		7281682	131440	
1176.89635		21338422	120053	
1177.03847		5511195	131220	
1177.14817		23296716	100976	
1177.39866		28056676	109108	
1177.64881		21710328	101062	
1177.89913		13932430	124070	
1178.08685		6006461	59223	
1178.37156		5965706	75305	
1178.54664		8437670	115020	
1178.64869		5693517	85953	
1178.74616		7580394	111228	
1179.00689		6736528	91415	
1179.16318		5579660	163168	
1179.17654		5675428	130258	
1179.20077		5683145	135586	
1179.29067		5699164	162138	
1179.61081		6002274	126773	
1179.70590		6115068	88426	
1180.11827		5687963	83618	
1180.44092		5546405	126376	
1180.47891		13387746	130523	
1180.78611		6966229	94593	
1180.81300		20726272	106097	
1181.14789		14099487	132071	
1181.48078		7606843	148786	
1181.52123		6014333	78113	
1181.59245		6707952	109443	
1181.64519		6518598	120175	
1181.87768		6150846	124250	
1182.42139		6949937	121268	
1182.44617		5627993	135672	
1182.81668		6939315	123401	
1182.93831		5729145	123566	
1182.98697		5546439	129865	
1183.25372		6126457	120668	
1183.28189		5658022	157483	
1183.62904		5468633	114871	
1184.37111		5478542	139133	
1184.38378		6395556	118254	
1184.39972		6065087	90002	
1184.62616		7353388	108076	
1184.87223		5928381	133244	
1185.06498		6085879	160549	
1185.18528		6416313	139180	
1185.27754		6089296	167328	
1185.85219		5671926	171149	
1186.58498		5864603	77022	
1187.10071		5877219	48416	
1187.55185		5980351	119178	
1187.59304		5610755	137791	
1187.64287		8478547	108146	
1187.77635		5576748	146396	
1188.76415		5491060	80299	
1189.24621		6148996	160381	
1189.44022		5996735	114714	
1189.50844		6511918	158605	
1190.37560		6133424	110480	
1190.48607		6274915	152550	
1190.50484		6378884	128378	
1190.95806		6294629	127213	
1191.12350		6247795	105310	
1191.13724		5999496	121400	
1191.34303		5973719	112450	
1191.69238		5939473	155919	
1191.76611		5505417	140051	
1191.92561		6355596	118522	
1191.99504		6136060	124418	
1192.01424		5910300	151169	
1192.06316		7701867	131219	
1192.78704		5701639	112381	
1192.97499		6480697	133043	
1193.24093		5640424	107155	
1193.34114		6656909	79866	
1193.53401		6448327	105683	
1193.90219		5522718	175878	
1194.44796		7319705	125838	
1194.57532		6713702	91915	
1195.11379		6215892	102177	
1195.29547		5558268	117103	
1196.04717		5536709	94696	
1196.14513		5934309	56515	
1196.33544		5789851	62903	
1196.38087		5608678	88525	
1196.54852		5705206	32474	
1196.86324		6709750	120812	
1197.27680		6302361	93002	
1197.29648		5727418	140765	
1197.49235		5617657	135315	
1197.71933		6644587	105352	
1197.75468		7006629	135234	
1197.86366		6015829	96592	
1198.01563		6721358	108234	
1199.60604		5646192	136995	
1199.96147		6184371	115583	
1200.03264		5644327	130743	
1200.74609		6161075	149936	
1200.98336		6109749	99964	
1201.41782		7748347	122273	
1201.66605		6569361	79471	
1201.77052		6293306	122517	
1201.79955		5592937	92080	
1201.87189		5737697	78016	
1201.92550		5506103	150415	
1202.49179		5578706	133065	
1202.61907		6712483	124741	
1203.18291		6476346	75111	
1203.63508		8168732	115082	
1203.77684		6835203	126650	
1204.54907		8212721	80504	
1204.68058		5510600	121126	
1204.78622		6714997	155518	
1204.88970		6165277	122265	
1204.95255		6337924	113615	
1205.11743		6234256	138215	
1205.46157		6232770	128406	
1206.18804		5495141	156682	
1207.24989		6805545	109469	
1207.72771		8513845	116207	
1207.74378		6573903	122626	
1208.05844		5623889	88247	
1208.09963		5912981	70283	
1208.33547		7263510	124459	
1208.61805		5666531	124953	
1208.67250		5626685	150575	
1208.75053		6584251	42673	
1209.63758		5523301	85012	
1210.29808		6217629	109607	
1210.67316		6119425	128338	
1211.20368		6062433	65024	
1211.45180		6211832	108313	
1211.54714		5539220	149112	
1211.62697		5919766	140148	
1211.67008		7834717	95092	
1211.95011		6718503	119562	
1212.51782		6308292	127684	
1212.72275		5723925	123689	
1212.78737		7629694	70027	
1212.97233		5898410	114172	
1213.07965		6374234	153155	
1213.09962		6108028	101109	
1213.13075		5581231	127154	
1213.22686		5964875	51594	
1213.33210		6297080	68852	
1213.48057		7264745	134156	
1213.59083		5679774	133996	
1213.61974		6246092	151784	
1213.90662		5936803	130325	
1214.09367		6074323	135993	
1214.11184		7323122	131092	
1214.48759		5637975	98067	
1214.62070		8377647	123334	
1214.95624		5915476	175773	
1215.01401		5573554	191176	
1215.31286		5832091	113604	
1215.62729		7349662	115386	
1215.64806		6470080	71109	
1215.99256		6604273	143637	
1216.05454		5592408	104641	
1216.16896		5557521	104741	
1216.37557		5741668	119416	
1216.75473		6179022	114361	
1216.78681		5576450	151239	
1216.82429		5596736	73887	
1217.26593		6904338	112567	
1217.42656		5850393	94654	
1218.15121		6043575	145920	
1218.22711		6211637	98564	
1218.28760		5607574	120344	
1218.42557		5994872	85833	
1218.50197		5542902	109722	
1218.58524		6475900	135477	
1218.78074		6137789	137753	
1218.82038		7717884	152418	
1218.86463		5727814	133090	
1219.16095		6674474	94074	
1220.27883		5742667	99712	
1220.30193		5933424	103874	
1220.52327		6258394	112082	
1220.67353		6097873	152072	
1220.68807		5749736	139579	
1220.70711		7056903	108202	
1220.85562		5779192	101069	
1221.08393		6678637	113320	
1221.28408		5662645	137284	
1221.77510		6185687	57387	
1221.92531		6927310	132659	
1222.01965		6851174	118516	
1222.20405		69921176	106192	
1222.30827		5836862	149689	
1222.82791		5797775	128820	
1222.85935		5952963	162785	
1223.20707		31657978	101148	
1223.28439		6897785	121929	
1223.61382		7188113	69151	
1223.86168		6171688	142257	
1224.21188		8251491	106692	
1224.54275		7747967	78103	
1224.68615		6206825	97773	
1224.81626		5662783	147878	
1224.97386		5758784	163575	
1225.29420		5748043	117042	
1225.36247		5568955	115300	
1226.07154		5658688	151254	
1226.43728		6141589	125531	
1226.45219		5648559	137921	
1226.54623		5904712	119303	
1226.64195		5657061	58795	
1228.03418		5682115	107418	
1228.39844		6166806	114973	
1228.80340		5950893	143636	
1228.92398		5801071	128782	
1229.32835		6320131	89207	
1229.43294		6680495	147870	
1229.46554		5586403	141906	
1230.12165		5738002	49965	
1230.15477		6252618	99012	
1230.32372		6799710	49199	
1230.99280		5538720	142372	
1231.48937		6041291	73379	
1231.55815		5658941	160797	
1231.57634		6303578	127815	
1231.79712		5856449	115300	
1232.17243		7139622	148405	
1232.20645		6600029	95544	
1232.38232		6190715	106089	
1232.54500		6604165	95652	
1232.70780		6598799	124989	
1232.90954		5661143	147886	
1233.03201		6113440	112999	
1233.17419		6457223	176924	
1233.67745		6199486	89632	
1233.87175		7615994	111509	
1234.13833		5795243	140926	
1234.34614		5772543	130641	
1234.46684		7667651	138689	
1234.87222		6049881	139403	
1235.18230		6699602	132831	
1235.48116		5830585	70212	
1235.59373		6828786	145835	
1235.84144		6163076	73758	
1236.11439		6246466	139369	
1236.38167		6559221	126480	
1236.41183		5549351	88705	
1236.61334		6143344	151497	
1237.13751		6880452	87095	
1237.43612		5632685	148631	
1237.85162		7877970	116467	
1238.05609		6695070	117964	
1238.23682		6370757	110616	
1238.76662		6066980	123604	
1239.15219		6131096	105130	
1239.22996		6433047	91627	
1239.70628		6963487	118568	
1240.30975		5793014	31966	
1241.17467		143704688	103207	
1241.67692		120784296	96407	
1242.09859		7110743	117746	
1242.17826		68978904	98708	
1242.58537		5786478	138977	
1242.67910		29934600	94344	
1242.72865		5795416	108599	
1243.07337		5933704	116295	
1243.18147		13723447	109481	
1243.31288		6616844	92694	
1243.50629		6245194	51527	
1244.39461		5587180	122852	
1244.74369		7808294	70449	
1245.00768		5904338	56200	
1245.22841		5928506	108454	
1245.60432		6433436	122894	
1245.68016		6190872	102922	
1245.74307		6551934	117931	
1245.97732		6164218	108615	
1246.61640		6523145	77023	
1246.71059		5913508	59085	
1246.83236		6161513	107681	
1247.13874		5866074	103088	
1247.23847		6143931	71246	
1247.28092		7368515	98331	
1247.51953		7317702	97324	
1247.53864		7316708	90051	
1247.89288		5712676	127414	
1247.97511		6203818	114344	
1248.06161		6704182	99937	
1248.17929		6740213	125417	
1248.27209		5674893	130395	
1248.44298		6190755	140333	
1248.73515		7395963	99217	
1249.18497		5725014	88657	
1249.33882		5569617	85962	
1249.63756		5678646	136633	
1249.86590		6305960	74964	
1249.91872		6650367	154613	
1250.30263		6009965	124045	
1250.40962		7128859	121060	
1250.88848		6957093	150836	
1250.92276		6025307	141483	
1250.95346		5676174	118821	
1251.02607		6031618	151753	
1251.59804		5887395	47646	
1251.76434		6631857	105916	
1251.90697		5701272	182524	
1252.06539		6239641	139011	
1252.43715		6794228	129616	
1252.56427		7498435	110481	
1252.84445		5940872	84353	
1253.15695		13084291	103989	
1253.22937		39862008	103373	
1253.24333		6989584	178645	
1253.30231		6352753	118242	
1253.40763		32677912	98618	
1253.65714		33444270	101776	
1253.71525		6629899	166081	
1253.73051		43377192	103985	
1253.89422		7652143	174137	
1253.90882		25484102	107228	
1254.02252		5768190	129639	
1254.10252		5665407	107965	
1254.16005		18453724	108673	
1254.23280		26084692	89495	
1254.41157		10732149	112911	
1254.66104		7181832	113357	
1254.70172		6238282	176831	
1254.73180		9752698	81893	
1254.86517		6003539	110441	
1255.10083		7980753	60368	
1255.44067		6030072	89823	
1255.84708		5588875	180460	
1255.86404		23797670	109208	
1255.89432		5741526	131292	
1256.15873		5907842	171085	
1256.19882		35570116	97590	
1256.42187		6420270	144898	
1256.43584		7405379	123222	
1256.51598		5998533	162785	
1256.53374		27370466	102055	
1256.56590		6357014	109498	
1256.60983		6261342	114424	
1256.86627		22756860	105946	
1257.20416		6058016	122283	
1257.48110		6619103	108395	
1257.53486		5983286	124262	
1257.83858		7242786	137870	
1258.17391		6022721	142373	
1258.50753		11123803	107231	
1258.78157		6621207	79907	
1258.85484		6125197	115013	
1258.93977		7551768	124570	
1259.11131		6456110	72833	
1259.30596		5955432	109359	
1259.40750		7117836	122720	
1259.56768		7345424	120198	
1259.94389		7249776	122139	
1260.15545		6153925	141193	
1260.26273		6343538	117067	
1260.45529		6461610	154116	
1260.96614		6070753	132761	
1261.09744		5792437	81070	
1261.54457		5845897	137549	
1261.60457		6318570	112175	
1261.64764		5842992	132652	
1261.85076		6650743	128731	
1262.91826		5585970	50619	
1263.47864		8390843	76962	
1263.50732		69136360	98819	
1263.68046		5665536	152708	
1263.84124		91222536	96821	
1263.98810		5879535	113901	
1264.17556		81974304	97871	
1264.40515		5618066	135395	
1264.50985		51250744	99961	
1264.73234		7194016	109906	
1264.84207		20744274	97189	
1264.98967		6037312	110838	
1265.01947		5869425	90003	
1265.17831		8191600	112408	
1265.47729		5954641	152390	
1265.60756		5988131	134640	
1265.63696		6088276	77185	
1266.13955		7182974	69998	
1266.47491		6082201	160209	
1266.58769		5824848	123232	
1267.22649		6393683	49013	
1267.29754		6156230	149591	
1267.38905		7276633	137107	
1267.40368		5970545	133086	
1267.49756		6463750	128139	
1267.51185		6418719	154846	
1267.73983		5642381	142393	
1267.90022		7672464	82616	
1268.10210		5630163	110165	
1268.13904		5746449	137352	
1268.20873		5602177	136399	
1268.37807		5883537	103619	
1268.46872		5826851	82175	
1268.92168		6396922	127543	
1268.97813		6496342	122799	
1269.18160		6217116	110305	
1269.28773		5617223	115165	
1269.53696		7189464	83946	
1269.61134		5786191	170297	
1269.64210		5718659	109835	
1269.71054		6040305	114617	
1269.90193		6613538	119228	
1270.09242		6258004	153697	
1270.40781		5974352	123294	
1270.46790		6719409	72350	
1270.48699		6847952	119231	
1270.65160		6372055	113067	
1270.83036		6491639	145298	
1271.12529		5659089	139592	
1271.50131		5943852	111548	
1272.06566		5605302	147212	
1272.61170		6292258	46411	
1273.02578		8687547	113692	
1273.04646		6690781	70569	
1273.15324		6047369	118161	
1273.60504		5640284	107074	
1273.81282		26251434	101753	
1274.01167		7009258	128757	
1274.14715		31371968	90844	
1274.25953		6514550	87791	
1274.44568		6373535	116243	
1274.48135		26217690	106235	
1274.54078		7222585	84378	
1274.79842		6392535	168781	
1274.81516		17567472	96031	
1275.46559		6006532	84534	
1275.48224		7670045	108536	
1275.52249		6234973	34400	
1275.57346		6750640	94810	
1275.73939		6930616	126339	
1275.77928		6070009	113316	
1276.37754		7556280	99075	
1276.62905		6695499	94515	
1276.77597		5611573	47052	
1276.82284		6162302	69644	
1277.07045		5917963	85175	
1277.37764		6310136	124088	
1277.52646		6342629	158877	
1278.43998		5924251	165512	
1278.70002		6448955	111183	
1278.84232		7985692	102553	
1278.86089		5684795	123878	
1279.48639		6723105	115230	
1279.54925		6371463	87082	
1279.82024		5872055	68520	
1279.85615		5840753	76100	
1279.93722		5694707	123254	
1279.98943		8274246	112600	
1280.07464		5637070	153478	
1280.10700		5858306	144283	
1280.26319		7358713	117636	
1280.35481		7542157	147353	
1280.49377		6122603	116129	
1280.64169		20654934	99568	
1280.65871		5959538	182856	
1280.90777		6522368	72392	
1280.97932		5779570	31528	
1281.11893		5850192	132780	
1281.14323		15703669	43476	
1281.37836		6805998	125565	
1281.57795		6138668	124977	
1281.65755		11642794	40153	
1281.83071		6282941	137904	
1281.94901		5765501	146222	
1282.58595		7519090	90334	
1283.19444		5988157	126367	
1283.70392		5808231	92837	
1283.89388		7032727	122785	
1284.03960		6048639	81653	
1284.16999		6420302	125279	
1284.48868		7368010	68563	
1284.65518		5917009	66219	
1284.89945		5745623	65844	
1285.07676		5954801	132626	
1285.32245		6557815	132402	
1285.52387		6333878	72393	
1285.56831		6161917	58116	
1285.77990		6592335	89827	
1285.80095		5760881	156533	
1286.06804		7056153	69859	
1286.11167		6129758	79144	
1286.25300		5937213	104377	
1286.53471		9428990	102442	
1286.57529		6947903	82182	
1286.60815		6831985	89741	
1287.10590		6314888	92801	
1287.35190		5780751	138109	
1287.85447		6027308	152582	
1287.87881		6693460	95144	
1288.20561		6445659	120925	
1288.34520		9257783	105800	
1288.38570		5739384	165817	
1288.52952		8047195	86525	
1288.75091		5731770	128744	
1289.09504		7647196	102828	
1289.14808		5804080	106989	
1289.98359		5706588	125239	
1290.20694		5781694	141031	
1290.55393		6245604	124442	
1290.78166		5852237	113952	
1291.24155		6008613	110045	
1291.69484		6824944	119683	
1291.72995		5801000	115964	
1291.99793		5867983	102218	
1292.05907		8027696	106942	
1292.72803		6655570	134691	
1293.24289		6201727	38270	
1293.45250		5807820	136241	
1293.52830		6388547	115464	
1294.11570		5873891	103649	
1294.96741		5983267	138247	
1295.06048		7898293	49393	
1295.31820		6767179	127271	
1295.72181		7333575	92301	
1295.83626		6278524	120888	
1296.01191		5787791	148155	
1296.39743		6734063	130414	
1296.54690		6116313	95167	
1296.97255		5939576	78929	
1297.94645		6018678	108045	
1298.09949		7158630	126053	
1298.35525		6080761	117865	
1298.38653		5779240	146389	
1298.53216		6768655	110004	
1298.70382		6767900	113591	
1299.00906		5866746	150297	
1299.10889		6125466	111564	
1299.19299		5771293	131042	
1299.56827		5923945	110442	
1299.76356		6184859	130034	
1300.15380		17808384	89847	
1300.64902		6329611	119630	
1301.15689		8183334	128378	
1301.28424		6997742	119203	
1301.68105		6865757	81971	
1301.82173		6230072	117374	
1301.93318		5898472	109611	
1301.96003		5905168	147850	
1301.99438		6793030	119750	
1302.28856		6758165	107514	
1302.92442		7037174	109925	
1302.99371		6757219	126300	
1303.24025		6528229	130689	
1303.44617		5727015	44077	
1303.88509		5896406	126289	
1303.94145		7421741	76830	
1304.90520		5761550	102115	
1305.76622		6383440	86222	
1305.92127		6195009	133826	
1306.16995		5700806	111761	
1306.32508		5943224	96232	
1306.47560		6009507	150552	
1306.68691		6128109	105740	
1307.05011		6751778	125036	
1307.16352		5657809	138098	
1307.25192		6929755	102616	
1308.54338		6613816	124964	
1308.76484		5755535	87229	
1309.21191		6559560	121630	
1309.30419		5679061	110150	
1309.38703		6816342	116189	
1309.52071		6603814	84931	
1309.62843		5671887	113799	
1310.14564		5741809	141323	
1310.18800		8192307	127597	
1310.59100		6327716	120995	
1310.90813		6018450	121931	
1311.17075		6854439	121746	
1311.24783		5955487	80291	
1311.28143		5886420	140223	
1311.47297		5709564	141960	
1311.52924		6615380	126711	
1311.59286		5841337	169355	
1311.62754		5877230	82025	
1311.66692		5919786	126547	
1311.73193		6075022	72985	
1311.85968		5902165	51974	
1312.51354		6252617	90108	
1313.10120		6406871	138005	
1313.69968		5773431	104655	
1313.92826		8120280	114856	
1313.95819		6138887	88533	
1313.99302		6841404	138585	
1314.06251		9441959	93923	
1314.74354		6838979	126591	
1314.76414		6442722	103002	
1314.83219		7872845	87857	
1315.12080		10385161	81025	
1315.51568		7418220	124349	
1315.62011		8461837	97524	
1315.71673		6320289	117199	
1316.35631		5790331	143547	
1316.59892		7438322	122940	
1316.71043		7839903	53077	
1317.06203		5866173	142810	
1317.35015		6117753	86025	
1317.53093		5866383	103838	
1318.28738		6981146	104827	
1318.44142		6379270	130355	
1319.10677		6104327	103533	
1319.37452		5815201	66751	
1319.51595		6386810	90768	
1319.70872		6315171	103252	
1319.81162		6003520	98360	
1319.93869		7135236	79606	
1320.04319		6411941	125411	
1320.30096		6754351	97498	
1320.72735		6393023	132939	
1320.79988		6458670	96539	
1321.14432		6693695	128573	
1321.31300		7349311	92815	
1321.55492		5893427	71561	
1321.60427		6490367	89812	
1321.62723		6014498	161553	
1321.72837		6302908	77021	
1321.82140		6672202	114888	
1321.84927		6168439	115171	
1322.20569		6108824	66003	
1322.64234		5776437	148462	
1322.68378		7194485	61135	
1323.16619		5855060	113214	
1323.54454		7629721	95684	
1323.67624		6216288	129688	
1323.94896		5703168	104033	
1324.00267		6493266	160379	
1324.32377		6200383	102674	
1324.55923		6181799	143090	
1325.02905		6253940	77551	
1325.60140		5758427	130054	
1325.75118		6047422	87316	
1326.15004		6477600	133934	
1326.40469		5701793	137599	
1326.42194		6988478	132825	
1326.80906		5957897	129695	
1326.91026		5752228	101578	
1326.93198		6102983	112029	
1326.95164		5876195	124216	
1326.99539		6723110	137271	
1327.56625		7192458	84740	
1327.79840		6022380	77291	
1327.88927		6117236	112579	
1328.12896		7365859	88568	
1328.34543		6165291	92342	
1328.50743		6484770	102540	
1328.57707		5846922	169208	
1328.81377		5710578	118205	
1329.04482		7150161	107839	
1329.18152		6288158	38808	
1329.24814		5833604	171601	
1329.39954		5744746	158601	
1329.41742		13362310	95174	
1329.43844		7038118	113434	
1329.50388		5783304	113027	
1329.59709		5931414	120822	
1329.66831		31692290	97118	
1329.79619		5873347	110530	
1329.91746		27570042	93567	
1329.94177		9249696	115982	
1330.15388		6752482	180027	
1330.16990		26302712	99045	
1330.19039		10717464	98834	
1330.22406		6850891	125275	
1330.31438		6271446	144797	
1330.41851		18096756	103599	
1330.62660		6296493	132827	
1330.66574		14015465	80407	
1330.92889		5902711	156135	
1331.00307		5770473	100999	
1331.10874		8482439	104807	
1331.19992		6200082	162551	
1331.32407		5693389	79412	
1331.36598		5892108	146776	
1331.47130		5849261	115886	
1332.56068		5896473	76613	
1332.58385		7278908	115598	
1332.67043		6255041	100446	
1332.74197		6930988	113695	
1332.94222		6493532	103181	
1332.97925		6799762	116861	
1333.12303		5997164	125209	
1333.45946		6778982	98095	
1333.65569		7100815	104834	
1334.34170		6474650	112307	
1334.70596		5885885	112460	
1334.74962		6971903	89149	
1335.20627		7027886	96525	
1335.25259		5798646	93436	
1335.36881		6100388	39153	
1335.46728		5724729	140980	
1335.67129		6876524	110241	
1335.70233		5875096	73476	
1336.06892		5918658	126898	
1336.23750		7607999	98045	
1336.66850		7029572	91282	
1336.99319		5794092	107566	
1337.97265		6161643	121097	
1337.99699		5802766	149261	
1338.17871		5908510	112374	
1338.63725		6194896	110412	
1338.66997		6025983	143597	
1338.95979		5788337	126625	
1339.20853		8092198	123200	
1339.27712		7863948	87392	
