m/z	z	I	Res.	
1191.16562		25889418	69994	
1191.36727		14600697	63906	
1191.56795		8180328	70611	
1191.76512		6339537	81943	
1191.91572		5286884	72797	
1192.06668		4407032	40491	
1192.22519		5776666	66708	
1192.98817		5289353	56102	
1193.16193		3923908	86418	
1193.54881		15273350	64109	
1193.70989		4834472	99548	
1193.74987		32704754	69023	
1193.95018		35419740	65423	
1194.15155		34861004	65204	
1194.35091		25955638	69326	
1194.55049		16186527	65082	
1194.75102		9794573	73424	
1194.80759		4141682	81632	
1194.84004		3905167	56210	
1196.00384		4041960	91987	
1196.12051		4997946	63812	
1196.44634		5193865	63745	
1196.54704		4354877	69516	
1196.73274		4677132	104866	
1196.88738		3931300	65633	
1196.99555		4048999	93726	
1197.13856		9105383	59231	
1197.28067		6281191	77442	
1197.64033		4698351	69750	
1197.97964		3921235	39114	
1198.13493		4577771	94931	
1198.41201		3946715	105949	
1198.53130		5282483	73058	
1198.63079		3949667	58521	
1199.04426		4196169	89375	
1199.41582		3920485	98120	
1199.50061		4129021	71386	
1200.15388		4919563	52833	
1200.24650		4149682	63828	
1200.36700		4088201	41651	
1201.46133		4031271	102687	
1201.70534		4005084	73552	
1201.94109		5075070	103986	
1202.05709		5156172	91714	
1202.19662		4409284	82314	
1202.65673		4264566	104926	
1202.78904		4084674	48512	
1202.87714		4082364	40484	
1203.10874		5360023	82054	
1203.17091		4320132	87659	
1203.56583		4994498	79179	
1203.58627		4404198	35707	
1203.63732		4464705	75322	
1203.78737		3915592	75033	
1204.14612		4166594	84461	
1204.24948		4271482	97503	
1204.27615		4855848	55124	
1204.49004		4040865	86154	
1204.59659		5299935	60285	
1204.73753		4098263	46534	
1205.00550		4062384	76843	
1205.03688		4121575	95172	
1205.14023		6216860	48897	
1205.31701		4223318	83765	
1205.42116		4060554	126540	
1205.49672		4692623	31918	
1205.64048		6264588	72498	
1205.74547		5220807	58838	
1205.89661		4695504	100792	
1206.05639		6332905	56690	
1206.10035		4955191	96653	
1206.18210		5667781	85173	
1206.26201		5018066	49601	
1206.33577		4206804	96529	
1206.53523		4658481	116338	
1206.69508		4489801	39327	
1206.83106		4251607	36084	
1206.87642		4466824	77502	
1206.93629		4106225	103211	
1207.01488		5751929	86977	
1208.15747		4436808	63842	
1208.30206		4414788	83039	
1209.14273		4898812	94309	
1209.32932		4569408	114601	
1209.59445		3933965	78150	
1209.66237		4620418	97961	
1209.71458		3973855	112479	
1209.93330		4644697	89026	
1210.15899		4461281	70731	
1210.41775		4710562	84728	
1210.66928		4063188	85925	
1211.19704		4302567	105400	
1211.30502		5571360	67815	
1211.44616		8578965	72954	
1211.56743		5428838	91367	
1211.58865		6760074	95496	
1211.70829		4487000	120482	
1211.73085		13979007	73141	
1211.87564		8673914	62241	
1212.01369		4288614	90091	
1212.45526		4171614	47825	
1213.15348		5103887	83198	
1213.44302		7465985	67468	
1213.48859		4344910	73031	
1213.58731		11942904	71033	
1213.73086		20514540	63727	
1213.82777		4341395	73815	
1213.87315		26807264	71429	
1214.01709		21681366	69065	
1214.16145		16244173	64626	
1214.30251		10078398	77496	
1214.36629		4333996	75200	
1214.45302		6375617	62672	
1214.58661		6444966	63413	
1214.96478		4572202	86553	
1215.33796		5026344	65825	
1215.46686		5593220	102960	
1215.58970		5616979	65207	
1215.63223		4153754	141339	
1215.73053		4299587	86685	
1215.80271		4933309	112158	
1215.91473		5174654	61298	
1215.98345		4860657	44315	
1216.01899		8615980	78651	
1216.16161		7013151	98291	
1216.28782		8621047	32811	
1216.44913		6870792	28830	
1216.55089		4697780	93647	
1216.59429		7557118	83934	
1216.73528		4355821	99006	
1216.87691		7834077	87161	
1217.02028		19450064	69179	
1217.16483		12262853	82234	
1217.30663		21148340	66104	
1217.44939		15779238	61371	
1217.59330		12060313	66379	
1217.73802		7171982	87755	
1218.02397		4293295	56475	
1218.08581		4665561	84565	
1218.30340		4245831	110420	
1218.38150		4203468	105451	
1218.43198		7712801	81012	
1218.57485		11078416	65471	
1218.71912		27751428	66057	
1218.79089		5116414	56193	
1218.82253		5801651	109529	
1218.86237		29703412	74356	
1219.00632		25693672	70686	
1219.15031		19345114	76451	
1219.17139		5239549	139792	
1219.23712		4006249	87515	
1219.29132		12754885	83602	
1219.31310		7322091	76369	
1219.43226		9036467	85947	
1219.45147		11889363	86379	
1219.55397		4065662	61031	
1219.57587		5150116	128028	
1219.59483		11868098	77802	
1219.63963		5125070	59301	
1219.73662		17945264	72603	
1219.87984		20425632	68477	
1220.02173		19073166	64390	
1220.13849		5661521	93858	
1220.16547		14630272	66138	
1220.30840		12377710	71991	
1220.45064		8939356	73673	
1220.57195		5669542	23571	
1220.71581		6453271	90498	
1220.86101		5764107	99172	
1221.01134		3997700	104280	
1221.13764		4064215	139812	
1221.15426		4705265	132485	
1221.28982		4262355	106088	
1221.74840		3982799	104170	
1221.87253		3962015	130614	
1222.20344		51309252	69386	
1222.28657		4988751	53978	
1222.61031		4239465	85565	
1222.72125		6190878	76385	
1222.84894		4729843	53870	
1222.88791		5337395	73770	
1223.04966		4038208	143126	
1223.15276		4732905	75488	
1223.18507		4182557	114768	
1223.20514		15291712	81251	
1223.22891		4792166	97388	
1223.30425		5703524	51344	
1223.85366		4428398	85968	
1223.94487		4105350	45552	
1224.04662		4401071	95180	
1224.20325		4944047	88406	
1224.36464		4172731	49257	
1224.46010		4962264	70795	
1224.53951		8358616	69315	
1224.72153		4262147	127783	
1224.74164		15479590	79203	
1224.82133		4441769	93019	
1224.88089		5257481	83985	
1224.94119		23761006	71155	
1225.14120		13262263	80800	
1225.34193		8506111	76117	
1225.45881		4414655	103623	
1225.54612		7032141	81177	
1225.74601		5290388	102549	
1226.02963		4850788	100263	
1226.44294		4104711	77648	
1226.50773		4474994	79107	
1226.95889		4466769	82401	
1226.99787		4324497	88846	
1227.15639		3982482	121814	
1227.21623		4990196	76988	
1227.28589		4059236	98864	
1227.61607		4189822	92344	
1227.73843		7307333	93281	
1227.78198		4212749	83806	
1227.80521		4987314	93716	
1227.94113		17217422	70314	
1227.97515		6077380	81925	
1228.14335		16717014	71551	
1228.16852		5052159	99886	
1228.28486		5692090	76473	
1228.31436		4329067	85370	
1228.34382		14784540	70226	
1228.54456		11755358	70363	
1228.74549		6472356	69364	
1229.13844		5101855	93065	
1229.28034		4795653	112931	
1229.53002		4616599	101841	
1229.56095		5080520	70932	
1229.64719		4019794	134035	
1229.81217		4396125	115705	
1229.86738		4066485	116518	
1229.90607		4417525	121767	
1229.92281		3957774	143776	
1229.94578		4581172	110586	
1229.96591		4037331	78181	
1230.11288		5517889	36863	
1230.13105		4831838	104086	
1230.16366		4030097	111483	
1230.30860		9178745	76752	
1230.45479		15446884	78394	
1230.59594		25386054	69618	
1230.64159		19538066	67742	
1230.73874		14578988	66717	
1230.80934		48247200	66403	
1230.88465		21042710	77653	
1230.97639		69298856	67372	
1231.02803		8894715	87945	
1231.14394		55647156	71032	
1231.17217		9149411	89106	
1231.31167		41684160	65735	
1231.33456		7621351	88511	
1231.47987		23092686	69176	
1231.60549		4736662	100281	
1231.64631		15031511	57517	
1231.76258		4183441	108025	
1231.81734		7944170	83811	
1231.83861		4044553	116070	
1231.89749		4012903	79916	
1231.96916		4326105	123717	
1232.17837		6814503	36605	
1232.27192		5537214	89934	
1232.74044		57941412	60358	
1232.88342		163624592	62889	
1233.02681		285521760	64814	
1233.16980		361936960	63717	
1233.31287		332347680	63855	
1233.45624		237140496	64165	
1233.59955		180828912	63637	
1233.64285		57846588	64628	
1233.74280		96267224	63534	
1233.80946		51668032	61808	
1233.88604		68295864	67552	
1233.97725		32128332	65748	
1234.03063		31989150	67235	
1234.14538		20731476	58447	
1234.17374		22274690	78103	
1234.28395		6001454	108210	
1234.31289		21216094	71056	
1234.33443		6279553	119649	
1234.46295		7834698	79827	
1234.47964		4675171	95055	
1234.51474		4853916	103157	
1234.64767		8232813	34889	
1234.74342		10450435	46002	
1234.88498		25139938	54732	
1235.02492		61336512	54954	
1235.16770		159794336	61858	
1235.31028		295896448	63932	
1235.45352		357910112	64758	
1235.59670		324880192	65136	
1235.74014		249890848	64114	
1235.88341		172697856	64179	
1236.02645		104966624	62844	
1236.16918		64764604	66365	
1236.31160		50029468	63545	
1236.45389		30504058	62932	
1236.59738		24501596	61987	
1236.73947		12525114	70428	
1236.88171		5722904	77475	
1236.98476		4412088	96625	
1237.00501		4470487	6091017	
1237.02601		12648441	73037	
1237.16836		17841366	70812	
1237.23935		4253124	49733	
1237.31039		34408880	65098	
1237.45391		27285138	78251	
1237.47511		19486384	69006	
1237.59900		23467890	61622	
1237.64111		24836018	64398	
1237.66333		4705239	94173	
1237.74150		14270543	68654	
1237.80938		23624890	62695	
1237.88824		8504114	68468	
1237.94963		4291986	110232	
1237.97713		21083580	68327	
1238.02995		6880272	100795	
1238.14278		9029821	78247	
1238.45342		26508446	57597	
1238.59631		79792504	65204	
1238.73855		139278928	63595	
1238.88171		175553328	65282	
1239.02525		180288528	64436	
1239.16907		129842416	66282	
1239.31225		90082760	65265	
1239.45528		53280420	67226	
1239.59812		34447232	66447	
1239.68852		5176588	72988	
1239.74107		21998684	60137	
1239.87018		6538531	38614	
1239.88706		11830078	71408	
1239.94503		6099864	61759	
1240.01634		7950852	90977	
1240.15702		12311261	62308	
1240.19666		8879895	68607	
1240.30392		27304894	69573	
1240.42796		4331643	159174	
1240.44834		25207962	71585	
1240.58977		24822130	55663	
1240.70062		6872347	60694	
1240.73112		14469706	48533	
1240.87728		15073323	45056	
1241.03125		10894867	71307	
1241.17463		75745520	66609	
1241.31505		4943302	72496	
1241.46196		6957220	86379	
1241.67706		56011756	67048	
1241.70959		4820767	113138	
1242.11703		5524617	107194	
1242.15214		6819518	123638	
1242.17829		31768292	67656	
1242.41193		4607816	115191	
1242.45083		5994114	91434	
1242.62207		4210565	128396	
1242.68062		11797469	73688	
1242.78576		5663869	83655	
1242.82970		5180095	51672	
1242.92419		4893774	73279	
1242.95373		5920122	99390	
1243.03682		3995769	42288	
1243.18162		4791506	122355	
1243.37562		4857336	113958	
1243.44914		6223462	107355	
1243.56446		5105942	113093	
1243.72946		4875277	104228	
1243.74541		5075494	98215	
1243.79155		4320362	161085	
1243.93231		4251709	121560	
1243.99128		10698648	83174	
1244.01356		4735161	105133	
1244.15782		5024657	97642	
1244.19062		11632322	62067	
1244.21763		4712684	101109	
1244.27136		4826427	126274	
1244.39087		17788396	65812	
1244.41673		4359190	117403	
1244.45879		4137813	120425	
1244.49906		4074641	128093	
1244.59490		5815583	110476	
1244.71645		5013975	110395	
1244.78782		7340417	46531	
1244.86127		4364975	117180	
1244.88168		3984460	71588	
1244.90308		4076525	124295	
1244.92102		5150473	123570	
1244.99984		5966462	53477	
1245.09322		4073097	93051	
1245.13050		4143680	116680	
1245.20982		5204664	42263	
1245.30791		4952905	112169	
1245.56624		4338380	113436	
1245.63641		4286771	198250	
1245.65621		4633937	105780	
1245.71423		4627112	109319	
1245.74612		4281815	130215	
1245.78665		4572947	103874	
1245.83336		4245849	113171	
1245.85014		4092530	157019	
1245.97456		5195051	134089	
1246.03971		5047690	126505	
1246.11708		4795903	96670	
1246.31827		4787495	131542	
1246.57149		4519073	128712	
1246.59058		4615356	134315	
1246.67909		4590398	126767	
1246.84931		8773690	90614	
1246.89956		5315719	110625	
1246.91901		4337570	95091	
1247.01594		13105969	76531	
1247.04244		4760666	105829	
1247.06050		5193589	122925	
1247.12874		4498393	156048	
1247.18241		13029928	73235	
1247.20436		5948488	115051	
1247.23581		5334134	99187	
1247.34963		11663390	43247	
1247.37722		5452103	136472	
1247.42720		16228752	51190	
1247.47395		4779222	94866	
1247.49573		4837623	91762	
1247.58227		5442678	120273	
1247.64256		4518607	132309	
1247.67704		34743040	61605	
1247.73520		5300054	122479	
1247.81606		4243661	121781	
1247.83650		4785131	109634	
1247.86298		4135699	90095	
1247.92754		29468786	58794	
1247.97381		5242549	126351	
1248.08220		4890452	142128	
1248.09842		4903789	112010	
1248.12472		20176786	53271	
1248.17644		25203168	55364	
1248.26704		4481893	126672	
1248.31093		5377189	125429	
1248.32710		4552382	155962	
1248.34248		4284115	141109	
1248.38831		4208919	137198	
1248.42629		10573647	54287	
1248.45766		24431484	58021	
1248.51167		5018827	102013	
1248.53828		4361713	92741	
1248.58322		5331508	115360	
1248.60040		5672524	134473	
1248.61684		4631653	151331	
1248.64855		6748306	106525	
1248.67540		10493115	54482	
1248.72544		4890371	147419	
1248.74024		4095257	186085	
1248.78925		17091938	63759	
1248.83944		4473514	101557	
1248.86717		5452499	90434	
1248.88458		4202990	110769	
1248.89874		5350915	117324	
1249.02481		5154490	113364	
1249.04816		4497373	111877	
1249.12624		13439821	85227	
1249.15370		9582966	94440	
1249.17535		8021654	71681	
1249.20409		6536641	112145	
1249.23569		5498863	118231	
1249.30558		5080533	69503	
1249.34522		5452429	107581	
1249.36315		4337832	151370	
1249.42882		5050633	139070	
1249.45792		9113905	92245	
1249.51384		5766532	101795	
1249.55017		5732794	130936	
1249.60061		12652034	88646	
1249.63182		6794800	108593	
1249.65730		5805141	96809	
1249.67930		4151541	89516	
1249.70177		4796822	96280	
1249.72450		4105398	162616	
1249.74371		11641555	89722	
1249.77764		4204292	154014	
1249.79219		3993369	157104	
1249.84236		4248929	153797	
1249.85792		4076921	138251	
1249.88995		6918567	108460	
1249.98133		7134253	122447	
1249.99742		4393026	165911	
1250.01375		6825050	115989	
1250.04433		5019528	97824	
1250.08223		6978749	83767	
1250.13453		6118155	133653	
1250.14983		4627744	170311	
1250.18128		7873870	100314	
1250.20264		5815150	117155	
1250.22294		5259147	113435	
1250.24531		5468075	97101	
1250.27715		4907481	136465	
1250.29127		4052718	47857	
1250.31919		7264790	90293	
1250.33698		5656625	126793	
1250.36348		4133462	67811	
1250.40981		4977305	118021	
1250.43894		4384452	142455	
1250.45773		4233439	86391	
1250.48337		4944900	99680	
1250.50366		5112866	106702	
1250.52114		5332284	122894	
1250.54579		4878175	99774	
1250.57070		4671234	78060	
1250.58693		5308314	144334	
1250.61112		9452988	97611	
1250.63148		6208474	99309	
1250.66215		4410631	47483	
1250.69558		6245431	50099	
1250.76112		5436055	84632	
1250.77838		5364399	19689	
1250.79372		4639429	153950	
1250.80663		4144855	168437	
1250.82372		6281458	109381	
1250.84650		6107410	86729	
1250.86556		4262957	43154	
1250.90444		9815909	97320	
1250.92211		6878592	148658	
1250.94719		5434789	135267	
1250.96074		6176696	124921	
1250.99355		5627112	49445	
1251.02017		4736013	137824	
1251.04956		6449207	53738	
1251.06554		7462479	116809	
1251.08377		6635114	118662	
1251.09869		5566079	73210	
1251.12830		8069290	105462	
1251.14165		9911996	54299	
1251.18267		18350840	42386	
1251.20817		10375964	80443	
1251.23936		5117770	60908	
1251.27076		7093111	74652	
1251.28481		7187340	76352	
1251.30404		6889383	95934	
1251.33869		12175833	69399	
1251.35499		8502257	108098	
1251.37326		6215434	55862	
1251.42458		20834388	53541	
1251.45782		14774404	88474	
1251.47435		8956572	61903	
1251.54409		16548097	28415	
1251.60204		12165459	79576	
1251.61899		10941294	73696	
1251.64212		10753422	102270	
1251.67492		19397054	68360	
1251.69096		13786579	57159	
1251.72202		13214208	84236	
1251.74031		33420826	67131	
1251.88469		91404008	66928	
1252.02864		189401024	65120	
1252.17188		244279424	66180	
1252.31512		248080720	65254	
1252.45846		180644384	65600	
1252.60232		146238192	68892	
1252.64781		14138161	77037	
1252.68073		14589792	84625	
1252.74573		86440896	69425	
1252.81272		24972316	83871	
1252.88892		63507592	70201	
1252.91957		11705526	74261	
1252.98022		56327436	72198	
1253.03388		43496792	77736	
1253.06364		10623364	46158	
1253.10153		9921977	64056	
1253.12097		10888662	90664	
1253.14734		56024572	74737	
1253.17570		44879396	67768	
1253.20501		14744652	65228	
1253.23141		39825008	79924	
1253.26352		11811489	64463	
1253.31570		69594856	68312	
1253.35127		15333917	28825	
1253.37056		11540279	59366	
1253.39219		13014359	34060	
1253.40927		26705774	100632	
1253.42672		23965578	91277	
1253.48417		52142044	52608	
1253.51170		22803458	73587	
1253.53858		15213095	29714	
1253.56560		15053903	57470	
1253.58756		17832046	72642	
1253.61479		24631444	75002	
1253.63723		19697842	86804	
1253.65880		23871698	83811	
1253.67715		24803564	51069	
1253.70866		20376858	56148	
1253.73526		32940350	97294	
1253.75886		24346464	62754	
1253.78032		20146560	55738	
1253.80250		21291424	63600	
1254.31695		738112640	60484	
1254.45971		2950083840	65528	
1254.60244		5890422272	66888	
1254.74540		7847327232	67558	
1254.88861		7541667840	67618	
1255.03204		5836158976	67146	
1255.17578		3733371136	65938	
1255.31949		2152512000	64849	
1255.46325		1202961152	63707	
1255.60685		696040320	60781	
1255.75029		418741344	56127	
1255.81696		247037120	52375	
1255.89314		204918048	48601	
1255.94724		66080116	78884	
1255.98303		757710272	61111	
1256.03924		106771952	42854	
1256.14992		1079033472	54127	
1256.18506		71544512	72730	
1256.31751		1166655360	63437	
1256.46192		348094528	65053	
1256.48448		706855040	62220	
1256.60677		532070656	63150	
1256.65205		417546560	61787	
1256.75002		573260224	62648	
1256.81930		203604528	62381	
1256.89364		472023712	63960	
1256.98569		87302944	61343	
1257.03670		305595232	115897	
1257.18066		188138544	64006	
1257.32274		105919728	66063	
1257.46498		45383096	68576	
1257.60810		15085183	78436	
1257.74694		8233535	60097	
1257.84045		8446400	96256	
1257.89323		6944776	92246	
1257.92268		4496178	63867	
1257.95274		4288603	108816	
1257.97656		4863613	128008	
1258.00709		6436006	113030	
1258.03604		5275855	129111	
1258.05402		5009129	98044	
1258.10973		4087860	98339	
1258.13235		4434005	60952	
1258.15856		5106554	138701	
1258.17655		8642448	91894	
1258.20795		4035004	132080	
1258.22225		4151249	141256	
1258.24986		4506616	71237	
1258.28614		5904425	124056	
1258.30461		4087875	140070	
1258.32427		4126300	114224	
1258.35923		4204941	92635	
1258.40379		4703435	71871	
1258.43560		4654327	86868	
1258.47996		6212405	115615	
1258.51318		8291683	107914	
1258.54230		5362058	136464	
1258.56416		5112489	97506	
1258.57927		4310973	166293	
1258.59537		4841685	109797	
1258.64954		4135455	130483	
1258.68027		4883784	95787	
1258.70135		4327013	127961	
1258.72099		4058753	155260	
1258.74906		5264040	70510	
1258.76723		5213889	134408	
1258.85649		6308666	103973	
1258.87798		4743001	123871	
1258.89610		5847411	109063	
1258.94668		5764024	131477	
1258.96286		4077005	169089	
1259.01887		5448218	66876	
1259.09047		4040062	94406	
1259.12754		6020783	122301	
1259.15848		5016794	119046	
1259.17586		4596977	161035	
1259.20351		5095192	130652	
1259.23044		4240188	116568	
1259.27051		4191092	127445	
1259.35698		4499434	107944	
1259.39546		4460576	113210	
1259.42354		4272711	136228	
1259.45939		5215351	90271	
1259.49548		4493992	125920	
1259.51373		4772546	130453	
1259.53203		4059611	123650	
1259.57206		12655889	72337	
1259.60015		4933432	137889	
1259.62965		4073824	144829	
1259.66739		8116628	112786	
1259.68302		4990888	139199	
1259.71821		5041625	144280	
1259.73748		5098741	83836	
1259.77604		25987624	60685	
1259.83636		15932026	72533	
1259.92176		6808304	113957	
1259.97522		36778808	60289	
1260.00527		20436834	70883	
1260.03249		5905287	104045	
1260.13150		6970894	59771	
1260.17448		46662728	61292	
1260.25509		4628151	107454	
1260.29726		4013809	148637	
1260.33914		25874730	68439	
1260.37719		26403164	81049	
1260.45285		4228293	117876	
1260.48727		4155379	141244	
1260.50742		21650958	73596	
1260.57567		15131243	73790	
1260.64391		5209545	107983	
1260.67372		16378610	79417	
1260.69262		6141707	112118	
1260.71997		5674799	111253	
1260.77828		10902910	76167	
1260.80651		5255076	126123	
1260.83829		7960015	101066	
1260.85627		4761065	145751	
1260.91899		4089917	144167	
1260.98084		5986961	112339	
1261.01136		4436924	94083	
1261.08139		4193562	114670	
1261.13318		14901601	85912	
1261.15266		4141435	149092	
1261.17831		7133086	100953	
1261.25719		4006153	113858	
1261.28264		4048170	116651	
1261.31253		4029522	148639	
1261.33865		4320118	100979	
1261.36503		5025946	104563	
1261.63591		7284745	68680	
1261.76081		5981361	113485	
1261.77861		5039818	114253	
1261.80850		5708275	96111	
1261.90317		4151153	137941	
1261.94305		4990374	124292	
1262.14271		6693045	67035	
1262.21511		4459285	116940	
1262.30269		4274060	119830	
1262.31879		4685728	111107	
1262.41060		5051932	113804	
1262.43325		4082746	143532	
1262.49907		4477842	125535	
1262.51715		5324460	120170	
1262.59693		6271766	107194	
1262.64624		4399962	40783	
1262.66847		4189557	137808	
1262.73261		8904907	50931	
1262.77086		5932544	97449	
1262.88211		5699477	94194	
1262.91479		5369023	121770	
1262.93597		8264926	86188	
1263.00489		4131896	116067	
1263.02799		4456281	110915	
1263.08117		4706719	127633	
1263.10011		4396473	126693	
1263.13659		15567848	51187	
1263.17428		4762651	114369	
1263.20183		4411968	137388	
1263.22654		4011617	121347	
1263.28302		4389804	117017	
1263.30006		4231875	133198	
1263.33208		6031086	69129	
1263.38264		12575025	58636	
1263.50636		47838680	64839	
1263.63516		13490818	80520	
1263.79920		7109468	111743	
1263.84041		56913812	64646	
1263.89072		5934807	87525	
1264.13770		9511198	74442	
1264.17438		45744464	66465	
1264.33743		6297128	104563	
1264.40045		6718842	67999	
1264.44061		5344945	55469	
1264.47591		6139614	76704	
1264.50914		25459466	74919	
1264.54261		4424760	107820	
1264.61271		4209044	121689	
1264.64658		4516801	122535	
1264.69749		4443140	103681	
1264.84516		13325510	82708	
1264.97879		4121719	132597	
1265.16019		4401254	130291	
1265.18626		6104457	98336	
1265.32187		4496188	111590	
1265.35493		4877158	109281	
1265.57109		4070020	126403	
1265.68976		4014368	133362	
1265.74692		4070250	138302	
1265.79794		4011693	123875	
1265.94646		4116849	90665	
1265.96789		4173196	105506	
1266.09433		4102450	145637	
1266.17414		4333978	135235	
1266.49047		4916023	102982	
1266.59975		4360646	124854	
1267.08384		5025853	113295	
1267.13461		7325823	102564	
1267.38736		6547910	94438	
1267.49034		5431117	94089	
1267.64066		6536975	92524	
1267.80896		4981993	99180	
1267.86127		4791339	118623	
1267.97400		6373054	93467	
1268.14172		7073173	71158	
1268.22368		4057088	120141	
1268.39661		4334431	74392	
1269.32862		4079498	112257	
1269.51237		4499571	92745	
1269.52940		4402569	97638	
1269.87820		4209862	48358	
1269.92799		4923013	95093	
1270.23711		6059791	46374	
1270.33060		4035717	127154	
1270.42839		4956929	109486	
1270.79789		4037844	117756	
1270.89362		4367950	113694	
1271.09522		5377099	104131	
1271.17377		4179887	108406	
1271.40966		5030871	103800	
1271.45955		5070615	95777	
1271.64276		5081853	96667	
1271.75847		4995981	72682	
1272.12219		4053589	102349	
1272.27099		5193487	89753	
1272.59702		4450982	106145	
1272.64408		4775135	36756	
1273.00697		4047522	47746	
1273.02773		4475581	87329	
1273.16011		4402531	110418	
1273.38090		4723059	43977	
1273.53519		4122674	51265	
1273.81329		11816841	75540	
1274.14805		18241318	64325	
1274.48372		13876929	74605	
1274.81840		6804572	76388	
1275.26712		4447104	93660	
1275.49311		4722067	46626	
1275.60681		5630493	61207	
1275.93355		4097451	123186	
1276.43491		4706058	58860	
1276.68148		4502066	73041	
1276.78464		4420015	39995	
1277.03846		4842720	78596	
1277.47794		5787118	73274	
1278.29865		5592000	80771	
1278.56916		4421122	60891	
1278.75352		4314587	90351	
1278.84004		4620737	60438	
1279.31930		4102008	113010	
1279.34005		6930321	76686	
1279.50521		5431890	45978	
1279.97762		4489085	62686	
1280.00961		4498849	114729	
1280.47294		4800447	96381	
1280.64033		17300866	66460	
1280.90822		4099001	37918	
1281.13998		18043846	79324	
1281.16118		5855711	116187	
1281.64315		5270028	122858	
1281.66174		6485536	113928	
1282.93613		4597206	94922	
1282.98035		5442824	90011	
1283.12073		5553831	92897	
1284.16040		7718720	75459	
1284.66381		4384374	99138	
1284.78572		4147581	57048	
1284.97194		4427726	90506	
1285.62345		4130084	35067	
1285.71812		4236300	65135	
1285.81256		4058998	103319	
1286.06063		4151944	123270	
1286.30007		5047697	86445	
1286.87509		4331016	96843	
1286.92139		4439740	48348	
1287.23349		4109010	56125	
1287.78295		4107752	87677	
1287.89707		4931940	106347	
1288.50400		4101108	89509	
1288.96157		4565985	71646	
1289.50305		6821156	71196	
1289.67284		5130202	24578	
1289.83504		7120264	64569	
1289.93076		4136942	84015	
1289.99042		5775916	98074	
1290.14435		4192975	104579	
1290.66430		4232181	109034	
1290.94106		4505113	65087	
1291.70495		5079866	55796	
1292.14536		4283651	120873	
1292.17713		5743654	89044	
1292.33671		11031499	62279	
1292.41755		4579358	45828	
1292.50708		8635258	61595	
1292.67373		6435111	81473	
1292.83924		8771538	60098	
1293.00114		4119672	84601	
1293.23893		4821611	83791	
1293.60398		4263521	56535	
1293.87193		4058227	60613	
1294.99429		5807074	57494	
1295.06180		4103144	52304	
1295.27888		4621440	88848	
1296.16635		4201847	42119	
1296.33376		4924188	51405	
1296.60885		4335020	89806	
1296.67372		6799853	77778	
1296.77758		4828498	32026	
1297.16810		5014994	78931	
1297.67989		6950087	91524	
1297.84569		16147303	63966	
1298.01544		26457614	68570	
1298.06174		4279354	100877	
1298.14804		5872013	79961	
1298.18155		32154286	64684	
1298.34889		34259792	66974	
1298.51710		20169714	61895	
1298.57417		5402154	71065	
1298.68230		12251281	69175	
1298.77452		7101675	70026	
1298.85322		6970166	72707	
1298.94839		4107921	109966	
1299.02749		4454366	85735	
1299.16826		4893861	51563	
1299.19701		4071296	119224	
1299.67143		5550916	55696	
1299.75024		4120208	81508	
1299.82077		4159442	21873	
1300.15276		12399629	68056	
1300.22546		4479313	69484	
1300.29535		4200019	54956	
1301.15784		7114174	90882	
1301.18890		4871130	99568	
1301.57745		4471876	89230	
1302.17830		5098353	84316	
1302.62112		4268551	104490	
1302.87860		4775923	63920	
1303.06061		4216729	101218	
1303.43175		5527786	70912	
1304.05165		4468505	74600	
1304.47825		4374872	49542	
1305.19538		7937045	60369	
1305.39736		16462025	66993	
1305.51684		4172209	68816	
1305.59555		13983094	68984	
1305.77173		5053458	85272	
1305.79635		9268775	70345	
1305.93471		4152481	87274	
1305.96435		4456379	110000	
1305.99719		10165463	61953	
1306.18075		4285815	102277	
1306.71419		4143687	111341	
1307.02145		4476370	59711	
1307.12475		4386986	92142	
1307.34162		6133093	87669	
1307.48930		4223972	126118	
1307.50707		5281267	121551	
1307.56983		5307177	53254	
1307.64531		10629738	49335	
1307.78510		9122017	53461	
1307.93617		11169122	76997	
1307.98785		4197901	58591	
1308.07561		6626008	65922	
1308.19469		4427837	101793	
1308.35042		5170113	57465	
1308.46049		4455455	82356	
1308.64977		4999613	87857	
1308.78274		4527918	93227	
1309.30178		5937761	50750	
1309.39279		5366573	49024	
1309.64361		4625085	43171	
1310.14876		4121759	74185	
1310.21390		5051861	78402	
1310.35495		7838025	83375	
1310.46776		5199782	30775	
1310.49268		7561658	89114	
1310.63330		7342125	52740	
1310.78516		6454697	71068	
1310.88335		4173562	121313	
1310.92238		7527705	66150	
1310.95992		8486712	53770	
1311.14473		7118030	69862	
1311.45939		4992717	70452	
1311.49284		4702951	86441	
1311.67238		6915448	63258	
1311.92028		4458175	47098	
1311.94688		6092372	78324	
1312.01297		4237834	72519	
1312.32873		4681029	25777	
1312.47229		5682168	61973	
1312.64349		5374591	77970	
1312.71542		4732857	82198	
1313.06904		4800464	83107	
1313.59007		4160232	83818	
1314.50514		8836652	68598	
1314.63867		4898964	112148	
1314.67699		26068658	64243	
1314.84519		36913968	64943	
1315.01199		41395120	62736	
1315.17989		30366768	67426	
1315.21189		4303689	110493	
1315.34682		26435760	66895	
1315.51437		14125358	73460	
1315.55711		4349518	94099	
1315.68363		8967854	65311	
1315.84836		5090858	23390	
1315.95656		6043004	53502	
1316.15502		6262544	32077	
1316.20712		4884536	77365	
