m/z	z	I	Res.	
1268.57837		4297899	89974	
1268.76945		4324069	44951	
1270.30175		4563368	91024	
1271.63816		4745765	93578	
1271.78332		4571152	97542	
1271.99821		4968554	59548	
1272.25061		5665285	75909	
1272.33334		4782218	101367	
1272.53547		4915794	64529	
1272.63484		4703090	77562	
1273.16563		4655564	76228	
1273.70211		5009580	62014	
1273.81033		17705692	64407	
1274.14556		15700215	76551	
1274.48058		14347026	75225	
1274.81558		9567533	81463	
1274.97169		4565543	37158	
1275.14541		5258303	57263	
1275.82860		4318406	58698	
1276.14384		4596414	54167	
1277.32774		4934113	69348	
1277.98088		4690163	70906	
1278.17135		5432098	73173	
1278.23767		5124746	52587	
1278.47900		4872585	71113	
1279.24784		4385742	72777	
1279.70875		4525224	85887	
1279.97887		4346068	66574	
1280.64399		10442606	67481	
1280.70506		4434381	68917	
1280.80611		4597614	93791	
1281.14199		6629502	120253	
1281.15899		8474777	110321	
1281.29420		4298094	67411	
1281.64198		6035347	81747	
1281.66152		9319857	82949	
1281.76567		6461266	57760	
1281.86793		4381044	65195	
1282.16139		5735618	89545	
1282.55173		4851750	89023	
1282.88881		4668599	50091	
1283.89722		4415326	40407	
1284.20190		4373818	90919	
1284.99436		4794891	61117	
1285.47123		4610352	48255	
1286.05725		5191550	87713	
1286.55954		4369030	32663	
1286.69647		4996441	93807	
1288.20977		5579125	74239	
1288.36776		4345960	63075	
1289.36896		4728168	78258	
1290.07157		5176220	66752	
1290.70649		6601699	40869	
1290.82493		4369687	92926	
1290.91594		4680099	84625	
1291.16588		4395551	100486	
1291.30114		4954286	27632	
1291.46039		5534432	83952	
1291.75396		4594717	36633	
1291.97371		5211115	115315	
1293.65365		5034197	70797	
1293.68613		4486405	67695	
1294.66880		4926284	28881	
1294.97692		4826522	97689	
1295.14617		4385177	60201	
1295.64619		4674947	77000	
1296.19204		4730036	59257	
1296.27593		5523248	67437	
1296.83942		6632250	50596	
1297.39764		4784567	75610	
1298.25590		5048111	47986	
1298.52673		4538815	82499	
1299.71787		4719645	31658	
1299.92925		4407251	79500	
1300.03233		4683500	35760	
1300.15384		14314398	69728	
1301.06990		4797308	48991	
1301.15561		6720346	91691	
1301.58098		5241544	83440	
1302.22627		4554613	84986	
1303.77653		4395198	78587	
1304.05421		4625873	94409	
1304.25655		5211126	85843	
1304.32163		4546898	50865	
1304.97198		5467643	53995	
1305.04778		5003881	82669	
1305.11253		4693574	32164	
1305.26241		5544094	79013	
1307.55863		4601587	76323	
1307.71762		5216725	42142	
1308.02919		4774287	46727	
1308.51974		4506055	94258	
1309.90566		4546925	107889	
1309.96974		4970952	68119	
1310.33343		4731593	74017	
1311.02191		4697484	81526	
1311.89453		4729554	61230	
1312.09625		4358251	100183	
1312.20173		4818174	95166	
1312.77697		5277214	83887	
1314.59236		4623085	102006	
1314.65125		5240894	64070	
1315.00639		4397353	55221	
1315.50216		4838738	75644	
1315.94929		5222198	65497	
1316.78027		4522147	90960	
1317.40898		4608125	47453	
1317.69408		5403007	78241	
1317.79817		4965261	57899	
1318.30369		4374202	33193	
1318.62320		5247082	76256	
1318.69944		4393681	82987	
1319.49288		5794302	79155	
1319.58114		5464693	76438	
1319.79160		6254478	86140	
1320.16868		4564617	68024	
1320.35433		4838145	72480	
1321.36258		5771587	56760	
1321.49586		4670581	57113	
1323.04326		6176631	67278	
1325.07564		4489573	74712	
1325.16840		5708892	51075	
1325.21681		4645533	76262	
1326.31195		4857517	67298	
1326.88306		4985875	65962	
1328.03668		5109730	93622	
1329.30095		4696629	103067	
1329.39463		6758061	92144	
1329.41889		7253709	90923	
1329.66836		17358856	70913	
1329.91813		26170696	66763	
1330.16953		19326600	66931	
1330.41892		12041156	68275	
1330.67019		8198405	77075	
1330.69525		6533924	57291	
1331.19518		4794652	34544	
1331.48597		4709259	49515	
1332.75919		4470990	55064	
1332.78898		4547315	78963	
1332.89283		5789686	78992	
1332.97601		5191772	84866	
1334.07313		5018293	46412	
1334.75290		5811458	73708	
1335.44474		4775514	93683	
1336.76438		4430770	98100	
1337.50970		4739396	74600	
1337.85993		4814703	33079	
1337.90650		5184296	43370	
1338.97578		4431930	105379	
1340.07282		4556905	99681	
1340.15828		4417231	88898	
1340.40959		5131006	74223	
1340.65319		4727971	80221	
1340.87930		5965104	66977	
1341.25733		4476151	84862	
1341.42265		6085309	78580	
1341.52997		5169723	67848	
1341.93550		5201119	58363	
1342.53377		5295336	89265	
1342.56889		4972560	85497	
1342.77979		4465293	50291	
1342.99738		4444430	60515	
1343.16935		4518874	52395	
1343.80922		4593103	69471	
1343.92022		4945745	49003	
1344.79243		4385106	72953	
1345.24741		5193446	45414	
1345.65976		4949960	72786	
1345.69457		4452722	82846	
1345.80158		4504303	82900	
1346.14790		4444802	72257	
1346.50686		4713251	74079	
1346.68727		5137140	96486	
1347.33550		4949219	82613	
1347.57576		4628282	62880	
1348.74950		5383487	79561	
1348.87810		5822931	83402	
1349.99487		4951759	91544	
1350.12916		5080937	94687	
1350.47122		4951661	26550	
1351.33223		4662972	62811	
1351.45170		5274309	54024	
1351.93044		4548192	32654	
1352.40329		5340275	83810	
1352.96580		6816747	72983	
1353.25500		5488430	79834	
1355.11105		4432957	38264	
1355.19566		4875162	86651	
1355.51835		5185278	54100	
1356.83474		4845605	37601	
1357.54551		22467758	61222	
1357.88034		32720412	66169	
1358.14496		4945978	55309	
1358.21416		32397188	63902	
1358.51648		4855245	100683	
1358.54850		18290928	59157	
1358.61174		4692277	92959	
1358.88371		8608347	67197	
1359.15099		4891261	56141	
1359.20986		7242685	61497	
1359.48833		5754601	51551	
1359.68885		4783553	96087	
1360.00141		4842257	72507	
1360.64321		4418241	113267	
1361.09600		4687268	83639	
1361.71438		4679735	87123	
1362.04105		4860051	35829	
1362.22615		4434518	80155	
1362.51999		4642703	41032	
1363.00145		4707724	74488	
1363.37342		5004307	81456	
1363.92148		5405267	68060	
1364.22035		5048460	51356	
1364.62226		4613683	73957	
1364.69603		4684926	81164	
1365.28204		5929698	82478	
1365.51579		22500820	68476	
1365.70434		5254169	42179	
1365.85011		35661616	66319	
1366.01271		5616473	46708	
1366.18539		29651084	65804	
1366.51847		20599268	63329	
1366.85115		7750972	81196	
1367.22146		4507833	101659	
1367.25213		4611801	88708	
1368.27586		5245171	78153	
1368.69626		5472929	66996	
1369.03124		4719733	37347	
1369.27118		4594154	89017	
1369.85140		5124918	97189	
1370.50503		4786506	20628	
1370.86673		5017528	71711	
1371.20614		5022861	69773	
1371.33306		5538571	85058	
1371.52346		4428747	43788	
1371.66082		5827797	54284	
1371.98798		5250203	97525	
1372.27145		4456887	70020	
1372.52059		4834734	105873	
1373.46696		4764507	103609	
1373.73004		4730463	86855	
1374.72236		5168689	85480	
1375.81570		6871135	39470	
1376.07760		4893278	95261	
1376.15489		10739626	64064	
1376.22969		6006004	61482	
1376.44775		6437063	93062	
1376.48896		9391856	74494	
1376.58805		5868880	80792	
1377.52717		4828893	115271	
1378.01012		4716463	43311	
1378.13138		4923939	94625	
1378.57386		4828109	87958	
1378.64976		4765972	69400	
1378.93517		4953895	44195	
1379.38787		4467416	114567	
1379.54039		6767209	71605	
1379.86055		4529049	101387	
1380.48635		4694380	65002	
1380.52921		5035924	62462	
1380.58555		5378889	83952	
1380.86289		5671503	67501	
1380.97767		4546491	91411	
1381.02603		5179626	91800	
1381.67429		5722700	70049	
1381.86244		4763966	43889	
1381.99915		4432253	70332	
1383.19035		5324503	87758	
1383.46186		5536723	61972	
1384.00663		4625356	90194	
1384.69637		4621899	48464	
1384.88628		4438778	95706	
1385.94983		4748235	78488	
1386.33572		5224746	93766	
1386.63395		4575803	61088	
1387.71113		4615179	81462	
1388.33583		4879167	24090	
1388.60023		4625198	76370	
1388.70287		4510602	63585	
1388.72678		4646046	75792	
1389.63411		4491979	79820	
1389.81146		5033578	69967	
1391.11149		4648172	95914	
1391.33311		4871087	98959	
1391.52728		5516891	75595	
1391.94394		4598475	109570	
1392.02650		5480723	55229	
1392.29155		4729084	89047	
1392.33136		4759326	79888	
1392.47080		4597144	79659	
1392.92032		5086754	94661	
1393.45611		4941813	57755	
1393.83425		5492414	52720	
1394.01140		4559833	98621	
1394.19594		4491383	104401	
1394.48692		6015859	74026	
1394.70782		4678706	83121	
1394.79075		5551995	88163	
1395.01147		5316153	84823	
1395.17819		4729287	100357	
1395.30957		4662073	105937	
1395.77221		6409797	32415	
1395.99568		4629892	102739	
1396.13686		4845822	72293	
1396.24346		4467800	99360	
1396.64376		6489518	65518	
1396.94479		5587886	48225	
1396.99478		4789465	102226	
1397.12583		4560201	88616	
1397.19434		4455363	55690	
1397.43880		5696594	49483	
1397.92694		4699247	68465	
1398.02323		5541441	79216	
1398.18525		5357513	69791	
1398.54077		4687860	89504	
1398.87355		5655563	86643	
1399.12683		4485344	114318	
1399.38892		4672700	87263	
1399.41440		5582033	77882	
1399.44623		5865962	69902	
1399.49452		9174035	63558	
1399.55983		5116491	85175	
1399.72586		5026772	75462	
1400.11788		5798939	79148	
1400.15911		7533118	49225	
1400.22794		4599927	105920	
1400.33067		7280844	78047	
1400.36445		4974569	89756	
1400.38620		4605178	138529	
1400.56385		6557070	81221	
1400.68402		5423089	102417	
1400.81263		6389341	45158	
1401.12183		5782107	50858	
1401.35620		6613276	33463	
1401.44836		5839209	64031	
1401.51871		6667428	71381	
1401.76898		4698994	33779	
1401.94736		4920580	95723	
1402.19097		5279436	33011	
1402.27997		4924180	75619	
1402.56490		4773374	27669	
1402.82847		4474838	105690	
1402.87165		4586232	97880	
1402.89962		4710415	91528	
1402.99543		5002846	96501	
1403.21585		4540432	111906	
1403.33051		4561006	77753	
1403.35889		5197957	77802	
1403.44069		6034631	98728	
1403.54058		5131032	112425	
1403.70558		4680862	75177	
1403.81508		5711863	87657	
1403.92489		5685329	100439	
1403.99287		5238408	88889	
1404.05902		6930108	89812	
1404.13072		5496567	112011	
1404.16877		7446807	87462	
1404.21315		4805690	77744	
1404.58596		5647975	95316	
1404.62940		4473483	116107	
1404.69388		6492349	88762	
1404.71928		4532434	108537	
1404.83696		4964145	109783	
1404.90878		5714283	95231	
1404.96695		4859290	109776	
1405.01744		4776898	88137	
1405.06736		4450027	104693	
1405.15379		6136880	67304	
1405.34336		4950727	103035	
1405.38791		4787949	41464	
1405.45011		4957981	125332	
1405.70083		7666151	65704	
1405.92644		11674267	64294	
1406.00857		4852444	105128	
1406.05015		4988670	99895	
1406.14018		4859461	96357	
1406.17516		18673504	57159	
1406.24304		42497944	61287	
1406.42608		29288488	57388	
1406.67482		22229232	61073	
1406.74437		42758440	60353	
1406.92863		14493623	55668	
1407.13414		4449116	110500	
1407.17078		8351352	50106	
1407.24516		30081716	60504	
1407.66674		4654081	117561	
1407.74479		12322878	74769	
1408.10469		4664410	81120	
1408.89428		4978630	104434	
1408.97332		4922882	64096	
1409.41811		6281309	38609	
1409.60078		4584172	92407	
1409.66080		5352731	33221	
1409.80051		4569990	106016	
1410.14146		4487312	90288	
1410.19405		6728632	84006	
1410.72062		4659792	108565	
1410.81635		4616090	32534	
1410.94346		5440508	99642	
1411.33526		4606314	44347	
1411.37659		5449545	101778	
1411.39627		4706137	120146	
1411.49473		4904357	34803	
1411.62255		4561926	125218	
1411.75059		4911719	82840	
1411.95162		7505154	65989	
1412.20351		9461698	76144	
1412.37765		4721735	119768	
1412.45545		14617218	64066	
1412.54315		4669638	113366	
1412.70234		7930686	80016	
1412.95378		6973950	104535	
1413.18580		8213167	71629	
1413.35727		15736111	66560	
1413.52447		18946478	71165	
1413.58849		4994784	70226	
1413.70030		30430772	55737	
1413.85990		21891756	69195	
1414.02602		21464872	65515	
1414.16003		5986190	75180	
1414.20187		29436846	54403	
1414.28540		5734380	82746	
1414.31099		5382144	81075	
1414.35851		5812771	96176	
1414.49471		5697674	100338	
1414.53332		7065510	66810	
1414.70478		23791912	62005	
1415.00882		4671499	123001	
1415.15211		4496247	100264	
1415.20388		10003356	56300	
1415.25545		4879043	45144	
1415.28133		4530006	79109	
1415.43664		5086539	105437	
1415.63113		4900315	128028	
1415.65322		5745133	108418	
1415.86800		7793037	42923	
1415.95674		4750542	124638	
1415.97700		5402846	123224	
1416.02049		16349437	61872	
1416.09618		4974389	124093	
1416.11788		4798277	112432	
1416.15979		10466148	115909	
1416.18911		26020218	58988	
1416.32705		7281121	106789	
1416.35623		30242294	63323	
1416.48435		4734805	106982	
1416.52397		31698546	64037	
1416.69217		19026670	77636	
1416.75882		5480224	72908	
1416.85834		22878056	64207	
1417.02224		10047457	71590	
1417.07651		4561418	49353	
1417.19312		7853153	80802	
1417.25581		4631310	77485	
1417.36147		4504029	114568	
1417.55068		4709736	112231	
1417.78706		5165076	111524	
1418.12322		5360650	84743	
1418.43334		6169069	99908	
1418.64220		6853254	40726	
1418.85983		5487396	37021	
1419.31582		4680815	119203	
1419.69795		10740868	55848	
1419.81595		4630488	140353	
1420.02479		9864559	50409	
1420.14083		5547715	101202	
1420.18983		13720805	61781	
1420.26248		4948762	117344	
1420.32188		4863301	111285	
1420.35821		15885662	64502	
1420.52632		15794648	65053	
1420.69018		10692174	74296	
1420.85469		7018692	71751	
1420.98537		4699169	93240	
1421.66908		4945161	86858	
1421.83846		12827009	82282	
1421.91472		4848568	92834	
1421.95106		5183185	75698	
1422.00600		17285624	75812	
1422.17323		17091182	67806	
1422.34142		11818726	79756	
1422.50867		10698589	86424	
1422.63168		4714163	84499	
1422.67494		9184723	86813	
1422.86186		8293974	90325	
1422.89475		5109870	86476	
1422.92038		5139071	95785	
1423.03002		6689996	75913	
1423.05505		5809887	100247	
1423.11381		5847303	97165	
1423.14224		6662171	37566	
1423.19423		13912384	68058	
1423.22294		5821780	115916	
1423.27467		4536185	103609	
1423.35912		20655540	56630	
1423.40210		5656018	84109	
1423.52830		19095082	62600	
1423.59041		6347351	99214	
1423.69299		17681054	56080	
1423.75858		5228748	99253	
1423.80770		4760303	112861	
1423.85938		12170516	53049	
1423.99034		5244782	74155	
1424.02769		12003209	53984	
1424.19615		9590014	45801	
1424.24455		6837793	83487	
1424.31054		5128014	96293	
1424.64107		4923444	75855	
1424.67035		6673226	86430	
1424.76135		5652873	109179	
1424.80491		4481703	95455	
1424.83157		7260601	85024	
1425.05237		6602834	105527	
1425.16378		4638368	120393	
1425.22749		4507339	118426	
1425.41149		4749643	106521	
1425.48654		6287743	102696	
1425.91426		5885607	93081	
1426.09007		5502751	86824	
1426.14258		5929283	100447	
1426.17222		6902873	74030	
1426.32133		5625791	36522	
1426.41620		6358783	56081	
1426.52951		4878925	121418	
1426.59652		4592763	91870	
1426.69361		4580030	134316	
1426.86165		4743473	122416	
1426.92539		5817436	87568	
1427.26906		7353416	86697	
1427.47918		5779158	87436	
1427.70703		5211506	103010	
1427.73073		5353602	88209	
1427.76395		6540183	92668	
1428.02218		4470855	122250	
1428.19413		5933755	102621	
1428.62017		4557276	112161	
1428.66234		5008888	99441	
1428.69928		4509200	111954	
1429.06358		4572935	135592	
1429.11105		5008421	98301	
1429.17724		4824403	91093	
1429.26934		4921744	95613	
1429.45949		4631568	115332	
1429.48044		4701726	77364	
1429.58009		4890721	107627	
1429.85159		5230871	109682	
1429.98661		4512625	122032	
1430.05523		4663198	120923	
1430.19369		5500667	83100	
1430.28316		6810167	85928	
1430.47606		4979383	90099	
1430.68229		4507455	121255	
1430.72638		4854108	121059	
1430.97833		5097988	96653	
1431.15699		5583994	110149	
1431.47812		5236047	104894	
1431.51267		6236517	88696	
1431.61670		4796841	106484	
1431.72536		5096945	108774	
1431.76276		5881866	102193	
1431.96461		5510670	50221	
1432.03741		4957886	104813	
1432.10532		4998891	67145	
1432.17129		7759639	77965	
1432.19551		4792103	123468	
1432.26369		6372691	96671	
1432.37238		5851291	30330	
1432.40763		4813233	108574	
1432.51676		5655544	94756	
1432.59729		4933166	75151	
1432.76766		5117596	102578	
1432.90891		4642296	101570	
1433.01260		5069116	115091	
1433.12653		4964742	117366	
1433.23361		4962251	102285	
1433.55855		4789920	123637	
1434.09794		6829564	85368	
1434.27019		5188715	94269	
1434.36283		5841575	102850	
1434.39517		4756157	104242	
1434.46458		4748520	105339	
1434.48746		6029048	78532	
1434.52181		5433870	79087	
1434.55798		4872485	89676	
1434.76345		6706600	109635	
1434.86202		5665256	104832	
1435.02445		5138001	105446	
1435.16816		7448748	73106	
1435.36371		10567978	73749	
1435.41192		4649288	104880	
1435.49719		4481664	78556	
1435.53164		15025557	73566	
1435.56562		5639851	75576	
1435.69921		23599616	64419	
1435.79801		6021438	77128	
1435.86616		31660650	63339	
1436.03315		31042260	59749	
1436.19900		33022782	60839	
1436.24616		5940060	63090	
1436.29683		4875389	98500	
1436.36928		17447850	67538	
1436.44207		5037016	104989	
1436.53811		10184213	69648	
1436.64693		4885593	126551	
1436.70565		5941888	77532	
1436.87724		9022187	34604	
1436.90276		8889084	49008	
1436.97028		5441318	102360	
1437.05121		4540762	99294	
1437.16430		4768161	112568	
1437.25912		5349341	120731	
1437.44123		4919887	118958	
1437.50555		4746871	117201	
1437.61032		4473529	103346	
1437.67562		5312226	129916	
1437.71899		4758782	104245	
1437.83690		5441351	111295	
1437.95197		6728591	113125	
1438.00762		5936562	96553	
1438.36420		93304976	57130	
1438.53206		290121984	59401	
1438.66999		41535824	40556	
1438.69937		512633184	60696	
1438.83465		44386740	49222	
1438.86631		628959680	60070	
1438.98692		35275284	68237	
1439.00345		37108256	72214	
1439.03336		617392704	60453	
1439.20066		498379424	61639	
1439.36805		360229632	61086	
1439.53527		214444896	61527	
1439.70298		118016976	60682	
1439.87136		60464184	61931	
1439.89980		10361928	108064	
1439.92547		10509401	78354	
1439.97197		9641078	99169	
1440.04052		23887008	62585	
1440.07212		7859380	44311	
1440.09217		7175872	73308	
1440.12231		7781586	67970	
1440.16910		7782638	77955	
1440.21041		15825159	78824	
1440.23640		8754456	106641	
1440.25403		6280483	103115	
1440.28212		8312627	73959	
1440.32671		7821136	74092	
1440.35480		7467872	102212	
1440.37637		9567598	101579	
1440.41964		6739337	55851	
1440.44803		8654745	85231	
1440.47929		8005549	69582	
1440.51477		5730755	59737	
1440.55384		6095835	93227	
1440.57643		8707561	99386	
1440.60144		7783160	80046	
1440.64272		7404049	59084	
1440.67709		10740262	80688	
1440.71105		8428091	59466	
1440.78473		8240744	85381	
1440.80909		8287863	85526	
1440.83649		10245767	83384	
1440.87505		14432927	40028	
1440.97335		11986139	62292	
1441.03133		60917504	51104	
1441.13956		15267649	90747	
1441.15897		18538316	83536	
1441.19734		159035232	55853	
1441.31437		24919978	82244	
1441.33415		23306166	78658	
1441.36448		279506880	58402	
1441.48756		27361300	48358	
1441.53166		355299360	59732	
1441.65053		24579190	64672	
1441.66733		22169728	51905	
1441.69861		344633504	59162	
1441.81626		16662748	48401	
1441.83326		17791206	80759	
1441.86579		274723072	59313	
1441.99268		14777671	153587	
1442.03252		204804448	50026	
1442.19974		123179456	62486	
1442.36702		59716136	61940	
1442.53316		33729164	67774	
1442.69751		18572016	67183	
1442.82291		4624187	117757	
1442.86676		11445077	78538	
1442.91632		5023091	107180	
1443.02885		7333815	86860	
1443.18942		6975768	60269	
1443.36072		8544381	89145	
1443.43364		4471466	119773	
1443.53420		17469670	70135	
1443.63632		5052707	138372	
1443.70106		18191690	74030	
1443.86761		18293164	67240	
1443.91181		4536264	143957	
1444.03894		13777426	73746	
1444.13099		5309002	117090	
1444.15119		6010965	118459	
1444.21000		6036600	93876	
1444.23628		6119049	114308	
1444.37771		4907228	54442	
1444.40099		5436650	125133	
1444.42627		4892153	97909	
1444.47189		4730131	128687	
1444.52167		5898034	129604	
1444.54188		6986557	113174	
1444.64160		5085048	64316	
1444.70097		5779612	83126	
1444.73365		4629679	85165	
1444.75927		4502462	146007	
1444.85078		4489715	121102	
1444.87176		8787968	103287	
1444.92763		5149218	107891	
1444.95503		6217266	101220	
1444.98852		5549125	77695	
1445.03583		12715106	38270	
1445.08230		5641341	103210	
1445.10585		5877131	85064	
1445.14404		8071842	57647	
1445.19899		40116416	54539	
1445.23199		6571221	113953	
1445.30144		6866173	97375	
1445.32335		6319882	70931	
1445.36535		67696928	56774	
1445.41180		5743422	108308	
1445.46223		5239133	138838	
1445.47918		6389095	91731	
1445.49957		8720754	76581	
1445.53246		82659720	57785	
1445.56480		5488024	138337	
1445.61160		5628852	110353	
1445.65844		8107215	53176	
1445.69903		76528104	57353	
1445.80436		6528550	114631	
1445.82813		7746099	75809	
1445.86674		61848136	59205	
1445.91071		6899812	109923	
1445.98403		6598799	85494	
1446.03372		43227820	62004	
1446.10525		6947542	100057	
1446.14697		5048558	119941	
1446.19872		26870540	57100	
1446.31903		4920146	127852	
1446.36413		15879021	61276	
1446.42568		5641105	101236	
1446.49202		8831926	66498	
1446.53102		9814989	79356	
1446.65011		5081108	112516	
1446.67421		4921377	134919	
1446.69635		7042094	114898	
1446.78937		4704868	118533	
1446.81341		5366386	124357	
1446.86967		6204051	54329	
1446.92154		5237425	129501	
1446.96794		4851403	107360	
1447.01954		10741993	78500	
1447.15204		7311671	104394	
1447.19028		15018316	75818	
1447.28070		4556161	136021	
1447.32452		5583771	120352	
1447.35791		18449836	67239	
1447.44737		4909025	117278	
1447.46919		4702701	121691	
1447.52431		21427726	72677	
1447.57829		5068844	113301	
1447.60815		4911679	116584	
1447.62985		6827594	115036	
1447.65042		4750423	135211	
1447.68849		10218092	71775	
1447.74622		5681805	109879	
1447.85985		12307150	75913	
1447.89269		4662243	97877	
1447.92262		5264116	99372	
1447.94703		4645634	150023	
1447.99548		7573277	107305	
1448.02800		9634607	90752	
1448.05690		4869440	99630	
1448.16511		6192511	109170	
1448.20263		5254804	42770	
1448.24789		4832174	146951	
1448.27362		4678333	102017	
1448.30021		5402573	109970	
1448.37433		4882934	86709	
1448.41578		6396942	111893	
1448.43683		4538395	160599	
1448.49191		5643578	91110	
1448.51541		5243976	143069	
1448.53479		4680274	136351	
1448.56092		6589538	100720	
1448.64536		4594834	147481	
1448.70833		4811957	77659	
1448.75879		6499027	113599	
1448.79866		7321833	110497	
1448.92697		5758259	94451	
1448.96391		7280968	102183	
1448.99038		5593430	118638	
1449.01266		5683555	116166	
1449.03689		5672817	125258	
1449.07611		6741384	99359	
1449.18137		5049284	112649	
1449.20948		5771220	94030	
1449.27569		6582266	99640	
1449.34339		5844512	122028	
1449.39466		4724285	145477	
1449.41536		6347337	117155	
1449.45934		4712546	101498	
1449.48425		4767856	114715	
1449.51379		6201985	101886	
1449.54020		4831375	125488	
1449.56413		4894877	107997	
1449.59110		6139564	76976	
1449.64807		6219469	99984	
1449.68424		5324514	115220	
1449.70841		7619310	100086	
1449.78813		4526877	134394	
1449.80864		6309672	128213	
1449.83001		5026099	113833	
1449.87103		7539019	95931	
1449.90652		5169503	109929	
1449.92814		7744875	86710	
1449.96682		6177154	98893	
1450.00117		4867988	86710	
1450.04342		5810605	108731	
1450.06627		5572026	106880	
1450.13581		6598625	119574	
1450.17363		6384630	108868	
1450.23114		5882902	52386	
1450.26809		5849387	70145	
1450.30096		5785661	107725	
1450.33589		4856913	134176	
1450.35535		4501596	123079	
1450.39638		4877300	67229	
1450.44402		5926030	105842	
1450.49961		4566573	46308	
1450.52588		4499644	129837	
1450.54565		5020103	71880	
1450.58299		4506332	145631	
1450.60606		7261417	82453	
1450.63159		5690616	150023	
1450.65062		5097730	139297	
1450.67331		5508367	93925	
1450.70469		5363489	110721	
1450.73569		4734259	74934	
1450.75776		4818751	146432	
1450.79196		5104977	99888	
1450.81460		6109534	120730	
1450.85594		6417782	102116	
1450.87971		5382532	93490	
1450.91438		6334359	111688	
1450.94470		7322536	78608	
1450.98388		5804478	127041	
1451.02133		6695379	110723	
1451.04616		5222369	114576	
1451.08172		6028276	119277	
1451.10760		5249026	93378	
1451.18303		7222317	63524	
1451.25793		6634071	112357	
1451.27913		5497443	141997	
1451.29776		4852333	148698	
1451.31716		5994104	128388	
1451.33848		7747203	106303	
1451.36663		5859476	103858	
1451.38959		6580384	99413	
1451.41584		6160560	107456	
1451.44514		6891199	97015	
1451.49035		6660313	96009	
1451.54179		5132789	37453	
1451.57140		5693701	109688	
1451.59883		5600533	94317	
1451.62997		4927271	127797	
1451.64926		5216050	130111	
1451.69462		7428427	98755	
1451.73844		5925730	107798	
1451.75950		4761967	80921	
1451.79589		4905091	58753	
1451.85542		7881637	105858	
1451.87375		4639662	149227	
1451.90426		4913855	69174	
1451.92636		4824011	125692	
1451.94739		5974488	114360	
1451.97020		7199716	106026	
1451.99506		7598578	86523	
1452.03128		6815749	98185	
1452.05365		6101010	120303	
1452.09274		5313576	108220	
1452.13304		6463550	81587	
1452.16642		6314065	112755	
1452.18970		8513629	83521	
1452.22049		6515310	112640	
1452.27184		6187147	99914	
1452.29788		5953689	91677	
1452.36985		6381761	43366	
1452.40040		7013586	93114	
1452.42778		9832673	96064	
1452.45376		7638255	93879	
1452.47779		6736125	118204	
1452.51489		6695186	102464	
1452.54243		7228193	89319	
1452.56882		6861103	82672	
1452.61343		5388615	104076	
1452.64343		7440728	103457	
1452.67204		5738344	91331	
1452.69645		6774134	109278	
1452.71542		5338496	86689	
1452.75877		4558232	75296	
1452.77712		6139298	121445	
1452.79768		5677485	130927	
1452.83237		6695360	114768	
1452.85483		6879180	84518	
1452.89080		6197217	74280	
1452.92256		5773043	64083	
1452.95606		5834245	125609	
1452.97675		4921360	83865	
1453.00920		6210081	96887	
1453.04023		6367795	89807	
1453.05893		6518333	79933	
1453.08853		5197389	101636	
1453.11945		7200351	92151	
1453.14197		7968363	113689	
1453.16972		7052410	93152	
1453.20424		7114894	65962	
1453.24288		7067810	87211	
1453.28975		6892732	94388	
1453.32860		6093010	61650	
1453.36804		6356198	51971	
1453.40251		5881082	87886	
1453.43262		6771466	65993	
1453.48657		4902184	84815	
1453.52224		7052603	96092	
1453.55840		6784847	52075	
1453.57975		7366490	106368	
1453.60150		4965223	121029	
1453.62076		5072754	107067	
1453.64090		5106044	24639	
1453.67956		7049618	86125	
1453.70646		7436704	70470	
1453.73909		7762866	104561	
1453.77751		8242119	93813	
1453.81083		6266841	113626	
1453.84540		6544364	113425	
1453.86727		6771704	120004	
1453.88943		8140805	103195	
1453.91484		5612562	113946	
1453.93454		7064605	127667	
1453.95514		6893096	99961	
1453.98020		6339638	115630	
1454.00065		6788161	126995	
1454.02183		7879757	107194	
1454.05357		6904926	99194	
1454.08535		6772335	94446	
1454.10755		7338107	108120	
1454.12823		5199495	127998	
1454.14960		7680658	95320	
1454.18257		5063716	69514	
1454.20380		6427824	112461	
1454.22770		7831740	99982	
1454.26232		7420111	89876	
1454.29278		7927009	89286	
1454.31503		7384300	118883	
1454.33245		6032629	125312	
1454.35592		7990019	91924	
1454.38624		6150163	64095	
1454.41305		7597346	118637	
1454.43699		5880878	54344	
1454.50315		6200915	52346	
1454.54151		9948007	78020	
1454.58637		7144319	97473	
1454.60783		8038795	94025	
1454.62972		5232024	68479	
1454.66387		8718249	72417	
1454.68708		6394039	88366	
1454.72772		6457548	46457	
1454.76294		7147999	70285	
1454.80264		7120373	96484	
1454.82448		5873153	86118	
1454.87442		8758812	46267	
1454.89784		6484008	94772	
1454.93423		6061116	60658	
1454.97863		7631443	89203	
1455.01471		8270440	97583	
1455.05334		6793340	75508	
1455.09061		7260304	66888	
1455.12400		6245027	52794	
1455.14994		7543088	44462	
1455.19324		7551431	66860	
1455.22075		6799574	73817	
1455.24743		6398181	94663	
1455.27365		6815476	42742	
1455.30855		6472455	80169	
1455.34242		7218712	48245	
1455.36769		9288485	106788	
1455.38805		6486832	107194	
1455.41812		9419584	86853	
1455.44265		6956878	100655	
1455.47664		6678369	71210	
1455.50193		9172334	86437	
1455.52502		7604602	54401	
1455.56078		9258894	92541	
