m/z	z	I	Res.	
1182.09633		6924958	119774	
1182.34960		7126713	141807	
1182.78186		5692751	35142	
1182.80567		8172672	157241	
1182.99451		7503891	108288	
1183.12016		6800671	132033	
1183.14007		6101833	169834	
1183.59797		6133524	144641	
1183.74164		5716036	97639	
1183.84339		7379227	86160	
1183.98836		11676750	88091	
1184.11661		6822750	108550	
1184.13434		8209284	179392	
1184.14919		6754212	70446	
1184.18706		6310901	126027	
1184.25388		5726339	156690	
1184.26758		7931039	158547	
1184.27928		13511863	132009	
1184.42011		11146723	140046	
1184.54314		5977829	154780	
1184.56195		8578831	116741	
1184.62405		20132754	76098	
1184.64105		8084405	107886	
1184.70492		7897151	148384	
1184.74881		6506651	122279	
1184.87551		47102376	93648	
1185.12629		41171896	82649	
1185.18487		5925940	141136	
1185.30941		6906173	147155	
1185.37790		34086348	95639	
1185.44417		7420506	143044	
1185.45708		5964915	139768	
1185.61935		14008269	121083	
1185.63040		12066786	111008	
1185.65505		8244247	138189	
1185.73090		7637174	89353	
1185.86515		5721556	116906	
1185.88146		10889719	128392	
1185.94095		5757043	156349	
1185.96583		7637672	71884	
1186.12827		5811198	61741	
1186.65040		7336014	129344	
1186.90211		6730336	153758	
1186.92565		5863569	149668	
1187.16405		5798026	113072	
1187.25812		6140495	99556	
1187.46011		6511863	129544	
1187.47955		6454305	106999	
1187.50495		6194006	137017	
1187.75238		7507808	123829	
1187.77134		5712263	77111	
1187.82568		6218235	127449	
1187.96220		6250521	79692	
1188.08333		7306263	125460	
1188.12511		7303279	134178	
1188.28410		6280127	92200	
1188.37927		6070152	98442	
1188.71218		5829442	136049	
1189.00917		6054579	103199	
1189.37998		7980734	141230	
1189.45035		5879122	163255	
1189.49003		8038308	130648	
1189.54597		6131483	102151	
1189.79506		7223845	144245	
1189.93561		6330698	124155	
1189.99375		6421446	152980	
1190.01489		6460404	115605	
1190.15323		8203541	123221	
1190.18014		6532941	140282	
1190.35778		6926015	68972	
1190.45473		6507916	143935	
1190.50424		6863346	125436	
1190.54151		6732864	121086	
1190.74958		7972341	134499	
1190.95332		6286752	124403	
1191.69846		6238646	105992	
1191.75365		7668267	108940	
1192.17650		5986716	121741	
1192.24861		6861875	101707	
1192.34136		6061301	135179	
1192.35884		6622745	91806	
1192.56333		6063811	113344	
1192.82254		5837538	110774	
1193.12346		6531925	130128	
1193.14450		7112831	92698	
1193.22818		5852975	78225	
1193.33489		6217485	126355	
1193.46244		6641686	94507	
1193.54583		7439558	119247	
1193.74931		10792556	89602	
1193.94823		11655177	109784	
1194.14228		5889438	164437	
1194.15643		6500282	135230	
1194.24607		6173301	144215	
1194.35145		6717519	45271	
1194.42228		15316963	119213	
1194.54131		8284634	77085	
1194.56726		14868754	108185	
1194.65771		7775693	151880	
1194.69830		9849377	143249	
1194.71077		13355578	129276	
1194.85472		18314086	110468	
1194.87876		6428567	88448	
1194.99492		7371914	147438	
1195.01551		8752820	112242	
1195.04139		7634153	143935	
1195.08678		7653448	88913	
1195.14184		8202684	149993	
1195.67786		9692177	95835	
1195.84101		6450275	70936	
1196.02519		6245091	106869	
1196.24200		5875874	151826	
1196.34564		5819256	153804	
1196.39562		5813218	109640	
1196.44817		6099023	121874	
1196.71258		8052336	125490	
1196.82659		5841756	177050	
1196.85217		17642384	96834	
1196.98431		8481955	159764	
1196.99710		20722876	100245	
1197.04501		6977823	127712	
1197.12964		11405774	112014	
1197.14357		20811242	117131	
1197.26116		6465245	168620	
1197.28372		18870030	85469	
1197.41150		8069142	157047	
1197.42642		14190646	98180	
1197.56897		7479898	90891	
1197.71338		7152261	99618	
1197.85487		5957545	180983	
1198.17410		56063548	98693	
1198.18958		7214682	188321	
1198.50862		65591532	104513	
1198.60531		5932724	83423	
1198.67875		5890123	140182	
1198.72314		5948583	143074	
1198.84236		48296860	73860	
1198.85952		6457280	115275	
1199.16309		15357489	134008	
1199.17604		40177224	97015	
1199.51072		19663098	106997	
1199.57271		6487421	127368	
1199.71036		6245526	76501	
1199.81206		7207273	62522	
1199.84137		5827492	219728	
1199.99860		12852455	87976	
1200.14297		18365966	123785	
1200.27601		11523872	148949	
1200.28743		22535990	117005	
1200.35019		5996472	157496	
1200.38037		6638583	99514	
1200.42316		13336654	97111	
1200.44641		5963900	173846	
1200.56993		21904760	81157	
1200.71417		15841955	112804	
1200.84367		6133675	133715	
1200.85942		7367630	145178	
1201.00092		13275374	98170	
1201.03350		6371633	107306	
1201.13125		7446009	169772	
1201.14674		7407128	117515	
1201.24688		5782247	132928	
1201.28599		5951797	144926	
1201.56939		7090555	130206	
1201.70324		6055309	102691	
1201.95629		6011537	152181	
1202.05421		6156633	125989	
1202.14668		6227478	147913	
1202.16711		5829184	180415	
1202.28799		7756601	147450	
1202.40519		8261160	89695	
1202.42475		5872718	208952	
1202.43662		7133287	146741	
1202.56776		10969457	92235	
1202.59504		6438313	174206	
1202.61769		6263259	101426	
1202.70958		10817684	83713	
1202.80007		6576718	71812	
1202.85413		15598523	112081	
1202.94386		6808177	135586	
1202.98711		7371980	137725	
1203.00118		15111400	132645	
1203.10829		7764418	128865	
1203.14449		8264203	105268	
1203.18069		7853653	148232	
1203.28540		9199403	132338	
1203.43005		9719889	105342	
1203.48788		6009544	120493	
1203.53227		7299364	35336	
1203.56023		7319388	112112	
1203.57426		6696312	168579	
1203.59940		7584172	109637	
1203.74397		6774483	109410	
1204.36311		5873596	102064	
1204.46940		7047061	56083	
1204.76013		5924581	147132	
1204.81313		6043470	162458	
1205.06893		6136408	104821	
1205.11775		6114234	54497	
1205.14260		6802411	137655	
1205.18727		5760070	163915	
1205.27565		6248696	124456	
1205.41679		8052759	135308	
1205.61953		6655412	82647	
1205.65261		6166775	99151	
1205.93964		5978683	142240	
1205.99863		6324914	131869	
1206.13120		7036864	132765	
1206.15429		7425517	116857	
1206.26593		6470864	99446	
1206.29500		6293260	135560	
1206.33692		7604064	123913	
1206.55151		6528785	137325	
1206.66201		5976049	104805	
1206.73294		6218368	144045	
1206.77906		6254303	76282	
1206.80966		6053146	126168	
1207.21551		5802576	118835	
1207.24577		5918347	160879	
1207.36256		5868409	163417	
1207.38656		6460841	143149	
1207.61346		6420339	108627	
1207.66211		6447573	112634	
1207.69296		6237716	159320	
1207.79346		6364894	131559	
1208.29103		6441160	115706	
1208.68474		5890785	46532	
1208.82506		5915384	149889	
1209.13791		8374639	103171	
1209.33400		14345977	105541	
1209.38352		6007131	136957	
1209.53544		27906186	105223	
1209.73486		37978652	95866	
1209.93552		31701936	75282	
1210.01907		5845079	127551	
1210.13473		22846780	93837	
1210.15891		10747245	91134	
1210.21808		5841380	137109	
1210.33483		16594637	111850	
1210.39724		9584459	158144	
1210.41159		35895144	103908	
1210.46155		5800396	122047	
1210.48915		8964099	121846	
1210.51615		7256632	113046	
1210.54127		10419308	118196	
1210.66247		33194332	92301	
1210.73106		7088104	58380	
1210.91240		22176594	117910	
1211.16346		19193160	108415	
1211.33115		7288469	84774	
1211.55483		5871190	98382	
1211.60704		6215871	92269	
1211.65927		6908199	101492	
1211.81142		7213142	125358	
1212.11703		6676663	103322	
1212.24868		6681531	85978	
1212.84379		6768221	146622	
1213.00405		7155612	127306	
1213.07112		5840928	146580	
1213.13839		6518952	158929	
1213.31347		7373315	123142	
1213.39032		7132828	129083	
1213.43052		16647916	106678	
1213.51621		6504854	100187	
1213.57371		14062600	70860	
1213.60655		6001735	150363	
1213.64800		7440538	135386	
1213.71861		26478888	111536	
1213.84734		7799334	207709	
1213.86248		26626630	98330	
1213.99355		16479049	129234	
1214.00485		21232478	123144	
1214.04283		5814699	89963	
1214.13637		8056931	155152	
1214.14994		9748606	115922	
1214.23574		8463144	93867	
1214.27361		7838069	160701	
1214.29412		12565915	112382	
1214.43662		13808311	89397	
1214.46515		5885167	138288	
1214.57914		6438352	88652	
1214.71417		6531803	124328	
1214.78600		6039401	124755	
1215.02040		5830970	138104	
1215.13685		6921247	142625	
1215.27054		6045990	49927	
1215.30556		6378859	162261	
1215.34333		5802424	137742	
1215.47053		6295217	149151	
1215.54542		6021446	108499	
1215.57868		10565512	134400	
1215.86107		67428792	94033	
1216.00372		193798864	80574	
1216.14762		302326752	92242	
1216.29033		361145600	88566	
1216.43409		341681696	91062	
1216.57706		267691824	85381	
1216.71991		193980496	91578	
1216.86187		118311272	87648	
1217.00644		78310024	86606	
1217.14984		39656348	86648	
1217.16959		6978499	187253	
1217.26825		6447237	184315	
1217.28908		13820078	74925	
1217.44560		9446882	136290	
1217.48367		6788654	121856	
1217.57962		7099625	125004	
1217.70429		6692318	127205	
1217.80517		9313443	108691	
1217.86206		9561365	149436	
1217.88840		10991941	89819	
1217.92583		6720913	98268	
1217.97119		23095784	109453	
1218.00538		27922988	97827	
1218.13409		34034472	92692	
1218.14883		57828164	88287	
1218.28945		127120472	89463	
1218.43216		204109168	85213	
1218.57589		225457792	79415	
1218.63951		26842886	91098	
1218.71802		247625632	91111	
1218.86159		197408944	90560	
1219.00406		130243024	90470	
1219.14870		88472296	79170	
1219.29041		69516288	100090	
1219.43452		44432664	88601	
1219.57426		34924072	106347	
1219.61945		6411905	143694	
1219.70158		6467359	225531	
1219.71546		16071483	67484	
1219.84111		8258607	126239	
1219.85965		13715541	115112	
1220.00321		6801772	75198	
1220.14262		7681916	98940	
1220.16000		15516315	105701	
1220.19093		6403289	107996	
1220.29069		17411994	85657	
1220.35634		30843930	85991	
1220.43473		28871860	96743	
1220.55893		46183844	170778	
1220.57739		30625224	89979	
1220.70815		14288582	106544	
1220.72063		32491230	101196	
1220.74504		12095246	103043	
1220.75937		49338152	93465	
1220.86550		22683640	65921	
1220.95971		28840110	89393	
1221.01054		14467346	106408	
1221.14891		8671774	69739	
1221.16190		18862650	130629	
1221.29301		13200184	63366	
1221.36188		12545979	96713	
1221.57250		27696468	75300	
1221.71985		86486640	90537	
1221.86288		157781888	95277	
1222.00530		161493152	76847	
1222.15007		124072368	77624	
1222.20259		11037210	98487	
1222.29273		125334216	84823	
1222.43611		102462432	90916	
1222.55998		15762636	132222	
1222.57949		60581104	95201	
1222.69811		7995864	144412	
1222.72139		22648324	80472	
1222.83779		6841060	185754	
1222.86482		18280218	99057	
1223.00825		13238316	118398	
1223.14761		9419067	124667	
1223.36510		6724318	127244	
1223.46237		9650074	99450	
1223.51631		7335425	107930	
1223.56240		8715354	103760	
1223.58304		5926019	113684	
1223.72358		13544849	106260	
1223.84956		7046789	164811	
1223.86396		18009760	74963	
1223.92126		6097678	99497	
1224.01078		18311096	80600	
1224.15238		21878986	71401	
1224.27799		9083322	197466	
1224.29042		19597778	90709	
1224.40501		6103729	166693	
1224.42001		8957132	93169	
1224.43867		19598066	85748	
1224.57199		24740846	70649	
1224.70357		8502507	164553	
1224.71960		17431818	97336	
1224.74533		6891838	130797	
1224.83100		7691746	99435	
1224.86712		15987238	55977	
1224.94497		6348989	86264	
1225.00558		22007600	107591	
1225.14811		14536770	102069	
1225.27080		7025966	145762	
1225.29292		9363799	124915	
1225.43239		8381025	126587	
1225.55199		7324486	112316	
1225.86818		8110498	119020	
1226.22015		6520390	137698	
1226.27450		5966764	72384	
1226.54272		6479532	122250	
1226.73842		5856291	151037	
1226.84446		7327212	71337	
1226.94377		6472103	140778	
1226.98354		7739893	133089	
1227.00764		9892385	122964	
1227.02056		6444601	159678	
1227.14271		12705572	148848	
1227.15534		15955772	132429	
1227.22169		7899066	103031	
1227.32078		24684662	98265	
1227.42838		6283586	164805	
1227.49017		21422520	108587	
1227.51539		5840361	183058	
1227.65373		22510318	83822	
1227.71671		6058857	112843	
1227.82183		17126446	95862	
1227.87203		6506638	99894	
1227.92757		6420215	118184	
1227.99233		7818609	152196	
1228.11641		6539359	117204	
1228.15223		6063267	121283	
1228.48855		6677791	137774	
1228.55879		5907111	81537	
1228.77881		7472965	150321	
1228.86024		6171105	150202	
1228.87449		6179324	133087	
1228.88908		6817816	141058	
1228.93535		6304368	137914	
1229.05447		7021904	140812	
1229.21186		9068666	39454	
1229.26608		8076512	116920	
1229.28681		5957382	113837	
1229.37359		15964075	106334	
1229.57498		6094632	99118	
1229.62534		16093574	105192	
1229.82265		7697147	137274	
1229.85580		8787768	143161	
1229.88043		10093416	104021	
1229.97999		7104034	58446	
1229.99491		7568961	124336	
1230.14159		10406227	112118	
1230.15727		6191473	210036	
1230.17479		5887379	138455	
1230.20416		6223818	132505	
1230.29307		8240755	63356	
1230.40468		7839557	36861	
1230.42662		6996845	80340	
1230.43811		8015746	79137	
1230.49458		5935086	153639	
1230.57593		9357446	139993	
1230.58644		8847514	150966	
1230.65274		12616984	114512	
1230.72244		7340440	32773	
1230.86299		7421600	148535	
1231.01114		7559097	103004	
1231.15018		7959741	136629	
1231.40239		6900374	121660	
1231.49060		6779196	130910	
1231.62608		5895225	111415	
1231.83866		6239176	133620	
1231.89552		6619188	127126	
1232.13595		8423412	140942	
1232.29599		11453729	88738	
1232.43205		7002654	55642	
1232.56821		7141150	179060	
1232.58068		16834358	116508	
1232.70517		7759902	177681	
1232.71931		19163190	80313	
1232.77597		6194850	115924	
1232.86510		15538502	100551	
1232.97105		6322701	135978	
1232.99787		7981632	179175	
1233.01039		10221143	108781	
1233.05768		6651567	115456	
1233.15364		8017762	104332	
1233.29555		7639148	76897	
1233.30990		7624835	143702	
1233.43765		7213426	157059	
1233.61462		5861052	159315	
1233.79132		6085125	106993	
1233.81883		6681656	99222	
1233.85006		6994033	146395	
1234.14036		8024718	174140	
1234.15229		10566306	162642	
1234.28924		10004385	130898	
1234.30228		8176569	182881	
1234.43790		7388341	159616	
1234.47024		6736626	131713	
1234.48682		6551824	179454	
1234.58672		12723144	60124	
1234.72345		11235015	60364	
1234.86561		43343820	93738	
1235.00977		118141144	99714	
1235.15321		196866528	85884	
1235.29665		240595696	93645	
1235.42679		62747612	103998	
1235.44007		284931072	97985	
1235.58329		196850944	87663	
1235.72627		160101888	82698	
1235.86967		117724944	93402	
1236.01253		74217496	81334	
1236.14073		35731716	122317	
1236.15580		55044384	120003	
1236.29865		45513256	89618	
1236.31816		10652236	138987	
1236.34671		27173502	103150	
1236.40008		7640803	114347	
1236.44666		25332534	100235	
1236.53696		12139485	139988	
1236.54978		16180212	76044	
1236.57289		11851808	124869	
1236.58581		15195191	124312	
1236.72605		20886840	105413	
1236.74764		20686176	105972	
1236.76085		7953784	178974	
1236.81407		9610716	100700	
1236.84353		6143506	190796	
1236.86662		16516666	62176	
1236.94683		10973904	76346	
1237.01066		25321286	106143	
1237.14234		18219062	119587	
1237.15751		42418260	101454	
1237.30034		44421464	93924	
1237.44083		715309632	90051	
1237.58370		2856370944	99555	
1237.72630		6109578240	104295	
1237.86911		8734163968	105758	
1238.01212		8362968576	105266	
1238.15537		6558369792	103644	
1238.29875		4095264768	101084	
1238.44229		2294598144	98272	
1238.58585		1187564160	93004	
1238.72859		568642432	86488	
1238.87258		286543008	85963	
1239.01520		116653464	70364	
1239.15797		62066332	72130	
1239.29913		34586528	74577	
1239.44294		137572512	83750	
1239.58591		354374048	81351	
1239.72938		717214400	93973	
1239.87238		836752320	90615	
1240.01527		823317696	94034	
1240.15862		676976064	91622	
1240.30127		427972288	89352	
1240.42896		50935716	94420	
1240.44430		237787072	84697	
1240.48254		41433096	73435	
1240.58793		122149056	76149	
1240.64871		28291380	87583	
1240.72156		108968376	85779	
1240.73317		79223240	100742	
1240.86562		130939576	79835	
1241.00921		176004032	86171	
1241.15242		121052352	87318	
1241.17851		23311600	95345	
1241.29507		80592320	92222	
1241.43844		46329540	89836	
1241.58229		14281163	69283	
1241.67936		21352570	94421	
1241.71764		7259327	183908	
1241.72989		9927891	144640	
1241.76078		7560971	98312	
1241.87142		8150485	153585	
1242.17938		12861951	75534	
1242.27006		6202017	119830	
1242.30042		6007257	63386	
1242.74927		5946881	137489	
1242.78292		6808124	104000	
1242.91217		6512674	45139	
1242.95045		6186856	122610	
1243.06158		6121008	175283	
1243.27552		6134702	120350	
1243.37190		7007325	112601	
1243.46794		6904072	69330	
1243.66558		6578795	123634	
1244.07877		6197582	141937	
1244.47957		6372374	130841	
1244.94267		6445904	153636	
1245.31496		6780389	140201	
1246.09860		6387795	92809	
1246.21916		6842410	120681	
1246.72405		7289765	112041	
1246.89866		6679771	133601	
1247.01084		6026658	123027	
1247.15420		8422044	114842	
1247.18190		5821261	70424	
1247.33168		7069653	123768	
1247.49232		9098992	97565	
1247.57410		5857666	137324	
1247.69080		6216271	133611	
1247.81200		6067491	47744	
1247.93399		6888953	117293	
1248.13213		7215445	123474	
1248.16145		6998921	101844	
1248.25390		6498347	121960	
1248.33455		6952634	118132	
1248.51895		6034427	162666	
1248.53966		6608159	82100	
1248.73648		8915321	115760	
1248.79573		5994977	166383	
1249.14686		6021446	81351	
1249.38459		6344164	135589	
1249.45500		6465119	109494	
1249.69096		7329277	119335	
1249.86641		7463213	88726	
1250.21725		6178703	144575	
1250.31709		7281725	137198	
1250.64422		6947957	64296	
1250.69487		6674124	133546	
1250.79854		6437761	89186	
1251.74084		5945568	63862	
1251.95437		6569298	122821	
1252.27224		7982451	118110	
1252.45836		6402228	105185	
1252.64982		6126078	49765	
1252.88261		6417295	138639	
1253.02796		7153800	123668	
1253.14829		7350101	123549	
1253.30579		6416485	128659	
1253.38173		7034597	125488	
1253.56524		6391329	151483	
1253.61253		6798449	107424	
1254.00117		8665865	77398	
1254.13096		6072809	123289	
1254.28377		6065134	74884	
1254.32783		5880631	104384	
1254.73443		5906926	90565	
1254.82478		7610503	90325	
1254.89205		6450425	104447	
1254.95134		9852767	103160	
1255.15510		7052470	76337	
1255.35301		10509831	119094	
1255.67764		7674416	123683	
1255.81985		5910305	115393	
1255.98298		6098485	112904	
1256.15154		7543634	75734	
1256.19668		6019998	109836	
1256.25838		6019591	142246	
1256.27759		6220838	113869	
1256.44008		7089207	90599	
1256.48273		8313215	135714	
1256.55497		6138363	156885	
1256.64727		9289878	104355	
1256.81716		6855606	113317	
1257.11423		6513577	67512	
1257.48497		5877271	142032	
1257.49908		7326768	152935	
1257.56301		6235291	101339	
1257.65926		7146812	144759	
1257.68840		5902703	59175	
1257.77725		6270979	129818	
1257.84173		9553518	96237	
1257.99344		6874989	139237	
1258.01714		7294358	92099	
1258.10959		6227504	120646	
1258.50840		6952651	134873	
1258.67094		7601113	110898	
1258.76731		6002298	124104	
1258.86056		6886679	87022	
1258.98228		5900259	106384	
1259.15593		6274051	80858	
1259.26061		7339440	106493	
1259.28584		6206428	174218	
1259.51226		6985044	97134	
1259.58723		6714833	51531	
1259.92698		6691332	80401	
1259.98756		7730280	85492	
1260.14680		5914994	190372	
1260.24530		6644245	116058	
1260.49973		7440314	114206	
1260.63820		7554718	119835	
1260.76915		6155125	144522	
1261.30693		6843373	88328	
1261.38537		7020400	74983	
1261.46533		6714098	43172	
1261.83496		7601233	126680	
1261.85081		9078892	88948	
1261.96274		6111012	112673	
1262.08530		8618477	90597	
1262.20617		6910644	105343	
1262.29899		7166796	105416	
1262.79699		6085243	87686	
1262.83925		6031039	95304	
1262.86936		7286512	139371	
1262.89091		8854290	103846	
1262.94676		6110063	169916	
1263.01821		7486946	81350	
1263.11408		6692479	54488	
1263.13336		6520478	55796	
1263.23026		6094140	108792	
1263.41652		6556270	120635	
1263.46861		7042753	144865	
1263.50706		12363519	106519	
1263.84121		13846817	84945	
1263.91510		6042518	133903	
1263.95086		6428625	107854	
1264.07438		6001817	120898	
1264.17591		12557119	92662	
1264.33390		7012927	109213	
1264.45790		6165767	145198	
1264.51388		6311267	167112	
1264.84745		5890173	94220	
1264.96520		5904443	54622	
1265.17448		7362960	114100	
1265.29494		6781521	134394	
1265.50804		6389160	142472	
1265.74751		6108970	105736	
1266.05587		6401305	68737	
1266.89059		19919954	65442	
1267.14072		57469408	78893	
1267.39232		60042096	88509	
1267.64206		41450752	77711	
1267.74610		6134692	115347	
1267.87360		7766639	140972	
1267.89400		24131216	87224	
1268.03385		8301934	75041	
1268.09917		7062485	117505	
1268.14435		16500766	117413	
1268.25883		6638548	95286	
1268.39243		10886567	100934	
1268.70841		6392987	50326	
1268.74529		6515156	67360	
1268.82597		6018134	134050	
1268.85175		6766205	96565	
1268.89769		5982918	107773	
1269.14854		7409234	127157	
1269.31414		6704984	149036	
1269.50051		6068604	97765	
1269.93885		6355246	78771	
1270.14650		10883186	97752	
1270.58555		6011685	110929	
1270.99675		6958502	133591	
1271.10783		6019156	131020	
1271.13807		6363780	179260	
1271.15125		6495894	188245	
1271.37276		6149105	151744	
1271.39415		6962706	107822	
1271.77576		5930596	130263	
1271.88367		6557963	134055	
1272.23169		6703398	114566	
1272.60991		7978864	130607	
1272.64046		7909277	161080	
1272.65253		6383538	160663	
1272.81082		21294246	100032	
1272.97843		35663272	92822	
1273.14483		41750184	98607	
1273.31151		31543208	77819	
1273.33489		7388108	156068	
1273.42225		6723669	107332	
1273.46565		9886869	116252	
1273.48222		20252848	114438	
1273.64638		14453164	109228	
1273.81085		33012392	85009	
1273.98619		6261684	119542	
1274.05868		6682661	87130	
1274.14602		45778088	79053	
1274.17068		6545616	147360	
1274.36579		7373818	114299	
1274.47911		36959912	87680	
1274.81302		26642596	87187	
1274.93900		7384932	88904	
1275.12802		6275717	299903	
1275.14725		16798370	102151	
1275.29977		8218506	130800	
1275.33791		8043973	105384	
1275.48092		7273630	122526	
1275.55080		6692615	121444	
1275.59453		6282568	93307	
1275.64406		7511956	111963	
1275.75916		7376452	127193	
1275.81801		6264476	174661	
1276.08192		6330413	93836	
1276.47126		6956664	151478	
1276.60852		6229576	73845	
1277.12062		6213705	125651	
1277.50052		6516867	144101	
1277.97662		6741837	153004	
1277.99234		8779108	104899	
1278.16032		20229212	104793	
1278.30765		9243961	147224	
1278.32427		30678356	80527	
1278.45757		8769051	144975	
1278.49235		31534668	100326	
1278.52927		7717507	169204	
1278.54326		9094298	74210	
1278.66297		27094858	86340	
1278.74513		19173318	100697	
1278.81032		7940134	140985	
1278.82750		24438848	89452	
1278.94538		18798832	110700	
1278.98922		11032879	93450	
1279.13316		6052357	204424	
1279.14605		9161241	157902	
1279.16738		6940216	143189	
1279.18691		6772309	139960	
1279.34484		6231871	48983	
1279.44344		6856145	124335	
1279.48911		6779924	114934	
1279.53161		6987859	107793	
1280.20438		6059060	113512	
1280.54768		7091756	147684	
1280.64354		59497148	80907	
1281.14510		55123352	88983	
1281.28998		7745132	112037	
1281.35755		9860816	86380	
1281.53501		7946195	119309	
1281.56409		25905150	87052	
1281.64723		33036406	84766	
1281.66823		5988501	185769	
1281.76465		31242530	90316	
1281.94709		7165483	131824	
1281.96550		20879432	70759	
1282.10651		7978772	150227	
1282.14592		10234700	36671	
1282.16323		17404774	66394	
1282.36820		13000848	93041	
1282.45045		5981447	117373	
1282.48679		6524730	120462	
1282.56779		8575409	128051	
1282.65278		6390315	92876	
1282.82268		6646561	128514	
1282.88087		6676853	90025	
1282.93095		5882303	132056	
1282.95528		6217185	139763	
1283.43929		6086556	71797	
1283.49744		7423214	120340	
1283.80774		6976686	122714	
1283.85681		6058484	85644	
1284.00728		8605644	103063	
1284.47781		5980270	123690	
1284.51660		6874790	120551	
1284.66447		6857080	150281	
1284.70488		5970866	130859	
1284.75437		6288888	73399	
1285.31623		5882138	106504	
1285.56883		6556031	91755	
1285.87653		6292019	93730	
1285.98121		7841991	136639	
1286.20181		5896704	140027	
1286.42170		11575092	108667	
1286.49725		6074272	51882	
1286.52173		6714818	103228	
1286.67213		16739478	112581	
1286.78790		6647098	121039	
1286.92131		21097974	107873	
1286.93925		6994447	127173	
1287.17280		14872404	53099	
1287.42904		8314046	66552	
1287.67128		6482448	155869	
1288.22107		5938959	147114	
1288.25099		6324536	140543	
1288.53904		6195912	129070	
1288.74554		6623207	145411	
1288.98920		5999927	117121	
1289.32276		5964036	140524	
1289.36241		7065658	38105	
1289.59693		7811198	108420	
1289.65712		6400208	69979	
1289.74077		6554437	137842	
1290.02936		6050001	140040	
1290.11214		6207811	126347	
1290.39105		6953665	107825	
1290.77267		11271883	97416	
1290.90234		8229754	169113	
1291.04703		6491199	72853	
1291.22721		7073076	134033	
1291.33529		8701384	77663	
1291.36722		6099955	114298	
1291.47653		5991047	122233	
1291.79084		6142002	149630	
1291.88148		6622891	128818	
1291.97541		6247212	102013	
1292.15261		9040410	109980	
1292.18628		6169672	111550	
1292.30632		6666987	120481	
1292.48505		8237531	108553	
1292.84193		6529212	87939	
1292.92055		6405156	119488	
1292.98011		5991540	129312	
1293.07674		7310582	82114	
1293.17689		7143803	48734	
1293.60163		7424436	246411	
1293.62261		13599184	105775	
1293.64226		7041001	117060	
1293.68697		6748198	115563	
1293.72908		5932637	139195	
1293.76160		12178055	57480	
1293.90992		7787342	135158	
1294.18693		6325438	135534	
1294.21100		9816285	66279	
1294.37715		7306683	134524	
1294.51524		6372977	130162	
1294.66483		8711991	122414	
1294.75940		9232309	120012	
1294.98821		9441508	119713	
1295.13550		6077862	145954	
1295.15537		15235520	99731	
1295.32138		7363226	122422	
1295.43332		6192429	115444	
1295.48950		10790774	108910	
1295.58495		6104564	133751	
1295.64187		5918784	169097	
1295.65747		11999317	115101	
1295.77066		7897319	118543	
1295.80415		5895956	123364	
1295.90756		6748572	164923	
1296.04947		6760021	128228	
1297.01215		6895419	123567	
1297.02808		6047056	141376	
1297.15830		6502904	135602	
1297.24941		7032431	90372	
1297.46464		7079303	114355	
1297.50574		6601658	127861	
1297.54827		6738419	122655	
1297.70964		8864961	99575	
1297.77198		6533393	128264	
1297.85144		6379385	139307	
1297.88144		6161311	130035	
1297.89888		6484918	135835	
1297.92540		7955416	103460	
1298.15797		6568963	76593	
1298.19639		8911155	89063	
1298.26028		6897542	113655	
1298.81771		6421585	144889	
1298.96064		5982471	127646	
1299.12103		7198163	135394	
1299.19959		7894583	125476	
1299.22277		6058070	108768	
1299.28269		7592098	109943	
1299.37108		6082834	47967	
1300.15589		34214644	83654	
1300.40238		14342188	101071	
1300.59454		9655580	85236	
1300.65460		15380840	86590	
1300.90279		15601313	95164	
1300.95166		6879454	114908	
1301.04381		6348626	108561	
1301.15589		17751006	81731	
1301.26229		5966945	53512	
1301.35738		7762138	123960	
1301.48111		9185139	93538	
1301.92866		6272930	117431	
1301.98731		6810091	97535	
1302.55159		7069862	115859	
1302.62701		7539458	46851	
1303.04927		6220427	70556	
1303.64965		6495723	119814	
1303.79878		7724705	72322	
1304.45824		6826438	134041	
1304.89900		6696412	121002	
1304.98856		7626311	121870	
1305.05811		8964762	110790	
1305.15346		9049869	138288	
1305.31602		8395218	104311	
1305.35280		7738879	109133	
1305.47876		10548373	106537	
1305.52878		5952722	164978	
1305.55880		11214583	76938	
1305.75571		8973794	134691	
1306.04195		6442809	102840	
1306.11839		5936021	119480	
1306.13726		6730666	132757	
1306.36407		6043321	130708	
1306.39302		6289115	134749	
1306.49249		7224148	79126	
1306.57251		6418290	73434	
1306.98119		6280345	70043	
1307.02554		6091723	145580	
1307.07620		7269895	110023	
1307.15601		7457895	55351	
1307.20706		6360739	99494	
1307.40974		6984595	96682	
1307.47589		6793696	86289	
1307.50539		6395908	122074	
1307.70137		46413544	92919	
1307.85796		34052000	100799	
1308.18917		49572132	98879	
1308.20495		39450936	110110	
1308.52587		43481776	87314	
1308.70255		32955262	85153	
1308.72916		7268253	147322	
1308.86078		27223096	92589	
1308.97187		7236791	150125	
1309.19202		15275446	106029	
1309.20656		9428422	124280	
1309.23821		8509164	75814	
1309.73966		7786544	118196	
1309.85312		6202547	125965	
1309.94070		7066904	126162	
1310.02968		7662975	92944	
1310.13928		8039931	131381	
1310.20582		8031816	81823	
1310.60837		6815764	108559	
1310.72933		7221408	69404	
1311.05326		6792720	84380	
1311.24525		10335977	122415	
1311.49076		6512127	115319	
