m/z	z	I	Res.	
1111.23450		2825487	53144	
1111.48237		2899943	32443	
1111.60817		3170084	44532	
1111.73738		2868932	55395	
1111.79717		3288527	49034	
1111.96788		3215886	30963	
1112.25651		2800739	58081	
1113.38053		2834884	59383	
1113.65267		2795278	61978	
1114.54356		2820706	73634	
1114.97790		2737926	51967	
1115.88707		3042953	63573	
1116.46063		2693108	48599	
1116.52437		2677155	59124	
1116.62744		2743759	46116	
1116.81351		5544570	57728	
1117.14855		3187187	66267	
1117.35641		3772014	46262	
1117.82659		2961132	32494	
1118.10018		2804487	25205	
1118.79278		3445051	62872	
1118.94004		2966313	58410	
1119.43968		2719262	74185	
1119.86996		2846655	30564	
1121.30608		3525840	47481	
1122.29468		3110579	59573	
1123.35492		4116589	28176	
1124.19624		3182146	28098	
1125.44789		2923117	53957	
1126.11334		3020544	48461	
1126.57026		2951288	70456	
1126.92332		3046593	64768	
1127.05678		3097893	76982	
1127.29286		3015831	51722	
1127.61715		3076138	36191	
1127.66908		3368242	48187	
1128.14431		5629207	52244	
1128.42678		3284363	40618	
1128.64444		6450703	51309	
1128.80435		2744008	68835	
1129.14574		3900168	64833	
1129.47651		2899714	69607	
1129.63769		3069675	37336	
1130.09296		3015186	67870	
1130.38645		3029840	50385	
1130.54320		2728486	84159	
1130.60247		3093426	32946	
1131.55324		3031680	51648	
1132.63190		3590541	51336	
1132.86619		2864254	57369	
1133.18508		3208047	56919	
1134.26892		4043939	51487	
1135.51538		3205970	59950	
1136.98216		2918792	50276	
1137.08895		3014010	20572	
1137.79456		3413073	42710	
1137.88458		2762901	57865	
1137.99590		2787625	61116	
1139.00696		3173225	22019	
1139.14249		13481232	55783	
1139.59517		2886567	55523	
1139.64482		12068236	54532	
1139.81546		2701359	48025	
1140.14739		5643915	48900	
1140.41749		3756824	60051	
1140.64754		3932039	38462	
1141.70645		3040748	44744	
1142.70041		2879905	60471	
1143.16712		3349828	58024	
1144.85178		2723111	34638	
1145.32890		2706164	67094	
1145.61824		3057136	48414	
1145.78636		2841408	28799	
1146.70911		3151696	57642	
1147.34954		3167994	51869	
1147.65840		2995046	63829	
1147.83896		2815344	61923	
1148.41137		2758630	53142	
1148.95176		2753987	67188	
1149.48472		4399066	50502	
1149.56164		3198421	38822	
1149.84427		2899277	51368	
1150.14003		2994160	51676	
1150.32418		2892381	44335	
1150.54034		2737706	28112	
1150.85215		2840497	18885	
1152.79497		3490530	44760	
1152.99241		2987865	65467	
1153.39496		2717069	58169	
1153.44263		3077299	57039	
1153.60735		2738705	55763	
1154.18879		2805550	44872	
1154.43670		2885645	45336	
1155.65990		2823192	62393	
1155.75036		3433565	50913	
1156.07336		2840086	39504	
1156.20248		2768441	70019	
1156.70916		2769726	46320	
1156.94177		2886001	56650	
1158.17305		2930756	48542	
1158.95677		2916030	51935	
1159.17220		3080628	30712	
1160.31007		2769681	74028	
1160.56774		3489367	15676	
1160.82507		3697950	53240	
1161.15802		5050718	63806	
1161.31582		3409431	46918	
1161.83201		3685349	66362	
1162.16478		2724998	46090	
1163.41377		2810888	36241	
1163.91998		2873199	54325	
1164.08075		3014315	62452	
1164.27036		3937854	46342	
1165.67712		2737485	31963	
1166.27369		2962185	32798	
1166.82972		21334006	50061	
1167.16538		32559866	51782	
1167.47219		3026151	90959	
1167.49904		25174524	50257	
1167.80700		3142122	73521	
1167.83343		16950526	53559	
1168.16792		6996226	53765	
1168.35499		2719410	52528	
1169.14707		2853014	24886	
1169.76039		2933970	55859	
1169.79772		3430415	41005	
1170.35047		3343130	45508	
1170.74326		2777994	52792	
1171.60411		2985412	53647	
1171.81429		3965831	34004	
1172.13656		3778050	36908	
1172.22076		3634626	34512	
1172.32811		2728086	55107	
1172.37448		2864122	50393	
1172.50620		3051567	32437	
1172.79409		3361150	65336	
1172.82216		3148309	58264	
1172.98249		3257649	39408	
1173.06320		2962383	72810	
1173.81939		10621978	56467	
1174.15351		17376798	53983	
1174.48732		11754783	51554	
1174.73013		3314876	17006	
1174.82336		6341028	60726	
1175.15662		3364455	56511	
1175.19707		3075462	53099	
1176.03938		3297747	35125	
1176.47490		3066213	36450	
1176.52374		3019051	63761	
1176.79109		3496283	50356	
1177.15342		3254885	26842	
1177.27001		2860463	51859	
1177.33272		2836352	59606	
1177.64816		3173940	57163	
1177.67385		3325449	61683	
1177.81309		3301173	39142	
1177.89727		3337367	38441	
1177.95172		3339393	47102	
1178.20781		2751943	32727	
1178.66910		3063182	60460	
1178.87122		3064778	33385	
1179.46613		2751160	61244	
1179.74421		3014034	43454	
1179.85760		3283689	46909	
1179.97763		2927463	44149	
1180.74666		3099741	48443	
1180.80129		2834438	56576	
1180.95473		2950398	53275	
1181.73888		3015776	48903	
1182.12340		2833675	62965	
1182.56399		3036129	41691	
1182.61460		3135881	25368	
1182.84214		3020282	35198	
1182.90834		3354350	20793	
1183.77175		2823310	42274	
1184.95355		2826789	44936	
1185.26786		2829242	49499	
1185.40360		3554116	41976	
1186.12845		2991289	77012	
1187.69748		2990174	38899	
1187.75720		3297197	53912	
1188.13067		3684400	30231	
1188.24830		2823148	53264	
1188.65040		2949670	39854	
1188.82569		2875102	29320	
1189.68234		3489482	47736	
1190.18744		2827475	60264	
1190.41133		3120515	50740	
1190.80033		3226034	25744	
1191.73390		2910985	62962	
1191.77127		3559080	51004	
1192.40580		2849109	50080	
1192.74514		3225566	50501	
1193.27317		3176699	58593	
1193.48006		3666524	70452	
1193.81779		5140581	60739	
1193.88167		2796693	60176	
1194.15886		4506030	40021	
1194.39466		3032486	41743	
1194.77397		3139278	29183	
1194.96210		2902625	32587	
1195.04478		3137346	19912	
1195.30469		3074349	56874	
1195.45303		2956320	43131	
1195.53058		2969053	53416	
1195.61357		2751454	53340	
1196.17059		2818577	51647	
1197.20763		11640890	54393	
1197.54815		3445060	56265	
1198.21103		6470986	60767	
1198.90999		3842445	29710	
1199.18340		3220098	24852	
1200.96270		3231088	53981	
1201.18751		3048608	49376	
1201.53672		2875057	51807	
1201.60162		2831588	39281	
1201.88499		3178113	62014	
1202.17505		3556580	41898	
1202.27404		3231458	32461	
1202.37959		2805028	44196	
1203.98662		2977901	58406	
1204.11585		3606434	36033	
1204.37857		2747840	50478	
1206.77132		3147535	36305	
1208.11461		3021033	51064	
1208.34531		3301757	45852	
1208.50265		4350457	50735	
1208.70277		3066581	51785	
1208.86351		3501219	30265	
1208.95393		2843513	51567	
1209.93188		2915735	43891	
1210.78334		3003184	26131	
1211.37908		3737987	60101	
1212.21146		2852399	48243	
1213.53071		2876311	61898	
1214.00420		3452745	54909	
1215.12490		2929047	39105	
1215.40441		2825425	58609	
1215.75853		3008550	56510	
1216.40633		2949346	47144	
1216.56892		3142176	41300	
1217.14300		2774274	38241	
1217.56225		2943434	42846	
1217.60912		3294606	48466	
1217.78348		2857878	38416	
1218.60717		3363356	50232	
1219.52685		2887916	44042	
1219.68780		3677801	26414	
1221.13182		3292563	22539	
1221.25290		2885617	48582	
1221.43371		3020895	35537	
1223.25839		2850548	46137	
1223.78086		3380333	52435	
1225.04725		3005323	60551	
1226.23597		3151085	52980	
1226.95380		2771647	54693	
1227.66535		3468491	15761	
1227.79983		3052020	49980	
1228.53462		3621796	23995	
1228.72144		2790661	82294	
1229.04881		2803269	55390	
1229.36339		3640060	40205	
1229.69535		2911454	23519	
1229.86975		3037704	46928	
1230.25249		2811122	36151	
1230.89624		2952809	50932	
1231.82672		5386369	50175	
1232.16791		5130508	47238	
1232.66174		3872590	54675	
1233.37670		3200189	49739	
1233.43474		3175402	50803	
1233.78441		2797884	61254	
1233.82958		2960415	58656	
1234.11149		2845851	53762	
1235.37302		3656405	43336	
1235.42142		2773179	68879	
1236.75376		3147404	53576	
1237.49957		3019602	49311	
1238.50970		3299175	37580	
1239.01197		3964272	38215	
1239.53982		3818507	48191	
1241.71987		2782768	19257	
1242.04214		3213100	32036	
1243.60851		3317170	51707	
1244.18588		3025972	30108	
1244.52503		3455390	42591	
1245.48997		3354606	50412	
1245.94792		3019762	35342	
1246.60265		3115920	55046	
1247.25390		3176460	54925	
1248.38799		3163392	44158	
1248.47285		3549378	40547	
1249.48890		4415449	36587	
1250.20180		3163981	27510	
1250.26764		3311351	53017	
1251.85843		3421518	52610	
1252.04451		3076383	48760	
1252.69090		25339798	50222	
1253.19169		22200602	46147	
1253.43132		3267669	69022	
1253.69210		10931103	53280	
1253.76040		2894613	43107	
1253.83623		2978256	45653	
1253.86974		2908521	40751	
1254.19099		5997603	53684	
1254.70789		2887541	56415	
1255.72915		2800367	47265	
1256.59577		3644528	43229	
1257.42575		2982452	42475	
1257.53166		2904711	46456	
1257.96143		2817749	66967	
1258.40691		2833358	41386	
1259.37136		2854427	24036	
1262.12923		2967862	24209	
1263.22571		3222343	15797	
1264.66276		3160352	52616	
1265.07434		3006671	33438	
1265.12474		3180357	54767	
1265.22799		3216149	46866	
1265.28724		2797442	50204	
1265.76081		2830801	54033	
1267.28912		3152784	60188	
1267.57862		3031407	68072	
1267.91417		2897730	23100	
1268.36483		3145807	58037	
1269.32157		2919441	49310	
1271.00175		2828578	46943	
1271.70959		3850341	36030	
1271.91131		2864928	40921	
1272.55760		3154675	57662	
1273.14762		3362682	48165	
1275.82356		6604935	56165	
1276.15817		10333064	53328	
1276.49248		6874504	56662	
1276.82924		4436747	67012	
1276.91649		2937966	20493	
1277.16199		4034699	54860	
1277.61251		3348487	37534	
1278.16675		3767696	47089	
1278.99106		2956330	35722	
1279.24968		2900432	54546	
1279.42204		3604117	52002	
1279.87616		3129713	48536	
1280.27643		2914981	55161	
1280.33384		3554448	48119	
1281.26458		2858106	43992	
1281.50198		3424401	48790	
1281.84663		22617496	47379	
1282.18214		27859098	47062	
1282.51619		23362970	48152	
1282.66022		3136008	51706	
1282.85039		14110362	47687	
1283.18390		8739226	45452	
1283.30272		3365493	27126	
1283.56281		2978173	56646	
1283.90220		3090400	25920	
1284.48447		3322301	57158	
1284.62137		2868006	62684	
1284.84327		2913680	48032	
1284.90809		3064193	53997	
1285.47792		3115446	52716	
1285.55173		2981709	45255	
1285.61722		3565953	34097	
1285.77253		3288343	37970	
1286.51021		2834698	49919	
1287.61847		2867098	63787	
1287.76706		3027851	62140	
1288.86461		3314449	44153	
1290.47955		3057248	49355	
1291.41571		2983530	51277	
1291.66363		13907430	47669	
1291.91612		3119399	48511	
1292.16490		14624868	51590	
1292.66581		11136226	43990	
1292.76659		3317870	38370	
1293.16902		8321376	46973	
1293.68254		4520614	39275	
1294.19458		4123028	28871	
1295.40515		2851396	57105	
1295.80170		3129553	32884	
1296.36124		2878713	50279	
1297.04177		2819934	39096	
1297.77710		2907979	56680	
1298.85323		2982522	25255	
1300.20626		2929274	56359	
1300.86240		3051658	22667	
1301.22075		3605370	36316	
1301.97567		3441268	41252	
1302.63322		2835332	38346	
1302.83685		3015229	28386	
1303.13844		6900706	52961	
1304.04790		3057807	58869	
1304.21251		3082123	52028	
1304.33459		3732103	36375	
1304.49349		2867231	55766	
1304.79046		3125663	41011	
1304.92651		2898757	42614	
1306.64526		2921779	68788	
1307.20547		3103256	47631	
1308.24218		2927459	63144	
1308.50144		3488486	36025	
1308.73387		3126356	46238	
1308.83447		5192351	51860	
1308.98392		2902096	66258	
1309.17398		3647646	35497	
1309.44878		3490348	41937	
1309.50301		3725078	75500	
1311.08506		3118040	49446	
1311.17827		4122173	48340	
1311.35910		3169685	34892	
1311.58575		3037199	36404	
1313.73449		3258658	31733	
1314.06474		2928396	25468	
1314.98378		3232987	49347	
1316.65135		3867125	40963	
1316.95525		3114648	39157	
1317.13183		3360284	43764	
1317.34649		2987611	39352	
1317.60096		3190904	54605	
1317.73296		2951866	46575	
1319.50710		4089921	39213	
1320.59830		3131308	57195	
1320.88359		3319743	47930	
1320.94546		2880269	48966	
1321.02441		2940711	36137	
1321.61060		3027354	37898	
1322.43732		3010750	56694	
1322.91748		4525090	28393	
1323.87193		3233444	17268	
1324.93981		3143449	37854	
1325.47182		2934466	60987	
1325.85317		3085690	35879	
1326.65584		2944779	40230	
1328.83516		2911790	58851	
1330.17236		3535045	38766	
1331.51912		3112481	52305	
1332.45105		3140237	34205	
1332.97606		2936909	47086	
1333.84594		4721032	48694	
1335.96573		5281813	41518	
1336.07930		3257384	53965	
1336.13733		3512338	48300	
1336.77888		3818981	37539	
1337.22204		3505352	19709	
1337.59460		3083063	45655	
1338.23918		2918158	14289	
1339.17229		3046579	61949	
1339.27698		3179647	62359	
1341.37895		3157748	69836	
1341.74950		3150754	14699	
1342.24066		2949733	61317	
1343.53129		3106187	46007	
1343.79358		4000008	46306	
1344.04344		2916988	39865	
1344.78764		3280662	53320	
1344.91278		2975408	53881	
1345.12373		3103818	50345	
1345.82068		2955072	64763	
1346.51520		3654644	55562	
1346.71807		2895175	64988	
1346.84762		7221732	51096	
1347.10218		3119707	25526	
1347.18277		7506389	54163	
1347.43345		3244761	28844	
1347.51633		2933829	69334	
1348.13327		3424129	48254	
1348.54319		3730344	49261	
1349.18330		5127283	40618	
1349.90493		3126040	41462	
1349.95412		3343452	49445	
1350.19100		3537863	55323	
1350.78357		4133679	38292	
1350.84544		3022940	61681	
1351.33658		3771323	46177	
1351.95722		3739511	40044	
1353.65907		3533304	45600	
1354.94133		3168331	30966	
1355.09836		3337403	41918	
1355.79437		3916331	49222	
1358.26905		3144842	19179	
1358.38058		2881145	40117	
1358.61437		3028800	38859	
1358.80855		2986441	38348	
1358.95304		2951823	45803	
1360.41277		3613370	48184	
1360.71777		2946833	43809	
1363.11109		2975597	55377	
1363.81102		2934331	36773	
1365.34045		3355279	44426	
1365.58713		3404221	47243	
1365.73986		3515881	33338	
1366.02878		3231475	57128	
1366.89120		3446545	48389	
1367.03030		2971955	31603	
1367.49377		3256631	41421	
1367.79822		2948365	62090	
1368.01540		3025221	29383	
1368.20299		3061544	46912	
1369.55830		2895709	58885	
1369.76526		3269806	34507	
1370.02495		3174820	46126	
1370.47802		3545121	54533	
1370.81498		3958924	44730	
1370.98688		3122436	45003	
1371.34005		3368602	33771	
1372.43841		2970632	24637	
1372.51525		3627182	31957	
1372.61147		3105201	36865	
1374.15072		3227128	24853	
1374.39285		3401513	32462	
1376.30540		3048951	50907	
1376.61486		2921871	25564	
1377.25495		4051593	43071	
1378.16866		4555969	43099	
1378.91125		3032706	50997	
1380.28641		3097142	17938	
1380.84994		2915194	57097	
1381.49096		3041908	58493	
1381.89182		3141256	45022	
1383.91247		3332212	51179	
1384.17113		3122020	50325	
1384.38729		3211000	45186	
1384.67621		3201726	52632	
1385.42164		3031356	42148	
1385.57297		3101157	50531	
1385.85489		3807077	39288	
1385.91554		3132047	56408	
1386.96856		3465438	39046	
1387.11532		4293506	45148	
1387.52711		3108634	44742	
1387.66170		3166518	25159	
1387.83206		3809643	27881	
1389.29671		3049680	34676	
1389.69086		2960348	57650	
1390.86364		2943289	60901	
1391.19104		4251638	27385	
1391.52978		4103165	50573	
1391.65774		3433939	41783	
1391.86148		3712877	28422	
1392.29839		3059078	51160	
1392.88900		3197717	53761	
1393.02119		3595439	54463	
1393.18810		3722015	38280	
1393.23670		4262656	61810	
1394.78983		3095225	18963	
1394.93733		3270589	52844	
1395.46008		3048349	44329	
1396.02339		3139736	41798	
1396.86119		17243404	44732	
1397.09016		3556311	26132	
1397.19516		23924204	46325	
1397.52826		24068302	43698	
1397.86400		17828782	43562	
1398.19817		9520270	44084	
1398.44044		3151730	60708	
1398.53476		3549552	58848	
1398.64547		3837627	46081	
1398.72432		3325104	43881	
1398.86583		2913615	79362	
1399.18728		3545766	46984	
1402.18816		2917917	45934	
1402.41236		3188146	38938	
1402.82456		2903108	41543	
1403.84564		2970445	38989	
1404.01449		3788221	45130	
1405.03186		3469601	24366	
1405.43014		3025193	52841	
1407.14269		2939544	59824	
1407.69747		4344583	45845	
1407.75245		3068651	49322	
1407.86968		3196153	27074	
1408.04329		3353964	47012	
1409.05865		3305865	34217	
1409.47597		3066588	41192	
1409.67962		3326948	47993	
1409.85369		3890197	34628	
1411.03633		4229217	40783	
1411.44808		3134191	50528	
1411.56194		3435834	48394	
1411.70109		5000982	49749	
1411.88102		4764172	31847	
1412.32064		3021163	59786	
1412.57126		3343568	54873	
1413.18422		3970339	29194	
1413.29361		4198442	16312	
1413.39374		3487851	66019	
1413.83670		4060686	55357	
1414.14680		3450328	42459	
1414.58442		4435318	54556	
1414.69749		4037185	57910	
1414.87654		3242133	30103	
1415.04004		5191328	33214	
1416.49253		3386516	36756	
1416.58159		3046735	54312	
1418.95018		3424755	36512	
1420.44047		3304472	46086	
1420.62974		4078611	47428	
1421.83035		3025820	29824	
1422.13573		3048289	40311	
1422.51984		3674137	54889	
1424.53010		3147175	44027	
1425.21417		12583133	45417	
1425.58229		3912106	26504	
1425.71546		9828127	45173	
1426.04824		3131637	51952	
1426.09755		3308116	53376	
1426.21909		9468515	40888	
1426.42948		3353834	40414	
1426.72072		5442724	35796	
1427.76618		3500672	33739	
1427.94710		3580084	15941	
1429.25912		3231097	56119	
1429.51009		3859674	22703	
1429.71039		2938265	57434	
1429.87223		9422976	36832	
1430.04333		16280044	39546	
1430.20939		19974232	47036	
1430.31805		3231771	39150	
1430.37749		20170946	39299	
1430.54312		12862763	44138	
1430.71146		11276438	47517	
1430.87932		10359040	42467	
1431.00685		3377234	48545	
1431.04911		4959213	49779	
1431.83502		3959392	29579	
1432.37257		5472181	43075	
1432.53989		8831006	46124	
1432.61144		3273869	41525	
1432.70824		17079432	43774	
1432.87473		16001779	42904	
1433.04159		19481948	43367	
1433.21023		14757831	45037	
1433.37559		8540464	48086	
1433.54412		9773210	42451	
1433.71801		3138184	57454	
1433.87901		4502062	44206	
1434.05063		3296346	60038	
1434.32579		3163785	56775	
1434.52223		3242246	44583	
1435.03274		3443399	43011	
1435.15483		3454932	40502	
1435.53811		4617990	44150	
1435.70367		3027181	58184	
1435.86811		3112534	53055	
1436.02359		3147255	32666	
1436.14332		3664355	27502	
1436.21853		3840307	58152	
1436.53869		7418619	43902	
1436.67263		3888464	63853	
1436.70967		6458215	62129	
1436.87464		10384846	47358	
1437.04092		9406007	48659	
1437.21093		6448034	50049	
1437.37409		4286217	54952	
1437.53975		3452016	61345	
1438.35037		7113583	39756	
1438.41543		3020470	37529	
1438.52216		6798297	49477	
1438.68833		11820097	44480	
1438.77804		3360634	64838	
1438.85457		10071466	41115	
1439.02478		8311829	44169	
1439.19042		4690876	37340	
1439.35360		6184291	35817	
1439.52437		4152013	38434	
1439.70628		7285951	54607	
1439.74882		3178713	61619	
1439.87453		8519464	46690	
1440.04414		11261074	45034	
1440.21021		9185529	42967	
1440.37476		6877792	40380	
1440.61446		4337270	19566	
1441.02108		3163124	57540	
1441.26655		3424013	53110	
1441.91967		3063972	64233	
1442.04315		3124208	38546	
1442.83945		2985185	25123	
1443.88577		4542699	39589	
1445.16936		3821062	45501	
1446.68782		3431217	31483	
1448.18852		3609038	57997	
1448.52765		4493470	52984	
1448.86086		4156140	57830	
1449.19482		3111353	65234	
1449.52532		3245571	61763	
1449.93723		3998080	55172	
1450.36836		3886473	45336	
1450.73338		2949608	60949	
1451.31636		3339245	33492	
1451.56193		3222179	50106	
1452.04697		6023308	41663	
1452.21739		9800948	44128	
1452.38380		12666969	51081	
1452.42544		2933619	45136	
1452.54858		13230014	42061	
1452.71870		13837606	45865	
1452.88697		8060044	51542	
1453.04914		5795184	48240	
1453.53429		2993686	48183	
1453.70020		3203835	50965	
1453.97577		3088579	35621	
1454.32057		3045237	53972	
1454.88245		26060362	39668	
1455.04866		88075952	40011	
1455.21600		159201040	40267	
1455.38323		199460736	40728	
1455.55056		190199776	41090	
1455.71735		158980160	40515	
1455.88448		111405224	41060	
1456.05141		75876624	39944	
1456.21903		37786996	41932	
1456.38696		20633564	40234	
1456.55335		10172224	37251	
1456.72690		5980586	31955	
1456.89415		4543886	42514	
1457.01153		3478740	65278	
1457.05828		4878129	35067	
1457.22362		3538646	53612	
1457.37943		7648563	46747	
1457.54845		24032920	39582	
1457.71507		43137276	39572	
1457.88085		75394400	39937	
1458.04798		94318024	39591	
1458.21445		89005608	40715	
1458.38177		74997392	41655	
1458.54882		47529716	40939	
1458.71613		30876506	40902	
1458.88110		18089406	43208	
1459.05005		13531172	47457	
1459.21808		6807944	56450	
1459.26926		3266215	45920	
1459.38498		4575853	60749	
1459.54746		7359694	41775	
1459.70859		3960496	43042	
1459.76148		3621136	46908	
1460.05241		6389119	43158	
1460.21478		5035232	55797	
1460.38457		6088902	43518	
1460.55173		6293674	46354	
1460.72366		3859090	41533	
1461.57042		8880910	45272	
1461.61626		3095593	71870	
1461.71394		14493027	40229	
1461.79122		3007250	70673	
1461.87724		24555206	48425	
1461.91409		6009051	79480	
1462.04873		26596140	40775	
1462.21192		26645390	51410	
1462.24800		7369636	66160	
1462.38257		21735924	40612	
1462.54606		14834773	51716	
1462.58253		3943531	53685	
1462.71666		8971707	49263	
1462.87731		4468251	75306	
1462.90922		3125551	81101	
1463.04972		3005314	70176	
1463.23996		4400116	51848	
1463.53986		4744231	56380	
1463.70868		4767371	49917	
1463.87917		3508465	60891	
1464.04091		4292690	64967	
1464.21037		4640822	43594	
1464.29309		3724200	40140	
1464.38338		5356830	51222	
1464.54673		4273279	36759	
1464.80490		3957785	56169	
1464.88550		4636040	12188	
1465.36669		3311591	67536	
1465.71001		4731252	32909	
1465.79663		3585895	57673	
1466.35113		3949104	55467	
1466.46160		3442289	57315	
1467.60955		2933081	54576	
1467.87362		3204405	66900	
1468.04588		4401308	60457	
1468.21430		7489662	44403	
1468.37786		8272863	53159	
1468.55053		9216326	50313	
1468.71198		5336485	59077	
1468.88247		5917449	36009	
1468.92456		4027939	46313	
1469.05352		3473774	48647	
1469.35683		3623841	37507	
1469.39576		3344185	62905	
1469.79921		2994470	25132	
1471.37425		3917636	57881	
1472.23504		3713213	50581	
1472.27054		3927889	54394	
1472.36349		3114247	29689	
1472.54985		3202933	59738	
1472.73042		3394527	62915	
1473.69634		3009684	74485	
1473.78522		3431367	69222	
1473.85854		3039345	66583	
1474.05414		3412324	75236	
1474.22669		3004297	59241	
1474.40227		4194607	26330	
1474.53676		3755133	55316	
1474.56697		3503887	64618	
1474.91966		4353628	62256	
1475.19770		3774591	66138	
1475.38317		4452203	39510	
1475.41643		4895999	56387	
1475.44855		3761937	80643	
1475.51038		3187637	81995	
1475.61949		3112564	78066	
1475.69227		3266206	72479	
1475.81088		3375331	87470	
1475.86367		2964483	76559	
1475.94185		3505840	76206	
1476.00938		3491159	69175	
1476.04729		3125612	77201	
1476.15936		3084846	75011	
1476.20780		3255371	80387	
1476.24140		3222750	86405	
1476.34701		2960410	93600	
1476.65527		3072717	101490	
1476.68521		4044767	77665	
1476.74317		3138560	91631	
1476.79780		3235104	100387	
1476.88883		4200278	76376	
1476.91888		3357030	75481	
1477.00979		3347483	69336	
1477.05141		9205171	55724	
1477.10654		3541460	94902	
1477.22317		27863576	44249	
1477.29461		3644736	82270	
1477.39018		40744568	42966	
1477.48263		3783726	70076	
1477.55784		56816344	43308	
1477.72494		57312056	43026	
1477.89158		57002904	42310	
1477.99267		4063444	65957	
1478.05978		45602812	43535	
1478.14877		3571118	56941	
1478.22685		31431772	43184	
1478.31207		4111501	84561	
1478.34146		5453471	88740	
1478.39692		18872510	48049	
1478.44116		5379800	70491	
1478.47342		3404010	82226	
1478.56167		13105949	33996	
1478.61605		4761404	60052	
1478.66169		5381591	56321	
1478.69564		4441451	82384	
1478.73444		6913921	61855	
1478.79292		4014500	48918	
1478.84336		3928896	29665	
1478.89971		9122273	62771	
1478.92896		3320818	118570	
1478.96001		5077380	49352	
1478.99556		3665433	59325	
1479.03285		4790062	62452	
1479.06453		6366784	65688	
1479.08905		4838991	47669	
1479.12234		4851681	42865	
1479.14690		3628912	77127	
1479.17253		6566527	73189	
1479.20236		5118607	94124	
1479.24186		7827366	46581	
1479.30525		5115083	48315	
1479.33637		6536157	67869	
1479.36858		8063727	64694	
1479.40029		11473665	56372	
1479.44071		6995737	60433	
1479.49872		8270650	52932	
1479.53631		13278032	40548	
1479.56843		16437090	46564	
1480.05625		262246528	37291	
1480.22308		1015492800	39426	
1480.38924		2065051904	39893	
1480.55567		2710712832	40199	
1480.72248		2809541120	40224	
1480.88950		2336567808	40111	
1481.05690		1626550912	40134	
1481.22440		1018508032	39676	
1481.39207		569717632	39368	
1481.55948		281777120	37923	
1481.72698		154412096	36904	
1481.89498		75740312	35494	
1482.05981		53018872	31737	
1482.16006		6998836	47499	
1482.22926		32057690	31274	
1482.39075		51980728	33786	
1482.44816		7888345	66588	
1482.50688		11179515	47972	
1482.55646		106501656	36717	
1482.61134		7044663	71244	
1482.67809		8590940	83070	
1482.72408		159475312	38178	
1482.84577		9979581	76863	
1482.89119		154584784	38437	
1482.97991		7178506	76997	
1483.01206		10075419	64881	
1483.05802		128096056	38832	
1483.22409		91187096	37856	
1483.39132		44021748	39463	
1483.55623		18605650	40153	
1483.72006		7070640	53295	
1483.82536		3188460	90356	
1483.88547		4132878	75472	
1483.96382		4937531	66666	
1483.99821		3379152	81845	
1484.05747		3342961	82741	
1484.15657		3839913	74161	
1484.25160		3932895	82611	
1484.36239		4123679	69246	
1484.48991		3040359	92244	
1484.61196		3210925	87637	
1484.81384		3537440	86728	
1485.09869		3431875	68920	
1485.40064		3811694	73368	
1485.51526		3323824	82303	
1485.66125		2988931	77757	
1485.80682		3301333	65242	
1485.88015		3032191	85802	
1486.11311		3463299	65010	
1486.25914		3079255	76186	
1486.38314		3951901	67585	
1486.48115		3162196	83503	
1486.51137		2973414	97767	
1486.84276		3746977	57174	
1486.97223		3657578	66272	
1487.24958		3408520	76566	
1487.36714		3164875	79361	
1487.58531		3129158	76741	
1487.85958		3286497	69386	
1487.97739		3826724	45634	
1488.01469		4640825	58261	
1488.39950		3476882	52568	
1488.95068		3253194	79141	
1489.12096		3387561	59275	
1489.43647		4241755	65186	
1490.60022		3289578	64216	
1491.06487		3175919	77583	
1491.65536		3463867	65229	
1492.39413		4295640	52711	
1492.48878		3577229	51189	
1492.73115		4126485	66526	
1493.10063		3583971	23263	
1493.72665		3143872	62169	
1493.76276		3581269	72821	
1495.01729		3132687	61468	
1497.29998		3892610	45679	
1497.38728		3120561	37135	
1497.62959		3055287	57379	
1498.54519		7713585	44755	
1498.78072		3259571	36286	
1498.88035		15297001	43035	
1498.94011		3111371	42646	
1499.21406		16804512	42630	
1499.55123		11414363	42688	
1499.88192		3400337	35349	
1500.59018		2975061	60517	
1504.20523		3626956	53683	
1504.72305		3209988	35588	
1505.09876		3456497	43002	
1506.48249		3008798	69159	
1507.01454		3525437	48661	
1507.20850		3242790	54510	
1507.45929		4112173	44307	
1507.72891		7779519	42036	
1507.97773		9407044	47107	
1508.22825		10729676	43811	
1508.36841		3138071	43166	
1508.47872		6645843	50921	
1508.72663		4632663	50697	
1510.26859		3364947	31675	
1510.62747		3095634	63224	
1511.14535		3453671	37253	
1511.56485		3232583	36059	
1512.55422		3324118	44778	
1512.77902		2993870	54183	
1512.96249		3930352	40868	
1513.55713		3001579	69188	
1514.09645		3192457	20461	
1514.28592		3290094	32296	
1514.38746		3012899	57496	
1514.63373		3395302	49648	
1515.24266		3735592	31660	
1515.51850		3605241	40056	
1516.87842		3181158	33355	
1517.00670		3406409	51171	
1517.41013		3049038	23153	
1517.74221		3538956	56868	
1518.19027		3542647	55612	
1518.79710		3015316	22867	
1519.39642		3186350	36611	
1519.57503		6921419	41198	
1519.73825		3588065	33652	
1519.90542		4448504	49059	
1519.98669		3575970	52857	
1520.50887		3476338	22770	
1522.17620		3359573	48734	
1522.38901		3372483	38158	
1523.21872		3516976	53929	
1523.61572		3740477	42714	
1523.82909		3094188	19298	
