m/z	z	I	Res.	
1013.23146		4438083	69346	
1013.45996		5410326	103530	
1013.59725		4101603	110896	
1013.71636		4575891	110513	
1014.67250		3889191	99401	
1015.66341		3839668	80245	
1015.86906		4213162	55812	
1016.51329		4407028	81962	
1017.01459		3874284	107313	
1017.30360		3785761	112789	
1017.59399		3926489	59420	
1017.88566		3798420	109948	
1018.48610		3916262	73240	
1018.79258		5289593	69457	
1019.78802		4578668	58676	
1019.98143		5138836	87018	
1020.06970		3829532	104634	
1020.09972		8686154	66780	
1020.43365		5452363	103006	
1020.59279		4335361	73797	
1020.76574		7227979	80422	
1021.02261		4547798	82888	
1021.11403		3993188	37304	
1021.21216		4505339	96907	
1021.68274		4054226	94579	
1021.71473		3999556	57981	
1021.96719		3835146	82939	
1022.56335		5042344	78302	
1023.50556		4735907	41254	
1023.72921		3925822	103168	
1024.10167		4159748	90452	
1024.41795		3797364	106713	
1025.00429		4789131	78110	
1025.54013		5627861	73028	
1025.60143		3963703	106884	
1026.20373		107988328	75131	
1027.20745		45407136	77561	
1027.30432		4108857	74534	
1028.21203		9135068	90088	
1029.00006		5194181	55494	
1029.69321		4223195	59608	
1029.85541		3899677	38315	
1030.21345		3909211	92309	
1030.67765		4562375	74524	
1030.71266		4171902	81131	
1030.74541		3836467	115881	
1030.81740		5937191	91275	
1031.31531		5016779	77955	
1031.48516		4243676	77761	
1031.61867		3890548	72199	
1032.15805		4685467	92480	
1033.06434		4049754	90462	
1033.93978		4802026	106713	
1034.51059		3833741	61537	
1034.69962		4213187	91988	
1034.91380		4047777	80985	
1035.53300		4751641	68227	
1035.72454		3848146	103916	
1035.95717		4798927	81248	
1036.45618		4079750	101478	
1037.17568		4138663	82599	
1037.50147		4099777	81438	
1038.02789		4253802	76584	
1038.15788		4138880	57585	
1038.47568		4215887	30919	
1038.68432		5156041	45622	
1039.55148		5272460	76049	
1039.85119		3881344	79994	
1039.95000		4168997	72757	
1040.03408		4171313	97196	
1040.52036		3870940	87274	
1040.96898		3951436	109722	
1041.14337		10934897	79791	
1041.30635		3904961	69811	
1041.64451		10083258	72852	
1041.74482		3831907	109079	
1042.14570		5389827	78229	
1042.39131		4608802	96366	
1042.53595		5562773	84909	
1042.58300		4081123	76805	
1042.78221		4112437	82560	
1042.87551		4238034	83772	
1043.51762		5051407	90846	
1044.13941		13279786	77849	
1044.47280		11752030	81516	
1044.55629		3854317	79692	
1044.80611		10485654	69263	
1045.14561		6368981	101481	
1045.18766		4180766	105194	
1045.63064		3943823	95779	
1045.72830		4082101	78311	
1046.04202		4399566	94412	
1046.19401		4372817	85491	
1046.52201		4290433	100059	
1046.94543		3936084	42210	
1047.73043		3850262	67893	
1047.90837		3972167	94477	
1048.01697		4099968	105560	
1048.21116		4793679	65928	
1048.70530		4498338	97030	
1048.72670		4094662	76767	
1048.82561		5106545	104065	
1050.17352		4239111	67579	
1050.26372		4224291	102565	
1050.81069		4110038	110955	
1051.66362		4062239	98206	
1052.29438		3946409	29110	
1052.47670		4875686	87331	
1052.66943		3926199	56913	
1052.91916		4648745	63034	
1052.97181		3848965	62274	
1053.11104		4302969	53961	
1053.51449		4356410	71858	
1053.76541		3988083	94880	
1054.04542		5795549	88072	
1054.96035		3973923	114244	
1055.14795		3848042	87134	
1055.22461		4419441	30051	
1055.27075		3883459	92077	
1056.03730		4021768	50264	
1056.22387		4046802	92731	
1056.29100		3924041	66276	
1056.37163		4179416	30066	
1056.54184		4767619	67696	
1056.75983		4008838	76762	
1056.85389		4022378	66788	
1057.24976		3892456	43925	
1058.02047		4440509	93530	
1058.09517		4388673	74300	
1058.15674		4877742	56295	
1058.39154		3868624	76140	
1058.76250		5188580	64723	
1059.04571		4001114	52190	
1059.51206		4657177	65398	
1059.77783		4133618	87799	
1059.96563		4097857	99131	
1060.64473		5255807	62132	
1061.00065		5566971	84381	
1061.20618		4415212	72094	
1061.95730		4815406	82521	
1062.22632		4463250	53771	
1062.59014		4478367	45540	
1062.71991		3883273	83385	
1062.89858		4990730	64292	
1063.00740		4906062	61489	
1063.72889		4360738	69261	
1064.13189		3949306	101187	
1064.16069		3998765	61119	
1064.53820		4262744	84363	
1064.76327		4153199	110935	
1064.78226		4935057	118736	
1065.15617		4370935	56976	
1066.36269		4527683	93909	
1066.71100		4667261	50587	
1067.08257		4015394	41673	
1067.20355		4933821	79590	
1067.34229		3945915	77290	
1067.81697		4648219	66620	
1067.84327		4607564	81447	
1068.65220		30300432	73740	
1068.91649		4375540	100542	
1069.05240		4150124	75655	
1069.15400		22847654	73092	
1069.30591		4399038	90798	
1069.40582		4472694	103633	
1069.65409		10613307	93760	
1069.98447		4733913	50211	
1070.15597		4960470	97641	
1070.35727		5221574	38475	
1070.45075		65154544	70825	
1070.57575		4584280	67013	
1070.70811		4201931	97131	
1070.78472		68806744	67909	
1070.80346		4368506	167434	
1070.82551		4646562	97023	
1071.11849		48739004	70968	
1071.31639		3879084	49316	
1071.34729		4116579	92903	
1071.45369		27777318	77495	
1071.78640		13024652	72864	
1072.07405		4322144	66499	
1072.12186		4112888	130568	
1072.44301		4123848	100219	
1072.47540		4814085	77173	
1073.45492		4078488	43744	
1073.95729		4263291	33570	
1074.47554		4347132	77408	
1074.78195		4884023	91188	
1074.79936		3918294	85910	
1074.88080		4101999	28837	
1075.08176		4378723	51646	
1075.25873		4217261	35014	
1075.45628		6955037	79487	
1075.99481		3970568	79795	
1076.34325		4298513	52945	
1076.48871		4415009	33379	
1076.64323		4334273	55935	
1076.72943		4307808	75919	
1077.34799		4923108	77384	
1077.39593		4038078	95766	
1077.65747		4395305	71216	
1077.72649		5309482	69073	
1078.14331		5063862	62351	
1078.25038		4631293	74388	
1078.69562		4675842	45993	
1079.17097		4496444	80825	
1079.37065		5106485	70668	
1079.88901		4620035	78678	
1079.99155		3983427	66325	
1080.09987		4042703	67653	
1080.76108		3973996	104079	
1081.71876		3945596	102836	
1081.85061		4053174	47970	
1082.32897		4848767	87937	
1082.56326		4162745	52956	
1082.79713		4795636	82123	
1082.82407		4177702	85248	
1082.86318		4298098	92752	
1083.39909		5237033	43000	
1083.43944		5009333	77378	
1083.49867		4056487	97068	
1083.79900		4418912	84060	
1084.01133		4102131	91410	
1084.45043		4365110	29980	
1084.58657		5770168	51546	
1085.00519		5306707	67593	
1085.34693		4499551	24479	
1085.62209		4155882	78350	
1085.70336		5281029	65569	
1086.12696		4604846	85161	
1086.48470		4051032	47056	
1087.03722		4228472	98959	
1087.21814		4014290	50344	
1087.23667		4357877	91475	
1087.32981		4610598	63179	
1087.64262		3992317	77837	
1087.97445		4576761	26978	
1088.13266		5143337	71772	
1088.44206		4950010	76924	
1088.48983		37952084	73001	
1088.82430		41172180	73278	
1089.15759		31401814	71451	
1089.25482		4119441	72267	
1089.30494		4378224	90058	
1089.45248		4161420	98720	
1089.49240		18879960	75370	
1089.82546		9280343	72004	
1090.17243		4010867	86951	
1090.42614		4020316	91994	
1090.85221		6155794	69582	
1090.88393		4717774	103121	
1090.94598		5552070	62925	
1091.65287		4413146	66349	
1091.73036		4152365	91301	
1092.56857		4084481	110561	
1092.61226		4336726	90455	
1093.33139		4029702	62746	
1094.78105		4205759	37622	
1094.92621		5802841	77165	
1095.39943		4236080	59871	
1095.61920		4983582	54649	
1095.70395		4249025	75047	
1096.09140		5842868	60102	
1096.36562		3973834	108751	
1096.86520		4369688	63816	
1097.45096		4214540	112516	
1097.88782		4269219	42223	
1098.16672		4206978	94116	
1098.21999		4340265	68032	
1098.50656		5237913	42612	
1098.55225		4691827	92159	
1098.76537		4621717	84481	
1099.87096		3962505	100750	
1100.41561		5618101	76252	
1100.47380		4101801	71784	
1101.28236		5277403	62862	
1101.44099		4012882	57258	
1101.89331		5023500	57326	
1102.66319		3988216	88326	
1103.21854		4683326	74145	
1103.81365		4424146	103935	
1104.36608		4291478	98100	
1104.40511		4099683	87212	
1104.52002		4576453	37234	
1104.84014		3952062	91309	
1106.17060		16672520	66123	
1106.36813		4506253	78463	
1107.17169		4776136	78701	
1107.36497		3948646	58727	
1107.69808		3989724	98223	
1108.08897		4162532	87125	
1108.12116		4357668	100221	
1108.51166		4081581	61415	
1108.63491		8829985	71391	
1108.81096		4588288	82591	
1109.13547		11765765	80805	
1109.16954		5131912	51737	
1109.20547		4585745	69193	
1109.46163		4493966	105013	
1109.48112		4481719	76836	
1109.51705		4842237	93610	
1109.63418		5943782	83163	
1109.88160		4204498	61015	
1110.30434		3991069	87262	
1110.54990		4192136	69210	
1111.71196		5116182	62667	
1111.96164		4672009	84196	
1112.07398		4135915	77608	
1112.50769		4963790	40208	
1112.63719		4232273	101971	
1112.85665		4671559	58695	
1113.69782		4332445	72137	
1113.92979		4489453	80727	
1114.22533		4042047	66164	
1114.45662		5403532	44834	
1114.60210		4034225	93754	
1114.80318		8708164	80565	
1115.11672		5828283	82790	
1115.13414		9950940	112306	
1115.14867		11069177	83536	
1115.33620		3992818	32612	
1115.46634		10123639	96487	
1115.48231		15310232	87735	
1115.81455		6468404	88022	
1116.14836		5217233	53545	
1116.36505		4832135	67850	
1116.56257		4402963	54608	
1117.30684		4156652	75912	
1117.64473		4356501	67744	
1117.75297		4934767	38436	
1117.90272		4170269	79925	
1118.44782		4081896	108569	
1118.58598		4301566	71590	
1118.62583		6070351	82710	
1118.77085		4222069	88128	
1119.46152		4000614	76059	
1119.63255		3991232	78451	
1119.69756		4182721	112440	
1120.09978		3972718	91049	
1120.96843		4492620	64767	
1121.14056		4231207	55598	
1121.17515		4601453	54093	
1121.69502		5353225	59543	
1121.78097		9715512	86781	
1122.11615		12064222	79803	
1122.40334		4346213	58855	
1122.45131		9412229	79013	
1123.31070		4592213	75079	
1123.43331		4466574	68820	
1123.57315		5084521	44958	
1123.77249		5340926	50055	
1123.84583		4613523	63988	
1124.03622		4608694	47775	
1124.14082		4379496	89025	
1124.17509		4056494	80090	
1124.30840		4287294	107923	
1124.78660		4369416	88521	
1124.87362		4106681	70356	
1125.84365		4654574	62608	
1126.36805		4161817	92234	
1127.18127		10387475	76415	
1127.63027		70484392	69779	
1128.13118		53583264	66685	
1128.25422		5150238	62984	
1128.44393		4060192	94188	
1128.50937		4049575	77982	
1128.63300		28545442	69750	
1129.07858		5191985	75020	
1129.13380		9964960	69530	
1129.68522		4146567	64417	
1130.55069		4145777	54284	
1131.31778		4999506	58321	
1132.29496		4231138	89245	
1132.65750		4656457	47266	
1133.12280		5412098	60199	
1133.77174		4049652	70970	
1134.10315		4389724	101855	
1134.13021		5691540	115289	
1134.26437		4081192	85780	
1134.35860		4175975	64016	
1134.50656		5179800	87106	
1134.81910		4480155	69109	
1135.17843		60235260	70615	
1135.30412		4038655	35629	
1135.53577		5525723	73959	
1135.67982		56140292	68295	
1136.09118		4334414	36158	
1136.18024		30915078	68071	
1136.27473		5421513	94408	
1136.34623		4332381	97353	
1136.54624		5912823	82134	
1136.66511		4041453	130547	
1136.68356		11417619	85246	
1136.99735		4086295	37769	
1137.03594		4316134	87075	
1137.18125		6618130	82031	
1137.36392		4231562	104605	
1137.41601		5242742	51246	
1137.55861		6179353	70163	
1137.71159		4777045	69218	
1141.02282		4270973	95729	
1141.58303		4304385	63167	
1141.77510		4246861	31802	
1141.82180		4024880	55600	
1142.43501		5402977	60582	
1142.58380		5020692	52078	
1142.68725		5182699	73991	
1144.22698		4656348	100017	
1145.13887		4463672	87693	
1145.45820		5579726	75566	
1146.29495		4469268	87279	
1146.32901		4433627	92582	
1146.81214		4190147	71587	
1147.80254		5485514	90876	
1147.82232		8177136	95432	
1148.15729		6647975	53889	
1148.39879		4121115	77924	
1148.48917		4464472	29396	
1148.96585		4468788	43735	
1149.28392		4303241	58879	
1149.38619		4208541	83448	
1149.45423		4191532	57122	
1149.47976		4759008	72587	
1149.83724		4107847	85188	
1150.21518		4423382	78795	
1150.59045		4959586	86710	
1151.24753		4147704	32108	
1151.27092		5206246	98316	
1151.85782		4155307	96027	
1153.04822		4249303	92754	
1153.15955		6254653	81503	
1153.30382		4548072	85055	
1153.33764		4315184	82352	
1153.49861		5945663	57753	
1153.53177		4440260	58787	
1153.82453		24366244	60121	
1154.15829		30609242	65232	
1154.39362		4492102	72026	
1154.49237		26576402	72702	
1154.82584		15304393	72209	
1154.92767		4311452	94343	
1155.15785		6030459	51852	
1155.27464		4404463	47878	
1155.41876		4800027	68340	
1156.16480		4136492	99155	
1156.35229		4369906	50100	
1156.38004		4212458	93506	
1157.45396		5111849	68724	
1157.63174		4079260	43906	
1157.94729		4191149	52180	
1158.49300		4095005	83898	
1159.44299		5038812	76940	
1159.81756		4144103	86807	
1160.04995		4072141	40827	
1160.26514		4305804	82574	
1160.88931		4175010	61749	
1161.27606		4583242	82499	
1162.44496		4239186	66189	
1162.57899		4260648	60243	
1162.62342		4493509	76693	
1162.85358		4425509	65615	
1163.91987		4601177	71329	
1164.71212		4545615	65761	
1164.81310		4259488	79842	
1165.97967		5612455	79295	
1166.25070		4219995	69755	
1166.79470		4225357	79441	
1167.28379		4888266	67902	
1168.25642		4082108	79706	
1168.56134		7055673	56845	
1169.91886		5739982	68657	
1170.04868		4435038	52186	
1170.86277		4637059	67524	
1171.32792		4415057	120710	
1172.13003		98216408	66236	
1172.46428		123075736	64189	
1172.79879		90709840	63448	
1173.01404		5523477	33869	
1173.13321		55886352	63952	
1173.46737		26342600	67893	
1173.74114		4290179	85566	
1173.80167		9596290	78958	
1173.86121		5568641	67288	
1174.54712		4104859	101657	
1175.16251		18357408	63708	
1175.63505		4201341	94303	
1175.66369		14764215	77396	
1176.16604		10506450	69559	
1176.27501		4200885	86549	
1176.58085		4812344	78940	
1176.66601		6027111	62259	
1176.79826		5171966	94411	
1177.41557		4536456	73178	
1177.64683		5226986	67517	
1178.14326		4415735	72358	
1178.63717		4971778	126271	
1178.67536		4263505	137149	
1179.11399		4371175	98134	
1179.22303		4518091	75512	
1179.41873		4498914	67221	
1179.55023		4774967	41071	
1180.47635		6087175	71958	
1180.78781		4177745	67778	
1181.07040		5207137	67410	
1181.14657		4715905	78721	
1181.81321		4996466	72405	
1181.90760		4583860	83632	
1182.04565		4766551	39460	
1182.14190		5115552	84233	
1182.93485		4669848	77308	
1183.36381		5140760	73347	
1183.88918		4183779	104703	
1184.62516		4714085	75118	
1185.08114		4429596	72008	
1185.12488		5670902	74905	
1185.37521		7293185	69817	
1186.50456		4308535	60389	
1186.58081		4139992	108310	
1186.86288		4703334	51831	
1187.19100		4487891	68485	
1189.00109		4117139	90596	
1190.04943		4678175	62411	
1190.28557		4185226	87667	
1190.31699		4118604	62688	
1190.77168		4765441	84039	
1191.90478		4129722	89286	
1192.85934		4642303	69335	
1193.58975		4474353	99565	
1193.95003		4454368	77545	
1194.10152		4408862	62571	
1194.15759		8655762	65452	
1194.65510		6285212	70996	
1195.00323		4891891	29351	
1195.04775		4504527	90844	
1195.60832		6563037	59492	
1196.01629		4722989	57417	
1196.07171		4919330	92525	
1196.41187		4175717	74897	
1197.26482		4353110	60412	
1197.47340		4548102	60039	
1198.17404		76328504	61768	
1198.50832		111386864	61800	
1198.84268		90149792	61681	
1199.02504		5102880	86229	
1199.17754		46868060	61558	
1199.51156		17952530	54189	
1199.84415		8740804	86709	
1200.43532		4827217	58482	
1200.79778		5323263	41818	
1200.89390		5162186	62286	
1201.82045		5353163	78936	
1202.07688		4925985	53001	
1202.51964		4661876	95343	
1203.15248		4402455	72257	
1203.18131		8440528	79391	
1203.35299		4661556	35668	
1203.51800		8148363	63915	
1203.65387		5128228	73796	
1204.48382		4361436	51892	
1204.84886		4170448	88884	
1205.00547		4705941	75114	
1205.11529		7480438	53383	
1205.16857		4705253	51961	
1205.62095		9574285	56609	
1206.02713		4932313	65225	
1206.11450		4276619	96599	
1207.99026		4246578	67994	
1208.25357		4356178	70648	
1208.67156		4315954	82331	
1208.89176		4285817	75577	
1209.68243		4238936	101528	
1210.16257		5076790	92621	
1210.29163		4361152	19289	
1210.41097		8754999	58935	
1210.66384		6378624	54251	
1210.91556		6511688	86434	
1210.97956		4571594	72835	
1211.09050		5138352	89192	
1211.16907		4690513	75309	
1211.29430		4506196	40200	
1211.71250		5419698	87988	
1212.30368		4431604	46864	
1212.52136		4510390	79862	
1213.34517		4310867	72552	
1213.38721		6078506	58268	
1213.50159		5041172	43460	
1213.62196		4996108	85128	
1213.96223		5920970	82298	
1214.12177		4559889	97586	
1214.20546		4296318	59794	
1214.67245		4409468	121850	
1215.26726		5399361	25590	
1215.51507		4469441	70318	
1215.83442		4963281	65120	
1216.07929		4512262	52614	
1216.18860		4272037	82562	
1216.48153		17888256	57686	
1216.81620		20535468	63557	
1217.15147		17959774	70703	
1217.48392		11407880	65850	
1217.61256		5031055	77125	
1217.81558		5821102	102976	
1218.15203		4189280	106746	
1218.64098		4188616	89659	
1219.03794		4810101	87709	
1219.39906		4549593	46282	
1219.49721		4783904	82817	
1219.93479		4327713	58079	
1220.17819		4581651	83696	
1220.23171		5314816	78850	
1221.31155		4182046	88009	
1221.47470		4816235	65954	
1221.52259		4311628	50946	
1221.64697		4222026	92620	
1221.81556		4610721	66736	
1222.20385		41957304	63347	
1223.20400		17459124	61154	
1223.45678		9613494	65300	
1223.79725		11937898	64229	
1223.87603		6530698	62182	
1224.13014		10945552	62471	
1224.21063		4896947	106386	
1224.34654		5707722	92700	
1224.46596		6741693	72025	
1224.83063		11772579	70189	
1225.16480		24206154	66571	
1225.49877		17835504	57801	
1225.63946		6009870	68777	
1225.83508		7255709	67042	
1226.01151		4395524	78481	
1226.16824		6693184	93538	
1226.30423		4717271	48227	
1226.34848		4703918	53893	
1226.46485		5412634	70785	
1226.90312		4375126	56971	
1226.99773		4305494	79879	
1227.20359		4217336	91409	
1227.50255		4444118	102461	
1227.66813		4619812	98389	
1227.83486		4244981	79360	
1228.05498		4884532	74349	
1228.62104		4249263	73122	
1229.12155		4788132	97890	
1229.17684		4470549	87954	
1229.42761		4250385	98143	
1229.92833		4857735	42866	
1230.12639		5234710	65622	
1230.49155		4732920	69203	
1231.00227		6150976	48175	
1231.51634		4349580	98868	
1232.03316		4912543	83075	
1232.12184		4474449	81391	
1232.16944		5343924	98595	
1232.31399		4316503	74825	
1233.62025		4242716	85958	
1233.76103		4318776	34923	
1234.98492		4587603	66579	
1235.34060		4379040	94241	
1236.29849		5319457	34829	
1236.58114		4495830	77077	
1237.59715		4984649	31653	
1237.86368		5247456	68728	
1238.02763		4341671	88026	
1238.17317		4751435	32913	
1238.26122		4866169	69385	
1239.29660		4313230	72814	
1239.61686		4584463	67627	
1240.13630		4284761	61808	
1241.17590		70780208	60861	
1241.67703		62953748	61368	
1241.75944		4749752	80289	
1242.06250		5734293	48198	
1242.17823		39832824	55788	
1242.40727		4504641	72323	
1242.67917		16807132	64323	
1243.17815		5873083	38007	
1243.31198		4227269	69125	
1243.58586		4831716	67861	
1243.93810		4890143	71006	
1244.04421		4561779	81146	
1244.43997		4537986	52580	
1244.77557		4382361	40864	
1245.40542		4231031	71254	
1245.76125		4995254	65166	
1246.62351		4654815	85076	
1247.13704		4934995	75676	
1248.57708		4956009	84207	
1249.20308		4554808	49585	
1250.21776		5133436	54569	
1250.34239		4915443	60810	
1250.67531		4246015	59194	
1250.87255		4725121	73886	
1251.33361		4892040	97963	
1251.43267		4592713	86478	
1252.37610		4696702	90649	
1252.41398		4729543	56338	
1252.68308		4943319	43106	
1253.41632		4852077	88868	
1253.66689		6521685	73278	
1253.73366		4608984	76937	
1254.66268		4886248	64426	
1254.95687		4357414	84920	
1255.87138		4529941	63294	
1256.34428		4629673	53637	
1256.42663		4528201	70630	
1256.67243		4317733	93372	
1257.51293		6467714	60979	
1257.84221		8518397	78043	
1258.12940		4328618	72550	
1258.17198		7460477	49626	
1258.84794		4914325	69217	
1258.94603		4356050	84050	
1259.65584		4694251	55040	
1260.15779		4884081	73576	
1260.23233		4848386	99712	
1260.81884		4834603	54410	
1261.27945		5365597	61428	
1261.62657		5142392	102192	
1262.13204		6698817	85790	
1262.57565		5845141	86459	
1262.83693		4522377	110745	
1262.89085		5235439	97863	
1263.17574		6545682	48589	
1263.25114		4360351	60650	
1263.50542		28621700	57254	
1263.84133		36378120	58992	
1264.12846		4461357	92980	
1264.17554		26380424	59767	
1264.50775		18179842	57650	
1264.67256		5002297	76443	
1264.84197		9936255	79354	
1264.87600		5747901	70823	
1265.70986		4754418	100216	
1266.08295		5556919	70790	
1266.16268		4272207	53595	
1266.83772		5342032	36982	
1266.89177		12011705	70537	
1267.14230		16628370	57642	
1267.39061		26455144	60810	
1267.64107		16962114	59067	
1267.81646		5288847	64174	
1267.89357		11805731	57487	
1268.04562		5093441	84519	
1268.14416		8683004	68254	
1268.39013		6802639	66370	
1268.47365		4594522	44309	
1268.62142		5054084	100392	
1268.81350		5683693	89092	
1268.84590		4497706	105377	
1269.00736		4473818	59032	
1269.14841		6857061	65385	
1269.19643		4344511	79821	
1269.64231		4935177	64594	
1270.11681		4321416	92008	
1270.65092		4288246	22023	
1271.30576		4643012	74116	
1271.41126		4693514	55235	
1271.86177		4382294	84164	
1272.13682		6216029	98159	
1273.80941		103603088	59741	
1274.14448		147709440	59920	
1274.47768		129163376	58697	
1274.81316		75924192	60211	
1275.14622		35673420	57977	
1275.47970		15694267	68725	
1275.81649		6377260	77083	
1276.13786		4549376	68839	
1276.27608		4624003	85423	
1276.41419		4329346	80616	
1277.03543		5439489	73350	
1278.47961		6334576	85733	
1278.81669		7908572	56374	
1278.99877		4651308	92304	
1279.15039		6401347	66406	
1279.52395		5175923	14116	
1279.62599		5419952	89787	
1280.64407		89775360	59065	
1281.14467		77471896	62853	
1281.16838		7054528	125418	
1281.64550		46312492	62270	
1282.08177		5299654	67302	
1282.14674		24999868	70709	
1282.38384		4372719	63871	
1282.64904		8435028	68792	
1283.61051		4840362	75456	
1283.65756		4392960	65117	
1283.70170		4711122	85487	
1283.81111		4821401	74296	
1284.14919		6557949	42151	
1285.19243		4706662	86326	
1285.81144		4920261	85085	
1285.88415		4670920	67833	
1286.22108		6354856	63218	
1286.29181		4949287	83102	
1286.42060		5200914	74824	
1286.46429		4334944	85937	
1286.67345		10775515	67828	
1286.92256		15369626	66258	
1287.17298		12779357	67645	
1287.41970		4994588	63830	
1287.64600		5744947	62997	
1287.82109		4503535	96146	
1288.07405		5224628	93304	
1288.14834		4846139	83567	
1288.23940		5057246	72563	
1288.53086		4873706	72183	
1289.36804		4895558	49951	
1289.49276		4456356	79639	
1290.14119		4537131	64597	
1290.50132		5574830	66620	
1290.53429		5159530	61589	
1291.68061		4703972	88592	
1294.23472		4604815	39850	
1294.34520		5792595	48904	
1294.59298		4428423	75925	
1295.08143		4551653	75711	
1295.19752		4589105	57018	
1295.64754		4590920	102899	
1295.69508		5089948	76315	
1295.89191		6671604	77133	
1295.95205		4502877	89270	
1296.39736		4900972	33811	
1296.93559		5188249	54787	
1297.11313		4436432	53493	
1297.57396		4619507	71250	
1297.65807		5375110	58443	
1298.11167		4855390	57170	
1298.14961		4802528	71328	
1298.42397		5134398	85645	
1299.69904		5630949	75042	
1299.81491		5422511	73057	
1300.15473		44709112	57322	
1300.40188		5947685	58513	
1300.65536		7252319	57728	
1300.90908		7515668	52909	
1301.15969		17754562	46760	
1301.85313		4885358	90468	
1302.15856		8066173	80653	
1302.18845		7749553	71657	
1302.34974		4381254	74254	
1302.52539		5264883	49690	
1302.57269		4460867	72196	
1302.90828		4843652	81124	
1303.14312		5014293	73999	
1303.29196		4496405	71829	
1303.68687		4944826	40112	
1304.38557		4634084	29157	
1304.50574		4516143	93164	
1304.65424		4546350	91916	
1304.84356		5416431	39121	
1305.95417		4682192	83833	
1306.16591		5417781	36532	
1307.05881		4511263	57152	
1307.70068		131954520	57340	
1307.85761		63998048	61237	
1308.18798		88787600	63496	
1308.20495		116116136	65592	
1308.52573		93109448	55512	
1308.70348		86765040	55064	
1308.81269		5430954	92236	
1308.85988		56254200	56906	
1309.19188		27497764	62329	
1309.20683		27057472	65229	
1309.52772		11219800	65606	
1309.70667		12068484	60951	
1310.17488		5202836	54913	
1310.33817		4898213	84167	
1311.15945		4448253	67496	
1311.64180		4605342	23058	
1312.03227		4679271	39371	
1312.56490		4814876	66806	
1312.86324		4535690	57794	
1313.53875		4386404	90886	
1313.66283		4477234	95871	
1314.08409		4402534	68007	
1314.24641		4360948	54535	
1314.33053		4386687	86000	
1314.66600		4948517	75244	
1314.70804		7169512	65692	
1314.81233		4711444	77776	
1315.22159		4529970	116595	
1315.71925		4528228	91289	
1316.25686		4388306	64441	
1316.30116		5222171	51914	
1317.01843		4684203	109158	
1317.09885		4459950	80233	
1317.64373		4683042	74922	
1317.69864		4883965	86964	
1318.16255		19580652	68453	
1318.38418		4367955	85746	
1318.49712		30091530	62006	
1318.82974		24803108	60964	
1319.16845		12533575	50321	
1319.49994		8553308	74782	
1319.61164		4947600	62117	
1319.68760		4681867	87757	
1319.83397		4834680	82420	
1320.16398		5500041	85022	
1320.28120		5033798	74182	
1320.51616		4500542	65178	
1320.95503		4853182	31136	
1321.36559		4906127	43430	
1322.45145		4758738	80517	
1322.62314		5257700	82839	
1323.14476		5676321	77203	
1323.35137		6028135	44189	
1323.65082		4930242	62996	
1324.72101		4538717	46810	
1324.75848		5238552	87662	
1324.92111		4446488	114090	
1325.08687		6047004	65803	
1325.47458		7178110	73457	
1325.80703		9327750	76669	
1326.14133		8954002	57723	
1326.40883		4793848	33754	
1326.46836		5280404	72365	
1326.56846		4589361	77413	
1326.70379		5505541	96439	
1326.80526		5179042	90729	
1327.13495		4496294	88135	
1327.29033		5159063	56818	
1327.88582		6085944	47016	
1328.18438		4569095	118134	
1328.48221		5540820	85924	
1328.63258		4429759	95757	
1328.90596		4568037	66222	
1329.18074		4655630	77624	
1329.63981		4924372	28408	
1329.67237		7779589	60446	
1330.35180		4770846	91183	
1331.05094		4756559	84361	
1332.38869		4834381	78379	
1333.53726		4944287	52822	
1334.00441		4848486	70440	
1334.45789		4599699	100065	
1334.87306		5689605	63003	
1334.93555		5130085	97932	
1335.13887		5624727	70413	
1335.51608		7498959	74336	
1335.59052		6966078	73968	
1335.74338		4498532	21881	
1336.32864		4829330	51177	
1336.39607		4673912	56870	
1336.73578		5020532	66267	
1337.05409		4635856	88789	
1337.09038		4710918	54363	
1337.25611		4392702	49889	
1337.52885		5212823	71247	
1337.65641		8927061	69484	
1337.95491		5000208	88149	
1338.15923		11025984	72678	
1338.28198		4648439	43491	
1338.66290		5498157	93605	
1339.75544		4522878	97788	
1340.31472		4771638	56809	
1340.64198		4550935	64023	
1341.46294		4615118	36749	
1341.86464		4655512	90883	
1341.97249		5801527	77152	
1342.23766		4726715	102480	
1342.64145		4470022	80094	
1342.93546		5189556	75993	
1343.75148		4664916	57736	
1343.78260		4747651	29889	
1344.04688		4461569	87381	
1344.59089		4563990	82323	
1344.90092		4733140	75877	
1345.37788		4407908	38546	
1345.41803		5102783	32049	
1345.66394		4473120	33669	
1345.94333		4721585	64956	
1346.95694		5693787	77731	
1347.16876		16873356	59048	
1347.28133		5909036	78572	
1347.66946		9171542	94165	
1347.69107		11179636	69621	
1348.18928		14268218	64214	
1348.42801		4725388	97368	
1348.69361		8641284	65829	
1348.95938		4609661	93914	
1349.08226		4524588	57261	
1349.15153		14333581	53820	
1349.40207		34147312	60448	
1349.48741		4471915	85683	
1349.65377		32759122	58528	
1349.90593		27468472	57033	
1350.15455		15992855	54863	
1350.40653		12627832	65083	
1350.65576		8087255	62999	
1351.55503		5238213	110643	
1352.67732		5102420	45990	
1352.84732		6067152	73426	
1352.93628		5225804	76539	
1353.15434		4764026	34888	
1353.31397		4650586	35643	
1354.19333		4740124	86920	
1355.08598		6166378	56775	
1355.25515		78832592	56957	
1355.38909		6654347	70467	
