m/z	z	I	Res.	
1006.10912		5334009	139444	
1006.12312		6665739	107290	
1006.34239		5567274	47766	
1006.55548		5208640	147204	
1006.77408		6673246	156897	
1007.07815		5322989	118378	
1007.25325		6067666	123668	
1007.79715		5456027	56989	
1008.29161		8464165	143328	
1008.40122		5666486	129825	
1008.48387		5400354	114892	
1008.73052		6088039	152231	
1009.03539		5745401	96334	
1009.15849		6010268	110794	
1009.19527		5340619	81131	
1009.33658		5907078	168925	
1009.41805		5678834	115608	
1009.87615		5189967	142555	
1010.03394		5401376	136444	
1011.01220		6218033	135148	
1011.13401		6218194	111712	
1011.29662		6397099	154176	
1011.39075		5585703	133917	
1011.68774		5439154	163286	
1011.84771		5406086	167243	
1012.08719		6131398	161727	
1012.11313		5724904	140821	
1012.38849		5733975	128052	
1012.44294		5880479	126755	
1012.54179		5602084	75619	
1013.05219		6341581	134528	
1013.40150		6568351	110575	
1013.65013		6591213	132611	
1013.71162		5638976	149621	
1014.04303		5193467	139177	
1014.75756		5771450	59790	
1015.32038		5712302	115077	
1015.34340		5568973	96970	
1015.62181		5372740	202238	
1015.96260		5542159	157737	
1016.28906		5293255	164434	
1016.47072		6059454	140449	
1016.63964		5893793	143266	
1016.68632		6513888	79713	
1016.84883		6276029	136590	
1017.04460		6081220	106973	
1017.42048		5251777	121699	
1018.20198		5337317	137132	
1018.50410		6214784	148727	
1019.23534		5642852	86859	
1019.34132		5354739	164956	
1020.01657		5879949	143613	
1020.20372		5300109	154361	
1020.43680		6036682	140822	
1020.56282		6040695	84590	
1020.64153		5447651	111168	
1020.91193		5250388	112356	
1021.02433		5381103	106384	
1021.22482		5234690	119193	
1021.29281		5564767	119589	
1021.37200		5820364	140221	
1021.49521		5399413	97076	
1022.43272		5601660	162163	
1022.62236		6960769	182401	
1022.78378		5795679	173317	
1022.79388		5604205	171595	
1022.87717		5638111	152952	
1022.96810		5637725	167497	
1023.19412		5257364	119913	
1023.33093		5406801	54742	
1023.49702		6190903	113065	
1023.60706		5363150	188340	
1023.67622		6141486	166651	
1023.82003		5332724	158048	
1023.98563		5455833	127024	
1024.13275		5883812	117354	
1024.16286		6128845	171975	
1024.21358		6328595	157296	
1024.33822		5352384	98023	
1024.67343		5985168	148646	
1024.78896		5502511	145036	
1025.22372		5272202	139870	
1025.99934		5779136	101748	
1026.37461		6186185	135932	
1026.55807		6597577	82463	
1027.41389		5373553	170971	
1027.50637		6157554	143575	
1027.76304		6304344	147981	
1027.96770		5406069	145312	
1028.15051		5219445	127216	
1028.59063		5212509	71607	
1028.65956		6375229	126408	
1028.87698		5811311	153259	
1029.17308		5626126	97630	
1029.31781		5566681	144336	
1029.46001		5548959	147762	
1029.68819		5986528	136262	
1029.84808		5564865	146658	
1030.59015		5499348	133965	
1031.11609		5313722	141997	
1031.60381		5633386	109926	
1031.63386		5258387	79719	
1031.74008		5933097	171884	
1032.34067		5478778	127214	
1032.38645		5728443	116718	
1032.72399		5368216	119222	
1032.83242		5690419	78193	
1033.21718		5426771	79538	
1033.59310		5316201	144520	
1033.95664		6495084	100907	
1034.12850		5372193	80767	
1034.22298		5999592	153574	
1034.29991		5713493	109568	
1034.41119		6094579	148661	
1034.70395		5299348	162238	
1034.90880		5448119	190495	
1035.13834		5526270	171053	
1035.36853		5612870	117541	
1035.79655		6235816	149850	
1035.80639		5275830	131652	
1036.01791		5838308	149084	
1036.10685		5473764	83720	
1036.76205		6254349	101598	
1037.39593		5550233	120357	
1037.81590		7839219	150720	
1037.84474		5283867	154155	
1038.30517		5236914	161065	
1038.42284		7235930	125204	
1038.88381		6052338	138053	
1038.92314		5970474	133413	
1039.40043		6973144	151334	
1039.82084		5428022	175070	
1040.28854		5704153	134837	
1040.51683		5612323	120914	
1041.05417		5492781	155622	
1041.08136		5931092	120676	
1041.46070		5311609	167202	
1041.63854		5354875	164957	
1042.03254		5602742	77343	
1042.25963		6527743	139181	
1042.49368		5558355	137496	
1042.67597		6097243	157433	
1043.46195		6148562	120508	
1043.48355		6344176	151995	
1043.54981		5272786	83074	
1043.63042		5523143	182684	
1044.03063		5464077	105192	
1044.13964		48063916	123674	
1044.18019		5314024	157063	
1044.45151		6929268	209924	
1044.47376		57935764	123728	
1044.48337		7055265	226535	
1044.77779		5398863	166161	
1044.80789		40921468	112427	
1044.95635		5970516	148475	
1044.97743		6113906	55324	
1045.14282		19186532	135476	
1045.47435		7394633	154497	
1045.50685		5290104	92616	
1045.98071		6350382	130090	
1046.23766		5549990	159007	
1046.37220		5797995	93730	
1046.40665		5279134	71908	
1046.76230		6152103	89252	
1046.79295		6157524	112021	
1046.86576		5284670	143795	
1047.23509		6265181	126535	
1047.67287		6554079	118203	
1048.08995		5341510	126939	
1048.32486		5692319	138248	
1048.41894		6265387	162498	
1048.71219		6385626	190008	
1048.80643		7099492	106682	
1048.81901		5872759	148384	
1049.17339		7455361	123760	
1050.12441		5466621	152964	
1050.21325		5755010	131556	
1050.33288		7014195	119981	
1051.14752		5511143	94581	
1051.66402		5582054	162098	
1051.67649		6118647	48220	
1051.74312		5573978	142207	
1052.02589		5918462	161877	
1052.40194		5669676	123782	
1052.58108		5924918	95863	
1052.84717		5779394	117530	
1053.44164		5274936	130713	
1053.46436		5274969	167185	
1053.47854		6107758	119525	
1053.54011		5872074	147974	
1053.56408		5933549	148416	
1053.57445		5893117	177511	
1054.04641		5791933	150860	
1054.05859		5770447	149169	
1054.23571		5359575	135811	
1054.24966		7953900	123566	
1054.89707		5605297	89921	
1054.90772		5355969	140585	
1055.06406		5655724	144051	
1055.28124		5693936	162261	
1055.33066		5527098	129067	
1055.79353		5548270	144176	
1055.84962		5798211	137109	
1056.14356		5434618	149891	
1056.33344		5616151	111042	
1056.49700		5480972	123659	
1056.62495		6508491	124784	
1056.65804		5863421	148268	
1056.76293		5402011	119420	
1056.83686		5779209	110642	
1056.85767		5609769	147076	
1057.04454		5393730	109610	
1057.33126		5871343	113052	
1057.36784		6592678	76730	
1057.38832		5818950	109609	
1057.77519		7087754	119514	
1057.89763		7090755	88489	
1057.91924		7634275	119656	
1058.13544		6828712	87240	
1058.29073		6153619	127256	
1058.64396		6843813	162803	
1058.99470		5344181	161339	
1059.02733		6697447	134987	
1059.23539		5644064	166152	
1059.35998		5959643	91232	
1059.51806		5270475	92513	
1059.66110		5633699	60248	
1059.77937		5486164	192725	
1059.98684		5356430	120218	
1060.45091		5499467	115019	
1060.53740		5328077	116809	
1060.69430		5701052	121586	
1061.40416		5835245	135880	
1061.70490		5303733	166062	
1062.09329		5303298	164160	
1062.24633		5398250	166982	
1062.48299		5947985	118911	
1062.79449		6452266	142302	
1062.89456		6261442	187914	
1063.02562		5428104	162737	
1063.22535		5836728	103537	
1063.30952		6215480	135275	
1063.49305		5291599	157213	
1063.93781		5315571	123646	
1064.04665		7056794	91987	
1064.12409		5282320	114759	
1064.17969		6058595	136012	
1064.25479		6066391	137212	
1064.75385		6675918	133789	
1064.82344		6634040	132620	
1065.06606		5321643	129102	
1065.18930		5617767	125345	
1065.35263		7756384	96377	
1065.42962		5504981	117474	
1065.72712		5689244	126295	
1065.85636		6217825	154871	
1066.02037		6506845	120216	
1066.17453		5439048	141783	
1066.48079		5649180	55611	
1066.61865		6498543	149735	
1066.89045		6836878	126413	
1067.66554		5570355	118221	
1067.74754		5414832	134018	
1067.93000		5342919	139577	
1068.11165		5386973	60955	
1068.65193		71529752	118538	
1069.13764		6510597	150905	
1069.15329		46491676	105746	
1069.19366		6302812	130437	
1069.64301		6439695	199012	
1069.65455		26833698	123574	
1069.66483		6065968	171734	
1069.99558		5872429	153585	
1070.08602		5651896	155066	
1070.15588		12951076	130286	
1070.23732		5578401	116747	
1070.42509		5440450	154753	
1070.44976		15374313	125328	
1070.56781		6968479	96317	
1070.64433		6750998	129170	
1070.66552		6637877	173340	
1070.77207		7902170	79355	
1070.78435		14008812	104924	
1070.79446		13013501	124407	
1071.06948		5871524	128718	
1071.11880		8169458	69428	
1071.12714		8121342	54824	
1071.20285		6701171	139424	
1071.43438		5425624	163023	
1071.45130		7004657	151788	
1071.46315		8135684	127451	
1071.77969		5743597	148213	
1071.79644		6115334	192906	
1072.13095		5284363	186745	
1072.80546		5669918	168196	
1073.02235		5373806	126292	
1074.23107		5959361	145871	
1074.99290		5306206	172290	
1075.09052		5364215	148156	
1075.17927		5447296	142855	
1075.19719		5500060	131982	
1075.24469		5511910	169084	
1075.38722		5469122	151018	
1075.92177		5721346	162509	
1076.55770		7269601	113776	
1076.58794		5646864	102619	
1076.99686		5590413	140382	
1077.37633		5950430	106269	
1077.46876		5677677	141971	
1077.64425		5544319	130462	
1077.86832		6389981	114099	
1078.38688		5426438	51244	
1078.53202		5690089	164756	
1078.57528		6611246	57551	
1078.66811		6133182	119240	
1078.74720		5446202	148994	
1078.77985		5366382	162096	
1078.98797		5353394	205738	
1079.39888		5630134	72710	
1079.60375		6613367	63958	
1079.63213		6165922	139134	
1079.81924		6468295	131926	
1080.12687		6041257	134578	
1080.55522		5309768	101509	
1081.42745		5802915	127637	
1081.76646		6762422	94571	
1081.88451		5897072	115692	
1082.07943		5617314	139719	
1082.26367		5841347	172713	
1082.49214		6788396	130752	
1082.82474		5586232	133816	
1082.89153		6621600	102125	
1082.98250		5605936	136884	
1083.86327		5807515	180225	
1083.98085		5648980	156659	
1084.49063		5387385	53171	
1084.51159		5341338	101179	
1085.05151		6712558	130869	
1085.07545		6930195	95400	
1085.10294		6108479	153649	
1085.45835		6077809	156201	
1085.48230		6215062	161520	
1085.71176		6334209	135808	
1085.85621		6237157	138831	
1086.17214		6211545	163548	
1086.30933		5745843	155458	
1086.48036		5329858	185265	
1086.83379		6503410	152175	
1086.96163		6363325	124400	
1087.45467		5759432	130004	
1087.60337		5877429	136479	
1087.68316		6153011	165755	
1087.75242		5791649	136268	
1087.79476		6578660	144185	
1087.83660		6215206	162818	
1088.05475		5414528	47384	
1088.34149		6695752	133603	
1088.37958		5720452	126371	
1088.42467		5842123	96701	
1088.75539		5888217	94288	
1088.78821		5868558	155257	
1088.85528		5707385	178690	
1089.12734		5404712	158842	
1089.19063		6167692	150251	
1089.39674		6107605	139236	
1089.54219		5767612	103312	
1089.61474		5472558	101227	
1089.95215		5470535	128852	
1090.13289		6455910	156456	
1090.26650		5775421	104094	
1090.33826		5484974	132404	
1091.08298		6739025	122660	
1091.46233		5364397	155133	
1091.50780		6485237	112956	
1091.62745		5350838	162027	
1091.67202		5769723	129174	
1091.78011		5404328	142944	
1091.83489		5964031	107448	
1092.17845		5735717	132153	
1092.28384		6647243	132173	
1092.71529		5442685	148418	
1093.16292		5588809	37546	
1094.18277		5697960	175370	
1094.26042		5903780	87945	
1094.70618		5685231	110502	
1095.04247		5424906	126231	
1095.29359		6264988	51755	
1096.14933		5604858	101049	
1096.64088		5778701	97652	
1097.33212		5960038	114198	
1097.45345		5833256	124119	
1097.60643		5684510	107354	
1097.74829		5435395	94820	
1097.81850		6338675	131845	
1098.10197		5508666	112050	
1098.17037		7833770	79179	
1098.28843		5390184	80597	
1098.81216		7970995	109316	
1098.95630		6332315	162550	
1099.08108		5966949	172867	
1099.62922		5935063	154992	
1099.66687		5370133	120431	
1099.68296		5505071	110852	
1099.71539		5585507	142122	
1099.80493		6090482	63772	
1100.05033		5367934	178366	
1100.37546		6013067	140889	
1100.88983		5816265	147405	
1101.28336		6865991	58407	
1101.32417		6635655	129053	
1101.34462		6352554	166988	
1101.44341		6425418	141643	
1101.65634		5695136	115178	
1101.75899		5591878	169073	
1101.85972		5971435	84693	
1101.89372		6911008	122646	
1102.02084		6124782	134702	
1102.03176		6450945	160566	
1102.41271		7011177	115428	
1102.42569		6510462	140700	
1102.88561		6410343	165921	
1102.90294		6806659	82137	
1103.24757		5677744	142863	
1103.29805		6995970	99631	
1103.40056		6407079	117151	
1103.47836		5438503	80092	
1104.11240		5947434	105985	
1104.13959		5345366	181635	
1104.32739		5774216	164962	
1104.42295		5367330	166276	
1104.99093		5946812	120037	
1105.35463		7589897	120568	
1105.37438		6640426	92007	
1105.51335		6477579	122394	
1105.58738		7271812	143822	
1105.76592		5921447	120407	
1105.92911		5660336	67507	
1106.32995		7403579	92371	
1106.63227		5348902	159091	
1107.20522		7029707	158094	
1107.34173		5883560	144105	
1107.53270		5747167	133777	
1107.54812		5618681	110864	
1107.79049		5914499	73026	
1107.81124		6655910	101799	
1107.86399		7231483	128496	
1107.97733		5991093	126268	
1108.06512		5358147	95303	
1108.19440		6665236	119349	
1108.36961		6297394	122511	
1108.48761		5674484	156938	
1108.63357		14136546	101721	
1108.80353		7761399	146996	
1108.86104		5664853	154130	
1109.13786		15638550	120446	
1109.14972		5987372	185659	
1109.46657		6181424	144908	
1109.63455		7622467	107108	
1109.75013		6209022	88299	
1109.79656		7189578	144609	
1109.82095		5506162	170755	
1110.41978		6016580	161250	
1110.63487		5889955	114455	
1110.89259		5387592	160784	
1111.41739		5605027	151956	
1111.59303		5393345	152673	
1111.75738		5414607	149917	
1111.82115		6309431	105231	
1112.04695		5370281	103371	
1112.30265		6882379	50221	
1112.61056		5631555	125296	
1112.63407		5799017	118740	
1113.07633		5823806	133771	
1113.11681		5452673	126203	
1113.33194		5507041	46015	
1113.47345		5525961	172804	
1115.25824		6595385	136473	
1115.48881		5452467	140559	
1115.61348		5456768	140227	
1116.15180		5938933	129204	
1116.20368		5638730	114317	
1116.36219		5648207	70245	
1116.63618		6140432	142494	
1116.80066		6320927	111088	
1116.86831		5993358	135894	
1117.13062		5672253	153348	
1117.14688		5902170	123597	
1117.43419		5573426	176727	
1118.15876		5758427	167498	
1118.34775		6891282	124071	
1118.38654		5663569	155351	
1118.68330		5720634	72585	
1118.85363		7786068	105394	
1119.24260		5545940	97676	
1119.63456		5767001	157214	
1120.01719		6637521	141069	
1120.05295		6286348	131914	
1120.47102		6533311	133940	
1120.75296		5369487	140325	
1120.78620		5809863	153563	
1120.90425		5611912	166671	
1121.13225		6563073	66790	
1121.27566		5477871	135259	
1121.57347		5690331	134451	
1122.72876		5539664	151773	
1122.87489		7736897	71064	
1123.11562		5385936	82794	
1123.18831		5360200	100523	
1123.37521		5446270	118687	
1123.38928		6083989	113618	
1123.41672		5502915	167619	
1124.53707		5509890	191071	
1124.72604		7891001	146063	
1124.76408		5605497	161497	
1125.16893		5593879	181146	
1125.28987		6214624	66090	
1125.38287		7725180	120937	
1125.62770		5372434	52975	
1125.64419		5634093	160396	
1125.96698		6040900	92093	
1126.14045		5940132	56296	
1126.24026		5478408	131540	
1126.57523		5672500	132542	
1126.69387		5740792	130953	
1126.81557		5966788	98162	
1126.89758		5774924	123764	
1127.48082		6463764	88772	
1127.63015		28280588	121424	
1127.78294		5635080	166799	
1128.13175		22338124	121285	
1128.20598		6328519	113936	
1128.53950		5975283	125573	
1128.63475		7633297	55325	
1128.96013		6790575	108259	
1129.05207		5766215	145945	
1129.08335		6352508	122531	
1129.23460		8169845	115902	
1129.33576		6186013	123425	
1131.12675		5767620	124200	
1131.33351		6909212	132544	
1131.34876		5602357	112810	
1131.46034		5989871	134541	
1131.62405		6556159	102370	
1132.27261		5839671	103885	
1132.35832		5420231	115401	
1132.57765		6027060	153966	
1133.04647		5936194	139129	
1133.32096		5691915	132859	
1133.35749		7025736	130873	
1133.38438		5610101	104821	
1133.47563		5406477	146409	
1133.66108		6001476	107273	
1133.77716		5572356	106302	
1133.86967		6591390	157166	
1133.99474		5394032	86760	
1135.52340		5719145	126213	
1135.73640		5710541	65141	
1136.10013		5930541	104144	
1136.66038		5741013	138281	
1136.67592		5525999	123942	
1136.71129		5393193	86179	
1136.93958		6631848	115089	
1137.03105		5591489	70612	
1138.18951		5845458	84058	
1138.59713		5979005	100798	
1138.68000		6732039	104250	
1138.84941		5947428	111619	
1139.59746		5585673	146018	
1139.70262		5719482	155976	
1140.60254		5494686	169645	
1140.68558		6798376	127085	
1140.83639		7931173	111796	
1140.86042		5663566	127655	
1141.19389		5826428	161925	
1141.23393		5511359	122476	
1141.30876		5932349	62243	
1141.40102		5535960	140325	
1141.49490		5752693	143168	
1141.60806		5526580	45506	
1141.82389		5450653	153282	
1141.92506		5690695	74126	
1141.96923		5556882	124891	
1142.00868		5865682	80107	
1142.20675		5660191	151926	
1142.26023		6127737	110066	
1142.54965		5426783	120525	
1142.64938		5504775	123049	
1142.68729		5591365	147490	
1142.87957		5835400	170624	
1143.15675		6262873	101659	
1143.34009		5524365	123751	
1143.65151		5806488	52935	
1143.80262		5818006	145732	
1144.26245		5437850	133424	
1144.29685		7190483	122108	
1144.32050		6528253	101079	
1144.64203		6119961	138545	
1145.09643		5614356	114458	
1145.26545		6465071	111907	
1145.29592		5647971	54431	
1145.56456		5531176	144653	
1145.69659		5700869	108374	
1146.38739		6295438	93126	
1146.54758		8028315	113705	
1146.63608		6773039	135838	
1146.95877		6644561	115873	
1147.37385		6920202	136745	
1147.60663		5601937	92861	
1147.71803		5658190	138247	
1147.81974		5655800	132681	
1147.91106		5876882	70328	
1148.15612		7545135	153166	
1148.36922		5956246	118998	
1148.39693		5870277	120718	
1148.48737		8870748	118395	
1148.57094		5528039	145044	
1148.76302		6439212	125876	
1148.99118		5855917	104980	
1149.15416		6161854	92319	
1149.30967		5893828	111758	
1149.66965		5589282	116367	
1149.88001		5866117	127530	
1150.43895		6650418	114636	
1150.87306		5586192	110878	
1151.11570		5692968	38080	
1151.26872		5657514	115293	
1151.79752		5436709	162646	
1151.92960		5653507	139351	
1151.97630		5612882	69237	
1152.40295		7005986	121222	
1152.86647		5640240	139806	
1153.11071		5680845	91813	
1153.24506		6352046	137836	
1153.61111		5656857	151765	
1153.74726		5805053	122882	
1153.82293		64197248	108326	
1154.15696		96179376	105140	
1154.18338		18932958	104662	
1154.49163		74995432	108970	
1154.50410		9697018	62764	
1154.51750		26234642	102858	
1154.58201		6476671	148477	
1154.80368		5498101	186184	
1154.82598		39651612	104257	
1154.85300		12808519	139143	
1155.15927		14845773	93049	
1155.18881		9005952	144981	
1155.49317		5872001	103297	
1155.53619		5879241	147946	
1155.55596		5953003	147093	
1155.95692		5594258	124804	
1156.39399		5576051	150779	
1156.92229		5678832	135366	
1157.15692		5536122	119904	
1157.39332		6039563	126755	
1157.88206		6137668	120493	
1158.07367		6944394	154471	
1158.38465		5610134	157876	
1158.61390		5794842	148263	
1158.71311		6120130	118472	
1158.95146		5768788	163448	
1159.32056		5713092	136433	
1159.63000		6121170	120150	
1159.72969		6108536	161985	
1160.00566		6343499	93808	
1160.17362		5581927	145710	
1160.26476		5817603	182152	
1161.40327		5828743	131873	
1162.43480		5478745	105526	
1162.77858		7228832	112531	
1162.87936		5456970	159286	
1162.92230		5807763	135478	
1163.79249		5438035	134075	
1164.17253		5735639	118936	
1165.39821		5636341	121963	
1165.43820		6222136	45922	
1165.58927		5799479	95133	
1166.40387		6088603	148687	
1166.46433		6767618	122540	
1166.53875		5969535	147182	
1167.11134		5696586	131374	
1167.17019		6210732	97680	
1167.20135		6410467	47940	
1167.45927		7206550	125664	
1167.68276		5650449	168587	
1167.85884		5459005	116506	
1168.24086		5571011	124755	
1168.30425		6858288	121962	
1168.36529		5567127	105297	
1168.37686		5815467	58631	
1168.88618		5709321	121271	
1169.03485		7162116	101696	
1169.76825		5888480	129097	
1169.78367		5876219	155921	
1169.88025		5462175	165947	
1169.98644		5844820	71037	
1170.13193		7171146	96672	
1170.50204		7609533	133453	
1170.63915		6039974	103164	
1171.18436		5888322	88075	
1171.90692		5505036	103807	
1172.10147		6423894	113315	
1172.13272		14676874	116203	
1172.46591		21036480	125881	
1172.75320		5775271	95538	
1172.79897		15399924	103234	
1172.93630		6606558	139340	
1173.13179		7472680	154795	
1173.15405		6277710	160170	
1173.46748		7666786	154145	
1173.71904		6921741	52285	
1174.15695		5623538	138931	
1174.37746		5770345	134588	
1174.44826		7967459	142459	
1174.96583		5857872	140049	
1175.35468		7462114	136057	
1175.51607		6001654	127718	
1175.61337		5486745	130591	
1176.02373		5903186	121274	
1176.18274		6110302	146965	
1176.26690		6033646	118996	
1176.38860		6332350	45662	
1176.70606		5919191	144170	
1176.79391		5658733	150842	
1176.84033		6876858	159010	
1176.89719		20019994	115902	
1177.04637		6102042	105226	
1177.12815		7877797	132768	
1177.14805		33217734	106350	
1177.17667		6125813	119123	
1177.37782		7109194	167355	
1177.39796		27088494	103386	
1177.55079		6816880	87335	
1177.64854		22882326	101840	
1177.89935		12688831	100614	
1178.15244		5884781	149751	
1178.49352		5686191	75627	
1178.53232		5914610	123448	
1179.30778		5734165	126229	
1179.47537		5968945	74682	
1179.65934		5747819	110222	
1180.04020		8485873	103620	
1180.09821		6139987	163748	
1180.47632		12901076	108322	
1180.52954		5720880	90838	
1180.81104		19264780	103379	
1180.82827		5864745	210594	
1180.85842		5782110	67657	
1180.89610		5729182	71667	
1181.14753		9789254	150933	
1181.29867		6955591	101124	
1181.41181		6160136	103089	
1181.48225		7569792	139469	
1181.58369		5603882	117634	
1181.64860		5551130	79029	
1181.92868		5713013	134257	
1182.04131		6262067	157011	
1182.23175		5675639	129639	
1182.43180		8138698	100328	
1183.06613		5694463	157568	
1183.20641		5649645	128133	
1183.30548		6667669	132539	
1183.58895		5766519	148555	
1183.72007		6194260	169083	
1183.88583		5774701	148092	
1184.10859		7030503	142249	
1184.16238		6615876	108021	
1184.23013		5965751	63788	
1184.24541		5470160	155135	
1184.35760		7502991	127326	
1184.69408		5715145	142641	
1184.83175		6827954	122513	
1184.87347		5902840	144785	
1185.14372		5704133	176741	
1185.24357		5842029	118653	
1185.42666		5840546	51225	
1185.57996		7048872	97653	
1185.86977		7167124	117323	
1185.99387		6274663	80506	
1186.23199		5938425	155161	
1186.64000		7566254	147657	
1186.79654		5748919	103448	
1186.85800		6817567	126595	
1186.99016		7225856	115361	
1187.46260		7572769	103273	
1188.62503		6547414	71119	
1189.23345		7326941	120292	
1189.76495		5715809	80254	
1190.04235		7105591	122698	
1190.07687		6629490	106183	
1190.22524		5566830	89832	
1190.24675		5871507	131628	
1190.58793		6570453	133972	
1190.68138		5595380	47763	
1190.69967		6652051	106268	
1191.23551		5579294	128319	
1191.54930		5750580	87919	
1192.02764		6545757	37001	
1192.13274		6583312	116706	
1192.54163		6259909	116304	
1192.57093		6534392	128006	
1192.80677		6085254	132169	
1192.86763		5794028	114419	
1193.19209		6551316	144992	
1193.35731		6053419	137334	
1193.63611		7021571	40724	
1194.16275		6500226	114610	
1194.46772		6659973	132482	
1194.68750		5713147	53029	
1194.73097		5564226	120327	
1194.76986		7004548	48539	
1194.91185		5826166	116497	
1195.52758		6139527	138440	
1195.75303		5489670	136932	
1195.98788		5737363	94076	
1196.00641		6528946	125234	
1196.06163		6372369	100837	
1196.17039		5719242	91381	
1196.87385		5606768	95863	
1197.17448		6551149	82588	
1197.38510		5627091	134014	
1197.52676		5958083	123452	
1197.56198		6853628	43688	
1198.38647		5886834	138135	
1198.45145		6049247	47154	
1198.70084		6199172	44487	
1198.95651		5499190	186738	
1199.07979		7481863	128385	
1199.23465		6264076	136080	
1199.58158		6009688	116463	
1199.76741		5679249	116811	
1199.97514		5936115	147989	
1200.39562		5502648	81859	
1200.41411		6914264	107176	
1200.61168		6144549	120625	
1200.74448		6311689	124119	
1200.76202		7098149	114484	
1200.83320		6134686	103233	
1201.32114		6012888	82731	
1201.46356		6569415	111982	
1201.54083		5988939	146490	
1201.57724		5902472	116267	
1201.81998		5803043	126377	
1202.00683		5673309	110654	
1202.04734		6081954	117182	
1202.34405		5702040	132093	
1202.65683		5994410	126704	
1202.87413		5628696	146880	
1203.59423		6753242	128141	
1203.80062		5537591	88207	
1203.88542		5568452	154558	
1204.44322		5568373	148461	
1204.99342		6215445	142342	
1205.76504		7744558	101970	
1206.18762		5697782	119248	
1206.33666		5579250	59175	
1206.47487		5926106	134770	
1206.51167		5575961	155440	
1206.70649		6864993	137063	
1206.78544		5912294	83781	
1206.92994		7473629	149177	
1207.10569		6213892	126029	
1207.27841		7175718	120770	
1207.87610		5774360	108601	
1208.08789		6228605	80907	
1208.22469		5667941	103969	
1208.46618		5983228	123910	
1208.51561		6839376	128834	
1208.71947		5898151	147187	
1208.84199		5869685	145533	
1208.86204		5894296	88195	
1209.35274		6815697	121501	
1209.42098		5636678	59058	
1209.62371		6877082	129656	
1209.68525		6565891	146458	
1209.99710		5840401	157615	
1210.05389		6369393	115112	
1210.85136		7017391	140638	
1210.93098		6627381	130597	
1211.43028		8061824	141153	
1211.51711		6125073	33961	
1211.56098		6544477	142670	
1211.59576		6709399	122846	
1211.90455		5773982	121641	
1211.95270		6371568	128739	
1212.05777		5634463	114871	
1212.07319		5621177	135732	
1212.22984		6627779	91213	
1212.43191		5622293	164268	
1212.89302		6351134	142402	
1212.97063		5645217	149254	
1213.15624		6676186	127943	
1213.28078		6421932	114832	
1213.47707		5988086	136045	
1213.49075		6627597	138274	
1213.62759		6331892	134550	
1213.82669		7066945	120328	
1214.14602		5630299	94540	
1214.42597		7854898	119677	
1214.60302		5667420	118130	
1214.86368		6343187	124777	
1215.11905		6129599	91691	
1215.35719		6523216	119769	
1215.39080		6046087	163202	
1215.76582		7610368	116121	
1215.89495		7960281	103954	
1216.27393		5527637	93435	
1216.29722		5897595	157089	
1216.38945		5549078	143285	
1216.51074		5847523	96838	
1217.11751		5530333	129221	
1217.13276		5882615	107681	
1217.64890		5631324	85297	
1217.90153		5811715	138177	
1218.39781		5734725	110479	
1218.48879		5591517	114584	
1219.13667		5994525	76788	
1219.27268		6548735	112315	
1219.83704		6387378	126529	
1220.18681		6416124	122407	
1220.21627		5808942	140745	
1220.56435		6111605	140354	
1220.61469		6015946	86576	
1220.81671		5944733	38713	
1221.64273		6062725	69184	
1221.80705		5535640	159344	
1222.08507		6062441	139250	
1222.20375		68023856	106924	
1222.37500		5854032	116006	
1222.91518		6105047	103481	
1223.19414		9721001	155614	
1223.20681		27471038	117402	
1223.21994		6071509	187907	
1223.34474		5578663	169165	
1223.45993		6422119	113756	
1223.59291		6901573	104135	
1223.62706		5635965	123363	
1223.70341		6399487	108288	
1224.03481		6182439	117331	
1224.13410		6217423	128734	
1224.21144		9833294	120370	
1224.42547		6755508	143810	
1224.43888		5571788	101589	
1224.57987		5591480	120033	
1224.77500		5656317	118628	
1225.23889		5798404	139859	
1225.48659		5840290	88395	
1225.57359		7349299	118730	
1225.75398		6323553	106051	
1226.15135		6201080	99923	
1226.28129		5551315	198256	
1227.28141		6282071	109544	
1227.88372		5810500	110134	
1228.04655		5908052	113503	
1228.87249		6573493	120259	
1228.94389		6360108	137478	
1228.98999		5886073	105450	
1229.07329		5654788	159349	
1229.16887		5664677	147702	
1229.23075		6199305	185530	
1229.31885		5718174	135620	
1229.46706		5741460	139275	
1229.50268		6023632	136366	
1229.77030		6387085	143768	
1230.96605		7227732	120765	
1230.99566		5957508	47309	
1231.06557		5773819	116860	
1231.21298		6319854	121016	
1231.22678		5554438	134647	
1231.61989		5988757	139898	
1232.29125		6556656	147126	
1232.34910		5966928	137904	
1232.40613		6255791	133665	
1232.42342		5683917	131770	
1232.54306		6136209	119697	
1232.67240		7705194	135108	
1232.69274		5848203	124441	
1232.74188		5703644	97018	
1232.76224		6222591	78345	
1232.78679		6056742	68806	
1233.04144		7037648	114758	
1233.17473		6372268	135800	
1233.37280		5857012	129160	
1233.43445		6599516	132285	
1233.76696		5850755	104966	
1233.79461		5731248	126953	
1233.84373		5680643	104371	
1234.10822		6738618	92242	
1234.42120		6931392	80020	
1234.51262		5599576	110983	
1234.72071		5853618	130470	
1234.98357		8245606	117611	
1235.33147		6197672	71960	
1235.40796		5945126	99313	
1235.50151		7185601	126056	
1235.61400		6619261	85440	
1235.70316		6364175	134343	
1236.11221		6568629	124582	
1236.25620		5568419	154283	
