m/z	z	I	Res.	
465.78774		4709830	275317	
466.52690		4559423	106679	
466.98123		4425729	292064	
467.35159		4666177	251444	
467.50375		4505774	319513	
467.68823		4806094	314245	
467.71890		4774142	270729	
469.41932		4880100	158497	
469.96994		4446918	345614	
470.02079		4398614	169321	
471.03470		4716246	240234	
471.36136		4697819	234427	
472.52011		4910219	313830	
472.83819		5035654	230483	
473.05725		4522723	289440	
473.16802		4485396	259291	
475.69268		4498277	388792	
475.74705		5215676	212422	
475.88502		4413595	192796	
476.29744		4545845	372782	
477.98877		5245162	212005	
478.45505		4697185	204204	
478.54497		4493939	285763	
478.83220		4822856	173523	
479.24303		4529895	305654	
479.48237		4660334	299929	
479.75575		8302893	191217	
479.81280		5362570	418487	
479.86727		5285348	348239	
480.35165		4859645	384778	
480.99434		4935453	245276	
482.52909		4716032	369199	
483.14827		4514177	242247	
483.35889		5032542	282306	
483.99782		4769923	356599	
484.79621		4634291	294579	
485.04612		4626388	223493	
485.94958		4665913	312823	
486.01070		4472224	215025	
486.19048		4422349	148096	
486.26182		4467780	332804	
486.58936		4968297	266945	
486.76963		4432536	338740	
487.06053		4501888	311609	
487.28273		4750837	339887	
488.75652		4843689	344290	
488.86118		4576602	361751	
488.92182		4469056	249877	
488.98397		7999273	300076	
489.45827		4650955	267816	
489.56578		4709121	199517	
489.64711		4509963	172851	
489.90670		4482499	216087	
490.10078		4752268	298453	
490.51841		4692561	293767	
490.72100		4526249	300095	
490.95653		4444218	311715	
491.80848		4525285	292523	
491.99914		4931882	334772	
492.55155		5305562	269574	
492.57923		5252873	291320	
492.81145		4486295	303448	
493.41415		4914591	254389	
493.49167		4629540	295184	
493.61613		4494073	283366	
493.94964		4446389	240590	
494.36386		4513917	210814	
495.15709		5543506	226493	
495.26734		5115153	266865	
495.88253		4886582	298708	
496.68483		5091617	232086	
498.68032		4910122	229131	
498.89448		4510367	280964	
499.48592		4548710	191013	
499.65696		4789968	194210	
500.25377		4477795	252666	
500.30904		4590148	163893	
501.20905		4463980	296628	
502.16412		4781049	247888	
502.61758		5035286	251041	
502.88350		4749547	285058	
504.98281		4563303	202147	
505.52608		4473386	309009	
506.23074		4588556	273474	
506.28711		4659825	312360	
506.31004		4731290	273093	
506.34670		4766427	244663	
506.96460		4535845	186438	
508.10872		4519453	150651	
508.24453		4486287	98420	
508.51085		4718571	216982	
508.62356		5198005	229599	
508.93031		4724185	243723	
509.49354		4466505	146409	
509.61343		4799904	284743	
509.64286		4484437	178168	
510.07089		5052372	315672	
510.57535		5279838	241769	
510.59858		4745480	238839	
511.31911		4492951	279984	
511.39596		4939553	159410	
511.66956		4671757	260069	
511.83057		5030703	245522	
512.08596		4967163	246274	
512.72298		4736504	229681	
512.74879		4651303	188911	
512.85747		5387371	127504	
512.88265		4942488	224326	
512.96491		4665901	275094	
513.55751		4785308	168589	
513.56187		4531940	235388	
513.70223		4537313	174401	
513.79351		4942599	248363	
513.81436		5274925	295610	
513.97563		4506576	225026	
514.09137		4628770	297002	
514.71962		4801172	238246	
516.48111		4686868	274793	
517.19340		4524069	241928	
517.24916		4786315	281877	
518.53700		4643001	307316	
518.54618		4716234	178128	
518.67484		4752181	159310	
519.00987		4895386	87440	
519.12300		5000681	300528	
519.39705		5279967	305436	
519.41397		4996606	248087	
519.48481		4486911	256895	
519.52444		4755912	122793	
520.15651		4531918	207566	
520.51584		4564449	340238	
520.63098		5045173	315202	
520.85045		4586824	205560	
520.90445		4599467	254470	
520.97116		5359141	261555	
521.41379		4828755	313275	
521.77666		4666094	261742	
522.45195		4706761	323431	
523.60223		4559635	269003	
525.12909		4580377	258726	
525.38231		4697583	274985	
526.51103		4897820	298498	
526.98207		4692614	191077	
527.97484		4677820	259597	
528.11862		4710600	331378	
528.14925		4867329	245597	
528.23504		5199264	215776	
528.29131		4614665	223258	
528.51690		5104813	267230	
529.35939		5323984	197804	
529.58193		4526319	215799	
530.25411		5222870	205827	
530.26529		4628715	248539	
530.64885		4519607	218938	
530.83568		4558485	289865	
530.88045		4666345	232212	
531.49768		4529515	243744	
531.50753		5119358	216947	
532.33843		4787730	210467	
532.85266		5250903	243309	
533.62610		5057283	224657	
533.83930		5244051	261734	
533.94827		4850784	215459	
534.47747		4965954	339154	
534.63166		5410405	291229	
534.92932		4796565	263417	
535.04554		4561775	306944	
535.15163		4808247	278325	
535.30581		4533337	236924	
536.36216		4946720	249559	
537.40935		4932568	201364	
537.63281		4620798	177064	
537.81314		4638419	245754	
538.15292		5161046	265820	
538.33291		5022378	247903	
538.36211		4535009	280006	
538.44341		4709499	252687	
538.75555		4542794	140220	
539.03666		5207006	178790	
539.07837		4756269	286037	
539.41510		4867498	251106	
539.44659		5411301	234705	
539.76540		5168578	201974	
540.02728		4521010	273299	
540.68768		4866198	167427	
540.91202		5029312	224728	
541.34040		4779502	294165	
541.47129		4821734	242373	
541.51820		4569919	263920	
541.64884		4894775	234047	
541.68119		4569588	106246	
542.74714		4979807	203776	
542.79345		5146679	131307	
543.36457		4641014	119972	
543.78276		5727122	191637	
544.36713		5052524	261321	
544.56936		5572077	229795	
545.04003		5253230	305890	
545.56349		4673621	355857	
545.61383		4857654	163833	
545.75828		4904649	248482	
545.93061		4988946	263513	
546.06584		4618004	303256	
546.26122		4551562	190313	
546.38148		4985968	222356	
546.41977		4660280	86282	
547.40182		5499534	178829	
547.53206		4719623	285213	
547.81338		4580737	156964	
548.03443		4671432	228182	
548.10327		22916428	239858	
548.58373		4615524	228679	
548.63968		4600655	248850	
548.97680		4668117	215196	
549.01516		5004190	202181	
549.10727		5093071	281828	
549.55787		5082926	289252	
549.65260		4996323	246225	
549.82451		4740141	246730	
550.99700		4831991	276095	
551.32539		4812653	245773	
551.55490		4698662	278100	
551.74354		4946321	248923	
551.93591		4615298	155600	
552.13690		5315972	219646	
552.36813		5679937	184542	
552.61100		4810772	232451	
553.06512		5399677	302144	
553.35793		4654129	207360	
553.75497		5197997	249019	
553.84505		5189210	266052	
553.90381		6108619	232097	
554.42691		5134010	332111	
554.84444		4571870	314301	
556.00551		5395356	250907	
556.34897		5666099	252935	
556.42810		4674507	229285	
556.49195		4734854	184900	
556.55083		4779960	238663	
557.16376		5073495	293248	
557.41368		4851770	254183	
557.90525		4600558	165187	
558.16093		4637533	156932	
558.57988		5069830	177766	
558.75770		4668509	247906	
558.94802		4766541	194069	
559.02134		4751195	269671	
559.10813		4678915	257179	
559.31604		4569877	199889	
559.32977		4737711	279359	
559.41979		4718173	178492	
559.62620		4647020	181376	
560.22612		4574069	241536	
561.61224		5843823	166312	
562.18270		4668992	287282	
562.51427		5118659	215795	
562.74315		4663038	213535	
562.91276		5275334	204630	
563.56887		4691390	203304	
563.73342		4699774	210588	
563.92011		4747624	241576	
564.01975		4715049	231060	
564.08535		4972456	297884	
564.36086		5326782	272274	
564.93845		5294623	213194	
565.56202		4704985	274389	
566.05943		5058463	273097	
566.07829		5076163	198711	
566.34373		5217222	274891	
566.41286		5454413	266841	
566.46932		5161658	207571	
566.93236		4704702	186876	
567.10541		5713037	212051	
567.20325		4611147	239237	
567.28477		4902890	251008	
567.33343		4606024	265590	
568.60089		4620136	186477	
569.14395		4579079	245832	
569.24064		4731587	206115	
569.45698		4577384	300343	
570.53904		4631456	241676	
570.60421		4800031	285435	
570.75934		4849741	198924	
571.56009		5217634	209156	
572.01613		4833754	227365	
573.08999		4733957	207035	
573.39002		4778061	267137	
573.92454		5791326	220222	
574.61083		4704790	184818	
574.67843		5467162	227073	
574.91599		5653992	234082	
575.66785		4787873	248428	
575.99377		4877340	221858	
576.58852		5384099	269337	
576.75021		4893662	235830	
577.31006		5097505	260175	
577.73371		4684123	247571	
577.86459		5250010	170418	
578.12245		4811856	199349	
578.76692		4728377	245459	
579.38087		4701926	95126	
579.55848		5374528	208186	
579.78005		4662767	282250	
579.81706		5018168	129856	
579.82611		5037642	238427	
579.99090		4841995	162271	
580.78022		4883598	300406	
580.86658		4748982	208413	
581.18933		4928940	195194	
582.05083		5800763	128181	
582.56220		5177888	250067	
582.58443		4919883	254724	
582.72374		5094235	250623	
583.05045		5716952	186376	
583.09874		4993078	117802	
583.16609		4984505	326320	
583.54417		5014426	224963	
583.94852		5418927	195377	
584.04078		5282659	201270	
584.17614		5741419	250571	
584.83441		4708462	246371	
584.98434		4678547	118954	
585.07819		5902154	205550	
585.25062		4928666	189849	
585.41141		5220307	205061	
586.37775		4768751	138944	
586.43639		4732833	252529	
586.56023		4748947	233151	
586.98669		4726738	272680	
587.52407		4707818	202937	
587.58370		4679006	144699	
587.87091		4782094	203306	
588.60585		5352486	169452	
588.72854		4716821	330812	
588.84532		4632825	206374	
588.88788		5766988	206955	
588.94111		4835508	100892	
589.03103		4734307	199132	
589.36483		4892909	269023	
589.42859		4657258	107898	
590.56646		5432850	176077	
591.01076		6190708	261519	
591.09537		4671001	247713	
591.38109		4823366	294851	
591.53675		5329013	244381	
591.94939		4824985	200089	
591.99844		4628472	184310	
592.05859		4886125	323649	
592.35536		4654767	308448	
593.09565		5732689	211240	
593.16359		4750804	222683	
593.46214		4774938	180906	
593.59666		5046688	175124	
594.60333		4771271	242912	
594.62686		4664052	265603	
595.32558		5388100	203204	
595.86238		5175641	128192	
596.06758		6044648	205112	
596.18345		4799689	196185	
596.97811		5024978	212165	
597.52404		4879863	309249	
597.79669		4990217	247512	
598.05146		4980728	212170	
598.05737		4934916	227043	
598.88632		5275214	230948	
599.57646		4887819	165748	
600.08375		4920931	284482	
600.12575		5097140	227314	
600.21432		6905185	196558	
600.21904		4759146	300655	
601.07383		4807396	205706	
601.29251		5097485	131925	
601.34477		6481650	165956	
601.36439		6141464	210586	
601.51765		5152321	196229	
601.87601		5161721	227104	
602.91825		4791005	212031	
604.12919		4936456	150628	
604.44327		4753000	290944	
605.54832		4883651	185869	
605.65374		4722830	221494	
605.66396		4813218	214829	
605.78575		4925582	234949	
606.05500		4804503	162747	
606.31992		5446039	175312	
606.35424		4802010	192997	
606.58003		5471374	259045	
606.62809		5487340	268194	
607.06056		4693552	250616	
607.09069		4658794	187436	
608.01203		4924766	283804	
608.12283		4662836	284067	
608.46068		4767680	252217	
608.70445		4685463	205901	
609.16531		4915728	238615	
609.35709		4729090	150401	
609.77951		4731313	238781	
609.83962		4663845	164343	
609.99166		4944458	278442	
610.59786		20874970	204220	
610.84595		5319609	233117	
611.09926		10628769	206003	
611.38051		4840639	138211	
611.59720		5129825	264924	
611.91687		4861384	198274	
612.13987		4955253	207159	
612.32456		4904921	256822	
612.49770		5129510	140640	
613.38180		4685771	239531	
613.57520		5516606	232598	
614.10291		4685364	264763	
614.35286		4720021	206757	
614.43812		4991225	155537	
614.85520		5047002	142539	
615.36332		5390121	112240	
615.61141		4800133	220011	
615.67310		5556475	222581	
615.69776		5150763	223244	
616.13054		4709225	271264	
616.35923		4711199	178664	
616.62985		4668326	131770	
616.92737		4807776	220046	
617.26379		5966564	241576	
617.38788		5579219	267817	
617.39947		5506024	257023	
618.27895		4792188	241508	
618.57958		4865979	259846	
618.66812		4932708	241586	
618.86617		5023711	230845	
619.87659		5114730	243799	
620.24950		4688691	244191	
620.25389		4919610	205677	
620.56315		4883529	138718	
620.61816		5163506	217958	
620.68665		5278325	194524	
621.09060		5097847	208431	
621.16182		4703487	230439	
621.37320		5289618	206921	
621.37934		4759198	187062	
621.46186		6035003	159251	
621.62877		4816249	212216	
621.93410		4754879	236238	
622.05247		6514081	191546	
622.09930		4977018	177938	
622.19969		4978617	217856	
622.60353		4818363	262520	
623.04957		4731915	214674	
623.61421		4765501	249934	
623.75519		4821834	213109	
623.95592		5056455	189197	
624.12215		5026051	227793	
624.27220		5165600	183386	
624.29133		5415236	182828	
624.34230		4826021	157197	
625.32885		5604854	209425	
625.50929		4953165	243776	
625.59875		5049334	249768	
625.90676		4730686	146530	
626.28034		5883394	168208	
626.31444		5077571	184791	
626.51635		4933569	216227	
626.76431		5534359	229540	
627.11583		4702000	245611	
627.59297		5104055	283829	
628.06946		5258044	242186	
628.35065		5560656	244272	
628.41239		5369285	253824	
628.47848		4936769	264090	
629.13598		4934171	261807	
629.27943		5683881	158441	
629.34021		5222300	215857	
629.89419		4998833	249420	
630.32426		5399771	168754	
630.34508		5422851	197117	
630.88696		5421567	230346	
630.89609		4706065	93435	
631.18894		5343800	189225	
631.30334		5342479	183491	
631.36481		5031299	278261	
632.09377		4822237	214451	
633.55267		4746384	235972	
634.38555		5296808	223745	
634.43451		5181187	247122	
634.52063		5314725	302705	
635.34915		5277619	192936	
635.61556		5208228	154366	
635.98987		6478944	183644	
636.10459		4752694	175485	
636.58388		6008244	219695	
636.78784		4738097	219561	
637.08369		6302040	234520	
637.14482		5126603	210124	
637.50345		5445735	234716	
638.41096		5039104	254545	
640.03925		4833808	125291	
640.60679		5152492	252172	
640.67575		4721707	130271	
640.76068		4955913	185411	
641.08445		4905568	242132	
641.58217		4862841	167623	
641.70715		4851936	206830	
641.82062		5142450	103866	
642.05811		5762152	164620	
642.20879		5011583	191293	
642.75409		4725102	218200	
643.10016		4813036	198042	
643.18416		4877703	221342	
643.56348		4746562	215175	
644.14456		4847728	219880	
644.64469		5006344	195082	
645.57942		5686717	203327	
645.62360		5199885	238033	
646.53450		4960659	99404	
646.64986		5461350	179398	
647.20050		5844566	242991	
647.51260		6031761	202436	
647.59558		4900649	184211	
647.60297		5150774	107540	
647.65829		5697691	198743	
647.67580		4922043	240503	
647.97778		4743650	224649	
648.12872		4978166	191076	
648.41033		5275128	239707	
648.50607		4952486	170776	
649.37373		5135316	252766	
649.56952		4787513	426654	
649.57320		34952512	209673	
649.67978		4818945	223736	
650.07472		15966415	218921	
650.24658		4785159	259547	
650.78509		5102041	233560	
651.53579		4963371	155842	
653.33663		5577699	173739	
653.92409		4880903	286682	
654.15983		5063088	254758	
654.38093		5066686	159252	
655.07882		5471269	185428	
655.25567		5079139	191366	
655.26673		4892791	252867	
656.70023		4923010	153833	
657.23382		5392701	167144	
657.43283		5147808	175992	
657.53394		5556822	192356	
658.26194		5367913	234006	
658.66506		5200184	234864	
658.67098		4795202	217541	
658.74838		4747468	191802	
658.93474		5364504	244788	
658.98291		5741934	184920	
659.00352		4843922	131156	
659.09121		4782894	236818	
659.45389		5854388	190733	
659.46002		4936895	183056	
659.52869		5028153	238097	
659.61427		5057489	242178	
659.67102		5147702	220616	
659.90302		5959890	196036	
660.02246		4912550	222592	
660.65382		5077511	206893	
661.12459		5518665	203983	
661.21000		4986336	165139	
661.31834		4946848	226621	
661.36039		4973034	207620	
662.17683		5284749	162349	
662.96940		5967620	232231	
663.42373		4756260	240959	
663.78850		6827173	174620	
664.57279		5100039	223711	
664.88578		4996396	218730	
665.17601		5170217	228536	
665.40684		4989373	205227	
665.54088		4921768	218330	
665.56604		4970964	203011	
665.63939		5085524	209553	
666.75956		6143225	210506	
666.85963		5482151	179298	
667.57088		5218942	237152	
668.08578		5249021	207415	
668.15543		5359222	225032	
668.23576		4834562	222053	
668.58502		5065312	167517	
668.78176		5244341	199666	
669.10736		5370601	183017	
669.63929		5376386	201460	
669.87622		5741084	162045	
669.90886		5050964	257211	
670.72855		4847835	94605	
670.86970		5695438	159335	
671.53136		5097537	227455	
671.82027		5316146	173841	
671.86537		4778367	212098	
672.19701		5155513	212278	
672.20254		4800707	218586	
672.26650		5097521	251267	
672.49819		4959166	271942	
672.85383		4779040	203979	
673.23541		4821292	100497	
674.34104		5563661	176357	
674.67053		5079359	178556	
674.80816		4791849	213910	
674.88879		4888498	200398	
675.12254		5625920	190235	
675.13209		5210704	233384	
675.32918		5303199	186208	
675.36365		4796634	204048	
675.70193		5004313	171301	
675.94176		5190831	104994	
676.20202		5366377	190981	
676.24723		5056181	172373	
676.82515		4853640	245662	
677.24669		4834129	130820	
677.28458		6392209	241183	
677.60682		5286320	144429	
678.04082		5131917	249784	
678.31057		5596499	160927	
678.37046		5105079	220865	
678.44836		5147194	176222	
678.45562		4833350	244117	
678.84411		5237332	117826	
679.05153		4969008	181343	
679.05991		5316927	177056	
679.21759		4896839	153006	
679.26106		4898960	242537	
679.26575		6204568	242155	
679.39516		5451377	177036	
679.51685		5217341	165811	
679.69351		5413989	174228	
680.41488		5126428	220347	
680.64097		6037654	162297	
680.87301		4838170	236851	
681.18191		4959516	214404	
681.59113		5061062	132313	
681.69359		5562993	190507	
681.91808		5347047	195533	
682.12890		5492549	189327	
682.70592		5095427	217108	
684.91816		5076808	231687	
685.03019		7389953	156949	
685.33987		5045246	231956	
685.64365		5123569	304117	
685.71507		5118567	195296	
685.75733		5039788	171833	
686.29119		4937751	120397	
686.75721		5225745	213095	
686.80802		4852324	230926	
686.83249		5365388	160026	
687.18085		5076933	236728	
687.50014		4854222	243743	
687.88010		5274681	266530	
687.94859		5556393	202760	
688.75985		6081232	166546	
689.08767		28803044	184755	
689.38866		5164747	208348	
690.09146		5439549	207591	
690.69019		4802564	206136	
690.83532		5045742	179299	
691.90945		5005230	193769	
691.99977		5240127	188027	
692.53353		5032087	90011	
692.60328		5012486	232538	
692.87262		6155703	211158	
692.97668		5198172	149040	
693.25301		4883991	277965	
693.30022		4832354	249001	
693.75217		5334580	170084	
694.06645		6471721	156332	
694.13486		5036438	187324	
694.37278		5092113	130230	
694.67587		4921844	158893	
694.70956		5234729	195925	
694.98252		5824732	133840	
695.11241		4857258	253419	
695.30382		5028314	160822	
695.63751		4839595	134781	
696.31642		4925982	209844	
696.35032		4930900	90695	
696.91334		4983118	143861	
697.44590		4886293	207500	
697.67930		4904325	229663	
697.72563		6268366	183269	
697.93336		5539349	82151	
698.51077		5648801	165312	
698.83009		5204630	216514	
698.85134		4823223	190452	
699.06695		5156361	191898	
700.52977		6351607	155955	
700.88548		5963042	256056	
700.96024		4948630	164469	
701.05539		5278506	126596	
701.35469		7718908	218319	
701.91244		5763422	212644	
702.41050		5003363	181128	
702.49114		5561824	125188	
703.77087		5871514	197458	
703.97999		4842588	119256	
704.01622		4924436	189857	
704.09111		5001607	129129	
705.20438		5244728	191181	
705.29739		6283206	204656	
705.45978		4956095	187536	
705.47744		5280218	210680	
705.59369		4858764	236315	
705.62437		4952507	238170	
705.96923		5305548	178230	
706.02598		4837410	221231	
706.22962		4898394	202884	
