m/z	z	I	Res.	
385.40128		4636124	276215	
386.26192		4996198	346477	
386.40600		4550750	323766	
387.36604		4331654	337443	
387.62963		4321509	331698	
388.82556		4299815	292577	
389.26600		4597220	287282	
389.30150		4511427	277142	
389.89252		4547463	306145	
390.69108		4518087	273205	
391.02851		4840690	348997	
391.22358		4334496	309532	
391.35151		4333842	319233	
392.11681		4617089	244025	
392.61987		4340488	340168	
392.89527		4568579	336427	
393.07748		4869929	307409	
393.86464		4533755	307849	
394.08989		4918603	361007	
394.31720		5018910	350088	
395.14564		4533409	388728	
395.36188		4392812	282622	
395.87469		4574415	401578	
396.69220		4314583	325863	
397.08804		4423761	302598	
398.14505		4448332	323905	
399.20651		4345816	360756	
399.20853		4744794	303850	
399.42578		4471216	347611	
401.35974		4647731	381679	
402.20192		4356101	364032	
402.48612		4596006	344466	
402.74468		4496109	233134	
403.14696		4365896	310722	
403.38891		4331201	380355	
403.63649		4387199	285559	
403.96161		4344334	323793	
404.68553		4340445	183152	
404.70427		4807185	286394	
405.02558		4861408	254939	
405.45100		4871581	267958	
405.47405		4709941	459565	
405.64062		4717412	353687	
405.83316		4975535	410737	
406.22311		4535882	330341	
406.46505		4785482	274380	
406.56524		4361268	316989	
406.63675		4359936	342875	
406.64667		4779019	300870	
406.93471		4418749	154341	
407.25889		4682263	326942	
407.52713		4320501	209723	
408.07042		5586173	402174	
408.65621		4663669	327649	
408.81759		4491044	394509	
409.35648		4617070	316156	
409.71641		4308087	320354	
409.80937		4845660	312166	
410.32254		5255952	219027	
411.12712		4996744	244615	
411.49026		4370843	308000	
411.74723		4397753	255893	
412.45380		4923215	296671	
413.04284		4503653	268048	
413.37481		4324188	178982	
414.58511		5011132	277158	
414.76979		4382096	353684	
416.35708		4333366	309229	
416.44035		4514838	337190	
416.59204		4791111	262160	
417.10760		4630688	277948	
417.24927		4323141	264875	
418.03684		4592353	297197	
419.02992		4324856	262893	
419.30908		4625347	348678	
419.39686		4590380	294110	
420.88183		4686879	339252	
423.06820		4481152	370867	
423.47762		5190775	304165	
423.64720		4457288	160271	
423.69785		4504838	285506	
424.59188		5685719	277354	
424.61249		4519921	361464	
425.07503		5005104	366299	
425.62443		4473309	397235	
426.00205		4951478	355809	
426.33316		4531030	241730	
426.64702		4561377	304349	
426.66820		4630523	356776	
426.77561		4627587	325723	
427.30446		4616351	340890	
428.05248		4358996	332666	
430.09150		5061386	250150	
430.75332		4728291	317258	
431.54803		4841068	288885	
431.87620		4361497	365952	
432.82654		4920311	374671	
433.45023		4346670	372402	
433.89090		4828149	292373	
434.83688		5327710	309426	
437.19087		4468282	278348	
438.94434		4708621	255124	
438.99750		4680278	359114	
439.22255		4672907	327852	
439.39998		5104382	299692	
440.41367		4808306	318377	
440.63338		4522402	328779	
441.15203		4373744	294091	
441.28180		4567204	339417	
441.47981		5160632	350933	
442.78352		4466132	318191	
443.75585		4431274	281059	
444.41905		4410578	354297	
444.52194		4548836	299898	
444.61791		4365804	254931	
445.03509		4738620	304961	
445.03821		4688448	352261	
445.16752		4561783	294062	
445.21611		4749884	263104	
445.76562		4726219	268276	
446.48221		4433226	333113	
447.18387		4378041	292313	
447.30020		4608608	327711	
447.32821		4352008	340402	
448.13540		5038228	310946	
448.70264		4403913	351573	
449.76842		4497110	286617	
449.77098		5458393	320872	
449.84957		4806988	318796	
450.75547		4618616	306528	
451.19039		4352246	330077	
453.05157		4363953	312939	
453.08981		4817130	306780	
453.12305		4626971	188486	
453.50284		4403151	219548	
453.64593		4415780	261525	
455.17870		4613653	337822	
455.72375		4536135	313996	
456.65023		4459195	263672	
456.91793		4933327	257422	
457.24744		4469570	235992	
457.29188		4682885	247804	
457.62817		4502915	335170	
457.69391		4585447	329432	
458.25141		4425271	309208	
458.99398		4618403	288655	
459.16710		4425259	193773	
459.18172		4460161	200571	
459.86215		4410835	274169	
460.34115		4550066	238110	
460.36920		4384861	155382	
460.81081		4882821	275180	
461.18660		4549833	258369	
461.19165		4574160	280933	
461.59817		4567364	285260	
461.72633		4515466	218017	
461.90702		4629410	274920	
462.53327		4650861	286671	
462.83988		4437578	117161	
463.05051		4709009	278340	
463.87152		4497169	340493	
464.52859		4596501	296551	
464.59493		4824189	312597	
465.40967		5576188	220962	
466.25183		4496939	236294	
467.02251		4464493	231797	
467.23122		4531896	292811	
467.25421		4555740	229739	
467.60615		5237514	377012	
468.09820		4740377	242979	
468.28369		4610368	272945	
468.71906		4630390	201998	
469.15094		5427111	238225	
469.25124		4934087	271188	
469.41945		4801365	332265	
470.02124		5330712	271439	
470.16396		4503293	274302	
470.60108		4420027	340574	
470.60603		4381635	209874	
470.80556		4921604	260727	
471.56730		4696143	267928	
471.89613		4627938	320767	
471.95523		4715586	297311	
472.43873		4553424	230081	
472.84774		4519143	383925	
472.92217		4542816	294049	
473.13103		4931763	153675	
473.28903		4407732	312874	
473.86418		4753115	246009	
473.87049		4518757	341310	
474.08752		4837191	284273	
474.33269		4646231	359327	
475.39695		4597922	283939	
476.20565		4525137	286136	
476.97734		4758343	278090	
477.82289		4737339	190739	
477.88286		4969758	270872	
478.01601		4515706	203519	
478.11808		5190819	290333	
478.51672		4827447	307921	
478.73758		4493733	308450	
478.82300		4536755	296001	
479.02176		5531773	301570	
479.11322		5298709	183069	
479.20547		5008302	307612	
479.64422		10519944	253764	
479.80894		6322330	171426	
479.86484		4788983	96851	
479.92695		4937823	301502	
479.97556		4560560	388008	
480.47556		5467377	391966	
481.31090		4568422	199512	
481.83306		4688336	307183	
482.71093		4748947	142240	
483.32528		5164829	207601	
483.56223		4528813	221492	
483.65321		4413383	293020	
483.80278		4481603	253084	
483.81310		5263060	277003	
483.81893		4620638	79225	
485.34716		4762361	245419	
485.48652		4491238	293880	
485.91226		4784825	261524	
486.33573		4434826	243988	
486.75249		4499280	252134	
487.28580		4517982	124595	
488.03771		80311520	233002	
488.09309		93332800	259204	
488.75575		5203379	383986	
488.96816		5138336	221537	
489.64364		4612776	236559	
490.79206		5084260	313138	
491.14039		5036222	344733	
491.16249		4551396	354426	
491.43470		4585915	286055	
492.80360		4533761	211099	
493.18241		4528019	338653	
493.20260		4485302	259115	
493.41845		4659886	221051	
493.52900		4447471	307170	
493.76797		4606478	245690	
494.07479		4448165	338609	
495.16001		4615181	316744	
495.56188		4500172	271393	
495.68969		4455724	186846	
495.70912		4884175	335511	
495.82367		4535959	265248	
497.26491		5296634	223884	
498.26720		5179617	128082	
498.74645		4535215	259740	
499.59093		4552069	326982	
499.99280		4964429	99321	
500.39823		4717084	325265	
500.60156		4506885	193126	
500.79852		4536035	348209	
502.73099		4537685	266926	
504.77151		4466074	124787	
504.79175		4501823	238679	
505.66265		4478748	154742	
507.35459		5048517	288166	
508.47448		4552622	145889	
508.73810		5027724	226941	
508.84134		4486342	267702	
508.92459		5061854	270976	
509.07075		5019878	322955	
509.27687		4872796	266550	
509.69311		4972624	262976	
510.26840		4568677	283874	
510.79634		4585254	310133	
511.10276		4851795	264717	
511.39727		4570220	320036	
511.42061		4807318	235269	
511.59143		4645326	291068	
512.65886		4789739	208700	
512.78554		5110226	231209	
513.00594		4778469	276989	
513.11582		4774702	221804	
513.77139		4526814	208668	
514.10938		4639818	146723	
515.67304		4976385	259214	
516.19929		4847818	233531	
516.30523		4491405	267238	
516.46917		5023419	236095	
516.69573		4571228	241055	
516.69986		4472932	215863	
517.02694		5068223	198236	
517.66014		4543055	264066	
517.79365		4572998	294143	
517.91690		4614505	117464	
518.49724		4697690	250614	
519.04141		4600521	176352	
519.87328		5075087	144837	
519.96805		4931070	243954	
520.06533		4917427	293855	
520.39514		5180183	231541	
520.76457		4562373	252577	
521.04348		5213131	183364	
521.83957		4769428	273594	
522.22405		5031008	283859	
522.31526		4782345	273014	
522.65458		5053826	321511	
522.81814		5006899	227103	
523.58096		4766786	264930	
524.12520		4687163	206943	
525.17369		4935395	217555	
525.31900		5208307	288242	
525.52700		4687097	223070	
525.62471		5026480	224136	
525.75346		4504225	221846	
526.21304		4905599	269977	
526.56882		4690458	229636	
526.69229		5010945	283822	
526.86207		5531200	299116	
527.06792		5292995	283632	
527.16076		4570354	131914	
527.32692		4538025	269772	
527.94136		4549676	278404	
528.39928		4868618	225518	
528.52287		4519026	223431	
528.62075		4582187	315982	
529.91767		5323191	296392	
530.18192		4703145	312908	
530.99712		4666284	310330	
531.50269		5035111	270761	
531.87042		5106975	260594	
532.33704		4736146	311962	
532.54669		4931103	258786	
532.79485		4738805	204715	
533.78507		4570186	218233	
533.81279		4834943	308821	
533.95091		4657285	219795	
534.96657		4619533	227852	
534.98618		4991026	208541	
535.21787		5105130	193137	
535.59062		4897967	192436	
536.29030		4630754	310717	
536.51669		5160849	203496	
536.53347		4706993	283314	
537.33739		5125292	229575	
538.03730		4623586	324145	
538.12196		4742980	168393	
538.14994		5013817	188605	
538.49809		4771666	179316	
538.92237		4554684	148497	
539.31185		4789347	241368	
539.43800		4716116	268870	
540.01378		4531617	210857	
541.41220		4702229	302060	
542.31591		4536536	245504	
542.57142		5894338	218813	
542.80908		4707209	128986	
543.19218		4575592	269403	
543.26154		4579053	167620	
543.30333		4512830	209646	
543.92559		5345512	230157	
544.28971		4980900	207175	
545.41615		4646936	238827	
545.74455		4966287	185976	
546.60813		4558862	273741	
546.94442		4693013	226686	
546.94994		4785056	235106	
547.22372		4882351	305538	
547.41850		5104167	189052	
547.44601		5065563	228557	
547.48051		4842142	258074	
547.89624		4874431	269500	
548.01944		4745132	275234	
548.10017		4544584	457976	
548.10287		23857228	237562	
548.66696		4573581	259896	
548.70062		5110734	267739	
548.89807		4662091	219272	
549.50498		4674270	275933	
549.55039		4721974	175783	
550.08433		5908029	226522	
550.27639		4621743	307745	
550.41081		4630835	199848	
550.45714		4606732	302941	
550.68927		4797389	260875	
551.09460		4794076	258435	
551.97086		4566266	199645	
552.65513		5239974	207025	
554.00434		4620250	251930	
554.36582		4777623	259063	
554.96535		4884000	254243	
555.30570		4641588	176877	
555.74876		4791823	289642	
555.90696		4760898	293409	
556.18997		5676391	191330	
556.33373		4721917	202875	
556.67657		4683543	207871	
558.08611		4894407	122466	
558.31964		5061516	237376	
558.56912		4614001	285577	
559.50214		5090437	268773	
559.65838		5304245	213734	
560.56304		4740756	214330	
561.31112		4646851	221265	
561.38127		5219531	156705	
561.67312		4740355	220073	
561.82265		5007910	231735	
562.02559		4886705	97815	
562.13312		4600962	285607	
562.16515		4853312	202248	
562.59457		4548740	189420	
562.78695		5247867	313127	
563.51508		5321732	231552	
563.63567		4995311	217755	
564.13163		4924597	236163	
564.16124		4574958	238285	
564.62065		6052973	181216	
564.99687		4688458	235646	
565.15453		4779901	116492	
565.19782		4560849	138953	
566.56215		4813876	221979	
566.61846		4619937	157378	
566.80951		4808726	226022	
567.29909		4577360	173476	
567.50697		5129062	208574	
567.89767		5304159	203711	
569.87650		4912242	213622	
569.97517		5153842	252852	
570.15750		4952470	259899	
570.34795		5623818	242742	
570.53579		4628345	202636	
570.69144		4567464	276743	
571.17931		4688992	313908	
572.22440		4724567	182080	
572.66555		4835380	149287	
572.75276		4930910	263694	
572.91681		4598174	256296	
573.18304		4644517	215808	
573.47413		4713437	286609	
573.67276		4879713	224949	
573.68658		4714108	199959	
574.19297		4705369	238698	
575.15507		5201839	183388	
575.25139		5084522	232538	
575.44545		4761061	283149	
575.64746		4685167	168606	
575.83672		5520352	191204	
576.48565		4686035	248619	
576.70569		4638080	283843	
576.77581		4658441	310570	
577.13096		5990590	204564	
577.55411		4709880	305487	
577.61362		4812908	222344	
577.68434		4773751	103834	
577.91820		4622783	280764	
578.02575		4592241	139611	
578.23815		5165615	280453	
578.57836		5497031	180109	
579.13543		4661766	251511	
579.14740		5048478	194650	
579.59083		4947711	192170	
579.78620		4646396	217872	
580.50784		4904060	205239	
580.76007		4698216	229342	
580.76975		4673658	220988	
581.03474		4799103	305268	
581.08093		4628697	294789	
581.10472		4921096	240101	
581.40993		4626779	181027	
581.80512		5613662	252811	
581.88370		4906744	284191	
582.28724		5361931	247605	
582.54515		4618242	305225	
583.59480		5350145	258307	
583.68509		6358704	175552	
583.78741		5154680	173102	
584.07866		4663984	296018	
584.26251		4908054	255476	
585.03117		4879345	236020	
586.17904		4691886	175523	
586.64038		5116464	215721	
587.43773		4662081	249887	
587.54173		4606988	174051	
588.82262		4978633	166350	
589.11920		5015307	217211	
589.79402		4639532	290373	
590.16577		4927615	146626	
590.80873		5167586	244649	
591.25890		5060172	157965	
591.38284		4867134	179912	
591.58239		4675778	90649	
591.70073		4769192	268168	
592.13856		4848122	300484	
592.54232		5139211	231616	
592.98022		4735582	174201	
593.65729		4665217	197003	
593.81835		5274041	181622	
593.93834		4849827	183595	
594.73787		5245362	251427	
595.08805		5236058	157766	
595.92797		5090231	205971	
596.16282		4677118	199266	
596.22603		4936953	234120	
596.25652		4909107	285809	
596.60048		4939471	258315	
596.84211		4887459	242053	
598.69737		4948652	107707	
599.35112		5017757	255417	
599.38310		5050458	106584	
599.50770		5543371	244038	
600.03837		5734094	174327	
600.25545		5291570	137028	
601.56351		5556304	240269	
602.82759		5075672	241390	
602.96688		4795364	84170	
603.07624		5209015	226223	
603.16444		4723170	195141	
603.62523		4706266	94276	
603.72673		4707358	174147	
603.76315		5139171	198883	
603.83348		4872043	221985	
603.87641		5935550	184718	
603.92857		5627938	241544	
604.41500		5437387	242988	
604.44567		5622407	154396	
604.77626		4741380	94134	
604.94292		4703940	215147	
606.89372		4663661	253259	
607.12373		4907814	221167	
607.89270		5203947	232914	
608.25739		5010343	216329	
608.36732		4692986	168459	
609.40017		5873974	212036	
609.54872		5543763	232542	
609.80328		4827450	222415	
610.07752		5149512	220372	
610.36119		5841127	155598	
610.43285		4643441	158824	
610.59734		23138858	198749	
610.99566		5414950	184355	
611.06151		5448099	270665	
611.09950		11520491	229389	
611.50297		4851951	219508	
611.59001		4771478	186315	
613.15766		5110344	213461	
613.67947		4703019	266891	
613.74635		5163051	153375	
614.10752		4768604	275866	
614.41820		4690092	221437	
616.04476		4783172	164698	
616.24042		5562680	215647	
616.46806		5241064	221344	
616.52847		5098075	230207	
617.21579		4663924	188932	
617.92422		4696372	167742	
618.36626		5023994	173458	
618.38695		5900065	219983	
618.50566		5433602	214393	
619.30755		4757233	149325	
619.83146		4911568	248496	
620.49256		4760242	197854	
620.51095		4713173	216132	
620.83534		5434937	230618	
621.42996		4892060	162630	
621.44492		4813240	192894	
621.57094		4929446	319962	
621.82456		5169028	219641	
622.07221		5003223	69563	
622.09969		4816778	247132	
622.18122		4671012	229367	
622.29372		5036024	202023	
622.45881		6088752	252338	
622.49682		4693623	264104	
623.71837		4879474	226283	
623.97406		4840531	247109	
625.08941		4850305	188122	
625.21341		4877161	263972	
625.51135		4875928	240897	
626.05565		5823636	175547	
626.37263		4753125	197088	
626.41064		4675117	217263	
626.61429		4808362	254661	
626.74785		5020580	253951	
626.96220		5232693	183837	
627.00446		4915844	218490	
627.08666		4868893	197095	
627.24908		4820813	222478	
627.63366		4842012	266751	
627.71381		5190834	207483	
628.06981		6733130	215376	
628.25665		5087399	268504	
628.53225		4756905	212987	
628.74494		4892981	247004	
628.78276		5411707	192552	
628.94665		5821357	237873	
629.20388		4921740	182536	
629.35434		4775076	293086	
629.46113		5413484	175305	
629.56764		4851506	228641	
629.58471		5335890	186700	
630.40043		4699711	192716	
630.70522		4851318	203750	
630.72659		4800413	231885	
630.74882		5077191	273653	
630.86022		4981909	221001	
631.60018		5024243	182069	
631.94805		5710712	274378	
632.32035		5103018	160991	
632.83118		4900315	227863	
632.84034		5065196	196964	
632.94763		4750003	228521	
632.98152		4985074	220958	
633.02105		5123642	245371	
633.56029		4817440	203220	
634.38722		4774934	243164	
634.43891		4998262	238059	
634.78992		4861949	274635	
634.96268		4719803	165136	
635.02427		5080493	244550	
635.48152		4709879	141322	
636.10158		6183019	193986	
636.63638		5689666	209492	
636.78214		4735310	146047	
637.18726		5223477	223297	
637.24709		4809891	192151	
637.56279		5569254	202448	
638.17076		5281855	238647	
638.66133		4901825	189531	
638.83770		5012227	230411	
638.95327		4963287	238193	
639.00230		5047600	207551	
639.28476		4698164	198470	
639.31252		4838758	231013	
639.66511		5155818	221755	
639.68384		4772876	238321	
639.98903		4788537	178275	
640.33827		5240502	197464	
641.25248		4801334	195073	
641.33213		4784326	264025	
641.66115		4885276	218491	
642.51815		5089839	85675	
642.78373		5295121	177325	
643.19655		5754876	232656	
643.28057		4784789	220203	
643.35072		4867603	239124	
643.78617		5098535	238393	
644.22882		4887367	183680	
644.30868		5077975	256034	
644.91510		5349149	209059	
645.29133		5250243	242663	
645.56384		4767918	212573	
645.59757		4990186	232021	
645.85824		5126208	168143	
645.96127		4911993	135835	
646.04084		5060616	216544	
646.13826		5124279	245536	
646.27240		5389736	294022	
646.33948		5728800	107421	
646.46510		4971778	209446	
646.81296		6180467	140318	
646.87054		4890331	127256	
647.25384		4833418	64990	
647.34773		5769010	232316	
647.78140		4983355	178415	
648.50306		4724038	145075	
648.59230		4953573	214164	
648.69757		5006753	247565	
649.08066		5657933	226118	
649.40132		5052041	212129	
649.48280		4940570	208840	
649.57312		38299836	200118	
649.67275		4966765	236622	
649.79230		4741442	268631	
649.89523		5188089	210178	
650.07464		16993336	203023	
650.11235		5984892	207063	
650.21230		5160237	241003	
650.23733		4733530	132915	
650.53904		4802162	195288	
650.59963		5682143	164944	
650.64106		5372456	213379	
650.95629		5039960	225992	
651.04314		4836594	207514	
651.35235		4964119	171099	
651.45824		4753491	172441	
651.52683		5026380	209418	
651.86263		4943775	191142	
652.37207		4909349	193602	
652.50595		5386514	193198	
652.53504		5054277	256251	
652.65612		4790043	232093	
652.99102		5119852	204349	
653.14109		4893300	202259	
653.23875		5257760	189395	
653.52289		5790742	214618	
653.61898		4918464	231812	
653.84163		5070151	221425	
653.90505		5017911	167740	
654.34671		4869314	223751	
654.85932		5203782	160381	
655.38571		5373026	118867	
655.85034		4826513	68770	
656.53344		4858045	187744	
657.03168		4765219	218811	
657.21324		4778721	179685	
657.25707		6028973	170763	
658.03664		5278204	204793	
658.12722		4894106	232006	
658.40365		4859642	160093	
659.45477		5498523	159376	
659.99083		4806972	236121	
660.18778		5245201	164670	
660.28487		5289529	194405	
660.55797		4917393	139617	
660.64439		4875942	270861	
660.95155		5134777	230701	
661.18746		4734032	266750	
661.22958		4859800	72471	
661.37713		6314391	231531	
661.93045		5376336	199714	
662.51624		4915519	193627	
663.11123		5450044	237097	
663.19366		6307017	162758	
664.17317		5109333	224343	
664.18262		5548901	98848	
664.49817		5247617	192730	
664.52265		5684394	206462	
665.19597		4945702	138657	
665.31026		4897257	244860	
665.54574		4772729	95983	
665.91499		5025517	158498	
665.95037		4871465	227315	
665.97785		4866647	224423	
666.28797		5129830	260368	
667.43371		5128186	190932	
667.52962		5016732	299712	
668.23778		4925255	250913	
668.29172		5009059	222298	
668.38474		6014911	141449	
668.81807		5414937	230500	
668.89963		5104546	288293	
669.11737		4829712	193292	
669.60428		5190465	217034	
669.69511		5020250	145335	
670.01654		4936949	198526	
670.03764		4843288	247245	
670.22233		4770381	228473	
670.57508		4855195	214447	
670.96906		5077294	112185	
671.20504		5095607	166075	
671.42519		5901863	201087	
671.61393		5054306	212606	
671.64734		4811672	202153	
671.77313		4994666	204278	
671.90780		6832459	200726	
672.04245		5262891	219801	
672.26773		4789921	199284	
672.48447		5520393	183382	
672.53691		4804192	239011	
672.58005		5166503	241714	
673.11356		5357853	138060	
673.20348		4754097	135876	
674.61085		5061063	203751	
675.10184		5617647	183180	
675.34668		5672961	108370	
675.52000		5386654	204071	
676.17783		4981973	167703	
676.26596		4926565	178301	
676.28125		5309822	227749	
676.58409		4887149	246519	
676.84197		5226003	162640	
677.14406		5003265	131150	
677.26663		4931784	201305	
677.54767		5165971	192886	
677.73807		5026761	216693	
678.01435		5165706	186452	
678.61167		5885012	228825	
678.62472		4844138	169647	
678.68271		5038535	174539	
678.69661		4838622	246921	
678.80672		5153169	193883	
679.45670		5072045	233976	
679.55312		5850185	154012	
679.57472		5033068	239524	
680.23305		4990866	223390	
680.36441		5517158	164693	
680.40006		5293472	181497	
680.68610		4929132	176115	
680.94251		5228296	184715	
680.94819		6100754	155827	
681.10331		5529868	169704	
681.55211		4952028	240004	
681.57895		5078791	160652	
682.36055		5180394	174212	
682.48470		4987056	183497	
682.70121		4844810	189612	
683.40272		5167719	226499	
683.53897		5188929	212100	
683.66619		5615627	167499	
683.78603		5667785	160077	
683.93233		5708209	217461	
684.21540		5265522	205148	
684.44005		4786647	205867	
684.51474		5430093	189465	
684.71738		4972942	217359	
684.76722		4778461	131954	
685.12651		5376789	181146	
685.23049		6831034	201149	
685.28593		4973073	180211	
685.29363		4950045	222149	
685.76111		4854014	177425	
685.80122		5038014	151532	
685.89191		5013708	165246	
686.10437		4954139	180100	
686.60871		5012404	149456	
686.62320		5106250	190643	
687.05254		5005292	234992	
687.38830		4901114	240389	
687.50423		5120431	231521	
687.88080		4894972	229518	
687.96359		4985214	204749	
688.53153		4854004	170470	
688.59048		4874831	208958	
688.86930		4787714	232470	
689.08750		29000532	186700	
689.79943		4798374	158198	
690.18184		4818934	192678	
690.63181		5706414	214438	
690.65766		5246678	185394	
690.98474		5777614	211241	
691.47593		5638851	185035	
692.93352		4866688	170543	
692.96826		5200821	204453	
693.30139		5336883	125510	
693.57639		4990039	230434	
693.86755		5211155	228906	
694.11741		4863887	229262	
694.27730		5049475	262400	
694.47338		4959406	207091	
694.50981		5555685	232436	
695.00688		5380824	222302	
695.79875		5153671	164740	
696.66465		4848547	97443	
696.94971		5580624	166503	
697.37585		5444945	124931	
697.80014		5145934	168361	
697.87981		5149382	206456	
697.98769		4991336	190817	
698.40453		5166552	68977	
700.70720		6279742	188332	
700.71265		4833350	248129	
700.96238		5973432	192291	
701.22960		5113411	182967	
701.37667		5206941	145115	
701.67776		5670874	158597	
701.96146		4974461	242568	
701.98543		5232032	231581	
702.30754		5689468	145829	
702.35510		5231553	216309	
702.91898		5059839	229251	
702.98412		5228383	117245	
703.55686		4964519	215198	
703.63570		4999707	164825	
703.92511		5292739	234518	
704.23165		5057283	152234	
704.67950		5284113	230033	
704.78618		5245357	248382	
705.78737		6073694	231016	
705.81338		5185412	249109	
705.86666		5455314	219282	
705.99846		5338769	215941	
706.45063		5125153	210094	
706.58927		11447273	173574	
706.85448		4982889	203135	
707.16644		5411116	76736	
707.33204		5050652	219115	
707.58536		5119113	166723	
707.66713		5211903	179222	
707.67673		5471501	176427	
707.86202		5254808	133962	
708.19467		5062903	220172	
