m/z	z	I	Res.	
1147.00801		4985112	68523	
1147.25687		4766445	82240	
1147.76711		4239152	102780	
1147.81962		6301588	96105	
1147.88390		4229261	85301	
1147.98176		4523335	34082	
1148.16001		4812568	86050	
1148.49579		5096209	75454	
1149.36095		4485876	86534	
1149.66971		4911674	75993	
1150.06046		4070429	32528	
1150.47804		4552243	67849	
1150.67185		4104993	69709	
1150.69626		5691856	83012	
1151.90833		4142022	76778	
1151.99689		5145453	74036	
1152.03864		4069562	112283	
1152.16465		4263977	76177	
1152.34825		4122374	95391	
1153.08461		4105079	80692	
1153.14095		4407266	124543	
1153.40545		4587350	74487	
1153.48862		4540533	102741	
1153.82344		28180720	65979	
1153.90920		4030353	118708	
1154.15807		31571816	65170	
1154.49222		29413856	65691	
1154.70927		4125371	73167	
1154.77456		6354682	88190	
1154.82712		13643356	67522	
1155.15559		9569994	68761	
1155.17442		4815854	115511	
1155.74224		4392099	66599	
1156.43543		4185286	69599	
1157.17387		4137149	110355	
1157.32892		4319717	60395	
1157.45843		4030810	75566	
1157.71681		4369222	65731	
1158.37899		4923821	64998	
1158.87983		4626531	92521	
1158.91813		4223596	39488	
1159.05696		5384372	85666	
1159.10818		4242712	83048	
1159.58026		4278422	110842	
1159.97941		4290445	88744	
1160.78473		5282568	59956	
1162.38281		4142373	30733	
1162.46957		4711306	51145	
1162.61043		4853015	81989	
1162.83099		4639161	95345	
1163.97703		5100349	79498	
1164.00853		4665079	64012	
1165.80526		4936531	70654	
1166.17045		4257162	92269	
1166.80162		5598781	88052	
1167.05684		4452131	62992	
1167.40434		4374966	41764	
1168.65206		4208255	32898	
1168.73002		4328403	43471	
1169.07613		4333480	60428	
1169.29128		4702657	92215	
1169.52798		4352644	71605	
1169.86512		4446469	50875	
1171.41587		4986513	63954	
1171.47079		4681466	92103	
1172.12976		77298912	64962	
1172.46429		93699936	62504	
1172.79894		76927456	65664	
1173.13279		43770968	66834	
1173.46714		19323606	59800	
1173.80030		8217169	69992	
1174.19921		4284235	66216	
1174.23240		4804105	66235	
1174.81521		4483553	107022	
1175.04447		4375700	78469	
1175.16207		16317813	68071	
1175.66491		12730677	71131	
1175.74480		4689868	49376	
1176.16796		6717812	64891	
1176.38649		4489044	61698	
1176.64550		4112128	94937	
1176.76736		5454569	78068	
1177.13093		4198174	96788	
1177.56586		4628062	59551	
1177.65296		4262913	132553	
1178.93152		4130249	58131	
1179.52482		4896116	22100	
1179.71480		6320478	75023	
1179.80820		4629519	94931	
1179.97077		4462663	79829	
1180.42037		4177185	75391	
1180.47991		6238991	112881	
1180.81353		7106701	60954	
1181.14529		5282501	29714	
1181.75390		4870029	69246	
1181.85496		4149198	70849	
1182.51660		4068285	52303	
1182.60378		4174049	64083	
1183.09804		6082066	64624	
1184.06406		4082625	73320	
1184.50529		4374347	42721	
1184.62267		4320877	58257	
1184.87122		4384326	53794	
1185.12678		4255149	93582	
1185.83668		4152309	90798	
1186.44966		4453894	88227	
1186.81060		4213814	79860	
1187.39119		4559753	87122	
1187.42800		4370127	84796	
1188.55105		4171371	53548	
1189.12473		5016302	46840	
1189.41057		4996814	43900	
1190.11950		4485717	43922	
1190.19427		4533093	75905	
1190.40158		4307183	56979	
1190.93369		4138341	78585	
1191.08060		4145916	45392	
1192.16807		4599827	94592	
1192.60041		4293962	62065	
1193.06571		4141118	79222	
1193.75446		5756765	62171	
1194.12204		4132504	42108	
1194.15385		8862421	78949	
1194.30363		4783988	74512	
1194.65817		5766806	83493	
1194.81206		4333240	34304	
1195.16008		4942673	99425	
1196.17120		4175890	59228	
1196.58001		4140253	68112	
1197.37361		4357952	84985	
1197.43608		4167224	79033	
1197.61601		4742796	67387	
1198.17361		53302960	60806	
1198.50881		85233968	65880	
1198.84307		65565608	64035	
1199.17706		37963296	63847	
1199.51212		16497821	64738	
1199.76249		4100090	77785	
1199.84698		8730393	64951	
1200.50888		4388994	36039	
1201.29014		4310221	85807	
1201.54751		4144564	86157	
1202.76529		4365116	66913	
1202.84447		4479058	86168	
1202.93953		4325989	29036	
1203.06060		4615789	82343	
1203.14964		4534550	73847	
1203.51381		5128774	93367	
1203.71438		4787908	61975	
1204.24882		4880567	95151	
1205.11764		8105509	75091	
1205.61800		7695065	73877	
1205.86314		4579241	88622	
1207.28032		4695077	94309	
1207.34233		4575963	41874	
1207.69264		6016048	75290	
1207.97710		4542794	76498	
1208.58205		4139970	54905	
1209.01870		4866681	55394	
1209.07978		4196079	76163	
1210.06361		4928434	59850	
1210.41246		9152322	75922	
1210.65963		4876821	73071	
1210.71782		4769285	84209	
1210.91089		6479858	63320	
1210.97024		4455778	88372	
1211.12683		4485002	72960	
1211.16088		6993096	71159	
1211.26191		5032327	91456	
1211.42509		4140732	107013	
1211.48249		7024681	63449	
1211.56650		4913095	91506	
1212.28721		5054486	44319	
1213.52479		4449586	77511	
1213.62731		5405812	33564	
1214.16453		4420009	59941	
1214.28720		4431951	71746	
1214.71320		4914321	48760	
1214.77995		4955630	66583	
1214.95718		5113404	54397	
1215.14307		4347226	51773	
1215.52795		4200685	118240	
1215.57256		4419395	95465	
1216.48218		19115506	65776	
1216.81446		30555234	61635	
1216.89001		4399089	86936	
1217.14901		19868374	54774	
1217.48402		10672971	71160	
1217.53538		4606251	76716	
1217.81780		5912256	79118	
1217.96053		4813772	62037	
1218.15557		4725307	105260	
1218.45258		4281703	103001	
1218.47755		4487062	100233	
1218.76512		4439985	78909	
1219.18575		4915785	76735	
1219.46050		4202826	90387	
1219.51151		4377834	36847	
1220.03339		5286396	96136	
1220.34057		4210749	55578	
1220.84610		5864753	35253	
1221.11439		4471398	56078	
1222.20377		42932192	57744	
1222.34744		4678125	91140	
1222.67193		5267273	84270	
1222.69731		5204091	92888	
1222.96326		4169581	79594	
1223.20816		17176884	60306	
1223.46322		6371091	93141	
1223.74865		4976359	56258	
1223.79649		9842560	54973	
1224.02410		4632234	39668	
1224.12499		7639784	51857	
1224.22167		4377499	92587	
1224.28989		4382874	62728	
1224.43976		4520372	66498	
1224.46615		5429603	88927	
1224.80675		5479393	60469	
1224.83163		11914000	69536	
1225.05411		4896941	80531	
1225.16537		15034238	65941	
1225.49906		12118508	73606	
1225.83134		4874328	78826	
1226.19104		4891768	30622	
1226.32571		4421874	32521	
1226.50892		4213705	66557	
1226.65692		4353562	30168	
1226.72207		5623893	58559	
1227.50194		5479042	65696	
1227.54463		4998738	60697	
1227.83529		5833454	69884	
1228.35775		4649404	62491	
1228.96746		4532010	75952	
1229.40379		4376404	90353	
1229.45208		5855694	37431	
1229.50269		4997260	76528	
1229.59840		4321597	57224	
1229.72841		4271792	104764	
1229.92356		4159129	75689	
1230.43154		4697929	66365	
1230.61154		5342487	93902	
1230.65273		5144036	69259	
1231.34798		4553581	89057	
1231.40598		4953304	92648	
1231.77123		6275454	83329	
1231.84008		4186109	97749	
1232.17035		6252900	27033	
1232.48375		5312262	48881	
1232.51260		4231260	76603	
1232.83977		4556092	72288	
1233.29739		4326922	80709	
1233.76005		4168674	26893	
1234.24389		4282719	76717	
1234.40434		4376969	59318	
1234.60040		5368562	68274	
1235.74738		4369849	58343	
1235.78715		5152131	71830	
1237.13770		4639550	75125	
1237.67026		5851411	73021	
1237.92901		5726447	62455	
1238.08130		4475145	97196	
1239.03435		4304354	38607	
1239.41855		4563234	67250	
1239.84564		5046962	82730	
1240.73162		4609549	90896	
1240.84731		4578659	49511	
1240.93412		4586817	61414	
1241.17609		66234684	63928	
1241.26108		4522713	87933	
1241.67693		64941268	61093	
1241.73152		4293176	97922	
1241.75724		4318695	46239	
1242.17813		33510502	60660	
1242.30722		4766805	72895	
1242.67808		15531003	57314	
1243.67977		5216804	70626	
1244.24637		5335342	85033	
1244.37567		4296985	81943	
1244.47664		4277842	70823	
1244.64889		4209677	54332	
1245.35598		4684567	62218	
1245.41741		4499845	69587	
1246.49999		4664633	105385	
1247.78374		4687448	53111	
1248.12378		5225666	99873	
1248.17389		4719517	58357	
1249.50265		4647305	57783	
1250.01365		5091878	80020	
1250.13604		4965251	36040	
1251.35898		5157799	55148	
1251.42828		4342947	60686	
1251.72559		5225533	84297	
1252.26937		4213395	81232	
1252.36084		4233783	84201	
1253.40797		6034200	79959	
1253.66590		5497576	89954	
1253.71523		4234819	107215	
1255.60515		4741510	83238	
1255.77588		4918203	79791	
1257.11722		4248351	103995	
1257.50898		5687005	64550	
1257.84315		7822384	56966	
1257.92000		6907834	48342	
1258.17181		5763196	54448	
1258.22029		5458388	72288	
1258.40490		4526493	76469	
1258.49535		5117886	89299	
1258.81502		5247098	52117	
1259.07716		4443853	103222	
1259.57319		4278084	67436	
1259.98812		5123111	80714	
1260.29360		5387591	87358	
1260.73759		4693661	64300	
1260.91830		4260511	75436	
1261.12681		5825809	89218	
1261.36294		4650805	67639	
1261.76093		4455033	57884	
1262.13393		5796367	78988	
1262.84179		5505527	31826	
1263.18331		4414292	39444	
1263.27788		4301564	70126	
1263.50916		27776660	63071	
1263.62697		4287845	78157	
1263.84184		35550432	54497	
1263.95719		4342190	101114	
1264.13348		5137126	91311	
1264.17594		27749168	63284	
1264.20720		5982825	78359	
1264.51130		16844162	67853	
1264.84497		8500176	71946	
1264.97112		4298158	99607	
1265.17731		5624217	59023	
1265.65569		4797030	83840	
1265.97382		4408855	65394	
1266.89167		10522087	70606	
1267.07022		4646307	53250	
1267.14138		22086558	60594	
1267.17987		4686818	77652	
1267.39109		20483414	60292	
1267.64151		10854670	77009	
1267.76176		4537185	55787	
1267.89365		9290952	62759	
1268.14209		9766268	53532	
1268.42351		4715629	84870	
1268.48076		6413006	75655	
1268.73606		4400399	64912	
1269.15286		5410666	93663	
1269.33768		4423471	85924	
1269.86312		4439429	67005	
1270.64805		5684643	75741	
1270.68341		4598751	65566	
1271.26507		6014934	49367	
1271.37707		4722328	62843	
1271.63227		4469077	94352	
1271.80474		5495682	72382	
1271.89764		4277606	58996	
1272.02875		4967434	82907	
1272.16588		4727288	67638	
1272.50307		5175362	80763	
1273.45342		5614518	64516	
1273.80973		74206496	57632	
1274.14397		110993256	60942	
1274.47850		101527976	61375	
1274.81233		58000364	62921	
1275.14684		24511022	64001	
1275.47864		10342765	61563	
1275.81341		5637039	81971	
1276.10251		4677540	83063	
1276.17351		4441500	71973	
1276.32793		4515623	74476	
1278.49011		4693428	71462	
1278.81880		5605608	65906	
1279.39748		4456393	52508	
1279.76096		6055481	65730	
1279.85620		5259740	73285	
1280.10788		4507530	83733	
1280.55953		4998287	83810	
1280.64383		70974240	60694	
1281.14543		57398904	64000	
1281.17081		4606116	148128	
1281.24648		4580515	59973	
1281.64628		35752396	66560	
1281.66794		5182453	140292	
1282.14694		16891172	69178	
1282.56284		4535529	66579	
1282.64935		6695035	87135	
1283.49640		4948762	97504	
1284.01820		4269778	57264	
1284.51243		4371799	76710	
1284.55846		6217766	66615	
1284.82105		4481763	97800	
1285.60005		4502665	58697	
1285.73361		4754282	58100	
1286.38781		4898746	66390	
1286.42160		5482867	84006	
1286.67215		8578328	82917	
1286.92206		6650813	66420	
1287.27234		4851722	77165	
1287.42495		4492685	85570	
1287.66439		5878433	60363	
1288.73289		4828835	90928	
1288.85316		5221485	75574	
1289.95540		6075553	81060	
1290.83146		5268568	49661	
1291.04057		4490035	51420	
1291.44154		5577041	59382	
1291.75687		4942301	62875	
1292.11045		4661928	81908	
1293.03989		5426482	51452	
1293.84354		4984420	54357	
1294.52778		4743503	65302	
1294.96966		4902057	55092	
1295.64886		7199625	68218	
1295.83515		5348667	57492	
1295.89682		4559905	99067	
1296.08198		4976722	77252	
1296.15303		5362632	97130	
1297.17394		6020180	46398	
1297.61468		4942629	76920	
1297.79671		4390863	65447	
1298.32022		4684585	65136	
1298.59754		4766317	53973	
1298.85179		5205132	69821	
1299.55531		5260680	64997	
1300.15479		37698136	63223	
1300.40397		8330734	74810	
1300.65538		7400838	72030	
1301.15624		17706162	50821	
1301.94772		4873398	55209	
1302.18744		5181242	75073	
1302.52263		5662038	73777	
1303.03969		4891031	60806	
1303.16615		4510564	97932	
1303.30787		4871240	81895	
1303.45946		4862527	43202	
1303.72754		4493420	73686	
1304.48357		4492974	81253	
1305.08598		4753781	67826	
1306.28608		4486387	78214	
1307.70082		103008704	60353	
1307.85823		53422780	60037	
1308.15905		6021275	138320	
1308.18740		70937800	82880	
1308.20550		91974888	66119	
1308.52545		71343840	57306	
1308.70389		72499192	58122	
1308.73643		5133871	108591	
1308.85967		46489840	58385	
1309.20714		23058200	33813	
1309.50268		4957163	72900	
1309.53396		7456543	56099	
1309.70726		11279408	66754	
1309.85783		5096223	41545	
1310.15952		5350139	71382	
1310.20958		7542088	85195	
1310.67962		5909551	22242	
1311.16521		4751916	73313	
1311.83930		5354703	53479	
1312.33780		4325978	107854	
1312.68721		4349822	95949	
1313.52725		6947487	69675	
1313.72914		4676700	69577	
1314.40402		4335735	67037	
1314.71535		5637081	48447	
1315.00063		4693397	83610	
1315.23103		4809597	22073	
1318.16297		26538410	60073	
1318.49652		32813996	61322	
1318.83061		25716142	57933	
1319.16564		16840622	56293	
1319.29764		5773945	85518	
1319.45192		4742243	84095	
1319.49944		6271404	76497	
1319.83063		4711974	48927	
1320.47233		4898937	39124	
1320.91759		4566816	76377	
1321.15583		5182858	51304	
1322.68672		4446109	97173	
1323.15302		4842525	35322	
1323.26348		5029891	58714	
1323.98850		4335690	25193	
1324.12055		4348943	43182	
1324.66748		4739783	38846	
1324.79258		4358787	28390	
1325.47245		8332030	79283	
1325.64094		4658296	60340	
1325.75795		4460327	56220	
1325.80283		7165419	72385	
1326.10449		4346541	100663	
1326.47579		4793304	77395	
1327.16674		4625628	73711	
1327.35616		5207799	87388	
1328.00195		5134773	67945	
1328.57482		6251528	52390	
1328.66612		6595726	69186	
1328.91791		5582850	76189	
1328.94075		5518116	69359	
1329.00566		4758660	98944	
1329.18489		5255823	88132	
1329.61396		5169927	66075	
1329.66992		4542555	85670	
1329.92639		6457556	78787	
1330.05936		4332311	74959	
1330.12411		5118455	32006	
1330.24437		4582823	78392	
1330.68342		5467182	67921	
1331.08743		4499071	83040	
1331.12691		5174713	80281	
1331.85501		4477409	68727	
1331.96341		4993538	52098	
1332.06189		4668690	84155	
1332.11081		5071993	39530	
1332.56881		4566773	83754	
1333.41018		5610688	52454	
1333.92157		4400423	76935	
1334.38619		5396810	71482	
1335.28980		4339429	73304	
1335.39208		4653560	71003	
1336.72717		5302396	68222	
1337.25700		4447347	70558	
1337.61377		4783986	110206	
1337.65503		10929580	53983	
1338.15688		6550394	83406	
1338.21201		5036233	69051	
1338.66778		4881238	54083	
1339.27002		5215405	90886	
1339.49331		4994028	73808	
1339.72034		4538416	71681	
1339.75990		5118950	54315	
1339.82626		5305284	82623	
1340.91188		4611784	63967	
1340.95502		4897796	74926	
1341.12098		6032624	89485	
1341.55477		4351700	45552	
1342.79835		4916778	84281	
1343.96417		4747916	53514	
1344.19330		4373965	38492	
1344.30625		4657257	87150	
1345.39945		5478492	70005	
1345.49514		5798883	83867	
1345.64744		5082551	29938	
1346.67136		4387136	99007	
1346.87806		4671582	52292	
1347.04569		4546247	56729	
1347.17051		17382132	61019	
1347.67057		15218085	82440	
1347.69225		6851011	121871	
1347.99459		4916067	74794	
1348.19068		10366578	73264	
1348.35104		4841549	102861	
1348.69251		5362722	79784	
1348.93842		4928372	35186	
1349.15282		14301594	53752	
1349.40490		24058612	64291	
1349.49670		4467697	66558	
1349.65316		27874376	60482	
1349.90520		19429792	59016	
1350.15466		20240116	64107	
1350.31722		4368082	88499	
1350.40679		9154637	64884	
1350.96077		5002943	70766	
1351.82888		4375900	75673	
1352.43456		6185102	45052	
1352.61134		4560127	83757	
1353.10922		4707616	45874	
1353.45168		4724844	98534	
1353.74441		5294968	58404	
1353.86172		4768278	69092	
1353.99557		4658249	55045	
1354.55989		4392511	85110	
1354.69850		4388858	97188	
1355.25546		59984356	59052	
1355.44179		5913054	86123	
1355.74692		5035635	44503	
1356.05627		4676881	56417	
1356.25806		28138268	59068	
1356.48580		5048143	71611	
1356.94203		4879788	104255	
1357.05840		5530953	94589	
1357.12840		5320358	74379	
1357.20395		5369480	56019	
1357.25883		12021329	59539	
1357.36941		4577509	112906	
1357.61223		5603111	85792	
1357.80397		4873508	56348	
1358.25866		4736895	72970	
1358.52258		5046491	58686	
1358.68247		6031534	66463	
1358.81352		4474971	86821	
1359.46733		6128569	67996	
1359.51405		4446326	57781	
1359.55330		4667434	81346	
1359.82569		4700432	27802	
1360.18649		4645097	19885	
1360.36090		4409167	82319	
1360.47495		5250277	79315	
1360.63128		4834482	79669	
1361.18152		4781697	32678	
1361.73737		5069654	73943	
1362.48101		4495135	93509	
1362.54120		4497517	62780	
1362.72634		4759262	76484	
1362.93406		13645675	60530	
1363.01395		4434386	60040	
1363.18514		10943409	54833	
1363.34123		4513148	82987	
1363.43518		13748212	66955	
1363.68518		9513271	64603	
1363.71193		5945178	105733	
1363.94026		4847235	80109	
1363.97331		5718446	71756	
1364.65617		5832223	73893	
1365.07626		5596220	51153	
1365.10828		4547428	96403	
1365.15650		4991907	79493	
1365.21845		4742899	83382	
1365.51579		18383472	62031	
1365.85054		27591708	60087	
1366.18446		20179402	55490	
1366.33382		4553096	95961	
1366.52039		17701750	57803	
1366.85479		8156451	66247	
1367.76097		5824934	93894	
1367.81894		4596719	55830	
1368.17502		5121459	23668	
1368.33786		4626564	98907	
1368.51058		4453725	24516	
1368.71048		4837723	80041	
1368.82173		7236840	59003	
1369.15843		4422034	95774	
1369.70322		5094723	61364	
1369.73696		4916590	46122	
1370.00134		5291580	63392	
1370.14907		4692342	107801	
1370.38852		4692898	97035	
1370.49379		4636201	105797	
1370.62746		4768718	51354	
1370.92830		4617033	33477	
1371.12003		5903546	44801	
1371.17402		4790653	95438	
1371.48903		7530760	57804	
1371.60255		5285783	79036	
1371.65918		4687069	80670	
1371.79681		5279626	94146	
1371.82537		6544303	66515	
1371.85384		4834771	54631	
1372.39258		4496370	57026	
1372.62225		5909649	42348	
1372.68271		4478173	84954	
1373.05001		5025702	76193	
1373.54228		4693003	88692	
1373.67855		7066804	73298	
1373.94476		4432767	69866	
1374.48597		5400733	89669	
1374.66341		6793336	67748	
1374.75464		4895207	97346	
1375.01840		4873775	87273	
1375.14789		5743951	28813	
1375.37492		4819687	37650	
1375.42523		5097252	107805	
1375.47008		4557659	78190	
1375.72685		4450455	105271	
1375.81866		41857288	57265	
1375.93612		4662168	76285	
1375.99535		4910051	98058	
1376.15259		62001828	54524	
1376.22987		5220610	110265	
1376.48697		56804412	54494	
1376.60885		4628946	79839	
1376.82078		36676056	52183	
1376.86030		5036807	97191	
1376.90171		4529721	44998	
1376.96808		5630348	80132	
1377.10466		7149364	65547	
1377.15437		22299504	57545	
1377.31819		4788023	80055	
1377.38754		4441996	88936	
1377.48551		12338949	59621	
1377.68180		5155701	61628	
1377.77332		5673571	93252	
1377.82316		7314591	106004	
1377.99359		5603440	62620	
1378.13985		5453347	108110	
1378.16100		5339708	120620	
1378.21443		7027070	51353	
1378.33275		4434189	95208	
1378.42034		6515576	45319	
1378.49426		6545362	89377	
1378.51518		4772331	102179	
1378.61329		4708708	90297	
1378.65393		8464021	72255	
1378.73356		7081205	82115	
1378.83254		7711598	73874	
1378.86158		4900498	78897	
1378.92565		5127902	76476	
1378.99344		5380145	99885	
1379.01620		5503052	102911	
1379.57966		4757494	104825	
1379.72742		5253547	79916	
1379.80292		7289605	85126	
1379.90294		5455997	86877	
1380.60979		5181140	45814	
1380.69520		4862393	48025	
1380.82754		6246874	76138	
1381.05916		5446640	35057	
1381.15843		9766504	63816	
1381.32913		6985525	53952	
1381.49077		16991224	58728	
1381.66033		17138370	58610	
1381.82571		16543112	65520	
1381.93757		4666897	49686	
1381.99472		16867924	58675	
1382.11663		5268327	53964	
1382.15746		14123288	62624	
1382.21052		5622103	64239	
1382.33147		7639271	53833	
1382.41619		7216718	79652	
1382.49479		5575082	80845	
1382.55503		4966387	69248	
1382.66712		12905848	60969	
1382.82827		4951609	86413	
1382.91733		19906210	56972	
1383.06442		4911315	43289	
1383.16765		12227533	64640	
1383.28200		5221591	57215	
1383.41787		9129977	59764	
1383.67309		6653224	68380	
1383.92470		6415058	42356	
1384.33252		4935992	83288	
1384.47550		5195232	90100	
1385.02881		5788527	77771	
1385.93021		4889496	56204	
1386.27325		5338667	76677	
1386.34353		4659327	107565	
1386.67693		7541254	81288	
1386.78468		5067908	50397	
1386.84467		12296394	48171	
1387.01113		9041037	59892	
1387.17622		5132110	93697	
1387.34098		5814031	71778	
1387.48059		4650677	69000	
1387.51422		4646618	94575	
1387.64513		4503667	52936	
1387.71582		5812934	21667	
1388.14279		7229369	66662	
1388.40136		7455847	39920	
1388.57070		5216940	103411	
1388.64935		5125127	55064	
1388.77899		5121439	94897	
1388.89435		5100068	104918	
1389.14074		5576004	108775	
1389.17235		5514598	71545	
1389.44967		5296040	89660	
1389.60057		4765528	34061	
1389.95392		5100273	108263	
1390.19883		4453645	104643	
1390.40210		5283577	81694	
1390.66310		8550948	59574	
1390.82794		7879907	75305	
1390.99862		6011303	74145	
1391.33421		8444201	81175	
1391.39469		4505454	110217	
1391.66027		4465312	89043	
1391.74567		5195010	72075	
1391.86968		4622225	91768	
1391.90116		4463926	76238	
1392.05595		5165671	106031	
1392.40372		4794101	49892	
1392.53768		4789134	100786	
1392.63923		4709377	92032	
1392.70460		5487182	65401	
1393.03088		5003713	74894	
1393.31528		6600199	79104	
1393.49223		12521166	68256	
1393.55132		5957395	45704	
1393.66118		33405840	59839	
1393.78704		5378335	90398	
1393.82995		54856784	55127	
1393.94487		4955601	79008	
1393.99727		63096076	56986	
1394.07541		5350503	73074	
1394.16400		63442380	56672	
1394.25076		5421614	58035	
1394.33150		48287368	57746	
1394.49940		29482824	62988	
1394.66523		22424578	62047	
1394.83310		8836290	73982	
1395.00075		7739777	64639	
1395.19391		4442202	128791	
1395.25882		5213091	85663	
1395.29052		5374663	95865	
1395.50723		5974717	25361	
1395.60025		4420901	105662	
1395.73591		5750463	54758	
1395.87326		5976665	73355	
1396.01621		5265659	94865	
1396.16243		14468767	58729	
1396.33048		39137116	54731	
1396.49695		70455320	54879	
1396.54465		5693004	99412	
1396.66312		79458512	54810	
1396.83022		75149712	54382	
1396.92360		4935924	87322	
1396.99677		58401352	53754	
1397.16407		51309316	53738	
1397.33054		32451518	59381	
1397.49709		20244600	55945	
1397.66419		14204723	62001	
1397.75167		5811347	66395	
1397.83319		6534896	62902	
1397.90770		4814147	75557	
1397.99847		4874920	93902	
1398.14673		4517710	90572	
1398.82865		9568836	78778	
1398.99590		10711293	73112	
1399.16332		18225080	62064	
1399.33277		15975028	57560	
1399.45076		5046519	86327	
1399.49781		17146154	61119	
1399.59320		5285781	70382	
1399.66923		10928105	66972	
1399.75003		5247297	82790	
1399.83441		18473120	47878	
1399.88608		4776153	99855	
1399.94852		4717343	131030	
1400.00099		19069784	55039	
1400.03199		5002105	103051	
1400.16708		26662926	56143	
1400.22601		4613201	46818	
1400.33142		28504260	54132	
1400.40466		5348116	96533	
1400.50287		22046594	45752	
1400.66823		26252858	51545	
1400.73720		6277764	66352	
1400.83167		22178540	41891	
1400.88406		5595685	67079	
1400.95264		6581106	55502	
1401.00060		18326950	50907	
1401.10345		4649495	106815	
1401.17019		12593761	48724	
1401.33293		8669460	25575	
1401.49619		5970376	64543	
1401.53049		4474860	90434	
1401.66932		6708613	50580	
1401.83280		5549368	81031	
1402.09775		5563993	87434	
1402.50307		5022742	112918	
1402.67367		6362832	80990	
1402.82698		4606329	106407	
1403.00226		9887544	52404	
1403.16773		10792682	60536	
1403.33205		16595871	51821	
1403.50333		20592216	57783	
1403.55491		4972177	95797	
1403.66940		28015374	60598	
1403.83572		30953410	58586	
1404.00590		18963580	58497	
1404.16782		18446634	58404	
1404.33690		13942242	52094	
1404.50511		7141272	46111	
1404.57326		4882658	105298	
1404.67300		5773132	35588	
1404.74373		4609947	110655	
1404.84948		5344525	83490	
1404.88296		4694577	103793	
1404.94534		6170741	39136	
1404.99009		4512421	102462	
1405.02799		5756622	82374	
1405.65728		6806900	80647	
1405.92765		4492694	94335	
1405.99599		8340191	46553	
1406.17291		7457183	38271	
1406.33828		5905232	43615	
1406.42449		10401965	72005	
1406.49243		6642166	67062	
1406.61260		5363062	87294	
1406.66601		8410032	41568	
1406.93078		6139082	97336	
1407.00746		5853981	86842	
1407.17799		6268882	94678	
1407.32824		4838003	90527	
1407.43063		6076130	78565	
1407.50539		5350192	97881	
1408.16040		5416428	99569	
1408.52054		4958059	97219	
1408.59806		4925371	116225	
1408.88530		5827820	87248	
1409.21380		5139530	100490	
1409.30430		4950953	98475	
1409.78143		4645024	125667	
1409.86523		39186680	51837	
1410.20049		63355484	54374	
1410.33151		5473509	69118	
1410.36619		4777482	82826	
1410.53554		57031612	57520	
1410.86859		38157592	60454	
1411.00699		5262251	91951	
1411.20255		22437496	57596	
1411.53779		7630807	72740	
1411.58346		5225992	113761	
1411.79095		6008032	36682	
1411.87407		5976118	78753	
1411.91055		4670558	98688	
1412.25975		4941513	126838	
1412.67412		5395066	102559	
1412.79248		5871861	91666	
1412.84303		6726953	88252	
1412.97549		6483379	75427	
1413.26516		4799199	116765	
1413.29787		4635906	104512	
1413.34432		6542131	62299	
1413.45852		5279913	93806	
1413.49659		5633233	31309	
1413.61500		5545036	124580	
1413.63635		5430370	124692	
1413.66124		5605498	109948	
1413.69879		30101666	52192	
1413.82531		6137380	68625	
1413.90498		5069176	107117	
1413.98447		4611529	88435	
1414.08314		5165616	114585	
1414.14193		5227117	128669	
1414.20037		27217576	62351	
1414.49530		5232344	86584	
1414.52193		4808182	104743	
1414.65988		5710980	102760	
1414.69995		16992428	64472	
1414.99706		6617053	96180	
1415.04364		4573198	119544	
1415.20294		12303026	70607	
1415.36652		6215515	95112	
1415.50559		4585961	109777	
1415.57832		4643893	89590	
1415.66601		16725135	59685	
1415.76529		7735539	54950	
1415.83503		35569980	57546	
1415.90164		5029505	75947	
1415.96348		11396544	62330	
1416.00327		52290024	59067	
1416.05585		6183965	96346	
1416.16903		73867920	52892	
1416.20703		6052537	88201	
1416.23235		5669073	92840	
1416.26040		5604846	81004	
1416.33747		67011392	55057	
1416.50595		59857896	55909	
1416.56875		5696555	107977	
1416.67317		41637012	55693	
1416.70571		4887478	80155	
1416.83920		31305022	59886	
1416.88799		5304687	117324	
1417.00720		23648744	48282	
1417.06886		5254695	121466	
1417.11525		4874072	99567	
1417.17673		14052503	60008	
1417.23544		5973201	124311	
1417.26649		4698865	59075	
1417.34650		10225987	29937	
1417.41232		7128965	110312	
1417.47767		5991369	85571	
1417.51313		8966637	72255	
1417.54852		7084559	89616	
1417.62213		5311579	112154	
1417.68547		7188636	111940	
1417.74026		4678356	104366	
1417.78211		4730109	114412	
1417.81963		5091108	127618	
1417.86809		5524308	115968	
1417.89824		4857460	65047	
1417.94251		5812384	80205	
1417.97443		6228417	91923	
1417.99680		8130519	79251	
1418.01698		10495469	55040	
1418.04160		6454789	106008	
1418.08887		5899318	63059	
1418.11247		5089870	136231	
1418.13335		8003169	110629	
1418.16371		8284289	62891	
1418.18955		9603739	34883	
1418.32552		10603557	59301	
1418.49895		25574356	39129	
1418.67014		188902528	52408	
1418.83771		548728128	53912	
1419.00503		988638656	54577	
1419.17211		1254649472	55041	
1419.33923		1227517696	55273	
1419.50651		1003941824	54755	
1419.67368		678916224	54664	
1419.84125		398995744	53584	
1420.00880		251023808	52972	
1420.17629		129585776	52616	
1420.34536		55044888	50276	
1420.50938		42566588	49994	
1420.55333		8375785	73441	
1420.58306		9445893	68415	
1420.62820		10180659	73670	
1420.68502		14242924	27206	
1420.72918		7774360	53478	
