m/z,z,I,Res.
489.87279,,3482601,170554
490.18129,,3500734,153251
490.73695,,3297496,174866
490.76995,,3307268,108014
491.62741,,3325997,127667
492.89805,,3665051,114626
494.49409,,3429824,187985
494.5071,,3538673,112517
494.5226,,3717990,130770
495.00229,,3269412,99972
496.79505,,3503387,133466
496.95347,,3616687,141675
498.18186,,3328860,159979
498.18819,,3675429,139585
499.05555,,3730770,123333
499.69537,,3708174,141380
499.97807,,3368779,139534
502.69349,,3234594,122304
506.23667,,3348698,102068
506.9727,,3814217,143540
507.58348,,3318285,134715
508.24133,,3526484,152184
508.36366,,3234044,96681
509.02641,,3498634,74016
509.14142,,3706761,67779
510.39989,,3293549,160957
511.84539,,3646905,158198
512.62133,,3716834,89915
513.68057,,3468326,160088
513.87302,,3337650,141088
514.20688,,3242177,190588
514.52828,,3429567,80959
515.63453,,3386306,139293
516.27866,,3361827,120243
516.80181,,3520924,154327
517.06041,,3960293,106909
518.32432,,3646379,50802
518.54888,,3257701,91610
518.6616,,3456963,133253
520.51614,,3631914,149840
520.64236,,3294939,132502
522.05972,,3328227,141787
522.67907,,3278603,85671
523.52999,,3664058,150769
523.71274,,3502108,108962
524.2847,,3369123,149161
524.55963,,4027623,120583
524.72397,,4294799,114366
525.01735,,3411420,97680
525.71463,,3446119,102383
528.59398,,3572024,117376
528.60318,,3657669,131346
529.2878,,3429905,154023
530.09365,,3479147,119057
530.56004,,3594979,153681
531.37636,,3379821,144616
531.72895,,3332260,205431
533.01169,,3420809,158166
533.54957,,3627466,92816
534.19455,,3332899,84744
535.23426,,3327602,146131
535.57508,,3795801,148681
536.17293,,4055249,89257
537.40833,,3615580,125773
537.92395,,3523551,122428
538.03787,,4805091,143304
538.80822,,3288500,121031
540.25416,,3267154,101620
541.25571,,3794162,133332
541.45578,,3478034,143431
541.59644,,3332092,134752
541.61328,,3884405,139553
542.42939,,3917579,125955
543.27331,,3279563,118136
544.01092,,3326259,132167
544.23097,,3392880,150554
544.61878,,3505855,77829
545.69039,,3300842,151529
547.11895,,8132345,156811
547.25916,,4031363,73231
547.26905,,3435217,104112
548.9961,,3603282,107519
549.46642,,3367483,164152
549.57509,,3848280,144860
549.74233,,3526986,148210
550.13685,,3586437,133666
550.37295,,3303898,96929
550.81747,,3355102,159621
551.01485,,3452732,135990
551.2079,,3318291,161564
552.78753,,3351940,130583
554.22768,,3689323,94158
555.58681,,3918110,120410
556.10876,,3305427,104448
556.64237,,3423065,166504
560.14798,,3348218,130300
560.71474,,3573873,75420
561.66302,,3479826,143804
561.77759,,3430840,146236
561.9736,,3367253,141681
562.85337,,3735059,145157
564.65852,,3332849,109579
564.82627,,3679620,164297
565.17705,,3364098,150819
567.67833,,3343283,155920
567.95408,,3994308,131961
568.0034,,3559340,85791
568.13501,,3604619,112127
568.48701,,3805226,95507
568.68656,,3590123,138553
568.83771,,3319687,82858
569.10129,,3450950,142359
569.86604,,3384989,92769
570.29389,,3454154,146274
570.6783,,3462455,119333
572.55167,,3382038,131897
573.12493,,3544022,163899
573.15111,,3440668,113870
573.27327,,3621166,146456
574.05686,,3548062,150366
574.53033,,4006477,144251
574.65488,,3340546,141774
575.13875,,3360319,159877
575.47941,,3622765,146457
576.19706,,3536285,113953
576.82806,,3401264,108117
577.15275,,3398150,117210
579.39392,,3838643,108951
579.94675,,3332468,145996
581.29805,,3494998,156697
581.5331,,3505770,70615
581.92278,,3347805,93609
582.27074,,3872148,119987
582.7041,,3438438,112254
582.94178,,3409565,148539
583.04397,,3612737,71578
583.4546,,3673282,141742
583.9452,,3598438,105591
585.05198,,3435459,109471
585.50441,,3444879,69833
587.08841,,3367482,121041
587.23904,,3445395,138634
587.58527,,4163589,87373
587.79559,,3811508,153603
588.96922,,3364492,152216
589.20753,,3335267,139588
589.35601,,3542264,106403
589.734,,4285208,140288
590.27491,,4539041,142076
590.73369,,3472916,81603
592.27894,,4383260,134639
593.34487,,3393924,76381
594.2024,,3374816,133751
594.32569,,3864720,64788
594.75991,,4112285,91699
595.61037,,3793085,147493
596.64566,,3356931,148797
596.78476,,3908394,82900
597.4159,,3639950,91172
597.491,,3386873,125938
598.10066,,3495005,85782
599.44622,,3521881,110180
599.48222,,3639692,119260
601.40818,,3409373,107592
601.42842,,3673817,123384
601.70392,,3750112,132984
602.8869,,3522093,79437
603.71112,,3735995,115035
603.78051,,3557181,93163
603.97418,,3875567,107084
603.99127,,3715272,112856
604.21162,,3882175,93235
604.6949,,3366890,63516
605.33888,,5278135,97056
606.9393,,3596423,114461
607.03598,,3440591,100485
607.71639,,3733773,120864
608.11559,,3371038,71127
608.45896,,3509985,140797
609.30886,,3944778,131652
609.70315,,3417458,125074
610.51579,,4179237,110677
610.74911,,3770348,110878
611.63774,,3607367,93191
612.97926,,3887383,90882
613.47887,,3413520,120374
614.41255,,3621668,138679
615.27723,,3468757,127966
615.30658,,3858941,133810
615.48258,,3506802,96079
616.44235,,3609573,143713
616.80548,,3460508,114090
617.53558,,3450894,128212
618.68139,,3384125,134127
619.07589,,3611069,62182
619.44112,,3391268,73268
619.85729,,3782866,140721
620.03919,,3607980,86293
620.78462,,3430061,106654
621.87977,,3571564,128952
622.4588,,3734533,104294
623.1285,,3807609,83263
623.27692,,4685509,88025
624.85476,,3515597,89209
625.19522,,3992860,108625
625.50036,,3980732,111901
625.8328,,3539840,149883
625.9915,,3467895,59781
626.51518,,3647390,97914
627.08509,,7422628,149013
627.3148,,3738970,123699
627.74414,,3563360,147973
628.09314,,3709880,108105
629.01653,,3632535,104428
629.04745,,3403009,143242
629.32327,,3898165,133560
630.09225,,4167936,94439
630.23665,,3599203,98354
630.60785,,3426294,108773
630.86611,,3490321,112412
631.8516,,3415867,144135
631.92948,,4037027,121245
632.35453,,3789532,89031
633.1447,,3849852,129061
634.08347,,3411617,132760
634.63622,,3430592,108142
635.08311,,3507539,107918
635.49168,,3492977,136752
636.09461,,3695761,95828
637.00236,,3604418,114319
637.11168,,3633363,120476
637.56147,,3929893,126222
638.08296,,4529108,116314
638.11018,,3850488,122104
638.47477,,3489624,120780
638.58483,,3707049,150380
639.23817,,3665028,142060
639.35933,,3405475,108823
639.44279,,3612977,87166
639.90529,,3425328,93903
639.92158,,3763653,87352
640.80134,,3558917,85605
640.9552,,3469902,127161
641.52917,,3475708,98052
641.57568,,3785912,141780
641.98738,,3634961,126700
642.30764,,3700210,130525
642.70997,,4013118,121341
642.73013,,3488840,59470
646.08195,,3649864,100839
646.31685,,3606486,101101
646.56051,,4702127,75611
647.48444,,3896208,86448
648.02143,,3433792,114151
648.45067,,3450853,122049
648.59841,,3423905,110667
649.08098,,4278729,151315
649.31588,,3751988,89713
650.0645,,3513132,169362
650.11922,,3978161,37761
650.3741,,3691061,111332
650.69713,,3577039,74915
652.24846,,4215224,113231
652.32935,,4043070,80429
653.07934,,3632270,126459
653.4709,,3635642,128660
654.1039,,3470003,87373
655.32049,,3642564,98695
655.96513,,4098343,142155
657.3892,,4441678,91570
657.66274,,3998112,105317
658.33223,,3582939,106056
660.45746,,3717133,134630
661.11407,,3440367,89878
661.65857,,3647494,110819
661.69122,,3500910,89935
662.2968,,3527886,71759
662.44675,,3872516,112253
662.9426,,3669662,121776
664.28677,,3517493,121448
664.3842,,3689898,108720
664.47796,,3467611,98241
664.55151,,3582387,71666
664.62575,,6398477,128122
664.74751,,3656223,95029
665.6914,,3603083,124594
665.70742,,3879711,89334
665.79715,,3994506,122406
666.76059,,3578505,88704
667.77167,,3702651,118172
667.91597,,3450726,107189
668.2184,,3881037,109044
668.56762,,3963178,92899
668.66384,,4000668,120312
669.08418,,38928844,115146
669.58619,,16329756,126378
670.08779,,5854058,125289
671.80058,,3611677,87078
671.92511,,3544719,119694
672.01929,,3498428,154570
672.77129,,3792231,106906
672.92655,,3540378,101334
674.5455,,3700072,58887
674.79265,,3487108,91178
675.04263,,3535043,71972
675.75841,,3838487,133686
676.10127,,3553247,101826
676.31668,,3709141,114733
676.5208,,4126398,95880
677.67508,,3708638,116464
679.29967,,3475143,112691
679.86316,,3730367,119366
680.05992,,3775516,127570
680.11018,,3845716,82132
680.17198,,22445466,113034
680.24674,,3989005,78337
681.17485,,5832312,107857
681.94713,,3876178,109023
682.11888,,3485584,96300
682.16752,,4054982,147990
682.43546,,3534958,117563
682.80433,,3494406,118484
683.14148,,4033146,145071
684.38735,,3794770,93074
684.95673,,3894240,74863
685.10934,,3461415,134014
685.15788,,3579484,86571
685.44426,,3749076,90231
685.60023,,3564157,119532
687.76725,,3820197,138152
689.08726,,32098732,106623
689.80527,,3616682,105937
690.09117,,7364570,125137
693.0152,,3862247,152690
693.37245,,4015197,70668
696.93371,,3682181,119357
697.6563,,3828074,61864
698.70408,,4500567,118042
699.00224,,3675590,45643
700.92484,,3620958,85424
700.94708,,4048500,99874
701.6751,,3630863,93674
702.41889,,3554232,95854
702.92388,,3539695,123685
703.01947,,3703694,82032
704.60767,,3534837,106170
704.64126,,3801975,70650
704.78814,,4049576,100943
704.84787,,4055202,101306
705.74007,,4015569,109021
706.03315,,3532657,85428
706.79832,,4422046,107660
707.15689,,3515836,102584
707.34064,,4052847,101848
708.62911,,4154579,127119
708.84419,,3514403,145356
710.23989,,3557349,126415
710.40441,,3571139,113735
710.55069,,3816079,95257
710.9174,,4466159,106475
711.23489,,3560671,126513
711.73771,,4684415,102893
711.75012,,3661323,97448
712.19125,,3518447,95500
712.21006,,3875585,100765
713.11921,,3538145,104614
713.4971,,3569862,89843
714.82701,,3943340,117998
715.52045,,3789175,101897
715.8616,,3639734,96457
715.89605,,3674198,127040
716.96793,,4381118,55258
717.16362,,3936372,96489
717.28718,,3861031,114500
718.02717,,3996245,84810
718.2057,,3907450,75858
719.16908,,3699955,96259
719.32276,,3691776,110284
719.52571,,3702907,114015
719.57507,,3569513,92967
721.27829,,3693312,84552
722.26995,,3751685,108140
722.37777,,3607271,114309
722.91308,,3663308,124105
723.00265,,4199069,44035
724.94453,,3912754,41733
725.09624,,3904762,114862
726.14915,,4006566,100724
726.25163,,4187713,116454
726.26885,,3890321,85985
726.80742,,3666672,104799
727.76152,,3719678,42861
730.31787,,3512423,46595
730.367,,6008434,103657
730.41459,,3779227,77497
730.42707,,3721895,131098
730.44916,,10039993,111110
730.50369,,4849769,122189
730.53169,,11381762,119069
730.58676,,3888946,135961
730.61596,,12983115,91479
730.73752,,3824949,148591
730.78222,,5788893,114053
731.30869,,3621095,93774
731.4343,,4275861,127673
731.8563,,3879876,93609
731.9654,,3773027,137859
732.60981,,3514001,95173
733.37968,,3923915,69230
733.95634,,4078044,56371
734.40683,,3591007,86095
734.61483,,4483538,117408
735.75844,,3670949,130416
735.91547,,3810603,116372
736.15703,,3709049,106234
736.59529,,4313262,83506
737.31044,,3792141,104589
737.40791,,3585248,104266
738.32926,,3519852,84421
739.52986,,3553695,86710
740.54821,,3973365,108726
740.65786,,3590225,95799
740.67729,,3549921,74403
740.88043,,3651755,78059
741.0303,,3921800,99961
741.26397,,3530443,133958
741.84359,,3552942,123659
742.50726,,4606997,79823
743.60169,,3983263,84175
743.70632,,3980598,103488
744.23304,,3711081,107387
744.84445,,3592031,91067
744.96719,,3929668,80161
746.11424,,3665712,108685
746.30648,,3893965,88560
746.36723,,3970175,89914
746.58698,,3588594,72624
746.88391,,3574309,46243
747.48676,,3722448,105687
748.08125,,3870706,108776
748.32642,,4128633,81666
749.05798,,3542025,101922
749.77756,,3567438,94140
749.89044,,3597865,80699
751.11322,,23660350,96877
751.61467,,11174097,118191
751.80722,,3701994,133195
752.11746,,4904802,135002
753.26592,,3783413,129054
754.11417,,3716630,98064
754.26292,,3639852,54365
754.49629,,4931973,75371
754.7097,,4279982,81657
755.12818,,3679352,107808
755.81339,,3526932,83300
755.98261,,3533786,105225
756.19051,,4055549,71725
757.4101,,3551674,132779
757.74837,,3543619,105510
758.34609,,4610837,125018
759.47029,,3571328,58023
760.13839,,11995398,105189
760.32182,,3860980,67161
760.40082,,4134930,89113
760.69113,,3663410,112405
760.75136,,3715745,84318
763.1996,,3555838,116562
763.67903,,3694125,71544
763.81427,,4091412,96353
763.86965,,3675583,120998
763.91185,,4004319,99339
764.50785,,4778918,104250
764.75956,,3595047,111261
765.3014,,3818499,81195
766.24127,,3590734,109990
766.69185,,3941667,121484
766.91819,,4508750,97014
768.31948,,4231537,84067
769.49329,,4239747,54256
769.65537,,4362077,103022
770.13525,,3813957,129163
770.32917,,4155734,98673
770.83526,,3648593,99968
770.94795,,4116069,97551
771.14407,,3602103,94864
772.701,,4250303,72410
773.11081,,4295599,86770
773.3752,,3886899,106371
773.61531,,3691621,108500
775.13216,,4299206,123284
776.64367,,3930623,77883
776.76959,,4218747,104891
776.93412,,3754548,84124
777.04178,,3885763,92507
777.31463,,3702347,81208
777.43018,,3808096,123259
777.85841,,3966617,52093
777.98024,,3849714,110386
778.50362,,4060657,90851
778.5332,,4185414,96075
779.09956,,3602595,129596
779.26572,,3564381,114794
779.45696,,4090472,70459
779.49592,,3631972,55407
779.62668,,4189092,46166
781.42348,,3606076,106275
781.55819,,3579742,79274
781.79768,,4273804,72636
781.84212,,3622316,107177
781.86834,,3922686,110125
782.0816,,3583257,81970
782.10516,,3900714,112086
782.5305,,3569245,141738
782.61916,,4115165,89788
783.21929,,3672846,70005
783.3,,3939432,55045
784.62059,,3731326,71511
785.56884,,3941671,93517
785.64587,,3616798,119215
786.68581,,4828550,109329
787.43121,,3763418,75364
788.77333,,3592406,112414
789.28854,,3977796,71171
790.55544,,3825223,43277
790.69916,,3727148,71341
791.09698,,5609798,99519
791.59702,,4086983,62377
792.02012,,3790546,123126
792.26331,,3606525,112880
792.7443,,3925840,121571
793.76591,,4105119,94481
793.80467,,4562235,79599
794.02807,,4048664,73354
794.06716,,3666931,99443
794.1535,,4065776,80728
794.39964,,3711197,86442
794.71996,,3628861,116130
795.39842,,4536217,79752
795.86677,,3693729,87621
795.88112,,3923691,121440
796.14732,,3880294,97137
797.7639,,4195150,78423
797.79309,,3706467,98754
797.8868,,3801636,91972
798.55636,,3560055,78699
798.7732,,3878414,42275
798.90996,,5069229,80007
799.79502,,3734932,109655
800.164,,3623125,74976
800.71756,,3733780,107211
800.99981,,4041816,102075
801.54173,,3932496,133705
801.67122,,4926889,54606
801.9259,,3920154,63822
802.165,,4272767,102256
802.31769,,3871209,86952
802.3993,,3561889,74010
802.48021,,3721241,94734
802.67905,,3989987,106919
803.01687,,4494796,73916
803.44755,,4086389,94776
803.64495,,3606909,102867
804.13365,,4789199,79063
804.15005,,3918042,82490
804.54977,,4203182,91655
804.71096,,4243229,90086
804.83703,,3855732,83389
804.85974,,3722051,137051
804.93007,,4692596,90733
804.9605,,3804809,133528
805.12371,,3849625,49440
805.2485,,3935567,124910
805.37537,,3865574,95113
805.40337,,4919866,112671
805.65702,,3719400,109865
806.0276,,3824359,110172
806.31442,,3745260,99936
806.72966,,3649865,98606
807.42018,,3727395,32337
808.01585,,3771452,37444
809.13751,,3642172,97668
809.60801,,4260222,85076
809.83703,,3579675,76699
809.91264,,3920719,90557
809.99943,,4836682,67323
810.80937,,4118387,68224
811.18858,,3812150,111467
811.35852,,3726506,87217
811.39612,,3787972,88886
811.51662,,3877782,127370
811.74079,,3579695,114088
812.37149,,3931101,86195
812.61219,,3888897,101682
812.8444,,3777952,102628
813.23889,,3784012,64463
814.40836,,3740808,59058
814.63153,,3671648,118586
815.04209,,4258168,69184
815.80298,,4247036,95304
816.62469,,4569899,71032
816.8192,,3767086,99538
817.36967,,3637476,96491
817.63981,,35684828,91232
818.14096,,20564782,85422
818.50304,,3991332,87614
818.64294,,5140739,71189
818.76929,,3595352,66140
819.02932,,3769352,79518
820.0544,,3880318,91431
820.95952,,3980195,85101
821.47369,,3767679,101822
822.09717,,55353764,88248
822.59857,,26181368,87881
822.75219,,3582879,99950
823.09758,,9039432,89011
823.59954,,4220572,88891
823.74692,,3578174,90615
823.78697,,5242394,83311
824.4229,,3627463,58890
824.61003,,3753669,87845
824.82099,,3740372,120683
825.22732,,3641190,68112
825.45695,,4190337,108312
825.62107,,4171184,71646
826.1063,,3617207,116241
826.37398,,3870700,89855
826.73891,,3864577,40629
827.41941,,4233901,86701
827.85969,,3679381,82546
827.92312,,4692160,48389
829.28651,,4030039,65919
829.37173,,4014160,58576
829.62235,,4081401,96579
831.24979,,4338882,67198
832.69678,,3799376,90711
833.89075,,4077364,78844
834.60349,,3809236,89111
834.79074,,5508371,85433
835.09339,,3608158,98199
835.12373,,3956787,78782
835.15144,,4552838,102831
835.59542,,3866417,71076
836.01278,,3669450,102665
836.11792,,3721361,109392
837.10711,,4583947,54215
838.1996,,4463948,83304
838.48335,,3886539,86812
839.15202,,3733517,131378
839.67975,,4238674,66586
840.43391,,3977870,66639
840.73377,,3869497,97551
841.10009,,3823152,112096
842.49414,,3698524,97761
843.07964,,3763944,142899
843.2851,,4920947,50723
843.51951,,4316177,91353
844.40336,,4057415,67487
844.82968,,3799751,86958
845.08958,,3845750,40803
845.37087,,3805429,106800
845.92543,,3601836,101874
846.82493,,3812557,79368
847.77614,,4152145,66213
847.9951,,3770598,55338
848.07378,,3955035,77202
848.53083,,3833425,115981
848.5979,,3719934,93158
848.70114,,3902404,116152
848.7948,,4508036,103270
849.09298,,3741710,87678
849.81297,,3632695,140377
851.24303,,4220034,96979
851.37741,,4217374,63004
851.67376,,4137767,105281
851.75042,,3666907,73674
851.93585,,3726041,29059
852.34457,,3944559,99145
852.36945,,3621952,100885
852.57034,,3825097,69454
852.90019,,4010346,118669
852.98507,,3976740,94179
853.00798,,3626419,97039
853.11276,,4552571,74354
853.14121,,4155150,104702
853.15324,,3695510,111795
853.80312,,3748561,100975
853.81669,,3807706,58769
853.95295,,3714359,82363
854.17127,,3618956,36618
854.58138,,3717859,111745
855.14382,,4074403,64730
855.87446,,3605591,94773
856.28433,,4153711,69224
856.53162,,4034904,73271
856.57957,,3887033,125627
856.89913,,3682451,105962
856.94539,,3831091,86855
857.08561,,4126355,83752
857.25493,,3831111,83420
857.27537,,4038293,79177
857.62201,,7394690,103306
857.9182,,3661133,110058
859.48578,,3985921,71563
860.06671,,3707152,115572
860.77323,,6097654,98886
861.10781,,11127516,86610
861.44002,,4783937,104115
861.79961,,3608889,112928
862.10741,,5530125,84606
862.21961,,4093274,83978
862.54628,,4756412,56410
862.6338,,4484344,46666
864.0678,,4223191,85778
864.35432,,3941022,100703
864.52793,,4061589,92875
865.25975,,3687761,94940
865.88565,,3636610,97350
866.16644,,3867141,93976
866.36942,,3686546,118207
866.80693,,3678467,78433
867.13157,,3614692,69227
867.28657,,4014864,107639
868.02381,,4722321,58584
868.66914,,4603348,93096
869.18476,,3611835,81526
869.33204,,3645410,96514
870.33633,,3949152,67486
870.51098,,3859674,95542
870.5855,,3625615,99062
871.14498,,4389783,82341
871.54979,,4001843,106213
871.8099,,3861033,56186
872.03703,,4086857,58127
872.86104,,3843468,89196
872.95382,,4013710,95659
873.15275,,3655450,109615
873.49379,,3747914,89400
873.97892,,3670880,101446
874.0454,,3678734,109089
874.22344,,3622156,111893
874.3864,,3621119,66837
874.58505,,3937292,104307
874.78812,,3736283,62019
875.41599,,3707735,91405
876.04418,,3756308,72847
876.46567,,4451007,60807
876.6303,,3665812,57123
877.33326,,3757351,80801
877.46499,,3613700,65304
877.66975,,4207894,83825
877.93712,,3615188,78809
878.31304,,3709024,92500
878.80416,,4272702,68366
878.91528,,5208845,72952
879.14055,,8900142,86940
879.47616,,7019806,109435
879.80979,,6954508,103989
880.16173,,4241160,72928
880.36261,,5000984,78572
880.46634,,3645170,59124
880.84143,,3651311,113059
881.00392,,3843171,106440
881.04307,,4178368,82909
881.34148,,3973589,65924
881.51599,,3658323,122675
882.41316,,4184792,104521
883.68559,,3906541,81099
884.3942,,4051694,95923
884.77371,,4279553,92794
885.04129,,4004163,75572
886.22496,,3643166,100446
886.44494,,4066974,63969
886.58367,,4036899,39264
886.6414,,4382157,78494
886.67641,,4670503,60295
887.23167,,4052283,82683
887.44942,,4031386,92739
887.83025,,3737136,69748
887.98296,,4248544,71102
888.58038,,4361556,74452
888.62389,,4370293,79015
888.70803,,4123762,84225
888.7756,,4146468,53668
889.12221,,4992354,88537
889.17736,,3779530,93260
889.42564,,4207297,88433
890.01216,,4073711,92057
890.33911,,4507040,71937
890.42675,,4666016,94188
890.47027,,4170432,52874
891.00778,,4089548,89620
891.44194,,4308813,79977
891.65977,,4271918,79478
892.16679,,56022820,80933
892.74257,,3821007,107468
892.94734,,3622119,89026
893.17034,,16361484,91569
893.44585,,3765849,108471
893.86047,,3627597,79737
894.17043,,4392436,115482
894.97364,,4147818,59036
895.37576,,4394615,72832
896.07895,,3691653,111119
896.87489,,3692506,73237
897.45703,,4185743,89132
897.52487,,3677891,104288
897.93745,,4381177,79695
898.01098,,3759857,75743
898.86521,,3729205,97715
899.09367,,5215842,79889
899.1198,,5867126,104249
899.27396,,4010090,97328
899.45576,,4776820,93027
899.54739,,3832570,57565
899.56777,,3844297,98591
899.59454,,4921949,95391
899.83442,,4159571,63035
900.53123,,3924644,105141
900.7049,,4115048,81522
901.9766,,3924721,85147
902.09488,,3654092,87899
902.25655,,3987847,70960
903.36925,,4337500,78438
903.51279,,3850570,63669
903.82555,,4564474,108663
904.45117,,3640668,135895
904.69574,,4948760,88084
905.03633,,3884511,46253
905.39595,,3973237,82820
905.79825,,3774188,106696
