m/z	z	I	Res.	
903.04866		5871079	182843	
903.21703		5581994	197814	
904.23687		5369162	207456	
904.70935		5423472	196952	
904.91397		5706334	160177	
905.45160		6533330	216626	
905.54264		5913404	143588	
906.00126		5686612	161436	
906.22512		5080665	176901	
906.63349		5690424	200751	
906.70449		5058443	148685	
907.25360		6374671	154224	
907.36249		5148558	186283	
907.40132		5367228	167927	
907.62805		5272775	178358	
908.59806		5221436	155672	
908.85120		5352038	163389	
908.89861		6365854	111509	
909.40666		5735158	139357	
909.47926		5573964	134349	
909.55198		5099682	127403	
909.57571		5079742	147064	
909.61685		6267119	115135	
909.63084		5680127	119361	
909.70528		5210199	193702	
909.71236		5636704	158164	
910.21647		5124276	186606	
910.36285		5424994	164057	
910.51915		5707291	45956	
910.55882		5032778	148251	
910.84387		5330332	156941	
910.96305		5507882	126745	
911.00627		5520221	142941	
911.34486		6530032	124712	
911.46861		5953666	133870	
912.56182		5855129	174602	
912.67024		5386266	45726	
912.84870		5071088	153235	
913.56886		5433420	168189	
913.59647		6203501	190425	
913.61621		5458565	105342	
913.74307		5206045	149998	
913.89835		5702615	152356	
914.03961		5059712	176124	
914.05976		5091993	93878	
914.06854		5438116	173806	
914.25841		5407111	177842	
914.70566		5172128	130014	
914.77785		5412599	132189	
914.89154		5444735	171824	
915.03325		6129962	132446	
915.63957		155019264	122254	
916.08011		5811736	194534	
916.14082		90958432	116115	
916.24318		5545693	179534	
916.28077		5265674	176443	
916.50098		6658580	151480	
916.62968		6596784	211541	
916.64158		36705468	109545	
916.80262		5208962	161922	
917.07063		5232582	113197	
917.14185		12393244	141383	
917.15384		5047083	216702	
918.07043		5364611	205862	
918.13025		5395916	134994	
918.33374		5549763	149304	
918.49852		6784908	144235	
918.83928		5053226	163873	
918.93212		5118876	139432	
918.99612		5303786	157709	
919.05966		5038648	160305	
919.52673		5437809	90440	
919.54312		5079174	168034	
919.58153		5345204	139390	
919.62945		5139694	196503	
919.70377		5117258	86330	
919.77428		5339552	117652	
919.83339		5321704	166673	
920.29227		5359642	123816	
920.83885		5265336	143680	
921.61938		6167927	107344	
921.70227		5326558	175320	
922.25045		6676352	151533	
922.51225		5697219	153180	
922.53904		5133028	107413	
922.83627		5680723	127178	
923.06723		6098801	195864	
923.17232		5792243	183438	
923.37111		5389033	136490	
923.92834		5204380	157441	
924.85478		6661146	145918	
925.74257		6157422	156591	
926.35063		5176421	81204	
926.52961		6372421	102329	
926.74241		5302608	174662	
926.89043		5143561	163934	
927.35203		5604941	169546	
927.59519		5302653	135662	
927.76348		7390289	129216	
927.90421		7139074	141655	
927.92894		5477665	147185	
928.27919		5675738	160119	
928.29948		5698292	183312	
928.55085		6162992	138001	
928.78551		6066521	159793	
928.87641		5101515	74969	
928.96879		6014016	170639	
929.38460		6069838	177207	
929.84024		5176463	203340	
930.09286		5643216	142242	
930.38842		5056326	192249	
930.46013		5926818	150145	
930.57698		5964854	184941	
930.59929		5326418	162418	
930.97852		5348148	103291	
931.21835		5485414	147438	
931.53024		5385459	161254	
931.62044		5937510	178282	
931.81148		6580315	166963	
931.87534		5440428	147928	
932.02990		5207409	60044	
932.08746		5446586	164398	
932.17885		5118511	104726	
932.28010		5623473	157530	
932.32759		5358829	111166	
933.13012		6139890	55175	
933.69212		5736131	90351	
933.82202		6272618	116756	
934.07262		5931949	166678	
934.37445		5153585	134694	
934.78544		5202499	142434	
935.02952		5879935	134459	
935.13773		6003979	157817	
935.21364		5305197	205161	
935.59098		6069588	195270	
935.59720		8739164	160054	
935.72746		5108358	87113	
936.46256		5515199	81845	
936.51489		5275524	64889	
936.60089		6037619	169869	
936.79866		8125300	101063	
937.14344		5218357	139794	
937.20825		5661706	98105	
937.36811		5078618	191182	
937.45890		5345489	163220	
937.79526		5192839	163415	
937.81982		5790888	164241	
937.85158		5167826	124863	
938.01355		6976421	135833	
938.64575		5604320	139902	
938.67821		5329418	75438	
938.80521		6075825	159037	
938.89526		5351847	86363	
939.07710		6517270	132870	
939.14780		5601139	153988	
939.35917		5876360	158637	
939.36977		5364886	212606	
939.51362		6107474	153661	
939.54016		5897078	185923	
939.67787		5286955	128502	
939.75567		5244817	86731	
939.77870		5192624	150022	
940.09597		10292306	115086	
940.23703		5558539	125736	
940.67638		5504847	191506	
940.77488		5110738	175592	
941.11027		5306765	176624	
941.31856		7153824	138755	
941.51679		11612070	155340	
941.71734		12120240	158948	
941.74153		5651665	158924	
942.13045		157936336	122991	
942.46443		158280848	123935	
942.72640		6006509	83908	
942.79831		74055248	96992	
943.13284		37077000	126761	
943.17143		6013246	134370	
943.37379		7054668	74781	
943.39831		5173102	149948	
943.46582		16495047	146726	
943.48601		5998562	160720	
943.71794		5285656	145905	
943.82261		5182884	186228	
943.88073		5089649	74290	
944.12063		6138674	165909	
944.35676		5484143	149512	
944.41791		5160641	159065	
944.63461		5498339	155260	
944.75224		5754497	176217	
944.80731		5325515	164254	
944.93085		5664114	162335	
945.06275		5179426	184180	
945.19725		5819608	117075	
945.33085		5745290	137882	
945.37449		6089158	144712	
945.51357		5742209	177840	
945.80100		7954435	146831	
946.07246		5781618	101686	
946.11846		5336496	200018	
946.28678		5182868	135026	
946.63225		6300262	128298	
946.80473		5588815	70006	
946.83711		6007164	116467	
947.08849		5545679	175426	
947.37900		65537624	128841	
947.44569		5670068	194251	
947.52002		6364440	141534	
947.62940		99968944	126259	
947.80483		5665947	156370	
947.87945		72255744	108692	
948.07743		6868495	157799	
948.11769		8211014	192043	
948.13035		39809620	94726	
948.38190		17170348	123159	
948.41219		6013910	86360	
948.57063		5219502	178540	
948.62999		6511871	199682	
948.75754		7640493	146800	
948.82737		5966861	173607	
948.85692		5078324	118730	
949.09884		5081982	156787	
949.68456		5583263	141509	
949.85164		5229444	70197	
950.00200		5114707	142043	
950.04531		5992591	87886	
950.33447		5663515	130769	
950.42010		5699217	137669	
950.49603		6648569	142030	
951.08543		5829156	149859	
951.33255		6472567	158980	
951.35168		5173138	169945	
951.58400		5300947	194843	
951.61363		5872892	188549	
951.68273		5210458	157185	
951.88262		6035824	107154	
951.91805		5112480	177414	
952.28305		5247640	155499	
953.05880		5530316	149838	
953.22681		7372213	174919	
953.36104		6027888	142872	
953.47755		5406482	109377	
953.67939		5200683	119062	
953.79781		5215952	169597	
953.97706		5621962	107745	
954.22920		5987114	133833	
954.71928		5116374	192903	
954.74965		5913600	158774	
955.05629		6093229	151144	
955.10611		29714420	113972	
955.19614		6873712	155817	
955.23715		5658539	131624	
955.29489		5482747	103450	
955.59836		11196069	113868	
955.61161		6118585	137854	
955.62375		7859913	171630	
955.64909		5921772	132743	
956.01131		5877226	108987	
956.06886		5206330	155681	
956.08936		7116119	185764	
956.11206		5530743	111459	
956.31866		5281434	158303	
956.64554		5312102	142807	
956.90933		5377754	123384	
957.13993		5099808	180788	
957.20212		5611895	136300	
957.76719		5118615	161371	
957.84076		6213375	113900	
958.42477		5655100	171857	
958.48257		5415053	181638	
959.11039		6621194	119056	
959.12973		5807654	39507	
959.85275		6372397	112809	
959.94401		6573488	116318	
960.11674		5201319	163179	
960.27525		5742730	145767	
960.33770		5135843	70155	
961.10730		5196082	158252	
961.33604		6440571	147402	
962.06338		5259410	170250	
962.30902		5738485	109491	
962.38517		5238371	151813	
962.52268		5450026	168429	
962.97153		6315444	140466	
963.12407		9634960	125769	
963.15706		5422272	168123	
963.65958		5490074	174770	
964.13605		5386319	196775	
964.58773		5888993	110739	
964.69086		5728631	59614	
965.09453		7056323	131845	
965.69948		5440314	157468	
966.03766		6645033	143342	
966.38247		5906979	93400	
966.45283		5203850	132553	
966.62090		12504194	126316	
966.73596		5660459	182230	
967.12192		6564707	122799	
967.18243		5564605	105468	
967.64484		5221223	138687	
967.77005		5341473	191147	
967.80184		5350224	152984	
967.92386		5120260	149997	
968.09084		6029307	135543	
968.10285		5355789	132300	
968.14461		5477195	160356	
968.19232		5328786	164138	
968.37267		6463133	151708	
968.38462		5128879	229149	
968.44283		9118469	149495	
968.48280		5822273	138269	
968.77241		7481583	143612	
968.77912		6691577	154370	
968.83580		6005325	99700	
968.92912		5281239	162721	
969.18584		6516565	133267	
969.22399		6568845	136122	
969.54756		6149998	174048	
969.73196		5595778	181036	
969.77544		5237187	82534	
970.11910		5819076	108720	
970.26704		6341025	170784	
970.45568		5717691	181140	
970.67799		6790920	98321	
970.92270		6492022	148121	
970.95011		6105760	131910	
971.29656		6653352	144902	
971.31215		6152640	153056	
971.33725		5226212	136696	
971.55433		5244714	189493	
971.70611		5487632	181532	
972.02783		5644020	120958	
972.13454		5358612	77688	
972.24364		5217592	119707	
972.29715		6017161	106478	
972.45050		6061681	150575	
972.78532		5143659	161622	
972.94951		5302115	184343	
972.99648		5878698	126360	
973.11725		22550112	121777	
973.15289		6260374	40738	
973.42911		6354490	157837	
973.46620		5732722	124252	
973.51728		5573312	152409	
973.61551		5164883	193562	
973.73966		6293521	64599	
974.12226		7360598	173574	
974.39169		5905903	156243	
974.61894		103235400	115524	
975.03784		5349064	140710	
975.12075		66220616	113976	
975.24549		5788421	164636	
975.30225		5572445	165042	
975.60494		5584172	176195	
975.62092		32621892	121867	
975.65602		5517689	105110	
975.77676		5992499	130770	
975.79980		6205013	166718	
976.11823		5183550	83196	
976.12455		5838921	211960	
976.20727		5821127	120265	
976.43887		6156842	130352	
976.44890		5217338	75438	
976.48448		5183601	181550	
976.54301		5790411	146339	
976.57678		5400831	150909	
976.76452		5178912	175032	
976.81632		5427823	148995	
977.34108		5239191	197973	
977.64008		6057316	160553	
978.02708		5704124	135021	
978.21355		5137116	138923	
978.26609		5770542	125119	
978.35378		6206133	111471	
978.58283		5633816	155690	
979.11758		10252888	148449	
979.61916		5184100	100053	
979.99800		5194163	134046	
980.15823		5368493	141113	
980.23249		5348641	177473	
980.52407		6331113	126708	
980.71202		5270800	117985	
980.93748		5249393	51308	
981.01560		5620972	98759	
981.16342		6649556	163072	
981.31906		5794760	65877	
981.41204		6395994	103187	
981.61956		5309087	93857	
981.91345		5672302	99040	
982.26193		5449619	141013	
982.50339		6817041	117815	
983.48017		6597402	133505	
983.59038		6226890	188185	
983.70687		5622915	157177	
985.00247		7483538	140189	
985.01212		6016160	136557	
985.16625		6283415	122331	
985.22431		5667316	159438	
985.47073		5330302	147780	
985.89401		5329443	155909	
986.11933		6858638	147248	
986.13763		5918635	132770	
986.37409		6471974	117298	
986.46120		5891891	96536	
986.47333		5482439	180922	
986.60673		5594269	147780	
987.15615		5501457	138523	
987.27272		5652686	135744	
987.43028		5649869	135961	
987.50550		6120005	154433	
987.90425		5909707	153388	
988.01783		6841219	118458	
988.16861		5993591	144553	
988.22546		5724883	154402	
988.24225		5267439	99596	
988.29480		5526851	163695	
988.38502		5551062	159427	
988.51430		5792552	63477	
988.64295		5378935	149637	
988.79743		5468274	166053	
988.86425		5640927	134373	
988.90006		5591833	167615	
988.98962		6371243	144219	
989.07970		5325374	170112	
989.27964		5482372	178822	
989.38477		5874736	132953	
989.85177		5334313	138722	
990.01880		6068794	199798	
990.03643		5427799	97281	
990.08847		5388716	140005	
990.12334		6639844	118481	
990.77088		5585673	109626	
990.91169		6115825	129681	
990.93222		5638161	109832	
991.32763		5349532	142049	
991.52234		5746140	141162	
991.73554		5144891	145744	
991.92544		5850227	143277	
992.11821		5268400	176848	
992.26862		6123177	67324	
992.80722		5334052	138591	
992.99305		5224280	167874	
993.08154		6013931	117391	
993.37810		6899671	104203	
993.39748		5583350	163532	
993.78871		5474432	71643	
993.83210		5818057	172122	
994.12974		73750712	117156	
994.20496		5849398	158791	
994.28815		5201344	55628	
994.45553		6090968	104627	
994.76884		5193953	156893	
994.92913		5304303	197546	
995.11538		8276517	116240	
995.13250		22032194	114961	
995.69290		5967598	190595	
995.90069		7206473	126517	
995.99476		5589736	106745	
996.13776		7515608	161642	
996.30675		5764340	141093	
996.32182		6189325	148335	
996.39946		6626193	135509	
996.62537		7759630	121024	
996.88259		5434558	200591	
997.72559		5228752	108732	
998.32406		5323079	102848	
999.05665		5291556	133839	
1000.04155		5479864	121832	
1000.13424		5467733	150011	
1000.36094		6567898	158565	
1000.85093		7174947	135864	
1001.06413		5732242	115809	
1001.43133		6679819	137821	
1001.56842		5945846	132602	
1001.65925		5330579	112586	
1001.72032		5225725	149278	
1001.76286		5939014	142704	
1001.80072		5167496	127894	
1002.32637		5895444	88420	
1002.45952		6091770	150890	
1002.52474		10469482	128916	
1002.72486		11040198	147885	
1002.77668		5879840	152162	
1002.92621		10528547	134005	
1003.06849		5993498	156846	
1003.27516		6389121	163813	
1003.48355		6591724	141096	
1003.84836		5179239	131755	
1004.16268		5811594	145288	
1004.52236		5536256	149906	
1004.55507		6496312	123648	
1004.74073		5979005	119270	
1004.76922		6337455	114806	
1004.82423		5440527	167988	
1005.30063		5719377	55617	
1006.25093		6540504	122283	
1006.70760		6209789	127092	
1006.85511		6688259	125948	
1007.37567		5862554	124816	
1007.39509		6051772	156164	
1007.64600		5885818	196940	
1007.69079		5737928	148935	
1007.71535		5305845	191524	
1008.44145		5416190	144149	
1008.63204		5421137	101362	
1008.65822		5518976	152329	
1008.71780		6277865	154327	
1008.75238		5172007	112744	
1008.91544		5388362	177734	
1009.30893		5239560	170697	
1009.34978		5516113	180250	
1009.60134		5354770	145472	
1009.79046		5469027	85438	
1010.04512		5691435	134344	
1010.18769		6682412	96457	
1011.33971		5583168	134138	
1011.36573		5306224	157405	
1011.48798		5182540	146798	
1012.03644		5226792	63849	
1012.21928		6028660	44621	
1012.54828		6976198	64291	
1012.62308		6202958	131113	
1012.95618		5764776	130707	
1013.62628		5955177	116939	
1013.72893		5325348	114026	
1013.91119		5483375	141149	
1014.16016		5231924	150250	
1014.31113		5486664	108537	
1014.61282		6289517	162728	
1015.62503		5471143	190393	
1015.73362		5243120	55129	
1015.94643		5212150	162496	
1016.06362		6901964	154984	
1016.18174		7681957	138148	
1016.81471		5528626	174210	
1016.85310		5366903	174385	
1016.98989		5564787	152325	
1017.01244		5478301	155628	
1017.24607		6468427	155215	
1017.60360		6389727	119968	
1017.64034		5375010	143333	
1017.73389		6003920	132793	
1017.78099		6874918	122335	
1018.22996		5481573	144219	
1018.34987		5304131	169514	
1018.78287		6015589	98230	
1018.92195		5779560	91126	
1019.04835		5700178	112119	
1019.36618		6352543	161218	
1019.38158		7401149	168587	
1019.42825		6271763	142496	
1019.50167		5506972	104221	
1019.63403		11771538	109590	
1019.81751		5587049	107138	
1019.88485		8373860	146106	
1020.12646		5329958	191681	
1020.13457		6202422	199290	
1020.38471		7716873	131592	
1020.52627		5217040	184045	
1020.63834		5936609	184736	
1020.66636		5375510	153211	
1020.77569		5223650	144369	
1021.23764		7564354	118588	
1021.48263		5459981	119202	
1021.56401		5666981	170969	
1021.59857		5693669	136609	
1021.76663		5623329	141089	
1022.10247		5824664	92557	
1022.13059		5984461	115975	
1022.15894		6020866	143331	
1022.40568		5553105	128581	
1023.07604		5950142	122085	
1023.49099		5533388	144588	
1023.51703		7385343	155529	
1023.69533		6275151	76834	
1023.88384		74639280	115589	
1024.13472		113420680	110474	
1024.38510		89738088	110113	
1024.55814		6041263	121984	
1024.63587		51297600	111106	
1024.80104		5829755	123119	
1024.88658		31766300	103987	
1025.13803		10473722	89742	
1025.19474		5521510	136552	
1025.26781		5774321	155296	
1025.32187		6212182	139617	
1025.38677		5896915	78424	
1025.59162		6342488	114085	
1025.84349		5276727	151673	
1026.03815		6346665	176223	
1026.62103		5965311	102367	
1026.91143		5431850	146132	
1027.15157		5535733	146400	
1027.26443		5677771	114981	
1027.39071		6140350	195992	
1027.64068		5905308	169160	
1028.14681		5470565	127071	
1028.20151		5788622	135496	
1029.61462		6111339	153721	
1029.69501		6809861	153566	
1030.02775		5862534	53320	
1030.33222		5784020	126266	
1030.86526		5289944	169359	
1030.87623		5211118	190756	
1031.01106		5786868	113499	
1031.10848		5502895	166669	
1031.48396		5383304	139558	
1031.57403		6590263	133591	
1031.70718		5835321	140797	
1031.86112		5430114	196555	
1032.06464		5304301	123000	
1032.65118		6268770	141716	
1032.74447		5980695	184696	
1032.86358		5245439	86964	
1033.05056		5335148	147876	
1033.39400		5243146	164700	
1033.53520		5711389	159293	
1033.78312		5595647	162928	
1034.32924		5365036	137729	
1034.53316		5702586	130674	
1034.70325		5259527	113867	
1034.74726		5860190	143345	
1034.97285		5339417	171820	
1035.26291		5550928	159984	
1035.32927		5382355	109585	
1035.42429		6403725	156837	
1035.45254		5380804	57191	
1035.85419		5670873	116262	
1036.17541		5856337	183300	
1036.29497		6573883	152303	
1036.49725		5485770	160522	
1037.22819		5597289	162331	
1037.45944		5933108	161912	
1037.54012		6940369	160440	
1037.92542		6257612	140319	
1038.07883		5911802	145886	
1038.13593		7982443	120698	
1038.46772		7023611	129850	
1038.60552		5264142	177398	
1038.66140		5254013	113380	
1038.78328		6998636	110997	
1038.82386		5601213	117825	
1038.87967		6688044	142242	
1039.05438		5911688	133670	
1039.41320		5416782	153674	
1039.43004		5353330	129558	
1039.47024		5435840	131110	
1039.61738		6145766	154570	
1039.79370		5340739	162787	
1040.04183		5252402	84470	
1040.45758		6049131	149684	
1040.48523		5576099	160139	
1040.58233		5364836	181504	
1041.16849		5559285	121591	
1041.84319		5432888	123686	
1042.68996		6107865	67467	
1042.91756		5297824	191362	
1043.12777		6084166	168398	
1043.13855		5618266	165938	
1043.17051		5281435	163996	
1043.28639		5982597	155365	
1043.45477		5380823	180233	
1043.54404		6301577	141098	
1043.66142		6223478	140786	
1043.75194		5251371	147108	
1044.11123		10507774	109514	
1044.13926		91767352	102309	
1044.47339		106431704	106029	
1044.80739		76089208	108638	
1044.93774		5479037	63071	
1045.14156		36268568	102029	
1045.19857		5580429	128490	
1045.47383		16625846	110127	
1045.64288		6495246	92205	
1045.80598		6361686	88676	
1046.13907		5591031	161518	
1046.47105		6131353	111971	
1046.77930		5807367	176369	
1046.83169		5831539	141907	
1046.94381		5608535	117932	
1047.11269		8258987	148788	
1047.18317		5331003	133988	
1047.37122		5377464	158563	
1047.44602		7927888	149795	
1047.47712		5374095	182655	
1047.53600		5412613	169550	
1047.93261		5461036	47158	
1048.23518		6302868	102012	
1048.33911		5358951	170979	
1048.43002		6007840	132529	
1048.66162		6319608	147282	
1048.91555		5283067	132063	
1048.97954		5281663	68956	
1049.24670		5662624	83081	
1049.48914		6761612	122172	
1049.53460		6393065	151028	
1050.12091		5616277	86509	
1050.52731		5357525	110587	
1050.54432		6487800	145345	
1050.59974		5429867	110447	
1051.00206		5376162	148486	
1051.36449		6822280	107074	
1051.62024		5814163	161915	
1051.88494		5400498	176609	
1052.07253		5607220	162332	
1052.40594		5320416	115135	
1052.50787		7463601	96627	
1052.79629		5423362	119627	
1052.92976		6154773	164603	
1053.17224		8169734	89464	
1053.28597		5295856	177372	
1053.68401		7238182	130213	
1054.73082		5422740	149778	
1055.42623		5549106	155972	
1055.45012		7930978	87340	
1055.56515		6461778	197899	
1056.24520		6574289	142373	
1056.25654		6261994	128822	
1056.27287		6091530	125758	
1056.30952		5771607	135146	
1056.32197		5907826	138775	
1056.48391		5398210	167440	
1056.50260		5885672	136818	
1056.94233		5682296	140874	
1057.61568		6375919	122863	
1057.79971		6353260	131801	
1057.85669		6612965	114219	
1058.00461		5449497	93560	
1058.10231		7214052	142427	
1058.16691		5455979	158285	
1058.28232		5644122	157682	
1058.51336		5741883	124819	
1059.06429		5423032	154115	
1059.11897		5948457	120876	
1059.32065		5653455	127694	
1059.45501		6167270	97152	
1060.09914		5499433	129702	
1060.33546		6174998	105680	
1060.52947		5455787	153480	
1060.58148		5381655	138143	
1060.78151		6505402	131895	
1060.91721		5669333	110029	
1060.92884		5734894	98369	
1060.94430		6357264	118898	
1061.33113		6222393	120070	
1061.44934		5380401	122939	
1061.54391		6442486	117470	
1061.64120		7016900	65327	
1062.11646		5430440	157396	
1062.46852		5702028	111997	
1062.87691		7920868	136541	
1062.98885		5395407	176396	
1063.23204		5589968	124031	
1063.33186		5579426	51037	
1063.52089		5341745	246737	
1063.53261		18263624	114720	
1063.54430		6412897	193294	
1063.71637		6979531	178845	
1063.73283		20019180	114221	
1063.93379		14001557	100855	
1064.13303		9572152	100170	
1064.44517		5574602	181598	
1064.99881		5723226	117294	
1065.40756		5425082	84311	
1065.51660		5769887	173114	
1065.53524		7230663	107330	
1065.58864		5777720	136018	
1065.79028		5901539	73060	
1065.92638		6192129	120010	
1066.10171		6447476	112776	
1066.45850		5313639	177987	
1066.86392		6138817	117308	
1066.87673		8527325	140708	
1066.94522		5978734	85128	
1067.04418		5878592	119802	
1067.09779		5972402	131120	
1067.25144		5659895	60940	
1067.44243		6572171	99516	
1067.45682		5327786	85693	
1067.57823		6079915	119523	
1067.62745		6669332	162775	
1067.82247		6690098	85462	
1068.00453		6256947	116290	
1068.02358		5529694	128857	
1068.48547		7549746	148966	
1068.65267		76056728	106076	
1069.15312		46595260	106661	
1069.16831		6509789	193984	
1069.49711		5621657	149200	
1069.63251		5478584	237759	
1069.65503		23769322	97403	
1069.97601		5985173	119709	
1070.06795		7283289	119272	
1070.15604		11066644	136009	
1070.27708		5839383	148168	
1070.32274		5618294	104711	
1070.39385		6168846	94913	
1070.44949		15747972	104796	
1070.47944		5359044	149159	
1070.60236		5973706	119206	
1070.77165		6041141	144588	
1070.78313		20271692	114086	
1070.79500		9368166	139863	
1071.08280		6059213	154409	
1071.11667		9431317	125527	
1071.12926		9169199	129119	
1071.46273		8143353	44603	
1071.78434		7232166	153097	
1071.81582		5962985	103890	
1071.94710		6232065	152803	
1072.12773		5674886	179039	
1072.42997		5537289	158224	
1072.56831		6133041	167103	
1072.57944		5590347	174320	
1073.11822		5471948	77255	
1073.51459		5667614	129310	
1073.67551		5767286	139664	
1074.40567		6466708	166426	
1074.78786		5848007	158230	
1074.82097		5397008	122738	
1074.93436		6262531	134052	
1075.22495		5316210	117062	
1075.39498		5757664	169616	
1075.54632		5760934	93539	
1075.60205		5786782	89235	
1075.77519		5819411	186409	
1075.95625		5957014	138243	
1076.13422		5564695	86299	
1076.27169		5490237	115919	
1076.89167		5429621	178689	
1076.97407		5784614	140684	
1077.38435		5403034	117395	
1077.80495		6522661	151863	
1077.89165		5535970	52892	
1078.26417		5336583	67102	
1078.67580		5847167	156365	
1079.11773		5807674	143050	
1079.19843		5566182	143678	
1079.63461		6266007	180619	
1079.64466		5392556	171614	
1079.90807		5424871	152576	
1080.32563		5435757	108010	
1080.48864		5401040	119007	
1080.56151		5382766	159727	
1082.56889		6048111	133315	
1082.71237		5860007	138980	
1083.02234		6028616	138361	
1083.13707		5984834	129672	
1083.94272		5494554	116128	
1083.95775		5755195	150807	
1084.48411		6596534	135428	
1084.54057		5382194	131611	
1085.10222		5862135	112208	
1085.44755		6028777	132448	
1085.54344		5354682	54344	
1085.64793		5418397	180944	
1085.76434		6560924	109376	
1085.98391		6347899	143858	
1086.20967		5442791	89421	
1086.27237		5513968	112894	
1086.69006		5359999	118599	
1086.86530		5343742	140544	
1086.93348		5821587	157579	
1087.04020		5582718	109039	
1087.11771		5802533	124704	
1087.41277		6305963	100369	
1087.43003		8098000	102627	
1088.35788		5952701	93020	
1088.60685		8807136	113890	
1088.65425		6821192	123179	
1088.79213		5737844	86648	
1088.86374		5752080	133277	
1089.11003		10268974	129541	
1089.12451		5526861	147834	
1089.21939		6129181	35161	
1089.50824		5607573	141284	
1089.55254		5419767	62186	
1089.67165		6864379	147256	
1089.85791		5843860	152095	
1090.14095		5667328	136819	
1090.29470		5550418	159406	
1090.45160		6310570	111933	
1090.74705		7875377	153148	
1091.23652		6331747	147890	
1091.32493		5432102	120664	
1091.41381		5556456	144597	
1091.93864		5399402	150680	
1091.96924		6432430	113911	
1092.00377		6147064	119593	
1092.02195		6544417	148491	
1092.08040		7473314	133574	
1092.41607		5456258	166668	
1092.46440		5551598	107360	
1092.74231		6065232	136725	
1092.81785		6212343	137716	
1092.87008		6115690	136294	
1093.16381		6037486	167067	
1093.80908		6112123	111148	
1094.06808		5346231	167730	
1094.41450		5348016	135869	
1094.92872		6151454	157307	
1094.95208		6120271	159619	
1095.00418		5528515	165736	
1095.65255		5755226	137131	
1095.69424		7016885	119175	
1095.87773		6291275	172194	
1095.94549		5667809	126167	
1096.04202		5540021	160022	
1096.10336		5641275	52717	
1096.13722		7615878	145538	
1096.46967		5780581	141868	
1096.64091		8639453	103096	
1096.76276		6363882	136076	
1096.81214		5539672	153582	
1097.06656		5573512	136018	
1097.51449		6574951	131127	
1097.54601		5773484	90436	
1097.65293		5876888	120606	
1097.73110		5991236	118571	
1098.03368		5381601	88372	
1099.02992		6144123	164903	
1099.61552		5872267	103847	
1099.66160		6356467	148209	
1099.83830		5364859	125600	
1100.11740		5475555	53056	
1100.35927		5525500	109289	
1100.38128		5740075	260155	
1100.39202		32425540	114160	
1100.45523		5393616	147928	
1100.64300		44992620	94913	
1100.89361		43952796	92085	
1101.14546		26361032	93404	
1101.36238		5589162	146158	
1101.39196		12410089	76807	
1101.63923		5916942	202987	
1101.64886		9962788	140748	
1101.93096		5668758	180241	
1102.18724		6369230	141304	
1102.31132		5383395	133756	
1102.53408		5686735	108979	
1102.72900		5511296	168736	
1102.75377		6548150	149008	
1103.17763		5951076	113550	
1103.19591		5631117	138139	
1103.37360		6339605	123411	
1103.41065		6364264	112796	
1103.47438		10125559	148618	
1103.59110		5927930	147420	
1103.80135		6732747	151180	
1103.87307		6807659	108601	
1104.14108		7187136	171735	
1104.39506		5781746	146627	
1104.44070		5697368	127811	
1104.61298		6355671	127864	
1104.70540		5586852	103400	
1104.80522		5645700	116714	
1105.09660		5710602	137156	
1105.74074		6106274	143796	
1106.28705		6021473	125384	
1107.02063		6492609	131681	
1107.32293		5605985	168222	
1107.47173		5748141	129417	
1107.71473		5646794	133788	
1107.73269		5507056	129315	
1108.05537		6149311	160261	
1108.12164		10094931	114687	
1108.15240		6462103	96825	
1108.34967		6762321	138053	
1108.37244		10155905	133481	
1108.45419		6375481	180037	
1108.61086		13522325	97369	
1108.62125		13156780	117222	
1108.63631		14862796	105513	
1108.79256		5626153	122774	
1108.80444		6086979	104320	
1108.83952		5458324	138743	
1108.87202		12855258	129749	
1108.96513		5386409	65167	
1108.99108		5422308	133696	
1109.07269		7363993	125214	
1109.09721		7216591	86618	
1109.11117		7651568	68611	
1109.13895		23738924	128957	
1109.24015		5943823	73395	
1109.36825		6430764	92742	
1109.45179		5946599	150411	
1109.47254		8855829	110852	
1109.64204		6351503	136373	
1109.68724		5457908	114794	
1109.70354		7400215	87900	
1109.98904		5380501	166200	
1110.11383		6762155	131464	
1110.12850		6713036	142248	
1110.14030		7890662	119704	
1110.32700		5927556	133693	
1110.38027		6568188	149990	
1110.45831		5822891	130289	
1110.49024		5726195	97378	
1110.71717		6381037	133862	
1111.04357		5483715	151744	
1111.27342		5650372	117706	
1111.38256		5457336	155221	
1111.51769		6322918	154480	
1112.07276		5739962	95764	
1112.51659		5754267	147614	
1112.58177		6160426	146070	
1112.60585		5837410	112135	
1112.61894		9815167	105430	
1113.04918		5558077	107981	
1113.11534		6323923	152155	
1113.36608		5934849	139004	
1113.72354		5939233	135019	
1113.76371		5708409	147335	
1113.77926		5969053	146096	
1114.37724		6313430	154913	
1114.45849		6147978	59022	
1114.60811		6203351	107523	
1114.62082		5501429	187434	
1114.63596		5569558	143616	
1114.65369		6370877	135613	
1114.75255		5859099	130747	
1114.97885		6126868	73944	
1115.22154		6750515	75186	
1115.31989		5500687	82163	
1115.34447		6459463	157747	
1115.79792		5565500	136122	
1115.92913		6277472	165254	
1116.09207		6514636	99396	
1116.18348		5738648	106097	
1116.32901		6479069	153086	
1116.51710		5701250	154645	
1117.04559		5893409	126844	
1117.11947		6045638	135120	
