m/z	z	I	Res.	
1422.13760	1-	10868814	31271	
1424.04461	6-	17220634	27544	
1424.87748	6-	3321939	30886	
1425.37671	6-	9686712	34176	
1426.87462	6-	2422291	25014	
1428.04281	6-	5720682	29521	
1431.49003	6-	2183520	47931	
1431.54895	6-	12268782	28433	
1433.71126	6-	2524163	30797	
1435.21849	6-	2719909	29172	
1435.48762	3-	1558837	46202	
1436.05727	6-	7709542	31412	
1438.22076	2-	2146061	34518	
1443.82210	6-	13612154	34602	
1443.88074	6-	79764528	31664	
1445.98165	5-	2576930	34392	
1446.22158	6-	9987112	28835	
1447.55116	6-	6482221	30659	
1448.72908	6-	1911815	27314	
1450.04746	6-	2710882	28548	
1450.89299	6-	2474487	30919	
1453.56003	6-	7422864	31666	
1456.05052	6-	2233949	35879	
1458.06934	6-	5416739	27133	
1465.99519	6-	3465767	39381	
1466.06082	6-	17089838	31902	
1468.40018	6-	2784713	27530	
1475.73939	6-	2192634	38692	
1480.07608	6-	1985856	31794	
1488.24064	6-	1732332	31104	
1706.24231	5-	1582343	23822	
1723.47280	5-	3608951	26731	
1740.30800	5-	2757079	30304	
1766.90165	5-	2241172	27937	
4954.35310	1-	2154793	8413	
m/z	z	I	Res.	
255.23607	1-	8541035	165066	
283.26768	1-	9700978	164618	
425.36965	1-	5248121	115674	
426.28895	20-	824534	115473	
485.28976	1-	4381062	108248	
580.67490	5-	1012517	99010	
639.83000	4-	2177804	87758	
642.08393	5-	1691907	85539	
644.58840	6-	2244524	75325	
655.62382	13-	1809698	75206	
667.52592	1-	4638738	77133	
674.21172	8-	1609201	75404	
681.54241	1-	3798405	75071	
683.51637	7-	2168566	67247	
695.59375	6-	2262013	79357	
697.83998	12-	1355931	68269	
699.08904	12-	2894824	68236	
701.09028	12-	7358603	69890	
702.59217	4-	2298218	67102	
706.01047	12-	2125275	61284	
706.35734	4-	3374873	54995	
708.75969	12-	1762603	67634	
710.34423	12-	63733128	67632	
710.67773	1-	4203069	66828	
711.51113	12-	10328774	67512	
712.17868	12-	4666388	70236	
712.92901	12-	1854892	66400	
713.42870	12-	1212252	53004	
717.60239	6-	1227746	75143	
721.43145	12-	37529640	66779	
722.60055	12-	6495034	67185	
724.59538	3-	1668871	53427	
726.09376	2-	3095742	73065	
732.43679	6-	1610007	67342	
732.52011	12-	10345887	66439	
733.77125	6-	2582826	68354	
738.42164	6-	1867200	66557	
743.64355	11-	2904771	70282	
745.60162	8-	1520002	62747	
747.28275	11-	4972252	69236	
753.09949	10-	4171551	66592	
755.83192	11-	2836198	45047	
757.71448	5-	5236055	63141	
759.37735	11-	3253897	64122	
761.28154	11-	4611062	63248	
762.73414	11-	4636891	69323	
763.69885	5-	1468924	68797	
764.91744	11-	8822700	64589	
766.40538	10-	3441026	66041	
770.28571	11-	4809648	61190	
771.55889	11-	4165914	61590	
773.37474	11-	3124703	55119	
775.01240	11-	199852736	63345	
776.28684	11-	29173402	61735	
776.59707	2-	2829374	49801	
777.01153	11-	11008043	61965	
777.74237	11-	3057071	53382	
777.83468	11-	2212150	59956	
778.55860	11-	3058006	47008	
780.28534	11-	4373064	63205	
782.38019	11-	3372462	57159	
782.38203	11-	1684791	63657	
782.60582	4-	2574513	69002	
783.74637	11-	2449262	56704	
787.10866	11-	119442488	62268	
787.64017	1-	4785456	70407	
788.38292	11-	19176518	60449	
789.10765	11-	3179578	57614	
789.42772	6-	10313510	56883	
790.56174	11-	2726574	54893	
792.38118	11-	3430286	67259	
794.38646	11-	1615523	54970	
799.20360	11-	26113480	57765	
799.27589	11-	1621589	74520	
800.57142	11-	5091652	61463	
802.88549	9-	3069479	63752	
802.96250	7-	2136596	55830	
803.33283	3-	1530731	62090	
809.10980	5-	5340067	62669	
811.30089	11-	4436636	45724	
811.65571	9-	2672414	49462	
814.24595	7-	2399516	56646	
818.11097	10-	4357632	59253	
822.11126	10-	9204306	56009	
822.11165	1-	4070418	59825	
831.51518	10-	3497954	54655	
835.41727	10-	5957924	52552	
836.89216	9-	3380953	49941	
837.71149	5-	2110605	61743	
839.11117	10-	2856168	59653	
841.51062	10-	3278296	59618	
843.21417	10-	2900922	57216	
847.41701	10-	8192870	56240	
847.88553	9-	2012817	65409	
848.81711	10-	4938141	59499	
852.61352	10-	316800320	57060	
854.01625	10-	39197664	57352	
854.81438	10-	10468940	54942	
855.31932	10-	1820298	53992	
855.71908	10-	5658352	54126	
856.51393	10-	5006459	49622	
858.11554	10-	2071988	53547	
858.41672	10-	8819465	54808	
858.61890	4-	2315541	54884	
859.62137	2-	2480081	54682	
859.81868	5-	2791197	52254	
860.72086	10-	5617570	57568	
862.22196	10-	3893076	58827	
865.91924	10-	174494272	54091	
867.32350	10-	27579578	56506	
868.12072	10-	7278288	55670	
869.02372	10-	2665914	51642	
869.71664	10-	3261026	56754	
870.01788	10-	4192295	56243	
870.71437	10-	1747875	39687	
871.72242	10-	7422620	53687	
873.02502	10-	2490167	54564	
874.22653	2-	1936997	57209	
875.72992	2-	1802037	56184	
879.20229	10-	2625489	83883	
879.22557	10-	39022752	54682	
879.42637	2-	4134954	55899	
880.62881	10-	7276584	57503	
881.82808	2-	2503435	57941	
885.12761	5-	2004360	58296	
886.12453	2-	4073664	54641	
892.53173	10-	4912729	57596	
903.37406	8-	2762835	59485	
905.24204	2-	2246050	58416	
909.12392	9-	4086999	49282	
913.24357	16-	1932772	46334	
913.57054	9-	9539451	52065	
924.01782	9-	2541981	38156	
925.79583	9-	1386242	48747	
928.35345	9-	6040439	49111	
934.65266	2-	2464269	35817	
937.01643	9-	1351425	53043	
941.62761	8-	3815830	54711	
941.68567	9-	7259706	49797	
943.24288	9-	4324702	49512	
947.46203	9-	243879280	52156	
949.01934	9-	30046686	50807	
949.32676	3-	2719780	65183	
949.90638	9-	6820227	42508	
950.91310	9-	4506706	52209	
951.79454	9-	3699176	46294	
952.47074	9-	1340630	43498	
953.90823	9-	9170018	52607	
955.35029	9-	3100821	48717	
956.47027	9-	4852399	51299	
958.02699	9-	2783721	49600	
958.63486	4-	2891966	48295	
962.24667	9-	139107504	50671	
963.80610	9-	23495736	49142	
964.69120	9-	5397931	46452	
965.58423	9-	2910937	56036	
966.80120	9-	3131528	39653	
968.69237	9-	8243542	45107	
971.36378	9-	1831583	52114	
972.81091	9-	1501229	49564	
974.32974	5-	2079714	50048	
977.03135	9-	31916370	48708	
977.22506	9-	1952056	62865	
978.58790	9-	5162219	51191	
979.14247	9-	1553774	47417	
983.31484	8-	1725980	40974	
991.81460	9-	3414145	50192	
1022.89295	8-	3461081	46845	
1027.89247	8-	7132802	45369	
1032.57139	7-	2411546	50666	
1039.64568	8-	2473850	50039	
1044.52604	8-	5018679	47818	
1051.72632	7-	1437733	42105	
1059.52262	8-	3480982	46412	
1061.27822	8-	3299173	40757	
1066.02108	8-	127344936	45165	
1067.77606	8-	21810096	45449	
1068.77440	8-	6742166	43507	
1069.77816	8-	3329033	50194	
1070.77039	8-	3236258	50288	
1073.27396	8-	6261149	42476	
1075.15440	8-	1507178	46904	
1076.15406	8-	2550039	29836	
1076.29288	7-	5885641	45861	
1077.90886	8-	2312499	46159	
1082.61972	8-	6427432	36547	
1082.65327	8-	71091272	43235	
1084.40750	8-	11275922	44845	
1085.40622	8-	4007877	45154	
1086.40781	4-	2167159	42983	
1087.90721	4-	2214026	52762	
1089.90586	8-	6282393	44201	
1095.30105	7-	4164362	44580	
1099.28684	8-	18329510	44593	
1147.66019	2-	1755195	39105	
1169.16519	7-	2333707	40898	
1174.88203	7-	5657359	39949	
1188.30904	7-	1659098	33751	
1193.88924	7-	2779484	40756	
1205.17216	2-	1815561	41891	
1211.03298	7-	3213627	39867	
1213.03664	7-	2637794	42603	
1218.45596	7-	120530472	39285	
1219.03478	2-	2953844	38020	
1219.43003	2-	2708676	46061	
1220.45920	7-	15543786	38937	
1221.60180	7-	4980383	32953	
1223.88545	7-	2771848	35528	
1226.75088	7-	11720451	36121	
1226.86470	10-	1591626	47056	
1230.03689	7-	3002431	37689	
1237.46775	7-	84296632	38917	
1239.47223	7-	13037669	38537	
1240.61378	7-	4776247	38895	
1243.32107	7-	2006902	42346	
1245.75261	7-	5289926	35828	
1255.84619	6-	7791393	34360	
1256.47641	7-	21221120	36162	
1258.61891	7-	2781284	39862	
1275.47494	7-	1647884	44315	
1278.02102	6-	3326964	36917	
1306.68590	6-	1589342	40207	
1364.19607	6-	3313283	33608	
1370.86776	6-	7870569	34217	
1386.53884	6-	3047856	34393	
1393.04000	6-	4015935	32465	
1413.03843	6-	3792008	32432	
1415.37753	6-	2512937	39736	
1421.47723	6-	16754932	29225	
1421.70092	6-	137099584	33058	
1422.29412	3-	3616878	27351	
1422.78254	1-	2776984	24038	
1423.63679	4-	2849534	35895	
1424.04320	6-	20050496	32535	
1424.32023	3-	1947849	41422	
1425.37350	6-	8567296	34126	
1426.71661	6-	2737169	33633	
1427.87451	6-	4668404	28395	
1429.04843	6-	1491536	41649	
1431.15368	6-	2222485	49942	
1431.38070	6-	11137681	29649	
1433.71357	6-	2613148	29337	
1435.21125	6-	1860847	23858	
1435.88747	6-	7712919	30504	
1437.54585	6-	2921447	36540	
1442.89194	10-	1453423	35297	
1443.88023	6-	66930264	32444	
1444.40512	7-	4007860	28251	
1445.99431	6-	2333977	48613	
1446.21908	6-	12545746	32046	
1447.55365	6-	5192433	34393	
1448.72838	6-	1697604	35075	
1450.20992	6-	2936145	33495	
1451.39641	6-	2906150	33974	
1453.55508	6-	7359827	25101	
1455.89059	6-	1756183	33430	
1458.06737	6-	6143651	32113	
1465.83132	6-	2540928	38704	
1466.05764	6-	16853840	33053	
1468.40133	6-	2112396	23350	
1475.90383	6-	2510010	33251	
1480.41167	6-	1683117	33958	
1723.47813	5-	2217845	26438	
1740.49900	5-	2180658	26323	
1757.30731	5-	1800332	26158	
m/z	z	I	Res.	
255.23602	1-	5914406	202067	
283.26768	1-	6261970	174454	
421.23229	1-	7370695	117942	
610.60722	2-	2593697	82493	
639.79771	7-	2297882	68500	
639.82894	4-	2271644	88072	
642.08348	5-	3453272	82528	
644.58798	6-	3541453	80841	
649.58113	2-	3690222	52102	
668.69511	5-	1652095	79154	
674.21113	8-	1777999	66532	
683.51611	7-	3168077	73495	
686.89353	5-	1370641	83734	
687.58397	2-	2164749	81132	
690.41919	6-	1699054	78554	
690.89354	3-	1485720	78050	
691.70261	10-	1190864	71662	
695.59297	6-	3522939	73863	
699.08794	12-	1981487	61516	
701.08979	12-	5970800	69398	
702.34230	12-	1551466	67712	
702.68303	5-	2504698	71250	
706.35840	4-	4105537	83707	
707.89522	5-	3430462	65265	
708.84342	12-	1700034	77668	
710.34407	12-	35513264	66936	
711.51112	12-	5826204	68361	
712.17787	12-	3842286	55968	
713.51174	6-	1873368	71345	
717.76885	6-	1798433	59862	
721.43158	12-	24284014	66868	
721.68205	4-	2758496	65024	
722.59945	12-	3563466	68141	
723.26423	12-	2150145	66209	
724.76680	4-	2274467	69259	
725.69385	5-	4298692	63186	
727.09409	7-	3931844	66292	
732.51960	12-	9090702	67972	
733.43631	6-	2168833	62657	
738.58897	6-	2181715	54353	
743.64369	11-	2745360	71340	
745.95839	7-	2135513	70843	
746.59888	6-	3048354	65375	
747.19090	11-	5757176	67330	
747.90369	5-	4444624	66178	
753.09946	10-	3689250	68842	
755.47007	8-	3256748	58644	
757.71393	5-	6192835	63079	
759.37703	11-	2209273	67936	
761.28060	11-	6210580	65174	
762.73431	11-	7369134	63046	
763.13268	2-	4604662	48196	
763.89656	5-	2965242	61624	
764.91725	11-	15656123	61035	
766.37455	11-	4150295	60981	
766.40469	10-	2537104	58861	
770.28513	11-	5329863	64701	
771.46926	11-	2921950	57765	
773.37642	11-	4798055	50879	
773.50516	5-	2059951	51938	
775.01282	11-	159263680	62123	
775.93121	6-	5911258	62502	
776.28642	11-	24165282	62360	
777.01187	11-	14537812	59575	
777.74282	11-	3469492	58668	
778.55764	11-	4638542	57638	
780.28616	11-	2587805	73710	
782.12784	2-	6658519	61539	
782.38135	11-	2485135	63550	
782.60635	4-	6335011	72368	
783.60426	10-	2509354	57813	
784.10771	6-	3505646	62256	
784.32616	5-	3562699	61858	
785.47135	11-	2482570	68056	
787.10875	11-	99535080	61103	
788.38283	11-	17086386	59823	
789.10735	11-	5280460	58429	
789.42738	6-	11217951	58003	
789.83682	11-	3392343	59222	
790.65153	11-	3611956	51409	
792.41065	6-	2703518	64012	
793.85798	8-	1942825	53694	
797.93945	6-	2612432	53136	
799.20417	11-	25607614	60140	
800.56937	11-	4786228	49655	
802.82022	7-	3953766	56044	
802.88493	9-	5808199	58357	
809.10893	5-	11644707	60577	
811.30011	11-	3301245	44406	
812.10289	1-	5327033	61427	
814.24493	7-	5007455	57330	
818.10895	10-	3985682	61362	
818.92080	5-	2454128	48846	
819.70934	10-	1726697	47805	
822.01088	10-	7696113	57834	
822.11140	2-	5051577	62235	
825.10331	5-	2783484	59710	
826.60264	2-	2193518	40231	
826.78462	3-	5368826	73076	
827.12920	3-	2145333	78633	
830.77519	6-	3020139	57517	
831.10879	12-	3187675	60938	
831.51381	10-	3075720	50900	
832.23060	8-	2029504	60736	
835.31705	10-	5279022	56482	
835.92057	5-	1772100	56472	
837.00109	9-	2994927	56834	
837.11150	2-	3134912	53598	
837.50932	10-	3307432	56862	
839.11035	10-	4043831	59614	
841.51097	10-	6467980	56053	
843.21345	10-	3212409	56649	
844.27131	6-	2149933	65208	
847.41577	10-	5321240	56702	
848.27719	6-	3012496	60268	
848.91529	10-	3210047	45662	
850.81696	10-	4803242	56505	
851.67376	9-	2940496	58092	
852.61467	10-	191165760	57036	
852.91441	1-	9149577	56936	
854.01664	10-	28735064	55573	
854.51657	1-	6054670	55375	
854.81501	10-	14075762	53488	
855.61582	10-	3783036	46214	
856.51277	10-	5243153	48205	
858.11447	10-	3423075	57338	
858.11777	2-	2445357	60073	
858.41681	10-	5561926	55854	
858.87058	4-	4467460	53389	
860.72086	10-	3965733	53797	
862.02221	10-	3211153	54433	
863.11153	6-	2321109	55066	
863.53842	7-	2395798	58382	
864.86693	8-	1978368	65467	
865.92039	10-	112872600	56435	
867.32346	10-	18797966	54082	
868.12036	10-	7431625	54283	
868.82357	10-	1937454	51196	
869.71767	10-	3365744	58154	
870.31556	5-	10200510	57525	
870.72346	10-	1569908	48215	
871.72269	10-	3543742	57613	
873.32289	5-	1934209	53788	
875.15627	1-	5179033	57258	
876.32447	5-	2960500	53702	
879.22644	10-	28266476	55480	
880.72915	10-	4794819	56174	
881.52530	10-	1924546	55400	
884.82976	2-	2286712	53737	
885.78783	6-	4869295	52532	
886.30726	5-	2055583	52489	
892.53201	10-	3987769	55508	
893.16758	1-	5555477	53914	
901.40688	7-	2741412	55009	
903.37207	8-	2184087	56706	
907.36712	4-	1598791	54679	
909.12380	9-	2481310	57057	
912.99370	8-	1728495	47040	
913.45801	9-	5425045	49941	
914.17996	1-	5391155	47222	
928.35361	9-	4227955	57857	
931.52315	5-	2588633	60746	
934.65313	2-	5743763	51394	
941.62720	8-	1655841	46438	
941.63177	8-	1285752	35279	
941.68622	9-	3210856	43159	
943.13338	9-	1625596	60939	
947.46264	9-	102072072	50719	
949.01984	9-	14740343	53989	
949.90602	9-	8120757	50428	
950.79790	9-	2794816	51033	
951.79427	9-	4356160	46032	
953.90797	9-	4464081	54905	
954.01198	2-	1822702	51409	
954.12676	1-	4601196	50380	
955.57667	9-	1288260	59569	
956.46960	9-	2012109	54412	
957.91483	9-	1339152	43573	
958.26004	8-	3009082	49372	
962.24735	9-	69664600	49449	
963.80474	9-	11575268	49762	
964.68996	9-	4933234	48215	
967.02835	9-	2805406	36184	
968.69331	9-	3110532	50268	
974.63644	2-	2228187	44560	
977.03123	9-	16940990	49437	
978.69666	9-	2902867	50204	
991.81495	9-	1703026	56175	
1022.89115	8-	3251314	47172	
1027.76783	8-	3627263	48576	
1044.52558	8-	3166568	46524	
1059.52348	8-	2375212	48650	
1066.02249	8-	76038616	45438	
1067.77652	8-	12759619	45832	
1068.77321	8-	5958047	44462	
1068.77496	8-	1504538	42803	
1070.89468	8-	4430386	43563	
1073.27300	8-	3997726	46039	
1076.29042	7-	4220195	34360	
1082.65434	8-	46187068	45016	
1084.40798	8-	7915589	45962	
1085.40633	8-	3305985	43655	
1087.52551	8-	2110563	44679	
1087.67342	2-	2899792	50923	
1088.16023	8-	2291029	31431	
1089.90411	8-	2182475	46915	
1095.29942	7-	2732658	42265	
1099.28704	8-	11171600	46089	
1101.16312	8-	2437608	44651	
1169.16320	7-	1800887	43535	
1174.73919	7-	4174937	44143	
1193.74542	7-	2794133	46783	
1204.83537	6-	1368277	46219	
1211.03143	7-	2927643	43475	
1213.17994	7-	2477861	43258	
1218.45718	7-	85013848	40946	
1220.45898	7-	2518487	38992	
1220.45971	7-	13945051	42086	
1221.59968	7-	6973489	40490	
1222.74660	7-	1507031	40498	
1224.02615	7-	5352653	42773	
1226.74962	7-	6599531	39638	
1230.03661	7-	2239736	45250	
1237.46843	7-	62522008	39353	
1239.47104	7-	10622769	39847	
1240.60954	7-	4301853	39934	
1242.89002	7-	3343332	42348	
1243.76147	7-	2309991	34499	
1245.75347	7-	4273725	41811	
1256.01453	6-	3370192	42912	
1256.47544	7-	14815531	39203	
1258.61867	7-	2882266	45077	
1262.91300	7-	1462816	45909	
1278.35852	3-	2060863	38625	
1364.19542	6-	1390282	34371	
1370.70019	6-	3549249	32495	
1392.87371	6-	2602521	33241	
1413.03411	6-	1743324	32373	
1421.70705	6-	65126208	35067	
1424.04359	6-	11381691	33785	
1425.37573	6-	6598893	35317	
1426.71381	6-	1726359	34735	
1427.54028	6-	1831628	31676	
1428.20781	6-	4972773	33099	
1431.37930	6-	6087113	31201	
1433.71462	6-	1699196	41025	
1435.71717	3-	1979728	32402	
1443.88417	6-	36960636	34675	
1444.88759	6-	1530154	34607	
1446.21998	6-	6042467	34896	
1447.54790	6-	4164616	36966	
1450.21270	6-	1950529	34074	
1451.05870	6-	3115093	32376	
1453.55556	6-	4632509	28988	
1466.05940	6-	8979615	34806	
1468.56170	6-	2042123	33673	
1706.25640	5-	2021494	33247	
1723.27689	5-	2581859	31585	
1732.87209	5-	2376304	24427	
m/z	z	I	Res.	
421.23238	1-	9884460	117753	
642.08419	5-	1634046	89394	
701.08962	12-	3224453	70936	
706.35854	4-	1846388	78806	
710.34408	12-	26953690	66238	
711.51161	12-	4306892	70214	
712.17752	12-	1564460	68116	
721.43161	12-	14827325	67229	
722.60098	12-	2646951	59117	
732.52019	12-	4336843	71603	
747.28183	11-	3735056	64882	
753.09950	10-	7465165	63902	
757.71456	5-	4499550	66555	
759.37789	11-	2185680	71844	
761.18975	11-	2965306	66235	
762.73441	11-	3115693	62301	
764.91754	11-	7084085	63494	
766.19292	11-	1872551	68200	
766.50476	10-	4338342	58421	
770.28574	11-	4455085	57808	
771.55810	11-	2403996	60961	
773.46685	11-	2297370	65659	
775.01282	11-	172314496	62803	
776.28689	11-	26937390	62086	
777.01211	11-	8507593	58867	
777.83377	11-	3293137	68016	
778.55797	11-	2680455	51528	
780.28535	11-	5534270	62972	
781.56183	11-	1911665	63788	
782.38189	11-	2552612	58305	
783.70483	10-	2480241	57988	
787.10891	11-	96112448	61177	
788.38336	11-	17764812	60349	
789.10747	11-	3759627	54032	
789.42773	6-	14537610	52849	
790.20266	11-	1676610	63089	
790.74541	11-	1695283	49356	
792.38306	11-	2355620	43627	
796.90912	10-	2053566	57600	
799.20463	11-	22645538	60936	
799.56923	11-	3003398	61307	
800.47998	11-	4944362	61904	
802.88532	9-	4089905	63368	
809.10731	5-	1681502	47993	
811.30012	11-	2180736	61236	
811.58552	17-	1880006	58867	
811.59957	4-	3606761	58424	
814.24492	7-	1889008	61875	
817.55868	9-	2129371	61775	
818.11048	10-	7590731	60864	
819.61029	10-	2152786	62687	
822.11132	10-	12069260	57214	
823.61235	5-	2519376	49486	
830.22432	9-	1400494	59031	
831.41601	10-	3961357	46014	
835.41751	10-	8196154	58642	
836.88957	9-	7934774	56517	
837.50829	10-	1736835	71382	
839.21084	10-	3635376	61840	
841.51010	10-	4633989	58924	
843.31423	10-	3542698	53705	
847.41669	10-	10033902	57606	
847.88795	9-	1604834	54066	
848.71729	10-	6069347	52513	
850.81667	10-	2530818	45998	
852.61461	10-	352023872	57522	
854.01673	10-	51944080	56711	
854.81538	10-	14157687	55697	
854.81759	1-	8369969	53111	
855.71781	10-	6378012	55493	
856.51376	10-	4866312	43484	
858.21528	2-	2682977	52385	
858.41649	10-	12377726	54592	
859.81909	10-	5557234	56523	
860.72153	10-	7072831	60554	
861.32304	5-	2183117	58074	
862.01577	2-	2670975	62670	
862.12130	10-	5887721	51313	
863.22733	2-	1949506	49888	
865.92015	10-	192665104	56345	
866.12030	1-	19689928	52973	
867.32343	10-	33976872	55325	
868.12111	10-	6720262	52517	
868.82455	10-	4122422	57164	
869.81764	10-	3548982	48163	
870.12944	10-	1919669	61453	
870.89330	9-	2523386	59634	
871.72255	10-	9286567	54632	
873.12546	10-	2916036	61961	
874.42771	10-	2047776	54462	
875.52707	10-	1847881	58651	
879.22632	10-	44361636	54622	
880.62988	10-	9079057	57547	
881.22840	10-	1667487	50072	
885.02790	10-	2271528	60493	
886.51229	5-	2980555	46761	
890.00815	9-	2966006	60772	
892.53160	10-	6108571	54551	
903.37357	8-	2847435	53643	
909.12451	9-	7397818	52996	
910.78936	9-	2931749	55975	
912.99399	8-	4218745	49571	
913.57058	9-	14746175	53677	
915.12688	9-	2357977	57622	
920.00544	8-	1963933	53138	
923.90728	9-	4951648	49345	
928.35420	9-	9292865	51657	
929.91020	9-	2114910	48384	
932.68161	9-	1486075	53055	
937.12698	9-	2607287	49234	
941.68569	9-	12114847	41585	
941.75545	2-	2816590	49929	
941.88082	4-	3630586	56107	
943.24326	9-	6752917	47390	
947.46254	9-	380795584	51747	
949.02002	9-	52238496	51536	
949.90622	9-	13085863	47634	
950.68853	9-	1437527	54309	
950.91183	9-	6717014	50145	
951.79585	9-	4155747	43853	
952.35679	9-	2659796	49852	
953.90851	9-	16517057	52205	
955.01961	9-	1863834	53544	
955.46622	9-	4970125	55727	
956.47010	9-	7989509	47196	
956.91611	9-	2677387	44121	
958.02926	9-	5665353	44958	
958.38619	8-	4542571	48968	
960.46764	9-	2067595	44922	
962.24687	9-	224512896	50549	
963.80591	9-	36757012	50430	
964.58460	1-	3858616	50598	
964.69041	9-	7598823	44923	
965.47283	9-	3634421	48710	
966.02785	9-	1530233	47959	
966.58022	9-	3315175	45031	
967.25193	9-	3804677	45355	
968.69309	9-	13247320	50331	
970.25192	9-	5040968	52811	
971.25496	9-	2181466	54656	
974.12919	5-	3926450	44662	
977.03170	9-	56623936	49976	
978.58854	9-	9180560	51967	
979.69822	9-	2205694	54397	
980.66053	4-	2367813	57420	
981.92701	9-	2056604	39847	
983.58838	9-	3585195	45942	
991.81451	9-	6258134	49212	
1001.38746	8-	2074876	49689	
1022.89278	8-	5576901	49778	
1024.76685	8-	2481647	50156	
1027.89235	8-	12249769	46157	
1029.64741	8-	2497756	52138	
1032.57259	7-	2086385	48867	
1035.48033	6-	1734925	45856	
1039.52144	8-	3330536	43152	
1043.56307	7-	2311282	50625	
1044.52697	8-	7292817	44021	
1054.39737	2-	2343829	46427	
1059.52515	8-	6294281	47565	
1061.27838	8-	6341217	42178	
1066.02196	8-	239140080	45499	
1067.77648	8-	37473448	46271	
1068.77334	8-	12385698	41919	
1069.65278	8-	5053418	43321	
1070.89699	8-	3779377	34384	
1071.40432	8-	1573833	33308	
1073.27497	8-	12207707	42872	
1075.02860	8-	3214857	42794	
1075.77726	8-	1519023	39596	
1076.15651	8-	4582679	41415	
1076.29240	7-	6169030	39420	
1077.90755	8-	3849442	38285	
1080.65290	8-	1454982	52581	
1082.65419	8-	135202800	44330	
1084.40752	8-	23933226	43926	
1085.40563	8-	6118606	39049	
1086.28558	8-	4399524	45268	
1087.28164	8-	1956521	46854	
1087.91330	8-	3476951	37320	
1089.90614	8-	8741905	40495	
1091.65930	8-	2139715	45832	
1093.28919	8-	1666201	44734	
1094.41444	4-	1835119	49519	
1095.30023	7-	4189823	43102	
1099.13117	8-	2439980	55192	
1099.28753	8-	34667300	44152	
1101.03891	8-	6509763	47041	
1101.91298	8-	1852066	36628	
1104.66802	8-	1952281	44493	
1106.66606	8-	2586576	42098	
1115.92061	8-	6069780	44400	
1169.16338	7-	4061834	43545	
1174.88257	7-	7281398	40253	
1184.65073	4-	3444867	44090	
1188.17557	7-	2703803	40109	
1193.88865	7-	5031686	42318	
1204.83803	6-	4268366	42979	
1211.03455	7-	3293479	41494	
1212.89403	7-	3731741	37806	
1218.45733	7-	136221936	39977	
1220.46009	7-	18313804	41271	
1221.60082	7-	7342671	41438	
1222.60475	7-	1473368	40072	
1223.31612	1-	2843639	36564	
1223.45992	1-	2683210	39484	
1224.03375	1-	2656182	37749	
1224.16947	1-	3106296	39263	
1226.75169	7-	9939107	41030	
1228.75178	7-	1684116	37495	
1230.03807	7-	3394356	40780	
1232.03845	7-	1795074	44365	
1237.46871	7-	91033152	39444	
1239.47286	7-	14168986	40880	
1240.04352	7-	2175743	39352	
1240.61294	7-	5059546	37257	
1243.47350	7-	2422041	40443	
1245.75500	7-	4846070	39373	
1255.84570	6-	10932623	37869	
1256.47626	7-	23147936	37832	
1258.18179	6-	1789011	39684	
1258.47851	7-	3208769	38650	
1264.76343	7-	1794596	41603	
1273.00603	2-	1264806	35865	
1275.48406	7-	2281053	36222	
1278.01845	6-	5297832	36738	
1306.85273	6-	2432998	40422	
1328.86637	6-	1426776	40938	
1364.19917	6-	5127824	37889	
1366.69792	6-	1844967	35772	
1370.86811	6-	11052786	35250	
1386.37692	6-	4060704	37010	
1393.04232	6-	6478475	35210	
1406.20763	6-	1410627	35361	
1413.04178	6-	5307949	33605	
1415.21201	6-	3159517	35703	
1421.70440	6-	160857216	34206	
1423.49012	6-	1488251	46699	
1424.04509	6-	24964796	32591	
1425.37543	6-	12576932	34699	
1426.88501	6-	3211017	29964	
1428.20757	6-	4663126	30870	
1431.38084	6-	13667691	33477	
1433.71609	6-	2730077	34674	
1435.22037	6-	2983959	37685	
1435.88924	6-	12613661	33301	
1438.05319	6-	2579271	28005	
1441.38515	3-	1473858	41171	
1441.88894	2-	1502642	42704	
1443.88270	6-	81582392	33694	
1444.82484	2-	4112214	43522	
1445.71804	6-	3132585	28084	
1446.22158	6-	13887784	32421	
1447.55381	6-	6288853	36086	
1448.72611	6-	1716830	38089	
1449.55496	6-	2350068	27585	
1450.55054	6-	3073018	29763	
1451.39907	6-	2887296	36015	
1453.55816	6-	8142425	29826	
1455.88741	6-	1762832	35635	
1458.06699	6-	9146513	34402	
1460.40131	6-	1956678	30729	
1466.05973	6-	18703242	35281	
1468.39867	6-	2909373	33983	
1473.40092	3-	1972636	32261	
1475.73336	6-	3029661	32808	
1480.24697	6-	3478079	34134	
1723.28050	5-	2942573	29807	
1740.29885	5-	1794441	29205	
1749.88337	5-	1420500	27685	
1767.10325	5-	1379412	21961	
4773.94107	2-	2055216	10484	

m/z	z	I	Res.	
227.20452	1-	5502144	123351	
255.23623	1-	12182088	169168	
283.26791	1-	10615040	165943	
425.36988	1-	4902465	112807	
485.29004	1-	4141860	103807	
610.60790	2-	1851562	86109	
639.83050	4-	2508736	71391	
641.88222	5-	2441072	83237	
644.58827	6-	3027178	76750	
655.62386	13-	2579674	69876	
665.86017	13-	3034245	59030	
667.52699	1-	4204226	73200	
676.09379	13-	1575297	69267	
676.50804	7-	1545550	68114	
681.54267	1-	4464822	71524	
683.51685	7-	1315505	71344	
695.55889	1-	5540363	66810	
695.59409	6-	2228828	71552	
697.75569	12-	1426373	63414	
